,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SFRP1,-0.0015607213635839335,0.010256347517437354,-0.016712078072019132,0.02576834507288762,0.09036926292499878,0.12413369347462634,-0.02618264268621307,0.00857173584793945,-0.013901691602570774,-0.009337428102107012,-0.0171148737917604,0.055414653370892894,0.05863492224782061,0.052791740008370745,0.06113829980999153,0.08575768408300513,0.013340950980534748,-0.0048860727647903725,0.012608828521696239,-0.04713587109659014,0.06906775032449523
CXCL13,,,,0.09037921051650698,-0.022746871579969075,,,,,,,,,,,0.0644758559697631,-0.026488499771358892,,-0.0033567921417904938,,0.01383884271562407
MICA,0.0410788238664159,0.06743159654168299,0.11223490485863309,0.007416391540166318,0.0031877776624791437,0.0396881017499064,0.09179805705931587,0.01983373107190862,-0.016872171653791807,0.0200549525662329,-0.010469647018689741,0.04620771826559936,0.020462460972404437,-0.03234035187330093,0.06682301835694383,0.0498130656558344,0.04836302701491808,0.1089557426207154,-0.01733011789128728,0.06764214621931965,0.033785407808607705
TG,0.008413118729736845,0.054186578100012844,-0.024339307314882822,0.029717438986167688,0.08745421624693056,-0.03427103723221163,0.02332589031227998,-0.02314077432603469,0.05182028334169194,,0.004040831671762157,-0.016309977467195466,0.06578647606575216,0.022767585888588494,-0.031186931025920583,0.0006929572781377583,0.056173261993628966,,-0.022844831754836217,0.07431833781435702,0.07774455048119834
ADA,0.07739794447544125,0.02413310962777389,0.06297660413529246,-0.05304643548457384,0.029438516083799413,0.09886785462482399,0.13970573952568457,0.004898388658969383,-0.03162278199176335,-0.04519516767001654,0.00804980101936483,0.10429318895082076,0.13732370222433693,0.0039288734555420635,0.05772694929042743,0.10083137485337555,-0.045552424305753854,0.04711558849530282,0.011189824811339882,0.1091142222443339,0.009498131865547734
LAMC3,0.13231261261232058,-0.03249149934922595,0.12156724355708395,0.08093702536916356,0.013734779164772474,0.08185273978577855,0.1369653569933184,0.020980659285793082,-0.027559768890283796,0.022928959926236787,-0.015332025950983338,0.10847021717081412,0.17058199632643767,-0.015783475682764635,0.06474506270751124,0.08462588521536037,0.05358139616032653,0.0856325558862922,0.007346156843043875,0.07721143798693374,0.03132046715343767
CCL7,,,-0.019352447353801167,,-0.03015815202594285,,,,,,,,,,,0.0034737240462109097,,,,0.013374634710438739,0.01033297046529501
NGF,,-0.050703490773546085,0.03087123475429528,,-0.0321906883872238,-0.007165562245765465,,,,-0.021838696575107182,,,,0.014777414412426153,0.1454681654129271,0.07080335720010403,-0.030883095655899775,,-0.032076778999019916,0.08810947339311632,0.04269206456469875
TNFSF15,,-0.005892643396873047,,,-0.022328993420653746,0.03241138564005014,,,,,,-0.029959672622609183,,-0.05661755985205181,0.002982109408744462,0.12383696146105268,,,0.010755305949160208,0.03459823455119764,0.06665838449565692
HMGB1,-0.021571391711853932,-0.02364167036296282,-0.03401229908764987,0.031477321411322395,0.015113188443938214,0.14702611531272117,0.10346229440606586,-0.009630293926407178,0.03255835719879251,0.029148940012312618,0.006787753358348591,0.061372334685728225,-0.017871735060832155,-0.06820893592703715,-0.12551014094031068,-0.05379684781006682,-0.0019097669368299888,-0.04600073658889489,-0.055097086626728874,-0.02741131948189653,-0.02314427151284986
ITGB3BP,0.0291519559935385,-0.01948026573168029,0.029179389279113923,-0.025224765764811544,-0.015174100631393439,0.22195539877937015,0.1251796187183486,0.008351329817448013,0.02948133464439526,-0.043425210719376835,-0.006335207392698521,0.09671689210543905,0.032703114997913174,0.019293969237369153,0.12422068071003817,-0.03056789450440622,0.0020601523780963775,-0.023420823273988665,0.01631577415248714,0.05162227851797902,0.1274985138488897
AANAT,,0.017889347047796246,-0.028077456841063088,,-0.020119758474328234,,0.03905071310348057,-0.0026370065833251515,-0.060540160751238845,-0.020531586514643565,-0.026430575718230723,,-0.038063935541767575,,0.032548389661914194,-0.049991858122411366,0.05122108583141188,0.004376345428059847,,-0.010853464303254248,0.0075338573621007545
RELN,-0.012540689251438846,-0.023873682743654027,0.00036160643509061734,0.047626509729459955,0.0464380817068863,-0.00785899250977526,-0.06827753570997262,-0.0022056562466835007,0.019748764255922684,-0.0033980997940546136,-0.004871132099757321,,,-0.05138708409062687,,,,-0.032574002705146966,-0.0009147548618627738,,0.06586004618509698
IL15,0.11567749246276013,-0.0787893389360037,-0.004375773673756095,0.029940167222086405,-0.01729225139323367,-0.006018561718112827,0.011990769330166096,0.07645431967533106,-0.0014090165099066847,0.06044832341568805,0.0220466654240478,0.10143768040814444,-0.0276946667319306,-0.0369075152669798,0.03813184604488027,0.05668385718412354,0.06255318584208923,0.07249176566139269,-0.029201481041803968,0.04033452401110637,0.010520767388922847
UTS2,,,,,,,0.06871789445529311,,,,,-0.018973605434570114,-0.04474779125609104,,,0.057609425656902885,,,,,
BSG,0.14350019227762661,0.10498432557445946,-0.0012374543099519192,-0.007814487358686764,0.026573633997714216,0.13947391940392917,0.015716235839227696,-0.06671416957578669,-0.0027932504182672465,-0.0045979477443620015,0.01393191463791966,0.17460846076058711,0.001764222774460626,-0.045184451765641974,0.19393570380214845,0.0765752983979434,0.07260905355595665,0.10922943800775217,-0.005798203511699895,0.09948285592631459,0.04253384818286865
ADAMTS3,0.1255047065818137,0.12266447991898037,0.01960645816885738,0.03064482225322262,0.029876859112918513,0.033849625649198876,0.13920680460388338,0.04289932499210289,0.013534366814822424,0.035315911308951016,-0.011336427067259484,0.14416405037530983,0.0022238221731863553,,-0.020630591455616968,0.07306379626032654,0.009331553837359107,0.041689948458947856,0.02480936776298881,0.08189803615527591,0.00907189421222623
CD34,0.03786151583429782,-0.02491495459148454,0.0904262876267037,-0.016567421918698522,0.06103876261925654,0.07108409603156218,0.07069225371375501,0.021706551330722343,0.0004562455319577424,0.031974947769352176,0.024678453364043954,-0.011979781470424824,0.11252456879127858,-0.025164511298462908,0.06366898604853369,0.01710446243288415,0.14375104434096778,0.04909463519915293,0.0014399799787783545,0.07135334030040895,0.10277902394350596
CCL23,,,,,,,-0.001601833202911874,,,,,0.1173288792669103,,,,,,,,,
PLAT,0.10318864821262175,-0.03486531946974178,0.08012533235330674,0.024320130932910553,-0.01780825334527792,0.1860937165484823,0.13174468428549221,0.021612144191998188,0.017168237238815318,0.03622165068772353,0.02868541310305656,0.06195329078647484,0.06398493971909618,0.09327007378830267,0.08665140947577787,0.09305078236838668,0.010983361534948296,0.028592426689187184,-0.0007435417796058263,0.043143986533560774,0.05596662304753234
NTF3,,,,,,,,,0.000719842518745681,,,,,,,-0.0016659139284392929,0.040368915855619386,,0.042272434791893396,,
LTA,,,,0.020060382694035192,,,,-0.037844048857872674,,,0.007231948271416278,,,,,,,,,0.02589041327594134,
CKLF,0.01387771016709367,0.029140463682834385,0.0628261789325394,-0.00734387651532872,0.03557382727453293,0.17019639350346485,0.12767219185101508,0.07555750477551688,-0.022686516826044202,0.034501280527683954,0.009920984041813316,-0.013072741235114602,0.037598472442323394,0.04842694975897737,0.11912829979863696,-0.012891258225251551,0.12448705122271163,0.014961160502520545,0.004041061016601988,0.035192462597600414,-0.012243563089731799
CD24,-0.015192322139804973,0.10068658595331452,0.0517343680287944,0.051787211245918806,0.05835682372424491,0.15457470367633977,-0.04889236239628812,0.045014095337289874,0.06255140581241436,0.03338075925518811,0.0006222206331075587,-0.003011333804059593,0.04909715123439734,-0.06623776728486185,0.13755587740296543,-0.007759063753334238,0.022225421158207633,-0.0031547335282162098,0.04185091609603919,0.014377641317738771,0.013797458275186374
HSP90AA1,-0.12224926095743271,-0.060705950960926826,-0.0388640824094572,0.02007798504961614,0.09970100286139821,-0.19698126326834067,-0.09989279320199301,0.09397597075456376,-0.04701008743366151,0.055194059741073824,-0.020184377159251213,0.011713757149706634,-0.1940153534993223,-0.04281249631549318,-0.22241710465503123,-0.10127020239940926,-0.1473060143234058,0.015225826515614575,-0.01703877876539423,-0.0896552184593275,-0.020639204665957853
BMP4,0.02629818597566745,-0.03706097128616821,0.012274684640553802,0.03904149751979836,-0.0201700078364346,0.27035858263848955,-0.00348997332017577,0.003683439160987806,0.020970370845073635,0.051958571927813356,0.0181456337958898,0.029157997310202282,0.10338871014174543,0.029978921705377512,0.09750017176047052,0.05651884644934175,-0.01003294886587934,0.05161447125682618,-0.1032800138920603,0.060125832440804966,0.0008149799786432004
SCGB3A1,,,-0.019352445418582286,,-0.023960148566741692,0.042841883279646324,,,-0.05600644073100948,0.03728648855952805,-0.007730170395703981,-0.001454246245444508,0.03816624438031801,5.642359032058495e-05,,0.011792376357613914,0.056735634606903666,,-0.022000760096692502,0.08428317407209078,0.08856779612783444
IGFBP4,0.05082800608158782,0.052056632802482794,0.1325341250305656,0.008003220467173786,0.013179620099130861,0.20537440096490572,0.07582264999953,0.03153748984522776,0.0738829112494368,0.014640462707491789,-0.033373818960824954,-0.0019085581093464237,0.05142444751891936,0.005148891840394161,-0.002031029517052343,0.07578997946070773,0.03481618903205838,0.11402632202419367,0.000493457511264904,0.07427038459603189,0.014976299850209387
RSPO4,,0.05415893299489308,,-0.06403414535770799,-0.02765390629187508,,,-0.02617196945789851,0.033994413463752,,0.05106557272803355,,,-0.03618244787517273,,,,,-0.03544077208577565,0.02158350781168008,-0.009253156649367609
LEFTY2,-0.04497298679629481,0.021053574242154063,0.12008246580834217,0.004400619729282682,0.029696370170125736,0.12644660111998215,0.17740283596091194,0.029485541296658705,0.014003465717150089,-0.021838696575107182,-0.005312688640820519,-0.016747725774963834,0.044471512506414616,,0.1026306897842523,0.015006143094229393,0.10972697134110515,0.04342504124779874,-0.02579715947359193,0.0007461827475810192,0.09472739422629342
PF4,,,0.013374567568521355,-0.007330788918560368,,,,,,,,,,,,,0.017386826013627676,,,-0.00292404249295276,-0.010990443995116485
ANGPTL2,0.027479765030230932,0.05194064909908374,0.06476298980205245,0.0670055336498257,-0.0033038787953208184,0.25179028779174045,0.13889115044928646,0.06348219620762356,0.0295054157732819,-0.030660375644160905,0.02839144259077105,0.0637264515476977,0.13132464996502466,0.042727068245139395,0.02610211326033453,0.09853524981153436,0.05559649272172397,0.04401119860824142,-0.058053162795553684,0.08168157817861321,0.02112952956288223
LRIG2,0.034779070408983204,0.10590107630332897,-0.02078947950032845,0.042073135360750365,0.0059792075421143745,0.19575765560652705,0.07046560359199168,0.01063273479167378,0.032947796753200025,-0.023340532858216873,0.032498611094531504,0.01803623500120791,0.08869372405819462,-0.0013552298201466066,0.20404004281276944,0.039857607115438926,-0.005201423310734502,0.03484021543187377,0.044851532548017894,0.06016008788393767,-0.07806729922265836
ICOSLG,-0.03524643681258952,-0.04559508580595636,0.030268594809647914,0.050147848699591435,-0.02329065183524997,0.18245352279823926,0.07014445422480511,0.013298324226686736,0.053939958012458544,0.012905720954577395,0.036443200782675,0.01085473345782539,-0.006271757932150603,-0.0005795098254430398,0.035900672071411184,0.024994878134088953,0.0053589576392304,0.02560298579737199,0.025885326681899554,0.04832104361666048,-0.03351558365115555
WIF1,,-0.04739504303574332,-0.03612180410325916,,0.05932784386654014,-0.1862206252333286,-0.08098460261821418,0.1330367330607574,-0.011762605145762016,-0.03864583757240595,-0.018856705622483264,,,,,,,,-0.04665671832232361,,-0.014124575848897066
NPPC,0.06726259492472599,-0.02160718366562465,0.01789353124077355,,0.060447031184838476,0.035156577925513216,-0.0278979248710832,-0.016312641105736315,0.05115515225753946,0.0029511940911083837,-0.03516142974204458,0.01852878108217741,0.05284915595929323,-0.0766745983882716,0.07266498465425476,0.05095786217908084,0.02845078353568108,0.05512884453443513,-0.024104428179846364,,-0.022079821316316504
LYZ,-0.1155165707691303,-0.014600465910965595,0.04915431948701209,0.008855864244640275,-0.04752591064214171,0.05489333656344407,0.06533683693774328,0.00783960022177915,-0.014775752888260161,-0.020818717980877515,0.017028160617455997,-0.009534927043885616,0.040812260091650066,-0.007377592302418019,0.11734012433193208,-0.016338012094691413,0.020312771639705667,0.08876220616329841,0.012709837425428354,0.03664154858921588,-0.005071970142656757
EREG,,,,,-0.038915607581010196,,,,,0.07210564797998385,,,,,,0.03098720194465625,0.05150639712422063,,0.015328841653503301,-0.0031260191594436465,-0.01807861897424928
SPTAN1,0.09753680983665518,0.005768434472471345,-0.0036178743935688304,0.003759173894285413,0.0771843150687714,-0.06918240300349715,0.006174750437411468,0.05464621742374571,0.07570811147990399,0.049735915316208,0.018526635722155838,0.016779275490360006,0.06772392266043956,-0.0035407433513662133,0.1357946080921196,-0.0022901957584720908,0.07552234541590165,-0.020489044625469983,0.0198454128003508,0.01894593879786147,-0.010982923421263564
PTH2,,,,,,,,,,,,,,,,,,,-0.011644749426300938,,
LIPC,0.015411785813769074,-0.016051869175347816,-0.010547709349294148,0.025180852296770737,0.12283061668238363,-0.06453055947377304,0.0410993645041061,0.013605979830038044,,-0.012821208655731402,0.027176767168081668,-0.0717231376453167,-0.0018497928239273782,0.024252109734422073,0.12163516282575557,,,-0.019957985687023644,,0.11602714254798828,0.017174068136309648
COL8A1,-0.014616246786011831,0.023838560231366608,0.07107502926395577,0.03433990937851615,-0.01637609576336055,0.16007603732273418,0.012406748513455789,-0.02180456804017192,0.04069131393181773,-0.010728726463917438,0.024158228508296232,0.013495143171210863,0.007329486421700937,0.0402305356020837,0.081356220142265,0.063672457172159,0.05193047005680501,0.1007187895399386,0.018841878003814958,0.0791187156196415,0.1258630561034651
GSTM2,0.034793897741400584,0.004668296197172251,0.09342614675423247,0.026410639827479963,-0.04062437503198332,0.001575815637305999,0.02543720162088682,0.034305851933574404,0.013405634934026085,0.08661385981325448,0.008551234728767225,-0.07426563412584215,-0.08177530896067474,0.007274999291603713,0.1459580708335159,0.018702144764452363,0.06134397845202169,-0.042062620201635675,-0.052274152468453114,0.028143579578513968,0.04423261437262229
IL4,,,,,,,,,,,,,0.10511761042118217,,,,,,,,
SPX,-0.027650707678537074,-0.022893260905250276,-0.00453385821579462,0.026067290928876344,0.05950511833756883,-0.0702125020510261,-0.046443892584826486,-0.011172523510096665,0.029725984101461156,-0.07314239239382828,-0.04704917973826058,-0.04735401530377505,,,0.03844126621676435,0.04514499194190961,0.07601404304528106,-0.049557473808645267,-0.05446598565519542,0.024564554516847185,0.05748826155264072
MFGE8,0.043766882801193625,0.02647720996375554,0.01721227016035652,-0.0059478630653217075,0.04046694582413605,0.11214988015967506,0.028569388323426533,-0.032473061312211934,0.06372961721743703,0.010759651295864847,-0.003698412204412719,0.1055448120096696,0.1493359811042502,-0.07024484321688017,0.04498591265623978,0.040489162134676696,0.032375254264301385,0.12369150686333068,-0.04789050943957729,0.06642024787411926,0.08525441333152746
TGFA,-0.00903911372047162,0.07226673249322155,-0.04459220843757496,0.015155035916106795,0.01488946011501141,0.12721586544836674,0.036766187986174516,-0.02110941899742493,-0.018385073284120083,-0.06699211943355814,0.0038817845172696443,0.10501623570068766,-0.0028657662791757863,0.04436704025307482,0.055298440583338423,0.0682709042293805,0.03896167760427789,0.057705890692014934,0.014485503250714404,0.05443872315757176,0.07074433664648226
SLIT2,-0.026862878478873774,-0.06662611522431142,-0.016500513419497098,0.06849773270933905,0.024112570870549636,-0.0070350722582574925,-0.05974399409598184,-0.011955581426524442,0.053163336833008966,-0.06775769052932487,0.010908916534622608,0.002054440188481501,-0.04457438962322435,0.05310027318504745,-0.0733170455986748,0.00226364480072543,0.07816242007461803,0.005149657282897798,0.05531143697481607,0.001437019416774219,0.06370402875806622
PLTP,0.09674435475492593,0.013666424276377832,0.06399025312347847,0.0586527017088812,-0.03774471653477771,0.09415890253472443,0.12740469610951838,0.02582709724602599,0.1443502741866118,-0.00490493991877998,-0.01334688881231636,-0.05071931795864059,0.05600245183534473,-0.0033860975816297108,0.09759693494684879,0.06562944116857228,0.060596291265003197,0.08833093474605377,-0.0022800388497225665,0.034596164045276,0.009227549689918433
APOD,-0.16410262946285,-0.12758573860760297,0.04027559495331564,0.028982713983065112,0.02982313036684159,-0.06887325229806858,0.003243885193486398,0.03463739015005717,0.002448626322289015,0.005989917216811063,-0.024288222190589275,-0.14092580333109886,0.07990071366702757,-0.019493366424797598,-0.22154382335379277,0.1501204247954965,0.0842358439434525,-0.042184937117489704,-0.10958266648332132,-0.08184378978044254,0.006492151246660366
B2M,0.04555690809907201,-0.09526664212267998,0.1065069214085,-0.02511643727087176,-0.05761461701544779,0.1405777176148215,0.14542941436441836,0.13560362526402742,0.07036061750346957,-0.0030788924274167146,0.02798321802995685,-0.00711908469809575,0.11328456193755937,-0.051295740705749944,-0.0555225130993715,0.08971426320745214,0.14716899120985075,0.06614862645013726,-0.02442181862495288,0.008230897297954622,-0.08025683659450196
OMG,-0.061349207648724945,0.03877891165426836,-0.047184152405557095,0.03310134210253077,-0.003999619391505153,-0.07986155187138179,-0.040924098256390026,-0.0396386190294367,-0.005347594773613342,-0.011102375578362085,-0.0007755105087404385,-0.028627085304575806,0.14921783490134735,-0.024604493971695885,-0.14894575549195832,0.09365037039599643,0.07282853413671203,-0.007536248613819737,-0.03318557546513051,0.05676406440240939,-0.047295660068991656
CXCL3,-0.036578551223052876,0.0007406502880734663,-0.04957474540947589,0.06025684320215921,-0.020138568290226904,,-0.03295092033081465,-0.02378908038155315,0.004040271646617967,0.03990885253842126,-0.02391689325497469,0.0010710644247140964,0.002649546315163188,,,0.020874837275829766,0.008020355278620325,0.05187975399731522,-0.006158593728777457,0.008046414020911975,0.034043945765430086
