,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CXCL14,0.17195760493154452,0.08804132654643108,-0.05166168377579878,0.0027806434817757054,0.06050739433288655,-0.007943144468159443,0.1780504242134162,-0.12474458473884169,-0.14220776472870209,-0.05150726046086577,0.011099526493209843,-0.202475314521044,-0.0007401761930450029,0.02142365013404863,-0.06876245945272073,-0.1743966778117623,0.032632864504727924,-0.07348372398682339,-0.26117239057582314,-0.05007667202079868,-0.03907502819165271,-0.036075255939962095,-0.09050256523683889
LIF,0.027020556846487756,-0.08723539939959661,0.009446381146971496,0.05288595890070386,0.07199996760831714,-0.03096269232297717,-0.08216671736386476,0.030905468919517995,-0.14548881853511378,-0.0675344951395858,-0.043100388727101056,-0.08985149865286893,-0.02018594407617299,-0.03194162400820756,-0.023869675091823507,-0.11727164390525657,-0.0098005756860595,-0.04465822153752402,-0.10248240788040859,-0.10686732197913155,-0.08909680704619405,-0.2107604325432128,
IL17B,,0.02349401714170722,,,0.0365323686729895,,,,-0.0825859458786999,,,,,-0.03197384521901111,0.11993805268852738,,0.034519470683911015,0.09115826390876726,,0.05495014192900734,,0.030003859676715833,
MMP1,,,0.01358036879430292,,0.01841632576183204,,-0.04072444318567656,,,,,,,-0.010902562702855839,,,-0.0009972269740430885,1.858749271001499e-05,,0.03807803454650768,,-0.10060694485346516,
MATN1,,-0.03156360821469698,0.005552177632139514,,-0.04106273876926975,,,-0.011340008851989386,-0.019108888105941732,-0.014360347886049016,,,0.002183226840187909,,0.05290963797455208,,0.02000175869286598,0.040984265867558815,0.04828377167734826,0.0005881769487611136,,-0.04416604407240548,
ADAM28,0.06236386540670399,0.01975358138966534,0.008064361802062098,0.0008139711540638231,0.019558049077707716,0.04646713155439073,-0.02307817236769942,-0.027057025383737804,-0.12280825986209876,-0.021156498272460827,-0.019339324053645923,0.1381311630297759,-0.013750915637873881,-0.040926239902383046,-0.032546177560649606,0.040432294678278725,0.04334237463391965,0.03835348802476892,0.08880970882529843,-0.015181174896235102,0.12616219333368564,0.0665915852292828,0.06370156003350017
TCN2,-0.015491698213744695,-0.04483545813744197,0.032426795492984904,0.04376104272422076,-0.03505464596666902,-0.005667513635751384,0.030921348274391556,0.014001877136490835,-0.24732768934372615,0.00700215882287186,-0.009982999267555307,-0.05016725576947888,-0.02795485819696952,0.0983266596733213,-0.06297457504458016,-0.04238882743844037,-0.020843651023845472,0.05130501925228851,-0.13844206824897437,-0.06785764849326428,0.13852111762989622,0.0628628839126023,-0.09223513372579357
THPO,,,0.07978185830185154,,,-0.028843014303805044,,0.05125747995450751,-0.022775301897078288,0.040020703479991246,-0.013066942980671833,-0.008673695011322976,-0.0385054953148544,,-0.061270592139421105,0.06760150665313935,,,,0.06033119295037598,,-0.02195233626839035,
CUBN,-0.048011466230566284,-0.011679171376742207,0.06526428234707397,0.009007854563211836,-0.008536255799891293,-0.028598451527833715,-0.03299478646824969,0.022968035959674407,-0.12597859747358073,0.014466879212706158,0.007818056952062656,0.004009129798160528,0.05266012647770398,0.028419506758793567,0.05529853160346077,-0.02809476627959822,-0.009262944364389854,0.013887108243275763,-0.08607400820597495,-0.05167147501247621,0.01478181523424161,-0.01552772452211899,
TIMP3,-0.06383785582884378,-0.11301449605455803,-0.021810926532565014,-0.041633823718867355,-0.05337656751646976,0.018513980092302998,0.142036531290917,0.002547294032260155,-0.17193942095047404,0.021918669095331737,-0.06989728810943616,-0.06952040955457932,-0.005015400381720735,0.025891788114934287,0.0012643851323733196,-0.08678940024801678,0.01688701152780635,0.005903280247911736,-0.17817182016975638,-0.022471019279223643,0.0352522891617426,0.03829944519308078,0.11013487950938312
PIGF,-0.036469521136521375,-0.008179075215431663,0.018196899634449717,-0.02342743377483997,0.0806102957318759,-0.017080148881500636,-0.06394709560116475,0.005469268527260314,-0.18201805769372081,0.04689785880260546,0.030396148534516314,0.00851409781253494,0.05055961400072572,-0.03772113912784763,0.011385348700574758,-0.08593256251258378,0.058103585019843515,0.10849730813075208,-0.08026261349899268,0.025210048622618778,0.10174536322954664,-0.11781373267783392,-0.08836247324703925
CRH,,,0.01976353521939039,-0.009060273674881133,,0.06701096570922019,0.11059664549700131,0.0302693388102682,0.05907589542218994,0.005199688069208333,-0.014755742273898476,-0.005501203519750097,-0.02230015394350832,,,,0.019855294377157513,0.08270335270732591,-0.0890459449641284,-0.001414963258018727,-0.01684324604436528,0.029630126979319337,-0.00968865503585171
BDNF,,0.16788047838520945,0.05676604087306249,0.008582636031361873,0.021144204636257078,0.033422661771063074,0.048702338710418513,-0.03256735485746293,0.11128661601430713,-0.023355228578275555,0.03131984263494074,-0.011458315917269413,-0.010613657647874147,0.00855162570720697,,,0.0581602933754661,0.05198773935483916,-0.22129670816231503,-0.04654535636028151,-0.029066676986303278,-0.1475762636331577,-0.09288179122159167
CCL5,0.0534755327368248,-0.06575514420336218,0.047156780354586016,0.011536888481448163,,0.021176674075644396,0.016092102900718976,0.05334797037008476,-0.144786093283949,-0.0035079633893449116,-0.02809700155729905,0.04062344704233938,-0.023540354437599026,0.017391193759823974,-0.05833051469764908,-0.05524529511788825,-0.034579116386318914,0.02156698832282695,-0.03820587365410768,-0.006875892321515234,0.015495883190725706,0.03005799654786385,
GAD1,-0.061639776094671535,0.2081703743413844,0.08259242551495048,0.015188010536702544,-0.0025973413021435528,0.08381330024176939,0.21920703845134282,-0.0512299103801477,0.07378962435854017,0.06312764416612222,0.012305167312386284,-0.09670645147681799,0.022672557105978923,-0.07823051130049477,0.11624130181705691,-0.005166741695284508,0.08267786502955031,0.08132486544757131,-0.04761348819922105,0.0049071829311352465,0.0759947945376611,0.13617676046517252,-0.08686930948694176
COL14A1,0.04907909215341786,-0.07779892362403669,-0.06536069611844894,0.04747174953306273,-0.021645931267090412,-0.0005923870646235801,-0.06042115471501506,-0.04398093933994992,-0.09662160037004627,-0.01068620628649316,0.06347898635451452,-0.046829079485473234,0.03107868826475583,0.032717596820785504,-0.048991684254120135,-0.02738902055312332,0.0664616356442776,-0.023795946714501418,-0.07485669938104557,-0.03857142762172109,,-0.05760265738611791,
HLA-A,-0.1733421205771242,-0.13251939622480233,-0.014913368786202155,0.030088349764226086,0.03115240765239918,-0.06628010216253699,-0.21488962645522117,-0.040378468742847576,-0.2943287830251218,-0.03253370614660998,0.030284094027278167,0.08249931719405605,-0.05196372174419101,-0.011541385290183356,-0.04965475904902006,-0.12185332326779737,-0.030134038763575927,-0.1609178362150928,-0.2205361734162561,-0.1277139996337863,0.007970911758132991,-0.014710365840476166,0.02061014121058298
CD5L,0.1016298935753952,,0.029361946477819624,0.006171065353353583,,,,,,,,-0.014285812615860207,,,,-0.0011743009108745818,,,,,,,
FGF18,,,-0.03558606582588583,,0.0016008264690043155,-0.02286789916352791,0.015148599743886925,0.006978703895296396,,0.016317945855966704,,,,,,,-0.015298514442995119,0.014308380145722133,,0.027375406741648876,,-0.04571711773533974,
ADM,-0.05223362006578303,-0.1727581228874107,-0.06309397328522691,-0.0013476967610839229,-0.01587870284945503,-0.06899785666987075,-0.13301615705476955,0.028100399279565695,-0.1942429694671988,-0.07812629231330434,-0.0016548446219249273,0.06146530085329688,-0.07292638559207315,-0.04334935578183207,0.08437717212882453,-0.19109579551273703,-0.009388847806728664,-0.1508067915313038,-0.03762425553782903,-0.08123514112494117,0.031502974877783536,-0.2710181390114184,-0.08021322987646105
CCL15,,,-0.005386855878546646,,,,,,,,0.01315837564738984,,,-0.0444480638296648,,,,,,,,,
GNAI2,0.04036066401951364,-0.028811995716601185,0.0383466998760993,-0.047945301154144374,0.03719024008666276,-0.01439160745459332,-0.11563492475495847,0.06909873629643924,-0.19844774026501802,-0.028455772683476235,0.020718591658817502,-0.021214469161516862,0.06888138846206893,-0.053085020870775185,-0.13267791719044617,-0.006495083041691221,-0.023352280144082638,-0.029237013312725525,0.03361811069684284,-0.08430712813859655,0.11079757264525211,-0.03825024981887575,-0.001851185862384835
HDC,,,,,,,,,-0.11726432549918152,,0.05261200663014605,,,,0.09817216142471882,,,,,,,-0.053483990864652595,
COL11A1,0.12083703133933454,,-0.018459548629381376,-0.020441875696467455,0.08852404940417623,0.012793593903758864,-0.06650578792875186,0.05582200111208083,0.07480694115761201,0.02074139021767982,0.014162778263089497,-0.05995172573660237,0.039134207722043034,-0.05800399578869157,,0.007186169280964067,0.029063127088507664,-0.014464250843558275,-0.03164380916652454,-0.008973535628746034,,-0.09877375423103599,0.03376962492001391
NUCB2,0.08233234648297752,0.01822311846510816,-0.05662739520403181,0.021894374545829702,-0.024453463739667367,0.00037842005331890254,0.01795245696096266,0.016282462342293736,-0.1120688464510267,0.01250207799637514,0.029373218614830787,-0.09016069269564897,0.027599736423017274,0.02087978155969366,0.04040683057314402,0.025979305608368617,-0.054341875484975696,-0.02845551051068894,-0.05608033785308265,-0.051269292978139654,0.02249973037518748,-0.08308952645256107,0.021625551466952737
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.014649169094402085,
CXCL1,,-0.07168221416129367,0.084962279514195,-0.0196596486658052,-0.032077257866691314,0.00634610561520638,0.016054778670051145,,-0.07952664143275627,0.013320014884411164,-0.04081381089090189,-0.02249864491437933,0.008671927736435634,0.05426876258264533,0.005468901238166085,,-0.020873058314921544,-0.0635802434796584,0.004467616085206157,-0.010384109554596366,-0.04439324915307755,-0.04254037323402033,0.059177962792833584
VCAN,-0.09248475914335375,-0.14184853227379363,0.06620161997625247,0.06496799453489417,-0.039120467060298564,0.012180638762015505,-0.05555466079410234,0.05157568733745802,-0.1675024057831157,-0.00970208374995111,0.005431811091837094,-0.09321139760474598,0.05026960230037647,0.04431820996938946,-0.07386467902208299,0.03903110323329132,0.04120088263421873,0.08569514150866539,-0.006998015409839415,-0.12972852362326892,-0.012588549587182694,-0.035891417060268736,-0.004287196681216782
MMP7,,-0.08741429843747682,-0.05703051738435644,,,-0.03204234200748306,,0.05764817521477253,-0.04701645970777996,0.006990556511772666,0.06037540058559932,-0.003983303180449324,-0.008157656691919899,0.010579055564144442,,,-0.011016121519250174,-0.12448458526281836,,-0.06280551743646458,,-0.15212892607713407,
PTPN6,0.077267656792128,0.00852135882663893,-0.07703327152681122,0.04429738828958712,-0.011574609758777905,0.005105715243723907,-0.028251099697324655,-0.007389192233249778,-0.1551671840663441,-0.01970385019050252,-0.03636261173623796,0.11586253192346896,-0.016110147541809575,0.06740789737684424,-0.04188794048285699,0.037300955427319676,0.033207973662376114,0.03806615811157829,-0.03936341326958586,0.016039768332374468,0.03979763712967477,0.010113540399340544,0.05130258410790831
PTGS2,-0.07511211944120878,-0.07476486428191041,0.0021087821062937286,-0.031424704368096856,-0.04399565503678968,-5.940445739775228e-05,-0.05078108323507485,-0.025093001513330885,0.08653646135436202,0.003729034461268149,0.0735757791244209,-0.007917031796951019,0.04448035088921985,0.010055982842260355,0.033064711305607855,-0.14945082093838624,0.03030267011530777,-0.11284726824485734,0.025314956848005638,-0.028482927453890604,-0.029120221414134388,-0.1627741804540646,-0.07586758093380501
XCL1,-0.051234579794049176,,0.05519185448276613,,,0.07787591175275718,-0.0014649557164619228,,,-0.06086332730759898,,0.05666858775179202,,,,,,,,,,0.001164158644378448,
CD58,0.04467588056818969,-0.06800142211102506,0.003441617510024719,0.05834669415682831,0.019102489725918236,0.024208671303175125,-0.03198771448430912,0.04744440517396634,-0.24210340444511008,0.012578639624871886,0.03653558569739759,-0.019946646889273896,0.06145702570922374,0.04931112118293978,0.07541585413539023,0.009483128646347826,0.06760345892452771,0.06259924444313814,-0.005571143368967593,-0.008876053953487405,0.09621927017978919,-0.13263485076621415,-0.006067232645467214
TNFSF14,0.10748342192237767,-0.011980026045056293,0.11791209259480905,-0.02997137162316364,0.05337533750947545,-0.002992272237014734,-0.06801191524487014,,-0.08531455714107442,-0.03002773875035013,0.08774642334647585,-0.0624501618166152,,-0.01226127871481047,,0.06558055185024608,-0.007662367507601182,-0.00321494151395325,-0.04819981314058108,-0.0031486664958686257,0.026772612405969433,0.057387599734311984,0.004469336123058462
CNTN4,,0.1631014325676644,0.06575042493833876,0.04848845257339748,-0.037424056682725,0.09269066099396897,0.10800872580521129,-0.02183281009334028,0.0925294862798511,0.06781949510298522,0.015933236246304598,-0.08809258439817,0.04439106494586716,0.08125154605003101,,-0.016760094736479398,-0.015526479780942664,0.03898734556429096,0.05314004617107352,0.10005382971770133,0.03688118135243638,0.08071848658016798,-0.09827729915593457
NTF4,,,,,,-0.03147349265560713,,,,,,,,,,,,,,,,,
INSL3,,,-0.0019967787318694637,,,-0.022867894678122957,,,,0.04436455682861832,,,,,,,0.0330289533547002,0.08420754496704931,,-0.0265563315244336,,,
BTLA,,,,,,-0.0013044936717273748,0.002424312575889432,,,,0.03418972296042397,,,,,-0.009335546478894438,,,,,,,
MFNG,0.08334578805976921,-0.04818263183860904,-0.013004668242623195,-0.014092307554645982,0.02066539513456654,0.013416194293110454,-0.02527663414271987,0.0811642996187456,-0.2147944811881019,0.06454263031763309,0.07555457021137585,0.02655969548367639,0.08147185403448358,-0.007305394055219819,-0.08896145751640906,0.02139834848092227,0.07340463156502486,0.04946889199832632,-0.004498173085608574,-0.020000947811763155,0.04301984135484042,0.03378464218407362,-0.0912095505419743
ICAM1,0.07609518809846413,-0.16550958569518018,-0.03562904469108122,0.012048748700489493,-0.026621586231724014,0.003159951873233847,-0.09683837109865132,0.021141708504511594,-0.24852077927448835,0.038216320743915205,-0.013860119889246628,0.012353600896321388,0.015003251586819668,-0.06689374159670372,0.07466803846452251,-0.11272834968669662,0.03144969587875381,-0.01681015695875518,0.009117775167824143,-0.004482331491955066,0.005436624919277973,-0.14872520046171198,-0.018202226010157686
PROS1,0.05980837908933681,-0.17194864121308548,-0.0014830596981966404,0.0735557950072107,-0.03518570002759991,-0.008730485137079183,-0.1374700538445123,0.03604344224008692,-0.27542315474967605,-0.026940455151602514,-0.030394623221122616,0.06614989375103712,0.005920961715883303,-0.05701230305905462,-0.09875527174924265,-0.07638334445497193,0.06071488219833666,-0.01590069213352534,-0.24662907106030305,-0.10687476197193392,0.06706292780676294,-0.15070232077824092,0.042113562311059706
CLCF1,0.06613379194811082,-0.09687753479299234,-0.07344172310937432,0.05789419380645026,-0.010686897965721864,0.01034295609424359,-0.0945462401148521,0.04273071333948889,-0.10083003454240859,-0.014940219541347863,-0.02277677094467664,-0.018151461294280195,-0.05210030902543041,-0.03389671131179158,0.01773421163435898,-0.0018767144824909786,-0.027972507181668473,0.03448190079441424,-0.07638187358058326,-0.03897210021225066,-0.02942383424301528,-0.17492087640714554,
PSAP,0.20745744173262262,0.09690572663756797,-0.09659495492364158,-0.03512195263246627,-0.017058060725706124,-0.011109039672369753,-0.08371708945562631,-0.0632037806029165,0.2090374793534612,0.09735390584343777,-0.03415738854656724,-0.0019038751491661128,0.03721424458497334,-0.05250338641863965,-0.04481396235753312,-0.18505044084813416,0.025023686488184614,-0.014039554354802721,-0.10535936034519194,-0.020164899089910433,0.0569869887393955,0.06072459133593511,0.0938184107004929
EFEMP1,0.09564173211466344,-0.1838611182190376,-0.1269828241765483,0.04566508135214838,-0.015202254834458239,0.05246384736568328,-0.24381543235802888,0.0508551160535984,-0.19461841700578686,0.0330889849092784,0.002501188561089982,0.00902416585037657,-0.01556560478718419,0.05357322859857191,0.018451262521157988,-0.19064288144958527,0.11434466596690285,-0.024001810029509806,-0.12429937801620895,-0.0770801460496155,-0.013370631874839563,-0.2159216978426423,0.056733971511481976
C1QTNF1,-0.09960193855959378,-0.15166529860251274,0.023520078622009943,0.023181133039067065,-0.011499406787001612,-0.04300937202679635,0.058125818711540864,-0.0027136265075700765,-0.23299677126963744,-0.03170479070947141,0.011481507229382864,0.027516259182659306,-0.01665589223645693,-0.09360800356477095,0.048248668975591304,-0.03402580775804493,0.0071866034439604055,-0.146110444923922,-0.1915972645868048,-0.16442873180552495,0.0004218195996131563,-0.20809154562485688,-0.09390654031989072
ALB,0.08179598410965035,0.03287618756771291,0.00046560531258769733,0.016082535624738072,,-0.0017730599129280515,-0.04037574948787359,-0.009598650992584407,0.017287614374465674,0.013614028005041502,0.05498471768966357,0.08674046311922198,-0.008162415740912473,-0.008329601463651816,0.10704103642868253,0.04665046232026672,-0.0074032869191991545,0.006439124240252835,0.0770338424438288,-0.046849849820151085,0.10849826937305374,-0.04142832264471552,0.09970764131635297
CCL13,,,,,,,,,,,,,,,,,-0.03626885770632063,,,-0.06276522227495956,,,
EFNA3,-0.07651322377959617,0.06013148887773297,0.02969705605560962,0.028108057204909016,-0.02380363164805094,-0.03023110007331082,-0.036804575233794226,-0.03183396057095995,0.13336157856746103,0.03872166645875932,0.030230660955548737,-0.08754900879971605,-0.005383430040785829,0.026005581717575416,-0.015623883480182605,-0.12066486197668011,0.10502513760759395,0.09017667775007836,0.014939947449523008,0.04911218427465172,0.011200842905434931,0.11874828910266666,-0.08877094175059613
DRAXIN,-0.10549105085337866,0.16824075235221522,0.012877368310762496,-0.029889829804319493,-0.05762103045062972,-0.06542694736166531,-0.03604591927548507,0.01373229947750163,-0.16402402560529208,-0.026197314961001524,0.037922943991902616,-0.06363002580484407,0.019717305277625156,-0.04241889697194063,0.11985163281051674,-0.008864339415990833,0.018157820270372035,-0.13206727626077525,-0.0928213787638782,-0.013525107408871091,-0.0733819426634085,-0.029315215148862393,0.06272264474478567
RAET1L,,,0.014304331625095593,,,,,,,,-0.01581582609263178,,,,,,,0.08325652910277671,,0.03117356928128408,,,
NPTX2,0.058658698891660095,0.1116180844473386,0.07719505800522927,-0.013557781007117289,0.054797854326417955,0.1023337138671569,0.21269377523788252,-0.0389026131948677,0.1786774337135201,0.13132721902009922,0.017024199236795545,0.019025552774332613,0.06802671735847751,-0.06868166811697428,,-0.01679466068509694,-0.018882374312474172,0.051532532068336794,-0.022723859820554446,-0.07034037348229541,-0.00018804995222657748,0.03118653801774543,-0.07255611213593122
FGF11,-0.07849891902624445,-0.0378064378535236,-0.012134540918517855,0.010599698185110406,0.009029857672778122,-0.012887694061140048,-0.07768183992385298,0.022285113147517407,-0.24873233556408011,-0.028253871298142396,-0.036612471378521624,0.0021162937531060792,-0.02455525605716592,-0.023932246519737087,0.003018636997871433,0.014094426812151634,0.04853187032064908,-0.059602441167269156,-0.005098340668485375,0.01904000493346224,0.0749479801046973,-0.15727602069057053,0.028804878592558595
CD59,0.16565503117989738,0.08443595049446878,-0.02188574551492657,0.004864989789339375,-0.03641581153080381,-0.03632211990180265,0.12041127357321,-0.07531690743755164,0.08094559457976702,0.03297072073686029,-0.007412463248380958,-0.03372367274188662,0.05485195308097615,-0.1149127410492,-0.11404797500615063,0.07726413565596103,0.06595973862760118,-0.044605846400736844,-0.041874276127114175,-0.06522151953918598,-0.0410230574876312,0.14038871005217057,-0.05811901809520092
COL9A2,0.03147925548985958,-0.09773449359430948,0.06721475048051204,-0.011643568573896817,0.06558780453414503,0.013296864080150758,0.0480799893017994,0.041871210151139385,0.07923685995178549,0.06649206268688851,0.04840956101994966,0.07384805825383146,0.08707931090487195,0.01138063010086127,0.012578850348924735,0.07028185530154984,0.06375416818256717,0.12889496125222363,0.007881242413587708,0.012859995001432412,-0.01953834335576933,0.1254453504765441,0.10156046420696414
DLL3,0.16352843681102427,0.22336882184688764,0.135800842476704,-0.0059663596125808524,0.027742029061585065,0.0063720222354067615,0.0017913320447925534,0.050293501545623065,-0.07347797341739849,0.07035114607885357,0.011711249192074119,-0.06273877891441242,0.09021608577227747,0.042062200318769664,-0.022184801072057017,0.01665841370303072,0.06236454501454984,0.17619622280909733,0.014982385530289717,0.054574228889299366,-0.08207458914808886,0.023233302078495888,0.02725504397034357
FGF5,,,,,,,,,0.04516356272337646,,,-0.019823345924214544,,,,,,,,,,-0.05264229894392268,
LIN7C,0.026800330564044007,0.061221583536010045,-0.009681654334523926,0.004013446580239459,0.08890134097088812,-0.010570569700604424,0.04232597484072583,0.028507206784016914,-0.09461274231490914,-0.0014712047306070907,0.010164586239006335,0.03320809504341173,0.029196006196724827,-0.03063016005076967,-0.038284380786426424,0.018136584286025718,0.07076808425044069,0.02343308103650676,-0.1552033251118749,0.03428223750820113,-0.04966356696159862,0.04807988906948244,0.07616377623269488
GDF7,0.08134664916946098,-0.008275360298532743,0.05134566424318222,0.023214603320210584,,0.04309632547472165,,0.004979678313580117,-0.01951434636822736,0.012079552941688736,-0.008319596434879367,-0.03532067290712829,,,,-0.06377632963066784,,-0.0334942416508665,-0.02871239700191076,-0.045488194263780125,,0.11383130968203511,
PSPN,0.003244156163600557,0.014949329705625956,0.04112352159268484,0.011224325440819388,-0.05101548759900145,-0.011009842818849692,-0.007046607132377728,0.029718046406521693,-0.08314802324632435,0.06434646333974339,-0.012202389322249523,-0.06872395287849004,-0.012038517242539692,0.015705922158577582,0.03315694028832963,-0.05115211000148272,0.03091182929363818,0.05826418237230828,-0.07789932681993461,0.052482326122411604,-0.0166655382461999,-0.021841074859771038,0.06792544754476305
ANGPT1,-0.011654295366128713,0.013944950160904588,-0.02308933132657549,-0.025390135220408023,-0.03824827986419909,0.001035825015731348,-0.022423542435332934,-0.03176739943768639,-0.19196424122365685,0.05542735050837073,0.002169897998498885,0.12600122475567435,0.02573860351480471,0.0975347593624583,-0.060477732547384366,0.014116929017787444,0.020256380606993998,0.041158770578881725,0.030254026771551767,0.07584051803883445,-0.05777541213478892,0.06695328754284142,-0.008521618978157276
PNOC,0.04191053004345933,0.06360987570726023,0.10289316821143929,0.01477253581938171,0.05442859721258186,0.09555017896367933,0.24893453983954675,0.026039066887713475,0.1476917313619182,0.051949267986862856,0.009017931759461213,-0.09707592463745562,0.02913827483639675,,,,,-0.03561792390241093,,-0.05392811218362239,-0.09170226531570515,0.09159622060879449,-0.03766562903376439
L1CAM,-0.008330633115997134,0.2901187143691546,0.1054887717397803,-0.0006800510919553753,0.07028299115312661,0.02497763278918235,0.04918174913830152,0.06309683054187411,0.05431702231978524,0.0596853162237896,0.010645210951225923,-0.10389642292697158,0.06897061328810501,0.06629807853513192,-0.09885679181217656,-0.052344056163215115,0.031388812253670434,-0.10037111691090381,0.10474646919089214,0.03445620806763422,0.11091459795073547,0.21083154225337603,0.03278594356835113
APOA1,-0.029361184818961043,0.005626063163835184,0.05809533373363647,-0.0159863515581697,0.016557793865334958,-0.03561296766904889,0.11601409632573484,0.07412113842496186,-0.0946866593369983,-0.009957414111966824,-0.02128723803949411,0.03260955603444181,0.03323948393385277,-0.08372111852448204,0.03555565397437762,-0.00851308426790169,0.09819367495960173,0.026816737545430576,-0.09480905451249867,-0.04240734578308753,,-0.0875279334066931,0.06934752093945434
PSEN1,0.11149092449349292,0.003991465391376543,-0.000136931623689804,0.0012750474464151226,-0.029514502124862806,0.03083034658772516,0.046356063299034744,0.02878009584024807,0.08673736125898265,-0.03837996184128431,-0.02669938768801857,0.2018215268080338,0.03247927231348922,-0.031763540439609814,-0.051499454156703914,0.1575537892208324,-0.01199190133553847,0.01238308863146889,0.13226345150067342,0.0406499429569493,0.030797989364926007,-0.01462872302641874,0.13924475283384496
CALM2,0.15098056305829882,0.117580235031187,0.07728202575371176,-0.006765025713409068,-0.07840521190490223,0.0422118274419335,0.2023950398707276,0.05932284994902708,0.32942449187335493,0.0969605388791586,0.016158390078057548,-0.003567906351175529,0.1055581296514875,0.09434727732476056,-0.07578464845377811,0.1255981158794748,0.03109748851616401,0.04690698922236888,0.052507367766995106,0.1515274998380927,0.133228425587139,0.2188115101568459,0.07858465421540281
CLEC2B,0.06235979386977614,-0.028242276107231044,-0.06130331134564761,0.033023343159027774,0.053602317182825085,-0.05438816990904908,-0.006139476705087147,0.017237482433683927,-0.23438285239948703,-0.002063061603870933,0.016084188710344508,-0.08946199067560323,-0.019009786148063108,0.030187700629918764,-0.06698638894560793,-0.0014402095154330138,0.033001508173494246,0.008328791341103974,0.0929997351544773,-0.04962908550140761,-0.09447498676558183,-0.04353855307506067,0.13051792355712838
NTNG1,-0.13606355449955712,0.051208067843731116,0.07973843424786488,-0.026222792689768744,,0.0019497663029608152,0.061598483960210386,0.0183200896626977,-0.028247614324461042,-0.0004727860950537307,-0.015801988224909174,-0.026261676528721207,0.003285100175131321,0.029369048021939407,0.02313586368880532,-0.0025133079991713704,0.020026168410360697,0.10607926286681037,-0.05330819969786786,-0.015178599728353169,0.1898322426314181,-0.06836494425580301,0.05371955155459551
LRIG1,-0.03903241271698287,-0.1291146352543242,0.04399886436047881,-0.037518662500468716,-0.03195730367006533,-0.007138201763958538,-0.08007498817586368,-0.009249533066596014,-0.18975132734257252,-0.056331202017878466,0.03233653532004733,0.09849098092948479,0.014690157395351126,0.03608128033938922,-0.09191224462452041,-0.07936869322347562,0.10608807946161852,0.15249356355750593,-0.16455680646339022,0.08864761495137789,-0.04832322327801257,0.003309344403551031,0.09142456575164734
CPAMD8,-0.009465252721867292,,-0.012314701075780483,,,-0.01629256951982559,0.02246708972886784,0.07902129285155944,0.009208624001320805,0.04247896086737276,0.020648626114609585,-0.018997630890565696,0.07017962076904019,-0.05124679378645532,-0.020390527924532435,-0.01515127356066138,,0.08715075718909353,0.05165449554570329,,-0.019236739911887346,0.11216719511834139,0.004195143248706116
GHRL,0.014212134855454332,,-0.01553387998747785,-0.022313463564906617,,-0.010479831425908626,0.06138089053124416,-0.012168751458520342,-0.007629764535540038,-0.042243220801673864,0.05010799486696923,0.04238152201400804,0.04568910187146125,-0.027882634855740007,0.018972319367589724,-0.05852451561132081,,,-0.006189983883527355,-0.0032790140654223327,,-0.010130549191484739,
NPY,0.006892783089785058,0.14627962153028898,0.07240994096050311,0.0026837621421045123,-0.03010098782094527,0.09507066289518758,0.07603057336114867,0.0246725323053203,0.14465802011719953,0.02543398801341221,0.042097692177009864,0.07627515977442346,-0.025360728544035312,0.030039740082439183,,0.057046083479396416,0.011982510071053686,-0.06319812010620335,0.05936179790602919,0.05948154094354026,-0.08124829618570983,0.13452631933518774,0.025400346490575074
MMP2,0.010533959221589905,0.07623656441062517,0.04540438700770611,0.03624521323103529,0.015721437200398834,-0.012154894244229704,0.03892665916261509,0.07421218195704944,-0.205040517920568,0.000985548961960679,0.005900460306755583,-0.02406526050786916,0.050891064465813415,-0.06596290416993184,-0.0007134002931106838,0.0539478656091689,-0.009872096217224267,0.041181141874174196,-0.14163615151686088,0.01788112530199197,0.03086703251684516,0.068170583688864,0.01678364172911051
LHB,,,,,,-0.02355732180500866,,,,,,,,,,,,,,,,,
PPY,,,-0.0018124089915958872,,,-0.026896489840066387,,,,-0.0411640577338061,,,,,,,0.044847673678332436,-0.030388961302229737,,0.010085527448360608,,-0.009651119061644979,
ALKAL2,0.08168737184986798,-0.044197476227269106,0.045469575880111295,-0.041733234831508606,,0.02805720888671043,,-0.0038389090591616675,-0.027838605717085938,0.011344382900999065,-0.03810292581699421,-0.01627964018704743,-0.02258543125117937,0.14456129381171057,,0.005352861398116034,-0.011206702721307757,0.014110661615720898,0.06452964510765401,0.04165367034199983,,-0.06303700864614295,0.004042380809201356
CSF1,0.02453367960177464,-0.21503828539505127,-0.08793268045600722,0.01820518737671812,0.019889225247347077,-0.07945697043411364,-0.14137009988779564,0.006760453762887052,-0.1577384332765863,-0.026480581873865892,-0.02910750065922057,0.15742398081982073,0.027594219384398256,0.012834811845550137,-0.03463555375117507,-0.06879286243095112,0.09240261030075195,-0.04063295195161011,-0.012911157358009465,-0.018759804622266105,0.011624558154657669,-0.056777385011399104,0.05996326875578798
