,UKF248,UKF255,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
TGFB1,-0.02076747810128849,-0.04186819396054991,-0.018620067637403027,-0.023774259251840606,0.1446912549079131,0.04879200763290522,0.0014164307349478435,-0.001332582235902552,-0.13351912849682332,0.014480163792925414
MSTN,-0.007792123594649104,,-0.03816550888804411,,-0.010039117156619162,-0.02626024607387424,-0.029834423107850047,,0.03619637070020445,-0.01819145982819361
WNT4,0.03416967182141362,-0.0384500370145766,-0.022197648722699522,,-0.015657671243637202,-0.016863385458348774,-0.06269345485048848,,-0.08982387346387674,-0.044948211705794765
TNFSF4,-0.03254830996672061,0.03523050015810437,0.00592755644472476,0.04073095553643802,0.04961333585340009,-0.06833866388539618,0.07276153340615868,,0.02483058033486892,0.04813583478215661
NTN1,0.046752217321472556,-0.02369589322470134,0.025693345681447256,-0.00554010631494666,0.022329741157681448,-0.06997758181756733,0.015851115607066518,-0.0661856436911413,-0.11184332031564405,0.0464541208841711
CXCL12,-0.04136322475107592,-0.025961551375613144,-0.06317245894875519,-0.040447063689517726,0.09218033836487581,0.08817491942146924,-0.06750795869248696,-0.00034878996207062847,-0.15016582586429889,-0.12342024371536413
GNRH1,0.05917295324707135,0.13976079896230256,0.04412515946882856,-0.030740385814728616,-0.00994079600460404,0.02048981337284896,0.0008493975928976716,,-0.02373396978452793,0.01854572378249873
FGF8,,,,,-0.036104186608749214,-0.015460273932266125,-0.035476479396186394,,,
RIMS1,-0.022769716218323174,0.12584561917915685,-0.0609100662938505,,-0.11900119582866127,-0.031160241542184483,-0.0906519193339838,0.08901328775337407,0.07788830714867852,-0.0305291399352449
FGF14,-0.010290501696522793,-0.06394836385447719,-0.10504292714263443,,-0.13965041342415777,-0.0936014000314448,-0.06776617921722197,-0.004885212362114088,0.0464259915811255,-0.05419574937154748
IGF1,-0.03886312498618398,-0.029851928916020908,-0.0376081778178327,0.07213307079085848,-0.10253061764871213,-0.06673055095787658,0.04849439114871137,-0.04508334890508007,-0.043026259916850496,-0.028892887997246156
TNFSF10,0.0332700554958951,-0.02901880615936057,-0.04526331878791852,0.03154190336122195,-0.11414468764001544,-0.0687944027511353,0.00027259233724388136,-0.034481805157112466,-0.0937387759304382,0.04367469479972676
GDF5,-0.021819702652875382,,,0.047216215485447306,-0.027671191464435654,-0.021295684724421064,-0.03874571258943973,,-0.026497831229954246,0.001825672218199166
CHAD,,-0.02366428770420654,,,-0.0859052105685948,-0.04924139084196743,-0.027406327294760544,0.06943732197165062,,
RGMA,-0.02212070069236544,-0.09983392449824446,-0.0863701487463358,-0.019860579913654156,-0.16032593735581158,-0.08308011488087949,-0.044938927812478865,-0.07710346931500257,-0.006402511996200186,-0.00021400563397946584
WNT16,0.006115549745669781,-0.017846236010159187,-0.02484925658503681,0.006675955417172588,,,-0.017533821876029837,,-0.004867967432875094,0.0004899191950425907
CX3CL1,0.016987403905919324,-0.012492056847221614,-0.0973387759296409,0.011418922102374758,0.025138770036779494,0.00540842282083409,-0.0038944224371891996,0.04049106966113132,-0.04566361496834651,-0.002638039658565338
FGF1,0.05945345741678792,-0.06841634457723998,-0.18426020714087898,0.0045770997986743405,-0.07914244944905453,-0.14107912623779933,-0.0010956501577887735,0.08514988993907187,-0.13275475834921713,-0.10358597220692635
ALOX5AP,0.10093947722900719,-0.04083495758105337,-0.13519644361143965,0.02754049170422526,0.0887932172049593,0.0664584183381595,-0.022840722876337496,-0.018328823070225698,0.07199171685246651,0.07713352001340337
IL1RN,0.03143043367825683,0.013624019879888384,0.13790881830035776,0.039204041170390606,0.16780021365013076,0.09839995880955887,0.008506879329070804,0.17820396223286428,0.11867516871305507,0.06008898565315729
PCSK9,,,,-0.023388272085907803,-0.03716095959670657,0.011023719652003487,-0.017019313168912018,,,
NPW,,0.08452823787127259,-0.020040598067427626,0.048814971669809235,-0.001324585680363523,0.07411118477681579,0.0902045167454147,,0.07201617444061327,-0.056566860029032044
CXCL9,-0.05141831410491254,,-0.03898984926371509,-0.022580479082405097,,,,,-0.018988150463112623,0.02532819852281967
ANGPTL4,0.08039095283326135,0.17297868707397432,0.13341539104125064,-0.02550329816657829,0.3260604352189535,0.3420373713334415,0.11154987987113006,0.10618645741295672,0.13597432454308545,0.2088828785676942
CCL11,,,,-0.01765335874479764,,,,,,
UCN2,,0.04174908824553197,0.051241120591491926,-0.031287277341061764,0.11661189817869928,0.07952783592309506,-0.019231739226813198,,,
OBP2A,,,,-0.014121224210286713,,,,,-0.04063243985764846,
COL4A3,0.03267877807234633,0.02706523445626896,-0.02928092219560395,,,0.03855965955476108,-0.026897768725158686,,0.019163336273978204,-0.007767459154457592
NRG3,0.08125794638257734,-0.018857429226255443,-0.05222001565629116,,-0.009276404713007306,-0.10722667617153474,-0.032713017309298424,0.002305167491885601,-0.023187402473994836,-0.009145007168043062
IL23A,-0.02331632477877639,-0.021190645844043905,,,0.04849655248500868,-0.05920420215590856,,,0.05232957978106139,0.1191035830786792
COLQ,-0.05441168596804525,-0.05720412123962214,0.02121791907211121,-0.04452859959577469,-0.04900982204301674,0.0036335464701533118,0.01899312005474478,,0.05561516379397926,0.015835759285195494
SCGB1A1,,,,,,-0.042680537584696115,-0.019691450883769054,,,
TNFSF12,0.01829247561155042,-0.024231081314167853,-0.06366891657324454,0.013781498093317074,-0.10145378407974996,-0.0005332345547203555,-0.029604247876334346,-0.06131163636504942,-0.03166978031277188,-0.035091585183474994
DKK2,0.032979667671218085,,-0.02320663689817412,-0.02801607782146952,0.016743707788065575,,0.04348887425751718,0.03733179430556108,-0.09087366565439046,-0.010445732885574285
FYN,-0.04710804846820401,-0.14476315232519935,-0.08182119517698934,-0.05466415776876324,-0.24169945682099986,-0.21015505672468288,-0.01008790320917598,0.04237940378964476,-0.09718977393649843,-0.0032614097641916477
ACE,-0.04737046025116443,-0.014580418309830975,-0.06326015488914087,0.0503264519274469,-0.10346681073167814,-0.11737054868319939,-0.053774412677495255,,-0.1425388205345896,-0.09994327385450498
IL18,0.022706711139125348,-0.0558298258987013,-0.06725419668159609,0.049769934969896144,-0.12518023477799592,-0.14529925068329066,-0.02267323709533021,0.03743062635998258,-0.00901656418086093,-0.014382000169620025
PPBP,,,,0.015299148527474347,-0.045500005439801754,0.021095146251930236,,,,-0.006518217071064989
CCL27,0.006794899138251401,-0.027466776158966713,0.020436396905183635,,-0.037703853131767766,-0.059336203728469095,0.023141151830916234,,0.034248418445359856,0.033319258319478344
SERPING1,0.09245919967227353,-0.03913387983307772,-0.1641403252596316,-0.008925715061845587,0.01906356931533918,0.06159705944502248,0.0007985489468544322,-0.09930197020405061,-0.0025427084390165066,0.08359838238325795
AZGP1,0.03352019059706603,0.09325827740975232,-0.06521909758255368,,0.13867672092166444,0.16623660175461755,0.07143910554522287,0.03604542849923133,0.048275288932566156,0.11620978127247339
INHA,-0.02966077835444855,0.05184763803333338,0.09959455505418538,0.007969801015738636,0.04079083873722721,0.018861408934694564,0.0228066905714978,,0.05806489668607809,0.014033242666747258
SEMA3G,-0.030945401206835144,,-0.0020932069278214436,0.06052601412164452,,,-0.02823593737458704,,-0.020596018690314254,-0.06334776079788275
OXT,,,,,,,-0.016489539215171406,,,
COL6A1,0.1456133223042085,0.0042513005437101285,0.21228614567859916,-0.026352682735455872,0.26630272985207604,0.2895979595914078,-0.027916472965480915,-0.0739707112952337,-0.11267076462818303,-0.00851672387304718
FGF17,0.019796706101736797,0.05809917042606647,0.002862207100436911,-0.014991836691616748,-0.0224985283635201,-0.06102077031402029,-0.03673918525218023,,-0.014907047495141925,0.04505857692794867
TNFSF8,,,-0.018531468527313463,,0.03712809191514002,-0.003951510361255062,-0.017533824190315638,,-0.07557523637780239,0.039360053098532695
FGF20,-0.030690906896832477,,-0.029403644047398026,,0.0041779158969582056,-0.06776133805172382,0.04505223469187826,,-0.06664239172821605,-0.0289238603270956
ICAM3,0.07121281707694807,0.09168221352889391,-0.05423104900899623,0.015245433532856156,0.001223970211575372,-0.018858058271572595,0.0012864291971562058,0.08418948461308061,0.04423667108578824,0.042419065024841
LAMA4,0.029686870195561453,-0.02355025834940066,0.02546505350921782,0.024098605768993867,0.07609726352119353,0.07768908121849645,-0.0433576389575516,0.13752672368729035,-0.17485512976200565,-0.0493235771025175
INHBE,,,,0.0257346746538866,,,,,,
DLL4,-0.009361733324265329,-0.02936272858711404,-0.04925762448272654,-0.044117804797867796,0.07840882563926936,-0.014018526033742032,-0.0838987492730773,0.08598559655615298,-0.09415287840990146,-0.06546839674836406
SEMA3A,0.1052087015141183,-0.022916188565425506,-0.006496459529978544,0.06099761508120362,-0.04988330368491976,0.023314903350479404,0.0578832613481405,0.009267433954563494,-0.07474621107101805,0.00372591901061935
RLN2,,-0.019344666919901856,-0.01887661473103532,,-0.034139878750298266,,0.0005853420446458102,,0.04413293729533688,-0.03398000459713996
C5,-0.028427140037287937,-0.022282295460348392,0.0052624974829897295,0.048617194380037414,-0.05864074495636863,0.007414656573065208,-0.0527292919267867,0.05817969469426754,0.01597222119974193,-0.011327392081361846
COMP,,,,-0.02050609047706563,,,,,0.003076014230946865,
EDN2,-0.01747242934671782,,0.3680937318710353,-0.013758518556621947,,,,,,
C1QA,0.028299416804696075,-0.07045717272302733,-0.19248807882544544,0.03288420721538605,-0.13690327767693714,-0.15234548821523558,0.04235094232586777,-0.011671026407610368,-0.15927135582845603,-0.1137875481736536
UTS2B,-0.018697469012917876,,-0.01631680352009127,,,,,,0.07388243321589204,
COL9A3,-0.00016508338699620448,-0.11127551800556486,0.07192209681138402,0.023893416164694092,-0.037246179407707296,0.01935561665061003,0.003563567325306338,0.0027936485721551324,-0.02897504836775433,-0.10090128037500802
DLK1,,,-0.050348044390783754,-0.021867868049657395,,,,,,0.028591698468987764
HGF,-0.029206819917323337,0.005485022728416135,-0.05767753041619512,-0.034565772144397114,-0.06583642324771295,-0.018601821168320893,0.026230610099575755,-0.055947420544568305,0.08606582041486148,0.024959201155644678
GIP,,,,-0.018227593893015284,,,,,,
P4HB,0.033932298798593274,0.10992283189184457,0.19634335924970645,-0.050303496585821644,0.2705859333287802,0.2770751396635733,0.06514574091168003,0.009484618072049778,0.036830040484074,0.17056324653224306
ADCYAP1,-0.017078754348111146,-0.026932810354314548,-0.031290025857317244,,-0.02977957793028901,-0.09428492286473102,0.025256727517523354,,-0.054760491360215775,-0.005195965568462772
GREM1,0.00452883598933279,,-0.01780640612422311,-0.012707243060363428,0.10839319413545245,0.11251785474337796,-0.06552579522011741,-0.03468722957654835,-0.005567523205848906,-0.0007934327581416959
EGF,-0.02789575350230439,,-0.0021716951538763023,-0.01794255392417734,-0.04174163239161872,0.01690019830225566,-0.024213604660323546,,0.06958888781884404,0.030344810237371456
VEGFB,0.04010732346407325,0.016742953955001867,0.08019612087637142,-0.018717520941347116,0.07426700627140806,0.097058354681682,0.012723203691185922,0.15847404564986015,0.0990232228943752,0.05623164265914947
FARP2,-0.0743401927336514,0.00860490607772589,-0.04051749978775064,0.008175934750786654,-0.06499503465011026,-0.09127138097273514,-0.043028437750235224,-0.08713097427994833,0.12515220027203933,-0.048869203725775676
IHH,,,,,0.030889574968450684,-0.02051399320334826,-0.018997959411102418,,,
LAMA2,0.06435362433924481,-0.017261178626166065,0.006069741769176376,0.025457005292219427,-0.06978707501686347,0.006019447308111383,-0.00029928499934866754,0.028756004313672125,-0.15512035762405535,-0.07355560430047216
SERPINC1,,,0.12530143251786535,,,-0.04401395355930899,0.13880042911921783,,,
NRG1,0.053877523432589246,-0.017320099865225837,-0.053615165749162697,-0.023383241589613288,0.12081779840519467,0.03420027043373015,-0.009985836714630532,,0.014287306137476807,0.08054205153157044
SPINK1,0.029380687593600407,0.13768782040563574,,-0.006881294523892337,0.14323798378424316,0.22932289383166546,0.06111075168874506,,0.3474689548407732,0.19697970505453
EFEMP2,0.0012458921323568535,0.045425248802025,0.0948393718102388,-0.07039739246983656,0.211440644107213,0.19530191186346335,0.0163187051598553,-0.07781402917841741,-0.05648229561322548,0.0011931537681390979
SELPLG,-0.043452148102196164,-0.0491372689489759,-0.054982877262160786,-0.04383885402208935,-0.040794224060223885,-0.04581369183877722,-0.08410017757359887,-0.11244508424703108,-0.0593998765619861,-0.050598363247450345
GDF6,0.03064405828787609,-0.0016695596149442925,,,0.0737567746909437,0.06289443264026784,-0.036871499429514565,,,
HLA-E,0.04422682566416127,-0.0008070766157374544,-0.13077221633894237,0.02766037331306864,0.08738139199140199,0.029318914226774944,0.009376633651570513,0.06795397226722534,-0.17618333661033897,-0.08825615429383885
PTN,-0.07661544012819389,-0.11248436291181613,0.09213407306916574,-0.04241614432895941,-0.13674518224637827,0.04194662827226578,-0.007920191646182052,-0.1454253250263662,-0.026285999327274323,-0.0527986811603181
CD274,0.0358564717863866,0.06353170600879803,-0.04040840104906897,0.020608586283662408,0.0781146341823258,0.02722292369577114,-0.00012990105199748287,0.048025616115631574,0.02894776966268736,0.08957041367270799
CD14,0.018859815037873578,-0.06093099957553879,-0.008835529085036002,0.018850335091085253,-0.1195201055709254,-0.06447405643889072,-0.01790316283308446,-0.00021288054479121288,-0.1047019842987108,0.04634519295940607
SFTPD,-0.02819243950175132,,-0.011986678987521074,,-0.009516673535531962,0.005090696319777578,-0.01778256347966816,-0.03260234771350831,0.009359070279021706,-0.0028339830131099623
SLIT1,-0.04250136588156922,-0.11968043817701184,-0.14275706244282776,-0.01629434567058959,-0.01615174296888628,-0.027175132785374985,-0.024013006336914364,0.025138848416028522,0.0577570340815195,-0.09355375815559545
CNTF,,,-0.014881098028644553,,,,0.00038552998192955927,,,
BST1,0.001078059727627956,-0.015845464525622095,-0.0571876451270648,0.007792636665669636,-0.06085479609951943,-0.05557451268281803,0.06351139830625957,0.171504940775019,0.04913516371863351,-0.006530368098791747
AGTRAP,-0.0029229958404816798,-0.03940954387014603,-0.14019423518200735,0.017393834700043215,0.12180997901235602,0.05995054925648097,0.046898171997323525,0.012690269989778492,-0.06644876566719234,0.05388191029220559
LAMC1,0.03710681278794599,0.04497918527603995,0.08852042004814763,-0.0003605579166523267,0.1730042042426776,0.18589759318536375,0.026507958993974148,0.01832347174351949,-0.10168410251059523,-0.013451091845259331
COL6A3,0.08450180110729141,-0.012218663384336385,0.005037944413524396,0.021592758760983606,0.23034839034911883,0.16938399462710255,0.009996391648699027,0.09887890125255105,-0.1386187076020143,-0.029134859184305893
FN1,0.07052773274115796,0.08217149373607392,0.07269963174098018,-0.044985763283642656,0.3015530022668179,0.3033059530385142,0.07753961160431583,-0.06740155195043711,-0.16035956645768648,0.033953700648384884
MIF,0.02843944583744265,0.14672262950371984,0.1310696418324905,-0.009806621842256889,0.0897526381589077,0.18145739796563823,-0.017226999240944715,-0.009766928637356596,0.20664064672120114,0.16785057626068461
JAG1,-0.007911286004582208,0.06822049610477078,0.0153675531149822,0.05057669851316162,0.07454923929143903,-8.919167506690334e-05,0.03979749919304875,0.03979224163853161,0.03610732349942274,0.0626714963490685
NID2,0.0014939015210015355,-0.08746173985777454,-0.03917121206065415,0.015389466870664082,0.060695038984967,-0.03724382392922801,0.005779676406147167,0.08305578172492045,-0.11294009252593458,-0.11132670810504679
EFNB1,0.06260366106977346,-0.07377497485097219,-0.03578850781698412,-0.003079283440534984,0.011798404561788116,0.10875236454445855,-0.025386157460385694,-0.041897919409608006,0.08693662649133509,0.04928518199655382
COL4A2,0.01124870579551778,-0.023826497747516193,0.12417512498036344,-0.020055764765587944,0.06904374371318207,0.1109194437284217,-0.08547272873536478,0.02316498019195683,-0.22983903771963426,-0.14688239373289616
SPP1,0.15887672496404348,-0.09375097147814067,0.05627433957862057,-0.058010274203093515,0.022146650484184096,0.11116781420445668,0.024609446660200714,0.07323421004268196,0.1911359179205827,0.17971854786202265
PODXL2,0.03769247145112046,-0.025088398845562403,-0.05236794404361047,0.10816094882872142,-0.11151865036190377,-0.11781038186504719,-0.0027128674487835536,-0.06698608966952263,0.024422530585621847,-0.047878020199795375
FGF9,-0.007572930180850106,-0.022273666648629706,-0.052071813063476864,,-0.0908752690750679,-0.14109840505732674,-0.0996633039933964,,0.017213682371334527,-0.0039277453565821135
ITIH2,-0.029529873851684065,,,,-0.06534498715225223,-0.05956740342310001,-0.07717198734613916,0.041952290026847784,-0.07633521972340195,-0.0665041161607499
ADAM10,-0.011529113418921471,-0.04881478812784485,-0.05106132278499386,-0.01003505939252282,0.006153639709300866,-0.008731851165713999,0.018328536714274334,-0.021304294358565352,-0.03389561178756709,-0.05099300466044594
CFH,0.024285256301782746,0.010097584226996754,-0.06305034444156966,0.05142117211080266,-0.002683727940615853,-0.01576943763772682,-0.030152954450860855,0.12821268166552469,-0.07454600491402705,0.0012626391661456641
COL4A5,0.07184302433402372,-0.0355203481712627,0.02358906815832935,0.01860241528332664,-0.06530477760034417,-0.09590066231497686,-0.006637626711877812,-0.027603539944903038,-0.011343356650877873,-0.01648321617368062
LTBP3,0.02549954434424579,-0.02895838293608628,0.04411674067687819,-0.02122960927557191,0.1672278158609922,0.16332501080765238,0.058122860085642034,-0.08650408468148874,-0.028340388905741132,0.044801418979092844
GNB3,-0.042665330812374766,-0.0028900754062274746,-0.0575377977948213,0.013055071362028313,0.013500667326972951,-0.03407952344741316,-0.027219607786604184,,0.006132196940307854,0.0453286001382684
COL6A2,0.06216539574815157,0.11975324973139763,0.18498739045139959,-0.0075178574842793035,0.2781666906716753,0.23780151308767897,0.04201439229125375,-0.08203776345549461,-0.13613459142511253,-0.09465635126852429
GDF9,0.020690675499968128,-0.02764282667924443,0.03392371420872115,0.0017027026000861584,-0.05679099751528038,0.02119378482225756,0.08635328756460747,,0.13814784668708516,0.05752699015280207
NCAM1,-0.08157961007033021,-0.1141545276918344,-0.13448080653921304,-0.004646847108762637,-0.17986420849757087,-0.18764200911979834,0.0581413610696087,0.06891796821976036,0.10553928046747516,-0.10574913827233474
APOC2,-0.008912967098992737,-0.0760787558133673,-0.06601207552081176,0.03549092237755933,-0.07858475300210006,-0.11602300573119562,-0.011839218538651544,-0.08688787868762304,-0.05657667768477094,0.023682313224136272
BST2,-0.020650794178329202,-0.039251028185427285,-0.1405579205286907,0.02850232306262724,-0.06524911412835427,-0.09503495637416647,0.07234489421208963,-0.010949775847435657,-0.006361737949486805,0.00727609435391306
COL5A1,0.001305439414970157,0.04716777495136962,0.13055750172649644,-0.07242968693818636,0.299571418631893,0.24609756341253483,0.11030337147489194,-0.034481757053553816,-0.1060153735289919,0.05930053717110695
CALM3,-0.09989226328728447,-0.01523362653467308,-0.1879103420516735,0.01990637713070244,-0.24623771809811762,-0.2310323428549525,-0.0562787055759742,0.028859856823632193,-0.04493139117845628,-0.1028591839140474
THBS2,0.026105435307026876,-0.09202007727348648,0.10113835889881802,-0.010007239741635483,0.1662448048487864,0.07431187702957075,0.0033170693708129643,0.10586040577580519,-0.04222835759103885,-0.040153163586904725
SERPINE2,-0.000225853000286432,0.09290089091453331,-0.02730590106828329,-0.06324329467384295,0.01046896038366191,0.09188703472619063,0.09842567072636596,0.05272454636793464,-0.08855878281826457,0.0510767805735767
EFNB2,0.05725579023856937,-0.007869071356292685,-0.00896472849419932,-0.00010386510554834633,0.0007582054702349877,0.03819221323368995,0.03766905091196644,-0.017007128132255758,0.030268685943013147,-0.011215150620293294
PROK1,0.11674342924593746,-0.03162135126098954,-0.024040659195901672,,-0.0075198108204044874,-0.038788051197203195,-0.018034361810234194,,,-0.03875155920623967
MMP9,-0.021780609883291127,-0.008028020364992365,-0.024849252449952623,0.02503448709382712,0.2057843084367343,0.18227043566482415,0.028113730370641694,,-0.13394426955828453,-0.03681976006496598
DMP1,-0.020946225179711963,,,,,,,,,0.013859483897729865
NPPA,0.0010622442686619115,-0.02680985492743314,-0.12383371238196225,,-0.014311789269424797,-0.02164482743399574,-0.04896972834193841,-0.06931400486020091,-0.04840859966587322,-0.08117761097839397
APOB,,,-0.030187965782257607,,,,,,-0.014052091333117498,-0.025310145391015577
C4B,,,-0.019549700382863997,-0.01447536467502024,,,-0.02226342095559845,-0.04434105716116513,0.0016565063608305587,
NTNG2,-0.06546034695286876,-0.06852718762022363,0.00222109473438547,0.040485329814526475,0.024359389943949983,0.019129566727560318,0.00783322048131235,-0.022799544478162473,0.005289460191835913,-0.08535754647124087
LAMA1,-0.05528690186807584,0.014043284829772627,0.010166858627777428,0.0180736741825196,-0.039236861373134715,0.008496913431278636,-0.020493390680742764,,-0.04709175607453538,0.13261666520017748
UCN,-0.025485974221957586,0.016417147745916436,0.03167530523981414,-0.04271529815923512,-0.019470161616465403,-0.011656386124489477,-0.05892754735476725,0.09578505439515629,0.04029295803194443,-0.05322985598580805
ARTN,-0.027780445486190446,0.015321330634969862,-0.024849254862084814,0.06953822050475486,0.05982087491500255,-0.004024605140699579,-0.02359271182904932,,0.06035206638814378,-0.02733366215980334
PDGFD,0.017856860635392678,0.07758750842808838,-0.0684418704276822,-0.038323767241945375,-0.05247895493311391,0.018064230024695923,0.062360781885307186,-0.0016825475537487471,-0.04123232702248918,-0.015409363471115078
EDN1,-0.02203282543758062,0.006474226367438535,0.021525017709256557,-0.022580489407374203,-0.014192606623869343,0.00516560591324346,0.004012181368967203,-0.05657706202883877,-0.026336941264923298,-0.09144095648829462
ARPC5,0.03836833111879138,-0.002141364747640728,0.01732016335888292,0.03524042949437222,-0.06421298906499243,-0.028472642284614266,-0.03416873373924005,0.016145945627865806,-0.02279916337920912,0.07837034389948352
GSTO1,0.02373357916391886,-0.0025277794268567313,0.0009276618347094806,-0.02405063655018749,0.12060400717127569,0.05354457822967919,-0.01097479963307374,-0.07765113579251573,-0.035345668593040495,0.030608781892530853
PROK2,,,,,-0.013292903377329203,0.10401087378571379,,,0.02140075501167993,
SYK,0.0418811943194305,-0.017913627640963537,-0.07435160369367036,-0.02226146636338402,-0.01705913367567636,0.009524729574959277,-0.014958397944889628,-0.08177999175179645,-0.03088827363225367,-0.043790654761242456
CD40LG,,,,,,,,,0.013073757823460787,
ST6GAL1,-0.04180060108302248,-0.03793461816687625,-0.15847316235751355,-0.022863070250700872,-0.20664641264113476,-0.24042422168257727,-0.06296707026917235,-0.023177297489927834,-0.11345544887273985,-0.052904480764467035
WNT3,-0.026175052839843484,-0.02243404083059783,-0.06681758397963741,0.03206576845812426,0.05053651444168613,-0.0643457121348166,0.015667889070260822,-0.03448174523867547,-0.006497547212796936,0.06461236208805861
HSP90B1,-0.010242925982899064,0.012932098674905202,0.2216517140046313,0.04684171414183251,0.23133752708880795,0.23446734569131877,0.04751108591513247,0.08467104410043748,0.06860961659411584,0.152706478307636
ZP3,0.046193011563772444,-0.021490645790296716,-0.03888860756409077,0.010348377713672143,0.029445428923784815,0.04534364860622096,-0.03151154086002898,-0.03583565436682861,0.01415113146623876,0.07584846477174075
ANGPT4,-0.016385827387476164,,,,,,,,,
NRG2,0.03483384922518108,-0.025462587970379643,-0.033053762656511665,,-0.02091852356567284,-0.08121380145794348,-0.04301021313083898,0.006107582845507897,0.055571969835668006,-0.03286855484028676
MELTF,-0.025465800925514728,-0.04237714010213822,-0.022147443483093394,-0.05770172196654537,0.0481184040103967,0.05677614486759458,-0.027057793862658608,0.07367628439866299,0.02515437227086326,0.05292858414511261
NLGN1,0.01767536252224061,-0.08945586288150219,-0.09418578445597213,-0.019329709416189306,-0.1821154043352607,-0.046668547298294956,-0.013414821542426483,0.0353134140151342,0.061972232705037364,0.02093007050541384
SLIT3,-0.022737092981165965,-0.04186820251301976,-0.0602982585270688,-0.027155561526835802,-0.005714904957176084,-0.05270040464313519,-0.06130356151129269,-0.0007512140005791404,-0.0731136209961562,-0.049753729718320754
CCL8,-0.0013231053610039578,0.08752630270639605,-0.04275936755867525,-0.016605155748545992,0.1340685794936724,0.13146915380313853,-0.03885957790453714,-0.003351207142577936,-0.0018947950259759795,0.10829362468988082
S100A4,-4.4936407904350926e-05,-0.006039768582631298,-0.13089564056805505,0.06239497430996118,0.09289303961458274,0.028926862733845933,-0.018635705054533453,-0.055727234549693555,0.10968811597257247,0.10680993814978457
TNFSF13B,0.05095184603803395,-0.025260993438701026,-0.07283917177975839,0.015834612615568754,-0.17035841479579292,-0.11266046554448383,-0.03727456496670713,-0.0833180288618749,-0.039536879451464176,0.0030166997133000005
HSPG2,0.012835479149173495,0.050398149818588235,0.016405031802324246,-0.051566734750293816,0.19254295048051603,0.11847524574590636,-0.02940074032582675,0.03513680958382674,-0.1869907279386293,-0.13743548446263315
FAM3C,0.026755140903213858,0.020842734619452838,0.017314353180320697,-0.0019161367817674758,-0.11242892597056048,-0.04979936705519535,-0.04907877814917166,-0.06125969112776974,-0.013483789155481662,0.02960077732331326
FLT3LG,0.019984862761740673,-0.02057693512863072,-0.026806447180583684,-0.04078187221481069,0.021526465556305763,0.005114806762168308,-0.003912541415703926,-0.052063474156658296,0.08837727680880332,0.04113974549339723
A2M,0.04338007122811214,-0.04748994094953857,-0.048433681823365875,-0.013460748208474605,-0.028136192257382946,-0.038570015019538294,-0.07163009530699666,-0.0639106982328938,-0.19617086815717827,0.07865605625018923
VCL,-0.036261333606670304,0.02988604535612705,0.04508427025558271,0.007983244457691762,0.10219775676101882,0.09082782140942035,0.06554019604971496,0.03127296103281488,-0.17181701869591065,0.03432501338285603
FGF2,0.051108829373665204,-0.030961845086568823,0.006966266465503118,0.05107854867573293,0.055555082895615907,0.09863695340348845,0.008458804876042418,0.040739505429241,-0.037980767583429866,0.0234636954364533
AGRP,,,0.09163801421177868,-0.01357374298747004,0.02036553651553897,0.06970269781107111,-0.01852208396510341,,,-0.028923853181994
CNTN3,-0.018431771592775644,,-0.04467812123912189,,-0.11672009364822145,-0.12684312192709418,-0.015456635075758752,-0.0032907869673241175,,-0.01588365867089947
RNASE2,0.07359473608090132,-0.061843240659253534,-0.09237219287760766,-0.006920335560587119,-0.07486826305721912,-0.10851208481083285,-0.002844318039177822,-0.052724316263417545,-0.0134137738010569,-0.017387795418349145
ADM2,0.006219713728466444,,,0.0005080814981443632,,,-0.02364399272809879,,0.010153112913956685,-0.03095869780515595
GAL,0.09871757863677924,-0.022611750127872834,0.01371678804466557,-0.015817577805379294,0.20447861398387546,0.17739778452580807,-0.023835234743070293,,-0.025655638495270947,0.013109516664041152
IL36B,,,,,,,,,,0.0884790753852371
CXCL6,0.06329481978389151,,,,0.23572566868290934,0.15731765374452186,-0.03130591518752093,,0.01678109916329194,0.0011878294152079573
PDGFC,0.04370337140572888,0.02088504488794049,0.05609879548675019,0.03275090387094778,0.0739246861072141,0.1457978022423824,-0.011940808543003799,-0.04337170599468705,0.06694666539989781,0.04630937580969308
COL8A2,0.011384586865163396,-0.046619863770313394,-0.10927293309999755,-0.003642719520950156,-0.013070182193822194,-0.0439638792256836,-0.056964041051608946,-0.06838710133099278,0.056172761027398994,-0.012624879786743615
SPON2,0.04862089914933866,0.005294416766076954,-0.059684595140457125,0.02720921026809901,0.018049698538246138,-0.030900600617120282,-0.0832504336749532,0.022822374957585517,-0.14833690199682711,-0.09955462106141084
LCN2,,,,,0.21228778375482704,0.09335393880754565,,,,
SEMA3D,0.12358132258223656,0.0016436433951547238,-0.04426608336928111,-0.01675857077465034,,,,-0.032117620829484196,,0.059325860409605954
BMP6,-0.02003778349435959,,0.07064328896463332,,-0.026363205926706778,-0.02909487896386427,-0.011275803399222989,,-0.011389204370483855,-0.0317387409117505
TIMP2,0.0858024569338917,-0.09751815730181874,-0.14657778585740575,-0.022673770646159247,0.19493741930414252,0.2070695927693667,-0.010133316957727682,-0.029839334653054116,-0.15523570313177573,-0.07743492010166265
