,MGH258,UKF248,UKF269,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PLAU,0.0728974581681312,0.043491544983064886,0.13059431446436878,0.08948320240694442,-0.036651569320226195,-0.02610100283123486,-0.03804654874842496,0.046919891259773895,0.00032911734141758206,0.08391835129654035
TGFB3,-0.035760058031379736,0.08896974920107845,0.08034268556627058,0.07876219336531899,0.04381065874412645,0.07336800831109729,-0.025719807369735365,0.0631684102641142,0.06881795289429923,0.07525292517122609
APLN,0.0644194591134782,0.06828438954610622,0.20714345832213882,0.11267645482091657,0.07027683812554132,-0.019545499020318397,0.08668010807308364,0.02707916173663828,0.0064260160859655364,0.005591492337112352
SHANK2,0.014797538733897242,-0.004464519656119806,-0.052266943601684185,,-0.01757658480380153,0.022072560656627993,0.026841484720215737,-0.0025407674505435744,-0.023106446742816002,0.036729819074855764
LTF,,-0.03200172044147163,0.1758303471205619,-0.08689538132859742,-0.0896577186879031,-0.0018952587457625898,-0.03740081581230926,0.008574650367383347,-0.039225275624440635,0.007466848499167028
PYY,,,,,,0.012929959147786434,,,0.009778845983125168,-0.018516458179829526
PENK,-0.02134891273866012,0.022325588567894586,-0.060922815973787965,-0.04081577459891422,,,0.061050078053188295,-0.03334503336117487,0.053167554775406974,0.01905376028851534
CTF1,0.058971437469011456,-0.03550244376678673,0.03181310684213952,0.03790525363972313,-0.038567754631649506,-0.01718491970775464,0.0030689318972027947,0.023186949812027274,0.006925603329035716,0.020078791297700342
COL3A1,0.07904330431736603,0.11164465721888595,0.21890376147642027,0.05733141583293635,0.06575971251509101,0.030083278226544257,0.06836121346671639,0.024009896417047854,0.08360734165528377,0.11116479058161996
S100A10,-0.07357916239792557,-0.05040715675367209,0.18805980643686748,-0.05442437116428863,-0.027982662933209564,-0.13438158867742556,-0.006935404114037313,0.03494390176293513,-0.04512238478847906,0.04292546168625452
FGF13,-0.0009365400933675312,-0.02274537279925675,-0.10701057032379188,0.03809562516105946,,0.09396998162302285,-0.01938630409925388,-0.003344775405748822,0.04498482490210503,0.022371914178932573
SEMA4A,-0.03486679282138643,-0.037309992140979444,-0.053088189781244625,0.020425839691349423,-0.03951904955432596,0.09098319019174524,0.01225261594011365,-0.007884473647280394,-0.05038147464340312,-0.05771038136533005
EFNA4,-0.031250937026587,0.06721186559384222,0.0025140496091974173,-0.018843958133900853,0.03258167283975057,-0.020960348126027595,-0.023638648844096524,0.01035044813794437,-0.025768978803587552,0.1275439752458929
HSPA8,-0.009392566606568013,0.03364119064426421,-0.03310905621830038,0.09726577459560892,-0.06361112619529277,-0.01105969787259723,-0.051176699049014535,0.018173240439586315,-0.08247695901013208,-0.03145424844500281
NPB,-0.04602039032213111,-0.012289248326052198,,0.0013496197385873443,0.10179352000471627,0.04247900295016625,0.10673481586794158,0.09190031958919531,-0.07360901260231995,-0.02977215150254258
ULBP1,,0.0008677991527843033,-0.03217486670322832,,0.023438482938399452,-0.028516438994564006,,0.03646923752927033,-0.004010912616362005,-0.015428193179060967
SEMA3E,0.06577178770973025,0.0008403127985447383,-0.016849701338753575,0.10966633361931154,-0.004523117278201953,0.0669656959206535,-0.01882956472254446,-0.026599774808777614,-0.03992522614155894,0.056149155137336135
FGF3,,,,,,0.044863629022289186,,0.028098939952201626,,
ADAM9,-0.056971913763943414,-0.007812639878759072,0.16212782412197818,0.09727383651020745,-0.15745836753026804,-0.008924915361422227,0.03608869646059464,-0.037892992939585785,-0.031467346745142094,0.04214270002402073
ASIP,-0.06089474099032912,,,0.07815517517940897,-0.007949580244597196,0.07492328278189501,-0.0007515285617862163,0.027660493509541376,-0.04591093681315262,-0.024702448241482763
IBSP,,0.08830201755425299,0.08408994865260444,0.04007700335452787,0.09171334570151078,0.02626170562480744,0.09504002224666927,-0.026125773079079036,0.0028784078430558234,0.05022718113638638
MMP12,,-0.01248185828479984,,,,,,-0.023429073350254962,,
FAT4,0.001925083685883322,-0.032122103153029026,0.031352661602446305,0.05515013016274885,-0.017866490217690465,0.009644284336373819,0.040441013896847976,0.05086955586768885,0.016807878872090756,0.04931109109291839
MDK,-0.05029676702236583,0.07605193916493508,0.18656939575267212,0.014970398984891513,0.026393670421932986,0.054479181148035495,0.06674782332034122,0.09665209448416553,0.02072797575481342,0.060851213251979175
BMP5,,,,-0.025761497547604244,,0.0001066502048127266,,0.04343766961819428,0.12415468649367746,0.1554025286900142
CAMP,,,,,,0.034784595174162776,,0.04562744511520006,-0.019226687570310073,-0.02541974990768641
HSPA1A,-0.027776745803766923,-0.016948925699869895,0.0819924032627725,0.0029872662480927227,-0.017017478668940825,-0.04754189549585211,0.043464328299002604,0.06814396329122334,-0.05266222763094062,-0.0012586055075476832
SOST,,-0.019334154230746477,,,,,,,,
SEMA3F,0.13260022567541346,0.1115339665920857,0.14049426845678448,0.12083818519826077,0.08713622828146789,0.03108108866561424,0.08100091762864749,0.033475472757275464,0.01178427533542911,0.0015864780486514974
ARF6,0.0190407915444209,0.08838076301851468,0.05279410478273065,0.06148231633511022,-0.05767914480872773,-0.0701558914630781,-0.019993360534179758,0.034545451551912666,0.042441173875098236,0.032039088263547726
IL6,0.006066258310383648,0.046849121886333375,0.04057684328552891,0.1113670524766273,0.19908003243087327,0.05850600439427849,,-0.029425527248809973,-0.009608374269323214,0.0779197344824143
CALM1,0.07263720958422265,-0.010857271016331512,-0.13330657340083749,0.015860320347006306,-0.07743407354728082,0.029502944831082803,-0.06042066958160978,0.09257639626236927,0.0011890051882246862,-0.10994233410664674
VIP,,0.06678517417214472,-0.026706771139156073,0.05922240840636904,,,,,0.00032302061061739094,-0.007755523270517735
NMB,0.02253071679400997,-0.047471444328055376,0.13209826447389408,-0.06788964773511737,-0.18800079450034352,0.09419242192848125,0.00968167375464954,-0.03269773104669034,-0.050809021807720005,0.026377947665953513
CCL26,0.06106069097336633,0.009339568566337027,-0.04075363535524663,0.06781862597402676,-0.05151367449918146,-0.005589124497825468,-0.023467062648201916,0.012634835512092034,-0.004073925099793702,0.07849582011787386
FBLN1,-0.07599780862981065,0.11030343674559635,0.058039327958428755,0.04574851322611969,-0.000534207358831299,-0.03858774717022746,0.011794813274655602,0.055412113691057044,0.09266617678875638,0.06037915267177992
SAA1,-0.023423815988947584,-0.011739149354453207,0.11482785600078368,0.059296596889236546,-0.07184776475648112,-0.07307311995758262,0.025430345578909868,-0.07771145785276294,0.010181047364605952,-0.01226924024404248
MICB,0.09541440339439661,-0.032772851823867466,0.10273667952032615,0.045081850251849645,-0.040263364334325584,0.03343657501575504,0.026017261607916477,-0.009341021699473552,-0.027128058734044704,0.0007619334051083215
MMP13,,-0.014768626290893434,,0.015796809657744607,,,,,-0.017599217105053175,
F13A1,-0.032184455245920236,-0.011292115258625147,0.03979067838997962,0.053786808242674,-0.020799137331562176,0.008013478482171663,-0.03780349931855902,-0.008484286609543205,-0.02052275288052209,0.0962164084174844
CXCL11,-0.005389460751636898,-0.01777686875034418,0.12859639638562687,,-0.043829633360747834,,,,-0.02867159422614238,0.022724978504978254
COL5A2,0.1141136722254941,0.0971268891963438,0.15174062413207687,0.0833191614978592,-0.0016386028218416061,-0.030534491773001785,0.08466795519882149,0.005065435851763792,0.018228294918664494,0.039918946483912934
EFNA5,0.044546419993622514,0.0937804558196594,-0.03588119953892667,0.04661742538931158,-0.08604163847414081,-0.04449711148610666,-0.03813623203970125,-0.00429498039990972,-0.05253385393328998,0.015385818282704041
AREG,,0.051372725346661936,-0.005941213336095735,,,0.0830982009263175,-0.008334674954536084,-0.035806905164307554,0.020588380020224784,0.027152276438427787
EDIL3,-0.08678563793343397,0.029736786516717656,-0.17619577104588963,-0.024326650954808612,0.011280620072904726,-0.04260124627851219,-0.04728991788261658,-0.03793587710331121,0.007727492454305639,-0.04359605839735403
CD86,-0.04550431324891424,-0.010431521459903607,0.12212604572976143,0.07450246941293075,0.061969408030881835,0.01583081447757238,0.005103246528942032,0.018113372642333227,-0.053896881052792965,0.1290311408695664
AHSG,,,,-0.003600392118448466,0.0948431306661494,,,,,
HRAS,-0.031779683796743764,0.0559186649077098,-0.07454323677198849,-0.005925857352038353,-0.051378640844551814,-0.08545031648910263,0.01760580910272813,0.032045286423016975,0.006914316583917598,0.04752049617036002
C1QTNF5,0.005129406182219822,,,,0.037265109255569376,0.028741812905900083,0.04730408016137722,-0.027502096419745742,0.0726689702624896,0.05711014067375452
RLN1,-0.021348914511855603,-0.012858812392880675,0.05484244244815055,,-0.016763136851237866,-0.023681518956288453,-0.018780437394767688,,-0.013831178004049082,
COL4A1,0.08264190861760465,0.13277599060973017,0.22754549952262892,0.10677136415861621,0.05678861942731862,0.04752371713806112,0.10107992681497423,0.022557521256543926,0.05501031183359085,0.04461982826135087
CCL3,0.028213997333813468,0.042910971752008364,0.06237949467950184,0.06421551589947166,0.023158189810560125,-0.04071351366064162,0.034071742529827885,-0.05243451101236391,0.020465522460847513,0.0003961712531030385
BGN,0.04688178097676852,0.11762433822576793,0.16129394898090088,0.10531858031343184,0.07472317171125648,-0.014876309680199665,0.07379493453866419,0.002891789170816396,0.05029980824696702,0.05500260589275422
RETN,,0.06087737512217175,,0.09886545745558785,0.00783988136870677,-0.027926293088242998,,-0.029476687464261044,0.02754007491958426,0.15725698089967394
S100A9,-0.07906666709076898,0.031519320958258976,0.16597511458113973,0.11155707195149613,-0.021818573803923137,-0.07080786794688435,0.03407104543022315,-0.0007007271612200621,-0.049290732017503204,0.09324176921137549
HCRT,-0.015508180736311284,,-0.016643473806083223,-0.02290263395792632,0.06427565097133853,0.03910565666270632,0.016880701468150378,0.01876384300293284,-0.0025300329154817067,0.021405092923245057
FADD,-0.008762157952479198,-0.010102599294646766,0.09983719239748665,0.024760532557646188,-0.043060373654483765,0.006289615327192982,-0.023427807712441334,0.0005517599372975674,0.040739800331593426,-0.025389381853401935
ACTR2,-0.03380519508711538,0.015594674122753479,0.016119638419099767,-0.019899067541366618,0.011693206552407123,-0.08930763368350549,0.011102200823018942,-0.04431998685957795,0.033707661854896626,-0.03243369281249874
BMP2,0.046304271020289084,-0.010157065954991535,0.0784832089213948,0.05205562856522253,-0.031705095000852,0.006999468469967095,-0.009399035161551552,0.010095932736679396,-0.0015840029979978423,0.05817447961019912
PDYN,,-0.006195868569301765,-0.09505493598292471,,,-0.013852880383844598,,-0.020849728686026442,,0.0012073341925772974
CD55,-0.02114941435392973,0.08939521536907762,0.016505693057508406,0.06613408275350723,-0.009451147591696692,0.06662379374632532,-0.058465234455847954,0.0012672971718339923,0.042459071785515924,0.009729099918212082
OSTN,,,-0.027470245979185397,,,,-0.019386301539582505,,,-0.02414553591254085
PDX1,,,,,,0.06037067608953842,,0.006652572463051006,,
CD6,-0.034866793637575104,-0.012054296010152319,0.02967251644472979,0.10635831890775252,0.006006140740770935,-0.027764351113973507,-0.024927355566377582,-0.03285325090393292,0.04497793133831084,0.021295804621477753
IL16,-0.0609347878432022,-0.024875051313422762,0.09978922779962039,0.04768103874568445,-0.021649471079898785,0.06761167516287937,0.04555490865451728,0.003195987701503373,0.041153381945515335,-0.0025926449898085444
LAMA5,0.039652431145239794,0.012276110003265653,0.08858575911644076,0.12415237149769064,-0.049690924188405476,-0.07316150199680183,0.006092341974090411,-0.07729760831355972,-0.016567610697652373,0.06228606277844799
RGMB,0.0003498622088451628,-0.022133899795403936,0.08225892027341161,0.050520451873528424,-0.037496473945822624,0.0375658340434746,0.025900699483873243,0.09397892289234126,0.011548092644982348,0.10781069218658132
INSL5,0.0018010980106556427,,-0.013520050432324333,0.08449435736881797,,,,,0.06422436670177661,
IL12A,-0.017294617415837557,0.01546308662958946,0.024147149214536708,0.04395057333475251,-0.07046770017933536,-0.024577652669363976,0.006772370826207962,0.03088541043869736,-0.016106548326776673,0.04225740604847164
S100A8,-0.040563453920049924,0.015100306012411932,0.17729228522273777,0.11560117235403976,-0.03009272704066242,-0.03226224380785753,-0.00019969301258328153,0.05185256087935474,-0.044833275990503824,0.06346970569332969
TAC3,,-0.021958346732288823,-0.046878404042257085,,,0.05409674276659039,,-0.01657836794381883,0.0010895224768374854,0.03658416656752163
TAC4,,-0.004548666494789922,0.0779050712596797,,,,,,,
MFAP5,-0.03282006990352095,-0.0135827540614579,,-0.0009265066207230137,,0.030129694024688927,0.009947765006785202,0.048537958083775014,-0.005609943137622164,0.011401864343657241
CXCL16,-0.029530825503803405,0.025760717205796015,0.10855863527877051,0.06288808791727377,0.07103564266856752,-0.008130309182873288,0.05232885407018519,0.017491197320277194,0.0017057533473061345,0.050031747469336606
AGRN,0.07444095684226737,0.11404305105839484,0.19546729571711263,0.09659866505143438,0.04383790881537809,0.05993626927913186,0.11082138667165688,0.031843879976048206,0.05604114887478124,0.042173885408078045
COL4A6,-0.028589566680696427,0.06197955312710104,-0.014607760886337284,-0.0049990885258241755,0.154415069390512,0.033860677208608594,0.028464100270181893,0.03924313231614258,0.04186831327752168,0.09265251780642945
FST,,0.09129779455030192,0.05335234117024677,0.14343977123209978,-0.05408029496167122,0.045806032049587726,0.07163203587056022,-0.01996606032133044,0.02498641628469456,0.026298234635545453
MEGF10,-0.03218786381457344,0.02923252725408298,-0.01038136435927996,0.04339099906418951,-0.05311222663062058,0.06621576120514373,-0.015111809392510672,-0.016380491269604124,-0.003821551663647069,-0.05687908144633308
C1QB,-0.06505993503765418,0.08216497974102956,0.1876600013270496,0.15724338315207323,0.059070822078752215,0.012770815424645945,0.02190147940090578,-0.004729735953961412,0.025088136857553848,0.09954437692700151
HLA-B,0.07301619076177086,0.022337309732805618,0.19825349708065698,0.09453709516245845,0.024375265536288694,-0.07965252066503217,0.021665465690068733,-0.012916540856447865,0.06878676698006783,0.06056506978912664
PDGFA,0.021401151327982447,0.07703694673878472,0.07797315137911007,0.021135502295367675,-0.07863434303541782,-0.04411367966598756,0.014912236130125009,0.023599633551939444,0.004580803609099764,-0.06121116914591215
LAMA3,,-0.022974346499159002,-0.038819945471596104,,,,0.0005845501211065973,-0.027209166815959685,-0.026490551013034484,0.08706817246656984
DKK1,-0.021348919831444695,-0.024150240231382097,-0.04263938697022849,0.1624633323723396,-0.05166220313803892,0.04815780355708398,0.0801660681742939,0.027067098878006627,0.06581053869933369,0.120492204636389
INHBA,-0.026632758344367555,-0.021434177080827337,-0.0741035008366618,-0.07721225150857852,0.00790011821654653,-0.09854159950397273,-0.044357693792808066,-0.02555234257992012,0.00029226233481005024,0.05844972350617049
LEP,,,,,,,,,-0.014042010224943509,
IL7,-0.01712871175816422,0.07357797785827605,0.0828266000466448,0.03267353298192696,,0.013786131051372559,-0.020547772788800118,0.0057840397915280605,-0.04823603790228734,-0.007553560034344069
FABP5,-0.057436612913125226,0.03950053758079312,0.06194637108298287,0.09887016032652582,-0.06988447418734989,-0.028304268628516736,0.03309635314091054,0.08268883125524007,-0.07389554981180545,0.0611901395892789
CCL4,-0.08402287470672948,0.07149446977844642,0.04889464943484551,0.10431433761204678,0.00643004849276071,0.007745423526910406,0.06338477876873859,-0.055936957589405985,0.07860112825697126,0.02707963170494514
FBN1,0.02035179430121865,0.06415654654570582,0.10493821096207682,0.09222489198756754,0.007023073539583258,0.006756899077545001,0.048229203837195825,-0.03327866737190458,0.07844715736715818,0.04062374876050033
TCTN1,0.04311427125429794,-0.03015228826556451,0.11215772261163463,0.043383338605926955,-0.0704358015655861,0.04275450573122596,-0.036599444391929095,0.02967190668397997,0.007532922577458396,0.027517667995527226
NCR3LG1,-0.025340947761129898,,,,,0.0230179311103386,-0.020547783698951848,0.05502190541634761,,-0.022886238546715405
BMP7,-0.013022863870859875,0.009788181781184605,0.039594861651817144,-0.008727140666277852,-0.014648293704631691,0.0439632654780955,-0.034594074338378196,-0.09677329977443526,-0.029097553800340462,-0.021983604101419887
NLGN2,0.07122098554272288,0.0037491473012185314,0.05887106198637762,-0.002174000731011809,-0.04499322962223725,0.08237412989317483,-0.04130613045949093,0.026327216968886274,0.024408766414630283,-0.017739615397425152
CCL25,0.001221830465042575,0.08300036364045286,0.014683133535343366,0.030032873675473137,-0.00011030761649828126,-0.033884273645051345,,0.03856070409939048,0.05613150410218137,-0.023542352830080455
NPNT,0.039270117530865546,0.02380043029286434,0.14147791678724975,0.026120629443628716,-0.04284136022861329,0.08205726846090927,0.01253974205901634,-0.012593385076309934,-0.0017122901545880457,-0.01947688830546339
KITLG,0.046878102578915344,0.0728989954567084,0.11566353800531672,0.08094071676290575,-0.14666585885011277,-0.006049827572353358,0.023197373067396138,0.04099696408831161,0.019459670417741097,-0.008818154573970146
MADCAM1,-0.021348919831444695,0.01522891541935631,-0.006500728959399686,-0.016286722460497286,0.08156932390036664,-0.013426220016393937,-0.027204403173936676,-0.02506944577571457,0.023070362707092267,0.04416843462269209
F12,-0.043235955771696456,0.011588034407048656,-0.05185194757788282,-0.0358818529282087,-0.02944865832656003,0.02839562221044598,0.058657539857762335,0.09217927898580966,-0.06183154932414823,0.035566355772698864
S100B,0.04036622566274307,0.05634745549257372,0.018038835233467873,-0.0922694420123163,-0.03457960779133464,0.11440377827199588,-0.015337702440357388,-0.04913255136911876,0.011041461873999757,-0.0616234627022626
IL27,,-0.019206610748650793,,0.10035412252258266,-0.04247567120658032,,,-0.023429073350254962,0.04374209628553191,-0.01956503830426717
CD99,0.02523774629600418,0.032550822017135314,0.18475055878754051,0.13529995436148773,-0.02807984573372436,0.052106080128907564,-0.017406902490717562,-0.00031335198303184247,-0.03190225679521743,0.07549976446444186
PDGFB,-0.01339556733032643,0.10568058587051318,0.06511023185304894,0.10769039402668462,0.07825482504896966,-0.04157561951238686,0.047889562646931484,0.025497134528731865,0.08310986116978622,-0.019744457741508275
CLEC2D,0.03339179926535941,0.05301808778897518,0.07423907327711438,0.06450537771283303,-0.06781082158317026,0.07138514859074299,0.017205168665327574,-0.033996761463537105,0.0053931180135139796,0.0478108070372057
F8,0.06320369867512225,0.014898211548705404,0.04725151297479954,0.09324424869075412,-0.03514632633907531,-0.0029113758190408177,0.09055798735047987,-0.02400446238480146,0.023097476263074217,0.010693171317735528
C3,-0.08096715634038111,0.06990987762534957,0.15722697409343586,0.026161999195294064,0.03745750433017846,0.0029126502995981594,-0.04684792158107571,-0.026864635476296906,0.01218566291801538,-0.005362094522874292
DLK2,,-0.035294126028034195,-0.03805637177512337,-0.03592216542745132,-0.0772148385785775,0.038434280120119804,0.0016574625975339116,-0.04646974090536808,-0.01563202392125168,-0.049819956521949184
TSLP,-0.021036935786923786,0.01579161553547978,0.14234001207377403,-0.02134198041445315,-0.0017678223478559132,-0.00271134662435342,-0.0365894573891975,0.06211801033529732,0.014604662418761646,-0.018556098262527004
OSM,-0.02007372174165112,0.018292255638523998,0.08662448645719145,0.07282429790386272,0.04000405495725995,0.011212955252311864,-0.027105894076428695,-0.06223257622797501,0.029000968467198296,0.1375920438789786
PRND,-0.02134891717164965,0.03463351691960671,0.024582664124046513,,,,,,0.23630041240938507,
SLPI,-0.06021272362466187,-0.06974227422891147,0.1400652692318071,0.05090167647463737,-0.05068849048323074,-0.05489704790706141,0.021172681874032966,-0.07617227049703795,0.019065305979371318,-0.006583600463302331
AFDN,0.026988115027712128,0.10201077161717381,0.07204828039537352,0.07006306807145524,0.0010061974823729035,-0.010729802533280531,-0.07149463159176464,0.03455278241433607,0.055842146122236015,0.0001350183081540968
KISS1,,,,,0.06788232419192185,-0.018393471426444825,,0.018773547425375545,,
ULBP2,0.03204375253640376,-0.03478390422742777,0.10346570541873183,0.10785749114983605,0.01738713875963806,0.04375582113299266,-0.030733674279080546,0.09088325396960827,-8.298833661524195e-05,0.06266713510479223
ICAM4,,-0.012671677488297901,,,,,,,-0.016731600235884714,-0.02175329548330496
ANGPTL1,0.007416060241247895,0.017023659144422405,0.1431757806233484,-0.0217370566761919,,0.040268483228077336,0.045391577088609324,-0.05710123083270076,-0.0071186420075235865,0.07310338045233601
LTBP1,-0.07244606635978544,0.022510530443332216,0.07071992002957449,0.010168840310980084,0.04713263492181866,0.034262235771311995,0.04812708392657224,-0.04357694987789609,0.038772746589633755,0.013315236781811218
NTN4,0.007605588380158851,0.023245594765604734,-0.037530955428365285,0.012712062841286419,0.019420744185738026,0.07036502725260152,0.049066282819151166,0.059780294926719726,0.004581117502959374,0.049436401029787094
APP,0.06701697989595999,0.0389888948533588,-0.09344732225914096,0.002213409734234202,-0.03573135180079064,-0.042877497687348325,0.00607308866649939,0.012375405240355982,0.011353965466644252,-0.08510737718090795
RIMS2,-0.021348915398453513,-0.00710684798878458,-0.08564495712108156,0.2145784744326743,-0.054726473557183596,-0.02983116261016233,-0.028911633911816687,0.049023963462982545,-0.017256998217464688,-0.05591499827874709
WNT7A,-0.0004189134151146583,0.01806090277342696,0.03164055023170938,0.024786163234193234,-0.03723170875148823,0.01430778526276719,-0.019765449937916263,0.0062529202933133635,-0.025740318179744193,0.056576671515938405
GAST,,,,,,,-0.023716094587631627,,-0.019226683181301538,-0.03027006671384557
GPI,0.09138891419881928,-0.053997056213420894,-0.056030280383988496,-0.072037897537858,-0.019646857515570545,-0.09010879995155109,0.015293343972695154,-0.024747840448358285,-0.0811168405436596,0.04177750902204004
IL1B,0.025806883277186044,0.019359525193112005,0.09323561962579588,0.13636342505284896,-0.05121923615449926,-0.021660221387827285,0.041024297977175626,-0.028341316036680532,0.002505939520754453,-0.012940833354015722
SFTPA2,,,,,,0.05034221303702104,,-0.025069447516045368,,-0.018516453732742588
HAS2,-0.005996412862954465,-0.010864337584697912,0.11147473773291783,0.11341524360848178,-0.019635428385887357,-0.0473546414814229,-0.03372486773085706,0.008405087061629653,-0.025294990530370376,0.037139370181570645
IL11,,-0.019206615686975632,0.0669681095616433,0.1419756455720064,0.0842485167992111,-0.033358367801251246,-0.024927359517894664,-0.025919000163705082,0.01133201967546312,0.029578446571603554
SEMA4B,0.003727214166819333,-0.003151454225520303,0.15873892371894832,0.08976212324675588,0.01810549287649533,-0.006665646200302313,-0.027211374920945455,-0.007563550240415821,-0.04350638325198299,0.0683060737438988
FGF12,0.10039802759562196,0.003839320498269266,-0.10599688504041431,-0.031345281372008794,-0.08546171292220994,0.01945593424970915,-0.10695914882873195,0.051485596759154824,0.0008615679759601289,-0.040716561838278334
CP,-0.02996882903389614,-0.015064556434329248,0.07290311919168377,0.021127587237629007,0.06154765117035994,0.005194907436238186,-0.03714438935593481,-0.07220773774116444,-0.007933245806066328,-0.011779678171311295
NLGN3,0.0466955693067324,0.042496325536412555,0.07178264681708182,-0.0505332580021794,0.05504543622457175,0.106118913978208,0.0035711620183342336,0.07159438117116744,-0.0018268856214084502,-0.01954101747273223
GZMB,0.009002212360228714,-0.013682100190813213,,,,0.021139190749278967,,-0.022370482523351724,0.10557826582493172,0.02521628228340353
PROC,-0.039348119901401475,0.03957688583452713,0.05306270903122563,0.1458594017920635,0.08680339998506044,-0.019191252510035367,0.04195702551716755,0.11910727529685015,0.03284379264865895,0.06278181669940346
TNFSF11,,-0.013043375227359912,,-0.008418705279798737,,-0.021852542939976603,,,-0.04238016142723069,-0.01930785096553646
AGT,0.011117202781779774,-0.004341756082500591,0.1754724653854333,0.06306002411617621,-0.11747498052004236,-0.04993998080507215,-0.02350620362713642,-0.13746408444343952,0.004065307723659228,0.043034436402166004
PTHLH,0.024744384050924866,0.012034492844985993,-0.03418309793391408,0.24490142473807922,-0.02359382814507643,-0.006500784563907833,-0.03587212468450206,-0.026869744658479505,0.01334673605419301,0.07895927744952635
COL1A1,0.035065607200481505,0.10012324368155265,0.2275185140728311,0.0947362059089451,0.06780048987956365,-0.0033561544432916595,0.10044058328269648,0.013826393297496076,0.07158789944036309,0.10294149791407836
LAMB2,0.07133170391876421,0.10325304403341447,0.16825623362933353,0.06682188725916519,-0.04862971173562727,-0.01490108121647749,0.024693449396133844,0.008272336307275023,-0.0008254348496842472,0.04610666997168126
DSC2,-0.02332036725669629,0.0724068100635558,0.0492548664268332,0.04266434871633011,0.09015436243488453,0.01598570715012049,-0.003074059603065586,0.0107613356973752,0.0001731095918584665,0.026922766880745932
WNT5B,0.091151914642858,0.07784181893811344,0.026518063761750945,-0.05440573827514031,-0.022784506573412775,0.0217327118691112,-0.01429503326126235,0.04477374760415971,0.0028152640113805433,0.027067966558463896
LEFTY1,-0.02370640937426387,-0.03040275993750179,0.009569708950972011,0.08983646504710774,0.06048155889121586,-0.022044941188291384,-0.0333994049059456,0.05617853149948946,-0.028893454107624516,0.02339539786673409
FGL1,,-0.010707748273415326,0.10776178392935314,,,0.023996322821192673,-0.00012785808826164106,-0.0024529738697553747,,-0.02418251159345877
CXCL5,0.006618352880764706,-0.020928689541053685,-0.028407293394660128,0.02936594633402188,-0.017227553010413087,-0.10006541410630833,0.09610782460105056,-0.0322842198583547,-0.023109276988909102,0.03709489259882585
S100A1,-0.0952537428628133,-0.017262404180816267,-0.14679536487464628,-0.04522217731056871,-0.0702745139385582,0.11026037658894747,-0.017774019219662505,-0.028382072428973018,-0.04845151246642627,-0.008681533189953135
C4BPA,,,,-0.03771620676078776,,,,,-0.01404200678370281,
NPTX1,0.02795354576277001,0.011816954282293924,-0.1142371780474488,0.02494385998611593,0.01744361060151138,-0.041904559889089345,0.031914015730552046,0.09316714851025532,,-0.08706754011630506
TGS1,-0.010868448850012726,0.004948393747919239,0.07588803482461198,0.07818691303296271,-0.0545911269132275,0.039376974886160196,0.005319865777010137,-0.0028885541177198827,-0.01257862210067453,-0.028883065604507745
SST,-0.009581807101307963,0.01065055249907178,-0.06936745025906361,,,-0.052422105329614825,-0.028630362323734077,0.05619175821556269,,-0.0597290156567358
IL34,-0.04322279292764318,-0.0032934649581131572,-0.034407148954597316,0.07962833556214063,0.11297554087026694,0.05197611354820208,0.08371614312154674,-0.01741618111546631,0.06184883454601511,0.009962898630938691
DHH,,,,0.039299020557393614,,-0.016982062321150418,-0.019441656694849145,-0.0022968634499122968,0.020613642327757437,
XCL2,-0.015287246239280851,-0.014604785676208104,,,,,,,-0.014657276341188335,-0.021984105435210646
TF,-0.1109980018362763,-0.07508736787786718,-0.1578161890654283,-0.08090682272425186,0.010027067963028474,0.07486507237111346,-0.07435325184440425,-0.030746084638037564,-0.023905483483334114,-0.06677981096370342
IL33,0.09593009435118592,0.009003649181160409,0.07332743692229533,0.04782428174725517,0.04613823733944169,-0.01822852784831674,-0.027464449794683148,-0.040910146948814376,-0.03416121439286774,0.05319779024589842
RBP4,,0.03641132471065206,-0.08159090513319861,0.09613965102014245,0.0014923863490500378,0.09301121210975213,-0.026087949640492682,0.006558832301494279,-0.02589193807911222,-0.06531121197520445
CCL19,,,,,,,,,0.036456828950487824,-0.010454002165161944
CCL20,,-0.03309304645868131,0.005162195521025023,,0.11655285743711497,-0.04338323974880115,-0.02191908004048369,0.025850859434625353,0.07242734326717284,0.04694512914324603
NAMPT,-0.09372467301189251,0.017095799030489942,0.15401435556812215,0.0269368362673875,-0.08155432076064312,-0.11630296196903175,0.0201183543556965,0.015836495506642612,-0.05650155411724884,0.0893474419358303
