,UKF259,UKF260,UKF275,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SEMA4F,-0.024842282094146576,-0.005474117009709974,-0.008201644484803153,0.016758762126787327,0.00429255830356061,0.01704369266123799,0.057622139282822796,0.04729730466692366,0.019193761219122044,-0.07209240581116393,-0.0634743653600961
NXPH1,0.005222130622087213,-0.05236732598609535,-0.024594918460831075,0.03424860837649524,,-0.02538549109988806,0.02106420866250243,0.05019757660320918,0.07060678538555198,0.008061722149334196,0.029659368286791197
ARF1,-0.01047215073588293,0.021282692306765744,-0.010839487647060251,0.042687296740706836,0.03363731683155344,-0.0854263596233239,0.11626013209062044,-0.06781940847163039,-0.02766758879828286,0.016576838269244876,0.004643619130417757
DSC3,,,,,-0.010133596252569672,,,,-0.018591255323140675,,
EBI3,0.043050946688277865,0.004917786597288881,0.03683436619501522,0.01314061234797186,-0.022785104713232848,0.00803986918101307,0.0566776716887693,-0.027832413258239732,0.06625385903056591,0.06696656041636764,-0.03974295136174281
TIMP1,0.008913478967900046,0.018923770283508917,-0.012928867513271332,0.01903196971597525,0.03154099011995295,0.10571572600340877,-0.01238794639142827,-0.051750752481693835,0.02233318292864015,0.0076523362225625596,0.038862814932474454
SEMA3C,-0.02761404187644789,0.0020555163379842893,0.027232095802418546,0.04450723152910215,-0.0027546108109614675,0.10789068547631593,-0.03933553398122227,-0.019007125755815285,0.05294319450603525,0.007938122453330344,0.0953424796868637
GNRH2,,,,,,,,,-0.020146158912519998,,
GAS6,-0.04079155211232178,-0.0011804366700702426,-0.009835759195579517,0.05978359474219281,0.018469580029122964,0.01772113903247624,0.04557859539547687,0.060186701043193506,-0.052476798327308984,0.01307112996501461,0.021158157932201452
MEPE,0.013371016031581941,-0.0319067440912597,-0.0164861137945519,0.023954908113042808,,-0.03343573401124181,-0.02980206151133188,-0.02920717038568137,-0.009407585363135199,0.06799977338263327,-0.03683521097913989
SERPINE1,0.02764780571368343,-0.021912938578003756,-0.016171473253985963,7.835429037562542e-05,-0.012276856335244281,0.07862562735362624,-0.029325707730509423,-0.001516846118169526,0.004730452753543125,-0.02798568854187287,0.17350170471345688
RSPO2,-0.014959129646217382,-0.027890560549576608,-0.026049485859769385,-0.03483829439206208,,0.0403829776717706,-0.028077436913062092,-0.019397201727089374,0.0786766657957255,0.01723644679637195,-0.05062073910376271
SHBG,-0.02393624110283764,-0.011166381792730334,0.029478725970884852,-0.018927377682152708,,0.10629883825591945,0.05926172968055915,-0.014179007329651805,-0.005558960632111129,-0.008985398314902459,
LGALS3BP,0.014351234290172075,0.04298704891501922,-0.02445545185517302,1.5635355320100845e-05,-0.059994223576668296,0.08572267450566433,0.026080879733094437,-0.013846319312380305,0.016938122676303822,0.007899463454322565,0.026240043664133145
LAMB1,-0.03451005250191459,0.03446287553013219,-0.013821095310892222,0.013065784591868159,-0.013073243490795413,0.04599904393518533,-0.008910079155549514,-0.04105195910701372,0.016678936086342466,0.07599260235249966,-0.05541411285744045
SPTBN2,-0.015104034205597907,-0.013029812982951952,0.07523128153611287,-0.01220136575298735,0.009668895800148604,-0.007897780390756365,0.010599194666593204,0.026625707348918042,-0.01581279433518368,0.06355583283201573,-0.06444940156990882
COL1A2,-0.013110594825038442,-0.015978485993448525,-0.030814877320658993,-0.013487675209280332,-0.04916723114258675,-0.016886017312785054,0.06876901601003377,-0.007742102465640038,0.018051609473183454,0.09300247521430867,0.15967215336275903
DEFB1,,-0.013808118152683943,-0.011627289469521808,,,,,,-0.03981399796007621,0.009446730805656178,
SCT,,,-0.01068691187365644,,,,,,,,
WNT11,-0.005321102780971087,,,0.0152057703471099,-0.02147476668059883,0.0027386706867998938,0.12811352616354044,-0.03065147897551284,-0.024672923217125473,0.037611827793503305,
LGALS1,0.020962368661748748,-0.01372855920974905,0.005507384209953195,-0.016475593100505278,-0.048076257574744215,0.083946113051318,-0.0025080435133671146,0.06757471401721415,-0.04954515303098344,-0.04046610917366033,0.012799994984897362
BCAN,-0.014116181965295826,0.03165083940737732,0.05437186158330488,0.05210632226769354,-0.02166638048352554,-0.07666107366594094,0.027482202038222,-0.038435653316709686,-0.005339057316519289,0.04612026620227335,-0.04952185812074146
ANOS1,-0.01074136191168779,0.01849533696855659,-0.008089062506420172,0.01212714650688016,0.015206748226603213,-0.050499486098426624,0.0695032776574695,-0.020726973329384814,-0.014655531990353379,-0.010497103459583193,0.020895545111772464
EDA,-0.027771663138392345,0.050356900590872625,-0.016745338790289506,0.030393025924370553,0.045712165992153886,-0.026874521578746518,-0.019303591536076633,0.049037740785644324,-0.0215132192557327,-0.016453562862604083,0.029136731104983226
FGF22,,-0.0018668272789112248,,-0.01361800292469907,,-0.029457205688598005,0.02094864636059814,-0.02905247580658337,0.05307024101099127,0.01592397074767739,0.04973412517108777
SHANK1,0.0268350399532203,,-0.015642678686959326,-0.017048507752074754,,-0.020819956636537622,0.07234689560375027,0.007235733547037756,-0.033144459761909946,-0.03632895698439353,
NPVF,,,,,,-0.021866266595183478,-0.017860914475784,,,,
RAET1G,,,,,,,,,0.04826477135223934,-0.011194234555604535,
TGFB1,-0.031149748504697265,-0.011300834110474622,-0.025461410896878246,-0.005139839394926714,0.020433127509334313,0.06506120141919791,0.06185258983827885,-0.022064465713937338,-0.0024045011160520485,0.01661516858644036,0.03871828811323121
MSTN,-0.0021490090003376027,0.013431892540602551,-0.008126549772669573,-0.05872299325010694,,-0.024758965220431178,0.007758218848007854,0.02332738893287316,0.010818484202297966,-0.03876858890601894,0.0712777121509423
WNT4,,-0.022080376419969405,0.05046497898192023,0.01404681298241646,,0.017424622950673988,0.03607446842215462,-0.049407082309703976,0.01528711289957683,-0.007577640234566886,-0.03750883924089799
TNFSF4,0.08902804193976441,-0.015151300143617829,0.024473413437929758,-0.012682929477523601,-0.010926656780070878,-0.008505440400606912,0.039334804469518946,0.029108799764726415,0.07555367513935195,0.047643192553226424,0.16344158814216062
NTN1,-0.01805144750809786,0.03647650520899352,-0.013437202771743203,0.004547823427244581,-0.05617474950648788,-0.023456071276128476,0.07550339251383485,0.016157402889647593,0.02677591971895979,-0.0012252762352346288,0.10149878804108689
CXCL12,0.05334204014061615,0.032225401789654017,-0.008818813922359593,0.01724612676292782,-0.019048106539267307,0.05582185030117653,0.05449606175044597,0.0292814170846912,0.02581673345481192,0.03779089050380884,0.08195760094265604
GNRH1,-0.024277152777938713,-0.025270089622116153,0.05652113515300096,-0.0038386118642225963,-0.020409070837951713,0.05754554501892481,-0.03995287014847741,-0.013297782337247259,0.05938985978082496,-0.039322679796743094,
FGF8,,,,,,-0.03297943464653064,-0.008169317478147095,-0.03491373244765042,,,
RIMS1,0.06783608538588201,0.03175813339101582,0.003954834706851733,0.016392209846275516,,-0.05481080317423191,-0.01547022034709956,-0.012530281906397928,0.0008961614316011247,0.04114990489476805,0.09914993834753201
FGF14,-0.029876925835275372,0.07462446361774044,-0.035581094515200244,0.00892383500433895,,-0.0385231258231822,0.019775437721643634,-0.013703958115821965,0.07907284482083032,0.05495637679770964,0.0021119135483392963
IGF1,-0.010059733843635356,-0.028933228487296816,-0.017319611487554617,-0.027711318553623698,0.07236647234194056,-0.017588552154552545,-0.057412314062142304,0.02364913179292942,-0.012421277042022415,0.05838941083008474,-0.019012008355460595
TNFSF10,0.014299136366206952,-0.03882866746414602,-0.02873622383653855,-0.002568471996644625,0.07542744694385917,0.023472341404247938,0.042366278982491574,0.0258624416139807,0.01674664228823121,-0.03853927290507321,-0.019918990421228445
GDF5,,-0.018305381325897947,,0.0075059510865028165,-0.028971010444311423,0.029586662052873903,0.006262144162831256,0.04770986317539369,0.02985394493259432,0.03821577525932099,
CHAD,,-0.019553972148231093,,-0.011443969312737778,,-0.044091430092035144,-0.004544893306923927,-0.02697159342831712,,,-0.04932145226862817
RGMA,-0.02299567234242921,0.003148893503347044,0.005097547069272253,0.00605046633256035,0.02006510523602381,-0.051480844770959155,0.027032022002407292,-0.05075017932846801,0.016260370906309805,-0.013401807761526184,-0.04889978013125827
CLEC3A,,,,0.025987655797879764,,,,,,,
WNT16,0.06627047945403086,-0.012031224006707794,-0.01838335014784127,0.06431383769686672,0.050222706612792545,,,-0.0172556909869211,-0.021782090587374302,-0.006234581173740369,
CX3CL1,0.017044214237519298,0.0014228686799030695,-0.007585321164661729,-0.011927390573874794,-6.154582621334711e-05,0.02114078361297421,0.05516152153611109,-0.03851548836842333,0.08682476638922923,0.057448551284617975,0.019992364793963296
FGF1,-0.05422250051844946,0.015424916801393844,0.001314297069602166,0.017436257502931176,-0.031940142895574015,-0.02856386731590959,0.004649481168273333,-0.05358482577819925,0.05850576581640563,-0.025904993130369224,0.15466876281206038
ALOX5AP,0.035077038424670304,0.03506391302117829,0.06174610854388945,0.0037567527775956133,0.06927573278444052,0.08335116122345042,0.03597486199290378,-0.038098263929808224,0.028359829006681846,-0.046712630382599964,0.1125122426314952
IL1RN,0.11541452493257809,0.010776594596194292,-0.019564178843181963,,-0.049339571137473004,0.0066637025547818226,0.0337400306022816,-0.030287734507293083,-0.03604058772921823,-0.06407924049358722,
PCSK9,,,,,-0.002675218006612413,0.02701385730331963,-0.018937504054740595,-0.01674934369293823,,,
FGF23,,,,,,,,,,,0.0695069835472054
NPW,0.0007278114252943631,-0.004179910938302966,-0.014825929708799266,,-0.022232160075128016,0.060334372176539426,-0.021446851339901315,0.03312133757780136,-0.0287961168426881,-0.009684244301840308,-0.032538979220291475
CXCL9,-0.019256669233576284,0.05671129765324156,0.020849097128852082,0.04953785038046851,-0.028674758855509457,,,,0.02309229801583247,0.02382978823406226,
ANGPTL4,0.06823567313257713,-0.018267134359126875,0.03533646653541913,0.009950008347264085,0.010091119436563536,0.100462266322641,-0.03377174640168359,0.04661494317194403,0.0056221885587057485,0.004992197187276811,0.09277234701435821
CCL11,,,,,0.06409902227588773,,,,,,
UCN2,-0.011619889200365082,,-8.929094383424613e-05,,-0.017437901323916278,0.1585221627366114,-0.02060581616036902,-0.018926675061790896,,,
OBP2A,,,,,0.06743095455743735,,,,-0.020882839334105036,,
COL4A3,0.01324626652975423,0.022545327414885002,-0.021661873204593788,-0.01959148015447283,,,0.011854078798189269,0.0014020069030639922,-0.009467107450275451,-0.034367794121216405,
NRG3,0.01846315551099984,-0.004480679403163871,0.03415832192538085,0.0037321147727176276,,0.07081787097647428,0.05792043563771964,-0.021623079764255006,0.021942560151911747,0.032634110598187605,0.038929339776752586
IL23A,0.012829490944547533,-0.03327009995543274,,,,0.025448124908805266,-0.006773994036167123,,0.051895504852687166,-0.03848895268407946,
COLQ,0.016263950461727565,0.02537130139679354,0.02289632219754049,0.057142523904933906,0.05577516127995445,-0.019165593191960508,0.07641130330949603,0.011913126415805384,0.017658845765409714,0.005032588319068896,0.058344141614721096
SCGB1A1,,,,,,,-0.023815555761367485,-0.019379094525818888,,,
TNFSF12,-0.023510053831681744,0.006086199725620201,-0.057617248863353974,0.0069086899222603314,0.01629928380880457,0.061407102607422,-0.0003118263910423176,0.045062366633127876,-0.04502386746021384,-0.012555610609099484,0.04972653601053322
DKK2,-0.011791196982859558,0.09408733583437424,-0.0171681486885945,0.11152538674957586,0.06758512287960429,0.05288962234729229,,-0.022306189422781314,-0.037422185712083826,-0.02562331545262592,
FYN,0.022426911616052102,-0.012728024623277212,0.03389809267836966,0.028183750395833627,0.04103249320656749,-0.06856766959790446,0.00712791306440617,0.019029205195126308,0.0301780888886075,0.0632260149679339,0.027972868429797116
ACE,0.0611445062163846,0.027477807586971492,0.031115036462510775,0.0664656060450376,0.013401584358962156,-0.05777525957462229,0.09049079872094061,-0.005059134411078037,0.03371884357270812,0.11243838980360736,-0.04315929577297629
IL18,-0.019340257923190805,0.06354488599205141,0.0227126016471275,-0.0038904707048158854,-0.0074479364024337595,-0.058032946459207806,0.047888767204391475,-0.04928683358090735,0.03243325563661199,0.09320173268926367,0.04089681772809333
PPBP,,0.10486171787511392,,,-0.016758572070359763,0.014531175932727914,-0.02241769749425306,,,-0.016408918754942027,
CCL27,-0.027376250970459214,-0.025367403794912775,-0.024017879697829904,-0.009653100888951667,,-0.04335172989750716,0.014317521812361348,0.012669528162317886,-0.015177854359021779,0.020284440215310392,
SERPING1,0.007710960912529489,-0.005337518490694053,0.0107994200496394,0.01026603688519024,0.0641561072043237,-0.0075930464802978605,0.016946773246146702,0.01937835089516232,0.037242965214255186,0.018664073293942762,0.052211878884377706
AZGP1,0.0027805501870023642,0.04036749353856588,0.006747534271366931,-0.018625720327764654,,0.006690069909820176,-0.018690106135860134,-0.05143162171654184,-0.013336621850653744,0.03888854250220398,0.011756024366371397
INHA,0.017695646853594028,-0.02517740974319974,0.058129640225561476,0.023919823297836654,0.02246413170154211,0.008430262013054147,0.05698436334180461,0.08324481060140276,-0.04063709810724517,0.009027652862044119,0.010313013934353788
SEMA3G,0.08736671102129785,0.09476579635665522,-0.016184981060190805,-0.018165135052326815,-0.024716570359802327,,,-0.027788043787989786,-0.034137606700835446,0.05319067591341779,
OXT,,,,,,,,-0.01622797329786397,,,
COL6A1,-0.028981293202145413,-0.024236899120743054,-0.02558636416428217,-0.021960257477193507,-0.057484275844433906,0.07299323712956532,0.04470612144067342,0.03072925265921391,0.02903067946266844,0.06995255964634597,0.014518721038431583
FGF17,-0.021810350339016665,-0.0226203219263371,0.02281613395068752,-0.01885235151867782,0.02166350477435792,0.058823714745283015,0.031140256101976925,0.03742437059413388,-0.019894940980880238,0.00517358654007907,-0.03177267825656281
TNFSF8,0.08309845871688105,-0.012589293214051814,0.12386898075680754,,,-0.007420532947380344,0.07713667677089886,0.0716576759036526,0.014822452934609162,-0.0361846293744077,
FGF20,-0.0009716432112062876,0.08703489965916944,-0.021900605387345964,-0.004209995136117828,,-0.027555068450554054,0.0068661599519812344,0.007281514479768795,0.0029757267238490655,0.011497551016719829,
ICAM3,-0.02524100888681315,0.03262266120253302,-0.029024840974786605,0.026635743758517565,0.019247767441411358,0.11660830214871094,0.078681767326599,0.008356323399950912,0.04184009276110711,-0.05292048688821384,0.10652046587213229
LAMA4,-0.03669561420609191,0.05827235386123582,-0.013958905799757683,-0.01093440568130148,0.025803222672281505,0.022399995353245685,0.05472810966522594,0.007653451402442981,0.035347351044335215,0.09362092300591608,0.004828925531440043
INHBE,,,,,-0.02204503989821593,,,,,,
DLL4,-0.01821122841666401,0.02695658139096003,-0.024673477788191622,0.07023321601651784,0.03221746838284313,-0.03702775859107149,0.0883926466176185,0.004789190717380046,0.04704266068701943,0.059664721102567035,0.14992662892307687
SEMA3A,-0.0469438694640205,0.07824520334972322,-0.01450705963267553,0.06450997626007617,0.0773201272277222,-0.040663490190967516,-0.0003296748698374103,0.04181022588834879,0.009432836852646048,0.006403316369068384,-0.04110581927237073
RLN2,0.061215789256833596,0.11375319952566641,-0.013964820920054369,-0.014383583552565984,,0.10407107753288278,,0.01960664103873412,-0.022960993946405522,0.03325502565198752,
C5,0.05796794407035904,0.0569778591915426,-0.01802971329370731,-0.03900321339376338,-0.014013222180864907,0.039741568565229736,0.12267356603341767,-0.040396227754499546,0.07209621511383041,-0.05755583210544508,0.002760803394162212
COMP,,,,,0.003830079952128121,,,,-0.028364327264585158,,
EDN2,,-0.016557025208710247,-0.01695794630973415,,-0.017471826013098258,,,,,,
C1QA,0.01868027930146177,0.0017326288055524047,-0.019273963694319312,-0.04245251265424701,0.039435313092788915,-0.08638739254471696,0.03502088689596088,0.02308741876046195,-0.017804964333459232,0.09036972035329627,0.12696983584289914
UTS2B,-0.014959132933495514,-0.013808117141951352,0.03381662246354349,0.07802527047974825,,,,,0.04159208935275701,,
COL9A3,0.007694130284321208,0.04753451519378801,-0.0017024390884942365,0.009843127508732475,0.08509638684863835,0.06377974064913365,0.07291575857915024,0.021899568867700173,0.029572141142469092,0.04277189699098638,0.008246003941820151
DLK1,-0.02489783687511028,-0.011246159710249797,0.025108837576928857,,-0.02776982014950396,,,,,0.09476449450055473,
HGF,-0.04206438449433845,0.06754886355064359,0.0013726476432493915,-0.03290576950417518,0.0040866034083292735,-0.04026091221832955,0.03835815536099277,0.001381256660813643,-0.026573876132667828,0.024295945333403752,-0.028943150133068488
GIP,,,,,-0.023147066875372036,,,,,,
P4HB,-0.010837165276840583,-0.028879177098250747,0.019428812731828976,0.01207343657491534,-0.009299349747543637,0.0783333655002763,0.001761209552790736,0.05500765485723655,-0.06523071077190307,0.0107715153539495,-0.03195777461851839
ADCYAP1,0.03940856507635046,-0.022726994327432738,-0.023148197593019386,0.012898898863047847,,0.011157517736513762,0.039660172853032985,0.024056669035536365,-0.03517566493115857,-0.032669556867162206,0.0018348014418840854
GREM1,-0.012929380635881008,0.027647176804857943,-0.03819238292974955,-0.010960820554640148,-0.02433208211431331,0.026956269147721854,0.04880195232475258,-0.017340953251517972,0.011771859221458396,-0.017674250190647715,0.03308568449075819
EGF,-0.0023247192574743923,-0.025657532316584908,0.020632716838079084,0.00021789422196389263,0.11273794116527201,-0.0008577848090714486,0.07089553917703101,-0.02382951547313328,0.03891169482367011,0.06898620271181173,-0.04256311273271973
VEGFB,-0.031396352330815905,-0.02262600051169773,-0.018024372972919374,-0.005587203415484678,-0.0209702928476627,0.026613360936267334,-0.04301867143456483,0.0007995060450986717,-0.049725519922789285,0.020255234380153753,0.05762052358508674
FARP2,-0.022932850707530896,0.05440087093917148,-0.04993418237594147,0.00898364740015032,-0.04059542184327702,-0.002582796656454544,0.036099576636370055,0.08148394532850965,0.010711497625109402,0.016237351772132966,-0.06405964085098352
BMP3,,,,-0.026703376543677493,,,,,,,
IHH,,,,0.006740386325465578,,-0.022937327109407667,0.015385715204039713,0.08146702609998285,,,
LAMA2,-0.00784461394256718,-0.03263496483578122,0.008087979789637883,-0.028776545258533362,0.040226021692549074,0.0906647228805857,0.05748317817513764,-0.019567159491274556,0.02034537432494452,0.007563702541354471,0.1135998611889037
SERPINC1,,,-0.012914971519112485,,,,-0.01808102241386087,0.12290575208759694,,,
NRG1,-0.0031007421093967036,-0.025464407797938113,-0.039664219403445146,-0.007371874032936403,-0.045308179977021246,0.07123490991011903,-0.028405744391046168,-0.03254377337934113,0.05399829516279251,0.0360308353053577,
SPINK1,0.03967726146475723,-0.0225132117727583,,,0.023916551611397344,0.15998460801201986,0.015085120757005325,0.043422174174059226,-0.006606690599985873,-0.0499210727072202,
EFEMP2,-0.029605447687958947,0.007848999669791681,-0.03547264095321902,0.06611147523294937,0.06374655361296702,0.049088445176728376,-0.002387586521825519,0.015598262674867717,0.013945125813500154,-0.016091451723688997,0.026484541346583162
SELPLG,-0.009365970077824628,0.07325344067505188,-0.018529885304535594,0.004599120408328056,-0.024502297046009244,0.03939544017837833,0.07454631214232835,0.05357609384908784,0.039630380157192495,-0.04011664487122,0.06428994831615024
GDF6,-0.016757989083472997,,,,,0.020210891138766306,-0.03603646736753516,0.02863203298167336,,,
HLA-E,-0.00697868879276727,-0.001574662688245752,0.007422636176986979,-0.022368503163879536,0.030434701309937848,-0.05154526979862671,-0.0006596487019306201,-0.03928840595297129,0.018226850703977032,0.04396085312265665,0.06843942865828916
PTN,-0.006803863906794616,0.030619024831191798,-0.0002660010966200556,0.02405832100654728,-0.07702849293559709,0.04109159150536331,0.02014451241454802,0.036037480699111946,0.017437377915541986,0.03492579793782483,0.004901697571507668
CD274,0.02658183281269591,0.020566332001139893,0.00932698218836115,-0.013001572097001354,-0.0057123091797925026,0.13670805734535765,-0.02858591216159672,0.05230849624764017,-0.04417622307450946,-0.03152931048354898,
FGF10,,,,-0.012246050170726499,,,,,,,
CD14,-0.0043262049219235125,0.006013728689799987,-0.04786167275818356,-0.053364256700452514,0.022796686682219906,-0.019535793018990288,0.022837518969272875,0.03767234262354203,-0.003549759213493709,0.036973973378064226,0.21279754117437824
SFTPD,,0.0897493928220107,-0.022166778661941,-0.019518141920642187,,-0.04155242097506122,0.08761921070516454,-0.009433548610835287,0.010855553214773312,-0.06277103909345075,-0.04134914316508007
SLIT1,0.023062673600013243,0.035493213792253675,0.02606514474636514,0.04999452201417069,0.03679797494784759,0.06724904466827665,0.08264476253353534,0.04997090556401708,0.0649459466179039,0.008958942511602624,0.005561540045709066
CNTF,-0.011791195770721758,0.10079822816335346,-0.011008958546053745,-0.010960819607322283,,,,0.021809748234427787,,,-0.04134932060075178
BST1,0.01355542562878592,-0.011368220403793717,-0.02697746983894875,0.035813118732191236,-0.008646598043302924,-0.015042576003845056,0.019262295218594714,-0.037682058442825475,0.0365632476257862,0.1173954034787359,0.06754337073232759
AGTRAP,-0.023602204662918104,0.03944179338525608,-0.01384817795294689,0.03168208956603032,0.023623429313098274,0.05631827390205399,0.01685925686723527,0.008400235076945612,0.0025564980262434626,-0.007791649371020996,0.0503261707409132
LAMC1,0.038301189582243704,-0.007420486358536943,-0.02640688763937483,-0.009696962746846468,-0.015125435919071515,0.05677500991304859,0.031192692350171476,-0.02614220330182834,0.04492035770377014,0.024308308771860757,0.024925395871763695
COL6A3,-0.04168594891070491,-0.010273117514276927,-0.022825047772463622,0.04338998853843012,-0.048764390315405526,0.021086239149631314,0.09781948295997879,-0.03296007205861885,0.007969692271316525,0.0802210706826942,-0.07333957635091347
FN1,0.006104264614227807,-0.021759668363776335,-0.01761194223765126,-0.011372219640106231,-0.029772971525417816,0.08383156372340686,0.011039920290165846,-0.027845806075945653,0.0265999106857954,0.06262685062563189,0.002690070281633846
MIF,0.012883419628440201,-0.07049403005891061,-0.03143618708555164,0.025104945953045788,-0.015834050955560373,0.08456750894782876,-0.00430755168474084,0.008630498384768658,-0.06715898690790519,-0.051023738459258526,0.0026677430184818976
JAG1,-0.013876956516897486,-0.004558900546182302,0.031174531905091698,-0.044723141768176905,0.023082029292159214,-0.02790894881749872,-0.008161144220325019,0.018994116609572724,0.02180216146446203,-0.007599326616260725,0.22662118238727974
NID2,-0.008271879809322277,-0.04716862966951577,-0.028978657955504448,0.017122732515300748,-0.021511832977713544,-0.020557551154591364,0.07809523665668162,0.003551372684980397,0.042393494677132625,0.07010562110156379,-0.06503992039431021
EFNB1,-0.027132278915790755,0.016974140982348798,-0.01047232478329367,0.0016813444908355425,-0.011843307848978793,-0.013568092493642379,0.010555378415141106,-0.0013777866215549893,0.030363089959649092,0.0614830813149678,-0.02634055979978186
COL4A2,-0.016977696583688685,0.000347297635327912,-0.009742541141434207,0.05149184818271238,-0.004199779410673567,0.007920505837884501,0.08495684652578783,0.04366830428664935,0.022564355133293572,0.10230704271849968,-0.023400882689906394
SPP1,0.010356140614974063,0.010741600399766672,-0.01252890816009672,0.007483208876870791,-0.003411734011393204,0.09827265827698975,-0.0038098584585640823,0.054580422002400646,0.0421482209840803,-0.01897807737954223,0.11918413304671772
PODXL2,0.009639819607263091,0.032237024247252284,-0.008951032074040256,-0.008661118891270242,0.03282758717154508,0.039357515744852134,-0.0009913558916935293,0.06081436746585436,0.060338863351624535,0.02848825986210343,-0.02261175480191744
IFNE,,,,-0.012246049215246439,,,,,,,
FGF9,-0.03228468166047066,-0.037221784756992865,0.0065018948394946225,-0.020371489759020693,,-0.042196131002232753,-0.009018452615344107,0.0008332603193789356,-0.005193372747873789,0.06370413393407885,0.019225747507142055
ITIH2,-0.01575349273760066,-0.00020444550876339847,,-0.014240858002720014,,-0.050409157296578015,0.05701870772988313,0.028706759358131426,0.06321276864696364,-0.033944772163403504,
ADAM10,-0.0320219876115067,-0.002965389311027866,-0.017694891192952502,0.006988885068288201,-0.002898758448414486,0.04053052626946944,0.021533956923629666,0.04354638771717101,0.03981148911678309,0.024926400608470647,0.05389114495572121
CFH,-0.026460947638349497,0.002940527665741549,0.03251766694307419,-0.005113931494755131,-0.004664430054234278,-0.039373697666514905,0.07552908675814297,-0.011321067163167433,0.012040940950814545,0.039408285689271,0.007456239165462752
COL4A5,-0.052319786105730695,0.04532549749721838,-0.004284961502008698,0.011490005813076819,-0.013256511284507638,-0.007212828811613486,0.0019166686037913412,-0.016512961424189784,0.021510696480219433,0.09045963707013033,0.14140792015691062
LTBP3,-0.020696900777405384,-0.02668140927144523,-0.014178050166480645,-0.006472540292765131,0.002462277704738507,0.08449820607289875,-0.049548896618912194,0.033573626695131066,-0.017853335246964322,-0.04262619632558171,0.0004292912763671929
GNB3,0.06954446568368206,-0.028705034623337046,-0.00455318663421508,0.09211200680292254,-0.016512814202870627,0.05463050812178403,0.040853855665709815,-0.024656118003627818,0.01155280360700539,-0.017800784572544196,
COL6A2,0.0008508560248802151,0.0013044515753469173,-0.037618979798130336,-0.02865529124068694,-0.042724996234113966,0.04001605241187513,0.06903612072723296,-0.0009401627393800584,0.006062679854200079,0.07595860098902506,-0.05499093031126763
GDF9,0.10642179424205998,0.012108383581760859,0.00531023628985734,0.01782783515705636,0.008024111430559129,0.02475212020573523,-0.04352475232932984,-0.03283089194331011,0.051765403957919336,-0.04974575747825601,0.010523692778430512
NCAM1,-0.0502495409394678,-0.029673834201818662,0.01952087294140657,-0.01229019055173881,-0.012356219657013475,0.02987697878905712,-0.047244492453473126,-0.017651122973827926,-0.009943803207931208,0.0644782180549965,0.027847569414670748
APOC2,-0.024044019234416184,0.03744018875295264,-0.04086310410070151,-0.0024719861552998487,-0.022831771812029344,0.006626812357833375,0.050299921013505,0.0007766489638829589,-0.00918236476478232,-0.027184846466579503,0.09419497900345462
BST2,0.038846778481048796,-0.005971206394294489,0.03489931288327224,-0.007036421139201336,0.046745913913557945,-0.0510813384398867,0.04676655205154051,0.008259890261608126,0.02884387238547123,-0.07581212589353228,0.033611645512693515
COL5A1,0.010182386648959355,0.033700393150747535,-0.0394135218756157,0.022354763349166605,-0.08857894298589221,0.07636215561916615,0.040786002229448136,0.0020428397402408897,0.0038190087634034195,0.03844486141235597,0.22117952550450215
CALM3,0.03233590440030589,-0.04028838480006039,0.011670821716415467,-0.02166354782413866,0.012014251610717563,-0.09508727388671455,0.023579425050962895,0.016861270174580088,-0.03838002262151928,0.08846042951734381,-0.10152980442690955
THBS2,-0.04310835791631465,0.015791605479146684,0.029587524962494977,-0.004812046014321513,-0.03948856605016865,0.0471124436205145,0.02479004639695843,-0.008415143011470786,-0.00572989894762027,-0.023013313585809006,0.1140975372475796
SERPINE2,0.06050798322717147,-0.024864346675780538,0.006378190913812777,0.006383201317265049,-0.057827655768130384,0.041726440772020694,-0.04705072425700572,-0.06914222972516094,0.006683239410990911,0.10420107690903023,-0.04165703559715889
EFNB2,0.010447838752168889,-0.005900389962367329,0.03915273152066723,0.00387394673405363,-0.025167185710935926,0.03432321121923507,0.03371706610463216,0.025600998609618827,0.00838259963561464,-0.02188169950340109,-0.06073194921542291
PROK1,-0.02862613312913643,-0.013808119037075142,-0.001721373325497671,,,-0.01752252746073168,0.00015693109622843854,-0.017748291088160402,,-0.020674974168403477,
LACRT,,,,-0.015509448567880843,,,,,,,
MMP9,0.004212302602348409,-0.02359891933452233,-0.0183833470887276,,-0.006020211606373044,0.05739690164313769,-0.018915000875032055,0.034800651624833284,0.04936342934290472,0.12201826128674505,
DMP1,,,,,,,,,,-0.030446969187130312,
NPPA,0.04076727037292056,-0.03190675195567163,-0.020306554578974758,-0.017935464990018225,,0.0539482790520848,0.04486842172387742,0.01805714400000458,-0.02487935779276499,0.036203558899544415,
APOB,,-0.018176314828934295,-0.022332899309368638,-0.011443969294550846,,,,,-0.018858767777849172,-0.03588748525036423,
C4B,0.038718747400804665,,-0.014462766167418645,,-0.018382142818448768,,,-0.02191026662856335,0.079124164491024,,
NTNG2,-0.037767058852930385,0.012785748657431829,-0.003242542171097905,-0.030228049776456163,-0.01627709688063155,-0.010706519288967717,0.028870824380962678,0.03091248181465025,-0.02515487868159905,0.10809735280725542,0.03679158078746607
