,UKF248,UKF255,UKF259,UKF269,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
JAG2,0.11311543659287407,-0.004411879295291901,-0.023259476685592972,0.03949303567787265,-0.03638187500929654,-0.07204529446823849,-0.058976096317561684,0.033988097529894366,-0.05891428286867395,0.03760818230328962,0.04002962592948342
CGN,0.04822962622355625,-0.034022600138796995,-0.035674499161624774,0.010339733480025553,-0.036840588361131174,-0.06434697042548268,0.029604269345773253,0.0556627223202939,-0.023005368479226202,0.1002655665836671,0.06226190051045959
GDF15,-0.030841816425607578,-0.07939306849364577,-0.006552989547682167,0.03488846084224466,0.016420541023258232,-0.08037576179595461,0.01161897245745646,-0.014688811283025589,-0.008829461504233221,0.07392352928717917,0.08944548842107944
SEMA4F,0.03666118348139972,0.006727544935459702,-0.001023854149922879,-0.0061619432185297,-0.04281264848658373,0.06361669966557874,0.023650434587612203,-0.01706098721237789,-0.038550055583245514,0.07860275026074337,0.1024796588772418
NXPH1,-0.005851795301622364,0.1323563137665103,0.03477992721545719,0.02890516558474262,0.017381362592791168,0.05045878368968529,0.07351219759045238,0.06918611650579745,0.044781201002927304,0.032057601747230734,0.07382761464943761
ARF1,0.019244812850594133,-0.03593365243951913,-0.007505350609597008,-0.01871374471080008,-0.02162173983602042,-0.04391958302138574,-0.022984708316558827,0.024237095463655395,-0.048227709796350174,0.011139862880383438,0.05702465560871029
DSC3,-0.00048498192861585684,,,,,,,,,0.03476944270460736,
EBI3,0.04080880950845794,0.0003214289794263992,0.0032310332636155364,0.03848010466836849,-0.0039770749454968255,0.0780317545299122,0.02337160685466827,0.00854038196035259,0.008753479721426637,0.07230803629544715,0.09441000370128866
TIMP1,0.09223395178891584,0.0022459000355565585,0.021007625791908693,0.10890146679320525,0.04280831927424972,-0.17428411298371047,-0.01332132758627905,-0.07849617122822133,0.02976894356571504,-0.008364960499282485,0.029552962490932547
SEMA3C,0.06939734652231153,-0.07028811538995824,0.005038097661565623,-0.06318825406195222,0.028224097343627783,0.009829677631402588,-0.02839039397703138,-0.05248579683099234,0.03908028896296482,0.028643514887408787,0.014178917651147604
GNRH2,,,,,,,,,,-0.030092724136456448,
GAS6,0.007511492163649686,0.062268513874819804,-0.020598165408607576,0.09853029847329439,-0.06739850420855999,0.0017327293300302986,-0.012846470865584441,0.02029139445903218,0.0075669388032448825,0.06145135357539962,-0.03277644309289674
MEPE,0.019953267435841752,0.0820302568551081,0.00895352507907879,0.03714117444224506,-0.027260672836394224,,-0.027202391097269147,0.20866746817316398,-0.021659341928184136,0.03295746131764939,-0.003618881888437623
SERPINE1,0.055152075125564255,-0.012838537359216955,0.03482454994643514,-0.018078638991884593,0.01478567729476389,-0.11493976965894367,-0.05204268274807022,-0.12731148921363625,-0.023819538398556998,-0.059863137568423146,0.04770258431627309
RSPO2,-0.05104404610777737,0.07095589521703874,0.01578981779079289,-0.02201228496657779,0.00018590810699589558,,0.016650749078112793,0.006844263557262453,-0.029176320978592726,0.06008977004425561,0.010199043079164312
SHBG,0.030310569771767038,,0.058320987747841994,0.09478245947553784,-0.011857959317330441,-0.03739166179666089,0.18618226980860464,-0.004542070351516189,-0.020366671826958158,-0.028322868586192335,0.10515995548909145
LGALS3BP,0.030831399589387094,0.025036791085055365,0.02062535357452754,0.036131687511668946,0.03733987551324844,0.06280106350050456,0.04272315605371254,-0.01990161831580953,-0.004185226209387051,0.05108775885259339,0.09428519095755672
LAMB1,0.09519980570759408,0.06721387407132814,0.06745382897340861,0.12534988586693444,0.04740503145730223,-0.07714968922551445,0.008069502320538638,-0.029487288400573103,-0.03339587354693795,0.013941566668158446,-0.01707967236599325
SPTBN2,0.07349891965215614,0.00291074413149051,-0.015190172087377798,-0.06192110787495707,-0.049967102128144154,0.06242214522085859,0.02120959769417589,0.0384451645076026,-0.019674840065666922,0.04386842985247001,-0.03525638255746307
COL1A2,0.07121270357290453,0.00945139412901081,0.051412524063076386,0.12687203078379616,0.021666553971371117,-0.08702488374614965,-0.004973369243679241,-0.008332183922897534,0.007613736652802305,-0.045102671368514924,0.024914863111620143
DEFB1,,,,,,,,,,0.05247800304069064,-0.03217967387372127
CEACAM16,,,,,0.009400327001915527,0.21948857143859,,,,,
WNT11,-0.02710797144419498,,-0.023521282352560915,-0.0015334837188801789,,,0.019593681983334634,0.05932590770421023,-0.030150691334755304,0.010976964282918838,0.04106634348814107
LGALS1,-0.03274411440776546,-0.07506508018447476,0.00558320587154738,0.04983486668415455,0.013872874191467705,-0.11777015788954147,-0.012606647580989153,-0.06033972089121629,0.06994934724410075,-0.02680626570085871,0.009472755118761784
BCAN,0.0044673818119819065,0.0700324809690291,-0.012754590261754862,0.09925866536600832,0.05387319682711729,0.12876808342407386,0.021607038829708092,0.07438439094650298,-0.05504975606970658,0.05460239854495933,0.02333037722409704
ANOS1,0.0072634291314250254,-0.012652978808125803,-0.030824403475818593,0.066631594009078,-0.007985490117310395,-0.008953663549571434,0.04297499093243036,0.1144010658842954,-0.06402802568194917,0.07050592159012348,-0.04155179387901621
EDA,-0.01984564930863204,-0.028679997680669308,-0.013936948156087378,-0.024493273330477735,0.03844700550440127,0.06845675991436083,0.020601526746251257,0.02975019804809872,-0.028815811089373027,0.005603410072437737,0.04810829958795794
FGF22,-0.028220590875974182,,,0.002581521891981678,-0.000962096126671462,,-0.005854293462130521,0.12146234664831357,-0.02154462411269994,0.07372750109266535,-0.0027347625521040647
SHANK1,-0.027107969703896725,,-0.01830327839815448,-0.017865391043810255,-0.016587291547749863,,-0.028172805428453854,0.014051552724417478,-0.04205299662761789,-0.03317314672179574,0.0027487329549644004
NPVF,,,,,,,0.05519695890022154,0.08523815839423617,,,
RAET1G,,,,,,,,,,0.11243066793852093,0.010827639003831487
TGFB1,-0.026650987534236618,0.04118503220681816,0.026139079813267248,-0.04068301876955203,0.016730362752600078,-0.11336934502650002,-0.028203664802950276,0.04736677010396029,-0.012119307892616333,0.030913722291188682,0.008403841414005266
MSTN,-0.03460721884160265,,0.018906902611615147,0.09502911729451388,-0.04708964796568413,0.0628287136764902,-0.02014321129793075,0.040333233376677255,-0.02177354695724925,0.014377778709976247,0.019843652948597103
WNT4,0.03801448448105549,0.06047876318346887,,-0.021290322330831724,0.003962920658571971,,-0.03545445666602432,0.04341017254634819,0.028754230264471957,0.08561518641128935,0.04346404919829719
TNFSF4,0.008043680257781707,-0.0313056623323292,-0.03267300889239227,-0.021748121142819522,0.059098793580551874,-0.03382431410247539,0.006850701850587702,-0.028478340440181948,0.04651066965326469,0.14647865276693434,0.03777607090672563
NTN1,0.04128665168114846,0.012802751071422022,-0.014201106808576718,0.12444106315953858,0.05984655257129883,0.11189347193765117,0.025076690338148085,0.04754907870226745,-0.029934466667280363,0.009466462013505001,0.12530261957452563
CXCL12,0.09998964771026304,0.015899725688958675,0.05324373782537673,-0.032155942309304124,-0.034886467379799196,-0.0596721747713472,-0.012411757360565628,-0.0006375999440682651,-0.0060945375987522974,0.014464362151276491,-0.04553573544233646
GNRH1,0.09602683008745513,-0.005332091270600414,0.0008841642975316444,0.05759521509307074,0.024455268004812736,-0.07160936790851795,0.11820740870031929,0.06995208056032585,-0.020245590343068356,0.057270249416178476,0.03384502055977381
FGF8,,,,,,,-0.026831158518013216,-0.0221823601442001,0.03168822173783169,,
RIMS1,0.021558696523991984,-0.0023239795895056087,-0.0021238414342812663,-0.04941529330437073,-0.043314522033550684,,-0.02848379924731288,-0.001874071987837188,-0.029319979519986328,-0.007965070851683383,-0.05093434668830077
FGF14,0.03030802476451193,0.008259279701414088,-0.044569026329175095,0.04803178741556697,-0.036094020148594,-0.014387928829464738,0.021684170357392736,0.02884920254776322,0.007012468763063386,0.051920332655234956,-0.039952676463227144
IGF1,0.045150225042347426,0.0058064098829598695,-0.02209136801740254,0.009198686708084372,-0.026270720256221274,0.06801875454526632,-0.01918736600685887,-0.03586790319987715,-0.009651727444978452,0.09178038857576311,0.017179415145744177
TNFSF10,0.06777519330003427,-0.029018823527106757,0.014957884688753925,0.042221777960234276,-0.03246728224083537,0.09791317068983793,0.07862890247377462,0.10058304228977154,0.060301584952743764,0.0908772746137206,-0.01400451268052064
GDF5,-0.02800131150091122,,,-0.02159167748627055,-0.012043793840933145,,-0.035370568463602474,0.0504846887966177,-0.0437858565193078,0.04852569168570695,-0.0031321122356225617
CHAD,,0.03260096978367164,,,,,0.05073718271603223,-0.03887794835046166,-0.02000149130154281,,
RGMA,-0.0017959909242889148,-0.012569094251650372,-0.00955520523822415,0.11905509511898231,0.05457773380879418,0.043559546908423986,0.02309011184714433,0.02181521295064592,-0.013051160290912984,0.09116500489896023,0.0764934638664942
WNT16,0.03764924054638031,-0.01784624669112572,-0.026902265570199497,-0.00042286824426846534,,,,,-0.012796409455536863,0.045100567716882235,0.011606570389051147
CX3CL1,-0.00801518436434712,0.008997169964646053,0.029988439445783506,-0.0017180587898135246,-0.0016511946220563515,-0.10713768574707154,0.005629355255805158,0.021387315830628684,0.0011109205389532087,0.08027544738947297,-0.048289774905309786
FGF1,0.05898998232104302,-0.023622550128572974,0.0451627123782164,-0.02817269587541356,0.03571992614116276,-0.005143278568667376,-0.001847161107241685,0.0051852974008982705,-0.0539128282554122,-0.004996756527168498,-0.09605163220931968
ALOX5AP,0.044699934994806186,-0.0619206557179615,0.01939913873489319,0.1084469201297147,-0.0015401995984025262,-0.09167651938538694,0.06279322808805822,-0.028910319592532832,0.015739531986308838,-0.03807851672530573,0.05624931005386328
IL1RN,-0.044119036759848136,-0.029176584051991833,0.0007003038961403514,0.10100983977803861,-0.012934662282326427,0.03439630691433948,-0.029632482971844887,0.0014606190807096512,-0.0246705582158326,0.04102109670067544,0.07895272567297812
PCSK9,,,,,,,0.0971089244976599,-0.017039499572210435,-0.012420914362038783,,
NPW,,-0.054416574359630404,-0.019495756146043226,,0.0090112096786862,-0.03547988542468584,0.063731477250349,-0.008283503956185054,-0.007614712365259232,0.037042001337690526,0.015935224406172316
CXCL9,0.0036300047386652163,,-0.01217107927814333,0.12758334835337343,,,,,,0.036746218730649115,0.052684472203220326
ANGPTL4,-0.04354455351214649,-0.013721763184288594,-0.02026274223139886,0.09622434178794134,-0.019774018367703376,-0.006357111989218143,0.0051201252264935024,-0.04888706145796519,0.02723998067537126,-0.0034195165182359776,0.03965821144921365
UCN2,,-0.029851943886171888,-0.013518241643780276,-0.0202099605184344,,-0.016686278773183582,0.0069715061370383,-0.029599124747259203,-0.014035571447480404,,
OBP2A,,,,,,-0.03654956742157529,,,,-0.017132501043732127,
COL4A3,-0.03670159200471943,-0.03679791026256574,0.058733430822897455,,0.06876179967650799,,,0.10650215377979382,-0.01963033869518241,0.018772269265495137,-0.031893239644140585
NRG3,-0.02202072035728553,0.09110377834405435,-0.023095002431290663,-0.07739759152809783,0.019744392030219424,,-0.013847279336809298,0.06266141086852052,-0.0073314344579533015,0.01826450099414034,-0.004237175034791601
IL23A,0.015429409297108097,-0.021190658526638654,0.04732252715242242,0.03691776259888689,-0.019846570060787043,0.00363834878822836,-0.01551735392705447,0.016043202095866124,,0.030056129274830146,-0.021655623026036915
COLQ,0.02851891836680455,0.02482543077925291,-0.026108717451349083,0.09723745523717868,-0.015956536651370656,-0.006370179032806003,-0.020364268169202022,0.008192255352441986,-0.033412120781604875,0.04255697521532055,0.08516900192237647
SCGB1A1,,,,,,,,0.13265267758801635,-0.014371074946687983,,
TNFSF12,0.011648790213676298,0.06943734688524304,0.06005131728278072,0.03302847979784237,-0.011251828639600657,-0.04167205476516501,0.03865089520066775,0.028289054650028497,-0.026170404362067662,0.02194600110150112,0.06464642578996416
DKK2,0.022832127921603464,,-0.013717536143003877,-0.02461494914241873,,,0.0057868431351697485,,-0.01654173880738957,0.026843047176469445,-0.0003440918734061569
FYN,0.06034949320345228,0.038680310190658235,0.015288940792715896,0.07990722174249265,0.05682463975323642,0.13084119627678487,0.030351398997064,0.03577331606274141,-0.08493039383531199,0.03206790732853778,0.017677737054877494
ACE,0.10427575881443338,-0.01491444190823526,0.047801787525536286,0.045893195036563424,-0.027394242121304292,-0.0648219213935416,0.04190307797296395,0.01733641169812716,-0.05099687483654263,0.03506102267448902,-0.03020166509884265
IL18,0.03638336429008449,0.08818990702256574,-0.006838649447735713,0.08443249414568688,-0.02435788829574518,-0.03184605875839721,0.053296455524203194,0.07296807503655454,-0.006531588667628207,0.057359856584127816,0.0821077172263656
PPBP,,,,,,,-0.018999507602898355,-0.0201708918851767,,,0.03804983637085606
CCL27,-0.01984564944196034,-0.02746679259782344,-0.002373281205265236,0.02076439941435795,0.08120612866841968,0.09920067227307215,-0.03526977188593106,-0.010663756516501078,0.03603058756044675,-0.018955760921019863,0.018841397254508088
SERPING1,0.0013631568404528114,0.0832148151996499,0.016690950469580038,0.12879579029220595,-0.006206125049959429,-0.04723687691657219,0.027366730628531295,0.00085715467178855,0.024206706491183533,-0.006411404845665506,0.057765160206465854
AZGP1,-0.005399563335987402,-0.0032192412872898975,-0.014961257496166154,0.05332194251467201,-0.0034877672452379616,-0.029478949751471688,-0.04199050352229034,-0.009254265912794395,0.0191738740450233,0.02352261800011226,0.06833063519946064
INHA,-0.018413844071580223,0.02719939232347053,0.0073798040097467375,-0.031038430031024033,-0.030677915350946463,0.04071789974454128,0.1642396417471304,0.0877449995175213,-0.015122261320121549,0.010221882730008043,-0.02629757999717734
SEMA3G,0.05434260892924898,,0.07802247272845336,-0.018439474881954767,0.017518209925804256,-0.028344968363600755,,,-0.020606951442803483,0.020661884859632725,0.007744218801739872
OXT,,,,,,,,,-0.012034278494577895,,
COL6A1,0.057533035170851586,0.0061818882683835515,0.04101575557817369,0.12034396009918664,0.030209991554977212,-0.10360658779167611,0.02193289550727109,-0.02511281276486323,-0.008813846322310703,-0.015540145324455383,0.04231939143825749
FGF17,0.07534565585777302,-0.025273668297750133,-0.0015257074779822276,0.03437137029152345,-0.017125295628373227,,-0.027393175822881487,0.04930350881058626,-0.03318870363591221,-0.029717474842147134,-0.00024398953857493406
TNFSF8,,,-0.017244496744028226,-0.019071996916198247,,-0.048973046844378657,0.04240105576554566,-0.018665401016978812,-0.012796411144532505,0.07997075916625906,-0.033579258884117974
FGF20,-0.0034092193664816066,,0.0541657452004601,0.04434084614540867,0.18010845133505132,,-0.022418043774722406,-0.015033522840933983,0.06376381606785472,-0.010285095474093248,0.058241809894746505
ICAM3,0.027249967659997463,0.12004085017367472,0.013216293559794083,0.03593646899523899,0.03140778560972768,-0.06303485779774969,0.031990583935277726,0.07353145342616996,-0.036239922606489935,0.05984262313880672,0.08895917162686748
LAMA4,0.09161956664047918,0.016952098984974195,0.0202030332407751,0.12325474260795112,0.001853897475979105,0.08048967406297955,-0.050887458715633535,-0.006383109578940361,-0.008193956918903277,0.03526784771381134,0.12164534470585593
DLL4,0.05247114212155725,0.04998894661627803,0.05959747138080723,0.09357278018547738,0.022332991813001156,-0.004445391511104974,-0.011706148232897558,0.029118908525873354,-0.014083098089022807,0.04050007624687918,0.003664157061768419
SEMA3A,0.007720003184810976,0.008636030152832198,0.0564735056075623,0.0633078229964874,-0.02562469862177155,-0.005293501596452959,-0.015331319093314921,-0.005489176285455322,0.020531161294167,0.024067597725642802,0.08347270307945587
RLN2,,-0.01934467849767881,0.05006271585327624,0.0072789331685588566,-0.012407470810950134,0.140546276520486,0.04687247737364027,,0.09309576805782029,0.04848140654908356,-0.029202784508791206
C5,0.031741321269667104,-0.007532854755574665,0.031120262060201104,0.11149213926773445,-0.009404220631235286,0.031563390607961386,-0.02182065892375378,0.06669256273881763,-0.06028360648796504,0.09364243743799237,0.05958647793200487
COMP,,,,,,,,,,0.012301495637811468,
EDN2,-0.02242243831634596,,,0.002856652171020218,0.013095150489375734,,,,,,
C1QA,0.0050177168336973926,0.015450157019756291,0.04392841209070214,0.11531711581350053,0.03205526436913287,-0.09215878890020057,0.049717682149362494,0.03743981774798593,0.004573712853813218,-0.010055263215145991,0.027977812318194947
UTS2B,0.0052097950442199885,,-0.017403020828294178,,,,,,,0.011978483265086614,
COL9A3,0.05396685924447532,0.04864150340936219,0.013716776734406693,0.08349794853475076,0.042410788619679916,0.058710817343191384,0.07248938080039695,0.06440635140943306,-4.4776597320031185e-05,0.06714725802652768,0.024958303660112584
DLK1,,,-0.028965420365160553,,,-0.034161872695949766,,,,,-0.0463012424046535
HGF,0.17123413872863985,0.026762976036233545,-0.008924898110092236,-0.052737182585805065,-0.018897956987029663,-0.025412672970978958,0.00817564947630677,0.02956900549454261,-0.014083195113910651,0.017893345596485553,-0.024990666378620394
P4HB,-0.02622834340152364,-0.10308048790332061,0.005476597201770151,0.057567403429141815,-0.011280910046028717,-0.10964026819879756,0.008592577435004597,-0.09135301294814613,0.034168080773447226,-0.011679903034019874,0.009034358946663493
ADCYAP1,0.09233640297386367,0.012428993192643064,0.00012901537798503963,-0.012764049984546643,-0.018282759794219675,,0.04436486366562117,0.03599900455569633,0.011440597719383185,0.04529569557397921,-0.0336599362165008
GREM1,-0.009689253996515452,,-0.015041665951062726,0.022410754817611102,0.0013155017745803295,-0.06208198191209792,0.042155141009354614,-0.03322939368137239,0.05616017572784747,0.01796220688148538,0.042207263539790874
EGF,-0.023764727861738583,,-0.029294978874104777,0.10606618540408637,0.036506305957566404,0.16766157094243328,-0.017430117959682682,-0.01626885719924762,-0.017671401125135305,0.017334999378243385,0.08273596218661557
VEGFB,-0.05576272938081764,-0.02608622621640866,-0.00619802415766598,0.041017613901703796,0.031277788417150704,-0.12667382225475154,-0.0673765453342833,-0.01829316345747827,-0.004190454505679,0.011207670346823115,-0.035007392944044764
FARP2,0.03242679102621378,-0.0216044501370351,0.03703753153063032,0.12422605432212323,0.006255405244391465,0.006272878955922924,-0.03570806231378153,0.03827202165728978,0.015253333041278419,0.14216308486162066,0.01697100708146777
IHH,,,,,,,-0.01866117676813424,0.12367580089727398,-0.013864955921360292,,
LAMA2,0.09277814873152872,0.06440966123582327,-0.05831005716577248,0.055332239360443826,0.01980315218259127,0.018579001910919768,0.01167535795168093,-0.011446694053303863,0.03368960409509699,-0.007361342506461102,0.013538151323106706
SERPINC1,,,,,,,,0.00922784559515147,-0.013692341836638536,,
NRG1,-0.008019253386900295,0.0421911448174008,0.01025837966581213,0.01274437034161293,-0.025060157671663405,0.0437579802807203,-0.030037796114763354,-0.022828702576866405,-0.005609246782156745,0.12665268094226423,0.09549233619151162
SPINK1,-0.04421501949798083,-0.013837445004189403,-0.025876550004362352,,-0.012407470810950134,,-0.006054934309910866,-0.026491544750669255,0.06939148447248146,0.023549730294105273,-0.018039234050940517
EFEMP2,0.00217261291489296,-0.0681644800038692,0.006500763883536258,0.11265232997149487,0.01875046934858409,-0.07542986464297763,0.01755916025358979,0.031314415861353063,0.008775885874736898,0.05809967612729981,0.06768177084361751
SELPLG,0.018998824966174707,0.02453529363690601,0.00406679551990079,0.07409724583181311,-0.021297195336714307,0.11707167531566096,-0.019318979909888262,0.06409521036628885,-0.022141854162008204,0.07075211382974579,0.11989879043441817
GDF6,-0.03806379152842102,-0.04631504641148704,-0.019495757832794346,-0.024493272814947214,,,-0.022720571084925652,-0.010910175835469646,-0.033351579141233684,,
HLA-E,0.056639964083062926,-0.019542199419591857,-0.030027271295581148,0.11765437705646427,-0.0060265397378803055,-0.11974844937066773,0.012928000446666667,-0.04061753076957061,0.003964166200710063,-0.006068556030358599,0.001837239582597328
PTN,0.09087722248043704,0.08393971616275937,-0.01748684108957634,0.13789049969046593,0.05861437122351762,0.12762821248216416,0.10139907647151503,0.07132144637175049,0.025435499675267922,0.08328723078305766,0.11384381554304293
CD274,-0.030869517582002227,-0.0333149805851753,0.0019687290216428045,0.05591028357049129,-0.0038988317374376875,-0.047393279302866236,0.021402656032584465,0.04294591148892017,0.07572084164349198,0.03024114485554719,0.0931892272705987
FGF10,,,,,,0.013818988910891696,,,,,
CD14,0.014834222065992435,0.019080257421589687,-0.02097344110884604,0.09830734767230187,0.024742205552614215,-0.12223367659179925,0.08577009195800081,0.034511927617798144,0.036897158019756675,-0.006090554572071707,0.026498450705845767
SFTPD,0.03196889096841928,,,,-0.02097855529195584,0.0733124418389361,-0.0009567265011128326,-0.03371798902064326,-0.03703471654409412,0.01385921974047484,0.11046147944074693
SLIT1,0.031266313853505034,0.0595376300250915,0.025062445449465762,0.09654579300940466,0.047780926389568386,0.019706089198014115,0.04157340402221427,0.02370875934807577,0.07520038563763143,0.008705363571803477,-0.03954121933575234
CNTF,,,0.007822781358219136,0.06516166156532391,0.12463184041897006,,,,0.0920155918656932,,
BST1,-0.02011042984185909,0.14651547200784107,0.009602733431505184,0.13809006087000106,-0.01762533422380207,-0.08161369060233584,0.03727052219050875,0.054769509219858147,0.010738431561257283,0.09079468508970072,0.003974358856847225
AGTRAP,0.07709513932375375,-0.02465246284362857,0.019395940673082073,0.10877544079237902,0.029140999536797156,0.08762344027997922,0.09005060938912349,0.06195918156270013,0.030386879251937494,0.07597820823497234,0.09258105513736303
LAMC1,0.1008529904140875,0.01826761577527852,-0.0011336644349251525,0.09740788937287986,-0.013485781405256421,-0.04900317993698928,-0.0025381161774646758,-0.045600698261009404,0.02541613819490873,0.022555919199454405,0.05805508292200028
COL6A3,0.027251826946610262,-0.02591760169885217,0.027785481087693287,0.0021863581564610587,-0.009742681690634681,-0.018570346874486398,0.005667565718325407,-0.0019280594228070164,0.027302063056810804,-0.007265771992504682,0.053882615241003386
FN1,0.10105616463032892,-0.06037304502500804,0.03272532154971523,0.13208778244565478,-0.010249019930326956,-0.0757677030225197,-0.043974897333848136,-0.038842720698138135,0.010284366266802568,-0.02556552914409194,-0.07231464990647546
MIF,-0.10763224196312199,-0.0098830128164942,-0.04886628129644101,0.0023556182153946816,-0.05644387078141298,-0.058706511131631244,0.008567315271355836,-0.04003814040945224,-0.01764073686242039,0.04237661324422106,0.0025541580498738216
JAG1,0.08998203181152739,0.004294123802931227,-0.03035784536190774,0.07245184127361742,0.1455850534855285,-0.13820449604614066,0.016595179072276815,0.032684067255770256,0.04536434655266614,-0.019378484747596604,-0.011362257205234608
NID2,0.0895957306644935,0.042124111209548676,0.05094635426758425,0.1186625783222381,-0.010338343499114668,-0.12213424172583832,0.02513443451766237,0.07130154013594339,-0.014371216800503442,0.033801105716026084,0.07461646531430716
EFNB1,0.03755667036940675,0.0021840832084682326,-0.013751257084703119,0.10706603656847322,0.05721206487333679,0.09774485053922462,-0.04661404569714657,0.04246381659617085,0.035256670106922905,0.07842853352711959,0.053885519287548665
COL4A2,0.1060909745226487,-0.008277736811463189,0.030588713686991148,0.13195731274911354,0.08292108859858968,-0.14372316161335594,0.005308404920951744,0.02106316310529056,-0.008311215140232076,-0.02142697446379664,0.028383248511582568
SPP1,-0.018579620677855693,0.04729750157469092,0.0023978992167213676,0.1375384187192226,0.02561783124695996,-0.11740334445779667,0.06257883987485968,-0.021594456803160165,0.049731946106840806,-0.0649474811307666,0.020449314646486368
PODXL2,0.030226200241741098,0.031767340267582406,0.034740723413935054,0.012700348119282286,0.005406730661353499,0.0558862467838609,-0.002874596273311623,0.014427420606199838,0.009484668102394038,0.052885162106926724,0.04113552274029514
FGF9,0.01605889524284662,0.024604420751759094,-0.03755906106790173,-0.0295947150885827,-0.00033746248283531217,,0.014216922298731349,0.046603284818716825,-0.03686598447143399,0.02401016521232893,0.07205425334855939
ITIH2,-0.018094351335011978,,0.04587971062311594,0.1287990156239209,0.014023594666116496,,-0.028739139177243828,0.020236383548118003,-0.03546163666031914,0.05126181497000731,0.06016127144291459
ADAM10,0.029077037068861986,0.02296347945770366,0.016932335184790703,0.054351288728519936,0.045906361098015526,-0.07996631050093836,0.00696994657623525,-0.025796411882302302,-0.00505092634697595,0.036699042658274984,0.05234675039113817
CFH,0.14074977956982915,0.0395529826442389,0.006507579107079007,0.06617574831468154,-0.022759509434094084,-0.012327820337257316,0.03371065195268949,0.04380839155365008,0.025630332425021225,0.05490927045753875,0.039203906672541665
COL4A5,0.04199194553366216,0.04084388718663185,-0.014802966299320593,0.03488403637793467,0.008895008419326009,0.03731009254221544,0.06201494449620366,0.028194213969290487,-0.006985536221232573,0.1036919035147974,0.04191432915788177
LTBP3,0.02233551974247856,-0.08148745600561443,0.030867064155962545,0.05371579845942628,0.03940841959664496,-0.1352431856260418,-0.03260191403265759,-0.069100456798895,-0.04455149156450103,-0.011315099533531287,0.012655407077963119
GNB3,0.06988790530530628,0.013995182311772613,0.021776461468501325,0.03886611777386513,-0.0002741268492701513,0.11102189818124954,0.0026677645628651416,0.07197682126713362,0.08077128464383407,0.0920571962376781,-0.048256372250350905
COL6A2,0.04816306182154727,-0.058917205682155444,-0.019253124630151074,0.11511520307075523,0.022530211797566542,-0.03757625417175381,-0.018651820994101745,-0.03546527286037604,0.02251289888064257,-0.016440554653132405,0.04653433397664383
PLG,,,,,0.016850642006720443,,,,,,
GDF9,-0.04239136461741953,-0.02764284322346734,0.029855286878043688,0.04989528432596759,0.04817373780440728,-0.03862009109927836,0.03459637903702293,0.05074122363382918,0.046778587538869744,0.0007097715706697377,-0.0020171542019789797
NCAM1,0.011866649045610177,0.07509584208598721,-0.016737861283038915,-0.07357537364431344,0.00868692614353145,-0.05273637300842937,-0.006934336003826737,-0.028264846955200793,-0.03671508527384055,0.007785137725843061,-0.046575818645261315
APOC2,-0.0430722212875555,0.1271134566565633,-0.049498919440429896,0.0736676905962089,0.012500668111310932,0.04724277996398787,0.048739726831905895,0.1008532884962925,0.04921035352416357,0.10651959402348803,0.009813878676882553
BST2,0.024830923555070675,0.038850905156627015,0.006752431586023954,0.10442467696762395,0.04251296519583545,0.15055042278916525,0.043201679233868404,0.030575614809442386,-0.017044467166013096,-0.01701314369181603,0.08848063961590368
COL5A1,0.024185386077748044,-0.023747583196273177,-0.03205596880312453,0.062433954899965685,-0.020052537783434597,-0.08502502021646755,-0.014579638830599173,-0.045976355368378366,0.027935043366069636,-0.001865895445800087,-0.039586475612368784
CALM3,-0.011517651687386006,0.04166389897110246,-0.014643483805830602,-0.055641147904187796,-0.03723775241078349,-0.04790653131592722,-0.024585808981956957,0.05036254847718515,0.010281675343502321,0.04360045760314348,-0.1344142583084997
THBS2,0.013815760452348376,0.04731814022557616,-0.02933159407039994,0.05616100855388177,0.07868922030547888,-0.04570898849451499,0.012972451094860423,-0.014427978707634024,0.011958525050932776,-0.03769921117608098,0.0948181627777645
SERPINE2,0.03791011145475586,0.0017564856631733974,0.0006061614204610968,-0.04928804737294932,-0.018424944212892452,0.07607073143560286,0.02760368547178583,0.020100629179382025,0.026322001979624466,-0.006146172696329607,-0.05961244867564574
EFNB2,0.0035823606937477534,0.07680087499087306,-0.01844886207566872,0.05087684333324058,-0.036459748851734516,-0.02426143144094174,0.0432829190925101,0.046590285874996286,0.06601003682351923,0.017899293622030917,0.020385889330617146
PROK1,-0.027320212518278344,-0.03162137018635813,-0.03330281195405306,,,,0.10467913493572074,0.004203143167620201,-0.013161709958314454,,-0.033303510293660486
MMP9,0.08693993863787935,-0.017241137238379733,-0.00662806295676169,0.08749044308673898,-0.0022078924257370675,-0.056542575619953885,-0.042513880063609656,-0.04535537765322922,-0.03089713336522668,0.013417546680024197,-0.06169990327987798
DMP1,-0.013663381533110405,,,,,,,,,,0.0613983944164794
NPPA,0.033005180054194186,0.03759308137832314,0.02811691056737536,0.04805914396493286,-0.007575945603828916,0.027290579305675397,0.08769323090176417,0.08946912531510604,0.0016240534272619397,-0.013229134763157532,0.03651558260577813
APOB,,,,-0.0004611217084684165,,,,,,0.04994770957639955,0.09035644627278878
C4B,,,-0.023401227891167106,,0.04342629445533882,0.19096662769429296,,,-0.01624813189292677,-0.0311931272710662,
