,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
VCAN,-0.02504796090143667,-0.15835755102859325,-0.013933596464885994,-0.034551071147331865,0.05646249494061591,0.015432480203293937,-0.047483660236140035,-0.35766483624996626,-0.22826404554983817,-0.0179806766820033,0.006954311641082379,-0.05286651642402278,-0.22867716850171416,-0.07499142251327301,-0.10735459344369858,0.0046828089729151435,-0.0076102353467491606,0.01426989270827684,-0.07197129543613369,0.0934723854077139,-0.03410818716397952,-0.046887362423851144
MMP7,,-0.012329648018112916,-0.0294486435762163,,,-0.02430067852262316,,-0.0724607701160406,0.030380237096401568,0.0484208220311096,0.02452739038143048,-0.02998795742875894,0.0045070722444323225,0.07288144486331302,,0.048242760744698396,0.04097293824718052,,-0.04063671392862907,,-0.03482105431324398,
PTPN6,0.007518285018238445,0.04201253856351313,0.007780724811004843,0.010438138685003323,0.022541513686625346,0.056730728694168495,9.194327806013175e-05,-0.07112259028508788,-0.16746316333034628,0.0209925135864861,-0.05042357569635112,-0.11341639726936621,-0.0009551778105477013,0.08564279185916301,0.0034206962771016294,0.09453163947185587,0.060242293867069155,-0.0026440182664349715,-0.010665812643375261,-0.009626695102178376,-0.09114229994871076,0.06566715845893908
PTGS2,0.011491634544095072,-0.11987899199594057,-0.06703642295215045,0.004051563547825472,-0.11522648550299024,0.022128069747598466,-0.08942381860581318,0.03180915318481003,0.3014708314886241,-0.012382897643735123,0.006325550758397703,0.011782656067218905,0.01090837849408225,-0.048647027701378596,0.11784219830705805,-0.0298122788595166,-0.0945920926056657,0.011102350117085885,0.0006187434784470719,0.07787431439418824,-0.09080274067027393,-0.02307056229082538
XCL1,-0.019352526121277993,,-0.02067973693025975,,,-0.01686653288789568,-0.009555486654473167,,,0.02408672885055725,,0.05258228121175625,,,,,,,,,0.10828578779992748,
CD58,0.015645281686757762,-0.04907352544186591,-0.020985188334345102,-0.00011763465192207042,0.11606688226547836,0.036411175281624734,0.029512993570424716,-0.08871820263369995,-0.2154128790156025,-0.08245274185946753,-0.054821110740973976,-0.019778686693986802,-0.06365820435080626,0.022536801504564132,0.08638376072447683,0.06499274120470484,0.051082809217178976,-0.03327867473045232,-0.035189189024439876,-0.04393908640805017,-0.11440452419039768,0.11280846154598148
TNFSF14,-0.03165761635658957,0.005062988679830022,-0.029277168347393103,0.04950324591285706,0.021811417961737238,-0.03772215311472983,-0.0057704165911235394,,-0.06056510634135202,-0.04678545361752299,-0.0077390111013791495,0.06867895245603531,,0.024136206104752155,0.0067896447179959145,-0.03906666103369963,-0.04809722262806979,0.053279570038396055,-0.014834511242842578,0.058313706119946705,0.07527026120944154,0.048264746175240396
CNTN4,,0.12466820673111459,0.05777952305622,0.01256505449545085,0.060355859287537936,0.05552535854344164,0.04138407011987847,0.18501782556976945,0.1579081499148971,0.0916931648770572,0.04879794411411741,0.13324306482382708,0.23025088990360776,0.029005682780455146,-0.01388222944964344,0.00969189544571342,0.10962259075578741,0.04082473788710597,0.07421136633399214,0.0562462153944902,0.08496102046799912,0.05206888393795541
NTF4,,,,,,-0.000846027567924678,,,,,,,,,,,,,,,,
INSL3,,,-0.01044374299977218,,,-0.025328313220202577,,,,0.02747697324255964,,,,,,-0.04344699940466363,-0.02122031908382283,,-0.02587242238039825,,,
BTLA,,,,,,-0.0048236725226781015,0.03672924477978832,,,,-0.026474304211383828,,,,-0.03426114858199876,,,,,,,
MFNG,0.024094794552978777,0.07864754029784887,-0.019872627269969745,-0.053600190137803184,0.007136064009677963,-0.01456475909288929,0.027229064466171363,-0.14142536273671272,-0.17703571733182957,0.05677612888972452,-0.012491582485575609,-0.08561522307389241,0.06485606205485231,-0.010726964842559595,-0.025722639769510433,0.011767315051317727,0.04572945544058824,0.04404176637253846,0.0047158533511499285,0.01924509936291566,-0.004935475406559363,0.1500900654874851
ICAM1,0.0012650383779576045,-0.18502729163793288,-0.029148290241293198,0.05634304678533709,-0.03685192158350541,-0.09252956628211804,-0.021359009911333104,-0.08289730604120603,-0.24774123921266133,-0.049170040474840006,0.03776889071042203,0.037562883757123695,-0.0027825946635424517,0.08686032857139947,-0.0017998087482151092,0.03032145685067011,0.019031349475433473,0.015744265871949343,0.002117423869716258,-0.0192283896915994,-0.20470527243508874,0.02492541840958506
PROS1,-0.03419796466634677,-0.18014446167637976,-0.03882809287577254,-0.04081459070731543,0.06863151889867183,-0.01620509599620773,0.07021420813447003,-0.15321398367254713,-0.275939852507273,-0.1328112919086094,-0.04171787131493406,0.04554266162021026,0.020025173927682518,-0.015201507982219607,0.03292590173641652,0.04106226887723469,0.01840719197199731,-0.04758169311866635,0.0283898891132862,-0.04268233876046454,-0.0796201408451409,0.06863490000565287
CLCF1,0.00039773460691202607,-0.10064289611616918,-0.08983875185234862,-0.01942140249333422,0.04205565405950677,0.04314575429458286,-0.06282925631326346,-0.04417415650922208,-0.07249652006957184,-0.12223764180478394,0.0009679981964975374,-0.03313344326582141,-0.04524104917174745,0.07816509531876784,0.052642327677269195,0.03957442785623795,0.008985412063169045,0.014614449482589893,-0.012880356742070024,-0.07626772571389101,-0.15209828390187163,
PSAP,0.02856027013668448,0.22115745771220033,-0.07721321722291004,0.04476741111580009,0.037532702964015605,0.06413035320064733,0.016725293368477754,0.2514581410700701,0.1343285181140334,0.12243965614202207,-0.012805976080474686,-0.01659198131740086,0.24804675867393838,0.06367284619360945,0.01515458503189621,0.03525176923780672,-0.0028092800646070744,0.030216770202915733,0.0071579894516526155,-0.0281753200249684,0.06321531423621969,0.018583945690338572
EFEMP1,0.03945706474800921,-0.19656070052361127,-0.11962024436536038,-0.03551582128840303,0.05523775674547811,0.02107611597892829,0.014632345791482038,-0.2230372478696297,-0.22510257275780657,0.03894643274241351,-0.07403367351702557,-0.13857998179931838,-0.1149979367668414,0.01579888159080703,0.05979227690324886,0.05718157741781273,0.0646033804457665,-0.025530313107844847,-0.037022920087723725,-0.0020683312375821957,-0.15994378101237508,-0.02194102655883931
C1QTNF1,-0.016653068985544132,-0.23355594165029991,-0.09579672790279388,-0.045458257206273445,-0.0027731438389550127,0.007657633052609481,-0.03186050187901476,-0.007336570560218863,-0.16960509432666318,-0.07342442345019129,0.0038568971185527845,0.06287884650228076,-0.03687598188114069,-0.029534281924373587,-0.07223837605218328,0.055619427003521835,-0.006537268089372266,-0.10665250233773779,-0.09157536388264813,-0.027911513702912862,-0.18549947487949145,-0.04506051705773257
ALB,0.08365975624684896,0.00867577586275609,-0.03622178900198846,-0.011697143784351126,,-0.009727500018867477,0.033594986661841075,-0.05323740508453156,0.010064423510154925,-0.03995561899688909,0.012482701513364197,-0.08005319458457555,-0.022135467681834872,-0.04747692579272486,0.029636446131604533,-0.007009878482760033,0.061708677925363144,0.05861216706898405,0.002115011669937496,0.0016453191407818616,0.043681586428902415,0.10294009509325565
CCL13,,,,,,,,,,,,,,,,0.0028025964873958204,,,0.015739487633987557,,,
EFNA3,-0.013710064264450086,0.02307399793947979,-0.006363767956785491,-0.030169851613270467,0.041261859030340874,0.05055707568265912,0.025325711624348567,0.23879270133724576,0.24687089426983894,0.06773238796746045,0.08568733174413319,0.16556275223515945,0.061839697622057654,-0.042091202905082,0.10632696991086654,0.09971520484570542,0.07589887949181479,0.002306927776546999,0.0728146538247336,0.17334684439510772,0.10101863595298646,0.10852996911622977
DRAXIN,-0.02725720491194501,0.11177789407089953,0.03833479804295837,0.015747712666606017,-0.02214580983228645,-0.005776753059159486,-0.021249821115018178,-0.1051114234327747,-0.19535975628905056,-0.1445094732269459,-0.015539449661693957,0.0538029152548378,-0.007845854666054685,0.06938906383969604,0.017746492454815233,0.04756957989884305,0.013887524483793398,-0.05254272885674565,0.015794867089733156,-0.0022270019792207177,-0.009794638765615746,0.05949924153094352
RAET1L,,,0.008555839172504761,,,,,,,,0.007698562782253233,,,,,,0.018161634786859778,,-0.04278829657415153,,,
NPTX2,0.1166717648215009,0.27074592569147393,0.0642099968311217,0.1311913452976188,0.11348359621060519,0.1079391934341324,0.07379555776649727,0.3169012234258631,0.33762532431334347,0.2366788114935871,0.021505662408968684,-0.025216737771622286,0.023465044491005484,0.05520923926912529,0.03898500062657064,0.029390486112550056,0.12037485174087521,0.03902759022241334,-0.0024077518825666435,0.038082545444033146,0.11644463912174868,0.0048438120137378055
FGF11,-0.03318128949622718,-0.19879045093086997,-0.002638533093546735,-0.05073871709807035,-0.016927724016553625,-0.04825698421982174,0.052462948189322935,-0.2440856077104321,-0.21556212939519093,0.01763965509523807,0.0108743439615805,0.08412679741356228,-0.05872925432911913,0.11708095792954924,0.05619909516767613,0.021157818242729245,-0.0017446440392856872,0.035261051587996604,0.0388445152907637,0.04756349649538909,-0.11924331376429592,0.02595450479221209
CD59,0.056281567391195796,0.12108165195364816,-0.02311611889050887,0.06929777223618326,0.06166733833376771,0.018628128111097333,0.01373429816013344,0.17888391515058585,0.18889231230165413,0.035159710918320146,-0.020775528939171034,0.016427131770308384,0.16033449183882742,0.0016925471718732983,-0.052391743043137026,-0.020843249625502807,0.03156080889128256,0.0015437407585669144,0.04490283608766678,0.08384680047426314,0.0899528170546005,-0.052770115986612465
COL9A2,0.028496021617073795,-0.11196354570111956,0.022573958912248945,0.029054167865929216,0.027840419587231546,-0.015264208430263285,0.0532422767882599,-0.13280094486259345,-0.1289276031580313,0.01985427449358209,-0.015611615217311938,-0.03511292246719933,-0.05507310039552789,-0.032985110307159886,-0.009560536714405847,0.06567666706098006,0.03328615715051966,0.02128146204556751,-0.008017372061254663,0.04775284422246484,0.0004525206271364898,0.12107042752161594
DLL3,0.013955341200671979,0.2876036556620109,0.08647703521109854,-0.007160993287986286,0.10538077537389381,0.004760790530800562,0.054526711414355084,-0.3101271223049379,-0.05069309349582806,0.1359648694784006,0.02379920469012291,0.095688191993857,0.02867918815015424,0.005276407355687896,-0.028658259469003106,0.027076443479109022,0.07617858220374811,0.05782113309137859,0.06246874008979272,-0.06354057202777447,0.03142702893746251,0.02659085856373576
FGF5,,,,,,,,,0.010280927807134332,,,0.00013467068602202945,,,,,,,,,-0.04551556189494995,
LIN7C,-0.03702515668217495,-0.02948722408114389,0.0018387823663220558,-0.0328307111507725,0.0097903697484459,0.003347050724352349,0.06743384922374783,-0.041028967919938056,-0.08521976624397258,-0.038046870340831554,0.01660929718308496,0.052837870182663456,0.10278665689449462,0.040195646289766816,0.0016216484681545983,0.025197143325424172,-0.06482007176027334,0.03037283458949519,0.08999785667950902,-0.0665328277379375,-0.01971583910957798,0.06335562121420028
GDF7,0.14649141559006354,0.021820550094120875,0.07769780013085134,0.025342132079452632,,-0.02542531203630572,,-0.019058363243532342,0.00013821230544945617,0.050040714054988854,0.10581860326290339,0.03696720450656509,,,-0.055588067842822976,,-0.02469257017852581,-0.043722915634254136,-0.027685561496493833,,0.003139629766035657,
PSPN,0.07995211940138729,-0.03310073837870161,0.03680570497155376,0.0502635459712992,0.015721921154754393,0.008157564849093326,0.04376304431317215,0.026420910891991563,-0.08235436090355568,-0.0263548148448487,-0.040666894064470875,0.013506741078350964,0.041368557835150824,0.03229476368300721,0.052415231341306046,-0.02645452256953756,0.016104921564250748,-0.0016923733872551128,-0.04679939581015619,0.016174265949555768,0.04731489327513293,0.026908836938108256
ANGPT1,0.03765808155681421,0.04192675695050251,0.0381942455992665,-0.010503363728195422,-0.025919923939668476,-0.021972846266708496,-0.011616399339462223,-0.060837411127920106,-0.1384468900137023,0.1018356349089136,-0.06166754717096723,-0.02689312163474992,-0.019074752338115543,-0.015823191812846076,-0.04632890491088539,0.05858233308907403,0.046804662833568614,0.04515070106527696,0.012701152609291121,0.009556787010828011,0.09793302926671049,-0.060543530909804785
PNOC,-0.011397013097742397,0.2226783620808272,0.09009239524238444,0.09313534099485246,0.24686724395596774,0.18565932438282415,0.0046474144553118315,0.2782188435990851,0.3080985843528725,0.18366540687505098,0.1257754499428484,0.15961431557119282,0.12943722607546523,,,,-0.027015378787069055,,0.003517733431659992,0.031891558752636696,0.17052352970454865,0.07830439052646417
L1CAM,0.047349863866151795,0.4655173802090823,0.09737825427415657,-0.031271705402063296,0.013711039865269843,0.09151773646445605,0.017650438049208402,0.21889948838482023,0.17851818686196377,0.19712574518188872,0.16054623768249085,0.20166426958321107,0.297774495990944,-0.010314143385678102,0.06851343022979495,0.08739208780501878,-0.058657537039488596,-0.0026234150942136144,0.015472523924581474,0.07462541618636183,0.2204248520275384,0.10823515256530754
APOA1,0.004273079906326673,0.0026437667482403495,0.08203119888871829,-0.008810524623029206,0.14161574924497586,-0.00898327178511581,0.024702166848628464,-0.011482967758204019,-0.043085719624377204,-0.015909999142473714,-0.02726899801308187,0.09818803095552574,0.004281923258706525,0.07602375885841305,-0.04936775977830034,0.15581561091542803,0.025499970088331183,-0.04665974771243003,0.010804181824580095,,-0.08742464075868192,-0.008598585317183853
PSEN1,0.04210326723800111,0.007850688642862912,0.018424098683728594,0.011246310293744738,-0.05082112590887457,0.016028975941370815,0.024495384718889207,-0.06132671504896144,-0.04969226380585358,-0.05158661766214305,-0.00907709182366151,-0.038919198460704636,-0.053215104176475285,0.0674896430302613,0.002476740452253265,-0.02863744943277031,0.0027225516946174652,-0.037072609105035466,-0.03686237521554196,-0.01380597295602056,-0.01674339733750883,0.008622630619928346
CALM2,0.07337436753766419,0.34655420399718023,0.14758011937510737,0.1015812625338781,0.10297866257891199,0.03241916792951211,0.0387133106715007,0.4207128224757116,0.3616198102231226,0.2553093606884129,0.17271719406449326,0.2541361993109198,0.22230465262261695,0.014129693687062017,-0.030394718641977514,0.12936800948678315,0.1090233753689202,0.09657333459217078,0.08750808069738292,0.10250306621506176,0.27025627157533005,0.021619934904766134
CLEC2B,0.033077657878441684,-0.13140274912962427,-0.08310357707477738,0.0163199514373875,0.02669267245134818,0.017328486174098937,-0.0700748604071264,-0.04955296112776546,-0.21374675137194804,-0.03197875998952744,-0.034636901366564936,0.01976813272934547,0.03076660760411118,0.0013551224795047574,-0.057718790269013144,-0.007604380518748407,-0.010861704687373392,0.0891440368335644,-0.025565126105679518,-0.06391307524143303,-0.030691204539083135,0.11184906834050637
NTNG1,-0.04388959192887173,0.15585131063137275,0.04849192946917788,0.053382717411214246,,0.04403075753526354,0.025944758849592086,0.09638610037704361,-0.06793618090932166,0.013857168086137479,0.01011016057783853,0.08551636412112767,0.1603015243362773,0.03344531100058715,-0.0262284188655775,0.04754399103144665,0.09719007707970401,-0.08474270693091623,-0.025629321948112002,-0.06663453945180907,-0.0034961287822444856,-0.0544614595943715
LRIG1,-0.0053083474300204365,-0.10818761557835573,0.13166466979164737,-0.029529431772002616,0.052808185812487425,0.024514033057457085,0.032635683761082404,-0.19954434094364362,-0.2339144950700126,-0.09444480076750848,-0.05622195706705797,-0.03588483052946921,-0.16298667394897204,-0.012265447428417968,-0.02228744828520319,0.028812695806994935,0.10413602598813841,-0.04482479182299102,0.038894394188232255,-0.012413830821857059,0.04411651668553445,0.04671922448429066
CPAMD8,0.14234933490281382,,-0.019192315769770714,,,0.11309000179590005,-0.0003860145403614896,0.05739653238063152,-0.0042115000288818726,-0.001166026293140627,0.018198730045885576,-0.007240161400399981,0.011556217983701874,0.022996715092761792,0.07370838989299731,,0.04000941401616146,-0.03464769272556727,,-0.06800978121492436,0.08949397613150471,0.10297754396170065
GHRL,-0.011800987900219398,,-0.022407099819903114,-0.0020604612995334904,,0.013102748769743315,-0.02099993219601291,0.02297157340558661,-0.007513428093700053,-0.03859747959959561,0.005233095722864543,-0.03408523728282642,-0.0013604685852002492,-0.035164016271203635,0.03128153404589853,,,0.008634699984326652,0.030023536036690963,,0.014815472689852041,
NPY,-0.025876020668113186,0.24248873957456968,0.035394439946571946,0.09357440065513467,-0.020398703356018913,-0.016466322044644162,0.020033145470134028,0.2333307782285796,0.21599254479437907,0.07040929930634811,-0.011055466777116,0.06293849249843604,0.058246191616393383,-0.043812006851716365,-0.03558592576876437,0.024913264881393952,0.03976176477815696,0.024293210595840397,0.07527165954384098,0.03522967795496845,0.11652426287837908,0.09410063505547307
MMP2,-0.0037395947642393005,0.16643970744928185,0.02025286531445393,-0.0807265029012913,0.08287538864573017,-0.014934524469663603,0.005973800000474025,-0.18478164430788696,-0.24275026489548734,-0.01208898344558534,-0.009138723900482067,-0.07052141587147942,-0.18987146369760022,0.08019377137906536,0.026803250458344068,0.03817796701006297,0.041919068017098264,-0.021162098864555126,-0.06876701805672919,0.04354946004717081,-0.11845725428804345,0.07145477366957255
LHB,,,,,,-0.026091917673435026,,,,,,,,,,,,,,,,
PPY,,,-0.0047442598883736834,,,-0.04541841887855308,,,,0.004800997421383046,,,,,,0.03504806856849997,-0.06846956517741437,,-0.007699437690632275,,-0.03211148427058806,
ALKAL2,0.00999736825162335,0.008193896828034888,0.059230773477541944,-0.027017875726999933,,0.05980877494381929,,0.088240728136696,-0.04965894456593556,0.02050138822775162,-0.0019571929746677475,-0.005582861384986791,-0.021995065774219245,-0.05997318954682865,0.012505334395531916,0.15505102179471447,0.009238282676917507,-0.025073052719444548,0.012513378891603684,,0.049417852000493895,0.06137657503044252
CSF1,0.02581166796313003,-0.25201834897692516,-0.09211871713085286,0.011980227002029583,0.020177156234843497,0.004053240335025814,-0.026168579520012416,-0.15246493019113203,-0.1620263702210978,-0.0887959671533265,-0.052957351742776056,-0.024158888378315705,-0.06458256682475437,0.06652368188234294,-0.00043212557666255023,0.06767683227873211,0.013413299833706219,0.007447134264460738,-0.10773231079456445,-0.03807556614456865,-0.09798122825606674,-0.008335716633964093
SEMA4C,0.09324990271640539,0.024620232904255242,0.0508365097861653,0.0023216372702224227,-0.0008716433344226422,0.00089572694424615,0.03189407848923564,-0.06358328246127228,0.006496898127636048,-0.013364183004980887,0.001772298209644824,-0.022655621113069718,-0.009676066028935044,-0.05201131638943804,-0.027908218202901253,0.04280829513661212,-0.03330958096783485,0.07791485322577325,0.10396342711469285,0.17320511871754893,0.10063076342099177,0.08010610323158421
ICAM2,0.04690264645185867,0.15594052203191502,0.015379053191203926,-0.03129879761241911,0.10192659623527618,-0.0220578608229276,0.017223871886754026,-0.012785114463367948,-0.0893132775684215,-0.02173520777541055,-0.014890133072753926,0.03238269553041442,0.07513765960097935,0.01871767866352526,-0.014664392269531278,0.05715013186239434,0.09941469663257231,-0.022727713808910175,-0.003000946892126714,0.006015942917303978,0.12256557421172568,0.0599154591454124
SYTL3,-0.04820002893236458,-0.06333827067604277,-0.018413542105809026,-0.03495224952884542,-0.016699583389285965,-0.012711754134809164,-0.0075445229947557835,0.03561331364055444,-0.15253299522313785,-0.04962082402419247,-0.005373442443043863,0.001069648456928457,-0.002866074823543539,0.039564482199576416,0.07762686192367088,0.0044407079150180235,0.005806425933089051,0.02771276530355043,-0.0073984135957098525,0.04558243170109297,-0.08907053266960095,
IL1A,0.07434238922584957,-0.03092715814688358,-0.04334133865329675,-0.02638819860638347,-0.019659596221215842,-0.02905142389607786,-0.05560188606282496,-0.030488820957379165,-0.04924041603117668,-0.10482098563707984,-0.018402963343000397,-0.003729832441878685,-0.0430139462356203,0.028228329924860282,-0.008728013486235052,0.031339847205460056,0.03344438876615389,-0.019409101306937276,0.05358905329133283,0.006723807041319948,0.004202401195792068,0.04045236657486006
HLA-G,,0.0074571563433700385,0.038276315116352086,,,-0.0066334387867800935,,-0.00888519129789655,,,,,,,,0.034738131640367716,-0.011627569455931878,,0.011696788629196932,,,
PGF,-0.08795143978087308,-0.08195038095209482,-0.02753117121500404,0.012558768829062325,0.020614045893136052,-0.023489531420294973,-0.014309228856548499,-0.13745898723341324,-0.17954758915421484,-0.05036587433862114,-0.013624885258506763,0.0020067718990337117,-0.08085534877887306,-0.013428542628076728,-0.018344237860455893,-0.027742954913735577,0.13097105380119028,-0.044777783464638524,0.0014612272262783826,0.08488860500332489,0.045488734341044855,0.21573149747732862
LGALS8,0.020211030048102076,0.053262701085831345,0.04656190850240302,-0.020738814665304542,0.025480987262714878,0.03880078593901253,0.042498608876840135,0.07242451369295261,-0.02103860023081243,0.0397827424407045,0.026819755463337806,0.13551431674140324,0.09442279617748263,-0.0033967649302323625,0.028687815759409097,0.07124943687113094,-0.015235469633087901,-0.03716587633076632,-0.0240853944553427,0.035325697120178315,0.08119398100108723,0.018358543540770593
DKK3,0.009943258649504575,0.32873859064516453,0.21062720989265873,0.13271244136391436,0.11511780263874209,0.08801459744628988,0.012879771711718014,0.37370968807325045,0.2952148922788572,0.15664994009826066,0.16882009296636016,0.1888487069995792,0.27244320711966474,0.029196727673375722,0.04796842575184606,0.020103175802518122,0.0656646286283357,-0.10526622311953455,0.1259777915827313,0.03344607105914522,0.29630948928874595,0.12182325290704374
COL16A1,0.061159862006020006,-0.07692177638789882,0.05961602248629565,0.008807596155191078,0.004241695836452884,0.027792203313799443,0.01890002243857649,0.025314650296485816,-0.11924111523965962,-0.05904072382572458,-0.021904351644749576,0.02731497684884689,-0.16793530930729966,-0.004817477275024664,0.007397026291236006,0.028626200742047823,0.09083680858152005,-0.008587653312642014,-0.014699368822847855,0.01904868226795399,0.008511393662061849,0.08127171831706145
TPH1,0.0399139960813344,0.04789895458063538,-0.0010521534564911037,,0.043039718782058624,-0.0005853521615831564,-0.03321615095865608,-0.019056655987527822,-0.016767118377659585,-0.043474685366719897,,,0.003372076662651359,,,0.05891201330611895,0.010842455623080014,-0.005748507713748392,-0.0007349912753504994,,-0.0805471272303297,-0.08290730226875402
TNC,-0.009005321733800418,-0.2817331839831026,-0.09861412148271052,-0.04636053666056962,-0.008085292197474616,0.024925888442060395,-0.027021436958876183,-0.3622487217787513,-0.3443217129532995,-0.2018471876524814,-0.03053196591058052,-0.18584755943674897,-0.17362639883847994,0.03621132459112216,0.040085082466590434,0.0788835245851514,-0.0594079236223992,-0.013056153105624779,-0.07991921625592112,-0.056721994452860046,-0.0686731016870271,-0.007581588761468357
TNFSF9,0.008128891962183749,0.25050179132657513,0.039349346359414235,0.0001388363335043072,0.26047097653740714,0.016487802254093503,0.05672256050295279,0.05097635244363022,0.1285450655346455,0.06485446433515994,0.001239121502925525,0.05888443778245814,0.11025002400694357,,0.030802251790703613,0.08822147825773581,0.01719619039377301,0.0638702628942421,0.10655794351044043,0.018331967851254523,0.03399875347866205,0.035397720768626434
C4A,,,,0.023620228411266892,,-0.010803275805091755,,,,0.009756282414027762,,-0.03283607894830148,0.026991530071966547,,,0.048361662275041045,,0.043338700389125816,-0.0294140952188151,-0.007357455802291443,,
CNTN2,0.0714823773796596,0.08882877532419427,0.061887583594812536,0.015355121826327003,-0.0006938262518951773,-0.01618688638216167,0.0664749731275209,-0.09361424122116767,-0.06356123389563959,0.04389057037540929,-0.009300935904830717,-0.1921703734713847,-0.029629725552431083,0.024070948937696207,-0.030032240353987955,0.06467318921617957,0.13554676156414552,0.0897031880859857,0.04466101035740228,0.08699853763170044,0.33794901698118573,-0.0844291317237229
F7,,,0.03079685003728578,,,,,0.03710042686615991,-0.015773645956665357,,,,,,,0.0011014784288300617,,,-0.05115608441663773,,0.08015461674164544,
LUM,0.06339683888687363,0.0312831287820683,-0.02853873965757925,-0.030323033644128455,0.017596652568692736,-0.02070953757478017,-0.025764594197886657,-0.027673600915940153,-0.1965378738112558,-0.05676650201021282,0.010460247152606655,-0.06055226309184222,0.0007350359988278348,-0.04037572935230354,-0.09846405955697869,0.0099160276078165,0.11238053257903355,-0.010465764400158572,-0.01786776917565478,0.010430296141486928,-0.09795235846590672,
IZUMO1,0.01068358068855471,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.04440838821512445,0.10685507974783207,,-0.01595428789800338,-0.038780844310018193,,,,-0.021796690564263588,0.04932107011020146,,,,0.0013156945816625615,-0.049190518085378956,-0.05054356001936937,-0.03309955500898157,,-0.05364186992682218,
APOC1,0.03508309158006447,0.1575617597320821,-0.017340921738884824,-0.04248302677688852,0.12833854940811562,0.1393007223713314,0.04807221168854795,-0.4361769113365844,-0.3396575984321104,-0.00045776690218443677,-0.1173513531545221,-0.20783159135165077,-0.15724887125997064,0.0169996193953869,-0.05587654220500369,0.05444986588716107,0.011977456653748345,0.0013896130629217707,0.041429710859051304,0.004536123331186855,-0.07865702528018693,0.025428060026213214
PKM,0.0038069201581412706,-0.2407922391956714,-0.03553397280227987,0.07354992501871528,-0.042568716954348475,-0.008549650550051396,0.01918655446071348,0.16761869691301337,-0.07771262544677804,-0.08340304631661967,0.12962474869585097,0.16802041533600093,-0.09599527134657655,0.057025091491557635,0.11544161255218446,0.020611879778483583,-0.104703476116179,-0.017785979990962535,-0.0010882699031283137,0.006678377980713972,-0.1388829548139787,0.0671757612237336
TNF,,0.14218457974583637,0.041784503605563274,-0.002854733358128353,,-0.01987082220183113,0.03671659454754168,-0.08396169717761108,-0.05803821711083363,-0.017786188636085935,-0.01987761859909497,-0.05854736594076591,-0.04743482301697165,-0.010553280719523437,-0.061187212256893754,0.031005473195120634,0.02322101417125686,,,,0.04326406979634614,-0.1263219405464206
GNAS,-0.06005118164470009,0.24633750992367878,0.1045469785915831,0.040788606907891774,0.020490729008586187,0.03695032508417087,0.0726967525330069,0.3951212617589257,0.2758925241041178,0.11434210271537198,0.1058262452700367,0.1762509108687068,-0.12817454607745554,0.05405576756412565,-0.03901840057491072,-0.01748295543831945,-0.013853541480994661,-0.11269997931129358,0.041747905430527345,0.06316117439535736,0.14733191471390436,0.11313182795257522
BMP8B,0.15691698538226717,0.037889137932674344,0.07474229629960327,-0.004123794515647753,-0.0008660243655611648,0.011399970472920018,0.04370185154513122,-0.20187692691774844,-0.01585017451899323,0.009372633095380598,-0.043968923139182096,0.01758285904645928,-0.05574020888821265,-0.00948452803528808,0.04195319758663778,0.02109447401273727,-0.008463244640099633,0.0013725065180292225,0.024559016115179997,0.019159775527865183,0.028322555898995874,0.076814844223208
LIPH,,-0.05413528177148268,-0.01754300865027208,,0.07636813731376356,0.021521408317046832,,,,0.04226102562959013,,,,,,-0.029000403959001175,-0.04738867280100053,,-0.027423673276673093,,-0.07947940726653122,
CCL28,,0.0653327490832501,0.043877760098207756,,,,,0.07762733284353723,,0.062432484859992955,-0.015585541356973385,-0.008408791793438309,-0.016614873372675164,,,,,-0.026907067611614113,,,0.021175923729515902,
PTPN11,-0.008267417499886597,-0.05502926874305443,0.054640912711963106,0.022784447266384584,0.033714347995655466,-0.028359058848163535,0.0114391561339839,-0.007059699894666483,-0.07359425301291961,0.020610192352388996,-0.04362049369215761,-0.026033575610867034,-0.05638551634208669,-0.017483440667995866,-0.005556782456182863,-0.05040073584300609,-5.513992691901102e-05,0.005273751532223501,-0.037615297377672975,-0.01679663219122576,0.0064294770657026285,0.04922250880328782
ADAM12,0.0557759887749218,-0.06985489575206842,-0.038410247957356466,-0.031705116817303244,-0.026381949720614938,0.015542196640911346,0.008901849953330827,-0.11624773419729334,-0.14689699962614605,-0.11685300286541424,0.03445800604716751,0.03262369587892554,-0.06119585357659274,0.010502630054842164,0.03300050507470315,-0.057091107013269075,0.0522593467973457,-0.08346413243537858,-0.09325099474761657,0.08293762032406087,-0.020335098007089058,
EPO,,0.015941839356197782,0.07062134198452952,,,-0.03995216803002854,-0.04024695317034237,,,0.016682009271103207,,,-0.021916275459168365,,0.09505507606672048,0.03783885908880855,0.022819707969760853,,0.023998112007375866,,,
