,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL3A1,-0.10470102562607751,-0.006869483933613404,0.00289369942162132,-0.044794234680448755,-0.076878276556845,0.013999959676687435,0.4300451158025961,0.08138042038177087,-0.026777007653081535,0.15325491797015164,0.0491177144694059,-0.10483401882477568,0.008634397125886732,-0.03957874162497352,0.09087662642833969,0.08882644371831674,0.05901628152680529,-0.04828466863810383,-0.07917430894194134,0.056639064999121504
S100A10,0.18490725428917076,0.20176613798088372,-0.06490496807984514,0.1919903130226923,0.07116687387384413,0.31174188234678263,0.478462915144494,0.26072216544158144,0.048690714197321475,-0.1755038140828646,0.056880743229862994,-0.10365341169934954,-0.031597260196175474,-0.12061642364266378,0.1891502053741454,0.013299200400135332,0.0706661306256499,0.0019660463799807287,-0.00557831067340241,0.192434643128743
FGF13,-0.07879681880441047,-0.02258041809733168,-0.013467362044199663,-0.02821746807808181,-0.03073378623680331,-0.023717853187771972,-0.23299327365117684,-0.09943842532750695,-0.03536601222410148,0.10884242156396369,-0.018922497677086786,0.10917834157657912,,,,0.05618181710927526,0.054549583174811116,0.04321551733175784,0.02117593139700405,-0.04827175192108886
SEMA4A,-0.03704648315993654,0.05137278238528901,0.010287902396572074,0.00022944964356800968,-0.0384057963906136,-0.0348078378499187,-0.08203273625106502,-0.045252363971551794,0.010676019914662386,-0.003943701198647733,-0.012368179670043401,-0.036477426993281444,-0.011828548404898104,-0.013595001559256302,0.13070727627497755,0.05644748802386002,0.06175069873330337,0.0409808824384167,0.12070096760849715,0.01973470557461831
EFNA4,0.014350910502277882,-0.004873659794800051,0.034196764625134816,0.0322272075849958,0.1299967354294144,0.052457625007720644,0.08864252042609548,0.09555579011538631,-0.03507245552013095,0.10626772807572621,0.10707207919271584,0.02907924406679446,-0.09450256745657215,-0.038618761689401385,-0.04387440206868356,0.04774891735544241,-0.03161888864792323,-0.004081167568828426,0.07609619418878717,0.018638110676014303
HSPA8,0.07335334648035441,-0.06546814684390855,0.02844950466178362,0.04482995520449148,0.06576071889957923,-0.027082473597414364,-0.2897462204031801,-0.3061853632864569,-0.08922905102379865,0.21386006780689384,0.02951500053682796,0.09989528908375757,-0.024531482685874125,0.06178504144971763,-0.02037657183836373,0.107156853701982,-0.012930498783465414,0.02373336725042689,-0.013495249956695857,-0.05709973415700752
NPB,0.10368745350434216,0.06415740906886772,-0.030421509014823354,-0.017890872896371455,0.022982598167276613,,,0.057610137758382016,-0.012096505234874195,,-0.03367104272540276,0.055903554089378985,-0.05862693228188291,0.19222540206182454,0.01049254153740737,0.0735395679081741,0.02002814477418789,0.03687538431747461,0.21947076498797474,0.044451299818362815
ULBP1,0.0786116621697021,0.018795713923579694,-0.03206006743775496,,0.07631678414287335,-0.03676976435792695,-0.015422487573682982,-0.0035372822435753106,,0.18097977847044558,-0.016657370860873873,,0.025166263616128663,-0.009307743441930402,,-0.036613528043598256,0.08587904847464779,0.0952608825639131,0.07494083778541193,0.15569667402556744
SEMA3E,-0.01179999329335996,0.013802561712142558,-0.008127204484091757,-0.011791811137688655,-0.051667245444490424,-0.06704249276964172,-0.040338774601222274,0.04344844471469075,0.040260831302045046,0.06297759101377798,-0.03221322940857654,0.1219165505127629,0.09988160524202751,-0.040306194105205646,-0.023555053450734546,0.01354657694048457,0.03428408321020876,0.048914358663741477,0.04813033397506681,0.06027666972791084
FGF3,,,,,,,,,,,,,,,,0.0847992015863124,0.06296649652315944,0.030135982750328624,,
ADAM9,0.05068162220699887,0.08523326482351817,0.021538685283859837,-0.03624356838891723,-0.02642235170777779,0.16303933206448568,0.3839098906815514,0.21104607421899438,-0.012590572061518928,0.10576690075551728,0.03220285916549514,0.10952703107793607,0.059011398970350286,0.024476351780170626,0.08234371176981195,0.12477702968471616,-0.021888941287823944,-0.00878717471215597,0.11936269898162251,0.16712645501780918
ASIP,0.02165221338030661,,,-0.0314730238677168,-0.03531654407039036,0.03491545255254707,,0.038696263596734906,-0.0044272218088329315,-0.01704979935230895,0.042639356470863955,0.003072469120321487,0.025959619641085428,0.08519894584569505,0.04231313974217911,0.09623766529092034,0.027863136659162607,0.015657888326917977,0.14115545985052164,0.08347280791178453
IBSP,0.02137745314627063,0.06015512135628792,,0.014324954301867122,-0.03859868806006522,0.18439839433263733,0.30590455706248465,,0.0275242736350604,-0.06306536334323301,0.04806060698399766,-0.03126904380595923,0.053557929432699554,-0.04061841031795024,0.1183880964861087,0.11367684824190996,0.022264142299340657,-0.019697674245313282,-0.030276078835654446,0.05227043572421781
MMP12,,-0.030345905728225292,,,,,,,,-0.0639912451488786,,,,,,,,-0.02332181910340071,,
FAT4,0.03290674577700355,-0.004030730111195093,0.025627358515309277,-0.018841433606497905,0.06345452602870409,-0.050423278435777305,0.12283009858253698,-0.021894485962651665,0.11213110469300339,0.05523742556692495,-0.031753795959329395,-0.0555698022700637,0.06896458752353572,-0.004834353214025904,-0.05001867353285499,0.010250271271803627,-0.00171767706098801,0.03024353276217766,0.09684670026003037,0.12088470356476326
MDK,-0.07498258553035483,-0.01830567266002143,0.016229937189061273,-0.020862158739682446,-0.03595969311652433,-0.06348384363371827,0.35724511478756243,0.1546985984188448,0.021768147524252674,0.018932991329641758,0.013023550939219893,0.014220724617856964,0.08675765686237634,0.06667236147813864,0.040603659721912114,0.12877360739904073,0.1017794664495142,-0.0024757594912401654,0.12042332898252181,0.089519883255808
BMP5,,,,,0.018901317409435323,,,,,,,0.008430854354616308,,,,0.026874540568323634,0.12775299486966968,0.02372209285499807,0.06044643758041317,0.017242265799791393
CAMP,,,-0.025821402682105428,,0.12872314668209056,0.1612531292463685,,,,,,,,,,0.012971190456753788,-0.0026721035740096283,0.04513346024707159,-0.0005491577214257247,0.037464913444191145
HSPA1A,0.027563204253643614,0.0395781733022879,0.03162719458485533,-0.12473529678713646,-0.06283098684253037,0.12662048143097013,0.24001663774974877,0.005426016199792733,0.030281179135569554,-0.10194406474814881,0.05498278013463846,0.00245064106108732,0.034538420792820074,0.10270864077300403,-0.019413078860485045,-0.015612094968438885,0.016855404387894256,0.0955340467530451,-0.0015536170900925922,0.03771770399984679
SOST,-0.011454020072871485,-0.013135656337713682,,,,,,,,,0.02868410385417108,,,-0.04217557489545258,,,,,,
SEMA3F,0.02170968842636782,-0.001758084428893729,-0.012030271847030889,0.03656940806678695,-0.029541039809925406,-0.023715010519014045,0.15233997972593816,-0.032755934364194134,0.0014147389483511767,0.0028828679352727845,0.07031845312910574,-0.07911659383682365,-0.04271042166957043,-0.058195490420558896,0.09506640106590537,0.1101371389535989,0.07356021999154547,-0.03434920753021405,0.08950776090228335,-0.026175413156391138
ARF6,0.044294940447683055,0.029734441732226807,0.015486223388850674,-0.03330166044760668,0.07040673886492724,0.1462402957513625,0.12745189245129412,0.06425770570389554,0.0023661245362270864,0.03575920271958626,0.038148490333856255,-0.0033740115789544023,-0.016593118173256975,0.005705511556905114,-0.016438071445573764,0.038379228086199375,0.005160179291110088,0.062226866229605646,-0.019372535134671277,0.03610557967375878
IL6,0.01667226687636439,0.11591662574026196,0.008459320197600984,0.12752291055452605,0.09346146685995195,0.21973320696736637,0.3416922578419827,-0.039818700576668226,0.025467834117442807,-0.04323019317085397,0.042611090461479026,0.07463954943494312,-0.06208006802774059,0.00807569522586832,,0.16385737730574657,0.09400505540690443,-0.024852594022473168,0.1076412524902414,0.08112101538874507
CALM1,-0.14041156371776722,-0.11484659631043728,-0.08062931210750793,0.04077530080450329,-0.16052210621020035,-0.16778089416307176,-0.3540867376190809,-0.014033944786198864,-0.073652503698894,0.09933617326035947,-0.016718289106576342,-0.0125907759265635,-0.010627255160020855,0.06775793860262919,-0.010458132680905459,-0.040559065299286046,-0.1214820222743676,-0.004617647857229576,-0.009225146936587221,-0.19261992295480906
VIP,-0.08237004792523164,-0.06173344017886186,-0.0588166561344108,,0.018707313811566637,-0.046209048719062534,-0.1125062959244652,-0.03793055694841227,-0.013944043700577367,,0.0376700652478034,0.01762743920894198,,,,,,,0.041652959062235706,-0.04622885485268467
NMB,-0.012159643334176495,-0.021868021808274553,0.00045786751086578613,0.017130284803896695,-0.04404349352124629,0.0767046870463581,0.31878237855760005,0.10181424411430978,0.08021503596990182,-0.0018017528880663396,0.038932741805122115,0.04073969684524421,0.05896938699459312,-0.006936251355823126,0.052399022992924885,-0.031010611868804196,0.0580465736987578,-0.0745888013909473,0.02536689121825359,0.1217574382897836
CCL26,0.00899806600593959,-0.009615333159795496,-0.026949258645668005,0.00010278969759408331,0.05320776020366372,0.016672728110301703,0.08932063453356817,-0.012039589804870307,,-0.09917412378667591,0.03297713655436035,-0.038101523119900296,-0.03332035219754519,0.08359310709985791,0.13254610494073696,0.011110623112210602,0.02968842578196127,0.0031279985402047103,-0.007509167308037334,0.0851131066618949
FBLN1,-0.07656123726099406,-0.0016030699820956526,-0.0239836493550995,-0.03736327713357915,-0.0535120021720068,-0.12250006577375322,0.1903504590906924,-0.045374929218560435,-0.013555860961503421,0.03828346710215162,0.0013239564604317312,0.05468664425705357,-0.001762123468382898,0.05035072932423273,0.10296767085851985,0.06462806650759749,0.06933148909795425,-0.017655889362352534,0.0006530244379192844,-0.028338069640726368
SAA1,0.0762255136637802,0.0899552913728738,,0.12339947395839616,0.05838782143606605,0.2823039343934412,0.5464786652771608,0.002997123462211745,0.00900411663400337,0.22410555160566062,,-0.022867447795314886,0.04759565930064877,-0.05375650273291096,0.018649664604313866,0.14777693388171242,0.0008468576488102685,0.040212213161159235,0.050608312221511284,0.019393266874143382
MICB,0.062355238714076146,-0.0038794799870844037,-0.0031104940177778934,-0.031060405099550416,0.02082664639943976,-0.0270274430625425,0.1623672571236835,-0.019061489454918843,-0.006141496378625037,0.059612975599632946,0.017881425133604197,-0.012797839673440094,0.0269886020044715,0.02661585938096591,-0.03911247667367852,0.06081144783822472,0.03809340001999235,-0.01753342129521022,0.13927598441953784,0.07221116871534916
MMP13,,0.002467656701613269,,,,,,,,0.076440525536802,0.08024792205673946,-0.001947584860284564,,-0.031330196794752574,0.15960712202381258,,,,0.04834540083046506,
F13A1,0.03163660251124926,0.11755534184119275,-0.03780209278968685,-0.04866173083539215,-0.050655960361146925,0.15548689230221957,0.3300884720661361,0.1348168770960785,-0.017440414120988137,0.150478761923595,0.014374391797250032,-0.019133746823721563,-0.060504963514269115,,0.1780532468821553,0.0859615778642268,0.016614434741736513,0.020519022825694403,0.05184723234591325,0.05039084281998143
CXCL11,-0.03533333331763531,0.04337315446973881,-0.016094790981476228,,0.03968184855773835,-0.037312989292509084,0.2806724448386211,-0.07092929677539507,-0.019685318135593745,,-0.01746250594928131,,0.025533926145093647,0.11659515910906022,,,,,-0.014892238448900766,0.07572712019097316
COL5A2,-0.039415822254705135,0.019445193730162808,-0.012820197687818885,0.0040976984518371696,-0.047140411571461587,0.15714535077595626,0.3834065207160007,0.16283939019140703,0.014579306028458876,0.046881422732612074,0.03717995023918599,-0.03786948852130345,0.1272896033505652,0.011518043938958153,0.1431121650666455,0.06280686364411839,0.05240967326941612,0.054191085184705855,-0.02672940116447119,0.048534491255836004
EFNA5,-0.03639410787364017,-0.031053108999950438,-0.0027139171326311514,0.01382503593249099,-0.003112013589872854,0.010943218999565508,-0.08888587429067425,-0.033641215404203076,-0.00856360872651104,0.10600145248284773,0.029882443274148036,-0.06962210492444246,0.005170071877601124,0.0037711255941124096,0.08937828796794466,0.07683998886146516,0.012310073584927176,0.028661486117482305,0.09199950347553508,0.05723045463234708
AREG,0.1066337856851296,-0.012857413821997373,0.009144666442293168,0.05945481197884592,-0.03824321184064747,0.21612553596093403,0.02164798062885595,0.060093958693483114,-0.042451121718644576,0.0968041317092358,,,,,,0.10686752184623524,0.156058152396752,-0.03646484280338421,0.07255334677068544,0.05154110202264016
EDIL3,-0.018890042007954206,-0.038932131058355426,0.04149207503827203,-0.03338857782090322,-0.001440188494107681,-0.071494539381489,-0.37353072011450894,-0.06250225402655779,0.1140790908768946,0.0038166600778837927,-0.030891742276739156,-0.080437414369537,-0.05059549232607093,-0.06040671598132025,-0.12487854523191846,0.012675803888297102,0.04677052859150845,-0.0379347508197299,0.030841056521379848,-0.115229177238129
CD86,0.08660459596607414,0.08177436951339109,0.054641525267153344,-0.013717704726800199,0.0271776333031886,0.03622860496894161,0.23927186394215058,0.022407734982386865,0.055106419189950635,0.12268407854178662,0.031529873253480147,-0.0372524890787412,0.004235062425856185,0.04385755380971974,0.049900878407974136,0.020643010113249715,0.01851201493741049,0.06463997835323271,0.04959581124008862,0.06634889956732498
AHSG,,,,,,-0.0369550329468685,,,,,,-0.032794713781993313,-0.059892924151391545,,,,0.007552836625454438,,,
WNT9B,0.05815877100223897,,,,0.03442649853073768,,,0.0013638483131222933,,,,,,,,,,,,
HRAS,-0.03486779652666896,-0.01049613286716369,-0.021759867793565344,-0.037875775323666185,0.028799254934598537,0.008958543398240518,-0.11296865926906774,0.005063356278718946,0.04531310783117998,-0.04350048916586219,0.003930167072386038,-0.025172026809878234,0.08183197969211235,-0.012286280118211847,0.0007021941594283486,0.0024679739698100626,-0.04932409091457032,-0.0025937954155134473,0.07575370696019404,0.03863273031139396
C1QTNF5,,,,,,,,,,,,,-0.08234803989974408,0.08342067720674275,-0.005742426079910197,0.04084588273004942,0.015106112292414806,0.026126231796559034,0.02747466080970406,0.025874380239488404
RLN1,,-0.0011814197737622005,,,,,0.060282525843151094,,,,,,0.01760453489154706,,,0.01823484406366039,-0.010552292390114883,,-0.04106910021461107,
COL4A1,0.008716224316003215,-0.0075031285224600175,0.04399205888479031,0.030682508593865104,-0.08788950827424431,-0.04085953517478334,0.4414218955275303,0.2572349714945911,-0.017551899306088452,0.021569136048474432,0.01899668507867591,-0.05536548973666736,-0.006225474272310337,-0.06427856440686258,0.11291368796548278,0.0507757577152481,0.07527023477180496,-0.06746965591137015,-0.09658356031670358,-0.08404603631287086
CCL3,-0.033089419205239855,-0.05930377557956636,-0.016731440657827074,0.0215486601841716,0.03414937493650293,0.12878013949176292,-0.017314033613909638,-0.08253246462778892,0.011763304725991039,0.02120820948981118,0.02987444764707791,-0.03691907274710444,0.05941764939771707,0.15350406442207246,-0.06501811452301746,-0.03816852295079983,0.10602291215823122,0.06969880546519443,0.06364102011435659,-0.041317843171154583
BGN,0.009394654367722058,0.0170267553791154,-0.018803556077800584,-0.07695493432163251,-0.039508910950221625,-0.049961618651420604,0.21298147781343946,-0.009208536130535959,0.010898372411632273,-0.2178843813362537,0.029492979614589496,-0.047774859160833114,0.029237324760025513,-0.004796533796775291,0.05703861285905366,0.025423558666984203,0.009892313331770387,-0.04280210072258266,-0.054825647613320816,-0.042791468206132235
RETN,,0.013617227847078651,-0.025434828976903745,-0.02602993253669602,0.024200204168514105,0.10908030929390397,,,-0.0030295141487121716,-0.006447509177458253,,0.07732888323173326,0.05929153425725662,0.055883789552035074,,0.016066338773859653,0.05701753346976368,-0.02934174828563992,0.0023214242664171135,0.12596538098185556
S100A9,0.065019010261844,0.11385490723056525,0.038462456117099746,-0.06272088389221114,0.17717295336958538,0.21440779109275065,0.38268175986677894,0.11183670436319265,0.027558103059519817,-0.030797453184611853,0.023166836557061563,0.08874935132878187,-0.00506730066953914,0.08739026653183796,0.0934014891460207,0.06858488839536975,0.03055310569862081,0.029515210483602734,-0.052727661454120486,0.09143306093087922
HCRT,0.02828507886792747,,0.029150875520448448,-0.013938105482432897,0.03969797851105073,-0.08427168304155373,0.062316571886713266,0.07422339155432923,-0.036937841113513885,,-0.027072457886371543,-0.049159544259787955,-0.024971265828638605,0.07976458942890036,-0.031880141876732285,0.059223556021448555,0.12157118739809768,0.008975710924939831,0.019141512656235603,-0.010759983080260962
FADD,0.02965287821580769,0.04281232513510672,0.00817784705583883,-0.0269041271546207,-0.009065238086937875,0.045271393479651395,0.3190428143914555,0.017956645657550126,-0.005215473664665247,0.10008224894105226,0.042259815626331056,-0.014633097063341876,-0.03588576578522982,-0.040769351313167904,0.06154068571889823,0.11932357231399297,0.0019625865384794937,0.028860130725558222,0.13479818354755183,0.004728623069831705
ACTR2,-0.10359888356804407,-0.0018206039448778633,-0.03234538934369675,-0.0023881395952176166,-0.07441699915839112,0.043027283045256874,0.04372975775718169,-0.05723942181461062,0.0125277205354821,0.1549619221887185,0.02478377715990112,-0.005894985178662277,-0.1016677529634596,-0.043684818399895464,-0.017511309472662325,-0.004908418995396486,-0.041640577844261506,-0.05087661541695831,-0.10989879747466619,-0.0183805745069802
BMP2,0.024191364155509935,0.03816619249730536,-0.004324083784045788,0.18972129205561855,0.1311010656893437,0.07240123397088526,0.18950165244511447,-0.006995185359384501,0.027072817824849927,0.22158171866997795,-0.025161112734406126,0.02963296677436769,0.05366026964909947,-0.1003780083419494,0.07731075448661825,0.002851691135945707,0.08089886165487177,-0.001186890153461447,0.07619981283034485,0.09574616221437447
PDYN,-0.03474176140190981,-0.025090215632233275,0.02531703207414431,0.007299198571778896,-0.047779728676004225,-0.10698522460932364,-0.2296435063452076,-0.10585412529816483,-0.018974791104062437,,0.01222724842699417,,,,,0.017289609655667008,0.016015418239314575,0.005351410721218316,,-0.04754234969298414
CD55,0.08392745113180618,-0.009609484229869921,-0.02135344626419101,-0.0045194413325295455,-0.012582449645810071,0.04794723470625067,-0.011567413021683758,-0.017231762091473986,0.087371579500374,0.098432731585626,0.043974913923499725,-0.05188294746083529,-0.06932976718907746,-0.012458987271746352,0.11678759820967069,0.05396976609517123,0.05378531858194559,-0.048859301752837814,0.005305346971668559,-0.041860342557960284
OSTN,,,,-0.031111160556118195,-0.021067092606743443,-0.026032833132400995,-0.06040121502284932,-0.041067060902552924,,,,,,,,,,,,-0.006746068168125007
PDX1,,,,,,,,0.030400334504665855,,,,,,,,0.01753136542826415,-0.009339107397790062,0.024426983972813197,,
CD6,,0.04296776317824407,0.004200607444572919,,-0.038229696115149536,-0.009566535861763058,0.0021928940275689032,-0.042381641248424265,-0.024100681837554868,-0.009271798195592179,-0.01879327526559528,0.04471315687981072,0.017746149499840567,0.020161583227937933,-0.02777418772533375,-0.02425883042577676,,-0.032702854401700926,0.091703690029404,-0.007631859843690382
IL16,0.03835951966703399,0.07094860554677943,0.0327498462743392,-0.03318599250326028,-0.053008692473772226,0.0019012163772348077,0.056151129847250396,-0.03711007036660386,0.07010856313820389,0.0694316444626503,0.13131135261450466,0.11074496343801009,-0.006076739366538933,0.024841547758477467,-0.018236006945688634,0.019980472316184293,0.03812383465440157,-0.006244538142736248,0.05449718765038672,0.029331425012183623
LAMA5,-0.01616357171651566,0.03842383325500424,0.03428699795643592,0.1274092871501694,-0.013669977223004047,0.05904473960847059,0.2851396127396124,0.20693137284042054,0.024861402376840883,-0.03772248204042414,0.05190526633416703,0.04568298281456842,0.0688982351921181,-0.01237555667578413,0.11333395156495635,0.08247762503151297,0.05585351082807074,0.006270026977664658,0.12065649241155939,0.13507098036711876
RGMB,-0.0025583796158745696,0.00811501446910158,0.0035521645373214655,-0.015029412961396807,0.03899190206152493,0.1779088652619509,0.14153465325103692,-0.03543112585644582,-0.059152615261105226,0.19190483910457867,0.05958194513797224,0.04801053988414902,0.08598424196113771,0.026963481244724054,0.03476795671155534,-0.01428505262573198,-0.013304962357804649,0.017398476660774605,0.13822896137604673,0.06099407209743738
INSL5,,,,,0.034730977954760545,0.018382788166035634,0.09157562960063033,-0.02265955030893844,,,,-0.03452737155679828,,0.08675213426160223,0.05251607775166558,,,,0.08700137212578306,
IL12A,0.019094982364389376,0.02391988094826268,-0.047007326209128335,,0.021516830686382975,0.11317950862739781,0.21837188810336883,0.01838360479011622,-0.0196853289622389,,0.11839425139769937,-0.014130860550710438,0.1040043359051702,-0.049975361734596366,,0.0490846107084972,0.011833444651184707,0.030786751476619294,0.05784157318602496,0.045665137727209607
S100A8,0.043287145089016196,0.09800249801099137,-0.0020346830848836754,-0.08305113971732385,0.1148309367930195,0.25277382019988137,0.4321290539826042,0.21208162938647276,0.06047641535755339,0.00506910819921421,0.034145032748837574,-0.0025525538030332774,-0.0369329593939896,0.02119323367602701,0.08402278944925201,0.11798669702257375,0.036193122807109845,-0.006371766494229451,0.030205977868511712,0.08445587369122223
TAC3,-0.04706001609326984,0.03273094017317202,0.007506088402112199,-0.04702900522251395,0.009813341605520798,-0.06195030072365054,-0.17305176732517707,-0.10061925585117822,-0.008797196103828031,,-0.0035702648107506668,,,,,0.0024056072852226737,0.009441595662151627,0.00860486126946074,-0.012155545620623258,-0.048203463532561434
TAC4,,0.06578576263316115,,-0.03326953717676133,-0.03619614421791357,,0.07769854238548277,,,,,,,0.009097739872473563,-0.036721055653707084,,,,,
MFAP5,,0.03067654931120396,-0.028386521851755685,,,,,,-0.023376880282789437,-0.0623285562520105,,-0.03234866867630679,,0.048244911040402176,0.09599759373846985,-0.04251763900037271,0.042138414585071365,0.0901448394771013,-0.02577472383375261,0.07865033717975309
CXCL16,-0.044021086925385235,0.067204796042985,0.009634877662490228,-0.06842109121554167,-0.0032679037638559047,0.07549150411917545,0.24206912552973192,0.14429219262564202,0.08067367327494117,0.032861752203577926,0.054767551890823295,0.05132495022271117,0.05819129568998186,0.15935206591994913,0.0127001442085292,0.03867052172828384,0.05865988425506665,0.008951787513167647,0.05617407107506444,0.05392155731008655
AGRN,-0.020182285921462602,-0.04355319458658387,-0.009219326285051073,-0.12440832682476718,-0.13494816178126087,-0.14299835370232494,0.3662507019824014,0.20933482787295166,-0.03418003912409336,0.027374350798533377,0.013963885912404272,-0.011698377931120585,0.02669425783825515,-0.04784061559218066,0.09023207262161098,0.04511170978272582,0.043873479040742944,0.026763413945951286,0.02566923960459424,0.02566868573361406
COL4A6,0.0164039821863931,-0.03221977297047511,-0.017324362653750536,-0.05052066916264558,0.010645230763085321,0.06917820373555247,0.10335374813885534,0.046587693666233415,,,-0.015375175399149307,0.09036271021805388,-0.018705412747514794,-0.06219992984479327,-0.07100540758058176,0.03787663807207296,-0.004241186882908666,0.04817847198209814,0.1736150963451112,0.12773836343001446
FST,0.029095042151228843,0.05544239901346013,-0.00020050381989035072,0.04939251957810114,-0.029421028702585103,-0.07543765279205132,0.07157725934854561,0.05692064161486487,-0.02871222973673187,0.23648084058816177,,0.0419097364904034,0.050713213611916906,0.02904996064593605,-0.0035464380454086047,0.09015658591717556,0.03329558110989263,0.021806400688369563,0.117916119309031,0.15787751633513683
MEGF10,-0.10435076933293046,-0.007217149457777367,-0.028554573017615846,-0.02189268031293029,-0.06628262730870695,-0.08600473636821589,-0.0682987627651207,-0.08184924958022291,0.07276195357736537,0.19055477043307123,0.03713317174897732,-0.06901710440582842,0.07219302311992526,-0.07218478423090988,0.02211184562273958,0.05900692718280575,0.023675007505682466,-0.002093082561771623,0.06930346426075033,-0.0008568361611956258
C1QB,-0.0810009285806608,0.1271215200810859,0.10606546185731983,-0.16523719131084352,-0.1167374879117272,-0.07351013354555028,0.31849405253448765,-0.06492937727540689,0.07458516680304057,0.008521531090845288,0.05190298158388684,0.01931175093098925,0.16055698182375816,0.18556334026278645,0.06379082366943033,0.1092589063678128,-0.027317331108784728,0.00958264988187899,0.08222717799272775,-0.058842106418481095
HLA-B,0.04426249917647307,0.1007242602746959,0.07845717350264936,-0.055845895854635105,0.08517019636895208,0.27166553613518407,0.4337059600883183,-0.15357609342589318,0.07338040783715072,-0.002736555791852969,0.04447548658955528,0.07457729406838172,0.13578181187713223,0.06034694046403406,0.1315651685807919,0.13933119756596415,0.03860353564680021,0.007895952816509658,0.002214538520941855,0.02410645466344897
PDGFA,-0.04363218694897518,0.018700817512863017,0.0678247608693736,0.0432018205802312,-0.02131085965301606,-0.04644467394201374,0.09761621164364534,0.07726850060247392,0.034031764314558226,-0.03413955508020036,-0.048700890663899606,-0.007073406650769682,0.012697477841852654,-0.09898244650728143,0.014746854236466699,0.04975250539145002,-0.09194165183902722,-0.05340747828311528,-0.027189821516179005,-0.053026082285871856
LAMA3,-0.00047501071741734563,-0.034732902202432525,0.027095590073159627,0.015417713427226197,0.0849709177480158,0.09357745761663618,-0.08122454052209296,0.043141374337584006,-0.008478192235839422,0.048761740146334706,0.0415649372875947,,,0.21677463403876218,0.09077561497254234,,-0.03287328218013938,-0.027084607954806706,0.015135701174999109,0.013559022330649326
DKK1,,0.03837207684792519,,,,0.22236421738102102,0.023795463625402757,0.11463789865372594,-0.02655381520672861,,,0.014657288927414582,-0.006398787494114183,-0.04485689877209089,0.04020911845890815,0.08750195330849059,0.0922485267992619,0.09463367481691028,0.1220884652737972,0.14148862222188568
INHBA,-0.016142032868758087,0.011050385989604958,0.015522066602756637,0.08034640342362179,-0.004093990153579633,0.08675489974142683,-0.1706947008307653,-0.03363707245894392,-0.00985701394353892,0.043487875264077866,-0.03010062004493755,0.001776177685911061,0.06094629161960137,0.08185059744347539,0.016256030787672848,0.030659571979504224,-0.039332418560307135,-0.03736133687411595,0.027710994273560875,0.041406193997789185
LEP,,,,,,,,,,,,,,,,,,,0.06517866179377549,
IL7,-0.010123212667601425,-0.006509841444147559,-0.016275847347632086,,0.03202409183014709,0.002779276458759674,0.04888343448530486,-0.04762539060001116,0.005100444229630936,-0.0163217412836477,-0.018234103953928722,-0.011312690622589584,,-0.05958413199866282,0.002912952260187826,0.16388665068895195,0.05443945852922858,0.021443854317766475,0.15642601210049867,0.1265166960533568
FABP5,-0.04783639994288663,0.17855922453976625,-0.02581628496287729,-0.012780964388806082,0.10648583690581304,0.13978319995249974,-0.010549399131370714,-0.039386353707636414,0.04492118721041325,0.06997636192826671,-0.01481086791940646,0.08412469715212122,0.1354708678005929,0.11394691357943887,0.08073664238425673,0.06276693216195754,0.019884640228392342,-0.0057042481546980646,0.1633270935850411,0.13766071543119182
CCL4,-0.080070093702029,-0.02433073768623621,-0.00374198153353867,0.046233263921385645,-0.0751378378604284,0.037478437630192325,0.028418890187612737,-0.08898783533129433,0.004486490927448352,-0.025188216950476183,0.05347652464233845,-0.003545964597201154,0.021873601158275673,0.19467404063244745,-0.059241828642780055,0.045168457819169075,0.10815207671848073,0.08848685632046233,0.016152867698248082,-0.03722791167639541
FBN1,-0.08789003976365714,0.02490050870186822,-0.006100715617968067,0.0739293034357175,0.03322203000860247,-0.03596634218330299,0.21135843762897832,0.044903914364857286,-0.04042134324827777,0.15629309599821722,0.04772122749288079,0.02835647007281427,-0.05709624121510139,0.04641785843040299,0.00799318298571848,0.08334255870480256,0.06825722156717774,-0.002751899632491295,0.03544464877753521,0.08463346282899002
TCTN1,-0.024800397526899387,0.07332684008944582,0.033794916735969745,-0.03477493716326269,0.027767935569520442,0.00869922445224086,0.2420125644421959,-0.020352686332610937,0.050338044647734614,0.11102803971086704,0.06510675037382675,0.11157251825117827,0.13678711135065644,0.0033346589858738365,0.08901819274892459,0.07131011053984024,0.06425706670808792,-0.002970936883211287,0.11427547338967307,0.05238752653565342
NCR3LG1,,,,,,,,,,,,,,,,-0.052880770987206706,0.013534702197239215,-0.01183217050800629,,-0.030892611163292578
BMP7,-0.08702974696162023,-0.09440121559330936,0.01738369254897702,-0.08317699603962428,0.0009607173814913383,-0.10479568252417132,0.11618429888958345,0.1530459671495025,0.03493306624251942,-0.018730699258688963,-0.009579176236217736,-0.037593951639297435,0.0905795634995913,-0.03144208928281305,-0.0012697204142460845,0.07226352891646844,-0.09841094535312728,-0.021225800719746384,0.04498292700010008,0.02505416547165775
