,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT5A,-0.00936277921279577,0.027483063286887925,-0.07872316702011885,0.04097510069008634,-0.1009481619929079,-0.13716614342217576,-0.25273347143867914,-0.010395128451330416,-0.0147133917092148,0.08421343792299164,-0.032813143717350134,0.04981816719952179,-0.007436837211620673,-0.02831796193084455,-0.06144975194150835,0.12054336700874926,0.054416285921780425,-0.05379825827494148,0.0210891753249968
CXCL8,-0.12376689776518322,0.0333628349641883,-0.015452631831242677,-0.006860578539676939,-0.06359324494360757,-0.04857289664624477,-0.07800619279141131,-0.11489484999288202,-0.027837387745178358,-0.07766022623234006,-0.02916816684606947,-0.019778828847521766,0.011776617960578419,-0.0409432714119473,0.016952492590724146,0.06016024042986823,-3.461380493821158e-05,0.001951214621200642,0.07142927660698932
GRN,-0.09801791514213216,0.03939291950132461,-0.003643168247328186,0.013059399010403224,-0.08242673119673914,-0.15913771897333573,-0.2989716314959978,-0.044441916489209844,-0.08109207477663938,-0.2498482033749731,0.051481496887928996,0.032444550812761985,0.012542988371908365,-0.0640315911548671,-0.061313729499264176,-0.009752812574324804,0.023673201363503867,-0.021802843456828067,-0.051730624436010834
MIA,-0.06704598064858722,0.01286549413342058,-0.01467680481257769,-0.03430667784069969,-0.04346649491936178,-0.009250618677133933,-0.11151205784188319,-0.046306953263405684,-0.033996657900600406,,0.06940344209470893,0.14377131758804648,0.004720787583094853,-0.016367544765072864,-0.07990667572785225,,-0.021719113855842492,0.007838508646702717,
COL4A4,-0.008148937392435484,0.07512338818712531,0.08635032091218099,-0.0010603056020935162,-0.11569896047407165,-0.03787676120971564,0.013129516454104933,0.04839021555758603,0.008667381018903823,,-0.03445464563979448,0.09133977397482328,-0.02704844363904516,0.0022776312352382998,0.009556992861430734,,0.05219880776824869,-0.06727650569586202,
TAC1,0.25222018379203365,0.06630669896954922,-0.012434611053757155,0.1298770573043103,0.16654258450286522,0.24521910757746523,0.34798086179448806,0.16072968304463803,0.07336279836885698,0.3086417652567644,0.18369128320435016,,,,0.09850062095988951,-0.05492547198613994,-0.023654428396573477,0.16365280961510859,0.09717230712331408
RARRES2,0.1271830417770159,0.06477512883427669,-0.048874289521876606,0.03483283610637427,-0.14520667523994002,-0.10731987034492,-0.364978596450917,0.02293472085523647,0.022049551660585844,-0.11385523637258277,-0.08962140612541947,-0.04153197068678119,0.012722694656646098,0.029841626407028487,-0.023631077433273657,-0.06716887480895677,0.020036070005867504,0.06395297005071536,-0.027393331752847132
FGF7,0.0018826929102771141,,-0.000760759988645801,-0.03317927497343118,0.064704908951959,-0.011492852632194286,-0.03747950806432177,-0.011976145887149504,-0.02220953303225459,0.015064080519526221,-0.02257223412935249,0.009252651028670227,-0.03962854552217492,-0.04789271825794494,-0.003641418850240788,0.02213590928122923,0.017122770567613535,-0.0427764948185079,0.04966892303086549
EFNA2,,,,,,,,,,,,,-0.01605573082899227,,,,,,
HBEGF,-0.026026974271333242,0.011842158727747513,0.0006815750661208431,-0.00478089795378997,-0.11370600285149782,-0.12801782940109657,-0.14851853015529126,-0.14720354484010062,-0.005443072847199009,-0.126274293018423,-0.07855221641197431,-0.015053833920462447,0.055804298263941426,0.03869970870018341,0.0012622892762689795,0.0409691903982524,0.013598329597685668,-0.022710846387515915,-0.017405710452630604
CSF3,-0.052587064581246276,,,-0.027083510713198446,0.013671273596474508,,-0.01690630293241566,,,,,0.004627595626730361,0.029658032891678954,,-0.025489018600822897,-0.03471755694154129,-0.018944494194035412,0.011647352777458904,
PI3,-0.06229721983126652,-0.04544820033380325,,-0.04673796272464331,-0.017170697303839962,,-0.05037164906963516,,,,,-0.07722973181348593,0.0053727693294147935,-0.024502343588132185,-0.08189818211222233,,-0.0304245960295242,0.07180443715028964,
PCSK1N,0.2536665137265922,0.020708464291176166,0.01476644608275562,-0.018084115627322647,0.004022297358742103,0.1426236394032234,0.22777962318001696,-0.04105020503988114,0.071733952619881,0.4252825574121259,0.17609011591614335,0.03624175913003616,-0.0022021636481458786,-0.03389746509596982,-0.004732298845961972,0.04177130120889809,-0.04987761030764945,0.11963723933469327,0.1251681748731905
NTS,,,,,-0.0847992947106666,0.06604742322507115,-0.0549840943778871,-0.04217034707624924,-0.012871443257379737,-0.05527491661172907,,-0.03488634380650818,-0.019560861224672915,,-0.03697080353294134,,0.01690991415758243,,
SFRP1,0.03688854028358846,-0.025780934908656402,0.05018182173089628,0.05347489806713469,0.1434461777826597,-0.06330582822744162,-0.05831470876763427,-0.033527132897778665,0.07132311678663955,-0.10235435146592288,-0.01718090113755848,0.05708024823209967,0.0015335833248482375,0.0622439758217191,-0.011612890800285906,0.0010504282799383854,-0.011689640422917043,-0.0014878401710220223,0.021507074512695477
CXCL13,,,-0.02786162530984393,,0.026947316518979185,,,,,,,-0.033589960342087985,-0.030134882344790725,,-0.004898659514061937,,,-0.03030699219053326,
MICA,-0.09023770548737065,0.09426291600105835,-0.01130454326870381,-0.00517650568558135,0.07258130966673432,-0.021702705488761524,-0.0896840497254408,-0.027048876097389776,-0.008159119295311126,-0.04403291223687353,-0.09337366898230699,0.009199921204766467,0.04119888477812529,0.05701474720063432,-0.00586829837060718,0.12326469165836544,0.041263932152923545,-0.039714743282637674,-0.05639168078011241
TG,-0.014535332938225468,-0.005011219998450795,-0.015667846379758068,0.0731337897093219,-0.0010535093020986497,0.03285351913450421,-0.014056472291196857,-0.03562136264343994,-0.029492658433486734,,-0.026963413315276304,0.04669319722656016,0.01103821706458417,,-0.020977853987541567,,-0.03694537719626998,0.05447035186116093,
ADA,0.017110290568663786,0.02381281819324165,-0.03236768456133164,0.011367860699015854,0.03913821343256371,0.005331795996081204,-0.24006727075482454,0.004991404619291335,0.04066771834387536,-0.18677556323634775,-0.050695914335765965,0.022970585698596682,0.04637323598041945,-0.029735535013368196,-0.01860986171133996,0.05263448011092579,0.044628954921386216,0.017637600847826364,0.020364044614394318
LAMC3,0.07268977003108858,0.08290455778895041,-0.0021798599627182065,0.02444841063080463,0.05547232922282511,-0.036980075064264435,-0.1675269102065833,0.01615598672301707,-0.008985482527890856,-0.0618876691213471,-0.015416759653058464,0.09975981805509473,0.052196610630294835,0.12041441303814834,-0.03747166094312415,0.1736859594285642,0.06361328044973741,-0.016656225927474875,-0.06646312511174371
CCL7,,-0.02747883670982643,,-0.015469194331988269,-0.04694928997156779,,,,,,,-0.02241273944372321,,,,,-0.019851993536672084,0.05255974611071463,
NGF,0.007351325717456654,-0.007937321596273266,,0.026718770702881183,0.02563397693627652,0.01122970527097813,,,,0.11584189399527342,,-0.02588491978204375,-0.015839914794722163,,-0.026884342668792575,,0.04345594910736228,0.15153610051205163,
TNFSF15,-0.00689089193354501,,,-0.01722570447727194,0.027455833130768378,-0.016161282304256824,,,,,,0.0959003519255894,,,-0.015828242958654214,,0.04155877487880552,-0.05889668657558745,
HMGB1,0.0399140784857824,-0.031543736410636264,0.01577566230226892,0.004597736531544556,-0.0062598801740750875,-0.08431775144232646,-0.26928110412188616,0.14605114844326686,-0.052709653303161595,-0.1828982464262114,-0.038253459746324325,-0.07576706621401724,-0.02246128490478073,-0.015410829258800487,-0.05229521701315268,-0.05513197224872189,0.020548674937693946,0.024369292868901056,-0.08386333839432676
ITGB3BP,-0.14315271065358795,0.03957450599441979,-0.007954617630830173,-0.02778335392871524,-0.027939122826296327,-0.06692857902919111,-0.17128270740202117,-0.08292345917013207,-0.047508062822264295,-0.02128019477114444,-0.06350389710946518,0.024878443102453157,-0.004962041107248445,-0.04034268732712575,0.04130863827116417,0.03508557403017711,0.04296149064713177,-0.04846909915247899,-0.013601125706296893
AANAT,0.055889903557519535,-0.03141189135476428,,-0.015673631013793606,0.015823780364297747,,0.014271906225563834,0.022043149529686265,-0.024400226073398066,-0.03049859022319957,-0.009894938449032385,-0.019662296581139497,-0.021606665071223684,-0.035671330276503,,,-0.021004237033171082,-0.04843122982878384,
RELN,0.006552701838055613,-0.02680097322577859,0.026182603144950082,0.016705200759892486,0.08057064380081257,0.13725098619949017,0.2014720785177973,0.06517959231840804,-0.012463457358470337,-0.02521600860088507,0.02227079094362182,,,-0.04460919802962146,0.021122066098591685,0.0035414540079174712,,0.08027465067311852,0.06992983702846667
IL15,-0.006329760463692164,-0.026318183398909466,-0.019960596583735495,-0.020561748476656014,0.018717533065106047,0.033114846584392746,-0.08577095403354253,-0.011849897604899701,-0.011962307686368096,-0.04659169253374771,-0.01849684849836381,-0.0360221329340491,-0.028954953653100288,0.03279346705594367,0.015323027124517224,-0.009266191348359152,0.0655792638984725,0.07610004895376718,
UTS2,,,,,,,-0.09114530105219502,,,,,0.03557646816823492,,,,,,,
BSG,-0.1359356859244662,0.059769701431393124,0.07692620400085787,-0.022312286336110862,-0.0455123533116349,-0.02308322901671628,0.20945666185264436,-0.10547988341712533,-0.024727460800536883,0.26911793973158166,-0.10418235235969021,0.05441071585835851,0.047969949456627595,-0.029187109307508664,-0.009329975060721486,-0.0052720663696204755,0.029917942788153153,-0.06512572272812524,0.026779674611770967
ADAMTS3,-0.07337987810303437,0.05457501325126963,-0.015456465546425099,0.05879604233620422,-0.038523243645676004,0.03681369283907382,-0.27435035896677046,0.04331024111905867,-0.01891099015750209,0.01779657391439005,-0.023248027133087625,-0.011096103175912617,-0.002065487055559923,-0.05527037869306642,-0.04829578122641165,-0.04221621553874408,0.053680769571262846,0.07982256888363444,
CD34,0.14715964552081895,0.07582123466482582,0.014123668748370996,0.01202652105039793,0.03778200172905628,-0.015432002538237457,-0.12069900379218738,0.028861163536116827,0.058349785224402206,-0.029220477563655388,-0.0032004974695123,0.10281651938191536,-0.0007754407233973264,0.06852535200497528,0.009379116759649114,-0.030691480800907615,0.049777662085390965,0.07908485664269994,-0.1021485287588969
CCL23,,,,,,,-0.04591387347920999,,,,,,,,,,,,
PLAT,-0.07137822721201023,0.10391537789301108,-0.025541881201217077,0.00496247354455996,-0.053441486281367516,-0.18747561991903844,-0.2801145816068216,-0.12513038552039132,-0.0014719426534444487,0.06135731602181541,-0.10366852463576082,0.07041062380116629,-0.009738524794836154,0.022680630813789245,-0.052231816737761866,0.08555910032061205,0.03240120815544925,-0.04636903900296693,-0.01671072342637378
NTF3,,,,,,,,,0.000723828052611423,,,0.015418755282444574,-0.020127090070985558,,-0.01993132622578982,,,,
LTA,,,-0.01152218347550851,0.05258742801524393,,,,-0.03085256162901826,,,-0.0301057278771926,,,,,,-0.02826853763215717,,
CKLF,-0.03876183409953668,0.03825061888151697,-0.03058289095927078,0.039318148218293845,-0.10161474717128458,-0.09810302880872304,-0.3217739210527725,-0.010004523920205009,-0.04361800958069391,-0.18092415967275552,-0.099438034457246,0.0914525982640284,-0.01986799988014385,0.024169737790234222,-0.04479155937788642,-0.021073526566829655,-0.04062875067071939,-0.0438655797665465,-0.07292497795704456
CD24,-0.15622709736592413,0.014787423425361428,-0.05943380091521547,-0.030256800131607114,-0.012424348426565285,-0.09879463472477543,0.0075600264759347,0.03485728564808601,-0.10350145806780083,0.00828625402822248,-0.0003511281162007729,0.02171441377250435,-0.03504648068283183,-0.04858600290865499,-0.03382365031493345,0.05422726853569539,0.024872468074234932,0.09282559933833966,0.11793866887750458
HSP90AA1,0.05979839156495606,-0.0007428003919333327,-0.07863224786119,0.012510531358892425,0.19545903395286593,0.20550375344592745,0.3510607442780998,-0.08145631941689771,-0.02004557363453018,0.43045870144465403,0.1901403989298672,-0.1000997685398436,-0.04817148429660428,-0.10618510403569216,0.019300616956200743,0.03117360899499751,0.058749779774648514,0.12322564187272142,0.0843696264077885
BMP4,0.0616608539023893,0.026755430365053134,-0.01221418991449995,-0.011725481490824688,-0.040572892811474554,-0.07415635392460952,0.038910678991213414,0.033023959549986506,-0.01426313257649957,0.15769621496683753,0.043752449749491946,-0.03146175167575244,0.04291695293875091,-0.01858723448798762,-0.031402416978779546,,0.0028903910044461322,0.08160010456435807,
SCGB3A1,,-0.015045904929190885,,,0.011996522399397237,0.05348276376507819,,,-0.01770921112777198,-0.019871294394263894,0.011703035388551957,-0.03411313692932221,-0.004447053902500624,,-0.03287026611761695,,-0.020452524645090214,0.04520298174404138,
IGFBP4,-0.06719428172556498,0.07767524243289793,0.003674715482508634,-0.04284402674873969,-0.022865485196117977,-0.18153268460151537,-0.15997481950506853,-0.050577753064467386,0.011111894197706893,-0.13704673311857885,-0.0744187401719595,0.055019069441134924,0.029093824835287788,0.026669910878490164,-0.08363407023154551,-0.02974206687127408,0.11548353282132208,-0.0025866098112463363,0.12325639804395637
RSPO4,-0.03701077288806734,,-0.018626925542119567,0.00918989238630745,-0.03362925764893332,,,-0.035883407430692044,0.011444520186402393,,-0.04176138416546956,,,,-0.022136725348583193,,-0.02536599069761114,0.004362404087030706,
LEFTY2,0.014642642461920836,0.056741990450784756,-0.011663693419282863,0.061348391454763035,-0.039956616010372585,-0.023271376774605605,-0.19799928698784605,-0.04016640885629579,-0.03144414486887762,-0.003185448857138611,0.026821712507925748,-0.019025877745407767,-0.018461205765868183,0.009461299390295922,-0.030104483992526875,0.0857247795453187,0.018688539567115567,-0.01272591857826132,
PF4,,0.05726117723989167,-0.010480991899501264,-0.0134965672933592,,,,,,,,,-0.01471618889480066,,,,0.09160854508291735,-0.002794731308572492,
ANGPTL2,-0.073204046778404,0.035642700904946464,0.0012163778583764355,0.04451324114906277,-0.062126562574137865,-0.1886660860021539,-0.24325842091328337,0.022883512418700045,-0.024254290366318147,-0.20389977856835584,-0.1514819723751618,0.07408370868018839,0.049535465107012906,0.005220772301615087,0.00918662859542789,0.06092502997556744,-0.013504950381658542,0.04102866821366866,-0.09215645726796906
LRIG2,-0.09026998862789723,0.06421907641013606,0.015527713095817434,-0.014788455398506725,0.019995146279099145,-0.039586879950575256,-0.06179571536575949,-0.02195989686427322,-0.05341948563136417,0.002628595648486566,-0.04105106464681106,-0.005747738477623948,0.08975318664021857,0.07419939773075025,-0.06856909127184282,0.02510701352441335,-0.0374584472131018,0.005180823690154376,-0.05910727449249181
ICOSLG,-0.0643701893223955,0.003141124982535065,-0.008438036387629891,0.004825976248542572,-0.006580304495495638,-0.09444622459404532,-0.14089748026699572,-0.019037036610872686,-0.04377203709710357,-0.11700589740630706,-0.06737634093773857,0.10684334922347499,0.09303005652423034,0.04271886268230415,-0.007157470524023456,-0.058768689186136785,-0.016872298629680652,-0.06155746161980938,-0.040656908743270694
WIF1,0.4030260797591852,-0.044300670452675835,,,0.08747213792851112,0.2555903928651838,0.3662279509364834,0.15647972444701017,0.04509500513936918,0.11837670703097829,0.30615469011339985,,,,0.11168630976595241,-0.00870993006263328,,-0.009095824560999641,0.2654883648530972
NPPC,0.0700301080412025,0.0032064474442412443,,-0.020936504212216715,0.01587542715256394,0.07083501281269833,-0.011991250120764288,0.02702393382842579,-0.03985333233078084,0.09806724911990562,-0.09457026395516174,0.04722006963014675,-0.027844015962348357,-0.004435810297665942,0.04399631884952219,-0.06377871521520484,,0.09448189965162859,0.03076919344685587
LYZ,-0.00012178071822596388,0.006391825883972978,-0.05582607068771386,0.0157134178724445,-0.04538670125937622,-0.04189249920143654,-0.19147936579590785,-0.030320717315376416,0.020498847204093368,-0.3157768123152264,-0.03173415986507256,0.03660932894957803,0.08059396971550127,0.03070110022848429,0.01959054819729156,-0.07478395341155211,0.00513535539026704,0.039461904754418055,-0.01993913382421487
EREG,,,,,-0.011809275054257799,,,,,-0.03219168865478,,0.004122560238875294,0.003144414689066089,,-0.02757166464840994,,-0.02329694877716505,-0.0015331649412519079,
SPTAN1,0.17298800762912547,0.025560350005999346,0.018100254189723244,0.05789736159202794,0.12422654225417927,0.21131347505619585,0.20722188786749404,0.11635998313443756,-0.04693437480367889,0.3809044233323581,0.15201465350901974,0.051704459144481255,-0.016598583427843646,-0.028156182063687116,-0.023879848538521896,0.029384571184934552,0.06812646474980294,0.13636896820420427,0.19480901863204517
PTH2,,,,,,,,,,,,,,,0.01767070585525744,,,,
LIPC,0.011117205622710766,0.047722804914827104,-0.01577445296089058,0.049400862377043456,0.013595044961224165,0.10510563855853713,-0.034196010417525666,0.021072178393031944,,-0.013527770742289539,-0.008963670828624436,,,-0.004880545628225565,,,-0.023968964671281883,0.007873529184604646,
COL8A1,-0.11430185979986603,0.02035955529340927,-0.01923164589486609,-0.03389859217144831,-0.09103123656977234,-0.1504063932696226,-0.10972256164045546,-0.04359630821662944,-0.07035233255930601,-0.16507679983310528,-0.11568182529999549,0.09559973269603016,0.04737794674671858,0.034959569049461334,-0.053600788240043815,-0.02898236107379976,0.06175495501669478,-0.01649824895463281,
GSTM2,-0.08251788245597635,0.01364503267720067,0.02206997097718971,-0.00589556221983927,0.019116850091384363,0.019288166842913883,-0.06695719631050925,-0.031335476798624494,0.012151302086038039,0.03048067771033893,-0.02978037344547173,0.03422473387813931,-0.0035680812929892686,-0.014410729662817567,-0.028773238473833236,-0.06583370954393954,-0.017659236127347655,0.0026703636863677246,
SPX,0.09822332500531374,-0.01043713562713866,0.07167382293154434,-0.00893275588877171,0.1769987523146355,0.07358882321278665,0.17510579640509585,0.005574318508174057,0.012032729097466714,0.08939464413068399,0.1336804123180228,-0.022597556336653765,0.13495122238245813,-0.09943572637105609,0.118509186967039,-0.01936717946130091,0.006067214117110005,0.009639633790352539,-0.04039419351288189
MFGE8,-0.09024360919183992,0.03893313390502671,0.0026169392971109482,0.03200708824848693,0.12465113632877727,-0.0846720743170188,-0.08331829136183794,-0.02185353686459841,-0.019396280057777493,0.10339419823094592,-0.05190912899708713,0.08900626148200566,0.06469293111597077,-0.006077600573498728,-0.04956805180689808,-0.024341065630009998,0.047208820653211754,0.057711628116742526,0.11313074598994916
TGFA,-0.19726288454485563,0.041426890508450075,-0.02843702885153392,-0.024661090192844737,-0.12166947937914682,-0.03125007253023473,-0.19305889959105213,-0.08319525737944479,-0.049063823761519354,-0.11828605292124607,-0.08855641519251937,0.0501581177940771,0.05620954718652064,-0.008834832421283094,-0.04425440689626709,-0.0002528037728999752,0.013648320510750387,0.03389694369718281,-0.145874204393799
SLIT2,0.28481053101613124,-0.00821587134686949,0.05785458598630426,0.026708048147287042,0.14037358653973775,0.11281331046804113,0.1644892096423898,0.006139964460473492,-0.022304936055480642,0.14570227777047365,0.23367197093775638,0.047367341580828615,0.03858581469553922,0.08868160327237071,-0.0103067030955043,0.03258750429482437,-0.011748673478047146,0.07534301254571532,0.19280004101694423
PLTP,-0.03832364715986251,0.021497675328882467,-0.050834638955138664,-0.045728434719934194,-0.12532431789083098,-0.1483265505141925,-0.31476331332424556,-0.043360739563294906,-0.09237978438297946,-0.36831507204472,-0.05681078509772446,0.028942925454744046,-0.024177030908156486,0.04455882987339291,-0.06999818065727116,0.04402759248133734,0.016933966045143824,-0.016309604416482174,0.0664483318554285
APOD,0.1303429847472119,0.058733683942388246,0.0020795250894720266,0.05999872731703566,-0.0473154533963524,-0.08501906907415885,-0.323888850380508,-0.01704375523147071,-0.04754122814905911,-0.33706702070639366,0.08324447457146177,0.08865467745116823,0.053233713811525946,-0.014453289134685528,0.0027338684366117858,-0.0388185862872132,0.06989083112847307,-0.025152971185079788,-0.13979267390072847
B2M,0.08725088665514803,0.08275303532215972,0.09715757206158451,0.0691590835710425,-0.09533417178601725,-0.28570281391948205,-0.39328301962089884,-0.05515909133749124,-0.08079329561618599,-0.43352012036135235,-0.18895366624343568,0.12174300978686575,-0.014630288285449506,0.029851967669883413,-0.05493946464621026,-0.07836452327213486,0.010364439943040012,-0.06672789618260021,-0.10514297948709574
OMG,0.23295153042472466,0.00018365644554696676,0.04374152865322198,0.07245702955077861,0.09411923511381137,-0.029884317888815595,0.02221024990846299,0.10189765275008192,0.05315997380464078,-0.066487043870342,0.12198413304306167,0.04193638573777306,0.06322942272169162,0.031205236293256323,0.03708272927034198,-0.03221183313281588,-0.02631841383205365,0.11706805293323307,-0.11350894722080343
CXCL3,-0.11068127884366277,-0.019433913275682394,-0.021547921888104945,-0.01422842453984989,-0.06838174706075811,,-0.028846065211951065,-0.09730778824275352,0.05828605467935138,-0.047896271695484945,0.027888906305544754,-0.0014573959591306525,0.04600858997330219,-0.02511976795917893,-0.06209789063708523,0.08333127520075354,0.03296605507758408,-0.01864409157653094,
CXCL10,-0.008872771406460414,-0.0005532672094173627,-0.03515032713936078,0.06241302021213809,-0.0234237588503002,0.07745171186746594,-0.2905132795347188,-0.055622302489973796,-0.03339945453164441,-0.05583024334717177,-0.03445464781647969,-0.023144028752039456,-0.019738675479412875,-0.03384168561649613,0.018027575166899585,,0.10290915778122119,0.06806905568462979,
RSPO3,,0.0438182892092785,,-0.01567362985568973,0.19073851997100008,0.0507768684836913,0.20169557194023927,0.1069228173945204,0.03780652525491808,0.11012881876018774,-0.02265682884910639,0.08784816956952189,0.004992013380471638,,0.009155870976352294,0.07921877183238929,0.0012135326374198725,0.04778882003034845,0.02548205064604232
CORT,0.1250091291486424,0.06255551576532044,-0.018718387827965973,0.05021990090314933,0.13222361794397194,0.07122319036524603,0.24043847121329948,-0.03848324715023488,-0.01819805236153036,-0.018962388597117085,0.027410755611672416,-0.025556454211695494,-0.015399743711862411,,-0.036816343160620664,-0.07098313247061915,,,-0.0106758321478583
NCAN,0.0074964542445124386,0.09527583410076458,-0.06568274534367005,-0.04858035701311568,0.17628902789033465,-0.1388712347985439,-0.1388808766196432,0.0053313624745075444,-0.006816092379893985,0.2880072389459971,-0.20203254975052842,0.11154501737941712,0.04632589956551567,-0.0603249507803255,0.11019240633725919,-0.011991528673643668,0.03249200302173002,0.06331215916279537,0.03257458899052457
PRG4,-0.05663174752388556,0.043442163804886184,,-0.015469196742632575,0.04631746827828322,,-0.01763172150030274,-0.02123328091125412,,,0.06041657343400285,-0.024548151926319522,-0.0227232642194738,,-0.052787675254446005,,-0.0066812597400788725,-0.04105416476403958,
ZG16B,,0.07161927314014062,-0.012612170289800386,-0.017953894698581344,,,0.08058669738837355,-0.024515160962969327,,,,,,,,,0.07338443603956857,-0.04081198186222999,
TGM2,-0.035376127688779596,-0.014076246163679834,-0.03603199093153417,-0.023240690649331847,-0.0307942985748825,-0.0051331335721495385,-0.10258571796477496,-0.018415554448013873,-0.04827387360791819,-0.05347983569153492,0.11069842459751372,0.021985986178433253,0.042188340698221534,0.07289318329775049,-0.03422958549147615,0.02968640575515994,0.06449239884052428,0.016863118163343994,-0.059450366436775724
