,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.03156688045986701,,,,,,,,,,,-0.029550482422287888,,-0.000738631078868273,,
BMP1,0.031889972881496614,-0.002904241744368465,0.01905894549600152,-0.02951314664663791,-0.01475393430268002,-0.03298984200540922,0.048906990837537065,0.06733385968578175,0.009318765652366882,0.0053159099671364635,-0.07394884220575008,0.022976670131843045,-0.014923182659334311,0.03208855634925029,0.02392755114631225,0.0454622529129218,0.0057144212755002146,-7.705500505213955e-05,0.04635935811891698,0.015161303366045382,-0.008427473532939121,0.15926309226528854,0.0637798864432732
NDP,0.041553922886155774,0.02808952883896045,0.0310469714496069,-0.02830450889698379,-0.032031164123287034,0.025133599784349744,0.0180777978630202,0.05524358500592789,-0.023348917632133856,0.018394452934762617,-0.009817143451455351,0.04361863827065802,0.05525756008874383,0.06241666661842227,-0.05676131861963997,0.07700868920397669,0.05183853252383839,0.05316154165749439,-0.02748056861076972,-0.010173012361619238,0.0766646258104707,-0.0356256849935124,-0.050989472857983956
TNFSF18,0.010714644327310072,-0.025818979870097798,0.13601658216229012,-0.019340297522925064,,,-0.016966904736408054,0.029194973646990557,0.01695702958255563,,,,-0.03507501388751479,,-0.024990443463225345,,,,-0.013186292471296242,,-0.009120113736513127,0.011498449765044662,
IL36G,,,,,,,,,,,,0.019073612637173845,,,,,,,,,,,
RTN4,-0.03390554294391871,-0.029793168557374596,0.022792883738999323,-0.02737132971116169,-0.010262060920299066,0.039828254656489565,-0.009664941232213337,-0.12152233604943388,-0.06409686849163784,0.02881285547153803,0.09525669294071885,0.00952733660704291,0.028139613290699104,0.003171100007359368,0.1337136404584311,-0.0042906609986147265,-0.0460574640854334,-0.06680556531502814,-0.029349698908695595,-0.022309255641752238,0.007169902014052911,-0.18084047902717792,-0.007509663965479052
HEBP1,0.04189643742557879,0.04488770285632115,-0.050382787331709956,-0.011575875873616978,-0.0019057537773899467,-0.043533621678764296,0.11083436961734976,0.07303003077372054,-0.02157576315040177,-0.0068639902562539065,-0.050053860551488964,-0.009895902438394878,0.007951647584945752,-0.039685984976311366,0.05253735346765543,0.0007088856762415055,0.09044456968172641,0.09905378789794556,0.03966238982254835,0.028324961987451124,0.04974386054746424,0.0960069839967548,0.020434946817077724
WNT7B,-0.000801208051518177,0.008762802533723503,-0.03221804519273596,0.035479685424833,-0.006066719280283972,-0.03219784728451504,-0.040209583088439936,0.007205348535097875,0.00858106291755129,-0.010480566211133824,,-0.01985126769633498,0.0628344248518156,-0.006179610035047534,,-0.023847308314374024,-0.048498769634642114,0.02230627650570757,-0.028961938267478487,-0.03642928001483659,0.11234561054718185,0.033457089548138814,0.017489416583829433
PTMA,0.05753230681768027,0.022232785119445243,0.04432780501918853,-0.005700021005072674,0.08884711355602154,-0.03919140997906426,0.037214149349375586,-0.08307364869189893,-0.06867555278721181,-0.04352534038345253,-0.04968025868669902,-0.06584209250030973,0.012301507640365377,-0.0407674036835306,-0.05420855063417661,-0.1530699914855303,-0.018997164897101876,-0.028039332638466963,-0.03789371553695382,0.016046673290415446,-0.12037677356691197,-0.053394384975427776,-0.007353228105340747
FASLG,-0.0223655953041761,,,,,,,,,,,,,,,,,,,,0.0019030251970883463,,
CEACAM1,0.059130514092972535,,0.09121617299022931,0.03127221620007964,-0.0366027266141497,0.04196390165918405,,-0.01130283903242029,0.03237685989825346,,,,,-0.041388573005242166,-0.0481359954889847,0.04414420457284037,-0.018406901190485523,0.02168590012129715,0.07264032434283987,-0.00858604067591817,-0.02694617079005049,,
PDAP1,0.02024812489431781,0.017611122144944754,-0.01583158310848593,-0.004780684005833456,0.05084784671088458,0.013734481653865007,0.004662575392385421,0.061773556622502376,0.02940185202208428,-0.022722143504694498,-0.021432555681955665,-0.014413239121239254,-0.025240230017632856,0.1010882587413623,-0.1652695268110651,-0.009859886124599981,0.0023941722730477337,-0.02961785496081213,0.03190136259218342,0.027906939662393628,0.03801175730194875,-0.004040061896283371,0.0023030515266642183
QDPR,-0.011801231384196996,-0.053968204008308374,-0.033248234353508516,0.0019752949420123954,0.009703210045391883,0.01195499623884992,0.0025478069496456444,-0.09863588626240209,-0.035176841121532944,0.006021223873012054,-0.02103925949809035,-0.0002219904645453153,0.07010671665711932,0.03899896552205047,0.0007671591459027445,-0.03762593002587255,-0.012938891820099774,0.02361809109837123,-0.01888976562915334,0.031670338675735925,0.017068896572739484,-0.0846663601144147,0.05487314840279406
POMC,0.03467634531242135,0.0072797170567470305,0.03774955096824007,0.009691869494280747,0.018976820607254048,0.03092052995463281,-0.0017470200420208431,0.014391814556382377,-0.010761629340411038,0.03506621500695005,-0.010369634425235495,-4.4727383273411795e-05,0.06899616144184527,0.11125820573185895,0.08745481147192764,-0.08704636974598533,-0.0016599331698359632,0.0213175359504957,0.06399850442297257,-0.02102828567251914,0.02233227228808498,0.07447049948066872,-0.02288289213849279
CCL18,,-0.017656621758305412,0.08143414197439054,,,,,,,,-0.031422216218227855,,,-0.07087427466493303,,-0.04410173644719271,0.053572876881981764,0.04516388333151161,,0.07617327356705338,,,
CCL17,,,,,-0.004061298635143319,,,,-0.022201558677196753,-0.02196649489267678,,-0.02622928666558852,,,,,-0.029423791388650002,-0.03558173220416888,-0.026321068798431584,,-0.020944813060385807,,
VEGFD,,-0.052495950521936056,0.03387635940469475,-0.01936874385058598,0.009069589337947275,0.01862284519995887,,0.021096646533408633,-0.02743450271635097,-0.0005721741597216213,-0.028054213042133475,-0.003962517439446203,,0.05621930201779163,0.04197039828385082,,,0.00034826943927996354,0.10264688262027613,,,,
TNFSF13,,,0.013241026656019164,,0.05644672885386171,,-0.016454358098324788,,,,,,,,,,0.09671915701080405,0.057789325108442875,0.020334201675360257,0.027296526896390776,0.004992570609209784,0.05394275929630998,
WNT5A,0.009322738820329192,0.0066001863785643475,0.02094814650085337,-0.0075306829773720135,-0.0008513671380562165,0.013272075372033981,0.04791882817321512,0.06502660869037737,0.00327565719845411,0.011071345381270126,0.013154066695982633,0.09234836256346549,0.051974956494736706,0.055435463919341274,0.09066920026207925,0.07342830873908307,0.0026271253274801104,0.008812014060408687,0.08359905286056146,0.07651238270852533,0.03987658499320134,0.04732264640172648,0.031749232537090846
CXCL8,,0.04552598018394893,0.07257960448510997,0.0007289011916210531,0.084884335093262,0.04679429019453524,-0.023405257179094918,0.06585181681925667,0.018498080958545448,0.003352069917444222,-0.04440889067287436,-0.026549580885438583,,0.03977850702728955,-0.035087690759697115,-0.008693329919427995,4.3643309406514775e-05,-0.06553195255012115,-0.02868891493021131,0.02592537514360519,0.031238300819648963,0.028594322410827204,-0.040917664846653455
GRN,-0.07380644746285206,0.04319100088887886,0.06586698811164911,-0.03967661407103131,-0.034386040962373354,0.00925175372496004,0.03831880292278625,0.04724744776714702,-0.07834665025992542,-0.009049067737098961,-0.05483418723318551,0.015548992656349899,-0.04561322856073792,-0.0014742907742403564,-0.001282670720531466,0.02480677097127613,0.052109528596427514,0.01989415024822513,0.0064425157972527606,-0.003489891036388408,0.03208776639012872,0.037790450860552265,0.04479241528646542
MIA,-0.02927463517241005,0.08174455357487896,0.03463831925674981,-0.04219887738122798,0.028743643742335706,0.04131420761725328,-0.029752652849226856,0.023845891916696425,0.06213303844552351,0.005580377004954661,,0.007964285380766765,-0.005560110759293951,0.05470017645135271,-0.00493541429129542,0.016540101022373657,0.1383174239930626,0.04184577819184171,0.010550741682513047,0.018048142797029428,0.009240793202212518,0.0920640438626026,
COL4A4,0.08050312901246555,-0.024880168387281708,-0.005808596386704806,-0.03065737740960799,0.0002168633123219537,0.006134619868420497,-0.015655594770172608,-0.004808048862591221,-0.03703930888125288,0.0034306701066480604,,0.010232362760025246,,,0.10076401956747202,0.022606913218646732,0.03085598113945906,0.007545043486354099,-0.02363628655465113,-0.01869104957924989,0.03467937640346719,-0.0032607613155377414,
TAC1,0.019309811581405878,-0.020574544961388608,-0.009279801585476553,0.032354903111104116,0.0065939221331714,0.025642891531977043,0.009484047205281317,-0.045317803656158784,-0.030442019127868997,0.0337949721639565,0.032636282530364845,0.05563645942262185,,,,,,,,-0.0027177554202776856,0.0704772861418011,-0.06203983716970287,-0.010709557872358826
RARRES2,0.027693491121109557,-0.03825540454692829,-0.021195924856298363,0.04839279909337312,0.035251725005603994,0.04652680465006251,0.034233044929843734,0.12885339620297476,-0.0785149957528289,-0.009053019984302996,0.014346035737632013,0.04069291300318569,0.08429158329322618,0.09043918689498226,0.007031601680121717,0.008710786550004452,0.024301316297321962,-0.012293995586990014,-0.025481084199073807,0.02562238329522738,0.1323015566737733,6.581205271661963e-05,0.023991227262868335
FGF7,-0.029618612365668717,0.08734132903076013,,0.006622806779065965,0.019939058721974528,0.03083611601815364,0.008338155117657902,0.10522365026661851,-0.017091198013567697,-0.00018331039974515734,-0.028918949525942796,0.02320175089231405,0.009977125937572264,-0.005313602262477721,-0.039224739813302274,0.035537415410651925,0.02209152174862324,-0.01036868238866711,0.0431642825776985,0.01684873582098311,0.12711524291777124,0.06843167388645319,0.04172900771166603
EFNA2,,,,,,,,,,,,,,,,,,-0.015460742203145474,,,,,
HBEGF,-0.017702822178540103,0.02463617542754186,0.03172365573842516,0.0017247803556169569,0.014614320928422037,-0.010270584287285632,-0.008164531059128382,0.05464978476075813,0.08519696347620542,0.00791615725747303,-0.04738727639243296,0.0011871486471002107,0.055991279939310204,0.07713092972635553,-0.0454660918786425,0.07386988670463283,0.010705624935301717,0.044592526499641544,0.0445878604372916,0.0290320318361886,0.03889574449831274,0.12392956420023396,0.0045650295565774915
CSF3,,0.02015539396075181,,,0.06860150328635664,-0.01311967905766466,,-0.03291041432723117,,,,,,,,,0.05229900963112059,0.0051511313064054294,,-0.03466338745694777,-0.013688972858983276,-0.013293184279069503,
PI3,,0.09022715613559285,-0.035696601599265604,,0.06064198391784658,-0.008522516623218008,,-0.037057560902914906,,,,,,-0.0647147745437542,,,-0.050369535962375075,-0.025112194789862347,0.0559929705535181,0.07729142378984692,-0.03801239605410132,-0.05049717682063851,
PCSK1N,-0.03312698045564511,-0.06926953938225004,-0.027339792961306366,0.03360122162996854,-0.038225479221406816,-0.025990703267553445,0.025939944926050514,-0.003703553785151151,0.031383719718744096,0.03608815700043094,0.038410916812239036,0.026438075788201627,-0.06937005422756806,-0.049464097423297174,-0.0009349334156483649,0.04762369351199499,-0.04556402528929296,-0.04984482171364217,0.053678733439518275,-0.04818432185826693,0.05800774214330549,-0.07586220616238125,0.02721381950216954
NTS,,,,,,-0.032420650103337424,-0.019111924135221295,-0.021424753593629206,0.016147541349476893,0.0027604971150637877,-0.025257803511335664,,,,,,-0.01364855345136434,-0.047200705479922764,,-0.030488475990976694,0.030013594832962804,,
SFRP1,0.038959963680655726,0.012678991711511052,-0.0003622635779430913,-0.014996959007269443,0.015192197421537566,0.006361591786759414,-0.0022610970628163807,0.020220634768308734,0.020698355166129265,-0.005946595720009652,-0.016916539661566768,0.0059221623089187655,0.016929008380005727,0.011922674211207284,0.04892840973531663,0.05495298321683023,0.026842120123792855,-0.028574893069306023,-0.046089931532373556,0.02348570236085494,-0.03297758129558944,-0.03366358124519937,0.09502271725378864
CXCL13,,,,0.017756866062974566,,0.019986976055670742,,,,,,,,,,,0.03236065411748628,-0.02738289830644505,,0.03922244946141023,,0.06543942477311816,
MICA,-0.007980334680455762,-0.007926309512234563,-0.014534957821579979,0.015735543901518916,0.00995499831036222,0.06755857496208909,0.08243927801005062,0.0829752069326813,0.05160027212122716,-0.016813151010237684,0.07013573943631875,-0.0038660315511271615,0.01628384711120431,0.07449998593187836,-0.056598023554811173,0.08628004786444855,0.08909537330754132,0.06863209461409504,0.0005618124410077289,-0.03221566008597844,0.09099466780760691,0.049517280221474835,0.08003523833753765
TG,0.061780821240671045,-0.019814722288525044,-0.018245699567105936,-0.002873167182465575,0.04083613276389254,-0.0075826409376360555,-0.02206019860895583,-0.0009755427714185721,0.0011796702620237996,-0.026606339265154065,,0.04088854444741954,0.05536640037042298,0.08305233384819276,0.01305799731226961,0.0269581111501041,-0.03909686238606175,-0.008162067272277633,,-0.028528500534812828,-0.024244088500852953,0.04865243750554571,
ADA,0.030201884422151954,-0.06282826999491603,0.020967293237064175,-0.008774602710318644,-0.002222728475246727,0.0459800090424755,-0.04309676492337223,0.06464842492067711,0.03853808063141319,-0.03341381979944146,0.0041910502392161165,-0.00800564134944133,-0.051005588117936825,0.0010185809321621925,-0.09829110226890515,0.0017850812545492528,-0.04500185148494053,0.02802806574732225,0.01521405717636187,0.08108649856945281,0.019415851269678937,0.08840685330352266,0.026513764559982035
