,ZH8811Abulk,ZH8811Bbulk
CXCL14,0.0077018055738484635,0.00985817692607316
LIF,-0.013087036372552678,0.04979042906939731
IL17B,-0.030025362757563595,0.011565608414794065
MMP1,-0.007362684309369615,-0.024636964099217742
MATN1,-0.02345157599955111,-0.026437696401734434
ADAM28,-0.015619397629753784,-0.009327031550337636
TCN2,0.006889376767613731,0.014195107308967734
CUBN,0.0073546145085404075,-0.04290914502609466
TIMP3,-0.013522319149453536,0.005090523860677753
PIGF,0.04250720418493897,0.0012370003114181142
CRH,-0.033049452558040565,0.014745603939252873
BDNF,-0.012847658414235501,-0.0030788287284511393
CCL5,0.04659856693622197,0.06593020640464844
GAD1,-0.005561008597091131,0.05831863422481223
COL14A1,-0.021658807709791703,0.026766693276052356
HLA-A,-0.07761657663786338,-0.009105144123296547
FGF18,0.07497643961059984,0.04808711827591672
ADM,-0.04863045885827016,0.006546032655788365
GNAI2,-0.04932910988125325,0.08072142242018521
COL11A1,-0.01532182184042288,0.008668291358886929
NUCB2,-0.002000969045590316,-0.02010750030836062
CXCL1,-0.050310172150791393,-0.007322694700795523
VCAN,0.03190790933984328,-0.015164857223228188
MMP7,0.01958207243940092,-0.011981729770500578
PTPN6,0.05737861838815563,-0.022440577249183313
PTGS2,-0.014967729378269342,0.041861839773610035
CD58,0.0013279226320549633,0.06482990369378684
TNFSF14,-0.013356488162886522,0.12544058736877464
CNTN4,0.009713741713178218,-0.03545714572878105
INSL3,-0.03157974849820619,0.12242676426608008
MFNG,0.030342935527454387,0.0672271799863405
ICAM1,0.02289323096677893,0.04174636460543968
PROS1,-0.01470602915708266,-0.013394430388007339
CLCF1,-0.0002647197699339986,-0.016780912830243737
PSAP,-0.04546681654577571,0.05883476033358962
EFEMP1,-0.011793278887938867,0.011935945347047063
C1QTNF1,-0.019499932601857742,0.019184551350573103
ALB,0.060044423345735634,0.005566528974316902
CCL13,-0.021079134096775663,
EFNA3,0.03891258554403914,-0.02487173427079452
DRAXIN,0.00373167799479752,-0.03934738262969614
RAET1L,,0.17321742613028504
NPTX2,-0.04050906227906785,0.005811878349566
FGF11,-0.03257528659629563,-0.009841825566054155
CD59,0.016859282930497294,0.02235413356958861
COL9A2,0.06136695558672312,0.017030027116447164
DLL3,0.03830681278666031,-0.008826260036140926
LIN7C,0.026881885232363414,0.030003528988776042
GDF7,,-0.012813578468811789
PSPN,0.05683479424544107,0.013285502526110795
ANGPT1,-0.05953524000962352,0.019635923647423052
PNOC,,0.10452831818846109
L1CAM,-0.0072506989558784535,0.0017778946315200183
APOA1,0.012017218141998135,0.007449983475907993
PSEN1,-0.008041818641929453,-0.0005803589308669397
CALM2,0.041386986676804,0.011499074760981548
CLEC2B,-0.03692382558294977,0.024223834821177546
NTNG1,0.054483665969132934,-0.00044528780433177154
LRIG1,0.07235816743342835,0.050455187319838356
CPAMD8,,-0.014395020578471347
NPY,0.006808204592988696,0.07626075280850912
MMP2,0.1235096865698491,0.01996014732447817
PPY,0.012997493552753772,0.015506670978030702
ALKAL2,-0.0014250129701205122,-0.010632049866468665
CSF1,-0.01995813313851666,0.005102555543913512
SEMA4C,0.031996945789021895,0.021971802402553343
ICAM2,0.03749864151179609,0.038630566420324565
SYTL3,-0.03273730861225166,-0.012448908936253155
IL1A,0.006106073593619348,0.05689851137893875
HLA-G,0.03036370442639952,-0.02521830569170178
PGF,-2.6068444622292815e-05,-0.036246725041604554
LGALS8,-0.010238056010869316,0.04800808893951194
DKK3,0.10211304321446801,0.008741787580061087
COL16A1,0.023754942536663923,-0.033908332765107206
TPH1,-0.004713709255834605,0.016932898812558664
TNC,-0.03288980542723678,0.017842647207869752
TNFSF9,-0.03475774371957421,0.010503500219008258
C4A,-0.02346773392185934,
CNTN2,0.09762219308921388,0.0026431219024318814
F7,0.015536252713859567,
LUM,0.0374032076345171,0.003953837992623538
BTC,-0.02139140112100605,-0.02183562015601955
APOC1,0.09057348728295464,-0.012551165077310225
PKM,-0.06127323827307045,0.010371182642065267
TNF,-0.020762466073786314,-0.014947333177004526
GNAS,-0.029356712253103635,0.03274974936262444
BMP8B,0.020134045153401125,0.05422110929646508
LIPH,0.020252558914310884,0.03255235930309259
PTPN11,-0.012401201418541247,-0.046687077259848705
ADAM12,0.012853337923739917,0.036033321226549585
EPO,-0.02289248638268081,-0.017307863122726145
EDN3,0.04715990002039482,0.036628830282120585
CCL22,-0.025909363946228715,-0.015827775815348086
CCL2,-0.01693439475571372,0.004604765570725384
DSCAM,0.04107766569335938,0.009265765227460927
ANG,-0.02631362292592321,-0.027807471428226465
FBLN2,0.06141449462631365,-0.0048882023935736
VTN,-0.026167678544744336,-0.012170540432712406
VEGFA,-0.07503774215237313,-0.025551164699639937
F10,,-0.02078617124317967
SERPINA1,-0.03603818374131065,0.006576215027853787
VWF,0.046222757286112255,0.009024371162979005
GDNF,-0.025472424731303872,-0.037945467882028135
VASP,-0.006393271675662443,-0.023401842581428915
ADAM15,0.037939619932636774,0.020981007137057712
WNT2,0.002614867185268181,-0.017776042399011323
CALCB,0.04447670048046983,-0.0018720307237445736
OLFM2,0.08900373793687888,-0.0221766000892006
MFAP2,0.03150910147348198,-0.006979138052185029
HLA-C,0.011525559835737607,-0.010646922064766199
THBS1,0.006562446086534786,0.00937199228832359
HSPA4,-0.0110848093495771,-0.0030541168210266104
LMAN1,-0.06040049602108379,0.050920929630948984
LYPD3,-0.00785147829056137,0.0703343332918979
APOE,0.07323018581660357,0.01735402499096483
SOSTDC1,0.002269434784898022,-0.007222878841056974
ANXA1,-0.041444951103034824,0.07130867161740245
WNT2B,-0.014698224161178105,-0.01852768501493806
AMH,-0.06268385303985179,0.0185778973165112
GDF10,0.016744576718800672,-0.026655766059468778
EFNB3,0.01926738768275202,0.0008633816819356604
LTB,0.12489524988149972,0.026421463119890062
ANGPT2,-0.01847613017500848,0.007760651956961579
ADAM17,-0.06375727140248197,-0.02260013071390396
LRPAP1,0.09503457104338431,-0.02950989066715852
NID1,-0.01840726916568409,0.027776863483421236
MST1,0.08959964116402341,0.00288681401109592
DCN,0.0680705305988494,0.03834514695445753
IGFL2,,-0.01714921071839865
COL7A1,-0.08217065912172054,0.04105116172052603
CALR,-0.001908132452302655,0.015588389226847783
PIGA,-0.018817571049222968,0.01032805989735499
CD200,0.022135632713061057,-0.017402322883918377
GRP,,0.009087693885089074
CDH1,0.03483607432083568,0.07425043840607577
LPL,0.06823969882150407,0.057226073299575964
SEMA5A,0.050693416552320146,-0.02898460143299766
SEMA7A,0.04446744650338795,0.016792495754370185
SEMA4G,0.004373758075460153,0.011004125963030336
SEMA3B,-0.026358825680346344,0.030744775810575956
RPH3A,-0.00568053454105977,-0.03745499485587459
JAG2,0.054452836966132505,-0.023713510491706332
CGN,0.034638445197367654,0.010739133796158646
GDF15,-0.0427525374329205,0.02581667052722034
SEMA4F,0.05313333230645099,-0.012388142735746841
NXPH1,0.017216446527886946,0.019557841031948325
ARF1,0.03412758369399156,0.06679675012981683
EBI3,0.04483042241687326,-0.0007553696599442109
TIMP1,-0.07986124414408015,0.03849557012594685
SEMA3C,0.0020359846341782687,-0.0006893877121584585
GAS6,-0.04839829239112002,0.008458494683819847
MEPE,-0.002610015502707482,-0.0246369628649814
SERPINE1,-0.1293078827301629,0.004277641911057465
RSPO2,-0.03201162498716447,0.04693685324018642
SHBG,-0.03430183199473747,0.02689011858382359
LGALS3BP,0.009489972532791222,0.053182822323839835
LAMB1,-0.012190357928613709,0.032549321486921794
SPTBN2,0.023284252736433468,0.04156511088137739
COL1A2,0.005879556271984699,-0.010358235694054927
WNT11,0.01823315264949957,-0.03606818469200079
LGALS1,-0.0802605576509665,0.01688502766254496
BCAN,0.05634597159276794,0.025090083823378746
ANOS1,0.03320321666248962,-0.044432467083708
EDA,0.03349959699714029,-0.02665576452763941
FGF22,-0.009992692558520524,-0.016334862060570866
SHANK1,0.0584910315608495,0.019690213413378944
NPVF,-0.008477849431460092,-0.014765377438979502
TGFB1,0.010230955792016659,0.003557244588585146
MSTN,0.016331562783320392,0.08014254220767025
WNT4,0.037106858947686075,-0.03177528548203039
TNFSF4,-0.007751408553410283,-0.0003961961394933665
NTN1,0.03608197369453864,-0.03595678529244706
CXCL12,0.03187678525093177,0.013051529762988729
GNRH1,0.021309908517319006,0.03298141698226321
FGF8,0.06415868527814504,0.05766754706467195
RIMS1,0.0510787386581955,-0.013058237405153557
FGF14,-0.009171421115638947,0.012913104112856955
IGF1,0.04750237104675896,-0.05282509018982785
TNFSF10,-0.033547441718717805,0.054707722820087415
GDF5,0.025686039938974017,-0.0028039369111855427
CHAD,-0.024044772850340377,-0.03571988923367483
RGMA,0.03677364218877936,-0.007570536353542949
CX3CL1,0.03102451457365606,0.0030110886586348687
FGF1,0.044792978199185526,0.028494821754429085
ALOX5AP,-0.011949780884899387,-0.00677790304515603
IL1RN,-0.0033495898060423366,-0.001243281726088713
PCSK9,-0.0225997554957035,-0.015655379543951135
NPW,0.014688993500142796,-0.03491677293102079
ANGPTL4,-0.05343134757362294,0.007237325817879335
UCN2,0.12200273824642008,0.04889611891223843
COL4A3,,-0.012388421258064032
NRG3,0.011990312022644372,-0.014280826875244478
IL23A,-0.022599747611961672,-0.02010601483682865
COLQ,0.0012936371755729818,-0.032313859265183924
SCGB1A1,,-0.01968799919021046
TNFSF12,0.03467513575024537,0.025305272619051036
DKK2,0.02179323553556954,
FYN,0.03780120881585779,0.02327535079525426
ACE,0.04807889264465,-0.008038407341033041
IL18,0.05058499452440701,0.048535182793089035
PPBP,-0.012060594343914986,-0.018532408587717732
CCL27,0.03540064200312046,0.010332851686317538
SERPING1,-0.03357099165762913,0.03634134904053269
AZGP1,0.018654990180149718,0.012643585864765435
INHA,0.04359027193502943,-0.016755869590386396
COL6A1,-0.061997169142239086,-0.00028825586154793104
FGF17,0.04323878631849497,-0.02027467204231131
TNFSF8,-0.0300253539556626,-0.017149208873330057
FGF20,0.008772632974734478,-0.026764270073554464
ICAM3,0.0018145190802498902,0.019419625700163146
LAMA4,-0.01127153292419662,0.010148891969892763
DLL4,0.02294172656493104,0.046830815474411765
SEMA3A,0.055840115351925776,0.0379464657726955
RLN2,-0.020762459333210654,
C5,0.020111271716555988,0.010581165292925744
C1QA,0.03182694083203282,-0.020302604660402304
COL9A3,0.0173618226043731,0.022949259716777044
HGF,0.06152143249125654,-0.01286776818112417
P4HB,-0.059807610953682505,0.03604121415531616
ADCYAP1,0.0791170485019319,-0.021395111813644077
GREM1,0.08882370971322658,-0.016943967150351964
EGF,-0.007662584377125253,-0.014947336517789723
VEGFB,0.020207996448334053,-0.05460693158051392
FARP2,-0.023965885653926856,0.0005225181937229045
IHH,-0.027178466579069086,-0.018233272622521328
LAMA2,0.10326323814842185,0.06355175040965394
SERPINC1,,-0.0149473377068833
NRG1,-0.004084169867648039,-0.03228433503291013
SPINK1,-0.026393227098652283,0.08564116383975856
EFEMP2,-0.04100108825796336,0.04404040555383173
SELPLG,0.013416530413560382,-0.022923735347543085
GDF6,-0.0006878173095308643,0.013484864691452738
HLA-E,-0.00029663323349971656,-0.003791698057754292
PTN,0.024620237718031256,-0.017242980082568405
CD274,-0.009562912973666451,0.030757221894684546
CD14,0.057232812655549,0.056648607779578704
SFTPD,0.06389487568220824,0.0035971496556011237
SLIT1,0.013108267894385555,0.026007765098749316
BST1,0.04968367444923734,-0.014813553967443507
AGTRAP,0.05489783671044861,0.04922820867561701
LAMC1,0.012611581574040494,0.04450259152381039
COL6A3,0.03190130535544574,0.01328471331441035
FN1,-0.04833558945528304,0.045309587138733086
MIF,-0.032193563465811155,-0.004827545592015197
JAG1,0.07503196162697459,-0.05003703928188433
NID2,-0.03527603560716882,-0.02301161651925241
EFNB1,-0.019810284362253055,0.04389008784633438
COL4A2,0.020094181051493954,0.01453392721217033
SPP1,-0.02909950005767854,-0.0024632664071887905
PODXL2,0.049504640930850774,0.02768877168989052
FGF9,-0.04520020059720256,0.036684743882365305
ITIH2,0.013959953235565757,-0.03366991404492032
ADAM10,0.030390259823391424,0.06839846740293447
CFH,0.05765671800780969,0.007482857870936341
COL4A5,0.04182263443609263,-0.001793700163666928
LTBP3,-0.03198168614984353,0.0482162524893275
GNB3,0.06836033020145704,-0.04071623637114946
COL6A2,-0.021456016843872723,0.003962365240513035
GDF9,0.054091846451161094,0.05869776341497809
NCAM1,0.057153089172050774,0.005853163040688503
APOC2,-0.0011773304319003858,0.03079850018735274
BST2,0.022092585328791377,0.04607934333167971
COL5A1,-0.019868540927310895,0.008621496500923266
CALM3,0.06799313220180883,-0.02400686826900064
THBS2,-0.009480405448392064,-0.03340596170830014
SERPINE2,-0.03796921200805267,0.036229061352217075
EFNB2,0.0033109694873348174,-0.02655852122247931
PROK1,-0.020762463939269976,-0.016500684136320512
MMP9,-0.011765496516441059,-0.027498447346686772
NPPA,0.04430115485604753,0.04832366850596914
NTNG2,0.013827919129948425,0.062372843782227655
LAMA1,-0.024812480436569754,0.004400877480183547
UCN,0.03638006263771281,0.07812611314450145
ARTN,0.0049215116013191455,-0.025997104677167752
PDGFD,0.1209588942549719,0.01913123161502907
EDN1,0.02479600036431512,0.010257808014764051
ARPC5,-0.04301658223182587,-0.08595479393786859
GSTO1,-0.014390998874609267,0.08703345595124728
PROK2,-0.018040957896929666,-0.016827815016866195
SYK,-0.037783613726233366,0.035078525853224816
ST6GAL1,0.05032920877204728,-0.004910697114925687
WNT3,0.010957989802111585,-0.018311434697952145
HSP90B1,-0.06198127596438964,-0.02364613722770832
ZP3,-0.006507120072538152,0.011518788078527707
NRG2,-0.024134752487368513,-0.0067905735396637254
MELTF,0.025451496240565027,0.04464274787545177
NLGN1,0.016589454963343624,0.02648421287670856
SLIT3,0.023609064599085943,-0.034838849777563685
CCL8,0.019897122169635115,0.0595886630332941
S100A4,-0.009964840033357854,0.004726693895885823
TNFSF13B,-0.03247923154097932,0.02773656481768428
HSPG2,0.0025586655771377095,0.04356306546323854
FAM3C,0.035086424262715764,0.018355667328208352
FLT3LG,0.04961288240911496,0.047817077597143064
A2M,0.04104360200704509,0.008745021454039385
VCL,0.004699605672735698,0.007867529685428015
FGF2,0.017667988208704823,0.08863409081379743
AGRP,-0.021391397298162234,0.018675750819580363
CNTN3,0.030462454733830035,-0.003033331280360847
RNASE2,0.0769973599497377,-0.0012703434715265005
GAL,-0.04988262498236173,-0.013960528259728986
CXCL6,0.001852014397256195,-0.013798225858044544
PDGFC,-0.011454968460749879,0.02299056577895684
COL8A2,0.0401534457002293,-0.014546130877347473
SPON2,0.030744950655790287,0.045253675887267183
LCN2,-0.045218874911588026,0.05211723850815671
BMP6,-0.014388831863016078,-0.0004079177518423817
TIMP2,-0.015837861908578582,0.056250182339835364
EFNA1,0.022889026827509037,-0.00788779941310546
S100A12,-0.02289248525525341,
TFPI,-0.015932825744527084,-0.030674971486472784
GPC3,0.014183118499768126,0.021695380420132818
NMU,-0.022840016241421672,-0.009690470107737686
SCGB3A2,-0.025909369887514317,-0.02321123431997432
LAMB3,0.007407672266082284,0.0831334200782115
LGALS9,0.03454390507034898,0.03018401783265207
VIM,-0.07021404581338571,0.001793077280402869
PLAU,0.023499663810868206,-0.011704561817196358
TGFB3,0.05359812135492527,0.0626236525356417
APLN,-0.052077919943564845,0.021369149343644773
SHANK2,0.04266077551126785,-0.004044271910453238
LTF,-0.001829702203516124,-0.023186356143130863
PYY,-0.030251742119027144,-0.018383390669664233
CTF1,0.011504318212352376,-0.027364006294016825
COL3A1,0.03096387669357292,0.007606538669439738
S100A10,-0.046363799272669134,-0.021977027496556435
FGF13,0.03046631035952927,0.04260859054823502
SEMA4A,0.05556603888206733,0.0503667771819123
EFNA4,0.015838572308330218,-0.022176990037196514
HSPA8,0.017222010865109442,0.008826678971750239
NPB,0.10411567909143718,0.00765657648808848
ULBP1,-0.02791466634296256,-0.01565538073711942
SEMA3E,0.032526589747505746,0.018541743498403863
FGF3,0.03880225986215179,-0.03777476746957287
ADAM9,-0.01361443335066194,0.053031987314007635
ASIP,0.09054614711580507,-0.003491009809346657
IBSP,-0.024095054020899145,-0.04530492304481235
FAT4,0.07496424005219363,0.007537822708973686
MDK,0.01738588641803276,0.1061184334820539
BMP5,0.03271001532400663,-0.03871786255663852
CAMP,-0.024256496066568607,-0.03658645109853978
HSPA1A,-0.02238369748116255,0.04569329070857301
SEMA3F,-0.015380631262673628,0.08615945437389566
ARF6,-0.020774419554621008,-0.044451367442580866
IL6,0.02431757337015394,-0.008797093723028997
CALM1,-0.0009979939789588777,-0.03961202812840767
NMB,0.008464444129011877,0.0456246176363713
CCL26,-0.01620556003946186,0.04649162073368268
FBLN1,0.03770550961180291,0.019318086391090464
SAA1,-0.04155341474893029,-0.00012224319289677398
MICB,0.01730225265666405,0.028917667790740263
F13A1,-0.020965000879779816,0.011125922910734965
COL5A2,0.024272859175672224,0.000960439303240487
EFNA5,0.01295243115438444,0.05688066172671662
AREG,0.05733708741358453,-0.009026743802827244
EDIL3,0.05636981690674633,0.012122912941100485
CD86,0.04373355881385269,-0.011678655812668063
AHSG,,-0.015481196083267165
HRAS,-0.011257598526908217,-0.03096234493635679
C1QTNF5,0.01692639373922462,0.022962041784405997
RLN1,-0.004554164958826608,-0.01730786247988826
COL4A1,0.056170638606779566,0.025383039488655928
CCL3,0.01787014041696989,0.028465807121983207
BGN,0.0309276779289381,0.048431869295679816
RETN,-0.015244171169466907,0.0602713750498426
S100A9,-0.03876283195548488,0.04947576473267067
HCRT,-0.016131410561927132,0.03290739651950833
FADD,0.045215048374164284,-0.05123885818597618
ACTR2,-0.07351471334907031,-0.05428906205431421
BMP2,0.05920681557811574,0.03182540674119598
PDYN,-0.00268185682947728,-0.01792962499082068
CD55,-0.005196473250315656,0.003574008635710172
PDX1,0.089089971821503,-0.026218149125650153
CD6,-0.02717844951549432,
IL16,0.030129734632476205,-0.040731708338249434
LAMA5,-0.024872133254816655,0.029950300289711646
RGMB,0.033828948045354267,-0.05229525797142652
IL12A,-0.014920700653783269,-0.0034836237809446505
S100A8,-0.0023137622497786153,-0.02272059248489203
TAC3,0.012386885438445593,-0.018446490242212857
MFAP5,-0.0023568488920994394,0.047195078550335896
CXCL16,0.07976796688445999,0.04607388950628257
AGRN,0.07320849023174822,0.013944056275643433
COL4A6,0.025455605591023577,-0.02154116133338165
FST,0.0017689016767180302,0.04067018677082041
MEGF10,0.0505536130799611,0.049649739262696516
C1QB,0.04758822144628443,-0.01703502774974815
HLA-B,-0.03444061346007141,0.026422116359874796
PDGFA,-0.03899175483231506,0.02479091663269229
LAMA3,,-0.013626012618253603
DKK1,-0.008953653008722138,-0.0022594931547578016
INHBA,-0.00027019226917096453,-0.0019530727027215942
IL7,0.02821181765133761,-0.025997101446804033
FABP5,0.01034950043117362,0.0025012844397549238
CCL4,-0.0030721215160980806,0.09594755126315938
FBN1,0.029620046886767722,-0.0008655468965208824
TCTN1,-0.0258954504118747,0.06102973806349407
NCR3LG1,0.02468709831374241,0.060537274692885557
BMP7,-0.0026573526196706234,0.014905238949800469
NLGN2,0.05522242634397823,0.014776505499821926
CCL25,0.06601659693188328,-0.04418625931494144
NPNT,0.021301389436070933,0.031648248620155965
KITLG,-0.015636725860776347,0.028111897590866988
MADCAM1,-0.027914662328493774,-0.01599845956221147
F12,0.011386150369458762,-0.020978354527217743
S100B,0.05155370666699168,0.035937904691557714
IL27,,0.0625710127936467
CD99,-0.015055679067083879,-0.025750909353375106
PDGFB,0.10222110689580038,0.037361309379724685
CLEC2D,0.02111499306818202,0.014176396013800687
F8,-0.04442743029584932,0.06671477018529091
C3,0.06483323353132737,-0.009965810654450076
DLK2,0.01696046074019028,-0.016202347044975116
TSLP,-0.03684995745265665,0.07474218197167336
OSM,0.048455535958406216,0.008556341704214447
SLPI,-0.027667370992986506,-0.006454056303195633
AFDN,0.040704589973097394,0.010739924674628431
KISS1,0.010494208651411239,-0.015305168860762929
ULBP2,0.06251892241519363,-0.031531348257692035
ICAM4,,-0.013427274718143582
ANGPTL1,0.009267917668090438,0.08280432055469565
LTBP1,0.04064992332452633,-0.02863768164045237
NTN4,0.05033760356432684,-0.004749721423524961
APP,0.03891540492451974,0.028622066407417757
RIMS2,0.036808554181455164,0.005824030911135785
WNT7A,0.07212199367384517,-0.03500758890886197
GAST,,-0.015305169137701134
GPI,-0.04059275206349156,0.007482365770293548
IL1B,-0.03456699869814562,0.059935573320375496
SFTPA2,-0.02259975808904144,-0.013225716014746414
HAS2,0.02480222621141965,-0.01198798440777738
IL11,0.031401141993811825,0.0400296344249559
SEMA4B,-0.019826672050987953,0.03622382754169075
FGF12,0.04189080943006745,0.038300753030409175
CP,0.02651571384071786,-0.008085089080429445
NLGN3,0.055125344425018596,0.048073428006291316
GZMB,-0.03243843729442463,-0.018973140087271207
PROC,-0.01861521664544978,-0.016167469466416014
TNFSF11,-0.021391396205921523,-0.016167463254585807
AGT,-0.03369800419056796,0.043282048703876634
PTHLH,0.0812583869115036,0.002543682759924596
COL1A1,0.015352773185530988,0.007744061040156594
LAMB2,-0.08035066366941411,0.04530165628805559
DSC2,-0.03388070390373482,0.03737970057030855
WNT5B,-0.012415573614359925,-0.01808749334721384
LEFTY1,-0.015587841821226585,0.00505312358587835
FGL1,-0.0036366662545521205,0.09753178904510178
CXCL5,-0.016552247586172616,-0.004368278625220399
S100A1,0.005860519367134862,0.07583662188677252
NPTX1,0.001427313798423205,-0.02621959602427043
TGS1,0.02843536121273653,-0.001341098780290759
SST,-0.04268769689462564,-0.01991634950628089
IL34,-0.012097670597208598,0.03940017101675524
DHH,0.020446021996108423,-0.03399800496260057
TF,0.016272349615348035,0.00548681088270184
IL33,0.057175343217666715,0.0015492495172340127
RBP4,0.07771959725364909,-0.01604003901947836
CCL20,-0.030783694534549672,-0.009472433673402544
NAMPT,-0.02828188238249663,0.01496747280063656
