,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL15,,,0.007803852282618505,,,,,,,,0.0025360003323711498,,,,0.09572977723831434,,,,,,,,-0.012787382014983775,,
GNAI2,-0.13961947138251768,-0.028500781245062938,-0.03316385676221955,-0.020911663385682896,-0.03157197927080169,0.0068769962991986865,-0.021956369460082652,-0.21323153774860598,-0.033209172372513605,-0.07058023928351621,-0.030919210859055832,-0.3264525055617867,0.020882491904769984,-0.12645213201617772,-0.03956496724083542,-0.09250498694102,-0.0055240553085030555,0.0321460995386176,0.05157281207053347,0.003119961501861467,0.0024837618160892475,-0.06300813943281694,0.0797700070658847,-0.032118339907022536,0.0034132850447481694
HDC,,,,,,,,,-0.01842112644616118,,0.01426028684774266,,,,,,-0.03879357489783897,,,,,,0.04923905870371189,-0.07421231906617234,
COL11A1,-0.05460654755113446,,0.01290674122632367,0.01266556025022021,-0.012434026660799596,-0.006863473822079934,-0.06689881012376836,-0.1843520475834034,-0.019020571837552507,0.009544793274033016,-0.006946307362245134,0.0998450188696986,-0.050305536711458695,0.005898996453412467,0.0669366715906661,0.010381420492637084,,0.08268067426530303,0.05340290180302666,-0.05267841240925918,0.03259356504293186,,0.039832773527260015,-0.0880581252828287,0.12139543614609875
NUCB2,0.018429182852173244,0.006783151157874246,-0.07637353812188176,0.010562714110030257,-0.04992659236887634,-0.03654831496531617,0.007284035993580866,0.0007142611582246074,0.06280237137518442,-0.02860448462414554,-0.005836941927480599,0.06584709296512953,0.14333964290704668,0.005106148508751097,-0.022020768865195276,-0.06022622959717812,0.08989308968139405,-0.03470428733852603,-0.0810988035059979,-0.07694788217795097,-0.07264063011463237,0.015534229343973005,0.03746419668486345,-0.023112606365469912,0.0438742975895702
FGF16,,,,,,,,,,,,,,,,,,,,,,,,0.023016483970336604,
CXCL1,,0.037184371303262555,0.01963272126528106,-0.020664772271590984,0.11306705903001349,0.05856856752123343,0.029637536591545322,,0.02144846060610391,-0.049176513000344736,-0.05287649612549237,-0.08907077709983204,0.0613150952350775,0.0009820619369249608,-0.001035490117726882,-0.0701089074312142,0.12449763983389449,-0.014163618379930713,-0.003227784363034507,-0.02364657138415598,0.05080426190636735,0.0027255215696820934,0.13861212172707083,-0.05787160179161106,-0.006547656734746817
VCAN,0.0683734639149523,-0.004089329639440295,0.02838024651151495,0.06627613246508683,0.09741184861253582,-0.02364478200068008,0.016052356807922784,-0.23245257296218863,-0.05047532496806063,0.030056782621437336,-0.01099227134053087,-0.0970892342271943,0.09777850981867682,-0.23344317264521858,-0.09210400460567546,-0.011090680384768355,-0.008844217212500371,0.03821777081934225,0.11108205514653584,-0.03767136365907843,-0.01692782096228838,-0.023557742411329668,-0.026805162677182547,-0.02327775684900305,-0.02231621891850832
MMP7,,0.10041607177651238,-0.03242380763949921,,,0.0029880690777866928,,-0.02870126230954228,0.05163173481855706,0.0034509014787268,-0.02714064257061026,-0.06888629025313334,0.059129396714339914,0.0572562694439546,0.06263660043769423,-0.04012066825186436,,0.046868377027419715,0.0461048560578012,,0.05103959065723313,,0.11975917101368577,0.11788549573600356,
PTPN6,-0.013238688163067181,-0.046650603302350754,-0.023491859270310545,0.004165001875489017,0.04450962164354392,-0.016880453906393894,-0.00307989685214521,-0.05664384847154498,-0.040492308621564305,0.0005854042917946445,-0.03824612745838708,-0.11240140031642673,0.007870577384280568,-0.0048952407203147995,0.07209560688377761,0.038455192401871646,0.07841987544338246,0.09821681178583064,0.12621108265887337,-0.01381675665158618,0.014968895492925871,0.03606560585797925,0.14155720421587525,-0.03270743721777282,-0.025944948033454568
PTGS2,0.07914356618215346,0.08419761765043264,-0.06866210880547585,0.007275629975964477,-0.0774565876252198,0.03224091584326089,-0.03302375791088156,0.03584618086755072,0.028393945956756435,-0.06662593110595155,0.016337934128141954,0.008162355381137043,-0.033219350042112836,0.06982217296618,-0.0008543821372894773,-0.022442253581834867,-0.06394406909051296,-0.01961910969408332,-0.11169703812063976,0.05256101654426664,0.041471191421821985,0.15466137776553426,0.11927447805248062,-0.06655186260002148,0.05530418066071592
XCL1,0.03966401107002737,,0.017547988332017646,,,-0.011499339866870191,0.031163956635035774,,,-0.006370564516085729,,-0.04118147955586842,-0.0011675496136352638,,,,,,,,,,,0.009958702829269882,
CD58,-0.01755742182201947,0.0775437038646532,0.02299205276605182,-0.025927304801774353,0.031819578165119614,-0.03468209452512792,0.009312888026049774,-0.026524409244645927,-0.007313710458758668,-0.07042615849710931,-0.04212214251197098,0.005563646208723988,0.029501506265456775,-0.0492194846557535,0.04154217536280518,-0.03493239705859578,-0.07035471553403327,0.08606972555502579,0.08579109259383953,0.016972187926194093,0.04259935961675165,0.02429669671639861,0.10824895656300416,-0.0788319518579771,0.03803673065837188
TNFSF14,-0.04591828694148379,0.08016739137140258,-0.03269094056131703,-0.012477893184184144,0.058376092317718835,0.05554104322547555,-0.007609303223445845,,0.026641724371519664,0.0044351380433551215,0.016273958432386857,-0.14155398139644812,,,0.022158908620309024,-0.027064512394152092,,0.015460072467571178,0.011609544077871774,0.0076824018400444396,-0.038879704802859856,0.011607887704453543,0.06135693782505729,0.11143079518513867,-0.02266037169033494
CNTN4,,0.04310084427452878,0.03546323664739062,0.11270068367634345,0.10100419385777341,0.07032693247757137,0.09405723249341721,0.1638734360099291,-0.0024315750052567317,-0.0063466961695325,0.05620480028057564,0.35006728603260595,,0.08354892063423472,0.03020776925109902,,,0.034444462106948355,0.03444114047137598,-0.030932411069404572,0.01374636918649671,-0.05337051895621665,0.02533901150175982,0.09860818607251222,0.13459428966716144
NTF4,,,,,,-0.004584779319192805,,,,,,,,,,,,,,,,,,,
INSL3,,,-0.005413294663346157,,,-0.028060496728270542,,,,0.014731050913504497,,,,,,,,-0.03314138468706169,0.051435582588515626,,-0.023823372918795653,,0.08406917279789677,,
BTLA,,,,,,-0.008303462055357792,0.02203578699517513,,,,0.04482955001491478,,,,,,,,,,,,0.05946953718589998,,
MFNG,-0.06510825836570512,0.08760534111595612,0.02013930119492889,0.041350675443493246,0.01743894306236379,0.0020345600826240456,0.05434467123189295,-0.06921971882768152,0.056419784805852115,0.05486294855278603,-0.039599947495481,-0.10860362652530743,0.011745389445118102,0.007081788289166011,-0.024895758542244576,-0.04744481773727835,0.08192376847104918,0.08100022810065564,0.11617698711879795,0.040284975973724685,-0.006036804407558515,0.12452995697558418,0.03990192732562674,-0.04383323157400976,-0.005726495104862309
ICAM1,-0.0501559309033945,0.059603765568273265,-0.06722414124222982,-0.007572478416067987,-0.015141890561813559,0.011807512870340096,-0.09694393708039006,-0.02115713679078793,0.023097700154623528,0.05237944849712123,-0.062168580522963035,-0.1389267276463345,-0.078902007885767,-0.03329127727354659,0.0813161756403142,-0.0023858219500580203,-0.05316655801908262,-0.03679052286035068,-0.024088969852018062,-0.008280985074073086,-0.050748498723043614,-0.011194067986652755,0.1851853700590735,0.0033866630969298203,-0.0006506659508402052
PROS1,0.02538448352892211,-0.008090537244050771,-0.022868088417470126,0.025067954503456582,0.01632712911678081,0.05645658391102251,-0.03305467519548751,-0.07513934540764504,0.018004002523095298,-0.07977615558976182,-0.01932936698184183,-0.08457242498298476,0.05602812277978618,-0.01534022454383865,0.012834082720435158,0.013244688796974373,0.05535920398021555,0.09551397344456224,-0.027226119225380895,0.09940240613735299,0.033709513464163114,-0.006829099971945354,0.1453736379660497,0.04384821541270673,0.03602501716874449
CLCF1,0.015372260269706357,0.09185341286940822,-0.054109699514295395,0.027987527136157854,-0.05826833247472641,0.06876251850386318,-0.032090649344247456,-0.008816695404455887,0.021078676434921388,-0.02952782913363324,-0.03714824439926078,-0.08927145463490668,-0.01788216058572694,-0.06526576031765055,0.06124663429592073,0.10166545124439728,0.10649259383453914,0.10673035489372694,0.09454637512984404,0.04690564517677786,0.05284725828596728,-0.007971553118289421,0.17762456886735337,0.013689874003608934,
PSAP,-0.13241540087238407,0.04005427517041192,-0.09511941553667712,-0.07284334668648623,-0.061094495703831214,0.013025110616153808,0.006407358203928749,0.11867705500341273,-0.02793149946729807,0.13891296542067982,-0.020577251007529686,-0.15502280679043945,0.05168294796760071,0.28737627570244606,0.026457237586532203,0.03571656647507899,-0.10205927888519749,-0.0006795871048385103,-0.016389570754299747,-0.013446853917517406,-0.07392875206036112,-0.027873242739806518,0.14531271176510746,0.1357612361217884,-0.07223572649663511
EFEMP1,-0.018748461442117708,0.03227901004434339,-0.09375885204334192,-0.012293439728181354,-0.02510388780832044,0.09501441421313572,-0.08260815917162054,-0.11474657236892569,0.03354083562019976,0.17208196589062522,-0.07672162230725668,-0.37795205388955017,0.05849034062371551,-0.14776927497511677,0.08286164570872037,-0.1235527729574299,-0.01828046313829309,0.07011413200124406,0.11016025210902788,0.02379027479488304,0.05294384867167075,-0.060559192239315975,0.09769396658100499,0.030801321795561932,-0.11902177845725088
C1QTNF1,0.11231573603448541,-0.02656976982882042,-0.02579799911658749,0.04326117381080177,0.005240801804906789,0.029376262597385575,-0.00800676174147274,0.047451773692739126,0.00974517963929496,-0.04095039976714878,0.027749393270482085,0.0914237182000291,-0.015560738823940016,-0.12162871315755396,-0.031157261098800768,-0.062120234469847616,-0.005540492597528028,-0.017755951814902644,-0.04689786300305569,0.05979452619100795,-0.13742205427794119,0.05614266560792062,0.05393788148950454,-0.0065262609430051495,-0.03399006434900325
ALB,0.03618073829403491,-0.01759493143719632,0.01067319600848842,-0.005329296454599095,,-0.008565267844055932,-0.001764567261311375,-0.044138833629807646,-0.02587956334789061,-0.00934437349940037,0.02540509500567105,-0.16231108561902904,-0.01986021135446269,-0.07063418106110589,0.005896381819185479,0.005736234057595852,-0.04352258921731695,0.05275605262036081,0.06384717951131337,0.0037135473446827947,0.055516605539785505,0.06827526858018844,0.102746382778383,-0.009807279358783162,-0.013372983189563308
CCL13,,,,,,,,,,,,,0.08755890675494606,,,,,0.04246576662387133,,,0.03933669812007241,,,,
EFNA3,0.08980462300562098,0.013348004119695731,0.0214272754024242,-0.0011354251637562662,-0.007182793902181563,0.023864230508915674,0.01350851482809329,0.17563378598661045,0.04509495405890124,-0.028075848870753643,0.087989903165747,0.28263251503092346,-0.07270138790652454,0.002188403676341432,0.0026597933346608734,-0.05416865602188385,-0.03411550574148442,0.051189506805884695,0.029057158416721327,-0.00045863991541863786,0.04224467627076456,0.13132627987711248,0.062406161002286756,0.11514201269259601,0.20172130105981975
DRAXIN,0.055064109356237914,0.05367425725415141,0.007823523274393741,0.01505097808860943,0.0036638470902830905,-0.01044794719025589,-0.02950500331621829,-0.03868506325105663,0.010682342704811228,-0.13804582188077008,0.01731758962472404,0.007085992245471124,0.016438336159748854,-0.1044060415686366,0.02037604868386562,-0.08205877837355084,0.029728972905367815,-0.06878252926093377,-0.06846970678651981,0.059403185190710486,0.0002643940973567524,-0.04410186750057573,0.10986644181356035,0.07673008287508898,0.01542684288276409
RAET1L,,,-0.050059928048528705,,,,,,,,0.028189019782630952,,,,,,,,0.0268521897499866,,0.017577165788634233,,,,
NPTX2,0.041219026819332746,0.09925406265413704,0.10228249817130108,0.06751759518076618,0.03816396544216234,0.09500866052913129,0.1743509879865876,0.16633221144470722,0.08265911019438091,0.12059794174573787,0.08723820584255912,-0.1422894236349667,0.09883598076171238,-0.06952467500786712,0.04429940141433085,-0.07261706868121018,,0.0880564642580115,0.1323833915770522,0.06540835772308233,-0.009160250945572518,-0.025610434478044133,0.09055247254646234,0.176542160559853,0.1391666668570752
FGF11,0.040104423605535656,-0.07968289103024419,-0.0063557481346493815,-0.009130679493376682,-0.03990318665814564,0.033197264001002334,-0.0995683508832092,-0.12390487744531031,0.014375466953631172,-0.04483570974300148,0.017522606916791923,0.0632461447129564,0.04256490169020454,-0.14052284057830888,0.10577335842983694,-0.1240264991544138,-0.04674739067548021,0.05524962185282125,-0.04329913177279892,-0.003621822848236385,0.03578877346531028,0.017605694250525307,0.11440372618039293,0.010781302287583913,-0.002116143848022423
CD59,-0.02680038519421819,0.06165455162607674,-0.03090009883442916,-0.02731920730521387,-0.07030141404060691,-0.07278949251373863,0.08930800065287366,0.026420888292084912,-0.021672611555156908,0.12289086231549769,0.004024444343176476,-0.14056845951124908,-0.022089963152839544,0.2145706502473313,-0.033804107526006204,0.16053694096558804,0.13564143773155904,0.10408039793378178,0.08473013505851484,-0.024608755366059786,-0.013920499182081377,0.03232355689717287,-0.024231322656288433,0.1495845080495321,0.06262943602806342
COL9A2,-0.003581276533335577,-0.003613557180492623,0.11904205723458851,-0.0005594234051838284,0.08656440510933933,0.029041853863517375,0.047851842321570436,-0.06989338422065598,-0.05776579780244984,0.08872599076302255,-0.06098488770328917,-0.1307445258355552,-0.013679411914812699,-0.07484123930832179,0.0807374358686049,0.13258378863403913,0.026854877378574348,0.06947461461281842,0.1470556660337543,0.004080259566226223,0.001682561483527126,0.07195099923877389,0.028674902327770653,-0.011748306912250997,0.04654279991661586
DLL3,-0.0907580985768102,0.10596897618119694,0.07588373827640461,0.0045706543245471855,0.045551300165159334,-0.04106225208586119,0.06252733689627817,-0.16442279546816976,-0.030443921801315024,0.13376983861405656,0.03433538371530743,0.21071579285400027,-0.04113956236310663,0.06485284889470733,-0.0091602050940447,0.18040908665039218,-0.013308320280670588,0.10369646360257732,0.19214287547540565,0.023629125293516007,0.0004690505898202695,0.0014640983974373344,0.01775623033745643,0.08181395661048224,-0.11122292623059735
FGF5,,,,,,,,,0.04214881437745883,,,0.1049016687640156,0.0967231132690676,,,,,,,,,,0.061607624085423716,-0.054938157898328906,
LIN7C,0.09927237331937655,-0.02029032291490003,0.01874299575959773,0.0299713478953987,0.02672059098530903,0.02784670252709757,0.017956131016207254,0.024837127644176834,-0.024577023702718213,-0.023147947286263508,-0.01331784243973595,0.177630539935675,-0.007156618819511497,0.024076386543690927,-0.02900862276495888,-0.028308939070237515,0.17073207578521904,-0.0327881437018395,0.0007542438706267374,0.0496459094438179,0.04034198714263253,0.07108151835123913,0.07137526390255768,0.07517975192699486,0.03318453364428355
GDF7,-0.043858152667197135,0.04708047633587507,0.010263217664045253,-0.011930308937123203,,0.032243237366834515,,-0.010230857892881813,0.016462581868334717,0.03580144387363212,0.02051188927062581,0.2197064214352408,,,,,,,0.04176954433344342,-0.0402756380862174,-0.002239868679543564,,0.042893375179437726,0.04543673382059547,
PSPN,-0.0009872542225768184,0.00619911552496199,-0.0007449007406038447,-0.0005719248174191887,0.014362010525613004,0.009312529624386931,0.03373238872740557,0.046467821922365996,-0.005048769187271175,0.023603107173788995,0.01397717498100763,0.04050437044126866,0.0252830717437662,0.034186866240795075,-0.006195745883580808,-0.0333745551261316,0.04543720662819343,0.022785763513679263,0.0861037695504037,0.03927282760669916,0.06216688262601457,-0.00421749500264201,0.1341117476691554,0.03307575671096253,0.08364989186409959
ANGPT1,0.08350838578977825,-0.016348776016463236,0.06295927365786425,0.03885741149149209,0.002018562009829463,-0.008062330630857633,0.11304217047235558,-0.028550910177798663,0.004761867998994742,0.11182151091641515,0.02672247679909287,-0.12614538161402444,-0.03576447383336141,-0.022907095767931453,0.07868589582162815,0.07286615313219842,1.1688657648327159e-05,0.03174294591052984,0.027301477036259243,-0.011831205824550326,0.037046155606252615,0.07665898881519333,0.10312425677835711,-0.010968442516619813,-0.009033481423015773
PNOC,0.043762336853275775,0.14085620274711128,0.08013343774581387,0.12070026075896675,0.016675518846656048,0.043878726496102596,0.13745851696876074,0.22562736897671468,0.123662770246044,0.11812147894533792,0.06367342281789132,0.28835884499428,0.01714484089739815,0.15089459611363704,,,,,0.004659095330774225,,-0.04293612712368887,0.15440205408783741,0.014490991163015493,0.15682180487627637,0.21116789032874644
L1CAM,-0.02629822038835824,0.1308165255764137,0.17149055700643265,0.07673658567199988,-0.06611661939136354,0.032003526451417116,-0.007918466447890807,0.16085933422178028,0.09514349991340487,0.15793754463984824,0.11229142955100227,0.2807409431890055,0.05402288341830076,0.39135360619225623,-0.03227504638977386,0.0425823394598523,-0.08431457305311765,0.0004403743771810449,-0.12092187424345545,0.011108777340947765,0.048921627651184976,-0.002570348092781366,0.053902835658739094,0.24718520783796713,0.07767770713344958
APOA1,0.10351374145136241,-0.05714565276346801,0.11959679900163771,0.0028998080399458854,-0.00871376635024681,0.06497748134738875,-0.028929493169353077,-0.007297192770571994,-0.0007864400401848868,0.014311823203717221,0.03518092534614505,0.08011344613159897,0.0328608316331299,-0.02831580328145937,0.033303181175572495,-0.0014612831454550027,-0.004567637975172999,0.02313440109981735,0.028263885030238738,0.040829256573253515,-0.012367912778308142,,0.07997463028296752,-0.07469759766024964,-0.042645490314447
PSEN1,-0.04710797964944279,0.017878698581631488,0.005976010012723374,0.015048722633703696,-0.013370661584266271,-0.0018544548867844215,0.08972214777469356,-0.0684791840078392,-0.11857264049886844,0.02931580371460679,-0.10753401661773816,-0.223608877222167,0.02513399478963931,-0.12420674396279072,-0.09764416732270724,0.10072792258697856,-0.041239922774627485,0.06420596119759996,0.07178472858763155,-0.008088719239169487,0.04073777773438163,0.02059647287042233,-0.0013982191515749594,-0.08953853450913501,-0.10089517383463951
CALM2,-0.02489877909956249,0.09624376533773574,0.1036121765391595,0.04918159746202954,0.06827911365072205,-0.051652446152658404,0.19247402657335996,0.34162247447922156,0.029304959162331456,0.14899224436254996,0.17288731943190683,0.4714280025201909,0.04871314496501875,0.3075334929007613,-0.022610972191445998,0.051279462150893414,-0.04709595185888752,0.16432501765011182,0.17519998201675974,-0.027446580746596477,0.09063164766798124,0.024453597335113327,0.02086818267947274,0.14652051047315318,0.11041114277950204
CLEC2B,-0.05761035800193615,-0.005969982829717717,-0.09179353209623982,0.02588103167553367,-0.07091545503845949,-0.0004966991416467133,-0.008106267951778996,0.013839909175709495,0.049372183711794075,0.011292482989216906,-0.012532908022054649,-0.10717428913632046,-0.007762606811725366,0.00011713697660509397,0.05637498289666796,-0.05296287984655341,0.11395226189226434,0.018566684029715053,-0.054748270040906016,0.038152274686733156,-0.059261119462961025,-0.05567305372933366,0.16838455466920269,-0.07460860524524168,0.02562303948055957
NTNG1,0.021265119457951055,0.12900778511137856,0.040902878502021296,-0.013580405679778215,,0.01471218463756745,-0.0034855487816669016,0.14288008341455247,0.07085542208759499,0.023729613934900175,-0.03847688286153981,0.0977088974335048,-0.044527249304536456,0.13110330333664377,0.011412025647651506,-0.05170210202261684,-0.03009240337838482,-0.03195854056777708,0.13534657950846862,-0.012973151625023813,0.0346901442849958,-0.004153683515021836,0.09784694466076552,0.002064982308667298,-0.0017973122375829784
LRIG1,0.05276814493927773,-0.0010597214244825182,0.03868158248104932,-0.007383593924841109,0.04724390034048457,-0.02176173054374066,-0.03942068368852641,-0.14623048690459822,0.010637753086701549,-0.12453401783295576,-0.022656227457228086,-0.1391923988895672,0.09024134192492445,-0.110628098361164,0.009579544931190469,0.11392207589656342,0.05280791861847597,0.1454202258410018,0.1821074739105593,0.06160327656236453,0.0015768278657167908,-0.03769737326610536,0.052250152476291306,0.05125566539879879,-0.02501001933164101
CPAMD8,-0.03859141041542861,,0.020162696571637884,,,0.08067232856493062,-0.03595322440677468,0.12901871952904606,-0.04948921450819779,0.005894642354481506,-0.02971207428820906,0.060994045823408075,,0.07944237909504635,0.03772866739176441,,-0.03879353720801069,,0.048614085480175415,0.10520599944422049,,-0.03416962494262819,0.0386811599985942,-0.015425351725659137,0.011451568517838753
GHRL,0.04099703205429835,,-0.006764621377278841,0.08151495410007825,,-0.016026403698024244,0.07541272673822678,0.04418506618528856,0.04484471436981486,-0.016951127084932915,-0.03916278593975633,-0.03476324539688261,,0.0004651477479459265,0.07043424551506776,-0.023784027409158907,-0.030793657840588063,,,0.0027338686557080187,-0.0044407815609782955,,-0.009741384819051863,-0.04491357844166425,
NPY,0.08221787397126483,0.08530539618608508,0.06639560417058293,0.044991281999563766,-0.02539728074443759,0.021482186383966505,0.03329635889504151,0.1426046092595678,0.030013121103660473,0.021664626068103047,-0.010454213825393993,0.000792513117629003,,0.06749912233106031,0.03346876941450129,-0.0006699640986406911,,-0.041444958963821395,-0.0025030721034147363,0.04495028258692211,0.027738212168994508,0.06825199800567032,0.04647310031865875,0.13402552953853053,0.04406641796340904
MMP2,0.06465621027540258,0.010415643704083778,0.06799305966051791,-0.014327331560584375,0.11239294412142643,-0.05075131715468714,0.029750293721076754,-0.07160222298984772,0.0039379860219268675,-0.010772072426868349,0.016342430981595293,-0.10860885049680861,0.021339177469776146,-0.17711665531904075,0.05926176158187688,0.07122770225553808,0.01718486601737384,0.11531426366288905,0.08872505426061174,0.03349879665842638,-0.023266199333483575,0.020003302477120573,0.03141106454404459,-0.004186068907864683,-0.018835609609051087
LHB,,,,,,0.1678349441826606,,,,,,,,,,,,,,,,,,,
PPY,,,0.0157447049208389,,,0.06148872769512792,,,,-0.023031146577268645,,,0.08237788380908442,,,,,0.04093782329883692,-0.04115263522178334,,0.036881228745264984,,0.07592345214637614,-0.044177046832107256,
ALKAL2,-0.014732723698097552,0.0006034903552949531,0.030532393191462347,-0.026649656979168865,,-0.02848650579929129,,0.05611654022368724,-0.04216416226980703,-0.015614370626630661,-0.010158996724819715,-0.1767829363888572,0.03378151756400841,-0.08985053324501684,-0.03661210658026025,0.06934900035600387,,0.05064395404287266,0.09714713778616792,-0.005752005315253811,0.01519522621158356,,0.11991252822295487,-0.04364690435323195,0.0300492337026818
CSF1,-0.0017228264141890032,0.06696259404318056,0.013865189146325587,-0.0018324847104336055,-0.04018165552692294,0.022866259705099385,-0.08723798838199749,-0.08744371926326898,-0.043747176246361735,0.03190846493024484,-0.040643400081027216,-0.20934432236507283,0.024129711256267162,-0.06774991264417335,0.062169134028322824,-0.09669353613794812,0.05527863152283028,0.10289869778942981,0.01573951672898828,0.01204243164916069,0.015204901348428631,-0.022855015339956247,0.08264289473595107,-0.0416159172481132,-0.05559307138057125
SEMA4C,-0.004735774639422132,0.06472301498133311,0.03740233244706295,-0.025836272459700882,-0.01665312309140181,0.07241280416373576,0.0446664108392022,0.012252267594612289,-0.025005007850732786,0.05129625658391624,0.03391782923315014,-0.04132001082102852,0.04344963687381909,-0.048029509319256924,0.0928432604707061,-0.029603696198123128,-0.0916758030651388,0.08979308639672316,0.07932045377309281,-0.013322570989501343,0.030677005047281443,0.032585469802023745,0.14163267302053795,0.1077649091136994,0.08025864004803739
BMP8A,,,,,,,,,,,,,,,,,,,,,,,-0.0032371394587577653,,
ICAM2,0.008429199772337864,0.07343794241447044,0.038685247967838066,-0.03546054537169423,-0.015567467546253861,-0.008370754910542125,0.07134066640718882,0.01586298375667353,-0.003399895318765963,0.002926051783446918,-0.01912663233700476,-0.03802860765345957,0.06868459200008471,0.010647715844227615,-0.0028233616619208683,0.038487644373816195,0.037992314703270184,0.141134008967462,0.10023651548406551,0.0674339772607311,-0.0632765787469233,-0.06005641297376933,0.05402438362566385,-0.018604406139755503,-0.05954408303488679
SYTL3,-0.05274263122024707,0.058429460611985104,-0.034968120509257634,-0.00443397393256212,0.005107158809983281,0.10108504713723773,0.025467136462069852,0.06186981449062101,0.04667257853045501,-0.010079563413868425,0.018936811569692655,-0.07184678943491606,-0.01904005637502767,-0.047417126764897136,0.00037938052116332703,-0.01086476560316933,-0.01278377946850257,0.05559073282205987,0.037619032412165694,0.06119199826341887,-0.006213263939088389,0.08370485187027679,0.11743530959571763,-0.05327389344089831,
IL1A,0.05763396043338692,0.02868971908615263,-0.03182040809766927,-0.002958397784015427,-0.039598432734865845,-0.0037336972625316113,-0.0472619916594102,-0.014775711048450747,0.052905073843552954,0.02114465292682204,-0.03886276845262676,-0.09643964885048487,,-0.061304509385994015,-0.02986114279670085,-0.03396005352969383,0.07943986695260494,0.023124660315643347,-0.000786263217864325,-0.03737291486715047,-0.03250685323275666,-0.08979555056949394,-0.005619053980827217,-0.09216453806017849,0.01763463164436772
HLA-G,,-0.049471311073783934,0.0030365852669004684,,,0.008063267381107745,,0.022001725167115415,,,,,,,,-0.0887908410344073,-0.033991511485945494,0.03988627711065919,0.06024884485324579,,0.006929218291682731,,,,
PGF,0.06927966944589634,0.020789494008539165,-0.032048347518347786,0.027660398794337966,-0.03910846227766154,0.003900727265835035,-0.013847294272830652,-0.05730269454685061,0.026444809349057907,-0.06369265081677443,0.006394523629651683,-0.035289162077122585,0.03326725790891171,-0.10249030064448068,0.01252711811739484,0.08583849538789136,0.056745603749925884,0.11413788814657713,0.05653030290211769,0.0714879022178084,-0.014487321983107837,0.06664524339859827,0.14193374500208011,-0.00505936748082794,-0.008056332557767325
LGALS8,0.1057929669615871,-0.006824763257812971,0.00019021413928177016,0.012756177764936602,0.007991480046443785,0.04376802352553182,0.0006903011390509479,0.05853320044681238,0.04341649717206401,0.01259195825002388,0.05496864601283721,0.1278987233444864,0.011777315505469085,0.10069240350575723,0.006302255585583774,-0.019086529807478686,-0.024991466442911506,0.058917458205833016,0.06457383971242192,-0.04654735512135679,0.08984019100517958,0.031142753158981525,0.13114071973479383,0.08160123878767697,0.021673375409589586
DKK3,0.03938790985050611,0.06784185814184057,0.12122056977846601,0.026652678347061236,0.017708072463255724,-0.048113669914450985,0.13066812943310183,0.24315759421581698,0.09738020458836806,0.04679162098177329,0.11571174284005611,0.44211804765563956,-0.033033566341435054,0.3258408242814641,-0.023844829355169916,0.06330366620001426,0.002952519130424099,0.07340075698542047,0.14476385771703199,-0.0020862484457471976,0.015176534507188755,0.11093085944685702,0.026992507725406952,0.17325502402955995,0.09844450702185775
COL16A1,0.07257586109996732,0.061410691995716166,0.042420688726944177,-0.02905751916577051,0.09291325066520621,0.015691314586212392,-0.016502851737216565,0.054341613303693276,0.013984272080770426,0.0012985416285257677,0.03272511904254098,0.014430244031239136,0.0654989013624888,-0.20032576483443845,0.012129925103518515,0.19774369314160917,-0.11659279662658933,0.04049488649678754,0.04643184182887065,0.011121232803148555,-0.04087301493545299,-0.03287868150914535,0.07429268340289356,0.03530223178606881,0.0032653105109335407
TPH1,0.03446098679521871,-0.04165887040655438,0.0332327379837007,,0.02119687961538451,0.0439348100169558,-0.03467922076694362,-0.016189197028489376,0.08685059731999244,-0.03078402191651535,,,,0.026923165672514054,,-0.029004834786674084,0.177948679322279,0.05930017032089321,0.008805231992108021,0.07469748415074995,0.0015564805258802797,,0.07841546431742906,0.00960575578486806,0.004817746511188266
TNC,0.08304851532836148,0.04052463919745732,-0.04332003937599682,-0.0697580465922949,-0.06456986813222625,0.1181607270329869,-0.037680874181007594,-0.22283040310579214,0.02983189450235991,-0.19119656759307363,-0.06930919158601448,-0.36325046910456726,0.031474867491521966,-0.2706092285510079,0.029414682185750562,-0.1637227838838589,-0.0780558829701556,0.040572530432677084,-0.059640591699554525,0.08048253048710056,0.031826484699387404,0.007716053505737454,0.15857714803005254,0.058656584177145095,-0.11862559638914173
TNFSF9,0.008987038550249626,0.19258204391370545,0.020896180658988288,0.00811612069192976,-0.028710405430816478,0.03377079947404324,0.033217550658121084,0.04508362433828953,-0.0408166263019263,-0.014370868696744038,-0.0005236661555198394,0.06824007591739384,0.003033812121573425,0.09228847037521348,,,-0.004171406731611984,-0.007666347840151181,0.011829412053155774,0.020346221670499737,0.03537479170679294,-0.09202292801666526,0.06521751115239315,0.0002376857666445137,0.01457260874632336
C4A,,,,-0.013470744065734005,,-0.03427029963307624,,,,-0.025537762598034582,,0.017929862073868194,0.010775447536482947,-0.036022129444974196,,0.0573840586091913,,0.05548881336107515,,0.03144581616887166,-0.03289584533450259,0.09391449626619688,0.08058207124181614,,
