,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.03552920498749463,,,,,,,,,,,,-0.029984202580135746,,0.04786089448966591,,
BMP1,0.03577228702010713,0.060859158259728686,0.07708514807159063,-0.014797309933754691,-0.012933579755174498,0.04900072321191613,0.022873728957449123,0.05785788716840504,0.18942807260819977,0.008828985753343526,0.021307452544323303,0.049404787244637184,-0.012951922127625613,-0.019369974426986847,0.1254420472191022,0.08400309753797895,-0.06961471541498394,0.0356987393681848,0.005420317455345854,0.022659666098610042,0.08611042339199727,0.018200927744133993,-0.00738158199563616,0.0926561440140061,-0.08728028285430536
NDP,0.046278515958160356,0.04133429116518905,0.07289399399040286,-0.011594320997971322,0.13667811323720114,-0.009143264899492541,0.0942694660574592,-0.0025516758268299303,0.013946702158301403,-0.027029182597427905,0.008504107762504149,0.03189550460920596,0.07402708117242923,-0.04107450395259025,0.08011188718896162,0.127701355041026,0.047541116976084624,0.07488587838608572,0.06869097509165695,0.1349353232704652,0.06301438269794898,0.005683491598855528,0.10635393639652505,0.06616204246395155,0.018803996894970344
TNFSF18,-0.0013722026864137593,0.18772009811424326,0.045012683471707914,0.056705121822560565,,,,0.048552784874443755,0.1250262318681318,-0.01768454267491828,,,,,0.08430260877147336,,0.000401506075100163,,,,0.05339064272775304,,0.0316249855845926,-0.05427155082803429,
IL36G,,,,,,,,,,,,,,-0.024097502521618994,,,,,,,,,,,
RTN4,0.01682141794554365,-0.02118491540191647,0.010164471800562855,0.0037941728829258017,-0.015267258110800215,-0.024818046487697937,0.046717815882645036,-0.04505883512655357,-0.19415935168540857,0.03946507933024168,-0.017260594205363584,-0.02288161528080996,0.04580324377637402,0.04358035636578281,0.04674386413230294,-0.03235394477053777,-0.02923543654999957,-0.005907093903039195,-0.020676952843283358,-0.07908185109853486,-0.14973127950650114,0.07985614307343593,0.02092926416409738,-0.028595996157000845,-0.04987429507726497
HEBP1,-0.009864351581264362,0.02746463912891973,-0.023252560525800534,0.007370297104335431,0.01180522017241456,-0.04171301283072726,-0.02034063247770865,0.027496345619426862,0.08160793618997042,0.019942606168801585,-0.0336259927911274,0.02928064211698149,-0.015198509839550504,0.04739317224158539,-0.042606615365196804,0.04764204160541249,-0.07382363996707342,-0.06270934310621579,0.07146271717288784,0.10409299177346018,0.04444313350802788,0.02262642780975334,0.0472688742080198,0.01696760238549608,0.017021243241852908
WNT7B,-0.01112846568074958,0.08140738402030158,-0.04643010536586379,-0.02047358586170323,0.07741196712582817,0.010737820491660565,0.014167495728526042,-0.05007919886906535,-0.06379022173731344,-0.0212905336783987,-0.01539102700646298,,0.0017751304840115585,-0.00024748986974462597,-0.018985872918100596,-0.05865800647268785,,-0.026523063572624066,0.01343947401596179,0.04543634523082007,-0.06466077755350183,-0.02450800096026532,-0.044520069136646065,0.03567111488640492,0.02450350005810143
PTMA,-0.02553180611512675,-0.02866190149650672,0.1025965058166929,-0.05648687923347659,0.020367053404325975,0.012104403022184072,-0.012820297649463304,0.09597172810538505,-0.07738335928473862,-0.017900787647832872,0.04529705181843039,0.10017482870009102,-0.00777517760499164,-0.032319392747361494,0.06265840176290319,-0.13942384830065116,-0.06463328257560226,-0.12113552790759634,-0.12860477346767896,-0.06934720995052876,-0.11019190544899234,0.0652084310880024,-0.06371757051714533,0.003653979279092076,0.007772306043022868
FASLG,0.0076843724309900874,,,,,,,,,,,,,,,,,,,,,,0.008921529689017162,,
CEACAM1,0.06860812700111461,,-0.020945300259372145,-0.015712245745586315,,-0.01982060885160295,0.00895537931729132,,0.07526597909277892,-0.00759282939450958,,,,,,-0.0029656310264423876,-0.055028761284624354,0.03610682319061387,-0.01696280297947284,-0.00981503709527358,0.04763452951256934,-0.007881068868548849,0.057721573471047956,,
PDAP1,-0.026643926046202575,0.014409513501238402,0.03598050329292968,-0.006841770250923813,0.06093043938092806,0.009044452598671307,-0.04834123488061284,0.04615257717236322,0.10640094491905679,0.017838659044385283,0.04524698833733371,0.057584314158318606,0.04147413486231554,-0.0019599321396837725,0.008873932820588099,0.007299336044442762,-0.02701278657320421,-0.07617521583977163,-0.06301614064455141,-0.06704100374645482,-0.04372548534657751,0.08223817771742266,0.045723365648022256,-0.013236358055389924,-0.034723300977058544
QDPR,0.02550110855525274,0.010478989375975047,-0.0031170236694206166,-0.020732828578219422,0.027603227977269988,0.013777904999645265,0.06979316222300737,-0.031448427019009684,-0.14613318643482967,-0.023024329336797555,0.03441070043890157,0.11182209963138949,0.004423106602091307,0.0550108638902859,0.011964780701736738,0.07103810039029303,-0.02636259772268441,-0.056686182146980374,0.07294739242039026,0.09310862306667084,-0.06357293780344848,0.0010435281839554407,0.08106324251429096,-0.04869258397593934,0.04670753853238417
POMC,0.057563529810710466,0.10082618243892154,0.06528192783518776,-0.027918153917406895,,-0.02960329226639274,0.02525504746130381,-0.019350941394473763,0.02817808026900675,-0.02051974485928215,0.017016917701151376,0.02891667271961671,0.005959774973499153,-0.00841295364792436,0.03321340874212757,0.004781080858561077,0.06849832769715591,0.07304890179619683,0.1181689499808889,0.08573488321434554,0.028439636552520943,-0.03879217002328855,0.14492606328494004,0.04799990790773893,-0.0578083646285669
CCL18,,-0.029956992414323588,-0.020529559756828276,,,,,,,,,0.026405163154927573,0.008879479173238178,,,-0.06168603393320206,,-0.0277077570242648,0.028142755531102074,0.01539435038829248,,-0.03299367201313703,,,
CCL17,,,,,,-0.016128923080793986,,,,-0.022056067790324294,0.010458172486500548,,,-0.022013752681363585,,,,,-0.033140139165966934,-0.008499976749957523,0.014833572359258229,,0.029166310288470852,,
VEGFD,,-0.03375277447878783,0.06620873898853058,-0.0225046396926482,,-0.023710384949477276,0.058872742513996434,,-0.05214718430489399,0.025133636697864333,-0.013973241732349465,-0.027604842583633753,-0.008793448853687443,0.06256891675155662,,0.07713126872682147,-0.014301995315618404,,,0.04069519180082524,0.08052852597372277,,,,
