,ZH916T1,ZH916bulk
IGFL3,0.08193517476993345,
BMP1,0.049624130905931825,0.05342348072862991
NDP,-0.01179406461569253,-0.032873786662143016
TNFSF18,0.031645562742211794,0.021348320976852974
RTN4,-0.005576546976166418,0.015189521702765598
HEBP1,0.024043527404191273,-0.005216468762269455
WNT7B,0.06024617344302438,-0.00447915774227605
PTMA,-0.0015795991626096097,0.06750506118143616
FASLG,-0.01750887787602451,
CEACAM1,0.14761212392610806,
PDAP1,-0.006964761156630172,-0.05005541349529593
QDPR,0.0335596875247741,-0.008838569318694341
POMC,0.011161697235238032,-0.009484135908550925
CCL17,-0.015869831204125433,
TNFSF13,0.10351107980906554,-0.024863175947064838
WNT5A,-0.0020960448551774883,0.027591201475143844
CXCL8,-0.06060081067962384,-0.0289766691514754
GRN,0.005245809527475283,-0.004056723124157099
MIA,0.01748074989199498,-0.04554557441995683
COL4A4,-0.03702988048778842,-0.027788363849423663
TAC1,-0.020862506830181007,-0.0008230440129890868
RARRES2,-0.06788068180916032,-0.04547385049111542
FGF7,-0.00015708615883363772,0.05508618587216957
HBEGF,0.016702732912896263,0.03474841858885352
CSF3,-0.016708484047521524,0.022853814003429125
PI3,-0.03630198498561237,-0.044460076464110286
PCSK1N,0.004199265556650093,0.001889768528652443
NTS,0.009844421456002733,
SFRP1,-0.024168022164155516,-0.009420899459081039
CXCL13,,-0.023709646040271946
MICA,0.03082244837319964,0.044828898453006166
TG,-0.03258473090867198,-0.026128152632352367
ADA,0.11470847992392241,-0.011193411800408384
LAMC3,0.04697750620420453,0.0795254543658448
CCL7,-0.017508871650076526,-0.0494962173915123
NGF,0.07065173602502854,-0.03312676463789938
TNFSF15,-0.02787697281598436,0.10716703742463282
HMGB1,-0.016812639563169706,0.0387182969281904
ITGB3BP,-0.015065701562099723,0.03311800351458402
AANAT,-0.018525116363866532,-0.017847911503286917
RELN,,0.019405348514299113
IL15,0.046247976575027,-0.03203363152153669
BSG,0.06531969554725632,0.004495740474052404
ADAMTS3,0.10526559994331126,-0.01002709762288486
CD34,0.0885811694313403,0.037390968233114545
PLAT,0.06334532373282141,0.06464666240731443
LTA,0.08996289804342548,
CKLF,0.04334563959319258,0.06500573186887462
CD24,0.006458536612915186,-0.05107490384209714
HSP90AA1,-0.035822682656980534,-0.011972682770072815
BMP4,-0.010403295660264086,-0.049496234160735
SCGB3A1,0.00973020455669848,0.05341541108938683
IGFBP4,0.026797851592123178,0.03665249234909053
RSPO4,-0.032882717745479705,-0.022505509433756267
LEFTY2,-0.0490297787771986,0.013281139128814715
PF4,-0.024932009054271675,-0.017629839006712212
ANGPTL2,0.08095281755827857,0.04313865606628271
LRIG2,0.0635035843455618,-0.0004298107261451649
ICOSLG,0.0392764629193691,0.07504268616233192
WIF1,,-0.016308995317493986
NPPC,,-0.029395720449394404
LYZ,0.01913060544362342,0.04992521455091007
EREG,0.04999710722400703,0.02890769674734136
SPTAN1,-0.05502024077224872,-0.01670969703565218
LIPC,0.10942473731094322,-0.02749267862704001
COL8A1,0.014564807737583797,0.061564218837112904
GSTM2,0.0009916960555130248,0.08978296723027485
SPX,-0.028946018795254404,-0.035582693164127537
MFGE8,0.03576238601029931,0.07095661361211146
TGFA,0.039468062458293034,0.05312572668024947
SLIT2,0.04426938344697855,0.031435694566728865
PLTP,-0.01389067004707093,0.004296500679356531
APOD,-0.08288827970080169,-0.036905098986004206
B2M,0.07211077472090051,0.09785187886593236
OMG,0.005635269079243186,-0.006944963018472287
CXCL3,0.0005741372423512771,-0.05527513292265298
CXCL10,0.03198200446528608,-0.04083519302323605
RSPO3,-0.017768081032034668,0.1007918684749949
NCAN,0.04159344005620495,-0.03377907110509494
PRG4,0.04262035143458163,0.0601480326116227
ZG16B,0.051435378689830294,-0.01504006078569413
TGM2,0.004240729561150747,0.011137223735259577
VEGFC,0.002194016571232378,0.041750659754006776
WNT6,-0.026756576798700346,-0.015540895135462699
NRG4,-0.017768083023412637,-0.023371122637885596
PMCH,-0.01686663466186838,-0.029930086047988944
COL9A1,0.015301833406635728,0.06572424861230469
GDF11,0.019702593113145282,-0.0010069518371042879
RAET1E,-0.019491460831048364,
IL24,,0.04882154422196857
SORBS1,-0.01371835937009175,0.001110844791768657
DLL1,0.014588720701148097,-0.020741918681849884
TLN1,0.007193115783758621,0.015591923912928764
COL2A1,-0.009773148320186659,0.0755487864574965
SHH,-0.026458259771677442,0.04552187122138457
PON2,-0.003271999427814609,-0.009999015805106743
ICAM5,0.017538637266959835,0.004650647292282896
HPX,-0.020493827632616177,0.015724701245374232
SFRP2,-0.009486691520388594,0.10695682181425234
CFC1,,0.028416931704023717
CD70,-0.011577433927816776,0.020434839928582513
HP,-0.02657910883159322,0.08941635910585874
CXCL2,0.04321957255209657,-0.01692978366010757
NPPB,-0.0180237413919295,
CCK,0.049442813088759356,0.02273656076758741
SEMA6A,-0.006862175482836181,0.02103048169457929
IRAK4,0.0029913265572229114,0.05415286184953896
GSTP1,0.018881973709959445,-0.04271665909113029
VCAM1,0.0714989574498333,0.04621650463120931
NXPH3,-0.00254640330474804,0.018619007442578384
MTMR4,-0.009818410522171875,0.10080626869456576
LAMC2,0.041133251418995265,0.04482185621763331
IL10,0.11570521380203527,-0.025532902665157002
SEMA4D,0.051612033221809316,0.0646491864377426
TRH,-0.02018779905762707,0.08509002872069672
SEMA6D,0.04713977715982087,-0.031752372377020326
CEL,0.03706479707477137,-0.02404407965197682
PDCD1LG2,0.10913113011171387,0.016514230807200735
SPINT1,0.0005799460773663496,0.026472242240869984
CTHRC1,0.01837289406951367,0.08382209811047533
PODXL,0.03743987081521444,0.11225937049296877
JAM3,-0.010808038034955746,0.09070723634668407
TGFB2,0.025232390712896107,0.006640660129633919
COL18A1,0.018711411014730367,0.08527173851739947
NODAL,0.0023102961954849835,-0.03604022206320352
INHBB,0.004580162109584418,0.02219560328925126
LCN1,-0.02041500120614946,-0.015785703433599026
ARF4,-0.0034035462583178336,0.020463103564818536
CXCL14,0.05933430901267967,-0.049955310874231273
LIF,0.0041049264375421805,-0.0159822379241864
IL17B,0.01415828272034251,-0.017847907918937887
MMP1,0.029252992931204105,-0.027425617312251127
MATN1,-0.024552677530719207,-0.016264977707159657
ADAM28,0.0449702545384999,-0.01774111940118508
TCN2,0.03761669447871606,0.028983178978284882
THPO,-0.0265791169228503,0.01611667289575845
CUBN,0.09266159601756828,-0.04917662891613301
TIMP3,0.000590036648282824,0.027986464317703217
PIGF,0.03414984325699986,0.011703465837732288
CRH,0.03864764404785913,0.05204244604486776
BDNF,0.06607661786917655,0.07260379259975529
CCL5,0.05443018003012763,0.019715277705178925
GAD1,-0.004069336330330079,0.0016712824584144265
COL14A1,-0.011773019182277196,-0.0015118807344692065
HLA-A,0.09223701630571696,0.011951168569835215
FGF18,-0.020187800677278347,-0.022328878236251123
ADM,0.02400662474906901,-0.0017006763996678309
CCL15,0.07599161661168533,
GNAI2,0.024784512747473415,0.025130326829989547
HDC,-0.00041769832409900657,-0.016264970340905186
COL11A1,0.04833698872097448,0.0675748491957514
NUCB2,-0.00699505107512365,0.05022845346695825
FGF16,,0.015831332139323293
CXCL1,-0.004362216016340446,0.024512646421738487
VCAN,-0.06503597389761742,0.0056880891788130645
MMP7,0.027899579091282,0.05418322032915399
PTPN6,0.004285930868172095,-0.015310034943950824
PTGS2,0.05280712453999368,0.03102660818737249
XCL1,,0.03868701888368942
CD58,0.0271509981836703,0.051496619905036026
TNFSF14,-0.020367878137192857,0.001475602444194082
CNTN4,-0.029792444687206595,-0.01012322102234143
