,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RARRES2,-0.013006563887818765,-0.0071885241877037214,-0.053902153654015704,-0.012800318671174022,0.03472260756465624,-0.06133232657204675,-0.08808052689898893,0.08514823914637701,0.0558607713351819,0.007860805501695836,-0.037816577363455575,-0.16598235084915672,-0.10153721105895969,-0.05233102900215201,-0.07498318223936547,0.017788311209470144,-0.004078512854485841,-0.03718219313474984,-0.04200991367831464,0.03395440553776268,-0.011301634727976096,0.029109964971929695,0.07394000330254245,-0.007484627953582053
FGF7,0.05219123874528784,0.14457212956348162,,-0.013687932711973006,-0.0008711614258345121,-0.04745015957292508,0.07790690058938375,0.027708778818233245,0.018180213231731048,-0.011344503992317309,0.12611905950364607,-0.0035294587431750754,-0.049936757686399574,0.043149324908496975,-0.01472391363312625,0.028654046630051958,0.00714212921183183,-0.030816544537481432,0.030155268585610094,-0.0060395680546926666,0.10909970552823552,0.18648296305014345,0.024034379743873364,0.13876838937182845
EFNA2,,,,,,,,,,,,,,,,,,-0.0010870880548883993,,,,,,
HBEGF,0.017099361497876962,0.016476244803692832,0.014087902492106352,0.051054879009001415,-0.05604784822767115,-0.021135015309056697,-0.07304347138642815,0.03804892763907971,0.008274321589747854,-0.014869820496933214,-0.020514165405794687,0.03842516230615709,-0.04312609934915203,-0.007477435506146735,-0.004935085031906158,0.06734291517230424,-0.004120627691043502,-0.0008137766853981721,-0.04236013099214222,-0.003495154310906873,-0.021450946731195176,-0.05241186537998913,0.1912110569846892,0.04422025235338895
CSF3,,-0.03940603813448114,,,-0.05713642778041045,-0.06713755319050516,,0.0394586370938668,,,,0.03883300804264163,,,,,-0.032689645878205775,-0.04658565588833643,,-0.03920774723243927,-0.032331494207456055,0.01869715595603822,0.0750809163791586,
PI3,,0.032829763529395505,-0.03473966020210004,,-0.07514203076851879,-0.050120055503325926,,0.014642099396219356,,,,,,,,,0.01897492938402736,-0.069953158456297,0.11229862186204127,-0.0366232840488642,,-0.08569851843876365,-0.03282719515929554,
PCSK1N,-0.03834632235858742,0.015276844126462361,0.017513430163490183,-0.002221620745886154,0.07390013487546485,0.04479415026436629,0.07349744225215654,-0.004092121221706799,0.03795527496756068,-0.05200376854236556,0.14027550026495827,0.10172209921004581,0.08401918401837948,0.042417154602709735,0.05595928855489635,0.0035736789615480537,0.048919301558123324,0.019246887211961487,0.05300995672352912,0.024217260612597487,0.09905984841196316,0.22152239182527245,-0.12326367518867674,0.09323212450090583
NTS,,,,,,0.03445816034615872,0.09156242331136631,-0.017374704627015573,-0.0439563822318083,-0.004690072453050519,-0.04319229439146416,,,,,,0.03420706488482609,-0.03655773307251951,,0.11840140755861427,,0.07517389029904657,,
SFRP1,0.03811813252197238,0.07501759610088057,0.056709556822594,-0.03907559038696257,0.01614368094317637,0.03616262158209528,0.024491309138147992,0.04401726229532328,0.030941938525378902,0.01728923135902543,-0.06255796059247863,0.02623299351209424,0.017469797344793314,-0.08297996079532806,-0.014113025052575154,0.09325705221005395,0.03499806338985576,-0.0323130207601069,-0.016144576341973527,0.04504267015195611,-0.01120422447618837,-0.08126343581404454,-0.08302112767794823,-0.08011214577723934
CXCL13,,,,-0.04762279819536584,,0.07996279168296483,,,,,,0.014639497821268404,,,,,-0.013261161679082298,-0.04450848131320468,,-0.023116407255048967,,,0.038937073135164535,
MICA,0.06785094693892363,0.031700118564250285,0.0011549236622241383,0.0073939938967313296,-0.03301381296377483,-0.0550109472052688,0.020415351517857228,0.1309640036419485,-0.00021573348988714478,0.06424004112475303,-0.015463500732338997,0.022949221571170193,-0.0545402314632863,0.06831852837797207,-0.029775175448927382,0.06420068692149851,0.08183365500178734,0.033296550139601824,0.07046981162764343,0.08172419583633347,-0.035484032893840146,0.14438356402685648,0.08833026139670277,-0.07868949967507366
TG,0.10508822999823099,-0.06231858607943102,0.011317955131753016,0.1149052696045524,-0.019690310566915295,0.021546631967849804,-0.0202089676319177,-0.00396072368014425,-0.0371300295238682,0.006309256888487766,,-0.008847078527436316,0.06034422199883457,-0.04841099976604542,0.11010233649304123,0.010672019555193066,0.10692805693480721,0.05192807033353034,,0.08725279588552794,,0.0702910306333577,-0.02336770238047347,
ADA,-0.0024648053794717457,0.021966234307839207,0.03505183999914645,0.03576191160674182,0.0070653049076679075,-0.014515007212888712,0.09162570499993865,0.10184320845865084,0.01527858390044428,-0.031146459878703323,-0.012510425012555507,0.1127230620536924,-0.047491714506972496,0.030222611831629335,-0.005194852567020732,0.083938718300558,-0.02028133705840871,0.10036618542332053,0.12485665194079044,0.009473426160145935,-0.009358649981707958,0.1269873874589506,0.04664153986678501,-0.05560723591048175
LAMC3,-0.018292845112312973,0.09479476797547738,0.10470645651726752,-0.016608273766577416,0.05394277926099546,0.004477400095655393,0.026741521609780074,0.058126836695594396,-0.0004900619713417343,-0.007198718230650561,-0.05260248599326218,0.02925827501114683,0.15466084851459025,0.02519852473866194,0.07106143624068828,0.03502105622105736,-0.004427117559276949,0.064477136890396,0.13852280033873496,-0.00793970807207351,-0.031284427711701444,-0.04038682495769038,0.09213185922270341,0.15205363173292685
CCL7,,,0.06436258063987922,,0.0017148037391029021,-0.002909442874565951,,,,,,,,,,,0.06495615025377773,,,,,-0.019171800789697345,0.01826232524669673,
NGF,,-0.029730172010993483,0.02106081835330022,,-0.049771989070996885,-0.033235884959547636,-0.02738152323043424,,,,0.07127151438487922,0.02930432874254775,,,0.07138230879730528,0.012441415063204024,0.02258745391816313,0.013099704635522248,,-0.000693407785849238,,-0.03720270782877618,0.054007955485018515,
TNFSF15,,-0.020350100643075335,,,-0.04611976376423771,0.002493321777522348,-0.04644775375607339,,,,,-0.02401375310404346,,-0.027494296011605114,0.04472451750344854,0.08795893228143357,-0.016483899628021676,,,-0.015670403109965047,,0.007222044636575297,0.10823915079213302,
HMGB1,0.06411922945246201,-0.013335476900874017,0.012452416615652256,-0.014200718553405933,0.03517959340071814,0.06421765884840819,-0.009322118314794776,0.08683149980172916,-0.014284191276580661,0.003629364625780069,-0.05686263698652766,0.09620817829551845,-0.012750248475480725,0.006735571815678307,-0.005485168760053621,-0.146001968798759,-0.021822412282827518,-0.029334112202772968,-0.07181593075411613,-0.05084905149196199,0.15588514222151714,0.04807045840964313,0.023191706858543673,-0.0011892075444838736
ITGB3BP,0.027353957611098458,0.04922628962244041,0.03111079184179933,0.031773558210184995,0.04036462883353593,-0.001445178186910892,-0.020255226875158062,0.031005262488954334,-0.043026169565057955,0.0354863800456158,-0.052364938353534514,0.058853158797552305,-0.05957160933365016,-0.007172401363098822,-0.03985524801609076,0.07846930899357996,-0.011722069619616004,-0.03338100796442723,0.04267884210868952,-0.07442661763715203,-0.02672893186736185,0.078861920980606,0.07020345404037424,0.00954933731459882
AANAT,,-0.01007894272438198,0.0354614393126008,,-0.04158806112063197,0.012649749862721923,,0.012473472064170946,0.011819657910374873,0.0051200818095899665,-0.040607135591519475,,-0.03378021522815436,,,0.03003390115126424,0.01591407777441908,-0.040381181850255396,0.0698887008008193,,,0.040422974969518966,-0.006456558302310815,
RELN,0.07564307154431876,0.03937263932750851,-0.0414938790789744,0.013962989933522959,-0.025917088880518243,0.016851853011584376,0.030467549326040302,0.003737944336670026,0.02364890993356831,0.022126400606024322,0.004172239346967855,,-0.03739761394752409,,0.03763649136592854,,,,-0.006315229311830333,0.10070132145142449,0.04686041075818134,,-0.051164851597902364,-0.008071817069781738
IL15,0.0046197321281403435,-0.048660772179373354,0.00034414664094117224,0.05222556565406504,0.00640646343125107,-0.07465044945792144,-0.007693552679805586,0.03988680250386463,0.000657616239837986,0.02879403349686198,0.009268894759224851,0.04612807499758103,-0.03132958832796311,0.04634825043760631,-0.005570473763669882,0.03592732441148724,-0.04935260862123674,0.022642548991685624,0.0905580464333633,0.06126860300878398,0.1721719386285738,0.08387511363635093,0.14254443729238445,
UTS2,,,,,,,,0.03274836672181275,,,,,,-0.00412957928859578,,,-0.02943000326752217,,,,,,,
BSG,-0.005328895551242531,0.05970818190587449,0.013395444466224794,-0.006307409343337289,0.0045030662156016095,0.0007845818820982073,-0.004394160551212298,0.037955260218690355,-0.02399951241213801,0.03090216900864804,0.12044545560619699,-0.07120816037066485,-0.07298174058400712,-0.008393279266446448,0.09263022977537615,0.15783705825107547,0.09687793114173744,0.04422366477858706,0.12492459188059846,-0.027751281059415874,-0.049870548395268985,0.10674900892503543,0.15824184753086962,0.0814753821135342
ADAMTS3,-0.07092428347572656,0.11106116836020112,0.017814952312749224,0.02530809516613073,-0.028724033331366725,0.006479285441361795,0.014028144319769396,0.08613394432112541,-0.04342620162265694,0.021379061109218188,0.006573631269399188,-0.030911647725289673,-0.011655738712070181,0.046601649592033806,,-0.017497189104141865,0.0039064842510284645,0.13230935058450943,-0.0053414354614531034,0.03600541624560954,0.04092483545123869,0.18504727331207838,0.07393419395693772,
CD34,-0.005449979451519481,0.06122190404777992,0.0895771852329978,-0.01993434855655007,0.05191428473672491,-0.013129910631524919,0.028344372371159172,0.11453275954117016,0.03612396194432485,0.014947006815533499,0.0513711845861931,0.0920038158781954,0.01421729605403803,0.07942822899436122,-0.01473188542155718,0.10054439844579599,0.04615077375259979,0.07061623751968531,0.07388430798723279,-0.03079004795706012,0.12146337311585455,-0.03417955938530441,0.05122500030245577,-0.10911109521007266
CCL23,,,,,,,,0.05068463572468144,,,,,,0.04687614116614544,,,,,,,,,,
PLAT,0.030367654137307926,0.10653752963859045,0.08697039942821601,-0.010430306921418754,0.10069247793374286,-0.015762050664301867,-0.008681747530457917,0.05369216119543136,-0.008407131685633198,0.04423528151266234,-0.07336105293583613,0.03002631963535429,-0.02505595719909133,0.03958223055680752,0.052156820216963405,0.09063858117132881,0.046516023497265746,0.052410925728102624,0.07752386001400184,-0.1401741017412441,-0.03321927332414392,0.08835786772742839,0.1305719033716712,-0.015624715257994116
NTF3,,,,,,,,,,0.01072564224670711,,-0.02819053969545935,,,,,0.010049153060151788,0.04263126243569564,,0.09824188056244448,,,,
LTA,,,,0.057943068637395775,0.08110917560939909,,,,0.07210553385346011,,,,0.012493767227289768,,,,,,,,,-0.005721351254890622,,
CKLF,0.03853574477416235,0.08998712943757274,-0.01143770533095954,0.052485869861423895,0.041333105115378244,0.03098253723595468,-0.007692042775739811,0.046240270107959835,-0.007890131588112014,-0.030173666464935404,-0.07054407327299937,0.03837135795644328,-0.034065782904358355,-0.0369022677441965,0.10282337184747142,0.1102460244450869,0.052709218493553985,0.0866322856143928,0.0028418967446998886,-0.020103531139105065,0.04437014269443825,0.1617860948572121,0.11361842301394628,-0.05540163703826209
APELA,,,,,,,,,,,,-0.03505396834222633,,,,,,,,,,,,
CD24,0.11714229243827311,-0.01091734796422163,0.04574957697431391,0.0888463221745202,0.03492637345966869,0.01795783825470532,-0.04633052781020588,0.01485238227271571,0.13664779238888786,0.041577655789246534,0.007721835429477779,0.12749407135267335,0.008963103409344052,-0.0314660700831403,-0.03400282171207894,0.06966680522813722,0.009306823856084627,0.02038291851503698,0.05374089913780312,0.10700449100396031,0.1169499497182337,0.1276090967430406,-0.02696912000883731,0.15466752341665616
HSP90AA1,0.02900889401946665,-0.08959529743596435,-0.01398436102986381,0.027726302764138216,0.024527963402354053,0.01153165238141022,0.07371863869432137,-0.061290978966236274,0.08110949430060742,0.007504645492136962,0.18467323257191542,0.005293859134008273,0.11951225566502098,0.042602594106971474,-0.06756900624851415,-0.16694870309869578,-0.10739961408887068,-0.17955092697983185,-0.019862892262419454,0.014823949122578959,-0.05896230527026335,-0.19121284945542555,-0.13387464156728227,0.044794210368323255
BMP4,-0.03194165134166351,0.025082942250861676,-0.03520949368571022,-0.025794791024655254,-0.04596744149430479,0.06128662693938663,0.008179854839805975,0.0008585535258179269,-0.019368506143920435,0.006028421524063093,0.026374298082861965,-0.015318668346854969,0.049633454185391467,0.0294674184049519,0.03666295222266534,0.07673038906015012,-0.01105774821468434,-0.00783062863963972,0.05946974990700852,-0.040024170594483086,,0.11079052337138504,0.06584413166671979,
SCGB3A1,,,0.11087536263613045,,,-0.019967599420040172,-0.022119340183171795,,,-0.035400002746974996,0.07120397868144451,-0.018800846009458683,0.026295463825699528,0.004089292846949594,-0.00981495746287738,,0.07627860909415776,0.01725745423626436,,0.1017780161737426,,0.041543631813953194,0.061192715569701454,
IGFBP4,0.07998244458161172,0.0014585982659203122,0.07560348907176012,-0.00022502909091470105,0.033637673286903876,0.011762391559415629,-0.044926210710695316,0.10996397336837452,-0.04519060994207316,0.015803371053268688,0.032433687091581835,0.08003894776049497,-0.011844962071774694,0.0548968946877417,0.04854709500623882,0.04917700798906125,0.0013848488451452814,-0.016046021333667535,0.0792147275501244,-0.05219787814005436,0.049350435912498956,-0.03250998173885193,0.03564196537460905,-0.022243202300054093
RSPO4,,0.02416054494610496,,-0.01417728479341798,0.033567278742863305,-0.0385169156191343,,,-0.008019796376525239,0.028790463099857392,,,0.06390866266114827,,0.043798953424731314,,,,,-0.023204500854199474,,0.17883395511214972,0.12378646611953503,
LEFTY2,0.12257373645144802,-0.0401282225462502,0.054325238157578684,-0.010553793623786962,0.09586772441897141,0.07176139095598748,0.039162766016046194,0.0740310859186244,-0.04721768818300364,0.0013398205192912955,-0.03013986061855246,-0.02715210714620314,0.06914491539273301,0.06089518922815928,,0.06754362783522254,0.01907710275721452,0.0017622801625171976,0.10366350014076005,0.048364485505038156,-0.05294674260758383,0.0620644006828671,-0.021082188009021015,
PF4,,,-0.00015117255978845562,-0.022134500746364718,0.006102093909513058,,,,,,,,,,,,,-0.02750341609613329,,,,0.010278526974399682,-0.03771153387339213,
ANGPTL2,0.0032014653409105573,0.09846338242214701,0.039810066872613424,0.007119439818245722,-0.012521655054820629,0.025872604260933907,-0.04953780267857435,0.04061773091628552,-0.011826943411052051,-0.06323823310427641,-0.08075533186972955,-0.035613024704583544,-0.09214700549142235,0.1338284695827091,-0.005381605541967702,0.016013898628697357,0.08122900025884308,0.10941469721292056,-0.002238975205592534,-0.1079985505154459,0.05761252527178186,0.07762410026298802,0.10037298178551234,-0.11045493925420387
LRIG2,0.006329342653494215,-0.0006334617732282404,0.05156759258839597,0.06118092139686922,0.04058863532847563,-0.03745347716154659,-0.058469396991483485,0.01771398076727389,-0.016686950864084234,0.03806874023745274,0.017219234887731708,0.11546995136884217,-0.015693854625887623,-0.04446195659704982,0.028811442587518252,0.05100452689158254,0.04173806010637267,0.10019174677592321,0.010763828800806605,-0.0005955961641618229,0.14075860292429923,0.09265063970670614,0.08062989578393591,-0.010402297769563916
ICOSLG,0.02580861044012924,-0.06282347548681741,-0.0066391580245267895,0.039861939564616325,-0.0454283314608552,0.0005506615839515808,0.026508923573357504,0.029060108674864856,-0.053717102402906614,0.019101350246119298,-0.07574220992480817,0.08241930064440907,-0.02944453264427456,0.02619765619832242,0.013102858537160584,0.06079480953750137,-0.002424720689939774,0.08106007101878993,0.028094296006615775,0.004644699637129232,-0.04383809448769661,0.19154919123733957,0.11834354921348536,0.025514428720923344
WIF1,,-0.08066299514224984,-0.04116986461015654,,,0.004710858466398818,0.06842643027532845,-0.02755770410318794,0.009838391730825485,0.05517300215302334,-0.002719638719388553,,0.08234996396329539,,,,,,,-0.038650676405384825,-0.006438810479756971,,0.020844127526325307,0.06926929856856125
NPPC,-0.012906844263802864,-0.012620089252888125,0.02152059357399656,,-0.02383431698996681,0.00028356906710030454,0.011679284705246559,-0.012075921573379288,-0.0359971674962577,0.006354456565039066,-0.03802945773760582,,-0.1009888361378704,-0.037202442342696804,-0.02035754723798665,-0.03167894662750714,-0.02673103142166789,0.02901717827925651,0.026866904896806466,0.023788239909175828,0.07769450670001139,,-0.015971463983579317,0.03755096391177836
LYZ,0.08604760484550596,0.04588767648261419,0.034138152104103106,0.015538330786349273,0.03554514768109871,0.01691595529855651,-0.00942422198691234,0.0466288963281535,-0.01670128797763812,0.04171502741739709,-0.136480535783497,-0.0025445261452725315,-0.03560367700616329,0.0347419994264928,-0.01058135676356139,0.0012431496157970714,0.024832968985889648,0.004141770269092318,0.05049856454544708,0.008766708238641235,-0.02438372716609975,-0.07487811951616659,0.005628650548260667,0.012936658666887528
EREG,,,,,,-0.031126815624694423,,,,,-0.04443227773911249,-0.019171500661127033,,,,,-0.010537166707366584,-0.04717711140629696,,-0.04374786876272581,,0.03436592960384196,0.011608935245039816,
SPTAN1,0.0097014811652225,0.04118361740595333,0.03468473069158876,-0.005701518679068587,0.06716607787918889,-0.002646512428888038,0.047699748267078956,0.01745662481123185,0.02821859071792957,0.02485747451744276,0.16196169059698892,0.03524918956596221,0.0713487611421412,0.01604867244651478,-0.01000461623029876,0.08536205178056673,0.04566747377660132,0.0978703605201974,0.002120132088119492,0.09970786702073355,0.057299261219675796,0.09435528439059512,-0.09029943834657563,0.0915088884296527
PTH2,,,,,,,,,,,,,,,,,,,,-0.04761279919454925,,,,
LIPC,-0.005240458214610554,0.043343580852378286,0.00836548687926166,-0.033313606592229345,0.02175125755641477,-0.03789526507721962,0.01111497913988861,0.04498551186075128,-0.012805034681959728,,0.031883524978886815,0.05969352769679658,-0.007241331544631845,0.04265988500074777,-0.012490339771147567,-0.014104234091738003,,,0.01735620887779184,,,0.05638283490506952,0.08233510042619148,
COL8A1,0.12191471920292382,0.026567181203626455,-0.03717635793112856,-0.008742145020072789,-0.02020498097496399,0.03078197894988787,-0.006894462191634392,-0.030532482896307975,-0.05218955402529011,0.05113251415008572,-0.09380392020172296,-0.09320811135471947,-0.07881745522271609,0.02013242484289583,-0.01866810792579914,-0.03881664472331207,0.08826443917327832,-0.03895835904820591,0.07993859794917033,0.015397079561579834,0.19812255604668008,0.08751131548207836,0.11833839641150154,
GSTM2,0.013634028573920732,-0.027835100406457904,-0.009883514641308655,0.043176013106926196,0.01214602908335486,-0.01720161525788955,0.027266488521022536,0.00022855641603206339,0.03688038294764031,-0.042661613671752106,-0.03168204130918459,-0.016972580984939006,-0.01622612770794107,0.013153572005463349,-0.04459459059031666,0.18123867287011505,0.09259009149225568,0.013565731764477973,0.039036010370914816,-0.016210986244352694,-0.04303212841500575,0.07445914794160902,0.03695390058371461,
SPX,0.0008638599692175775,0.060154060539581,0.07811293669718629,0.05279555959142516,-0.006456010577909715,-0.006047584067739277,-0.017286973641899333,-0.004712814431758204,0.009552317347107587,0.020645372718837693,0.024269009452242755,,0.04572790494916023,-0.03237443228858398,,0.0024292383559099255,0.1281477353473955,-0.022207770382718563,-0.11591514590408175,0.019993207876260712,-0.08403770869532069,0.22650584628928713,0.005832098190767123,0.08972450197463161
