,UKF248,UKF259,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
XCL1,-0.02125927627285955,0.02055029063896729,-0.020753339779263483,,,,,,,0.036575908243794815
CD58,-0.012965426785482596,-0.01583068264392557,-0.007249862327401258,0.034715204985842726,0.04643671378745748,0.07275911371662586,0.04650236439596299,0.009203000302642497,0.02226112795809815,0.02402468210514476
TNFSF14,-0.021420912475344642,0.03487827051448278,-0.03346569892836386,-0.022830234642048926,,-0.024212302950479134,,-0.05466844927837776,0.016709067165792416,0.022685885514171014
CNTN4,0.02767457541417827,0.04794672747723014,0.02143775974076073,0.001611713809135291,0.0036948446446861917,,,0.041308025352781934,-0.037153481555662886,-0.013605369817948179
NTF4,,-0.019957612662538298,,,,,,,,
INSL3,-0.01904438794916924,-0.014500728895507296,0.060568059681542934,,,,,,-0.001036608147978474,
BTLA,,0.0015222232932125144,,-0.019320408924378054,,,,-0.0513668184443486,0.029679653174817088,
MFNG,-0.02776572720601905,0.007741108325272995,0.005884124961668774,-0.014131036048707375,-0.04851824469444624,-0.043143941488538395,0.015054495105628141,0.012713211659383402,0.03470643475007342,0.05711068606307783
ICAM1,0.04675116662645655,-0.004179485209684787,-0.015514980739971578,0.020740619745016224,-0.016708264334847782,0.03169373822999134,-0.013666204744935418,0.0779626585068432,0.0675867795457571,0.01542770526137577
PROS1,0.10342590342347009,0.051584107525748865,0.07877160096181483,0.06195283139837429,-0.04926982889089017,0.013926349801107237,0.02973071664246104,0.12688249009497518,0.016143863140632878,0.04276772805077229
CLCF1,0.04790921234921303,0.02721269147700666,0.04459467222413754,0.0012171784700168496,-0.0035284314389686603,0.103376958710149,0.017102771072383064,0.12420853338805998,0.052303727247740246,0.06770125780634484
PSAP,0.05751956785132749,0.004113459851564356,-0.057962151697565925,0.030214902145315716,-0.020878062825497822,0.03846492448252728,0.09490262862842914,0.06947715289417111,0.04386144981780374,-0.11615032494365521
EFEMP1,0.08528970426083365,-0.007574441578985156,0.003962655136990408,0.024732915005374508,0.020978154968368093,0.08974967501895856,0.06955707605404807,0.14554636345189897,0.07971952235428528,0.053463725688188045
C1QTNF1,-0.006399927322545806,-0.028709234883254223,0.01530910369641517,0.03752103290351012,0.0798343008744773,-0.028867633362106657,0.1466039744648347,-0.06378124426713955,0.04383722807033656,0.05442078093519252
ALB,0.09914283584310843,0.030749734787471995,-0.01590668742695293,-0.014948046534093387,0.04221988419813877,-0.014600641565440161,0.0515159016191703,-0.02136785644247834,0.03164590704990672,0.06178877166367832
EFNA3,-0.045563368603105316,0.08174509594065935,-0.015516795751013335,-0.042908826769913984,0.03476091352646396,0.02802790059958358,0.17943281923316307,0.16360966914543182,0.0812863472523946,-0.010066053057397521
DRAXIN,-0.016224100939085027,-0.058315312594415566,0.0368984101888509,0.04981936983147762,0.05483433604771839,0.08522992292861997,0.06480302765726743,0.03436505361290622,0.016515585862795806,0.0263815958721019
RAET1L,0.09908230128114692,,,-0.01282786920399388,,,,,,
NPTX2,-0.0012220366782675592,-0.003965059611908328,-0.05322363851282348,-0.0017581681372058648,-0.004358840356990692,0.04646411649441424,,0.029347911118542715,0.017680303425738123,-0.08843344121726508
FGF11,0.03285655800101188,0.03577674933860276,0.0022412482992502205,-0.0005111012814851879,0.05100702152490054,-0.019024818023916555,0.12859934680027701,0.08038595778299747,0.11372343073075207,0.0758141165027567
CD59,0.025672296050606395,-0.01876286892749327,-0.06389632432562585,0.029463282380987752,-0.03401912276768338,0.028454000104149245,0.055604248591082824,-0.05744661561660698,-0.05841765319988595,-0.09498289881225981
COL9A2,-0.05296799648905297,-0.07417323873210398,-0.05286012114853002,-0.005309491754866649,0.022774324194743588,-0.06979538988010843,-0.11460501846483338,0.008614814495350722,0.1029774757888835,0.051965065465386484
DLL3,-0.06760341327039102,-0.05680850900964271,-0.050974693250342415,0.023195096834379408,-0.010335021898259938,0.0767287786733181,-0.028753431102131084,-0.017708907158380336,0.07140109931344513,0.030286040251789156
FGF5,,,,,,,,,0.05945458634556977,0.0553902318685728
LIN7C,0.0037678260902240255,0.03389123722345359,0.010144162371452764,-0.0255207150125454,-0.005257293958910834,0.062184031633023655,-0.05082915365270676,0.1092568318521413,0.05680722614461015,0.05706955136306649
GDF7,-0.02539551958856264,-0.025873533848753107,-0.03423499484869182,-0.02283023375486597,,,,-0.02241624018858987,0.0361432352871706,-0.030398165895551145
PSPN,-0.023580692858956358,0.008042876747555584,0.005610335925974986,0.0246773030912088,-0.009106372525021335,-0.046402079700931013,0.1166361349204398,0.05896944398297795,0.0644212415725047,0.08802222751981066
ANGPT1,0.05145933892453513,0.01810274242064982,0.003724296927695081,0.04012278013049955,0.04234833465081336,-0.03966159578345634,-0.028875981877268437,0.0092598439204872,0.037897595753505924,0.04060320299403434
PNOC,0.01908317257436201,0.034711651740409986,-0.038683541000325714,-0.009290755001833415,-0.0006230597188892767,,,,-0.03085644238670586,-0.02838613814678249
L1CAM,-0.025691927959282348,0.0039877435960702454,-0.004778395322324095,-0.0446662728703237,-0.013953583690681387,-0.04269199518898654,-0.036617833380258535,0.06924248199680587,0.03253521241888165,-0.11821605783094874
APOA1,-0.04011317281959228,-0.009502952880569668,0.009754860635750364,-0.004954513581029859,-0.007983621383210052,-0.0012078915537056978,-0.00579334366359306,-0.07475228989362286,0.055779996931382636,0.04887331682979579
PSEN1,-0.007571751919919858,-0.03433694357972176,-0.018985876517325175,0.003381931534509783,0.029983294313267895,0.041543584670422545,0.02004539755064791,-0.14013685479505852,0.0037481587588288423,0.007153072143389537
CALM2,-0.020307839256032394,-0.0445051236859452,-0.034226057242209645,-0.013814477042504913,-0.031503828634827195,-0.12293333164542776,-0.09117899766437768,-0.18536578737507647,0.03004131025602702,-0.04767812719542253
CLEC2B,0.022628167911644455,0.029737263584308025,0.0020699825798986436,-0.009292653364043998,-0.013244285747081934,0.034234970970388336,-0.06553957671282992,0.10362410923304947,-0.011157244779303738,0.01953832440781683
NTNG1,0.031786947597178636,-0.04749530385355825,-0.03105718503911522,0.043819709498872074,0.011902269671793168,-0.06292711789561321,-0.04644419885053656,-0.027313981862942153,0.06201870295367887,0.034266987522314475
LRIG1,0.062258990007191,-0.03713540689494114,0.0001625666610486213,0.04183275691526419,0.05622978145488168,-0.02995559305546876,0.0342455866157916,0.0790128925752304,0.05699675680211184,0.02170274101624091
CPAMD8,-0.0298065822326638,-0.00013403043806826836,-0.01616156401986153,-0.04225687492605256,-0.025031814117134576,,-0.04359092855993908,0.04707665717203539,-0.03132627458678728,-0.021554577951474876
GHRL,-0.0395273464905015,0.011923983595310935,-0.028336955140819076,-0.020820778237824796,0.021809073619194517,-0.03504912204366639,0.07071422602750972,-0.01843050255638732,-0.0330082529470453,-0.01900058474055798
NPY,0.02920767182282415,-0.008446937982693413,-0.0025935479290671395,-0.03138601509261925,0.004172882396378858,0.02919362030475356,,-0.05184930778488588,0.00657790416596734,-0.05753947259812233
MMP2,-0.05917679001034759,-0.09402252042882508,-0.014428488902070498,-0.006170651773064676,0.01426021573570368,0.026337171781216546,-0.024481570417773012,0.004087320365885343,-0.02224233062637816,-0.005666174502512759
LHB,,-0.014937900572257324,,,,,,,,
PPY,-0.0250160284928448,0.018213785546702724,-0.0118114739946488,,,,,,-0.004039056071431329,0.116742855484613
ALKAL2,0.08392893273747458,-0.014720876176067557,0.08428037232153025,-0.005168988198513423,-0.036250073340886584,-0.005306236781576573,,-0.008811111259044338,0.007212551316472405,0.05773678586257398
CSF1,0.05398683699740111,-0.032242244836109914,-0.013792535396560533,0.009050934627902126,0.02308927826336546,0.0642667187263181,-0.03611017860836435,0.12501902277117277,0.07573292060388452,0.05118919385882242
SEMA4C,-0.046733204369359974,-0.006461285673922548,0.04817551159876839,-0.0128642482020107,-0.021098235235958576,-0.0485058937171604,0.07548101208700084,0.02090265957484687,0.033029614883296816,-0.003697656349411536
BMP8A,,,,,,,,,-0.011801440052586166,
ICAM2,-0.019477890987277983,-0.017081205468024607,-0.0032077526365376376,-0.03165968772567469,-0.002925546284036487,-0.0033193873566422245,0.04941767832605212,0.06136720302570054,-0.037596251025727445,-0.04319206187611059
SYTL3,0.0038854276851286833,0.028831860930778535,0.08696025286947771,0.044430002716917584,0.01644330841452653,-0.01519226793083671,0.103395957152816,-0.05590259346410761,0.00969142414388196,0.005589980825294694
IL1A,0.05495563978490342,0.018486478085955424,-0.0012838080217051004,-0.03147122435561513,0.027342928954174645,0.021209383593998626,0.014153795344840348,-0.008817082944139446,-0.03158168241303975,0.14499575228494266
HLA-G,-0.022828697004833642,-0.01577731366456344,,,,-0.04437452126880166,-0.05246202833428473,,,
PGF,-0.023642479765935358,-0.026408812188630858,0.006474343882524638,0.04174935052158395,-0.0005089818469768488,0.037712458364033585,-0.03472070267711816,0.03741000375016481,0.013350288440982778,-0.019170417092917013
LGALS8,0.058539813736853887,-0.007319925747638982,-0.021389089247712136,-0.00592261588201236,0.041795825607532665,0.04655069189042657,-0.009902894528821054,0.0964956715833772,0.050161668002532626,-0.01677581891171281
DKK3,-0.015292468329345742,0.002193685038566418,0.012997939890240461,0.031356236108986975,-0.009287702855169336,-0.08363735786253117,0.023652370067603623,0.00025343469182681196,0.015243431149679378,-0.11280006304797373
COL16A1,-0.039306180200132435,-0.01983897387221257,-0.029258372828049776,0.03750904498365358,0.018660472977160596,0.024300088569188104,0.008948156416306694,0.01557594759434192,-0.003867967709534014,0.08878320694203862
TPH1,-0.016762061326653137,0.033479079339613124,-0.016911294115316014,,-0.016310185089580116,0.15429205904472235,-0.05027981281479051,,0.04087332266077339,0.05242922855347608
TNC,0.07389014009647227,0.02086832062311911,0.06541804800449537,0.017808269813816526,0.04165132471379268,0.12009421724309886,0.046360706096491885,0.20781297247799563,0.05744828796172411,0.035079537159077294
TNFSF9,-0.029806579138251958,-0.02587353558915806,0.018756462445572906,-0.034776987506463915,-0.027672197114105766,,-0.05101623370972764,0.04378267480539029,0.09031665120901819,-0.03570313296075694
C4A,,-0.017709747940647738,-0.014001909972406775,,-0.014337272283559582,0.029534831326757043,,,0.022934830117792945,
CNTN2,-0.054598602354313415,-0.0007804536717331228,-0.009615697399484905,-0.047693977647776394,0.03487365163803025,0.06144790841237663,0.03152925423087352,-0.19236361235031413,0.09583530161227141,-0.10367295772378647
F7,-0.016352654123686108,,,,,,,,,-0.026642676413662872
LUM,-0.008838614480966874,-0.0508996228572694,-0.006707569590691446,-0.002976729711743965,0.050686166458883006,0.08340738493275762,-0.038027699035780536,0.03730887643992233,-0.029450221538823103,-0.01317456063065926
BTC,0.030913097846484872,-0.04054458705665614,,0.018886793273922377,,,0.039318030619426375,,0.023685040579234963,0.0007569513614521238
APOC1,0.03267093368619248,0.006919101038804084,0.0030103304803566545,0.019309467482650226,0.01877585938265966,-0.1353000428043664,0.008250285709414287,-0.047048429143806594,0.044514318153605896,0.04710000330369758
PKM,0.04811091324036157,0.04442988666206404,0.00554721748835547,-0.018268878555040367,0.011737023637822292,0.016480544451107276,0.10304145845027171,0.150854785814507,0.016962082249387528,0.018811674440115222
TNF,0.0011481684384845167,-0.008358011731185675,-0.0319443566605888,-0.011758964150256984,0.13599612189918506,-0.03736331626287674,-0.03588012411182765,-0.04295568928727401,-0.038722653888950555,0.07483746746182403
GNAS,-0.02321245698725492,-0.07442219236251334,-0.06363247739614471,-0.05192114657203681,0.04856928772142323,-0.0037431160652659935,-0.02639678322297285,-0.08006330062410368,-0.04869229243894484,-0.07845282869377691
BMP8B,-0.009471823527497782,-0.022873040779798084,0.013851542039783114,-0.020211526829696718,0.031217732902083163,0.0463964801882718,-0.07994860611334666,0.0057372310776771475,-0.05256275100616755,-0.049654387672509875
LIPH,-0.016762057199964694,0.059144501683046656,-0.011289367090855689,,,0.07925181563668847,,,0.012426164834959466,0.05941964089264448
CCL28,0.03570584640371895,,-0.017383768103089062,-0.023905968424085922,-0.012934685292878159,0.15609778430453172,,,0.01809335005900894,-0.03137231132475996
PTPN11,0.05397372357834806,0.0007740567071358935,-0.012773701215033875,-0.02225602470974979,0.01698086327641165,0.01589193710967464,-0.08576409594000053,-0.09579596204788864,0.014546029196891831,-0.05495812904064102
ADAM12,0.06896429451271752,-0.00102718604834653,0.02993368949161573,-0.02310363235685161,0.06635959856838065,-0.0007398954929879783,-0.018595430389151336,0.03725855710529222,-0.0020861816033101166,0.029291109517054163
EPO,-0.022522754930523234,0.03019803862502631,-0.011811474510221971,,0.06735339813063455,,0.035688310840940804,0.018707801784511216,0.053811807764635594,
EDN3,-0.017303320189895537,0.07711769010185479,0.012319484538097914,0.0056051128356105,-0.01647848434638538,,,-0.02128020269506341,-0.030025725229353872,0.026860255806334495
CCL22,,,0.02303508842486051,,,,,,-0.008446971766255978,
CCL2,0.02071810083917172,0.013021996702010919,-0.027939324159060464,-0.006769032406584865,0.09429789086559466,0.0832863376657938,-0.013741139746697613,0.06920388810103262,0.06633568434980107,0.052657690254603894
DSCAM,0.011466160377188428,-0.03770660816685017,-0.038662698554477654,0.014888447825149434,0.006351920998657886,0.016769598898610318,-0.009935815037440275,0.01035245606753266,0.0019566999997752453,0.010580281984912999
GPHA2,-0.018682164473537554,,,,,,,,,
ANG,0.013399178885170185,0.08909102288657621,0.09447313298499617,0.06352198709283535,0.007865679040968389,-0.004165300769376151,0.13567731907553085,0.16419162790567007,0.11719270324228208,-0.017762018579159537
FBLN2,0.027446348045298025,-0.034682118231273186,0.030887557567965702,0.013199164983330042,-0.04047008635219295,0.10627846281373317,,-0.04216895671689489,0.0433659314050531,0.07959504607533659
VTN,0.014338887043865132,-0.019373130301054895,0.03754887833598045,-0.03187782974127302,0.03631236210166276,0.051564698604744025,-0.022904032740578034,,0.12229906896374133,-0.018690696000302532
VEGFA,0.07007574068162016,0.08545239578600423,0.06524169587331878,0.037235138083675276,0.05303722398182635,0.0011160600249894386,0.13759050969878564,0.19109632185765094,-0.03691365602921752,0.055437024453012324
F10,,,-0.012951026513629841,-0.006144710651666873,,,-0.0472334908764693,,0.048918992052726235,-0.027299698366836222
SERPINA1,-0.032321978761872636,0.05094235094323534,0.026757927470216224,-0.004901183097043261,-0.007990107894813013,0.04024164709934374,0.044706596603252574,0.040379202377840394,0.021783135887171373,0.00517776687062759
VWF,0.0017431923793245774,-0.04978293132306556,-0.010320512551955758,-0.02617481099635237,0.0002254018427414157,0.07573389119374681,0.01558432687938495,0.011575437859337885,-0.008250947092541806,-0.03449359937327617
GDNF,-0.013401083917383927,0.011774893249094049,,,0.06472851811012142,,-0.06889895443016036,0.03813758077315773,,
VASP,0.03275550010013484,-0.0006483150266124477,-0.03423650843833658,0.0008895513384562663,-0.02040397390770558,-0.013552548618372682,-0.07102122570317025,0.08986668467374925,-0.0063872156249859344,0.026315669307512272
ADAM15,-0.015296413035463939,0.004872891527857862,0.05884140727743088,0.004702711937307258,-0.028668145777426542,0.060834723918536886,-0.02384562696634447,0.03862675270959749,-0.011355917505644972,0.04592378325745003
WNT2,-0.02932112510577988,,,-0.027123114079687854,-0.015263916110810157,0.044339727987958655,,,0.053548956446456186,-0.012883171008417042
CALCB,,,,,,,,,,0.2063386341612822
OLFM2,0.03261187777591296,-0.021563394484143787,-0.06584524246153935,-0.004151175263663292,-0.00474024168848432,-0.10439534357393039,0.04394228298582353,0.05886838914385866,0.05559824020918304,0.020941354562956798
MFAP2,-0.05197510152864946,0.0710230425719533,-0.03101919127278116,-0.02474049386613134,-0.03817685100303449,-0.061042572757682566,0.01806195141774715,0.04623604612099975,0.025148823478860546,0.04544663049839205
HLA-C,0.0036681196508121,-0.018152847911715595,0.003747336317738762,-0.008767386770348306,0.04393698366197242,0.07932878855112831,-0.020172146105137883,-0.04538885058893138,0.06900641507917088,-0.06065645484502296
THBS1,0.03918294184629174,-0.002047333387853931,0.025995593445006356,0.0070455529007818485,0.004897978284814458,0.027563030183563042,0.04759018783167009,0.08548549463220523,-0.05718953562821264,-0.006299715394769176
HSPA4,0.002347922358848737,0.01960638715856115,0.003769416677515656,0.03258929057259573,0.043486877384683834,0.08286857661771466,0.017214861655124914,-0.0838044406810537,-0.0032964642072478424,-0.05042224389638232
LMAN1,0.04179951055995677,0.049060808343512806,0.06269706482434112,0.02236100137770741,-0.012598816629286563,-0.010212245642985299,0.04704829937618847,0.19310473733475286,-0.01457133939230171,0.007373666206793132
LYPD3,-0.02557117301362085,-0.01677002677571142,0.10253790376086201,0.029770481540887742,,-0.04913377201437845,-0.033840180080949946,-0.056927482438804015,0.0094371037301132,0.0038890452996086945
APOE,-0.08066152336712819,-0.05718276483980003,-0.06428221635603212,0.057292952040932724,-0.003344087385828432,-0.041920834428322,0.0701788018087174,-0.04290433824779272,0.009457561965369834,-0.0670624729462975
SOSTDC1,-0.02879423794770587,,0.010386995506115545,-0.04888416162560054,0.07392955126804529,,,,-0.025788184077611805,0.06212219878191463
ANXA1,0.03255342907869769,-0.01097181818306282,-0.05888778466133195,0.08443532858405906,0.058309054100119224,-0.044071244781738905,0.01780319494116565,0.21275008718419983,-0.05080070199609005,0.10687142135619568
WNT2B,-0.011487510021561407,-0.03804280555933464,-0.014363706749604284,-0.045004938178924536,-0.026707853338843804,0.0497048484403131,-0.04379724309463246,0.07253363751891213,0.06645189364461512,0.009346312807935056
AMH,-0.0200692615071102,0.02555080173654728,-0.01702564256790546,-0.026888531376630612,-0.015058784769276528,,-0.07693103697400777,0.05611463303134405,0.0210043848579018,0.11772568772784887
GDF10,-0.019400316780620583,,-0.01590668698276767,-0.011265518093124295,-0.031378651263084374,0.020141006601028917,-0.024205152223305732,,-0.04381089902961178,-0.00287434868898639
EFNB3,0.021383640414444925,0.010068740343945082,-0.019156965987799594,0.030965097350138443,-0.02160145970021502,0.035408328000753074,-0.009366397272224533,0.020749180982765632,0.004948693782612383,-0.032072053751673414
LTB,-0.033037881976713,0.020364514167074195,0.10182546750994559,-0.004490492998232193,-0.01845288562357418,-0.017944686981999334,0.032567326596413246,-0.0364442037873019,0.004390918231943086,-0.023978928587940734
ANGPT2,-0.01574821818085382,-0.04470280145031227,0.08182661938306254,-0.019761850689060948,0.02266326200670746,0.047180464035568144,-0.01728005308850005,0.07648586688946209,0.03992872490622362,-0.008024950308506489
NRTN,,,,,,,,-0.015813148480570815,,
ADAM17,0.03138747177441663,-0.05092561914422156,-0.004933836486092188,0.047260042010330225,0.008604942793320094,0.08562084449819918,-0.03276945764285309,0.05352188661175671,0.04075924960233771,0.027520682744765268
LRPAP1,-0.042061398558949754,-0.025196395739728428,0.013126805208486081,0.04929312019093328,0.06961497111826692,-0.09967006399126377,-0.031291134408198557,0.09068319115919517,0.04426490216832785,0.012742322751485848
NID1,-0.008762466562322975,0.01431971295901321,0.04772086773073,0.035669507746857294,-0.02141476443591307,0.01699760954772927,-0.0724296082787227,0.031787776720242765,0.004743671791508216,0.0012026072647743778
MST1,-0.017961637747615753,-0.0024478410054725053,-0.002103283145643527,0.043099761936971404,0.06601655127582644,-0.0032620327576020278,0.0459925321316427,-0.020721062723152522,0.04600922346650498,0.09381412281830143
IL13,,,,,-0.001309007561166698,-0.039755666134390986,,,,
DCN,0.018438365215139765,-0.037747103902914636,-0.032776989755367095,-0.04280163212350895,-0.03736579542939931,0.006064162537858251,0.004747250263704118,-0.020801927365657502,-0.03697063652291783,0.03055556386367651
IGFL2,,,-0.014001911453979183,,,,,,0.0897134949317999,
COL7A1,0.010944028617434001,0.050743934837174154,0.046726091509181125,-0.006244616780416734,0.003116248727273576,0.05521812084058291,0.027387467438576396,0.14165674525502606,0.04541503752278909,0.08618418178869747
CALR,-0.02125665698993044,-0.008084245605894045,0.058027124074292426,-0.012117096222600238,0.011005381368510817,0.14371799888349832,0.0016529582903819528,0.09748000205163425,-0.0173013686310964,0.09856104565290064
PIGA,-0.029231994284587247,0.020029808835722872,0.030667834691659877,0.044412054933151465,0.015784979961795564,0.08606153781898099,0.07158287318608456,-0.018757801415601946,-0.026693793608757156,0.11362063171690814
CD200,0.008152835512107177,-0.016624838923061536,-0.04294579687367803,-0.002729830974485789,0.012823000238530245,0.0455485595864861,-0.09353165104599695,0.05729384144716753,0.09695665076119776,-0.04082226275107679
GRP,-0.03110885193274572,,-0.008594402910736218,0.020164616108946244,-0.01647848682652019,,,,0.05617727975307756,0.08159059786623553
CDH1,0.02841203648504082,0.024385529607640264,0.021688488334830475,,-0.013873774490501005,-0.033988183007731834,0.07476220601597387,0.08171632985643647,-0.014587621310464042,-0.011335447662549356
LPL,0.0056212060391264505,0.009772529269190712,0.08421152988682902,-0.013801937344171301,-0.020641472651159266,0.006314079666545695,-0.09125554987262753,-0.012226179242816446,0.028078397514226736,0.08636926782772
SEMA5A,-0.02776661071894951,-0.005406846205756329,-0.04780105059725895,0.004996138438536642,0.04281174641008658,-0.0026707566422413723,0.07559969408932297,0.10976640596303917,-0.006626408865621167,0.020862888897006018
SEMA7A,-0.025056669115208447,-0.0007621668492936429,0.06190618441187495,0.018394117960292986,0.03154598904554144,0.006047177040599869,0.06994589084760468,0.03123911695521813,0.10597911318350808,-0.07809368155857196
SEMA4G,0.01253007557954375,-0.012720828492075596,0.030914216539349986,-0.04829599802834093,-0.008710395473170157,0.004398739183927119,0.07996161759363542,0.013553747334563833,0.0024138078994264565,0.00015712273011130758
SEMA3B,-0.020787315034988166,0.03163973815839055,-0.015328295593778508,0.026752789972373462,0.024647851846937196,0.04843939734149827,0.05850747278221588,0.05976467438412756,0.04398017670897156,-0.012018187150521378
RPH3A,-0.025849004571896237,0.040638843339004374,-0.029135902612725403,0.027463602388536523,0.03103514582398201,0.09744804814331955,,-0.08798141700271968,0.019146423728152114,-0.06552367098133899
JAG2,-0.03822513346182714,-0.04481640901171423,0.006337694289827014,-0.005887810220852071,0.04338053132500882,0.011851012838705974,-0.016529636427711557,0.02948393613636358,0.020674006778465016,0.04866874258080901
CGN,-0.006573790420874456,0.008857091709620308,-0.01792972218660834,-0.02518922016119496,0.001636808261800635,-0.02687890650452828,0.005660770150004277,0.15206245546477512,-0.048531102630288946,0.10199545694783153
GDF15,-0.028081732791570693,0.030599444148352965,0.064913418549935,,0.0021275553773212673,-0.0007104328273923127,0.015645639137379992,0.1583020700189887,0.04227905832435955,0.08927734857812136
SEMA4F,0.022519374014635402,-0.022271006899730605,-0.04109861208580882,-0.058208039045681496,-0.04499742558269085,0.06918283756236644,0.001951133000691075,0.10808556465040593,0.07278254773284008,0.06417336222353123
NXPH1,-0.04124641467981736,0.02972676869137443,-0.02539538922967028,-0.03345389785901383,-0.0117941605968437,0.013102193421905673,0.04316090957614046,0.03141863581941535,0.059252238267663904,-0.011083138311596234
ARF1,-0.023916406850200453,0.12477080506328925,0.03796620365683216,0.03405865149790245,0.018410679603103525,0.008250123863227106,0.09700025336154923,0.12662362656435414,-0.008093207859132218,-0.02203065885786809
DSC3,-0.0141382925176441,,,,,,,,-0.02215817304758904,
EBI3,-0.024122685349826523,0.02951662067182271,-0.030899392908084654,-0.04401931688069591,-0.03118738728341506,6.697242496672806e-06,0.013860642038358939,0.0947975467502576,0.04410112512649289,0.018671463897624356
TIMP1,0.039334537544944995,0.022273704757485052,0.10061185964007172,-0.007783861858194624,-0.015745547237191522,0.0990874274692827,0.06260347938043637,0.08701110946277701,-0.04357504477144253,0.012876537292228016
SEMA3C,-0.03299459354328152,0.01672475208721809,-0.00010381336839861984,-0.0002626116979702087,-0.009935925695012959,-0.06283210614138797,-0.034811817420013984,0.00763901941357632,-0.007340517164111736,0.008600481527610225
GNRH2,,,,,,,,,0.08110201282188409,
GAS6,0.015530950360645713,-0.03350699942888443,0.03115691621606428,0.011426435288042904,0.02582347493090654,0.10369838498387479,-0.043502895226797615,-0.004503756551368116,0.008025833885204458,-0.03257092551774752
MEPE,-0.037860256710354714,-0.051420509798671056,-0.006818137350776955,0.0336715323885405,-0.030216761328798948,,,,-0.0030180824050181766,-0.045389051063283614
SERPINE1,0.028361295386988113,0.06510724575827921,0.07847585177172754,-0.027962611848322848,0.03834999750657211,0.016485951322707644,-0.05259668659986676,0.1634525659544792,-0.053288313592879874,0.14362750554020118
RSPO2,0.0005808415585517412,0.10437141713769552,-0.027948402887604758,-0.062304782352451855,0.001980409492425731,,,,0.011495528843367906,0.08923021153924852
SHBG,-0.01831326802494738,0.02654657934461105,-5.8859699083437555e-05,0.023151600084631588,-0.013143810818198985,-0.037900633933774124,0.15375176991031247,0.06678162317572583,0.002994197160186462,-0.023625541985396924
LGALS3BP,0.016365607590001486,0.028321035854424456,-0.01585184899464339,-0.02874259153169984,0.003216701454180578,0.11981276213102586,0.10889987499863742,0.05496826870993106,0.08488637693605762,0.04351481444507452
LAMB1,-0.008158765384878338,0.022829253895870743,-0.012440811438613707,0.03222906638019263,0.008331008131269019,-0.014968642154931383,0.02116767492295593,0.12219140526331534,-0.009104374674099615,0.012132384066356593
SPTBN2,0.035571269683747644,0.021648576492160544,0.009353725834461207,-0.021583183132745452,-0.035500843597143845,0.053374353946578655,0.010318810583251035,0.004193628415585922,0.06475622137241965,-0.04730744436016328
COL1A2,0.04076733154371279,-0.052449951945672015,-0.02386267265513227,0.01061184867174069,0.008742753700641528,0.027800938567294084,0.03765581785416857,-0.026499322751922644,-0.059176072397441215,0.03773793998563908
DEFB1,,,-0.012474878480687086,,,,,,-0.011524263057026403,0.05176537498513072
CEACAM16,,,,,-0.008999248859003994,0.07153859121061346,,,,
SCT,,,-0.01146595062478985,,,,,,,
WNT11,-0.020264764753855375,0.018841776886741296,,-0.020108174553701275,,,,,-0.015689737699747165,-0.00041164318966991904
LGALS1,-0.010098993569065611,0.06609508599913876,0.03778507946600026,0.014078214422356886,-0.011410045494469332,0.04815280019532502,0.13695935636739948,0.0641758283906453,-0.03775431830549102,0.014752290292417649
BCAN,-0.07357959488108257,-0.06604933222810183,-0.07403382486780734,0.02804679159909853,0.044769896888653515,-0.04858052192122681,-0.08016084170791096,-0.08805150624739687,0.023704876588224146,0.03738072733823131
ANOS1,-0.02572845039623199,-0.06804225169540246,-0.039709081640851206,-0.005613082577233687,0.0423623167053134,-0.07468838803208333,-0.029436588898013212,-0.0007448043414813042,0.06879209065857333,-0.02094165555395911
EDA,-0.014835762072969966,-0.03518305880293199,-0.017966015817733702,0.03256410667467252,-0.004817690353660594,0.0967511655267632,0.10524303931281535,0.01467905769445987,0.052013125820589756,0.09538179103791092
FGF22,-0.021096511647642296,,,-0.029372677463852886,0.029414050501376077,,,-0.004400354466155748,0.04066155813345334,-0.032133655165518575
SHANK1,-0.020264763452882528,0.00812007198075458,-0.0007378287397710712,0.04382984749849507,-0.018385981622596574,,,0.055114031802103884,-0.029155769263310104,-0.03486496518531541
RAET1G,,,,,,,,,-0.011963567281155805,0.07496167201402068
TGFB1,-0.01992314304856962,0.0261401731042064,-0.0062643060432706465,0.043545966328628574,-0.0033073937374266554,-0.018522283867297134,0.03394924511773784,0.06568586869925125,-0.0424483664432562,-0.04768938620119645
MSTN,0.05061063878940779,-0.0387263364105167,-0.030292851470423415,-0.009741200712145716,0.0834302781955378,-0.06334863541598207,-0.048431423966815386,0.02055312777957272,0.04740723891075254,0.006499396634522528
WNT4,-0.013654353233370824,,-0.017618789722466374,0.009603064853611796,0.018526922175077225,,,-0.0300877382274077,-0.005129574844601229,0.08640392617267852
TNFSF4,0.015972352783533764,-0.01844796025497884,-0.011759306063075842,-0.027355817068039374,-0.027247118532711216,0.009191606572452288,0.025166868920210545,0.08195673629266809,0.007493002042274199,0.06630134086210367
NTN1,0.08252280697057153,-0.028656113026098582,0.014531599463419172,0.04141319321287556,-0.004890065440932123,0.05022970006439759,-0.016217895681481156,0.1188843869097554,0.08973137889627258,0.10684577160663632
