,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF8,,,,,,,,,,,,,,,-0.00832168046526587,0.03432512112568737,-0.007066494352672617,,
RIMS1,-0.027078205046926384,-0.04124034655147689,0.007726024721688016,-0.02694019448890135,-0.024937649399734096,0.01919693683016634,-0.031166269700225395,-0.007829930450673674,0.053976186138758986,-0.06026215068857578,,0.01759353690750911,-0.014860483680863804,0.003959479724707151,0.014447847035000029,0.05594136751188173,-0.02650459174300906,-0.011049640614575345,-0.05150313868811882
FGF14,0.032185583972117356,0.034568554701254646,-0.0370503374708416,0.0152538305654533,0.018592684347120605,-0.01814621311990736,0.05314125646044005,0.029887733842500642,0.02037288254018586,7.59777730757748e-05,,0.0672108509417807,-0.06426302731293823,0.05053254407117774,0.021682660924761423,0.08010376399695987,0.013565724180588982,-0.02300676767037901,-0.025871671247234784
IGF1,-0.020140118545631122,-0.04416904846272071,-0.041504821478100834,-0.024831715037969642,-0.03112853244137818,-0.0022384276752590716,0.022936948766537693,0.03744498849534275,-0.0262831041784948,0.07620383171049679,-0.01977511722645803,0.04114635983886956,-0.060349510211500194,0.028601308045395197,-0.007031845786298693,-0.03018822608670192,0.05748330352033335,-1.6514034490501697e-05,-0.06237597966513039
TNFSF10,-0.023218331529271996,0.005185024375649906,-0.028168981595031686,0.06025446975072466,-0.03025978158674133,0.011000446674953063,0.02336335373088676,0.05568564543266961,-0.03279335533551291,0.04578310742293439,0.03862566005032893,-0.020659751571718395,-0.06803350019166692,0.06908556623326445,-0.0452487511086472,0.08774305005743979,0.08631932165174486,0.02610604590133793,-0.056302192360134194
GDF5,0.023581888343277454,-0.03615675919796056,-0.016962244954221422,,,,0.029306896176634126,-0.028301271584185994,,-0.021685513132100133,0.1339605833014111,0.07330997894575413,,-0.04367762356257001,0.07440133500974862,0.09069629708894135,-0.03170720787182363,0.017387112952284466,-0.08913715586631703
CHAD,,,,,-0.03995281615063035,,-0.016446522218560283,,,-0.018223548968643685,,,,,0.01672500529264362,-0.029274412125528705,-0.00557693092968053,,
RGMA,-0.0407848476838081,0.009559154568128314,0.008025914218347086,0.06449508556117736,-0.013855902384757599,-0.03884702294084599,-0.0387910315305272,0.05171606198129722,-0.0701342649756796,0.01081650659634423,0.005534278625956685,-0.030820762791491305,-0.10425962878424047,0.06280742878426698,0.01751107422662517,0.03875805694477123,-0.03247404926571425,0.0860932272550783,0.08999278005296943
CLEC3A,,,,,,,,,,-0.01699218769749063,,,,,,,,,
WNT16,-0.03949971583026862,-0.0377723756941103,0.03819203818392494,-0.013662601553363189,-0.018609421795205736,-0.02439928585251553,-0.01773829803283151,0.035794746820577344,-0.01736631864341436,0.02706438350502511,-0.04590144483394855,,,,,,-0.030150693435997696,0.038357179566049664,-0.033032965899722634
CX3CL1,-0.045676053775009766,0.030803101860820428,-0.05064329864036598,0.005446951124425975,-0.03058671177527065,0.03862129800938258,0.00741130221798548,-0.01582553538349103,0.03142028333620542,-0.03477818336741236,-0.02641926527615667,-0.006443743118003293,0.052982547203172595,0.07643430983374801,0.02909738608738007,0.08770447150323196,0.010604780452597246,0.049952243076138714,-0.061286179536591594
FGF1,0.04129696249807418,-0.04001921814096306,0.025837581788863292,-0.010056832909620483,-0.06116013162378759,-0.03145571040489584,-0.03234725117664127,-0.03338552590675349,0.04342366745303187,0.01794128929618937,0.012706776709261423,0.035455616846568644,-0.025526563227767043,-0.0768904668557198,0.023118658577968947,0.04032341397920951,-0.01928762097108935,0.09674171328031107,-0.026462041104811304
ALOX5AP,0.004755076307900326,0.021837842239350033,0.055050805597426825,0.023701654795901524,-0.06222420502081317,-0.05869617249507365,0.07362728834541322,0.06010378340773161,0.02428102732180535,0.007038057301924549,0.07982462825557166,-0.050053962997553006,0.0008030496573691635,0.010013120193333907,0.0071607999184695815,-0.0010510738656592568,-0.0043439909586678385,0.008901565326662012,-0.005397096402315578
IL1RN,-0.01885673894752951,0.005175733783875664,0.12501940660953623,0.02699125790353942,0.04754024014764478,0.05779456342696243,-0.0005311902465889654,0.006659005760806559,-0.02731213751554341,,0.050641844298591164,-0.012769857808115733,0.07168435919576961,-0.006304661633573839,0.003243482619054711,-0.0022499223889714767,0.01976665236695259,-0.006185520887983471,-0.07054430483798481
PCSK9,,,,,,,,,,,0.04539777864366271,,,,-0.00451889199190639,-0.020673685699406277,0.08158202983911575,,
NPW,,0.00489697701881609,,,-0.0062711521722342844,0.0640286138088865,0.014495210903941473,,0.0055998871020324975,,-0.02011191410794533,-0.0142228412946347,0.021074632838604675,-0.06576120894880587,0.049206787088737165,0.021407743781023333,0.026436205179603635,0.10484104872820825,-0.0005648216723987144
CXCL9,0.008408053255137054,-0.0014637182370982403,-0.022416692771135744,-0.021645571215582138,,-0.025254457770478723,-0.02828845760797268,0.1175473726284785,-0.02724870838108286,0.04348704595573031,-0.025940092425532354,,-0.07807400869981244,0.03489714620736917,,,,0.05226410688193347,-0.060476584667235156
ANGPTL4,0.054100512077444846,0.06070608754777459,0.0556169660822205,0.029173236959206452,0.02342766088751239,0.011027651200784439,0.08682971428548401,0.025577005689539686,0.0018040774759936924,0.01134019854834325,-0.011466171655371804,0.0002804350383185475,-0.15447060325271544,0.07172475467915271,-0.018444243044756167,-0.0702270887984307,-0.023655010988828856,0.028736511730846657,-0.002974026508587473
CCL11,,,,,,,,,,,-0.0202798955589013,,,,,,,,
UCN2,,,,,0.03698443724428303,0.010692855746257982,,-0.017282988342540048,-0.01581892880351713,,0.02660777676493316,,,,0.08350888272961651,-0.013011937206444427,-0.033070386922397034,,
OBP2A,,,,,,,,,,,-0.016222236022526697,,,,,,,0.0064064332935468,
COL4A3,,0.045507364273169745,-0.022232579848043426,0.029416879467533484,0.09174951259040119,-0.02127601668416262,-0.044791919277580444,,-0.006171361828759686,0.016399512216858106,,0.13006008785458403,,,,0.131670234843645,0.05042335420967238,-0.02637864707993974,-0.02607594687031949
NRG3,0.034640298467890386,-0.03701078195467004,-0.016267818644389583,0.03465241177603762,-0.019663858207683613,0.03854888211814693,-0.016611435067840373,-0.012856512773805317,-0.03649483147907605,-0.01132824686726085,,-0.03468491427153377,-0.041848532719764284,-0.06838201035175212,-0.020044438842265002,0.09013364181108353,-0.03317124868081603,0.11415426466462888,0.004755470766966441
IL23A,,0.08947557154450998,-0.01812569211513382,0.017910337266874955,0.0015055972476670071,0.0259340538639665,0.03845087333457038,-0.021142979349939462,,,,-0.019593698863042446,0.1964519191214328,,-0.023565260669334703,0.00391240033061118,,0.043771213258639016,0.058294166604314517
COLQ,0.09302797776395803,0.004318885153468774,-0.017972328777896802,-0.00477280447969859,-0.0713538879454246,0.02135606796816119,0.05109490383434635,0.04886185823495705,-0.03741892553071179,-0.013243256339121,-0.03610921262118408,0.0602924449431902,-0.09272722297266012,0.11120545621279108,0.03213447737469266,0.0766490835363027,0.00769208944148009,-0.0014964934378396682,0.027916683922338936
SCGB1A1,,,,-0.013864257518948637,,,,,,,,,,,,-0.025998954938517633,0.059381439245082615,,
TNFSF12,-0.0048148084324879875,-0.05297499195741922,-0.04585019052907512,0.08686866727300992,0.04565665859442358,0.03535334785809884,0.0335717831605884,0.03496318817732686,-0.027752637955517287,-0.025799846286406657,0.005580854443692168,0.010325321184232197,0.06206626802215089,0.04700215675227669,0.03068112314539562,-0.0024128671421072847,0.03263027388360404,0.0779076367843696,-0.0038934462125689052
DKK2,,-0.003919027403355513,-0.018985795104927098,-0.01626951747813809,,0.03632040524309642,-0.019607020384047023,-0.030779938246598124,0.12088147240529878,-0.014921938087998032,0.05271179547511778,,,0.003091326485423058,-0.027817154127886472,,-0.0017357015739414689,-0.0019813400592282935,0.017325354796992876
FYN,0.012267279163896054,-0.029804205805935808,-0.0008629104205145553,-0.05287942030040069,0.037593505181240175,0.03164263016551034,0.009252653750083174,0.046456438204366256,-0.021582376214227858,-0.005890132452368791,0.08641030815763702,-0.0047737223820620315,-0.09086628539943838,0.0445408397957469,-0.011210188989141213,0.015241070910882766,0.048036993996280634,0.12636174400276456,-0.007490509119876173
ACE,-0.00450086201108164,0.023976249587684368,-0.0378502653638831,0.029200166441083867,-0.04217618441542033,-0.01717797512424369,-0.012706492948243504,0.18226611954922795,0.007087357494861203,-0.009701664258310535,0.08671129281635931,-0.009751003306711617,-0.05893494707237356,0.049120176718526504,-0.02502035641116405,0.028728770532652485,0.052724219464503494,0.05917556092000717,-0.08145891091095368
IL18,-0.007201627983857534,-0.08058609822001388,-0.01718647268406837,-0.0011284404497214895,-0.0052102885533747275,0.018161891459892554,0.04353172104803822,0.02625359913576523,-0.00468046744101614,0.016940681286983755,0.0408850464786253,0.05850619806801781,0.07343806927011909,0.06515089876935483,-0.03291347071894918,0.021996119689929556,0.022178223781180843,0.08693889115661677,0.015374121373315225
PPBP,,,,,,,-0.01856109509830907,,,,-0.015160333539877429,,,,0.0012560396334511921,0.09284617347051285,,,-0.02438051061757054
CCL27,0.12907310709213754,0.03862618830412423,-0.012021821445727086,,-0.028641379762418206,0.0005796912382768376,-0.03740056444651588,0.0032863545379973286,-0.022689126226575547,-0.01537174313752019,,0.016874103703373923,0.10610349988683516,-0.004221597064980416,0.09013740237406472,0.052620121988883654,0.03903916962848142,0.02873511043577909,-0.045116524628186626
SERPING1,-0.001743325223273846,0.02385475712610652,-0.01696323760631978,-0.028396487187680276,-0.04360090445460574,-0.013352982009589039,0.03223145787584077,0.05902665643647958,-0.03374429382428225,-0.017763475115751295,-0.03647667443495822,-0.012596522334119974,-0.02649047938218004,0.046250249047092254,-0.06365235775843707,-0.017133049103219417,-0.026820174326397703,0.02259711657995858,0.03552405917500881
AZGP1,0.0683276859858022,0.06699986604312574,0.001397822788177418,-4.8288015827101615e-05,0.005781943955216546,-0.008554127009727236,-0.05559565838889636,0.11024801245172548,-0.029077070731853553,0.010665766336929899,,0.026469531933707043,,0.019904676006016257,0.012265011461259414,-0.009778049371083454,-0.008119710958307295,0.08048300148781846,0.028684226323075265
INHA,-0.012991354623631735,0.005891818944180413,-0.0230577563766537,-0.021245418771520485,0.033407566942687365,0.0006424528469449049,-0.03131023123997358,0.045896485981118944,-0.02880231830348271,0.012712096585179114,-0.027896448239686854,0.07148468830692506,0.10449765839116028,0.17596020608579477,0.0023319344169881384,-0.04165620117730502,-0.05605406770486036,0.04143109298151504,0.1769086070833319
SEMA3G,0.056292966033734744,-0.033415981077942254,-0.019811999752931256,-0.01581271796312449,,0.061398724840772065,0.015802003402871533,0.03568697334120428,0.010575548550975868,-0.028926434447848887,-0.005440450868056117,-0.01817275276058298,-0.04047684181182963,-0.021514106481892524,,,-0.031970898784389676,0.04759128774042314,-0.03303834494813876
OXT,,,,,,,,,,,,,,,,,-0.028354972765930086,,
COL6A1,-0.013483541530836285,0.03765994401188395,0.02066469580949844,0.013033518439003335,0.08221447282452651,-0.021027556647473744,0.06794925212933274,0.0673618352508511,-0.0508803969790417,-0.007699341820450648,0.003346526491950963,0.025271200491040553,-0.008785822222184594,0.0549065974348471,0.0033711416371935534,-0.028873030296219505,-0.006130482024501682,-0.05056572585240879,-0.07786632609488284
FGF17,,-0.024190735389609242,-0.03468959697399527,-0.015204327290959965,-0.026354468914678197,0.012487495764186568,0.00974319785369164,0.08091036419646862,-0.010600176260066612,-0.02015630695609278,0.004841881862747638,0.06486395291649623,,,0.016942639401997216,0.09603380258057137,-0.062348325670964544,0.06057743466384185,0.04696062219757997
TNFSF8,-0.023303155655679298,0.07441946529489708,,-0.013458059120677315,,0.07759137926215029,0.02133147312732137,0.006860033452286145,0.0731398287858448,,,,,,-0.031308105948923595,-0.022646359562561967,-0.016980149119040746,0.019358545424387485,0.0275357153163738
FGF20,0.06070151027453527,,-0.023858559804098598,0.04589391142824144,,0.04582946800630152,0.019921959845938204,-0.011873880621885321,-0.02946627278515079,0.03666228655314299,,-0.01554802700011509,0.027720442379214477,0.037642895957803464,0.04342770794477162,0.05532702137833199,0.08963018281554959,0.05309381415323413,-0.020323501667886195
ICAM3,0.004729009003576501,-0.0404529386182738,0.00823914659459939,0.02686712646491923,-0.043367124066139746,-0.018980525251588297,-0.03059534881076008,0.07316222762353568,-0.025688043949625795,-0.0010807990001250188,-0.0745479881857672,0.0611699533392207,0.05647346693061767,0.08484163390790712,0.0696420152112729,0.007892508667994836,0.03807960428463776,0.06733256067656618,0.006051588237491507
LAMA4,0.05272390970861655,0.024974066629551293,-0.046686994059271375,0.04781464396932271,0.005572063808296032,-0.039279774453727816,-0.001600393899718322,0.13471808259111034,-0.013013931198100967,-0.04277658725117916,0.002402072765878864,-0.0019089030480678147,0.012163573715428078,0.09339825401514416,-0.02874845786088048,0.0007008704157233857,0.02983682530567451,0.020897922898136717,-0.016613627466528638
INHBE,,-0.028768106975361023,,,,,,,,,-0.019942639286551368,,,,,,,,
DLL4,0.029530330881124382,-0.011216675038666015,0.013242668035531683,-0.03301663500176053,0.008990275909284567,-0.007312075046972935,0.0009289051270175029,0.13784152828184873,-0.032939532944369555,-0.021524795267133644,-0.012904693816400673,-0.032963614725743426,-0.033689679291649885,0.009474955948719251,0.0010606128062629573,0.05217912929942564,-0.01791475127022614,0.06784473132912579,-0.04667423375467819
SEMA3A,0.01286532772859609,0.029323783345416226,0.024348093934555746,0.11638873369157965,0.05473741598837534,0.011872565579048741,0.039520411318796037,0.04414394369576853,-0.03252903867403494,0.006307818737187944,0.025628768139395946,0.09614975394847247,,,0.03097027945708674,0.06512049129221252,0.018448506977187876,0.0888129137726764,0.0921944140156307
RLN2,,,,-0.014453062794948734,-0.020171932389288504,-0.025423388726857916,-0.028469821210065326,-0.02094595397561465,-0.013192237973248939,0.039897338890125617,,-0.012249383443947352,,,0.16615703923950267,,0.0035127518642888564,0.04034663796315721,-0.02387622787190041
C5,-0.0211328334613334,0.08149261716042801,-0.031355201769932346,0.021164402602909037,0.023345136825302988,-0.011131693831529987,-0.029287731149568258,0.09231431862717372,-0.017089887150149377,-0.019745227490454306,0.026088894876024473,0.11372561489787662,0.17335034288756568,0.09162305481144481,0.010772253345210208,0.023657403108203304,0.0043663061648307145,0.09136532514769101,0.03634011082196713
COMP,,,,,,,,,,,0.00972713806007221,,,,,,,-0.008243071225263288,
EDN2,,-0.0006978377414628645,-0.013582752764291179,,,,0.08256016398571633,0.044923591138393934,-0.01601977315257406,,0.08410098642862722,0.06665157057935359,,,,,,,
C1QA,-0.035096165803092105,-0.059125492880185745,-0.0011157622205817833,0.03730287543787265,-0.01904653672102855,-0.011300230391673641,0.0383874727924795,0.05558228889899158,0.00737986628663975,0.026013042879994643,0.025002441661782646,-0.03658927816804056,0.07947683886232886,0.039939945003918946,-0.05808267895686438,0.01605957294495008,0.015990170837695248,-0.03338067100668581,-0.11506014083941998
UTS2B,-0.019761559847275387,0.15261077230934633,0.07879299903332466,0.02343714652006909,,-0.013440440757641732,-0.020358069719225987,,-0.011403271087897229,-0.03750529472246701,,,-0.048100888132282596,,,,,0.09177154833692432,
COL9A3,0.0023129144467609387,-0.006940432626543813,-0.027903549088624552,0.0327641120511172,-0.026393815745537234,0.0605720343702662,-0.015744730320405145,0.042868891236500395,-0.044422453712594935,-0.0018533236854688965,-0.01351854927741947,-0.024554362488575267,0.09372301792824471,-0.013861477959090278,0.04737713065154686,0.03684659632174251,0.02937823312083836,0.04398834353609452,-0.027512301110213196
DLK1,,,,,,0.06534941119704503,-0.016580834381772974,,0.016173544706421062,,0.053102349854400974,,,,,,,,-0.03512558845456243
HGF,0.04788462113107863,-0.050581369453915725,-0.012503130993499874,0.00515624608897916,-0.011869962728889375,-0.0028455356114769517,-0.026206855092505036,0.0411145941582145,0.03825183283090401,-0.01149176626690451,0.03417785474086497,0.07180911256437719,-0.0061838108558455035,-0.01696818825939651,0.010192698634767067,-0.033403704072494954,0.07190691593689809,0.08394465176676785,-0.03764898997851677
GIP,,,,,,,,,,,0.01670693574805914,,,,,,,,
P4HB,0.016677062666652122,0.05340914534486057,0.09317139888358712,0.02783723062836538,0.04007583648195432,0.03146860302156051,0.061029129025012945,0.08161653852407785,-0.03317619509558695,0.007829491273085002,-0.04896297399758527,-0.01241083969229305,0.001863844879426509,0.08331233595135461,-0.011522673033605815,-0.037950662854185684,-0.018717308548891077,-0.04690429124343568,-0.024765504833309967
ADCYAP1,0.021283465082306583,,0.03478377569537343,-0.004301617613271333,-0.028084579164391145,-0.014381875884372687,0.0651572456405666,-0.0080197939787185,-0.008540411929709345,-0.019126556154255216,,0.03878389777217124,-0.05489617612496765,0.11879195264060305,-0.028167194335533947,-0.00477793503021604,0.07015150142536294,-0.007353092563846345,-0.03849642331761828
GREM1,-0.027590328082514277,-0.019668755350001073,0.050639074991092936,-0.02233148758264499,,-0.021973778124467363,-0.04058663266001472,0.013509880022851915,0.03340958634231962,-0.017454175614720808,-0.02851821088987149,-0.0416097720188197,0.05333333580963651,-0.05775961072846008,8.185190192210582e-05,0.008403057164601232,-0.0013699340534904987,0.0545288190267526,-0.08350128439872789
EGF,0.02997834636572188,0.033509394666918046,0.01002156551394414,-0.03303748357700827,,0.009919732988313355,-0.007935291128242645,0.05581801033235943,0.0038416273712219232,0.006063649719521571,-0.02061211834543965,-0.02229523354917743,0.05276308443357548,-0.0012260483156443817,0.038039091631141705,-0.01973868064613222,-0.005786879007106203,0.09131615164064238,0.06981209100569079
VEGFB,-0.009261529715877393,0.05237991006997442,-0.025405910781005927,0.0006399699637755203,0.0018742188491529322,0.03165643989958535,-0.01606860207961931,0.0410198136187294,0.042830590398665803,-0.047844504708247124,-0.03698324171732841,-0.03382357417447046,-0.010863453938275154,0.041939390081394363,0.01797579921314627,-0.03848236297507758,0.016544930594620266,0.007839566496967992,0.027425365822316694
FARP2,0.005765444084872415,0.07359233848482911,0.02235077501208075,-0.030634480780970263,-0.007265329023144452,-0.009104244967685991,-0.055132364654461904,0.0636359511164054,0.016450656302470296,0.003151813438446135,0.047866721719519764,-0.01918800103014194,-0.06343047716091725,-0.03342830925344044,0.040919656330708314,0.05219858862921769,-0.02132759988564618,0.12594552778440155,-0.01713674025794955
BMP3,,,,,,,,,,0.06377365559913954,,,,,,,,,
IHH,,,,,,,,,,-0.030538127204719965,,,,,0.03121664958384221,-0.02407791816297671,-0.0208338606562179,,
LAMA2,0.03466171769849918,-0.004622306766805189,-0.005870616718511579,0.03748320385709708,-0.015443600304851073,-0.010118123282334312,-0.0717061226271768,0.054462576388689676,-0.0010313669821801238,-0.022534611227870947,-0.03332696598420806,-0.021560690302624665,0.001694042061165647,0.024862371942431977,-0.005859849317683084,0.030280558707627636,-0.018835121532235235,-0.04031903952409346,-0.024982086534448552
SERPINC1,,,,,,,,,-0.01220046992891914,,,,,,,0.12449573092483882,0.07382157418871582,,
NRG1,,-0.03403633119165207,-0.011967590082427643,0.023979862581929832,-0.01806078568856708,-0.03735694959080594,0.0025971405865118525,-0.03592307932770856,0.04180686162128258,0.029931860742181182,0.06113964871037366,0.030207146782851586,0.056496438148497405,-0.030150402754708774,-0.04561657217488578,0.0263899940186483,-0.03245347338249797,0.024773965278516073,-0.000795408695454156
SPINK1,,0.003583601831233899,0.04816220051573989,,-0.034825222494084436,0.028797665432913965,-0.009283550307956336,,,,-0.026868064694664323,-0.012249383443947352,,-0.00406348785534467,-0.01980429790355144,0.005364688107259139,-0.020381226778943225,-0.03629641810563719,0.008916132997868075
EFEMP2,-0.018786178142993347,0.0293203477855237,-0.0603543533029433,0.045410678247472955,0.09357581787229871,0.022093835773793757,0.004915234023121133,0.07480872825116619,-0.04572587729516566,0.04265704203429372,-0.03977718517661012,-0.011174957144115864,-0.037515092146209995,0.08979340838484767,-0.03592172537566759,-0.012441169816498796,-0.05255562729438748,0.036289008813207554,0.05662800794000112
SELPLG,0.0266619449988989,-0.042896484418862305,0.029559831661069295,0.020167775036048313,-0.018515319198507834,-0.00045549205610672495,0.0386013739453383,0.0862406178178069,0.02142449446258049,-0.036352363168422,-0.013837020770811637,-0.025506910319203657,0.12438345454981355,0.04713943863676477,0.019588776592556333,-0.019752329313856183,0.05291067002953321,0.12590753382621397,0.04216487772359746
GDF6,,-0.02306466574473504,-0.02305775412592674,,-0.0482956584122801,-0.028480585752930016,,-0.020945956235058436,,,,,,,0.0733222803052343,-0.04119519605554075,0.058818538191993765,,
HLA-E,-0.016082590261582517,-0.08054015482448808,0.047793013355681035,0.05768155340593799,-0.008341851693493765,-0.0021396944866784143,0.05423058077922821,0.09669852563924748,0.0308786592381074,-0.0031156376274930216,-0.04701511646450207,-0.04691504183487439,-0.09276094347214305,0.08977201201944916,-0.04382475855873214,0.0030248943513112754,0.02745226406363553,-0.0021060406039176286,-0.09475226243259537
PTN,0.04505417652866366,-0.022732920302083064,-0.06764408672351457,0.027943415469771717,-0.00626826137936536,0.0038955910062098247,-0.06598186889893332,0.09409177121283024,-0.05443809240771016,0.02019309706814059,0.06829514098252612,-0.013767049022200228,0.1932471572350161,0.002962265045996646,0.07029511117073267,0.04443557746551972,0.0033864697189863895,0.06665752597093787,0.03312637784236487
CD274,-0.018109353708436905,0.03403641231620295,0.1033702088009131,0.05487638323264741,-0.03473965907447119,-0.00042369477928379826,-0.011502877632964667,0.010616340487389261,-0.059099467314617946,-0.020703899084676316,-0.028523351073498637,-0.020159315316985775,0.030845720068311835,0.001649528490955872,0.04965775873794321,-0.051597514558067624,-0.031163563774691382,0.039218647399299374,0.04877025057538987
FGF10,,,,,,,,,,-0.019500794598453258,,,,,,,,,
CD14,-0.027586085562913233,-0.03648449858001703,0.019238893740756064,0.0050675135051127,-0.05955341836099219,0.00351793589902725,0.05235832420724956,0.06999781423543594,0.014270006710409025,0.0031889218062382506,0.019684121898263383,-0.046503540471246066,-0.004262363129161961,0.006839719733800156,-0.048141207378522365,-0.0026637725782738494,0.0007686507852484849,0.00019593120372479256,-0.055421549139023585
SFTPD,,0.022837651466629492,-0.021916296124354213,-0.02293414754901826,,,0.0139710552751116,,-0.020940434602259392,0.027334711500912125,,-0.020711261125388014,-0.03117461801579857,-0.029226928594978004,-0.004309195484083997,-0.0032470616845408696,0.010706253986057448,0.01576955923372215,0.03133050754645643
SLIT1,0.01287845623513289,-0.03917328641879867,-0.02531871166318898,0.015963021190598687,0.06399071407706229,0.10028314186942315,-0.05486284636926414,-0.002796403664788627,0.02946880757219865,-0.01722723980645348,-0.018718683122982117,0.0022475989210113995,-0.02011552059940531,0.02034151530158579,-0.0038019109121545792,0.049970262468077974,0.014809841837980457,0.06883288250153978,-0.02988454485110229
CNTF,-0.02548885164811094,,,,,-0.020039406912421138,-0.01856109198122637,0.04752481457720054,-0.010399904288683726,-0.01745417410619758,,-0.014222841360577663,,,,,-0.00831973305786796,,
BST1,0.018080601409937086,0.004330413854814098,0.011242077010055635,0.007369127308126941,0.10885029167620695,-0.00392963659389748,0.03635807694267218,0.07210440233562548,-0.039966542433351376,0.028961007771029404,-0.01807736720281825,-0.029609513226452003,-0.01018738179928756,-0.0011329377492895023,-0.047930491808531456,-0.01877569235308571,0.04032934437855372,0.04617174506263312,0.05735368202845186
AGTRAP,-0.03397240426764034,-0.021770093289201854,0.020233651282743466,-0.032139093096941115,-0.04974706928648011,0.009496595498968627,0.013632123536285835,0.02653975997017054,0.02923678732643843,0.008221553251544573,-0.044476643921932985,0.011401593058947713,0.02628434002876756,-0.042612959605565874,0.04932629005762216,0.004561582577571182,0.012095928307750683,0.06751547396902412,0.04089453447606688
LAMC1,0.06479808496920827,-0.004252844053840697,0.034703132644387895,0.056835338653357034,0.033400022337615784,-0.012848090566625302,0.05398695917459584,0.11900940948401867,-0.061383489137605975,6.142530030222467e-05,0.07306102129295691,-0.03714689831007257,-0.09225227258273097,0.12626169231947063,-0.01600215234680848,-0.025188417299167716,0.029439713655773716,-0.060055695162151465,-0.016637003251951193
COL6A3,-0.03103942598449134,-0.020158900770042686,-0.0026215085596822847,-0.021110516400726826,0.07823469249359244,-0.046974055423219925,0.08017535047484357,-0.040634326231865324,-0.021562285953319868,-0.020591514686808164,0.041936093435315236,-0.002454560185661512,0.0841800915601162,0.1991214500325919,-0.023942809493471637,0.01853388918506624,0.001132605659924245,-0.033402058735059595,-0.025881369236204356
FN1,0.04378729946454745,0.012443585193694914,0.019767237258048836,0.016476181862928194,0.054899987030974984,-0.00937779466851406,0.06974545937911411,0.1491685051560958,-0.026289296405163715,0.004943835102108316,-0.0015017932924342367,-0.025743793737453533,-0.059418721373100294,0.09305601039051921,-0.03551403565520761,-0.07080309480966487,-0.02905118917010051,-0.09473832857698469,-0.09911811137216853
MIF,0.023331797191848365,0.08518176464095616,0.038488247927592076,0.032561900227957186,0.034183680704104095,0.00910764841969197,0.11889299440113812,0.03993609662844389,-0.03342662433870978,0.03608664377752245,-0.09046395267746551,0.048328290773902556,-0.12093387547576755,0.054878117140620214,0.07493010335048482,0.036598234321870586,0.005176691556712699,0.049787359815055075,0.07990356754374468
JAG1,-0.007931587386792515,0.0344196244908695,-0.0299491763163172,0.00728725105497543,0.03417162292088614,0.045145852200850115,-0.01736497412622087,0.1325565625879148,-0.0739152456762713,-0.04318317553578245,0.09656390301318743,-0.025780494874453923,0.07284787670424789,0.015607760793941737,-0.020006420683708604,0.002822693847166322,-0.044343760187990605,-0.07013108978649478,-0.0763978402987901
NID2,0.011655899081686946,0.03570145026122961,-0.02286655284988717,-0.025221407671695624,0.03631222868441289,-0.004533740291700707,0.01514289720519308,0.1498116260461273,-0.006115903838298619,-0.010578676975695799,0.03425423744347599,0.015316070579517239,-0.06147578158231462,0.07709995177505244,-0.028502799822346478,-0.0030033052006273393,0.015431212634379214,-0.023666788203109187,-0.02640796246787863
EFNB1,0.07598025864589683,0.03252694390372294,-0.014185362363561238,-0.015334000695839152,-0.029153817247743765,-0.019445681780251918,0.019808169735205293,0.08756911772187648,-0.003591428263545181,-0.006450694831052794,0.006239251992235835,0.037969496966936744,0.007308607890189229,0.02443710351316514,0.011848781104331862,-0.015594361068785772,-0.02311439849466752,0.06735505338701356,0.01199752066674179
COL4A2,-0.00845355938129998,-0.028338232210980634,-0.04109703927168504,-0.00739963885776129,0.08724601857591874,-0.019064129179554207,0.03309289287088175,0.1478591485037707,-0.04639557791822925,-0.004829489902900565,0.017190168256793408,-0.021927235531279256,-0.07073038557831979,0.06492723182136718,-0.027009550079264547,0.010890386730274077,0.02675393670352475,-0.051140989506331315,-0.08429167610916491
SPP1,-0.011675659414950629,-0.025996987015420355,0.07594699237991268,-0.0007612323782785406,-0.04011246362568354,0.0272097031044126,0.06564981113291879,0.10748530817141908,-0.059025860816937364,0.0027295374683539183,-0.018951401016433857,-0.03188328288070682,-0.07536435616474332,-0.02048741112578797,0.020212436365367993,-0.06394691062553548,-0.001643245044678457,-0.0793174415823113,0.021017034589803057
PODXL2,-0.034458122415090664,-0.0334429621962329,0.05825319402133093,-0.009704800645690462,-0.029611485654641532,0.02132157584216729,-0.02512546232812618,0.022154704010888458,0.02958583242471202,-0.006419913266272273,-0.014257097287734105,0.05905035045063242,-0.002844289895088772,0.01441053672761897,0.011724076436342976,0.053926393686185924,0.05302587736343409,0.09822909458891971,0.03325317667862015
IFNE,,,,,,,,,,0.04075959705669745,,,,,,,,,
FGF9,-0.02330315938226314,-0.04088581179957732,-0.0433279438030454,0.016745238306830532,-0.023226189396699532,-0.0029442898592270425,-0.009943222383749556,-0.007858899700919873,-0.02781446251812499,0.014007739333965357,,-0.012938743943354262,,,-0.018339118232769302,0.04190718882718122,0.029123454477735334,0.09710578274566223,-0.05581446999113788
