,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCK,0.05112353053572581,0.007061062386534091,0.009314288894934167,-0.0213728288283395,0.07674972510357943,-0.08697331337650353,0.04677546765869353,0.16540729586052513,-0.05899843241947381,,0.008145153038533269,0.0799952339413686,0.05317621214596143,-0.0025823974369257327,0.010964998176111879
SEMA6A,-0.06901685329476655,0.027276713893882792,-0.007612370076237564,-0.030756035388520127,-0.022066205642515838,0.05680716228349085,7.17064311268395e-05,-0.015857009825510922,0.0513294617756959,-0.0020273063261694434,0.006723968723203088,0.03708196187409853,0.032461010259222926,0.025761333684008854,-0.0923389761385613
IRAK4,-0.02939391740666204,0.0703565200284017,-0.026476626189073777,0.03236576234066024,-0.060693164492707834,0.01761700056244658,-0.028671468812738632,-0.04043678708577432,0.028462093734638667,0.13212615715831086,0.051483895988914126,-0.003982085255936358,-0.06025494456393261,0.011803883402601766,-0.0612345736933756
GSTP1,0.007082064385268426,0.0760294609884428,0.013285771264456082,0.04833283866476351,-0.08462066075275883,0.006543235098696691,0.004892066999614486,-0.10747353653618374,0.028021438745379924,-0.015883159659734466,0.10616191847271617,0.04925953214646265,0.00830684523430296,0.030864353203640164,-0.0736547403375445
VCAM1,-0.024095579322215146,0.07405587462119355,0.022328581254084795,0.09019002593630734,-0.004042888042906841,-0.058291347256085035,-0.02430882744537748,-0.07641944147346179,0.01748682048131862,-0.004964285555416926,0.04768837130328319,-0.024813097924579555,0.026206368708418217,0.06578486747132589,-0.017172263191817864
NXPH3,-0.01650802492042256,0.022753599840015192,-0.03908541705646984,-0.03390571260168751,-0.006446250930663144,-0.04273723226253307,0.013503309965279087,0.04786164552603257,-0.02429955749586419,-0.06680090378998547,0.03683709794617445,0.03674734957909898,-0.005426995361971212,0.10748705762745275,-0.05742715386679679
MTMR4,-0.03878545036669852,-0.03094328266665572,-0.013386236424269515,0.01497134564643602,0.026606015728484755,-0.03734553656105954,0.028723059070344184,0.031004879988912243,0.018846950623486857,0.03729912302186121,0.03413036738320128,0.06999837430581375,0.019483207008390464,0.011495664934373026,-0.0730508378814458
LAMC2,-0.019260565156384017,-0.013242501772087125,-0.027343745827495262,,,-0.017614004351757067,,,,,0.0234917948164418,-0.020570780809448727,-0.012056436848632288,0.022706937591018442,-0.02626640340944141
IL10,-0.030557558273448988,0.021604532981360752,0.015176070642205972,0.01708647980920693,-0.022050869392728212,0.03372777431289623,,-0.05701570257505149,-0.014269317131793528,-0.09167030756453343,-0.03834221867167005,-0.030126522038557646,-0.030022994265446832,0.0123915089565192,-0.021789916997556325
SEMA4D,0.05224728232005699,-0.013053662576822308,-0.019525397336442294,-0.026214693599046154,0.03493612094968077,-0.023284015116026034,0.018163795011363684,-0.13557620272064624,0.03723481267288514,0.039953035850378425,0.05139687291551546,0.07874679866900325,0.03757481180646483,0.017222350954054947,-0.026746713015220157
TRH,0.02522495494014561,0.046957283775003605,0.02174605689042614,-0.011839639562197957,-0.0223675862298607,-0.018451102344933825,,0.08356436421151892,-0.03696631791082906,0.2527733952037372,0.02339697147590078,0.03696086794472641,0.024955594946300962,-0.018602407593535816,-0.08708664022355284
SEMA6D,0.06136537527943418,0.027696630586654614,-0.0016825157065842187,-0.02015201559878152,0.020079557662992235,0.021645292504398703,0.0002874993822364218,-0.007976247483213253,0.019829337621521052,0.08908187926797831,0.03488479156619113,0.03145178041692013,0.07107390143874139,0.014379475377285088,-0.03534006218626844
CEL,,,,0.007638596151462224,,,,,,0.07101411379191346,-0.024813088716614848,0.036977358385031946,-0.0058674654490231395,0.019870166773897444,-0.028062068532120694
PDCD1LG2,-0.013954225677870266,0.021927455101362778,-0.022945356805595892,0.0014730169238206532,0.005568797050937074,-1.2129551414681765e-05,-0.03862447567370912,-0.02998824977189114,-0.02440936185857902,-0.09445036688259549,0.08319385669091779,-0.00873781078655628,-0.00508395184746478,0.04883232427909975,-0.035282162158237367
SPINT1,-0.010606463730373737,-0.033501225858664385,0.03879702294047154,-0.031579872703769524,-0.03227217008056445,0.024137774809441345,0.04437207749326434,-0.01977193029653518,-0.02094428562930906,0.0383462659494353,0.07164871338472624,-0.054898913372118725,0.040902153099688365,0.022367428684103303,-0.06062408929470049
CTHRC1,-0.01545270317434893,0.018316236325031807,-0.02946369246640733,-0.02980699987779173,0.004134437300240729,0.035764556774652186,-0.022737622505243887,0.006234885105946951,-0.03254577449498067,-0.05952597639734348,0.05842516930574048,-0.011672427260142787,-0.056707879790626636,-0.00677605358082688,-0.05229848007094752
PODXL,0.01433479570526852,0.051965007627352844,0.027714411733610788,0.016244144301070743,-0.0012656417758571388,0.042899621363517486,0.031524074598266415,0.015631290032122463,0.002136903211968288,0.07712027345007147,0.007877531672135412,-0.036164164953504545,-0.02507423354544491,0.019806968429545595,-0.06591492496781613
JAM3,-0.028733055438149493,0.028054391811918954,0.018729799173535927,0.050499926637897756,-0.062060942500653485,0.018443103229192875,-0.019484856961123842,-0.1117373967218272,0.021861285186184534,0.022645916786216806,-0.00026891917363323746,0.018531397166692026,0.014374197175075286,0.023766841139373662,-0.05508389524027719
TGFB2,0.014429137813912448,-0.00829895108737444,0.069768947019385,-0.013495505809360903,-0.02550979688884323,-0.007478751711833867,-0.0022330767440457548,0.04387126793350602,0.018367807871565764,0.08652602649060513,-0.021650266691023896,0.0312668768595324,-0.027098699739346692,0.07352234566242667,-0.0699895687277933
COL18A1,0.06288488232992326,0.015058617522713754,-0.01655848156944054,-0.061464029359359115,-0.005031393714974381,0.04135421973717805,0.0331137795164484,-0.057852691778339765,-0.013210542261910542,-0.015735108035764455,0.05310288994570989,-0.040717862743700345,-0.050096439929169165,-0.008877745627134684,0.010358983867722021
NODAL,,-0.027209632756240006,-3.92457270349824e-05,-0.028515710656012834,-0.0442848464681115,,,,-0.021915045380448042,-0.05214543315228465,-0.02449444452221566,-0.01934830995831279,-0.013787439785886986,-0.02545908648516492,0.1495465923726479
INHBB,0.03338520162928588,-0.011131095715525825,0.012175892808511392,-0.030015549079112067,-0.004982011919934301,0.027356249151099386,0.0022892547378077647,0.015914117149390596,0.05898500187728505,0.10556422762949762,-0.02254176752147679,-0.03486055142138152,-0.022715787419133222,0.03920256607538966,-0.03915151282576555
LCN1,,-0.01324250475170394,,,-0.014746664924938653,,,,,,0.007483371202480163,-0.01827203151342403,,-0.018811767066595552,-0.01842364099575625
ARF4,0.07419798996599816,0.010301677455220438,0.0852344476551955,-0.028981978638331636,-0.027201833019531056,0.04477041485800555,-0.030803388729485386,0.036035206298172126,0.039964745909667414,0.00889396055219536,0.012803952308627952,0.061685650878447094,0.08876773724687241,-0.013909270353003114,-0.036092362818834656
CXCL14,0.07193967658280499,-0.0025952111094618086,0.03168913685511923,-0.0447428133306204,0.04529479698530132,0.010268101791705671,0.03756727989218321,0.05560196952238841,0.005440103285407096,-0.035579456610493325,-0.06738807954864003,-0.026487011990846628,-0.017671869354203774,0.08657366108742151,0.0055489063892102215
LIF,-0.011071546063005883,0.08302488306186775,-0.009366820625243183,0.044332145618293836,0.07599054053303213,0.04440857641181663,-0.010376576342552497,-0.03172429154144066,0.07964545409159933,-0.10624053823947766,-0.0003975651022341334,0.021257493832272212,-0.029904980619600417,-0.024802682554738914,-0.037778432551179186
IL17B,0.029096943880277865,,,,0.03822348492520316,,,,,-0.05754713046471046,0.09130729507592351,-0.02925638117549808,-0.017152856250454342,-0.03177570676198672,-0.020830458991389866
MMP1,,-0.018256979558065926,,-0.011839636979414737,,,,,,-0.08008822678586504,0.04689822313861889,0.010209176142585182,-0.012420915514250305,-0.043344313965107135,-0.023014769497111075
MATN1,-0.018138692693380424,0.06071609177513684,,,0.008926159243776825,-0.01416743686490079,,,-0.012979285711777533,,-0.032783207377657234,-0.0323181554360047,0.21303108227729642,-0.02262450273233369,-0.01898300644891615
ADAM28,-0.007807289040966153,-0.02182050452439768,-0.003942868475080004,0.00968209275090348,0.021740325028044176,0.003849710196354774,0.0009247971370112983,-0.061980734018685105,0.03330363741568352,0.0906569236793283,-0.006967489374555632,0.04402830825397197,-0.018400459295936027,0.04752717677260911,0.03029827398656095
TCN2,-0.02181801263007413,0.010144699709998551,-0.013212653385453639,-0.02492075337971067,0.016386569796916304,0.05892372013071046,-0.0008840871195011163,-0.05410476138459429,0.06528143201149932,-0.021034296625016363,0.09443654435096299,-0.04216057343304011,0.02522314161225255,0.1078491317916036,-0.04536103882053028
THPO,,0.0072620951599357665,-0.02481838976435202,,-0.030088888908461887,-0.029085133574488168,-0.010797813071970344,0.08914044474605455,-0.012979287202740778,0.032476422380962607,,,-0.015334724586841243,0.008868119125002976,-0.028447761106253088
CUBN,-0.033684472120198594,0.03444253841678634,-0.021563309134915432,-0.0032904307981532904,0.0365114329259199,0.014145698806712506,-0.011725901796984383,-0.024216227297122302,0.013239311248497067,0.0027752316953673574,-0.016325881042237592,-0.05156590384864242,-0.00830747868978253,0.0019811933495356556,-0.04159541949461823
TIMP3,0.0626497222949918,-0.009632676239523156,0.04835291560253195,-0.009384124468853696,-0.058493777671627604,-0.0027647515729655532,0.014487340978934424,-0.002353228171590385,-0.046368768936775384,-0.06136162823034559,0.0021778591603649785,-0.05510834064142671,-0.1277130653204585,-0.021252622349140604,-0.07540454539489945
PIGF,-0.047579524148542565,0.053092901274055596,-0.010217888900001313,0.011377704903616113,-0.08059835424952214,-0.007417602699121611,0.0158370351078222,0.044466181851249995,-0.022450633344277094,0.05228478326711606,0.06775952727598314,0.04136485112187498,0.005730930748917204,0.03948541900391337,-0.05065895774793096
CRH,,0.028114666164694147,-0.013798475235663632,-0.012031229237608018,0.030413336060783835,-0.0223028526815511,-0.01953639373456098,-0.027015504606867163,-0.017752321878287708,,-0.044294963555122684,-0.0007876474773635457,0.05814462684132387,-0.02789544289198884,-0.041575780359262404
BDNF,0.05275033435673894,-0.026759503598966315,-0.03700670573124249,-0.026229981798829655,0.040973694223866396,0.019354916419708185,0.015310255663940212,-0.03125792190606676,-0.01461801095160348,0.07967100838537257,-0.005243618267578095,0.0833204820191839,0.051058113612203054,0.012511826891241888,-0.11069270958853622
CCL5,-0.008012519588012626,0.006759587807210764,-0.01675890347467656,-0.04048970469504519,0.04259806045765182,0.004687519372878412,-0.026982111783098915,-0.0660495095371477,0.060044532269527925,0.026086559837908356,0.12388731409894564,-0.025320458561465673,-0.019519710043212495,0.016692360612118554,-0.01042490468488576
GAD1,0.054136691442640564,0.039966361107059305,0.04339439065479551,-0.001284988787968994,0.021180285650071295,-0.04483221455849201,0.06994950797059186,0.18858686307758143,-0.026133391754487645,-0.0339458757583678,0.041225645502673346,0.019856054499022453,-0.011506585706619372,0.06728663742382994,-0.0167822183302314
COL14A1,-0.024917770933001848,0.012831010144992062,0.044369014818713734,0.018640932393301456,-0.010631112073826802,0.006574777587747491,-0.014143624034528589,-0.035783767780271196,0.07690760936343013,-0.004929270987596081,0.02112498108338513,-0.0134687395905026,-0.044292141403436854,0.014940265779577678,-0.0568034586510811
HLA-A,-0.03134953502815208,0.029447437002520917,0.024651433461709036,0.06617484281110514,-0.042124789239540016,0.060369725192874195,-0.020324266863024774,-0.14572800262820432,0.04448365943020439,0.025802837046795278,-0.00034564926994531785,-0.039728542518334735,-0.05136972581250042,-0.057232922580543105,0.007037085109647478
CD5L,,-0.015515169154485097,,,,,,0.030758546846523217,,,,,,,
FGF18,,-0.014038423810709508,-0.010962785386563227,-0.016415531412576217,,-0.01518096675413651,,,,,0.03855090571546702,0.0002589544641970691,-0.021464225853643482,-0.01860240908599238,-0.026060241039816256
ADM,0.007247428168015546,-0.054988605727641686,0.011256706136673265,0.06403280592746552,0.045073931490842836,0.058205174865787634,-0.025376251892880407,-0.00743565215468214,0.10335911859238626,0.10395444682975497,-0.004133967197819911,-0.0009146931622076973,0.0314469237142461,-0.00010465924008912455,-0.01475878618289288
CCL15,,0.0008601892513474383,,,,,0.006202749986598994,,,,,,,-0.016133867956115766,
GNAI2,0.029403459298215136,-0.01932854332381402,-0.04512182858344696,0.006878966887637343,-0.05695300308265264,-0.002259188312606753,-0.010492903913806202,-0.10195628272919674,0.02556344059277987,0.09931219338658533,-0.007912386104677748,0.009245570754533847,-0.009440543772442096,-0.0568784023246631,-6.76007175495484e-05
HDC,,,,,-0.04004416484619379,,-0.013144948576092627,,,,,,,0.1323464711653803,-0.01898299785169219
COL11A1,,-0.014250150433495807,0.016068665006520676,-0.02169636518236306,-0.02681067812904554,-0.028993970362959972,-0.02140559416067977,0.052817093573876754,-0.01871203976438587,0.009649867320373965,-0.007491720607990266,0.0874442357498561,-0.043056189210476006,0.02819929145353476,-0.14983598055760178
NUCB2,-0.03583237329222591,-0.03093797280409083,0.0037905345293991963,0.011112886540230632,-0.05340049264529428,-0.013270759554963816,-0.03572926105486818,0.06400620099876464,0.03664437443260254,-0.11758859110151215,-0.02370092803034066,0.0014655165986023355,-0.02238987223578357,0.005485601791974246,0.03391635794748747
FGF16,,,,,,,,,,,,,,,-0.01870527660854606
CXCL1,-5.891817013742657e-05,-0.03372004286023051,0.09578835258764849,-0.0377326413907795,-0.03772253209769561,-0.032057187581025395,-0.009826074359130943,-0.01935000457121821,0.021313435912564946,0.1563769283701003,0.021634403114679814,0.012040749664126073,-0.024093005107201707,0.09493935409694136,-0.01703822516336795
VCAN,-0.013630734007874585,0.019808357637730614,-0.015131108112548046,-0.018548576785883213,-0.0044594848221005635,0.059067775909425975,-0.022533126673953928,-0.04726580529631598,0.030534026327500494,0.01887669743153613,0.03889193663564705,0.05998617259616781,0.02909422207964745,-0.037382588197052764,0.07124742535090603
MMP7,-0.008722329228581514,-0.026725894518985875,0.08644451768851356,,0.16600375681203886,-0.01399171185818443,0.012015373794977682,-0.019340730859667685,-0.02006081068035248,0.013511095007721385,0.006624447353947045,-0.035686939978084996,-0.06731996742367803,-0.015272372015995305,0.058660134043502045
PTPN6,-0.04283447853341877,0.01963598879761817,0.01609554485731055,0.06313533261480385,0.023576152136652557,-0.01240685837674171,-0.008812949917408358,-0.06721540679590816,0.006379731117351279,-0.07520585972833999,0.027069886942068765,0.008959259183143942,-0.029375743968964474,0.04973169326183021,0.03633011475096631
PTGS2,0.01584293087385652,0.05095122449037282,0.011658609271746345,0.03830970348825644,0.07714268641218908,0.021762247177647354,-0.007611038629501247,-2.647764939174163e-05,-0.02995936134241039,0.00393702121834794,0.007138881166081415,-0.024444256558536957,-0.06164125674520099,0.048987384882068025,0.05093897999932033
XCL1,,-0.017001850347995128,-0.011927902840041634,0.16013416087468416,,0.0969574224593473,,-0.025369535840923572,,,,,,,-0.03378368435387583
CD58,0.014371219855386835,-0.006857098491852095,0.016882941981600792,0.012149363498956827,-0.04573718703700753,-0.005245230158534981,-0.001296714735031538,0.013341923897454887,-0.021234504574621782,-0.04343287841850035,0.023480064189253684,0.01075574917542921,-0.006364869710560321,0.07693249982234242,0.029517506833565302
TNFSF14,0.012776389435715201,0.02341657603149062,-0.007214506187737952,-0.01238180988647967,0.04717376386697156,0.04681747143098194,-0.009597489040349409,-0.05508937622844556,,-0.05362910037939235,-0.0214418794643386,0.025149320259140014,-0.017935150138737685,0.01844046477805742,0.022083099865081352
CNTN4,-0.030006678924607514,-0.03011856262435561,0.004982149462133751,0.02237286021275318,0.018487541694012195,-0.02452831767601451,0.10545193864816647,0.11851875099955216,0.008924543595491616,,-0.004344818821401596,-0.03375381730818302,-0.012124006931007842,0.04974256032890174,-0.028810754205116997
NTF4,,,-0.015088274741883408,,,,,,,,,,,,
INSL3,,-0.01523052006687078,-0.010962783236276858,,,0.01775433496632695,,,,,-0.02384604416329273,-0.018049603206231096,0.0024687017047559023,-0.022090924807933846,
BTLA,,,-0.01740126863467097,-0.013124760673982647,,,-0.012256321763032802,,,,,,,-0.021360819728471175,
MFNG,0.017561172942545566,0.008011615460015411,-0.005015346333498342,-0.017054279951492987,0.032681118848486145,0.011226458403473366,-0.0009594955121075237,-0.04423007717184387,-0.005444202978518911,-0.012325893513050162,0.053517191544878766,0.004169993888853739,0.0063990220012047705,0.03665651164538187,-0.01826458311253326
ICAM1,-0.019807005909568725,-0.03385764356576028,0.01704530237454773,0.07202839700542234,0.015941975440858548,0.10353826636090982,0.03701588129563512,-0.06062523223875902,-0.052639360154843814,-0.024018884412973972,0.04089129833593055,-0.012426417189970803,-0.025522826585283254,0.02567076042588308,-0.02401895592028542
PROS1,-0.0365966718934118,0.016556226721454976,-0.005359771018555858,0.09266199370936315,-0.0424227266566053,0.034245728890866745,-0.030444785386121404,-0.026812736073000845,-0.039828655200483974,0.012228332226256376,0.047359806379182766,-0.02396604140144081,-0.04327066826140806,0.06467565939574285,0.04822709100968183
CLCF1,-0.012213035244873374,0.019181076003570142,0.10409196712720446,0.10375308731032248,0.011978297654903545,0.0665739228526631,-0.026212137691143073,-0.04448642565736162,-0.01901908662969553,0.08371550062284135,0.014715967176584535,0.07691256222906229,-0.056109596046841986,0.003997623235675842,-0.022270509459236483
PSAP,0.032649306684364464,-0.012037051403570878,0.010844712231819228,0.004064985547515229,0.07743266023807668,-0.05886126845658076,-0.030850672186657224,-0.1202904277118588,-0.06906495723915047,0.08892788504477299,0.007278199610442804,-0.03519341034303539,-0.030457353387897606,0.04590052521434632,0.10782406821632291
EFEMP1,-0.05341712989482911,0.052806492142985675,0.11508215675031964,0.05114178488360756,-0.03602015940778123,0.030781312918352594,-0.026763274288063632,-0.14939799918535168,-0.019320326642895402,0.12248019020363707,0.04840649969222436,-0.026215958452484114,0.022784962167342528,0.042111921521761575,-0.06518015615902305
C1QTNF1,-0.03675293176359507,-0.018488650979537988,-0.033731084045833006,-0.015238878802452149,0.012675920109976316,0.01874193469962205,-0.021298960023761002,-0.03468303522074922,0.00811602610110706,-0.04953575685170437,0.0021115143643763235,-0.04162781682407301,-0.00413025404492448,-0.07265762484529775,-0.02644761057790146
ALB,0.019030469940602156,0.15665446006275088,0.07046536547584477,-0.031001822564852823,-0.018055002853424186,-0.017614003900884342,0.09143020034028611,-0.06917580422832863,-0.015751007976923827,0.16417560634672987,0.015722535614721787,-0.030883175471270535,-0.017128347240917177,-0.024979546035147057,-0.02687651703164359
CCL13,,,,,,,,,,,-0.015916971682793293,,-0.020117995791055877,,
EFNA3,0.11467264498366568,0.009266750647988842,-0.020749562074560152,-0.021837588306822017,0.06889533453208262,-0.02097003857529876,0.07048208413044176,0.029418099854189552,0.06776672457771275,-0.03461784388070809,0.06136562092129928,0.03295057549350927,0.025653610615827722,0.01299486361065731,0.02599527046650071
DRAXIN,0.031487287119601824,-0.04194604989801458,0.029912665908285143,-0.0539518430553413,-0.035830583279148204,0.05351458402528046,-0.00875274363501396,0.05548592757638873,-0.010435272105536159,0.021604167424240914,-0.015248155514243373,-0.01724287486796363,0.0676642601019928,0.06688608847867034,-0.041589595353188
RAET1L,,-0.0118647230491819,,,,,0.0432809071143884,,,,,0.02633383225824014,0.01179176277643994,,
NPTX2,0.045575429949184496,0.06954960802688288,-0.03142053070896969,-0.016324648218941005,0.05880025831206328,-0.07468135057874756,0.0012280885585407865,-0.0374047688613973,0.024676691260573397,0.05931024162894313,0.040361781180466204,0.005497728818529639,-0.022155287285047,0.029635447275223416,-0.027970174655891664
FGF11,0.024272327822353428,-0.005942353316800586,-0.02733762561738699,0.03327802433947566,-0.02098841760519948,0.034859965907442815,-0.019838940555375252,0.06081331806872663,0.06073285410765477,0.07778523129056882,0.041282010918707424,-0.002064705602911863,-0.0057098678507670735,0.06483269244872081,-0.11536736362092778
CD59,-0.023020180863449913,0.021301027335315366,0.02588563387022761,-0.05197097171028064,0.023683138251552837,-0.006261762400828648,-0.0020795700521369456,-0.08865899764514333,-0.028722908314632083,0.04665402462839064,0.000907532055487501,-0.04110304910714164,-0.06525112246164955,0.024904624017588972,-0.04959630383912894
COL9A2,-0.04474587731324134,0.004312488850571814,0.012470111338378827,-0.05291991283350068,-0.040823718511304195,-0.03318394113740929,0.041841315775586224,-0.0500605604578533,-0.00602888103679375,-0.0058169417926695055,0.0175431090259,0.0623735906133493,0.0032838815289360384,0.10573715058709024,-0.0636627454124075
DLL3,0.026300577450913087,0.03587176849480176,-0.08822577078703076,-0.028916655037285556,0.008140507619659152,-0.002655697282720587,0.048143735729496324,0.056828405408088596,-0.030636427757952178,0.07141028665306812,0.04670330090171531,0.06097097447843075,0.04446083784566553,0.027437768610848904,-0.035192381551363484
FGF5,,,,,-0.014377097132375035,,,-0.018600995076365992,,,,,,0.015829565314942513,-0.03208695074032165
LIN7C,-0.01741614990436982,-0.02045517143784261,0.024636072619673825,0.024559961818849774,-0.07291034901188988,-0.0140992627826463,-0.021811211974763208,0.04025268017907442,0.025261701795967016,-0.04547286448194602,0.03806290241399887,0.03495876488441826,0.062217946426483484,0.022039104764361685,-0.021430860251713896
GDF7,-0.018138705037360717,-0.015548170392683545,-0.004806537082093898,,0.034230861717210896,-0.019207778689962453,0.1072030179373839,0.02814125187936328,,,,0.035119993884206537,-0.014580228788683125,0.02114928154984368,-0.029018042797320145
PSPN,-0.03974242368976165,0.006000790752982932,-0.006574417337702352,0.0204042175101617,-0.043754590404916284,0.07100840901153858,0.003749520228381744,-0.042240756916034176,0.011506015818555405,0.12209251036524768,0.008903301124827873,0.0036765780937658586,-0.022609615316538538,0.06434490918220014,0.07261199128789546
ANGPT1,0.05022822302776827,0.025879715186918242,-0.017122541439094925,0.0963444911787884,-0.015803318762534234,-0.050891673609114965,-0.016378762163541023,-0.06536297970114426,0.011566806185280642,-0.03633794177270545,0.011602122684259636,0.07747755626436467,-0.030661531001277234,0.05928965999895023,0.04225092345201745
PNOC,0.0340767882566834,0.02081125966912729,0.027697679156456045,-0.061247433875360836,0.09054122911022466,-0.093003806282779,0.01836077600318046,0.14589253112927233,-0.025681662215576363,,,-0.016656810294358476,-0.017285456732343,-0.022799885188618495,-0.014297736097663527
L1CAM,0.12426465836865891,0.01127151807731954,0.02805248171304676,0.008717508182869836,0.0838125656754854,-0.04219836733132961,0.01761768954924849,0.11329515491681467,-0.03641164575739331,0.0007996778012896999,-0.03527729527657618,0.04172685325796472,0.09203216486872137,-0.02774854888853754,0.10600325738782622
APOA1,-0.0389655315482176,0.006825113468775394,-0.0170727235913772,-0.036706415559069776,-0.030769162366684744,-0.021009164420477382,-0.015532613950866182,0.0183239923182963,0.00642697218506294,0.125204728830558,0.0044945093619428765,0.056816721627563994,0.0008670047784908096,0.04871899317561661,0.02770297838456745
PSEN1,0.07289244010746794,0.07311377421376929,0.01292979842463148,0.08575012160515294,-0.005812853741216414,-0.028813012893327206,-0.021147005128409172,-0.0639041686394721,0.02578975819147931,-0.03428711709295147,0.02641569609861248,0.052239104166726884,-0.00868115974568174,0.04289178866719057,0.0026904815429018045
CALM2,0.09013797707530576,0.04849646737651965,-0.0009022299370753181,-0.006533978913217082,0.08456625821294571,-0.06233128409777638,0.05390204990480329,0.1904027250240024,-0.08147769230963604,-0.060620831495040446,-0.03157885906215823,0.02913611991928986,0.04711312785361619,0.03868124887424859,-0.03866267185601027
CLEC2B,-0.021395125752121314,0.021573777743183545,-0.014612731316178709,0.009101812958714223,-0.013971717889220473,0.0352120246222706,-0.0059669796463319375,-0.023310908453605964,0.01197192992191865,-0.06660517372510644,0.02312853317307964,0.02099187941173358,0.001453593220050337,0.06803778954636101,0.0663864130817695
NTNG1,0.014728019779134858,0.005457913248635919,-0.01654928477881702,0.051065729594968357,0.07036921669712423,0.006416509122418914,0.07506840802001129,0.04402083382976887,-0.03925822133652884,-0.03886310261528954,0.013507280321617148,0.07894953521005889,0.016977269204218548,0.05504368311019875,-0.0026465403299965186
LRIG1,-0.025867266847180655,0.05954660096618851,0.008188608016717952,0.00654810948117846,-0.032118801265863466,0.04634996098339599,-0.03401743771541573,-0.09631284258359524,-0.017733512424146655,-0.01985244049063077,0.022791437216099514,0.018287779292458974,0.03778592853278047,0.10021544283920449,0.0022703134455853567
CPAMD8,,-0.009709798291527235,0.07480453944308367,-0.015984164427546747,-0.013006019176774608,0.042586695903295425,-0.017764157939719173,-0.028401839088738477,-0.023972568865481436,,,-0.01759686265740621,,0.06830320990180362,-0.020575967235102518
GHRL,,0.024185484472893037,-0.025785795919035227,-0.027070358483653887,0.08717689392098517,-0.03137845265908918,-0.00875274363501396,-0.020745428103313323,-0.016565084256435433,-0.0628101563611542,,,0.12444101354057485,0.02174758004013013,-0.018137929211588143
NPY,0.05375612318528122,-0.011374582719092575,0.00042313407220375196,-0.051342806022727734,0.004496169034580025,-0.049323356076348926,0.022824563781425323,0.004987491078968698,0.007027382773614593,0.01773351871765301,0.03174557364065724,-0.030295175908532673,0.04331939286392841,0.002089651742728489,-0.04609357492047814
MMP2,-0.0015958850617763414,0.04100810078254427,-0.06439062527493866,-0.034592173769743724,-0.052890005414824706,0.027668157446988743,0.027426194880617566,-0.027688262692782947,-0.013907494029246507,0.05604685760588144,0.015729447526806814,-0.001866352811810212,-0.03255919776653168,0.02351191893335309,-0.07986502169063812
LHB,,,-0.011293292024061666,,,,,,,,,,,,
PPY,,0.013613309092429197,-0.01965832768930121,,,0.0077801732062616515,,,,,0.024186817536297128,-0.029879854356520054,-0.03197664748128601,0.05285632573011582,-0.036833503302325786
ALKAL2,-0.023708781180543096,-0.02225042435874105,-0.011129218105463724,,-0.014746662534928748,0.004403532398508339,-0.02327252696136477,-0.06503727299812179,0.02676446854498407,-0.0359025848663061,0.03747751495914749,-0.01860034877282767,-0.03544137179346681,0.06989917933415132,0.010746389439932823
CSF1,-0.09153298194449538,0.009639930365335087,-0.03973498156739566,0.031879155628943424,0.023335751015223442,0.02903597771913924,-0.02445671337377261,-0.037993071938090456,0.015715232664434718,0.0373719307781224,0.010577486501719942,-0.016121914662914617,0.005148491109788486,0.03689216650763694,-0.051498627213926874
SEMA4C,-0.005132468885587616,0.05856386366835446,-0.05044184377581273,0.05124637239401724,-0.03450264938438457,0.0172743374376669,-0.024715936075166253,-0.01702557948591261,0.04879004073640718,0.006974065413960345,-0.0024211994276314816,0.0104159036021151,0.05506231382446221,0.048030288747173334,-0.013642520223818415
BMP8A,,,,,,,,,,,,,,-0.019827794152063784,
ICAM2,0.04818071965373872,-0.006084651683373197,0.03683258065224232,-0.027307866051986783,-0.009617179969210571,0.0066256174524546695,-0.0019356965878521348,-0.006716885272922874,-0.006805343348944635,0.01622612771079429,0.02169091617027259,-0.0030551005442997735,-0.014730136707210075,0.020338049615215556,0.09147912078558035
SYTL3,0.059096136314052895,-0.04757356334264615,0.05975173189095178,-0.026403885568287763,0.031640230152831066,0.020379022160194236,-0.019718377824560807,-0.04185974440534611,-0.03180425574398815,-0.07182915248503097,0.04833703968443724,0.003297247314981796,0.006769814612418043,-0.035098187554704376,0.012614283392393425
IL1A,0.03144295777011779,-0.01854676399832583,0.018499075585132727,-0.0065316580087103355,-0.011903691299060703,0.07873432427816461,-0.024672774288557155,-0.04588244224705184,-0.02494615885799087,0.007718535645166079,0.06848112712014273,-0.021540383074824716,-0.023256211894743594,0.13824039776714547,-0.03260349773141439
HLA-G,-0.028687768342967514,-0.01825697569072042,-0.011927901762851826,,,,,,,0.041918022910776315,-0.03510982861476703,-0.012068382248482112,0.0015929130127944927,,
PGF,0.09483439367337113,0.027187157306557286,-0.0342588494569439,0.01779146814242373,0.03773816515362723,0.03966870421384223,-0.01582649782490368,0.03420762750210658,0.031413495498184826,-0.01386577178794296,0.03829041614763336,0.014021620770726275,-0.03995750581978106,0.010002730038720225,-0.0629653143180446
