,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk
SOSTDC1,-0.010139090171296649,,,0.05521497451683885,-0.027832198797130867,0.0636025898251115,-0.026451868612246212,0.02025090779811929,-0.019986322802238426,,,,
ANXA1,-0.04268082153418586,-0.040560231610704885,-0.012340355239475206,0.009962989550303513,0.11076644764405273,0.03806565975993905,0.07785526527710246,-0.0006390234812955406,0.03161709456916049,0.05513143494512202,-0.1001538418989321,-0.01584886210006142,-0.0024711209870019045
WNT2B,-0.02480819103628363,-0.02277676781054184,0.024008029526386337,-0.026740353065853262,0.011114205803890501,-0.025966911012041696,0.017003889530005565,0.016856913893976828,0.10982664969022213,0.12863056271219803,0.05252213324712341,-0.03908726868016777,-0.02997243547734325
AMH,0.12058346258517291,-0.0016735476133667474,0.012452269654538115,-0.023119468705628664,0.0347938805192831,-0.0029218848047119473,0.008890899366626214,,0.028557602926778943,,-0.01066241282300861,-0.025462961450061977,-0.029523587711585152
GDF10,-0.021781367246079653,-0.040591400629914585,,-0.025619791818841352,-0.012686481727934637,0.0630720532828838,-0.0187902970663531,0.0517824796571711,-0.012111563164155851,0.19610763931791464,-0.03445811779567205,,-0.03726208334405458
EFNB3,0.038532327835309084,0.0013487635883584713,0.02621171633224547,0.0038731788983578015,-0.05636553802839531,0.03981649316821126,-0.028397828033112388,-0.06924620311952885,-0.013301297600588695,0.07159437730489307,0.05908070840723151,0.14179541961842262,0.048572151556792176
LTB,-0.027871525749073724,0.02353976027139658,0.008726449372114788,-0.012982592262091612,-0.039736783869186006,0.06264664435990684,-0.0411583256107796,-0.01609347072708654,0.031160502942936305,0.13237854255868292,-0.07324113938366927,-0.04023209811166462,0.0811587509920438
ANGPT2,0.07725194807403928,-0.004317518463667963,-0.014959942207551147,0.008405778146580589,0.1382838300356213,-0.051398561395839495,0.011601271894151709,0.022225706548666783,0.05960644443659056,0.14044145957449994,-0.09570687313783023,0.0430149073944404,-0.03382887676115318
NRTN,,,,,,,,,,,,-0.02428589419557183,-0.03726209671165147
ADAM17,-0.0487744713631124,0.035460316884886246,-0.0015855552457234375,0.03702767989790495,0.09648717356557372,0.022479300744942952,-0.03800376681164044,-0.0802306671057964,0.05043332154196646,0.019097498001312607,0.04478170645006977,-0.02686740840137718,-0.03392924249272371
LRPAP1,0.005628674748640793,0.017938243533605354,-0.01033433682248663,-0.011454795283759395,0.1063035900081978,0.05289754559836282,0.014362288701974849,-0.036005391319603196,0.0018931361932526779,-0.02407486593964167,0.036475740058692904,-0.050882020173082604,-0.003485186319931971
NID1,0.02993271163133444,0.02626260189625073,-0.01892167566409762,0.04031541365779287,0.1556038523737455,-0.06152658175900594,-0.018806120721084712,-0.00513412803205221,-0.014679448325462568,0.17373147482815576,-0.05565178769008763,0.038631389002439856,0.03425907126187337
MST1,-0.0057322102793915895,0.04793762327296146,0.034066664205650125,-0.051828973525924894,0.16243041556367227,-0.02006384689455801,0.051836972803693884,-0.04117001985502835,-0.020070859204688752,-0.0017827270826917532,0.004266860631012608,0.004166754098432072,-0.08915385355129246
IL13,,,,,-0.02995420381347026,,,,-0.015415197612557094,,,,
DCN,0.003270534527247674,-0.011729613097754889,0.01086318211475355,0.040964182545649576,0.13004731361511718,0.027143996563986198,0.014979024871869629,0.026935482585843985,0.013758271686210582,0.11716040199835698,-0.12113902634865424,-0.00255254432199125,0.0010826995795676017
IGFL2,,,,,,0.03758682836463411,,,,,,,
COL7A1,0.0013879110074848818,0.004649967786777548,-0.05210072614021,-0.024480125391929963,0.12986189808350856,-0.009039145056704122,-0.013534847108074868,0.052420334136657476,0.0971073147831811,0.01719645135491045,-0.03799532749855456,-0.01759888425901718,0.04318600754437735
CALR,0.04529046041317642,-0.01682979062563042,-0.12869321711071904,-0.029713865865257233,0.11153135947345649,-0.06364001731458932,0.04047087009367699,0.060337321351808956,0.025204510156106925,-0.10422894783537123,-0.09504107383106307,0.09531361558502104,0.0012111084909800496
PIGA,-0.006789266710813651,0.0037536817515715893,0.021424841576080718,0.03153738730054792,0.15052463245014513,0.015841983720473813,-0.043730234605623745,-0.017448406640519915,0.0032598602187698623,0.011025171328489524,-0.06883948764532309,-0.05536240303676744,0.026535102311773275
CD200,0.0019296514583892874,0.006916660195206729,0.012818709279581458,0.009421518066455518,-0.07629680326936075,0.03429397150461739,-0.009112080701366801,0.04440674555027818,-0.02874900418750078,0.1170221287774961,0.055393107442658705,0.01814913898421104,0.034158140691678635
GRP,-0.004609234539664478,0.04424007229367404,,,,-0.026768325100124484,0.023520538461110258,-0.02132614769683164,0.03796310711369734,0.15238624402060014,,,0.045397389999394716
CDH1,0.09855916460994191,-0.041570537866473,-0.052765050375469615,,0.032434749449379074,-0.008396022538598424,,0.05535684223203756,-0.02161043253115002,0.12330571836570693,-0.007541509360642245,0.010986783505492625,0.06708309541498204
LPL,-0.0016535627037599138,0.058020375493470416,-0.04343465506513717,0.07067338151552915,0.17815274920202276,-0.06630130692489006,0.017045274004272335,0.026669753394611976,-0.014039568543308751,-0.02747502862384194,-0.009638988298878024,-0.07053078207725158,-0.06162865267700375
SEMA5A,0.009232823547206418,-0.04671552852652597,-0.030274111209467488,0.006497045842853549,0.13993733811557368,-0.06285914999453796,0.00752203830288814,0.017471532942528217,0.02595348149529607,-0.06645373040759263,-0.013201638137844925,0.0006100721084506754,-0.009861788140139919
SEMA7A,0.009183398156705703,-0.022222399253959167,0.08732779225868106,-0.002021013332677561,0.06218507565275069,-0.03299412535226208,-0.026098665570244477,0.00740537679889944,0.011553790674831766,0.07985492778794426,-0.11046885124445449,-0.01749222981151973,0.04486496079778359
SEMA4G,0.015790217102778278,-0.008157425728825846,-0.02389768674735987,-0.025337795325944348,-0.0018353392183078898,-0.013906758280579315,-0.03099801287898882,-0.04290395328866663,-0.014303546929084886,0.1581603374764049,-0.062455315245161694,-0.0028714692651583395,-0.018162174599654246
SEMA3B,-0.02595754255373365,-0.03827601822106789,0.03127399710796412,-0.015974530664378837,0.014930773770096346,-0.0027511702248032436,-0.01979983391319483,0.06449218879546866,-0.019202103153098286,-0.044642206123321565,-0.03186779131130507,-0.06880982515194764,0.040331666476743216
RPH3A,0.07618140468217173,0.027810508856947004,0.06366519337831333,-0.01748977429459528,-0.050586468040352585,0.04342221449007889,-0.048476085782729814,-0.046933962604104866,0.005236796442120437,-0.06035805157159247,,0.03667318973886587,-0.06302899869013845
JAG2,-0.00074359070677749,0.012985494100610336,0.003812288090212577,-0.0011107649221530163,-0.04435843375928492,0.0065676997048863305,-0.015040768279699248,0.028937669917039117,-0.04039548183899666,0.10659118102093583,-0.09441068990512329,-0.03844945803704101,-0.09733565832244044
CGN,-0.03785155579096476,0.011908167285229657,-0.01350777608854227,0.022873263255636003,0.08183602039634297,0.008013045633948501,0.031277631772220475,0.1131319961640665,-0.03290791447915425,-0.04764083332576081,-0.025442273328531217,-0.03752167562817462,0.03145594579819614
GDF15,-0.024037292241951596,-0.017437908226298426,-0.06254602968699419,0.045010227799835156,0.10164633427297297,-0.06288481022947312,,0.05330431826861546,0.022556650701795748,0.001234393326885686,-0.05130142516488602,-0.0485528216531198,0.008166072273766433
SEMA4F,-0.0040306104765694675,0.0399420704621814,-0.01148499274066651,0.01477197824951685,-0.09186891821398051,0.032217784233053055,0.05136584862712867,-0.06075850188938679,-0.0075053800113387,0.031969355282667415,0.09224488790917926,0.0017872799256998537,-0.052117397019687615
NXPH1,0.0016684455527407986,0.05330421716445895,0.08380668228908922,0.046923990370705985,0.06181259741646501,0.012067827876148251,-0.045765430779581166,0.020180589434459502,0.0005842125803429168,-0.04033062170643996,-0.06384455939782228,0.05235162867725988,0.003198287319735207
ARF1,0.07313695893294564,0.0763671770726851,-0.11081760225883838,0.029084359079719267,-0.09742766765814448,-0.0024161851261010497,-0.011717170370350062,-0.06853218546003408,-0.009314781059728494,0.01987416408829835,0.06340287396108053,0.015758732792349774,-0.024953635888723062
DSC3,-0.015873521295638113,,,,,,,,,,,,
EBI3,0.036519053785170834,-0.04218695064301164,0.047191960623657124,0.06966874053575099,0.06153721179929913,0.019962493871939647,0.0786572210996004,0.0032317385711751402,0.031764138350568655,0.05031485273177412,-0.017917423898651,0.07213725463267084,-0.03861694342773147
TIMP1,-0.017854062335003036,-0.04479574542428799,-0.10972271776753502,0.002886577463443794,0.10553697389742842,-0.07204675870006581,-0.008713495962630286,0.02106222341281026,0.05308122211480151,0.1057662130801535,-0.13239979673808103,0.001809459410889505,0.04172559295446454
SEMA3C,0.04337890974661744,-0.04177184941333151,-0.020420946735559137,0.08282105243438122,-0.0882038302645954,0.03186491620210214,-0.014497547205474987,0.0546243747631411,0.05324204924273305,0.003969607515223815,-0.04837682990225962,0.06518426765678526,-0.030640825816365347
GAS6,-0.01520400189601175,0.038553400964582187,-0.03278141870875403,-0.022700436621975396,0.05269157202804631,-0.014668267873705485,-0.041262379786472084,-0.015682735506559266,-0.0007432778710611971,0.06291107524657505,0.024113559433437407,-0.024031910117366474,0.0614564127437864
MEPE,0.007994274760666784,,0.08521209043049983,0.08362481692892028,-0.04714885884695518,0.0242658322006467,-0.021007859702045065,-0.06437109339753816,-0.024350639613854405,-0.03195349632171359,,,
SERPINE1,-0.05148124981914419,-0.013997871619468544,-0.0971149750074716,-0.059288234340446264,-0.0965343944208824,-0.11338985210975928,-0.00527361890891122,-0.022925356304102886,0.025335571405801012,0.13486853671127827,-0.06159924616933584,-0.0690482666725243,-0.044837163681893416
RSPO2,-0.03460532528794778,-0.04129870682117619,0.03046575181336108,0.10716976389086641,0.02636552213151427,0.03874958720917098,-0.03638810997833567,-0.04664377435375188,-0.028792955070099772,,,,0.051600189194908205
SHBG,-0.020560902218139294,0.040271056012989755,-0.0024909858855018552,0.06690473885491843,-0.001058017292097327,0.11916470873593463,-0.039790823189421114,-0.019586664881716346,0.051824741431773035,-0.029835977437620325,0.09292093179910864,-0.03226932671571224,-0.038301447422932546
LGALS3BP,0.007067351979040539,0.05284429964162887,-0.003165467785656766,-0.015789336898415763,0.10759914207509516,-0.006211812221939668,-0.04167086003862094,0.053187153805668595,0.010077026770383099,0.030070871669559348,-0.04826462533825291,0.0596734416266324,-0.015813716781624708
LAMB1,-0.01979641307487902,0.03315266032734101,-0.036620382213909904,-0.028382860992545045,0.13936763932446242,-0.02935705561489564,-0.009826671521212586,-0.039743089845774376,0.017879188898052747,0.08356023297959458,-0.07551666809242005,0.05450940465737298,0.011645519668575974
SPTBN2,-0.0034811989627629566,0.0031331419105569873,0.009930307047324234,0.09578614776600614,-0.0844155401753934,0.025126902309648376,-0.039846862715353155,-0.019229540160358407,0.015055638184686733,0.06718067761146206,0.024845065675414953,-0.03502174181436019,-0.07889569176537221
COL1A2,-0.0002629274969435972,-0.043604220041970565,-0.07038083475810221,-0.01094408678145521,0.1553129096063669,-0.012103032048846314,0.07627048220757662,-0.009093856893137296,0.029177335030485425,0.1364597724437361,-0.06088247909223791,0.05256524069678904,-0.01015789472758154
DEFB1,,-0.025562479364529038,,-0.015144939491976515,,-0.016958583559036906,,,,,,,
CEACAM16,,,,,,,,,0.05334253824707902,,,,
SCT,,,,,,0.04797703417103899,,,,,,,
WNT11,-0.022751911128588043,,0.052096264178620455,,0.10447118196832611,,0.029984473014379023,,,,,,
LGALS1,0.0012033088028537001,0.01875168835876514,-0.08051056985292976,-0.023314468123567276,0.023771851682671593,-0.07867084765836128,0.06473229024379995,0.016034086952677495,0.08573995501188862,0.03520768192051309,-0.131311907778872,0.11086021083252329,0.06500522932324553
BCAN,0.057218736346242124,0.024309336146731506,0.12085812607071332,0.035191912852784,0.19171059174352564,0.0791514017828737,0.0538160160649477,0.05787932325026367,-0.011290116914390209,-0.06553074549383323,0.004930285338422244,0.032908806043500494,0.02956950510576218
ANOS1,0.06374570940102962,0.04021541124623219,0.08770577133421295,-0.011026860030703493,0.13251374140365835,-0.015396107016426557,-0.01578759318112884,0.04339303234858218,-0.0387598637553856,0.03874226112918169,0.0003362936310559466,0.004969595670343289,0.0990504623679082
EDA,0.06415176544819354,-0.020146222740099293,-0.01946914446660728,0.05886533479688751,-0.03489520068549357,-0.000916685816852099,0.01952805292637555,-0.02396662645706674,-0.023138054894881924,0.031316690584825675,0.06829851609608625,0.11909354043717198,0.0049045685574178296
FGF22,-0.023685740444584366,0.06866015366422923,,0.04603385263192147,-0.02675171292763656,,-0.024151682437949497,-0.0413298199077547,0.048320707995165656,,,-0.02924944990375982,0.009718853914770325
SHANK1,-0.022751909667943476,0.0949403815443051,-0.039232749929574574,,-0.02545255578489144,-0.004559629906471269,0.03250089586925137,-0.03205916057093491,-0.0148166247059739,,,-0.030673600288776467,
TGFB1,-0.007126124007328258,-0.01647126688044951,0.013764370177148821,-0.014576194214093082,0.02914172756349954,-0.04675430039665052,-0.020971012820877034,-0.02572755280209826,0.005769568937731335,0.034215102857329587,-0.056288809772199334,0.00041199444758876016,0.011562216482847144
MSTN,0.1072005823720605,0.08451993442969959,0.07390302159574466,0.026515403078627462,0.14660731047990996,-0.033574916877667685,0.007742273636229904,,0.02129229384973913,-0.028950112347957684,0.09851368983363222,0.019079557477156246,-0.03623502021418277
WNT4,-0.015330186906063055,0.022857039577433406,,0.12462579168014637,0.023672139929468226,-0.008120501219031668,-0.04141407185621162,0.007422531494815179,-0.014694230879284833,-0.03548112557555683,,-0.02428588901007679,-0.028761900686292047
TNFSF4,0.04177769545616467,-0.0004831140627167925,-0.030335307594659265,-0.03127643663492991,0.2423103089455497,-0.018974146373952984,0.015675626649123,0.03128876138576498,-0.021957507513343962,-0.02269583847841178,-0.005899551109442289,0.04008464044616976,0.015532776015563599
NTN1,0.0601719618188589,0.01855812713093559,0.04379705437048272,0.024715863236405056,0.13030438041908113,0.005112251263158584,0.030695322594480722,0.031958004602886926,0.03410279516473726,-0.0003252021292196474,-0.03602760269501846,-0.09415897554890625,0.005390898511161163
CXCL12,0.02736162857671839,0.033514006043488344,0.043637808042198065,0.027739234393116305,0.10567683858507537,0.06743150578272601,0.04691279598867312,-0.047326823647658674,0.0465508450503023,0.06317709940900067,0.02943182369715884,-0.0011750598368917534,0.006181383238145393
GNRH1,0.022075316126279113,0.021274655450926747,-0.0035647177404194764,-0.027716592083866474,0.0775655894629854,-0.044672492239900455,0.053122973864138626,0.1436269211393937,0.013315591935498855,-0.044622689924121425,0.012359025410843072,-0.03136555446212534,0.042944182636920306
RIMS1,-0.014452783277213825,0.023888895632982424,0.05040154591237838,0.003002265317716761,-0.07220733829174199,0.039487557180411664,0.026008769567570998,0.017838663215834737,-0.03869076608693342,-0.04043612613136806,0.10627456638963109,0.01584358603042594,0.019766719012445654
FGF14,0.019326484015417224,0.021243338283520225,0.011284159265248552,-0.055086814638089544,0.09102666604217961,0.04395931669848326,-0.017217513520850006,-0.019003264657472256,-0.013473589309036475,0.08213789376699825,-0.04706664965177648,0.02390772448955387,0.012044743127782432
IGF1,-0.02839279509265894,-0.0034340386653208326,-0.009900649040339335,0.025982738487770676,0.017528470231070823,-0.02485754683271356,0.02252985530176604,0.03101228160502252,0.09056619657183891,0.020753193276154214,-0.05407229763152161,0.028362196336483528,-0.0033296793609166398
TNFSF10,-0.018848806137887864,0.04619101113274422,0.03710568224112605,0.006173198378210999,0.0699051148091787,0.015132549687745744,-0.038644272771067766,0.014013707869250715,0.030131207004016558,-0.002310291739441103,-0.05556934794695709,-0.028008189212546518,-0.010438783266589875
GDF5,-0.02350169772253726,,,-0.02007760141481655,0.08165317680018096,,0.011174288676492457,-0.029226645862987795,0.05089857801441943,,,0.18732527738520793,0.04575131617429387
CHAD,,,,0.030402531310024464,,,0.022813960254911496,,,,,,-0.032405118976695686
RGMA,0.0230654525862018,0.04134680647998925,0.06316264142734307,-0.032934513682571165,0.126429348985611,0.05817624498988089,0.0004388943001412649,-0.07399612395803529,0.024421851359333,-0.0440395982973116,-0.07532235313335353,0.0009676503001954558,-0.044691898636979414
CLEC3A,,,,,,,0.05698012396691917,,,,,,
WNT16,-0.04897931279858133,-0.017135741712569978,0.01685768558072423,0.09688597483927897,0.014500520726536828,0.022922564960567056,-0.012835267099352647,-0.03026395412700649,,,,,0.04919389456410147
CX3CL1,-0.020823549866484808,0.01890589352347808,-0.043347399477635516,0.0527805178142054,-0.07894736581365035,-0.024034070352504457,0.05805520812591272,-0.0562730464857496,-0.03743666930553314,0.10750744836639291,-0.036143988957288174,0.04780796340773556,-0.006381857703562205
FGF1,0.03767636062281796,-0.0017958602165238635,0.04584831304924115,-0.01789887478610973,0.0014705040318821227,0.07403170019799295,-0.05205996455758495,0.00893130627886841,-0.0016056897125414174,0.0689261821493788,0.05489251412335459,0.014445240509152734,0.05943295073355592
ALOX5AP,-0.020718204222680454,-0.005122683862396392,0.037594088038784126,0.004038287533799284,0.09209214101089866,0.038923554698811175,0.03822746854079507,0.004263310906018684,0.01647625396778253,0.05342808438344567,0.06488648307005855,-0.015050225517689112,0.004865126291877996
IL1RN,-0.051757924627615755,0.05055022672004678,-0.09414861834696649,-0.02152071534023017,0.0003669659699084235,0.004247981472928558,,0.06058051597290168,-0.011553907772347822,,0.059763239296010795,-0.032492058576500754,
NPW,,,-0.031108353740685532,0.007545011455387844,,0.006989532052749846,,,-0.01286853769620769,0.0063354424992466745,-0.07742418832558955,-0.03569990735581844,-0.029897681592948158
CXCL9,-0.048984929922092475,-0.025555215744806084,0.030985612051148387,-0.0038368126541557758,-0.009115745721097133,0.01805285999162949,0.025933120670557166,-0.020181955600634863,,0.18963588840621756,-0.0007668232434939769,0.08639462088177276,0.022398587821044518
ANGPTL4,-0.02503470713154269,0.014899324908353275,-0.12643167460837995,-0.015542442649335233,-0.04687471889604149,0.029928164240066557,-0.004550420898876497,0.006547809181137196,0.018881145549299365,0.048204085091571085,-0.01673781751061609,0.032123942536707015,-0.03325958718019732
UCN2,,,0.017677308939424145,,-0.0016340675675420343,-0.05542056697831915,,,,,,,
OBP2A,,,,,,,,,,-0.012561494529778538,,,
COL4A3,0.17680636754644824,-0.006914618851289333,-0.025859246835901337,-0.008657553170276762,,0.035148927450962444,-0.005216855431313373,,-0.014570885398181577,,,,-0.050288968746184784
NRG3,-0.00797053728879127,-0.05328094904224353,0.02846843304991672,0.03198832657201468,-0.08900291407258043,-0.001877120462540864,-0.023397266684755967,0.02946051202791855,-0.039092160294972145,0.058682297094054654,-0.03445813961611206,0.10545901035740757,0.011276586381524158
IL23A,-0.025113688562529372,0.02279144234620371,0.01138588189687151,0.07555048053614462,0.019782560252821834,,,,-0.017727980450876535,-0.007249508657329246,-0.04013930407452638,,
COLQ,-0.013842219219425267,0.009156397597210094,-0.012789388627959666,-0.01859284417946667,0.036619668483537066,0.03298494385212526,0.03974652008236887,-0.04413406271365568,-0.03422011119564288,-0.0017153061435839373,-0.06530260586751178,0.05421319052695139,-0.043462194295868145
SCGB1A1,,0.008814699591436855,,,,,,,,,,,
TNFSF12,0.06444429308266494,0.013590520915566175,-0.06321044562707093,0.02356719113284476,0.0813118456327533,0.028546224690662928,-0.005603420942901028,0.028994202466810802,0.016740751480938676,0.018558723238683347,0.0426962699917586,0.06066916386518946,-0.03146629413389831
DKK2,-0.026305386980452608,0.000585985262472058,-0.007684390338045741,-0.014586211742749032,-0.05127825569488711,-0.022918311379823204,0.05460165468368376,0.05600847305486914,,,,-0.02062659372946456,
FYN,0.013241030075044874,0.0050650748596571815,0.08680943126402514,0.007517982397485953,0.13218768979973886,-0.005937420454114269,0.0072376800353369415,-0.02137512378648179,0.0025257187190588716,0.03192393706833774,0.013772760908452222,-0.05992532036478081,-0.05310479316472342
ACE,0.032222220815738056,0.0104355334857412,0.01493328136082486,-0.038876143469152157,0.1733937695480674,0.015871191747854244,-0.00231315453242004,-0.0551304007369275,0.0844211925811947,0.09863752418148616,-0.07121183118176298,0.02506010710313699,0.010974256735731174
IL18,0.05583062705535563,0.025947041132367576,0.09241655755402461,0.0028219432437821676,0.09033672585253427,0.05133817091539464,0.0162613155751667,0.0032659658573162384,0.05884219691111468,0.048803918564755716,-0.04237777851962112,-0.007216147952155351,0.04257288815168611
PPBP,,,,-0.013808118621711529,,,,,,,,,0.09948941800838342
CCL27,-0.016656593184116192,,-0.00498926289845836,0.02560632985187966,0.0026421633077389596,0.004299719535398412,-0.023772521153215247,-0.002854312336686561,-0.031030457473233027,-0.03195348877174292,0.029876073385857377,0.043855544884250204,0.016888481908976592
SERPING1,-0.009913437344552516,-0.029668720412280327,0.008497670390506053,-0.08046338842939117,0.0718802275616743,0.0420588414984805,0.04276872790972845,0.01834521255297432,-0.0062269404836187035,0.015362300293443142,0.03438324003519712,0.053784650687927316,0.0010487854226843229
AZGP1,0.010384288207132344,0.01916306964928731,-0.02553867258807624,-0.018617785955910713,-0.010249955524157592,-0.040954448437185424,-0.02088543963865498,0.025939012469461935,0.09080369169352588,0.012414814705991883,,0.05488036286875969,-0.07692447382264063
INHA,0.012391219232880618,0.005327472883818085,-0.029001912455441668,-0.05327268191388469,0.09599465373306475,0.0031878189211096194,-0.036626218360448666,0.06395045891450458,0.01523500480656349,,-0.03570549005761779,-0.030205065887721066,0.021626643974994194
SEMA3G,0.06643490792493938,0.011156608506635073,0.018950735563876466,0.039652321499786015,0.016506790793222578,-0.047260228213637866,-0.010713684677750317,-0.02793860521119929,-0.016442337300890963,0.05130869106361168,0.0423113915533843,0.14025617848367444,-0.027582906191237926
COL6A1,-0.01238557786380103,-0.005067266787331396,-0.04386246572923901,-0.020505296889937283,0.12323643461101587,-0.03762673697927164,0.006166705228491306,-0.04169873534547421,0.030344654865246574,0.12506892018877325,-0.12349551168728143,-0.04018973660028975,0.014915508447744296
FGF17,0.01692754968810326,-0.02567272889579732,-0.0388225158688065,0.019525737596136447,-0.03333438879035656,0.037620811252548375,0.008124707939295565,-0.035600918091273914,-0.015297197711514412,,,,
TNFSF8,,0.04610662484187472,-0.023614431751619404,-0.013808115042563207,-0.027171589149569644,-0.026737207643297733,,,,0.037158995755553106,,,-0.02677008948753044
FGF20,0.03160319059716888,-0.04944443118583654,-0.016173058616450478,-0.028246969489395375,-0.026575077595297272,0.057291362410093666,0.006508212438562688,-0.036134393486884034,0.033582784790599375,-0.027573052304866643,-0.041714871040995395,-0.020294890407177607,0.09573462776606138
ICAM3,-0.0039665720409777375,0.05075691943364448,0.011596843518505219,0.046279993492032705,0.06163060947516529,0.014029060646349187,0.0231482385687869,0.02544345962830944,-0.017132328404118782,0.018098183769320157,-0.061551862260792276,-0.04912641331653741,0.0033187626606364074
LAMA4,0.014973034717270368,0.06624790255160973,-0.07089504705479441,-0.0021626457409790146,0.1478519863495393,0.009490083958164822,-0.04584288838992017,0.020759700609565338,0.011877903669747116,0.11097023274272663,-0.14411841598100417,0.003978066010531576,0.016611000922280593
DLL4,0.026822229247659403,0.049378717583036455,-0.07290216242703491,0.01995433708846083,0.06970210944087064,0.02299186025696586,0.030371278904762697,0.01035881402675769,0.05341164641116707,0.14113442815120875,-0.0903974164259403,0.004205303160912477,-0.013838397672592049
SEMA3A,0.013907713923473605,0.011835508082371746,-0.004467706055016024,0.06305802702123144,-0.0008860647843548105,0.019397676847180828,-0.009447807636138887,0.06765244981672207,-0.022889303029944012,-0.03856853279461194,,,0.01618432472026211
RLN2,,-0.03907602770248155,-0.044795525910885606,-0.021179497563336865,-0.024047305586708995,0.017740755753472334,0.0034503563135534995,-0.02613610022458326,-0.011082993147311745,,,,-0.02097907091580252
C5,0.04942258302565339,0.0012779278839401035,0.0796219556696315,-0.03820876180308997,0.17124608071018121,0.024801376306701935,0.05239582599936547,0.06561009122325688,-0.013977206042390266,0.019446762308428876,0.013128283135124827,-0.021055423091820537,-0.0464697151251505
COMP,,,,,,,,,,,,,-0.03205789998918425
EDN2,-0.01881931021323239,,,-0.018159979671401216,0.029300325432132072,-0.04823159186420968,,,-0.029208856623569025,,,,
C1QA,0.028557272856648688,-0.06449243982635802,0.040083718936032686,-0.05360332331014477,0.07020526772027609,0.017293086703887822,2.550881906921637e-05,0.003106963910151622,0.06855116994414079,0.020453774268035674,-0.06333701290008836,-0.034681384750211444,-0.023387082490846898
UTS2B,-0.02013878336972646,-0.044449960824191656,0.05897473454559944,-0.015144938383390698,,-0.012251522101325374,-0.015686381963561,,,,-0.015081840255740709,,
COL9A3,-0.018543426960226664,-0.02131355888339169,0.03990097768211278,-0.029574434034111127,0.14047728374884336,0.02496383739370407,-0.012008025318306283,0.038953630348579064,0.021873116001045096,-0.11195692095005608,-0.03429459808111906,-0.028355598975099417,-0.05855625501409165
DLK1,,,-0.04284348572690545,0.017085975803663986,,0.04464600280166959,,,,0.06791174961434979,,,
HGF,0.08118800150811652,0.021471006068585582,0.019604315195160132,-0.026140804849054983,-0.04217256382362274,0.043313627971929544,0.022976936695968547,-0.02813964471539255,0.022961050758449574,0.11807149308599231,0.04642839244226193,-0.03486711526134751,-0.03244099001200737
P4HB,-0.041829836297288876,-0.07877287413066111,-0.1120993325579413,-0.013015786606949199,0.1354660817537535,-0.072760200130806,-0.00948442702820295,-0.012822437046230017,0.003306544108788056,0.010242344748221218,-0.02555112364109166,0.07401504359304174,0.01794475646611249
ADCYAP1,-0.018644408303124846,0.034880518567005,-0.01418978595188737,-0.024927289158266572,-0.009603466304022945,0.04097052966072762,0.0015198899604757503,-0.03997953854866653,0.0694793946361922,0.030820256371120305,0.04817717942383942,0.10208936274637671,-0.053975571226831554
GREM1,0.07931900569837101,0.021965109490875306,-0.023050828586318805,0.03259895373272681,-0.020457315115454896,0.07204364718073322,-0.005902637408503614,0.06322569578550623,-0.037647675922305356,0.11160484627822509,0.04392361415821432,0.07191229692656223,-0.00012723841123915916
EGF,-0.026832251511624758,-0.009580672460226702,-0.07335293812314225,-0.028141544716763604,0.11239216989313762,-0.006186596504658104,-0.03416039593704693,0.08548058415926796,-0.020172274120894146,0.07979154929818769,-0.04171483580515551,-0.029006404105840905,-0.004627298513761415
VEGFB,0.007440735052052948,-0.007527094875953032,-0.048163222408529584,-0.041877604049361965,0.07279723508403381,-0.014217623677789778,0.040742920100056805,-0.011449177234416935,0.020156794133517206,0.005418203166341961,-0.04047009773166977,0.021528202534591572,0.024142378619062658
FARP2,0.007556467078712803,-0.02447280099460171,0.01976921608520497,-0.03195490333813092,0.08486217021630482,-0.016695644348742877,0.018854223787210904,0.050868982147753726,0.008533683379105211,0.0695839024384735,-0.12576005169890128,-0.028621865558375193,0.044251978835043795
BMP3,,,,,,,-0.03868913535076071,0.0023595398019840615,,,,,
IHH,,,,,,,-0.04558997300052505,,,,,,
LAMA2,0.012716157727932553,-0.06433149810345234,-0.010009060924738059,0.008510900317048285,0.09193589685098676,0.02308450195425859,-0.006779973279735547,0.07495647603557978,0.015383476918622963,0.09269347421829958,-0.012041405953202005,-0.02210390694280956,-0.007561681507984335
SERPINC1,,,,,,-0.017692196671760838,,,,,,,
NRG1,0.0049582356411189245,-0.010452518197032998,-0.05635115934665599,-0.0009458323064395634,-0.04581704318942556,0.05116350318645914,0.039446259828726855,-0.051355403292943004,-0.02238502592329118,-0.0028537603454459725,0.0610554014512419,0.04764155984452171,
SPINK1,-0.04359947209665292,,-0.008630021834162602,0.08061881993084762,,,,,-0.011082993147311745,,,-0.021907614493775124,
EFEMP2,-0.04326980372783049,-0.017854041909939486,0.010452943192504914,-0.028895040989987752,0.11836799496658817,0.00944262970586624,-8.859940890359754e-05,0.03205721491741814,0.04934856231739542,0.03245160347265035,-0.053096251796002546,0.040715118763518736,0.03745058669683086
