,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
DCN,0.06551230193706892,0.032152323926184216,0.234360475958529,0.03464388999593326,0.03975233863391874,0.1133582596809289,0.1417654651209706,0.003956851819706073,0.2636840004970856,0.04398356440338126,0.0036556849971802114,0.11279133831595718,-0.2014226277910098,0.06218595585233181,0.1228282964455613,0.24820454599074568,0.2671455831711718,0.14894887688875408,0.20774646916278616,0.08666487910856849,0.22639563500557172,0.20076876141758915,-0.0178023879895041,0.14953778598927442,0.17586354805229024
RARRES2,0.008626170576957158,-0.04122845950391718,-0.111627356535854,0.020980434537456703,-0.07098485804672665,-0.032894101466031944,-0.03328044743350085,0.05715217663755544,0.22638577666610293,0.006162053469585097,0.020724953709111798,0.0682077488146041,0.21014941027888268,0.014574164854942237,-0.06210193907778406,-0.045551900172491326,-0.06652396340805948,0.12124818675914248,-0.0872850991002915,-0.005531621513379272,0.0008263079704362759,-0.04527075041917335,0.07513604848200622,-0.008570456295722983,-0.10724430373271605
SEMA4A,-0.05513690920230679,0.03672135054431431,0.03213850201348508,-0.017507260992022204,0.04006648105444446,-0.007813925520446928,0.02253558765619437,0.009077267721492036,-0.08353164318132528,-0.031893059701861,-0.05427875437843056,0.0714265283687945,0.09632786519808255,0.050760073297601155,0.002793329145608684,-0.05995926390348632,0.07803558665088263,0.09896291804395471,-0.013296276697143467,0.03322663965783702,0.034065096771687786,-0.02734129819367335,-0.027165767906793092,0.12566161591777378,0.07819451328868424
GDF11,0.020818953733244012,-0.016159341458395437,0.10983751303878396,-0.041768079361545994,-0.0030307174744634386,0.079371724881954,0.0594930253927064,0.08952148924823557,0.1536493179295634,-0.008704161737569039,0.009637768269950808,0.058011668800272274,0.026147051429469118,0.03512802063504486,0.011214570844297628,-0.025647401164044917,0.07195281522823402,0.06870253772557938,-0.05027528252979037,0.021316402324278644,0.025434974596167684,0.030518529927144683,-0.002059645678670217,0.1828192506562341,0.0783405969333347
GPC3,0.08819388395790421,0.07830545282524516,0.08626149674827596,-0.03716263903042482,0.00028364465214356235,0.06284091059898438,0.08636708544766489,0.07246186673183436,0.0572238679557227,0.011676128285861212,0.08357541084655278,-0.005729048623675429,0.05525337808269647,,0.015121342844301187,,-0.06228199105939977,0.04953143492072095,0.12964364214152763,0.1127974129056397,0.13123299371365504,0.14031336134482444,,0.18588735125940797,0.02518979151271556
OSTN,,,,,0.10863690562192246,0.01989883697679239,-0.036105659399430876,,-0.04307276573425771,0.010854981696248406,0.06503070988154967,,,,,,,,,,0.045017566031004284,,,,0.027995979277505613
GRN,-0.08245737292951599,0.07096062897214747,0.18640626426142093,0.1102548636841828,-0.02276736977757464,0.06832967048502739,0.074866738694705,0.036950859452916866,0.20558322805406679,0.06069346898605988,0.03941542448832583,0.0146497219274399,0.10295609817069677,0.025719151290377103,0.09897377057478647,0.008560781857045683,0.21995615272110286,0.17339288623585766,0.07037353397832788,0.03671161745257482,0.1340677885580834,0.1417944925067438,0.08261410550406374,0.2001758469749482,0.15573988904100614
CALM1,0.07032674507406789,-0.02321791324606012,0.08035927124201458,0.02018470707119059,0.041813018453459146,0.02438861179053354,0.016669970617992202,-0.10352536979494936,-0.21799812585610803,-0.011668464140709758,-0.016726038838618576,0.020235516804444218,0.1137730881860547,0.00014691651065776922,0.13329026457030801,-0.009890926708143597,0.07932142630211235,0.05084223323071113,-0.06160520959603631,0.01249007761572604,-0.10167560938725004,-0.022704278454498208,-0.11888093044914787,0.19344446993504183,-0.06148262393318175
ANGPTL4,0.04678319282369583,0.03887547159136766,-0.062304449585009525,0.03433039082622248,-0.03372545110668727,-0.022014472820606583,-0.0367988301294417,0.03888283826864871,0.05747066009031534,0.05026857204633392,-0.00886685668368888,-0.018043538278857588,-0.19178994366446547,-0.03033350077107801,0.10091905373283215,-0.045866825542397405,0.01155507060092347,0.13896074409146492,-0.08764632712470931,-0.05852267447233437,0.0444308465167574,0.08656119761292319,0.0479560282870516,0.0244950868462335,-0.025973723147495957
BMP8B,0.04667513074582194,0.04993188746985136,0.04851113190088214,-0.04369449993498492,0.011608802396466554,-0.0022964523979675036,0.019964829087393117,0.15151630288244256,0.00017935178821292617,-0.03880058654266031,-0.01536527942106892,0.013065595849253545,0.05063520276863394,0.06262039861552582,0.16243865610701091,0.1686674801172471,-0.032073018363316,0.09989626023649155,0.04353026386597239,-0.011058296735615947,-0.0007633250454877617,0.016840084029035963,0.03383835629595709,0.2880298593082349,0.046627242244915906
TNFSF4,-0.05231069668755998,-0.015462557309179595,-0.009278341054709422,-0.03807175039817948,-0.06815918286331894,0.03681103402831311,0.015090246857151051,0.11892946484469892,0.15634456873303945,0.0507177127249214,0.006655564426259532,-0.052789244010369385,0.08967680284077781,-0.0024472191548647565,0.019783820293547867,0.018818902647725837,0.09686934500105686,0.07196960501304955,0.03291721746551884,-0.01719508186450379,0.06550456103676902,0.015017340113686996,,0.15437703508830894,0.11974595578752423
RBP4,,-0.053928464305510966,-0.008534678536623576,-0.04627980635612475,0.065381250962759,-0.023594169703108545,0.014752369329423417,-0.03345764852653874,-0.14379402581208076,0.007948472376194698,0.02181951884399206,0.10046245708730257,0.02863373257359982,0.023229343798261196,0.0669945761674095,-0.06340927358633353,,0.001007216221981666,0.02785547751431418,0.07095352684855781,-0.05722601048470858,0.028034150222272014,-0.06731292386097737,0.03136066050267938,0.035136021766940195
DKK3,-0.012151539314839154,-0.046975184490510004,0.10075502769218646,-0.0386549934199083,0.022393034631607432,-0.0296352535263607,0.008506170023449007,-0.11932032987838034,-0.180126240883203,-0.05681401970212821,-0.07026780033931955,0.04191303026435535,0.19172308008651823,0.037846495518390054,0.143269862065737,0.20314191716936375,0.11289525276532468,0.13143581139197036,0.07561818931834877,0.05631092130042527,0.06862565809018883,0.011569523567351601,-0.0709963200698266,0.17775692872468685,0.03869634608183547
COL11A1,0.026126170619845002,,0.05909489127719854,-0.01890817515229465,-0.04175798754408395,-0.017883983567217144,-0.02245525360798991,0.1674960154010649,-0.06288708696929587,-0.025937037029438607,0.037732979675688644,0.08202405706290089,-0.07284736239939554,0.08591392637448003,0.013951413214900501,0.052619033918836974,,-0.016973278417537572,-0.046640764315545195,-0.003008916187130298,-0.07913071956517147,0.012735822171791674,,0.06032172976739696,0.05551817069972349
COL5A1,0.0873824364125309,0.07532352588797507,0.13764496463820242,-0.03088205979317118,0.0028966781415020893,0.08058181135606594,0.07438763056601026,0.1759450568436444,0.24091734737139028,0.03000887161408786,0.05561236208414311,-0.000984853373000175,-0.4447783769229675,0.08146554355550044,0.21774868810890496,0.09917859160961584,0.12875589655274217,0.17999983552923887,0.051327203666271456,0.009270356588316563,0.15500229836953014,0.13937105503731287,-0.030293833324949167,0.19025073792736852,0.046800504255725
KISS1,,,,0.030476192618057125,,0.01770733858612385,,,,,,,,-0.025334088868563174,,-0.02822768809522608,,,0.03679767140873279,0.003798767508658047,,-0.041131675859282936,,,
MEGF10,-0.0027874999476962823,-0.0009338343213617136,-0.0013318639793890898,-0.04566882601031052,0.04192013070435769,-0.017017011593514455,0.007798799686086872,0.04760961887901471,-0.03010853908477871,0.11026777742817254,-0.000963512127324635,-0.015360297335860792,-0.0367804585450186,-0.012884772038474289,-0.035102851858255464,0.08342032919064703,-0.06051951408445287,-0.027290884838963622,0.053437291339108066,0.07220061676856117,-0.010140974136966546,-0.01161100173837077,-0.04641630945800019,0.08089113116670765,0.019980984657466342
CEACAM1,0.08574294993229326,,-0.015597808774320057,-0.013453746681544521,,-0.028842939655988716,0.021799273526586976,,0.1044078376725697,0.05265396579823574,,,,,,0.03292335199676227,0.03799992676889938,0.052088671830297535,0.014501284757244989,-0.023974470813933568,0.049227910118491265,-0.00832689241258015,,0.09516839705267964,
