,UKF259
DCN,0.02297106535339063
RARRES2,-0.04472756218380783
SEMA4A,-0.0365349502882437
GDF11,0.030139263226029948
GPC3,-0.016908652194520705
OSTN,0.06943389596180488
GRN,-0.04040863643315119
CALM1,-0.022343049498457803
ANGPTL4,0.04370826028905872
BMP8B,0.01740042075697131
TNFSF4,-0.014834638866018544
RBP4,0.031138065651175127
DKK3,-0.0036971463127465133
COL11A1,0.06105530473177312
COL5A1,0.04403140344005083
KISS1,0.10199844090434469
MEGF10,-0.018260005222772636
CEACAM1,0.06720654152481437
EFEMP2,-0.019740185100891653
IGF1,0.009440770048298849
COL6A3,0.0023378603507023857
RLN2,0.06782548685316495
PLAU,-0.038341954147586635
CXCL12,0.03533517614057771
MMP9,-0.0008087153689272807
TNFSF14,0.024454731133482985
HBEGF,0.02261579414865881
NUCB2,0.00011725064015068339
VCAN,-0.06314333660364449
VEGFC,-0.02026140615400715
LMAN1,0.037626125060562385
IRAK4,0.01514888223774739
MICB,0.007276030364313264
COL1A2,-0.024267036057164824
ICOSLG,0.03705695467178253
GNAS,-0.0164555259071679
C4B,-0.018604481112050722
GSTM2,0.009565566527166721
NLGN1,-0.03321642933738864
LEFTY2,-0.02276140134317219
ACE,-0.019441987777957075
RPH3A,0.029435671139344293
NCAM1,-0.04341521328480023
EFNB2,-0.0013218062084576303
ICAM5,-0.018412272195109405
CCL5,0.046134477463284085
PSPN,-0.01642856570769215
PENK,0.07245570299071312
EGF,-0.017958262592756572
UTS2B,-0.013835777071118318
FN1,-0.020439667128067503
FGF2,0.04317692732349328
GDF9,-0.04327514566036095
CSF1,-0.014513892630169802
GZMB,-0.013454364733713815
WNT11,0.05743423233253029
GDNF,-0.01358261955275618
SHBG,0.0033683263269791213
EFNA5,-0.02633416715715732
THBS1,-0.026163402211643445
PODXL,-0.02029943844938653
LCN2,0.0008634870565043069
C5,-0.02121620307993639
DLK1,-0.023028134189900525
CXCL5,-0.010586569591288723
BCAN,-0.058464616366256404
RELN,-0.01999365435155693
COL4A3,-0.006318127836000595
GNB3,0.06975346878574537
MSTN,0.01179831748292962
COL18A1,-0.03288864899023843
FABP5,0.023981797376392177
TGFB3,-0.012245949311517264
BSG,0.030991079977857675
S100A10,-0.021917792008082627
PLAT,-0.040624717033754594
EPO,0.017264334786152143
FGF7,0.048975106186381345
CGN,0.0696348381977758
FGF13,0.05892370897485549
ACTR2,0.043223516045067835
SLIT2,0.06547824214848642
LAMA5,0.01002610638986637
TIMP1,-0.02754279371958447
PLTP,-0.024466175496769677
TNFSF15,0.12272406194013849
NPW,-0.015499546804597971
SHANK1,0.03003792742717882
PTHLH,0.05932530929264319
SYK,0.002271779346358648
FARP2,-0.001351452061078679
P4HB,0.01621064950024814
TAC3,-0.022546679299265966
C1QA,-0.03465838099963671
EDN3,-0.020787880327240254
AANAT,-0.011518567901915534
GDF15,0.021443179516653692
LRPAP1,-0.024910857317380113
LAMA3,0.05132741154386464
VCL,0.027568264166211925
COL5A2,-0.0032232667291283907
POMC,0.019824910513702394
CD34,0.005847675783941392
SPON2,-0.010441749338961576
THPO,0.023342118433700505
SFRP1,-0.014570485289733877
ARPC5,0.03004145208622402
VEGFB,-0.006035703467848041
GDF6,0.05739304333739997
LAMA4,0.012070094457564372
NPPC,0.1151764416452533
HAS2,0.06903329996181226
JAM3,-0.03122861211160524
MEPE,0.07201861802749458
ALB,-0.018794943116051583
SAA1,0.00045679753281205484
SFRP2,-0.01345436493772104
CXCL8,0.03544631129244706
VASP,-0.025662106250711338
PDAP1,-0.03451076086328466
VCAM1,-0.051132554155371206
CALM3,0.013400297257455127
JAG1,0.03765001483261451
CFH,0.022551554651923898
VIP,-0.018218245045129835
IL7,0.01575051611021273
IL27,-0.022868595635947626
PROS1,0.04379624309972668
TGM2,0.011592214241736641
C4A,-0.012929383249551573
GPI,0.04502634067921022
DLL1,-0.006401747629052996
DRAXIN,0.016566013717860907
NPTX2,0.027038801942114662
PDYN,0.03545630753475812
RIMS1,0.040148682759613426
FGF9,-0.02986026397733984
COL4A4,0.006267765873998585
WNT5A,0.0009942594003937598
F12,-0.013708381428469033
BMP1,-0.015979443794905773
CORT,0.06273291382217865
FAM3C,0.032930619046429674
DSC2,-0.0012678191633438026
BDNF,-0.018056224348597532
NXPH1,0.042713048914346456
HSPA8,0.007726394177727102
LAMB3,0.04323327249436005
PON2,-0.07849820944635472
TF,0.009363888409364128
HLA-E,0.01466299936192887
OSM,-0.0010952580008638166
ULBP2,0.028320404543247607
VEGFA,0.0447339446227402
TGFA,0.017771812047111264
HLA-C,-0.02721652847134862
CD200,0.016981133846100088
BMP2,0.041275091000055636
TNFSF13,-0.011518566672560836
CSF3,0.03735530156670975
APOA1,0.05203854858709457
IL15,0.0041902579404550725
IL12A,-0.02831928990602295
ANGPTL1,-0.03393560161346538
FBN1,0.0006086967389054053
CD274,0.022714018003432018
NPPB,0.037445295068136056
PMCH,-0.019170816098487448
COL4A6,-0.014450458266668634
TFPI,0.02999572047893335
CNTF,-0.010905736101878347
FGF11,0.025438675535381823
JAG2,0.008605151668320427
NLGN3,-0.03528820582839729
CNTN2,0.05836403509914716
FBLN1,0.051765732063950354
NTNG2,0.010896503623709473
CLEC2B,-0.019131334333135498
EDA,0.044431975070496774
C1QB,-0.05282323009461861
PSAP,0.01237489605441774
APOE,-0.011710112752834194
TIMP3,0.028793594266267854
COL8A2,0.03229459793196429
PTMA,-0.012453561435412921
APOC1,-0.003151108167665309
PF4,-0.009918641486105962
WNT16,-0.00790226781164036
LAMC3,-0.007346820571192254
C3,-0.01930310069987488
S100B,-0.05597897475649946
COL6A2,0.014125004806307224
MICA,0.05848070316938391
NPPA,-0.03139102747356941
COLQ,-0.025318830899884806
SLPI,0.04110465911750706
CD59,-0.008262872045622774
PDGFD,0.04141349679917158
FGF12,0.012080978615196752
TAC4,-0.02043820429880167
PDGFC,0.03966533622166241
GNAI2,-0.02031208044069145
IL1B,-0.0019388568475243782
TRH,-0.006113084894911572
LIPC,-0.017824537464692706
RSPO4,0.12585205353514256
CP,-0.02600713268175374
CCL25,-0.01802235420591815
MADCAM1,0.0807717858444086
SEMA4D,-0.010781866447111762
SERPINE1,0.035697074676393624
TNFSF10,0.028289315257000187
FGF14,0.0037805374823838512
BST2,-0.022430024658960202
PTPN6,-0.008882852797823427
TNC,-0.038451581276586384
CXCL3,0.06587729514430712
CRH,-0.013324948323461266
GREM1,-0.01195844899172794
MST1,-0.03075148643157574
ITGB3BP,-0.004186434311477159
NCAN,-0.03134352494510465
DLL4,-0.006653465072181791
UCN2,-0.01074729379584297
VTN,0.045716796661039366
CD70,-0.00998702166984849
GNRH1,0.04691277935598818
CKLF,0.03505764401442867
NTN1,-0.0042960312038779515
WNT7A,0.009983508207999014
HCRT,0.013996120063480173
CXCL1,0.061288012163777446
EFNB3,-0.0008592086978663705
CCL27,-0.025320431816080687
CCL7,-0.011368327169634374
BMP7,0.0154202986025601
NRG3,0.026715833685277933
RETN,0.008882678678509212
OLFM2,-0.009178711330807346
LRIG1,-0.029943715309119216
SST,0.02105704706709259
TNFSF12,0.0029155830133911764
SPP1,0.024132926109369256
HSPA1A,-0.010999574388681896
VWF,0.01134100242608467
S100A9,0.03152833652972261
DKK2,0.015512854784539804
CTHRC1,-0.04632587791475222
ALKAL2,0.01625633544301236
AGTRAP,-0.0037928490529423064
HLA-G,-0.011518567949198415
TCN2,-0.015136255126026534
TSLP,0.04902751889534116
LGALS1,0.027115818875707194
COL16A1,-0.001596768641482643
PDGFA,-0.03237778051334513
LAMC1,0.04443536008436958
EFNA1,0.01796488565111526
SEMA7A,0.007801610853859558
ICAM1,0.03325351760462831
IL10,-0.010175932668617821
PIGF,-0.03390640266931684
FGF20,0.02074834681120219
TGFB1,0.02129376764102015
NGF,0.054643866493639726
SEMA4C,0.020966037878570324
PROC,-0.013712328290313843
CDH1,0.053815624623223694
QDPR,-0.021368678429813246
IL11,0.0964836724395377
HP,-0.03465952333022002
NID2,0.01790756095483693
SEMA3D,0.021033177235660467
LAMA1,-0.006633547386620176
NTF4,-0.014570485346536398
RNASE2,0.036032358506441486
FGL1,-0.011518565986959352
PTGS2,0.06919397874352176
NLGN2,0.018197302524216544
NRG1,-0.011946521240513316
CALR,-0.01232102136619289
CXCL9,-0.007262562613744025
FAT4,-0.026047742794117222
IL16,0.04082857976989765
TIMP2,-0.009425881935107596
HPX,-0.00903348174284956
PGF,0.027765229767991957
PPY,0.1011954542565297
UCN,-0.014911819378574909
MDK,-0.04498775733293038
CTF1,0.029079767791900434
LRIG2,-0.0019280977560527403
ANGPT2,0.025703377213115556
PROK1,0.018918833528780335
NTNG1,-0.04017731853940975
INSL3,-0.010586569719467342
SYTL3,-0.025953483611909463
CNTN3,-0.015054200188579787
ARF6,0.022669789400966076
SEMA3E,-0.015200420435661569
SEMA5A,-0.020792276069737322
HLA-B,-0.012471533279175441
APOD,-0.041306115899969825
GDF7,0.043867080916829705
INHBB,0.018556935274135884
PIGA,0.08612077285632601
KITLG,0.016710279769374777
SEMA6A,-0.03747405760446369
BGN,-0.008029666277328694
ANOS1,-0.048008104957476046
AGRP,-0.022056394796538828
MIF,0.04345617367774123
PTN,-0.06468619563867894
BMP6,-0.01166695325513794
ULBP1,0.03778113697451358
TG,-0.015723862091437953
VEGFD,-0.0033630790605624515
FGF17,-0.020172502408741626
PODXL2,0.012441952774887596
RSPO2,-0.01383577403069829
GAS6,0.016203531616217258
ANG,0.021581712191219897
F13A1,-0.012170703469430857
TGS1,0.023437485286492518
PTPN11,-0.0005165827284627469
IL23A,0.13886903505647533
