,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH881T1
PTH2,,,,,0.023138086396258025
LIPC,-0.024026925334218553,0.13203697897753822,,,
COL8A1,0.021842532960979034,0.029193412456885098,0.10085345913793305,0.043643677165562514,0.03209648912044423
GSTM2,-0.013102102006805756,0.03591970913537371,0.003800431019765203,-0.020700333941205806,-0.03823389564629857
SPX,-0.03264047679449643,-0.025422543848252398,0.06455617346310678,-0.019763559537636498,-0.04431925373336852
MFGE8,0.051691502901590684,0.06418853279088135,-0.010954339153128177,0.027295814536089147,-0.06376822763355268
TGFA,0.030548443526678137,-0.004921716258690575,0.05381781331350989,-0.021774956712277766,0.0272718819716223
SLIT2,-0.006358599340713892,0.021300659799736436,0.06840912966438949,0.01708697774366247,-0.01293633949463701
PLTP,0.0458688306313416,0.027271112033668714,0.037617280029511674,0.048916205113362664,0.042091311957613065
APOD,-0.0568443259812135,0.03158414305184126,0.04257177220685899,-0.04386241467916125,-0.025331754116850368
B2M,-0.0036031302071311178,0.09705012565354047,0.07468465880557683,0.06939281569765247,0.054554711463067625
OMG,0.008919910321602123,0.009023257068430712,0.020697555062992777,0.012846196664985585,0.03575028552484396
CXCL3,,0.04090232173168914,0.029170260876420984,0.06264726926783287,-0.011075855702474895
CXCL10,-0.003941825941748114,0.07676492750307644,-0.021192003357558015,0.11567307270099556,-0.02460768869738829
RSPO3,0.007120101314482819,-0.03441464145094159,0.04615891195928719,0.010459680770952154,-0.034887542662496177
CORT,0.030718643020375372,-0.03817795524470043,0.054794381052821695,-0.016656811519364732,-0.002909729687608663
NCAN,0.06274388374949953,0.0268010102668963,0.023071217203917055,-0.020491378174275165,-0.005239399001046599
PRG4,,-0.029812429503155515,0.09467870596860023,-0.0078115028580097315,-0.04294470212286195
ZG16B,,-0.008461921565007066,,,
TGM2,0.03385570879780481,0.0345332584803799,-0.04266260478609545,0.02240471306002346,-0.050295278494325246
VEGFC,0.05001377559932024,0.10453730553603063,-0.02641114060142566,-0.033374179571474094,-0.030736320601882118
WNT6,-0.01589187431403757,0.0377126514963126,-0.0005839000466925622,0.021549359307083224,-0.02390092812070652
NRG4,0.01844455089100973,0.026285227023115667,,,-0.023781397595190767
PMCH,,,-0.020859599634857662,0.08488469407022013,-0.013692346857577361
COL9A1,0.09085781614061027,0.04187160476343735,0.026935219912400984,-0.0017988852727584457,0.041976363051534606
GDF11,0.06316035153932269,0.06206440352596433,0.005836163987679727,-0.04308176131196873,-0.016482329637343782
IL24,,,-0.015552414835431265,-0.01566366292525834,
SORBS1,0.0231502211625577,-0.017782237532231425,0.04617502140882791,0.06525518676671373,-0.01125242477412076
DLL1,0.03753104280063541,0.019469263154790938,-0.005510711605909229,-0.009926007872016897,0.015275888827627638
TLN1,0.03672385613406843,0.035095631431666906,0.05998198227988995,0.013841545988750963,-0.021639157758055007
COL2A1,0.026290191146495345,-0.02751725664303835,-0.03399961763428581,0.0415324945437984,-0.028845134538140058
SHH,-0.018792280834391613,-0.02163190724295994,-0.045865986021806256,0.03245900361610176,0.028377584050851792
PON2,-0.011949229399026762,0.09197541912419162,0.017237067347398462,0.04938576735029042,-0.0157551346544858
ICAM5,0.07613648227538115,-0.05377140854584876,-0.04347327742974077,-0.01585907515463144,-0.005448878680358643
HPX,0.031173553091282113,0.04012118186912793,0.020074667905824774,-0.03319908355076532,-0.016330438758851425
SFRP2,0.029980104219085056,-0.021961328612494096,0.07657064678495729,0.0602892868381161,-0.011511358609117906
CFC1,0.015239941287987772,,,,
CD70,,,0.08450553668494115,-0.027408856630581336,-0.034631724291895365
HP,,0.04387842656240649,0.01538691436740336,0.09048325976667815,0.024698553459617533
CXCL2,0.14167022025627737,0.07292609238329335,0.020939339480490645,0.05460204316883058,-0.06082687523692031
NPPB,,,-0.040974807671232266,-0.036442528451495364,-0.002554753864824971
CCK,-0.06759143421030385,-0.06783469102815019,0.01180383410544026,0.06045805265495161,0.011084071271060229
SEMA6A,0.03547763865740316,0.03821433706414497,0.03597377324751172,-0.0151253711868361,0.06623189249906332
IRAK4,0.12240784797603911,0.01839563040667702,0.025457221762015717,-0.0739211841437304,0.018392730433741872
GSTP1,0.05164666596274594,0.06850694015195136,0.09508828365559839,-0.0005703087089495404,-0.032894823338297643
VCAM1,0.03716920159530732,0.06484080198070347,0.060392077711291146,0.053334866261378885,-0.06606903500432727
NXPH3,0.07055711308277358,0.022913926632482155,0.031011089393410057,0.006946520087725393,-0.03146418312046464
MTMR4,0.03904155141486832,0.007602538251003118,0.006835293180932657,0.028730465025873057,0.01094950179122039
LAMC2,-0.021774438870806122,,-0.019120275309628985,-0.020570784560341945,-0.013290558327617422
IL10,,-0.03610878465353054,-0.036393153272448804,-0.001068461764796408,-0.009575936000107888
SEMA4D,0.013242276074527614,-0.004510631032371968,0.040796293002486765,0.048587851458928535,-0.04987172410779741
TRH,-0.004043996593701456,-0.015250419839277314,0.0185757290875899,0.041992751904667065,0.011733374907060204
SEMA6D,0.019071754454807646,0.05625739934563968,0.015776899479112805,0.02443793141283862,-0.02403264224341641
CEL,,,-0.005138432701878047,0.006772074352530583,-0.033643995345325306
PDCD1LG2,-0.015291114235083666,-0.023943933671799884,0.0738186506071116,-0.02279943718330276,0.017319180064484664
SPINT1,-0.019778127585328004,0.0064763695119682725,-0.020749537994800775,-0.04006727052905371,-0.05684326233080215
CTHRC1,0.04391831671358419,0.06772453905832734,-0.014917024510488224,-0.027931153734767414,-0.03960498071980198
PODXL,0.05152989756101865,0.05726845152265237,0.057679265791861375,0.06511609429129295,-0.005933988410951961
JAM3,0.010416434859494238,0.03537049653141595,0.00989536670099961,-0.01787405593078485,-0.03535856758303094
TGFB2,0.021972945075066454,0.07033551828036924,0.007171631057152813,-0.016113997344218974,0.015321470428491319
COL18A1,0.06206107152535028,0.11971627748915396,0.0668226074817203,0.0052607183908309945,-0.04539902189382704
NODAL,0.03226056087732463,0.07664629193098735,-0.02324930858732857,-0.019348313486299663,-0.015198750257928122
INHBB,0.002527244402523223,0.003981244271280396,0.0003507073142296225,0.009245432913521295,-0.021026523337110067
LCN1,,-0.024147988845645292,0.030629505900347256,-0.0182720348451614,
ARF4,0.014409972132622885,0.04974936803954376,0.01749952239131297,-0.020590939765465825,0.010253302474935564
CXCL14,-0.04877664350231818,-0.05493053897640117,0.09760102168808332,0.026348737301974384,-0.0008209895790266661
LIF,-0.019290971106507886,0.004618059817531265,-0.009867115382730753,0.02717051303414733,0.05296433886816214
IL17B,,0.10717536793651439,-0.021519807736540872,0.05714072871397647,0.020855855294655765
MMP1,,,0.034107868454505946,0.0808084010970774,-0.013692345773227274
MATN1,-0.0186233255805057,0.03723138699349079,0.03042799195911387,0.017159028900536517,0.00023012520810807355
ADAM28,-0.03393734719134337,0.11486012645255793,-0.009328366778817132,0.04731935580922595,0.008476683047616122
TCN2,0.08439233226098453,0.061094788500516646,0.07713778483064282,0.03573037668897758,-0.054122384042233525
THPO,-0.026483181003212362,0.03278137877077402,,,-0.01690441828859933
CUBN,0.10224533453955159,0.10075248184560665,-0.020793377098490728,0.02818139697072807,-0.017341292260081905
TIMP3,0.01077441496538014,0.09922941665431133,0.03136577610031575,-0.028576508288240474,-0.06017558186341679
PIGF,0.04220962997164063,0.07374084663663212,-0.035870255075867205,0.034400541951794594,-0.04545372521953933
CRH,0.10039665564165837,-0.03713325679849666,-0.0420432998847351,-0.011932541257882956,0.07946482264548337
BDNF,-0.044363074912622966,-0.06162801583847631,-0.005154113431249328,-0.04559492791559941,0.042364901922743135
CCL5,-0.02292511647231302,0.03328045661923216,-0.040186247913066415,0.007309622910832155,-0.03445366084918485
GAD1,-0.05972863091874663,-0.05231556575990826,-0.004289597119931191,0.01204023954196798,-0.0025597913716228133
COL14A1,0.0687643993118078,0.06680946057437062,0.07826077559049978,0.0823738815673756,0.02222560879381905
HLA-A,-0.050612630966971474,0.08789620358499599,0.006344990590596368,0.02072014147118583,-0.04525386254336516
FGF18,-0.02177443569892242,,-0.0254415674359299,0.030920175357771792,0.037652436600071566
ADM,0.009747088950578546,0.11027306070712731,-0.03406477067453526,-0.00657030815865104,-0.04659340105846557
GNAI2,0.013931678751677229,0.09453529182287035,0.024055496510652603,-0.018741115457871094,-0.06184899480336178
HDC,,0.07005211002578261,,,
COL11A1,0.0561046738504121,0.08504954094654661,0.02075859184554598,0.013780746574788541,0.026509143946744782
NUCB2,-0.04296704059573789,0.01756146879760356,-0.03881826977930376,-0.030042355206742023,-0.052012878137124026
CXCL1,,0.004229251268143286,-0.02260200693387701,0.0051686435832853095,-0.03905771985578684
VCAN,0.08792123645287536,0.08561466196831542,-0.00925069233084279,-0.03238384527268216,0.0010116919194609936
MMP7,0.056525483387966514,-0.017626040386493427,0.0006893723906345241,0.05327236460624927,0.022030305353923234
PTPN6,0.0965688944419087,0.053181301931045775,0.07331272806025095,0.006886709839449119,0.03068049778139768
PTGS2,-0.005114693622725261,-0.07646187124070668,-0.03985286169464137,0.0265463461341102,9.842219332910766e-05
CD58,0.0639303605393015,0.07090927293605571,0.051610283658196025,0.023792677277549957,0.0024096246462795043
TNFSF14,,-0.02557884663242952,-0.020351915794888934,0.06349103700470053,-0.019771028706587552
CNTN4,0.010225978113195767,-0.06258642895942741,0.0028930182694640945,-0.033363488558843295,0.05835289340276732
INSL3,,,-0.022633868624235658,-0.018049606497410702,-0.0008828833106480134
MFNG,0.031200192719790715,0.08606314661267828,0.06871511107387986,-0.0054462371343741755,0.0025791585076572966
ICAM1,0.012712216870274452,-0.0036336125439463836,-0.002399817696834584,0.004812360633761685,-0.017021317710639538
PROS1,0.04456507285075108,0.06856412143590708,0.06657712086103192,0.01965489738415057,0.004543444020914172
CLCF1,-0.01793287901419562,0.04842167695094409,0.0014971503753706129,0.0806704052477427,-0.014073785274964121
PSAP,-0.10114473278032543,-0.03739848226311767,0.039894273501362175,0.051450405465450044,-0.01441853851657993
EFEMP1,0.037886169543817384,0.08371667226292138,0.09111292262184387,0.042652501985142664,-0.005949306623541769
C1QTNF1,0.0456009252727659,0.0591614497669482,0.03375537916116807,-0.004109227550181137,-0.01722428648463949
ALB,-0.018452953586761627,-0.029565465122575494,-0.03355105758073129,-0.008965235273777976,-0.008147594252417968
CCL13,,,-0.015107857869297702,,-0.022177314894335644
EFNA3,-0.005935027951824589,-0.04813943674789907,-0.04167817098130082,-0.016420820246931523,0.04015962644289367
DRAXIN,0.06750314936354886,0.04113266801749485,-0.023977376485413312,-0.009446865498283635,-0.010623151233776842
RAET1L,,,,-0.01827202287043488,-0.00793139132324206
NPTX2,-0.07140625827536404,-0.08618201058294131,0.05076893966710242,0.025897482004652368,-0.0313277195872727
FGF11,0.057100904927956386,0.058897049999385546,-0.007312625471888316,-0.04319046648490022,0.043539839584893894
CD59,-0.07339973908612706,-0.08490542330494412,0.012594891881736646,0.023793074881282385,-0.046181945878540145
COL9A2,0.05357961254764129,0.009060600805416168,0.042077821024102326,-0.024686340717521925,-0.0046575663101943495
DLL3,0.057309261012372076,0.03742234128936502,-0.04215329589324944,-0.030175918493537148,0.015709215626744343
FGF5,,0.011258305729901764,,,
LIN7C,-0.005755757805211852,0.038520306305424114,0.034669886602290895,-0.023212591376013777,0.02780134201420454
GDF7,0.05920134906727024,-0.023883653985559507,,0.036761669532647964,-0.01607269076086793
PSPN,0.04892846755117816,-0.040085186812164754,0.0046209961375886476,0.0007050179543823809,0.03230036180154308
ANGPT1,-0.031762498729405786,0.021535793595802717,0.0019436340333998173,0.04871904824437382,0.006766182082260689
PNOC,-0.025277395636349845,-0.07081487177243495,,-0.016656813331575065,-0.019054831357307147
L1CAM,0.007061833880319685,-0.03325796388113448,0.037282164017997714,-0.029993567405353316,0.004455480877431159
APOA1,0.0006004821816111816,0.025082296379405712,0.03956122130477886,0.023618252135231745,0.02782877423780879
PSEN1,0.06696004304941712,0.027977945340007488,-0.0226965798237118,0.04296826975792924,-0.02341593321176842
CALM2,-0.07715176249491833,-0.08541518104509253,0.04567284224428275,0.0930546963677639,0.013019879149807963
CLEC2B,-0.014141454073468144,0.07622344483707359,-0.027767323734860006,0.06075217092866639,0.01930760589619099
NTNG1,0.04196268665589504,-0.03144307826212145,0.034401799516689764,-0.01564669476514611,0.04952787882594783
LRIG1,-0.006526610230034499,0.027629509976156263,0.0015803092936881244,-0.003975477731233206,0.028705664262421892
CPAMD8,0.007589696074517767,-0.02129764306747537,,0.02815007240420416,
GHRL,0.018716126074987252,-0.002696870466350575,,,-0.01738573559151894
NPY,-0.07207601485484291,-0.029606429199666256,0.028700901517071612,0.02971453531132534,-0.037306706288008556
MMP2,0.06331540200911899,0.07125049956709435,0.02226827276593242,0.014619664695748564,0.014456138029196616
PPY,,,0.06834034882830839,-0.007337932821454278,-0.02459325832241497
ALKAL2,-0.005171391767210954,0.05766091863882296,0.02955823298883281,0.0034887451322649834,-0.04118081137100456
CSF1,0.03111700581310681,0.05424821710454408,0.05159859626941658,-0.0003221085055708258,-0.009749773751793825
SEMA4C,0.044168381503091186,0.05044197924522552,0.06124678656460594,-0.0010848364084010428,-0.013578361423081301
ICAM2,0.014198106516780915,0.06367110939375538,0.0018367358252327948,-0.03195220240670871,-0.05419012551522866
SYTL3,-0.02534519890223701,0.06265473323178222,-0.04549302922776779,0.015964629657029255,-0.0004139362277030959
IL1A,0.03215818523750693,0.05788879006277827,-0.01457021073940343,0.010619594992635156,0.031539699803935006
HLA-G,0.036602469792599866,,0.03167880009943473,0.01623347011649109,-0.029150137131574178
PGF,0.019712606081243915,0.11757496304947823,-0.004919997895113199,-0.05489252009143653,-0.016902455386854497
LGALS8,-0.0034621603624540296,0.033931738037250046,0.05746888201090717,-0.008933990855468626,-0.0439748738016032
DKK3,-0.06782770256979183,-0.0760243371814086,-0.0005355902271986127,0.06367982118485702,-0.01681882222167576
COL16A1,0.03299637758368077,0.0006668000842602442,0.018507612258740935,-0.0073964755622554935,0.027615817962207155
TPH1,-0.015085844575761025,0.03528821221678718,0.07374906199222155,-0.011853567802964954,0.052909073792120294
TNC,0.036557007701184405,0.05812790678003551,0.02602931832628333,0.04659895301007596,-0.01967988465703839
TNFSF9,0.0013175315055359267,-0.05004956217836512,0.06193558714198986,0.03730263256994845,-0.009702459279548877
C4A,,,-0.016819817501904887,,-0.01624220374362083
CNTN2,-0.0026772954479827803,-0.041199081871944127,-0.001081569695460413,0.044355994034029976,-0.03155938544391333
F7,-0.013102099062563898,0.05183599455168147,-0.02119199893902198,,-0.01607269231505785
LUM,-0.02591986894849044,0.09529550234557342,0.03996082554331659,-0.031937233956086566,-0.08932556554154357
BTC,,,0.09770551215518959,0.03747313188050826,-0.015553854570838193
APOC1,0.022037506888919155,0.11511423848247344,0.060591406797683746,0.04127516468781655,0.08130956574781965
PKM,-0.0712568904101623,0.013629982866595287,-0.015979342907726853,0.01413577450214565,-0.04515186698864744
TNF,0.036671049080028995,-0.0312569157266789,-0.014880895250192476,-0.01827202785413323,
GNAS,-0.04801167732738225,-0.06381646954869699,-0.0690060918474522,-0.03760518478631893,0.08255756382402514
BMP8B,0.13238262177364757,0.011173448646180256,-0.027627504619998373,-0.02168548458282969,0.021017388310399086
LIPH,,,0.04184021039264266,-0.020371739091569835,0.0342857042453868
CCL28,0.05580655295981392,,,,
PTPN11,0.0051227219857225646,0.07706765990887998,-0.030169953994718505,0.015037504059845174,0.09253992555009995
ADAM12,0.02700253581141467,0.06341378909097148,0.07571353208621671,0.030709669789128185,-0.046827325340380796
EPO,,,-0.016407525515826492,-0.02115760405745866,-0.01537726022149405
EDN3,-0.018792277078503748,0.07671622334658258,0.019577051276586478,-0.012824905343461005,0.020580915010645323
CCL22,,,-0.01856978499147197,-0.0193483049546216,-0.013492876430901328
CCL2,-0.006091386664860186,-0.013712055138972709,0.015029928264015056,0.02907999046988304,0.010972584310056724
DSCAM,0.018223160365758367,0.030818660279384135,0.01573728798970423,-0.03654111852848187,0.0972590313080104
ANG,-0.03067799090286851,0.02828078056348691,-0.010159640186878939,0.032147240024138476,-0.004279105194297276
FBLN2,-0.020330277187184942,-0.010282434776534836,0.128457739186293,0.04720221678959421,0.004738697029336142
VTN,0.22910149567301363,0.027972330771755812,0.1440659855841672,-0.014877600649759598,-0.019911476518254458
VEGFA,0.06525775345924546,0.03581360494199516,-0.061419870755109476,-0.03322852087458158,-0.020598143841184167
F10,-0.02623393240224279,0.020786034852461784,,-0.00904466645225579,-0.026632423294757453
SERPINA1,0.07408336524348516,0.0506603020683767,-0.017804295673304677,0.06502164177045604,0.03345286926752159
VWF,-0.039918744894245906,0.1223814063915239,0.046378479982635216,0.009928779914337778,-0.05580232537716387
GDNF,0.08641664171980619,,-0.01775666275671121,0.008774711584074115,0.04679828209905699
VASP,-0.0029075160422019817,0.05342771081123953,0.0317926573005294,0.011790349803750955,-0.008938438850222765
ADAM15,-0.004581028181222263,0.031685742612208745,0.07689391842912717,0.011855798854199445,0.00598990485495165
WNT2,0.0048758363828785125,-0.04648993323145432,-0.02035190657163575,-0.021729919177199977,0.06444936672100882
CALCB,-0.015291112329280035,-0.023542813183835828,0.07685108912942665,-0.025735525842427866,-0.024019949366688425
OLFM2,-0.04041626442985067,-0.009860923990181058,0.03468588722916974,-0.04026424723903517,0.02138682199842314
MFAP2,0.0867251140498288,0.10773920379282736,0.01767212677422662,-0.04288045511478519,-0.015247790494212606
HLA-C,-0.03699522793564488,0.09317373058442563,-0.003107571753482153,0.015181556829708778,0.0003794990734003775
THBS1,0.07953543690525197,0.09668477998406702,0.057414115561930976,0.011396665235727707,-0.04589173199791463
HSPA4,0.028127073154879022,0.020996865221481763,-0.007623846817121562,-0.022087795885689078,-0.0209954666713716
LMAN1,0.06948879421375341,0.05756595016894394,-0.06561259199996292,-0.013610372351188631,-0.06557134339103042
LYPD3,0.11629573433283975,0.08208484178472819,0.04673373627774527,0.045519382951256376,-0.02449110117477644
APOE,-0.0725220935832266,0.03739961441493661,0.05790195199212144,-0.009119307755945993,0.0008429135163717969
SOSTDC1,0.029623939370910967,0.009156426025234712,0.045334255565024656,0.025063820280662796,0.04660376880352013
ANXA1,-0.004751896674865363,0.04258925338886396,0.08365657601993642,0.07747770945702996,0.025323603249798498
WNT2B,0.008236653874005937,0.04451338274702455,0.01555287597382186,-0.007740404482768453,0.059953673107651304
AMH,0.0945003785263808,-0.01627893681380327,0.08827879338907983,0.025364629275778424,0.010006547505656898
GDF10,0.0181520972389704,-0.03793559899166032,0.09564884829495561,-0.032584735627702074,-0.01074593398208434
EFNB3,-0.01028213945550355,-0.014385032197763936,0.004535772632358543,-0.012887737932487783,0.0764747400290673
LTB,-0.015694025621196945,-0.03852792705167394,-0.03590035901932334,-0.023232136490962643,0.027508519343654895
ANGPT2,0.006874304543543921,0.12200206914051547,0.03350826204425669,0.04404242510452043,-0.04761208891027982
NRTN,,,,,-0.013692346857577361
ADAM17,-0.0025534519087998097,0.0792850671279839,-0.013153762048717552,-0.010279812233721708,-0.013128632784345859
LRPAP1,-0.022967920317049438,0.02658775998598981,0.017645344858815165,0.00695543784472203,-0.01704806005874212
NID1,0.020055552518363808,0.10754085107567404,0.04805975283317414,-0.04339153978367335,-0.0018891532743761435
MST1,0.030427139750557802,0.033498226469696316,0.013421006394726013,0.012696236204036931,0.0023422341519064877
IL13,,-0.02384721526589877,,,
DCN,-0.05049181741214992,0.0835466366731384,0.03861764638066391,-0.01423423159496449,-0.05879623912250111
IGFL2,,,,-0.0007113532952857033,
COL7A1,0.08736395258626894,0.05235719200774678,0.009749236579915357,-0.043318235760491985,-0.043300847388022694
CALR,0.018851601628906565,-0.0009149349718320135,0.005013961173859299,-0.05819783952061465,-0.036571050031987164
PIGA,0.04254203552589908,0.08690408245066958,0.02123853886120709,-0.02701779499333625,0.006045058061747397
CD200,-0.02050495555328296,-0.01621533504520693,-0.044038663618046626,0.007584931295935748,0.029985326490704175
GRP,0.016550615960846317,,,0.0011606256082268315,-0.015018266483671333
CDH1,0.007217627292680173,0.03406098449275344,0.12749566775715704,-0.03922603888876518,0.035480986871210034
LPL,-0.004269404367430433,0.08101065155881164,0.05943404561188064,0.0045048402444759165,0.03742013201620198
SEMA5A,0.05685585611883573,0.06939006258339404,0.015098300624746411,-0.008121083863337156,-0.006465345102288858
SEMA7A,0.02158315645881523,0.03225122348490927,-0.003477416612456684,-0.011828595863738765,0.007801200028672243
SEMA4G,0.03920485163446986,0.029033200751893036,-0.03712595341226742,-0.004414225045891857,0.012126029831754075
SEMA3B,0.013858045574031192,-0.0046918245036024235,0.0595291015175924,0.0002907166796119155,0.002079081254337689
RPH3A,-0.007298043160731045,-0.05762364076179615,-0.005689219846238191,0.029021716027171116,-0.026119973164609213
JAG2,0.004732900570184349,0.08890281487714347,0.026222103640151533,0.06323122262376663,0.03810365344427758
CGN,-0.009949928668584143,0.004271722914001885,-0.007146833371427483,-0.0035717989726024133,-0.02005420722242426
GDF15,0.08572635517518201,0.07574805783024294,0.04940075654376595,0.07594754451754213,0.11959738965074275
SEMA4F,0.010672468537053472,-0.061279655876266194,0.02592867831738325,0.045919590064429326,-0.011180332379599135
NXPH1,0.07252279207109576,0.008124540695875596,0.0022076585348306584,0.021062075313529112,-0.002729290163319827
ARF1,0.03517355921084767,-0.05081377657437902,0.049413562068504994,0.018225811153332074,-0.014568432030486848
EBI3,0.13262823641916086,0.028460743822778686,0.042963390360836566,-0.00011637216854204691,0.03674390763588111
TIMP1,-0.0239652341765251,0.061426768818428644,0.013267817347139792,0.002158159960843429,-0.05841027973282562
