,UKF296,UKF304,ZH8812bulk
THPO,-0.045374722949069766,-0.037178223642674466,
CUBN,0.027583578531346343,-0.028588864580139962,0.006152489422066861
TIMP3,-0.013223633413802779,-0.08109108330374988,-0.030746824509230324
PIGF,-0.00791926498406862,0.03451528452392972,0.038434927326844774
CRH,0.0074728839090582675,-0.03189359735080009,0.007503568290910104
BDNF,0.008656136783600717,-0.007522448055040557,0.06997325747610181
CCL5,0.06444795141549423,-0.036630594508678054,0.005673648527916379
GAD1,-0.013217958266244329,-0.1107049715451183,0.07892505387465762
COL14A1,-0.021811422856132006,-0.020793116786142467,0.011057592549022428
HLA-A,0.01536453058143599,0.13102277240497007,0.01605055840601386
CD5L,,-0.038799615101475636,
ADM,0.028702602629344744,-0.023249403889148458,-0.019925999524467938
CCL15,0.10248491008511632,,
GNAI2,0.009707972296297523,0.10965035030036804,0.03325214716770538
HDC,0.00661781632169593,,
COL11A1,-0.011430761900708263,-0.047096339575313874,0.02225255686838604
NUCB2,0.004711750904289145,0.012060295516787304,0.03605444450842725
CXCL1,-0.001999712431336135,0.036860184783286544,-0.0391127650190311
VCAN,0.04817264543020782,-0.007632701159208197,0.020459442942185695
MMP7,-0.031198370060899355,-0.022833017242685025,
PTPN6,0.020959407959760524,0.056030072381641705,-0.05798404914868256
PTGS2,0.0352178898691006,0.04108047272720329,0.032641290303509714
XCL1,,-0.029950421909995837,
CD58,0.0005061057943943709,0.01387459615197148,-0.017517249790377616
TNFSF14,-0.006522948774773268,0.104245431226317,0.06685348847000275
CNTN4,0.027292074301024732,-0.016420863040928317,-0.0006070735648287148
BTLA,-0.032129402154296514,,
MFNG,0.06303951677902778,0.07424690404284547,0.01596865857817934
ICAM1,-0.013123017084833445,0.1389203892668159,0.07150205172731652
PROS1,0.02967294527379299,0.03511986971897296,0.03583129555008786
CLCF1,-0.014518728675617138,0.029156875965005224,0.004468902250253549
PSAP,-0.0010198438754003647,0.1045858191772947,-0.026861787327692642
EFEMP1,0.04172904899028536,0.13552305018725996,0.0152105420849785
C1QTNF1,-0.03282706330492513,-0.0036348190749118867,-0.06069750901309815
ALB,0.06761948180445285,0.005652741939693684,0.0350768431151385
EFNA3,0.01887462440602722,-0.04599041874643885,0.05061352740873444
DRAXIN,-0.03678090321029434,-0.03125796440025823,-0.06154000432575125
RAET1L,0.007684401175780016,,
NPTX2,0.046415583802926326,0.15177657029412872,-0.03182077503730905
FGF11,0.01837634693088423,0.0032587713438939625,-0.011306243902523131
CD59,-0.008927340362634846,0.055590016915110424,-0.03350705444220515
COL9A2,0.010545594612138397,-0.008560485671764517,-0.007687449285114565
DLL3,-0.012690474782812801,-0.08724571087397229,0.07063333763280759
FGF5,,-0.021959710022926276,
LIN7C,0.054545042004832525,-0.023767724542940575,0.003134910465129273
GDF7,0.0002597675851834238,-0.040365362634488214,-0.0425170339498809
PSPN,-0.004176415795264301,0.036152700575332715,-0.029417632389755578
ANGPT1,-0.014114715917061423,0.024646754970214967,0.03011511799966303
PNOC,0.0941078530844471,-0.011811269347531335,
L1CAM,-0.013644314229215271,-0.04357347329005044,-0.016539322230837677
APOA1,-0.06071573381888236,0.014434952154258909,-0.022032955779504038
PSEN1,0.051997143884538397,0.14442210600904698,-0.03616382566998431
CALM2,-0.05366247580725443,-0.11052775753700388,0.013317313748359821
CLEC2B,-0.01640615018308638,0.062155286697511074,0.03266724424902657
NTNG1,0.015108362598037516,-0.030037987345977485,0.009370087199369258
LRIG1,0.010056040184348289,0.09610538984349828,0.009999494308711394
CPAMD8,-0.014068572831145003,0.04960407411186805,0.03861310336228946
GHRL,-0.0035175055140352564,-0.02449135562801449,-0.03094039416178534
NPY,0.04538564069863907,0.04946879569278818,0.05773319746213505
MMP2,-0.03452417876300353,0.07797667535514559,0.06757080123496687
ALKAL2,-0.04414407356046453,0.0745297445538722,-0.021888293180852617
CSF1,-0.013823877377157099,0.07101468072345811,0.012769230845263558
SEMA4C,0.030362873718684222,0.022759567355174128,0.005303786202195032
ICAM2,0.10027500643816864,0.0548451857719599,0.019242895838164437
SYTL3,-0.0019524258666437397,0.0007931788657434096,-0.020038915534501708
IL1A,0.0018686330039056193,0.06895376182703972,-0.004403845265420867
PGF,0.03927207851185125,0.04645110832954981,-0.01386755149165924
LGALS8,0.002499213517970106,-0.027104814972202476,0.02536568042759072
DKK3,-0.04288979051812224,-0.1237701949705035,-0.022116004687186126
COL16A1,0.012473754330958646,0.01416330623291106,0.05351669698140216
TPH1,,,-0.020536211966870655
TNC,-0.006124467225800175,0.08452307476033688,0.07288926601275152
TNFSF9,0.04114588735484654,-0.08636701003631568,-0.001147651157658653
C4A,,-0.02642691762582592,-0.03544702774547685
CNTN2,0.022036158536903164,0.09217782361944712,0.020110678020100345
LUM,0.07719141174589118,0.03190347709804921,-0.0117442389394256
BTC,0.01069096504227623,-0.015086893892290789,-0.030414887567683232
APOC1,0.004937186282319156,0.1335604948108692,0.025696151385037457
PKM,-0.09706406940688042,-0.12355303770571718,0.02037563421954569
TNF,0.05015940939317211,0.11486330172517528,
GNAS,-0.03478620665894047,-0.15220937191689538,-0.0019148488125625565
BMP8B,-0.03570463138139677,0.07124630621650054,0.0460640744888093
CCL28,-0.0003178267133443374,-0.015727179302685267,-0.024502348496638057
PTPN11,-0.010693721974853295,0.07544445555725195,0.02190377002328918
ADAM12,-0.04081367448503027,0.004918193267115235,0.0016451195207250915
EDN3,-0.01594870018426055,-0.0393273636363878,0.04224799636253583
CCL22,,,0.07343521449294745
CCL2,-0.01843793980901853,0.10525279229890416,0.008523748739016903
DSCAM,-0.012706214995995592,-0.027556407830756132,-0.03137663659289711
ANG,0.05870074167825736,0.008477980938836414,0.0486087837249377
FBLN2,0.002843273113463984,-0.057650990699253835,0.018203453558525887
VTN,-0.0218490598645914,,
VEGFA,0.030689286715299784,-0.0001893211669273938,0.03191884019162854
F10,0.08441176531874572,-0.03606270963184186,-0.006864847545595644
SERPINA1,0.06680785276438664,0.08669421979417156,0.038767662364069394
VWF,0.005949442157614354,-0.002248664525080961,0.06513471749255421
VASP,-0.05275137208223604,0.05890211633429063,0.04659840343793056
ADAM15,-0.008695473086191416,0.06602085783588937,0.04157002462417801
WNT2,-0.00736552104834322,-0.022705305752253737,
CALCB,,-0.024889707871006077,
OLFM2,0.03811051900410164,-0.06941644242140259,-0.0025104526755075113
MFAP2,-0.00853834524449323,0.04616357013134274,0.008565432084039535
HLA-C,0.032475101803636025,0.1391435177623583,-0.0014641127582914648
THBS1,0.0320501912145824,0.08863241005087867,0.020786397180888847
HSPA4,-0.07698359183975498,0.07024231258890977,0.009121155104576775
LMAN1,0.06063788804764911,0.05346540185401524,0.002101300405587783
LYPD3,0.03735095502215878,0.006567400329367602,
APOE,0.04502666883929207,0.10181412337564345,-0.006112412490574943
SOSTDC1,0.019381263635692765,-0.07887262772308207,
ANXA1,0.030404600481344538,0.09367506215843621,0.0033784979014333362
WNT2B,0.023129565175684666,-0.009331619214761432,0.014476631889858324
AMH,0.003506682511777618,,-0.024502345372067788
GDF10,0.004684480404747795,0.023623125703631356,-0.030924711600024562
EFNB3,0.01889541234846967,-0.06876016035317367,-0.002836701490085557
LTB,-0.004187880995016897,0.0530842657096044,0.0007527172944693392
ANGPT2,-0.005529118427329602,0.10887845187076994,0.03178981991332117
NRTN,,,-0.030924722694119187
ADAM17,0.04730934315678293,0.08223333630078304,0.01211636619974913
LRPAP1,-0.015252422751456638,-0.022806344133768988,-0.011316431336045608
NID1,-0.05228264707584965,-0.03180595020221122,0.06191652411136513
MST1,0.020124859452012093,-0.012284418896964234,0.005483240236211301
DCN,0.004068506058341111,-0.003650152410154436,0.016275115180955025
COL7A1,0.055542775782757736,0.019355116510098608,-0.019985856183179915
CALR,-0.025581183764109748,0.09418796013765324,-0.010317176337000284
PIGA,0.020428993613837584,0.014416303001293235,-0.02787625502134457
CD200,0.04475556256748975,-0.04626525024522288,0.07625871219642645
GRP,-0.0006217316448053267,-0.027527463271558947,0.044945070065270785
CDH1,,-0.04572176116065951,0.005953724519904668
LPL,-0.01389204233982114,0.04907398055216872,0.03994174912219565
SEMA5A,0.04187176133060213,-0.03820058438392557,0.01570330292154195
SEMA7A,0.01758354567612039,0.02781059488582619,0.02556185227497277
SEMA4G,0.06593703718355674,-0.034528847370011655,0.06332491318784607
SEMA3B,0.060291501666415774,0.1138425312951076,0.02735571759508008
RPH3A,-0.004482892581338722,-0.1147207367837474,-0.019210738612646754
JAG2,0.07068663036211498,-0.059217341491490286,0.025209631870913803
CGN,0.0421418790924924,-0.03860944155822881,0.06798201707631307
GDF15,,0.00971121554396085,-0.03424917823477757
SEMA4F,0.03623279076250403,-0.01371592690558098,0.06111637499648368
NXPH1,-0.030238661176841295,-0.031011792826839968,0.06445355261465333
ARF1,-0.02179652403818696,-0.0314619604349986,0.04585338674288244
EBI3,0.016474577951744382,-0.0745255389255826,-0.017880441711707336
TIMP1,0.02156747930338376,0.10141977675749791,0.06331577772046752
SEMA3C,-0.0027792081485162397,0.0838225206624304,0.01265590018615686
GAS6,0.06409099296460018,-0.009768422202644605,0.03063521963278185
MEPE,-0.0019609343235699435,-0.06116029526869012,
SERPINE1,0.03682872292528293,0.010591888228243371,0.036947262388855685
RSPO2,-0.039539742326056976,-0.0856726466770428,0.07899726197107068
SHBG,0.009009730267738002,-0.02528216562168344,0.066125053115669
LGALS3BP,0.05093603168217823,0.12343901223524328,0.02997209617821799
LAMB1,0.03454287920811123,-0.045256340641473686,0.020512501141014727
SPTBN2,0.014655320390616209,-0.1104379492854926,-0.022153027603229097
COL1A2,0.024083955515670663,-0.0022168687472051236,-0.016109437119947306
WNT11,-0.005368741054785084,,
LGALS1,-0.01169968718272013,0.1454670731512354,-0.014365255107673459
BCAN,-0.0003461308523098057,-0.0360537487581863,0.0646332931842124
ANOS1,0.04872435069379426,-0.007629791970293365,-0.05325078153242792
EDA,0.032008779204738866,-0.030935752622499816,-0.04498149612121556
FGF22,0.0029137176027357633,0.008070384915984594,-0.03313339541141822
SHANK1,0.024046046466933913,-0.02787432156197232,
TGFB1,-0.040400418715893026,0.002847107392617434,0.04829989111690799
MSTN,-0.025106432972638208,,0.04752705318942355
WNT4,0.026177010742301547,-0.03906424289885393,-0.023870202736102474
TNFSF4,-0.022386669269495875,-0.042130123971863644,-0.007363831578905456
NTN1,0.029579805369844142,0.019493808262485375,-0.013490285970014549
CXCL12,0.022957266031965434,0.06350470595146589,-0.040311825400110884
GNRH1,0.008507612994009378,0.028525860724046576,-0.024188179543860332
RIMS1,-0.030686603509812088,-0.056755981616085714,-0.013497040688982808
FGF14,-0.04268573633311516,-0.05430823190316431,-0.03032186815044913
IGF1,-0.009735470465224574,0.03563440683854806,0.09315356412274056
TNFSF10,-0.03366770711447891,0.03118577601458572,0.001193400589607558
GDF5,-0.003758250321964084,0.0531133520119122,-0.015378549176565363
CHAD,-0.0028238771331278688,,-0.02689379843488252
RGMA,0.035765173831468926,0.002732891881507458,0.015540647137309016
CLEC3A,0.035656519127866826,,
WNT16,0.05639700845267518,0.01451351070246123,0.07032605669947938
CX3CL1,0.054396191755922016,-0.08929384130562032,-0.03356033843035112
FGF1,0.049180342562512934,0.13308429686745282,-0.007512749863331526
ALOX5AP,0.005715991088424369,0.08069095024547177,-0.06751174177912736
IL1RN,,-0.04116823699719504,
NPW,,,-0.024812815006459037
CXCL9,-0.014332635492099257,-0.026050557721085613,0.023163029854773143
ANGPTL4,0.05741164779867112,0.0252060666537236,-0.024203023920950133
COL4A3,0.03328351115768281,,0.007289185236295698
NRG3,0.03361296572498503,0.05080247991314919,0.017517027227585576
COLQ,0.051374655809911365,-0.025712535645745348,0.009076010504145554
TNFSF12,-0.004172382880907024,-0.03239126146085195,-0.04028527798243423
DKK2,-0.016088315688998805,-0.046641705681756115,
FYN,0.02280265760072108,0.11358602480008083,0.07286396647265818
ACE,0.007559852406658897,-0.016536351770650465,0.043273363244982335
IL18,-0.020603881814990628,0.04055022825610019,-0.009697270539825513
PPBP,,,-0.028567300319913256
CCL27,-0.03678090321029434,-0.03189359298893362,-0.030670748481375656
SERPING1,0.006177065334882852,0.1340294313957402,-0.008924044464117702
AZGP1,0.0074913824823839015,0.03193228551531311,-0.007452326656878147
INHA,0.006800206353517813,-0.044075211116362194,-0.004846413042186009
SEMA3G,-0.01424016961841833,-0.020787068390721496,-0.02289172645497466
COL6A1,0.0249095463128394,0.02685010500746873,-0.004231081272014873
FGF17,0.01823640489739444,-0.045953117230680976,
TNFSF8,,,0.08883050211844543
FGF20,0.008833140721536886,0.06008518183907039,0.06024449845971836
ICAM3,-0.03682989784886056,0.006633347074967423,0.00980923603965573
LAMA4,-0.03878370460255974,0.14038965805439718,0.034716655607666715
DLL4,0.05959454346242319,-0.004442103504193642,0.0403867785014988
SEMA3A,0.04390051761116635,-0.08846656921167288,-0.022955218825232913
RLN2,0.04475312352899675,-0.03373607597685762,0.018060258477239948
C5,0.04425780153077667,-0.05375871052287483,0.04679398816346349
COMP,,,-0.026605632930240736
C1QA,-0.0034458653508218067,0.11403836771516145,-0.07776772829654598
UTS2B,-0.007720212455305683,,
COL9A3,0.0005978688214358833,0.04818314510532041,0.060944528955291476
HGF,-0.01080599543161382,0.00867720868281835,-0.09727360211636112
P4HB,0.06160771287951029,0.07645323102732163,0.012922756652224877
ADCYAP1,-0.025074194012612433,-0.07846202573034357,0.004431649625495486
GREM1,-0.01117140529422233,0.06745476843399463,0.0331733544010502
EGF,-0.0029391875554598858,0.018434590747992682,0.02835803696734772
VEGFB,-0.00332775146068929,0.03526121059482483,-0.01566512649585287
FARP2,0.03954941027145249,-0.07553525529795115,0.04946622140382174
BMP3,0.010345354167983056,-0.02858887569333455,
IHH,-0.002184504348179563,,
LAMA2,0.05515768709729243,0.011153922653533415,0.03772439193262551
NRG1,0.06985099488543674,-0.06628876429251275,
EFEMP2,0.03805093948820852,0.04111630279785619,-0.007093336538497538
SELPLG,0.017990537160778083,0.018994316832610676,-0.032138261439876616
HLA-E,0.032590912461245514,0.11670726505792912,0.04769452138266814
PTN,0.06872107177397459,0.14092044899957049,-0.000398973304327416
CD274,0.05012456423993824,-0.024511450282372924,0.02689633671159729
FGF10,-0.005982484889105853,,
CD14,-0.02280604124435325,0.12321871755065661,0.02469834032037754
SFTPD,-0.01658351398073441,,0.1269043164702372
SLIT1,-0.02033372281679279,-0.07062894720476304,0.0989942624939508
CNTF,-0.04176366223871504,0.08595280568137359,-0.022891735488194842
BST1,0.012977420843814516,0.07901509141851876,0.07685324175590087
AGTRAP,-0.029241416703020398,0.04536634239611612,0.05586214909121851
LAMC1,-0.010469680366865018,0.02005289138276864,-0.022564348701663562
COL6A3,0.05624050565080983,0.09165379452905796,-0.0038731274617254136
FN1,0.0308586639342021,0.009049808205977405,9.62591729351056e-05
MIF,-0.014288460585643337,0.04664171767827225,0.028627674313363768
JAG1,0.018157592933623255,-0.0015376139047600407,0.0857371391646693
NID2,0.004732945679417813,0.027136203830492082,0.052702771624165964
EFNB1,0.06807970995469004,-0.03182679187079635,0.06659736561493106
COL4A2,0.11196246525477574,0.04514911852337949,0.036174148529536806
SPP1,0.019526606291049752,0.13234841405333217,-0.03000025011508341
PODXL2,0.0403676261789969,-0.0433587507182531,-0.0423029440277261
IFNE,0.014837557301647191,,
FGF9,0.028817597170440707,-0.05941796421315877,
ITIH2,0.04464880242821897,0.010956576754455105,-0.012381582518617276
ADAM10,-0.022731082899613387,0.11062354076593525,0.048969237593939674
CFH,0.023185927457815572,-0.05386186975715769,0.020025388720886213
COL4A5,0.021491288001777235,0.06129139870556088,-0.013908804556620195
LTBP3,-0.04002298855473357,0.09916508353098644,0.020591374549372314
GNB3,0.0663745165450883,-0.06682098242115064,0.013747085033225095
COL6A2,0.04487557745944572,0.05621290207195202,0.04247551805451339
GDF9,0.005723806419747727,,-0.033607017900919134
NCAM1,0.04229421265043727,-0.008563413460524172,-0.0023330175964924186
APOC2,0.011078136821179307,0.10772836315259245,-0.010429316557493077
BST2,0.001001626685497346,0.07381853603912496,-0.005037058822300113
COL5A1,0.0008798240668059137,0.06461272627463417,-0.02267934716622883
CALM3,-0.01673674992500386,-0.15752793668598408,0.030240090371787872
THBS2,0.031840765307361074,0.03547561030240016,-0.016665167459388164
SERPINE2,-0.0067268803247926305,-0.02385329616234154,-0.013231454574717062
EFNB2,-0.007661726767862931,-0.029290116947839794,0.010301333118592592
PROK1,,,-0.02289171314288019
LACRT,-0.0190365083603685,,
MMP9,,0.01680152744378003,0.01767517312644992
NPPA,-0.0011695279911117307,0.05848830317072496,0.006879668528195512
APOB,-0.028564444928024513,,0.09501813896260038
C4B,,,0.015996313841472914
NTNG2,0.004710047136302528,-0.020027327136048042,0.049859874880734005
LAMA1,0.010902999179636618,-0.053347878065835415,-0.05462744778164788
UCN,0.015950550318720617,-0.043354154057320675,0.005251655098569724
ARTN,,-0.03433065380501306,-0.01570902006611204
PDGFD,-0.015663261549894964,-0.015228207155791169,0.03473263104456609
EDN1,0.03627759409887411,-0.02738924923365232,0.04460628456484301
ARPC5,-0.007851191335126205,0.0871598291623051,0.01397208222482242
GSTO1,0.021105631988213767,0.07304768679252269,0.07940486862393867
PROK2,0.039859112422998284,,
SYK,0.020695525832325513,0.11664923710993355,-0.009857743381898192
ST6GAL1,-0.007826078026323693,0.06275485574232183,0.04093925018154871
WNT3,-0.000683831960704742,-0.04517109746265456,0.047019470647936844
HSP90B1,-0.00046300721644254524,0.07124670391488906,0.011138239714423447
ZP3,0.06398907959169024,-0.030610490274355032,0.003598584065925261
ANGPT4,,,-0.03167587926914653
NRG2,0.015306439596946112,-0.010959455544529434,0.05422285374079908
MELTF,0.055524286576328775,0.011938280721601451,0.0415914323778727
NLGN1,-0.03659723390496212,-0.0005546629360860204,0.020164357716168684
SLIT3,0.01205016675993355,-0.06773442939294472,0.014870111132183245
CCL8,0.006780646824578994,0.05033563177796536,
S100A4,-0.0026867113569325886,0.0900553838303445,0.019046148150973215
TNFSF13B,-0.008359599489921632,0.04752018196408649,-0.016993873405013522
HSPG2,0.029481232668449136,-0.0536905020123103,0.013696656536309935
FAM3C,-0.03351935182534158,-0.06348371835750377,-0.031551762747505534
FLT3LG,0.03456159199552328,0.12193645122256401,0.054199354749087714
A2M,0.04549259440173849,0.08381678605766846,0.024431104069268732
VCL,0.006749207222140185,0.048219408225761554,0.033055857080218076
FGF2,-0.02043558838747986,-0.012451841872369767,-0.01095922965814384
AGRP,,0.12606005279144375,
CNTN3,0.00797889656933961,-0.09531416927374492,-0.007219706784370115
RNASE2,0.048313993814200575,0.10479028902557651,-0.011769752034534422
GAL,0.047503993698474564,-0.06557509551005244,
CXCL6,0.036264709236773496,0.0014306332773417927,
PDGFC,0.021107597303678248,0.04520073944590693,0.0521260443148028
COL8A2,0.025727571481445888,0.09477151847319418,0.04418834957052362
SPON2,-0.011945282360316578,0.05614882251111411,0.02195494573119755
SEMA3D,-0.00908986695770235,0.023715210252128343,0.02342458501491431
BMP6,0.030433598013678568,,0.05682141173468761
TIMP2,0.010022789285076291,0.08249833323856241,-0.03648199264634808
EFNA1,-0.00010156264691635721,0.06568334847087882,0.06606303200351044
S100A12,,,-0.02450233614715302
TFPI,-0.023842067326013808,0.03840261009463778,0.03835917703047972
GPC3,-0.0004691467141115782,-0.027527455025757076,0.031507446066334925
NMU,0.0026887063557167437,-0.034916352457512456,
LAMB3,0.06757428593475132,-0.019451488242012826,-0.04586215068186998
LGALS9,0.006840780804220614,0.015647685104392323,-0.024582298453825587
VIM,0.023415212449893905,0.13219049763811222,0.03443729377679887
PLAU,0.062199467759706306,0.06678375484783959,0.04551459453313847
TGFB3,0.05371727990202202,0.07394534677278396,-0.018257069549837548
APLN,0.00556801395117471,0.04457776703178105,0.019709849958637567
SHANK2,0.04901159365729133,-0.029015458061087584,-0.023870188560170497
LTF,0.0258918586701279,0.1363951303137224,-0.04055500286318603
PENK,0.00648762974491285,-0.007122103843143979,0.0435826157669819
CTF1,0.05480868898652182,0.05667166855871742,0.07010020600483793
COL3A1,0.015541717740964545,0.10160681931234015,-0.01445526904660709
S100A10,0.009063797385740379,0.13278219298579447,0.01410422582730259
FGF13,0.01123340415657678,-0.06726242904995126,-0.022217150703976476
SEMA4A,0.02995106296937924,-0.006382929909116939,-0.057523590027949136
EFNA4,0.055277755217585794,0.083758262915901,0.042419821135782264
HSPA8,0.002408734237666513,-0.04504417227031765,0.015590268492815697
NPB,0.05435200701913767,0.009803600202040588,0.05505963189084316
