,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL17B,,0.08403854148740952,,,-0.027642850899768704,,,,0.057952127444491935,,,0.004362266292839431,,-0.04600414766326198,0.006004447920315939,,0.009771384955780409,-0.016594016076887232,,-0.02959321418683452,0.06503747627319989,-0.026128000447256577
MMP1,,,-0.011581409320154966,,-0.03358230458068828,,0.03020239800923892,,,,,-0.08552370929268996,,-0.028510776469139732,,,-0.021024770814119954,-0.01699810187316893,,0.049722002088464536,0.07468761876283678,-0.0035917971492190294
MATN1,,-0.034930162058400424,0.02322936741393743,,0.044894243785567674,,,-0.0139506293809662,-0.025452503076679733,0.011174243506687633,,-0.022675630079178916,0.05579011505780653,,-0.04541154944265664,,-0.010361050665134427,0.05342025624850211,-0.016241449232325515,0.021749008092570545,0.1369416729955127,0.14970595285680185
ADAM28,-0.021970135358564864,-0.03509777875340114,0.09709475554098845,0.07859500901821946,0.025798259961317103,0.012272198467546912,-0.01300574356836333,0.046476773826922974,0.027822154031690343,0.042736368340208615,0.03564496571379693,0.042686790126544666,0.002352479259095827,-0.011826574399636056,0.06735126220228835,0.11487248921542927,0.04334496652098872,0.005953710856723528,0.046312165895163425,-0.016044094599407515,0.1252303771459113,-0.06414081444582018
TCN2,0.0919357726471134,0.021843613255246374,0.06828668389294146,-0.026739263587791346,0.1133128671389966,0.03897861966660702,-0.010882370219678403,-0.04036340436915726,0.11586161685367703,0.00986551129272978,-0.04048359503409574,0.11089162436153784,0.01341928204941205,0.00886576345576619,0.006083141369738233,0.12803966291251473,0.007632621711942024,0.09258191059855059,0.06593900583230447,0.04006742462671533,0.11634898741888945,-0.025967220008765036
THPO,,,-0.030267954041738692,,,0.0015007334268874021,,-0.019838403265182464,0.05487228431883612,0.006098613733862312,0.0274738264658507,,0.05454558614603268,,0.10699737201098115,-0.03309119112037711,,,,0.08977877210734535,0.08818165251478943,0.06834266908892954
CUBN,-0.030453942267183443,-0.004436449927883527,-0.022937935463021825,-0.006232458742722442,0.006924075985777609,0.00799612587092519,0.08724789912229557,-0.024817766617692708,0.00270242015379566,0.040279417984524106,0.006871065927602994,0.05547585977741883,0.06575187077350787,-0.03551949672665512,-0.0711678320724249,0.10251213533027487,0.02744282317758487,0.09955488135571455,0.06685484661943238,0.07145955613720553,0.11209583961490786,0.02871560779559916
TIMP3,0.0010945821483161473,-0.020363307403187193,-0.024625705603778473,0.0360639679242392,0.04097844026437868,-0.006249964652704788,-0.09248300977268897,-0.04701762543119071,0.03177904389467706,-0.06233511105356891,0.047525702276785584,-0.02562154592377699,0.01603332538344181,0.08803032155399476,-0.02176364561388347,-0.011304608798163912,-0.06624685922531369,-0.020345552981172032,0.06648349456945209,-0.019667411771801202,0.05743431448892303,-0.07539005754900378
PIGF,-0.03775244399911848,0.004320998543605171,-0.009608565688235768,0.013035470212618477,-0.01989041641128322,0.021543594072891113,0.001524513158373077,0.05658160004334107,0.08723310775238509,0.0353484259431938,0.04179582673217514,0.04487835464157783,0.0056116427687356715,0.0018086363966749817,-0.0507353197127263,0.0613083563756688,0.05316550521484541,0.03800765166222377,0.01288549876457907,-0.007686988661992825,0.12993753136261252,0.010729328138323821
CRH,,,0.02679640361196914,0.013414245166066471,,-0.030076413840912336,0.015533123974189038,-0.011756311018258256,-0.037331229955927706,-0.01919209933190797,0.0016239527136932377,,-0.013964132293130782,,,,0.022971462243789497,0.19512025858258716,0.025747117772633984,0.0006790925353951873,-0.05164480902461669,0.013144063560027527
BDNF,,-0.01952199050429647,0.0228751219254927,0.01874669476458016,0.13756721676969821,-0.09884968245366926,0.002820486532841818,0.015498277310696496,-0.08907918173112382,-0.0519559388356339,0.009750551353746391,0.015166207552600135,-0.011498655792191767,0.008813781002581293,,,0.005447872392217676,0.03274502446105455,0.03284381247317935,-0.06348744534596645,0.10577704121507382,0.08532548005938324
CCL5,0.03950561580275295,0.024614938099105726,0.10456935146581482,0.05375628910130742,,0.0959346792191107,0.05155304199476287,-0.01717307695868773,0.05330081017432037,0.0894970254409382,0.14479776591793508,0.07254465428177508,-0.01385057905721018,0.08749295879650659,-0.04335556723861862,0.07073508513176886,0.12484378771876611,0.021211757285514703,0.054016554877136726,0.0628574862857706,0.17877892951638438,0.012420496534068681
GAD1,-0.07702603081740347,-0.05344430818870293,-0.011738598677627271,0.009471163588262254,0.015175853670951301,-0.004722739897290037,-0.03332092646610268,-0.05002053972098518,-0.0609194939079988,0.035500776805847296,-0.008839646115540781,0.0717519314075984,-0.04723547773506674,-0.008416611969997845,0.030455363184508647,0.03846649668255735,0.029969662084555686,0.07716511969330692,0.017443593145599033,-0.03678408395387474,0.09319521877301566,-0.1049581347345884
COL14A1,0.015251811962107752,0.007295499238442827,-0.023782565360795045,-0.049694825943324666,-0.028892751969629274,-0.016675864100919136,-0.009880427426833918,-0.01819964920238595,0.04049241924300162,0.09592593632081729,-0.0009386588364160163,0.06211904044296759,0.0538839014206207,0.14448958542559565,0.062319716297623444,0.09115710277027601,0.10285016514461974,-0.043632455774958,0.13880033288202348,-0.03471353406255684,0.1655398322774758,0.08761723189278979
HLA-A,0.03749318597711914,0.10304913909184264,0.13546759171914557,0.06977558585648498,0.047606436419618675,0.0940963428202306,0.056187567848538816,0.005258327400287269,0.13854544259350862,0.09205882102028203,0.05665343370482307,-0.03849525278820891,0.0521834811668392,0.004862859206186247,-0.08657872833033345,0.10589359241027996,0.08938446137662803,-0.013489526852335787,0.034476361513358894,0.01682014373367964,0.07222785191079902,0.12736729193713076
CD5L,0.036421674559797175,,-0.023277845359262216,0.012542587051170406,,,,,,,,,,,,0.03507366775451685,,,,,,
FGF18,,,-0.034990793890318846,,-0.02764282003067582,0.01630683251487953,0.13422139319746956,0.029106101063667397,,0.009566318195941488,,-0.04398476622082001,,,,,0.09322428727691706,0.03555885272455549,,-0.037031467165979284,0.016138109707830934,0.02608351299446149
ADM,-0.011028156791037164,-0.08343081914185481,-0.03167499833603353,0.07046945795485862,0.0426904950709221,-0.048466496812747666,0.18134055593512735,0.007990667123502562,0.10015264822739445,-0.09088860368312197,0.00874925546808846,-0.010641984052594266,0.07227537437349764,0.08347006317523904,-0.12407170878341725,0.012582183583952102,-0.006752711557326181,-0.11247164125009598,0.08797221201080592,0.06125467363267994,0.015544184794915856,0.2289027879287715
CCL15,,,0.031043094640370965,,,,,,,,-0.037340307522773286,,,-0.029173199929739695,,,,,,,-0.03389167836843427,
GNAI2,0.027775504350301464,0.043940809171985264,0.11868758598993427,0.016009020306288167,0.009354581455817136,-0.014461746323884247,-0.010071535874972951,0.07885582014715593,0.13471500858858962,0.004192660166836363,0.034958968991665694,-0.08390636271669404,0.023641693458932512,0.034143833396636604,-0.052021748229463635,-0.0006995666310452782,-0.026124645647573712,0.04029502781618586,0.05678684252149888,0.012336575301519739,0.09903997667811616,0.040310086293828935
HDC,,,,,,,,,0.08676616081844091,,-0.028152314947774083,,,,0.13926294379725418,,,,,,0.026785085812907734,0.029568263039529412
COL11A1,0.01144595919655498,,-0.018224585561560164,0.04570517972216023,0.022247717600302086,0.014948832667829638,-0.03547813233206417,0.04456469035323891,0.009786878903517269,-0.05563489779109225,0.0106487275716248,-0.005589217751287242,-0.03076231329123311,0.08708206979946073,,0.037155492996875095,0.044956251930454286,-0.005229640339611312,0.06724810052190298,-0.010070259592417802,0.015335992921811968,0.0659382171243049
NUCB2,0.06915059847054832,0.03053043477780088,0.0008141494384857845,-0.014553416511434977,0.031536942879603166,0.005563024438172651,0.05899487246390932,0.018347785192695937,0.09991364200223447,0.012453897833213316,-0.026310645102299444,0.026793432806325016,0.028665846777375423,0.010458621927845448,-0.06300647658169027,0.05627535469997955,0.029410720614159214,-0.03727863036071375,0.037180842508182314,0.027626911623065395,0.1036837767403835,0.11989945848691304
FGF16,,,,,,,,,,,,,,,,,,,,,,0.01798490979770489
CXCL1,,0.004323112481612256,-0.03558918812155838,0.025347168728642525,-0.027238214600355734,0.061885326049745115,0.005678178573860955,,0.08880891585996256,0.040994165576250345,-0.02104433794146723,0.17839171680690402,-0.013850581405458341,0.04157245906410083,0.02843248939637872,,0.011658135284927451,-0.05798513452994078,-0.005208409277216652,0.07116532166804544,0.09332768659399351,0.03397778428026929
VCAN,0.04868756224910066,-0.0414978486579054,0.006534863105088373,0.024155601991172313,-0.11234540532291588,-0.024752383548248373,-0.0765867567442936,0.048104253875225184,0.08872990416546898,0.033598529999467795,-0.05365002337515893,0.02689594589081051,-0.000514287346495428,-0.06096428441098979,-0.020057274021842583,-0.08038651096164225,-0.04472755179452801,0.017238133297364455,-0.0457315934385851,-0.029124792045493786,-0.03665315795975476,0.13858237395724843
MMP7,,-0.021833761146303778,0.07621814920395675,,,-0.04059531764436539,,0.08751573571981072,-0.017720012291173298,0.026781101752364315,-0.040653101931908416,0.018459885308410022,-0.015780009858344966,0.03358869629988252,,,0.08659886175003303,0.039482474581666184,,0.025359014404504013,0.11681999217469197,0.09571337754289143
PTPN6,0.00856558126286401,-0.009470970590446022,0.1532242612542414,-0.020938758586327207,-0.03071862658783044,0.05278984144771591,0.08324354255490365,0.052062861885579514,0.10531625252614978,0.015822634228653917,0.03854744109772572,0.07475398833494544,-0.0018299410370999811,-0.007137453071794221,0.04129424026746199,0.018639119253197032,0.041868122494616376,0.05381177218114722,0.08112025560749923,0.030419175557356754,0.1240301859226042,-0.008971324133473804
PTGS2,0.0013126052197179865,0.058205611426055084,-0.004400670310254723,0.03549205079617582,-0.02355920190555249,-0.0439191831528074,0.051279884890886085,-0.0354371104928424,-0.11133515203914679,0.038875269917309725,0.016562768387100246,0.056149309739485745,0.03384556336925988,-0.0026090425089721745,0.04541198461989774,0.13911449421854497,0.0002922883133393793,-0.014597795387771877,-0.040603350884274095,0.057449206571458133,0.033365801651836766,0.07242072983369736
XCL1,0.014967918799492143,,-0.025165038528940194,,,0.042233553447968794,0.014096990418161063,,,0.03990470172496982,,0.05222539998303759,,,,,,,,,,0.05211156024392761
CD58,0.07116935614783379,0.06082356537829146,0.05880124147533169,0.06814181867028862,0.035120816285960935,0.030328962487598133,-0.0042343515243732106,0.04788489361224996,0.10947808339006405,-0.00023909287594170504,-0.015896205540064132,0.0835618054313717,0.03012471179842104,-0.02529565131153687,-0.09364519898750465,0.08303838436607056,0.05663358985880495,0.07836752205515174,0.03817130007820961,0.0001698003096718906,0.0614169396875605,0.04461417563540362
TNFSF14,0.03579296321103789,0.09402133755494256,-0.002922984771602751,-0.0369197023830996,0.027786088908998474,0.03993918743768378,0.04182976797905113,,-0.03692224976626909,0.037283320674133015,0.07799630327377884,,,0.025734950340157017,,-0.04511473117316677,-0.01890489435745886,-0.05413103522686222,-0.007573743220429995,0.021224948304489625,0.03224369795277118,0.08470321572676548
CNTN4,,0.012256687411007052,-0.011115583491923547,0.002974500053365564,-0.03177841732532999,-0.024497238503146918,-0.015580104344656846,-0.026520989197398936,-0.06292010378414502,0.03480594926041715,0.03249648267665045,,0.009556166289153586,-0.03469294129932143,,0.03785242637805432,-0.03188658389322129,0.07361835817430981,-0.0412164784299493,-0.029270890011908874,0.09978372796463666,-0.07482147547297575
NTF4,,,,,,0.08608619171715197,,,,,,,,,,,,,,,,
INSL3,,,0.017239554900496872,,,-0.030600172502758583,,,,-0.0036536721991807615,,,,,,,0.05798893835516374,-0.018332255596901582,,-0.005854943700383737,0.11055850382362047,
BTLA,,,,,,0.05729830253539402,-0.005195225302635759,,,,-0.026249157870553062,,,,,-0.04239008488309581,,,,,0.059450594936856005,
MFNG,0.047898973337895716,0.055557945926393966,0.12840918431668286,0.05704636084074885,-0.03428613705170656,0.03717259968743577,-0.03327955806657997,0.06581793579465346,0.11898451561348587,0.023530731228835554,0.09265507576764012,0.024291863536449125,-0.0342559504204728,-0.01956566048939842,0.044894745721694024,0.05224548190763006,0.07772808745597169,0.1488736817482209,0.004254215053465972,0.04115590446885338,0.10104348556107168,0.00305886886839197
ICAM1,0.05508850592206497,-0.009414486922384148,0.0800390356599967,0.09106481400028449,0.04182535963953325,0.06227294727613495,0.07210150104329793,0.07882646009389536,0.10191194412915751,0.055228401100435726,0.014497577867433652,0.029249903759902874,0.0017980887283507304,0.13790372998055933,0.06301248972305434,0.024665592775222664,0.0027657097874723194,0.005109997412714579,0.020443224201540454,0.02586443297920448,0.11311246552519975,0.12682524538545634
PROS1,0.01672272477658659,-0.015011218429126541,0.10737473138398648,-0.016545874620729952,0.06866597634523543,-0.019540229506333953,0.049218739945794905,0.09015373046629933,0.14239107405505672,-0.046471915528168505,0.0344516245732836,0.08598598863425212,0.018974678592619885,0.09141155902312884,-0.01970645492941683,0.01911155316263042,0.06353057498377469,0.002798753605774608,0.022216626459139334,-0.07388700539918677,0.07622663503692494,0.041786728366459795
CLCF1,-0.020202197716962765,-0.04474213801218843,0.16874537462599867,0.04294707964905736,0.09229035700227385,0.01183666160932588,0.08617002621803803,0.01401869650634264,0.021604366269900865,0.04174495332121878,-0.014198859897642515,0.06253992142607243,-0.006157530564355047,0.039426224275119263,-0.006631256923843489,0.199096458730387,0.05468927230091516,0.020721995654810053,0.01673886420803847,0.0020355077367619425,0.03387147524524208,0.10743185868546018
PSAP,0.036164776244741306,-0.03804761852386546,0.15444173032197925,-0.002365024935634809,0.07003155665874847,-0.023210546534112187,0.07882218654273027,-0.031986955348202055,-0.11454544204898476,0.027295524666189196,0.008703618967761978,-0.07497845575338181,-0.026462351416015634,0.1740881904885967,0.017548295706511282,0.014212532764504116,0.13117805581761413,0.049402195505393875,0.08232577269766378,0.01326633341768242,0.11594438273184683,0.013594556647933322
EFEMP1,0.03141113204351016,-0.10159900834747228,0.17629747125056588,0.005291976800081919,0.11387087305387943,-0.0030160685787179583,0.13571299228991346,-0.0021477940679007035,0.10454054390134404,0.1318134848222256,-0.0028564230570836536,0.04478246670821702,0.03369279326533051,0.13592601094427037,0.05183548742243141,-0.024389574011882423,0.07822350760746478,0.05970170699995138,0.09483379295827109,-0.0028529296462588,0.032147974252322555,0.06841493097121666
C1QTNF1,0.025633025787059307,-0.008266975660437973,0.10987361988509477,0.021803328559218335,0.07492665310280934,0.03292583555498952,0.017908272630124646,0.0754108260783673,0.15798148652415156,0.012977084421313545,-0.004980853433983486,-0.016128354129563746,-0.0254400705847694,-0.00938008906740517,0.1309293942775478,0.038362764754788704,0.12442665641475584,-0.03761627705069346,0.07548473420653311,0.033265215474737306,-0.009726614451899972,0.15619416194046376
ALB,0.039105487968933095,-0.05882809377219542,0.09554344329557424,0.036009700218337264,,-0.011986005043074545,-0.030912331051487205,0.03897841964987337,0.04650259044267823,-0.005360491966658918,0.04953369760239752,0.014679108898716797,0.026773453284808107,0.038305337869273606,0.062000974961440226,0.14267943257047033,0.012907919971502091,-0.009453708858454781,0.026935301777723297,0.015051253778025351,0.05897336290872907,0.06053472654340326
CCL13,,,,,,,,,,,,0.05911626117195396,,,,,-0.015905592930935845,,,-0.023135227028981395,,
EFNA3,0.01128758348062406,-0.046417488394674626,-0.054490502335019966,-0.04991010288700603,-0.08670019791978253,0.01624674242471465,0.030708858035948135,-0.005066878477507834,-0.08666086423111768,-0.022411037737096174,0.005792017158266614,-0.01118835112620526,-0.025790736770782113,0.06371895770219113,0.04834912247504882,-0.0035492227240399134,0.06261532064130794,0.011788690841487327,-0.021410759430166383,-0.010228854378949173,0.0765279792133196,-0.0672974822655536
DRAXIN,0.019705777432774213,0.13932853618147742,0.06211208997749065,-0.03305173368858688,-0.01898949974405876,0.08152210692588065,0.010210414290364175,0.050120814792683314,0.04841354692954856,-0.05894521778020905,0.027894683730302815,0.11990173699350487,0.027932424847391602,0.1545958627646646,0.03351412780254411,0.038824042545204676,0.051228919910299424,-0.05013894070295689,0.040278043757378416,-0.03614265449049465,0.1543768514109757,-0.02867869890418503
RAET1L,,,-0.028252071919009608,,,,,,,,-0.009404583495621599,,,,,,,-0.006613575756331998,,-0.01784431807496129,,
NPTX2,0.04381777036802068,0.009469472663489888,-0.021083067859699687,0.06267895085826006,-0.0339316682817837,0.00523971832517826,-0.06168469399231015,-0.07480383416759734,-0.13560975224479196,0.0043922391603233475,0.00767015682741829,-0.01670712278002342,0.01420096091127705,-0.008608445420712868,,0.07671306396334196,0.06806477922423931,0.09188289700103291,0.0017343722133475086,-0.04180993235520939,0.07451649943541408,0.014206701520928575
FGF11,0.023927085342331192,-0.038235590843780365,0.015870555941112717,0.035476013871354364,0.051313366618117924,-0.012924551329635318,0.09159217197789359,0.009081366923327946,0.18400974277765447,-0.019219064204339272,-0.006828258228367512,0.027063479377103877,0.08421604602907451,-0.017187543014372832,0.03333981557955457,-0.0224092376411699,0.046946820997821714,0.004754972544158705,-0.01413404834581517,0.00883895672329136,0.028953061682887124,0.11195128637098936
CD59,-0.04169181013015342,0.02200716984152737,0.0606741508698399,-0.011874403610590452,-0.02271359571019173,-0.011282914832256196,-0.03724658968433707,-0.04746745800229647,-0.06038918301945671,0.0534714538546783,0.00013750977331270767,0.06676899981153582,0.010300899649054864,0.09499516981318983,-0.004929041031728562,0.05897676498101448,0.1303276527541171,0.10304875720836397,-0.00817225070673738,0.01566057822918152,0.02163845625109007,-0.05574259213982166
COL9A2,-0.014484948016935808,0.07086280497112006,0.11835238440770657,0.01626832681392098,0.005169523887301406,0.0686368980299558,-0.1496873950735883,0.006922729674141171,0.05315767108645049,0.04397637328907398,-0.0636509526657946,0.05899028145630454,-0.009889127227840595,0.059276370602867036,0.07473012934502071,0.024090941626727404,0.014518525130634702,0.10066727004993464,0.07807356741503049,-0.06895983821042088,0.09343094274674658,-0.08801402056307238
DLL3,0.0619371733663685,0.06095965877132744,-0.0023025974729905547,-0.01586040548895381,-0.044855016981083885,0.014261708057001292,-0.024746600199785796,0.06842754914590857,0.05392226500596626,0.11681443300682505,0.01775270498213618,0.12146295888302368,-0.009772772553472723,-0.07708052575555831,0.026159611327956543,-0.04411202654803731,-0.0639229428761334,0.0639232240447539,0.0037328814374914723,-0.012600230686533537,-0.015436733404350917,-0.10951891688605901
FGF5,,,,,,,,,-0.023668330173557583,,,-0.005181558113866046,,,,,,,,,0.10854274672267271,0.07698488004440035
LIN7C,0.0033493372256923185,-0.0003921845805978548,0.025184625037895585,-0.01186169938855945,0.037554857123939744,0.000842015666843084,-0.024053097888292078,-0.01864637261160204,0.09344232499364356,0.014866078779482164,0.028692548050963985,0.01974172144854669,0.001717545849169922,0.017575358018905522,-0.14137327284904525,0.07131853201276984,-0.02316333740750873,-0.05327261699513085,-0.0023161259431874795,0.01717358933247707,0.059042026888034047,-0.05722923146010806
GDF7,-0.03246830770032258,0.0007302523138185591,0.02493882019746907,-0.001701749381351602,,0.04177227344820947,,-0.019745235736116362,0.013137391135698924,0.01592044277593633,0.02136520805771527,,,,,-0.01848651652044779,,0.0023670249485926663,-0.024511031912070227,0.11041733998401251,0.03902704004312135,-0.06883966699814614
PSPN,0.02150526851428939,-0.03261102561988558,0.009365729674158791,0.03274289257451593,0.001181074078426459,0.030753676497126785,-0.005094513085189942,-0.009566434485668057,0.06448119921647628,0.014321452407540044,-0.005189382226754324,0.010407299132995852,-0.029799010810233048,0.12826943784763342,0.055008464390461226,-0.03215776627216134,0.02825699396848437,0.04513882574653365,-0.06982457534099892,0.05773142293311522,0.05457833625808289,-0.03557239511162141
ANGPT1,0.05016507244460864,-0.0020794408995532506,0.11493949992893,0.015398833014241557,-0.032478301585664206,0.006560391202132636,-0.049639720631203164,0.03891399978756423,0.13572530448438067,-0.0015196407264816555,-0.02323611284999904,0.14313417667016062,-0.01618039002601716,0.03739943652857802,0.008253293141972038,-0.03543889351304038,0.09648992633099365,0.0676466293742351,0.03588765239781011,0.037988074414062406,0.08932185760960225,-0.06261137205672945
PNOC,-0.026988563369434296,-0.03540782296234132,0.03745123412699093,0.012501597222280312,-0.02039026339180596,0.005766814775762117,-0.021857740839123157,-0.08628555814265261,-0.04929432995425705,0.05925896534553351,-0.03254531106730347,0.06867472786022977,-0.020201421039150135,,,,,-0.028996010013939894,,0.03444485944517097,0.025681810642965718,-0.01129465877653789
L1CAM,-0.04508809096428829,-0.07957670374908604,-0.04424584570481912,0.07365375019351122,-0.022014187750885025,-0.020657402618021656,0.05775185989845918,-0.0675593614019812,-0.038177942057461216,-0.0076094684571554275,0.039147084711660195,0.041802904349437876,-0.020798847423493815,0.02172516905084888,0.050016596819914064,0.1366757007909668,0.10987618749285726,-0.09839123783328303,0.007987261476289557,-0.03840159977383703,-0.030333857828813177,-0.07284254340570517
APOA1,0.04603710062496026,-0.02111749212363555,-0.06646510983613502,-0.02441700920760685,-0.06524652632119658,-0.030523823844601724,-0.04472338209277652,0.028621786894678293,0.0446567767799193,0.06952643941500462,0.02066248549222335,0.029561454317199087,-0.020988340577304088,0.03271712615023639,0.07652276708081007,0.03526306695217817,0.0011899017711951305,0.0499659642364784,0.05862503688115537,-0.017500229766661574,0.07600433033836089,0.10648681812964306
PSEN1,0.03409100818704208,-0.05091346775615843,0.020559217237709516,0.06368641897617945,-0.010648090386892897,-0.00935433375570512,-0.05604125720240649,-0.031181861481241385,0.0030735660174129827,0.054091916560566555,-0.00220066324235187,-0.036570068013962925,-0.03764059183920337,0.06083558074693006,0.08573431616389415,0.0320668940824894,-0.021145785940691213,0.10217809443294673,-0.05205356458976412,-0.017819283895149817,0.03883986907708275,0.03363849527174365
CALM2,0.05045928113534072,-0.05290889561081999,0.014652986594820176,0.03622512431244802,0.01253611837685825,0.0037365627411996374,-0.12044647020888358,-0.07177878440383896,-0.18753065640921907,0.024640493220369444,-0.0512857067022995,0.009079998767340166,-0.038065538003765824,0.08877797165828352,-0.017287692335578704,0.015871578437077583,0.08363821034606311,0.04537331566536282,-0.08039416779904489,-0.03320872955165096,-0.08874343861258353,-0.1736313404577085
CLEC2B,0.044502909516852415,0.05972892646671817,0.0348508360978565,0.011649174358405047,-0.03791996086000497,0.07851959720572485,0.06947705683675359,0.0016667460185201335,0.12914883771920344,0.008034435083664351,0.010012211409231617,0.05363043451766706,-0.03807606148242683,0.1310375470965688,-0.030586822147851342,0.09212715674716371,0.015383012628858293,0.044638371951343854,0.03834286137959966,0.06317122711187666,0.13515222083041803,0.14091787863964558
NTNG1,0.14380176907519937,-0.03481371137934312,0.00013581354599029153,0.02747378733645943,,0.05239944955663279,-0.015149278932509204,0.02119619377571154,0.09650428192589135,0.05025274689040633,0.05062149640730978,0.04857315186507387,-0.030880861675158827,-0.026585581001258362,0.008244681621704723,-0.03687913755907467,0.018445493813168158,0.0738629944454504,0.003016579961674103,-0.0033154741207402,0.07857949929851227,0.044052704238252964
LRIG1,0.08184452055737236,0.009072382905555969,-0.0025353257530899395,-0.047182139837592285,0.013711053984492655,-0.042837778075604946,-0.12520115406879606,0.10802589947731693,0.09173517637703511,-0.018783044004373924,0.05918479877028909,-0.06003086420566792,0.049670301136176764,-0.03171398210790784,0.09049960364430518,0.024467495182786007,-0.00840278492086022,0.11309610919456098,0.07307963373301508,0.007388019880489614,-0.07178246838762291,-0.11144989743499328
CPAMD8,0.0009787591717408714,,0.06783622326245627,,,-0.01661331279893305,0.0038302372153588347,-0.02750117483893704,-0.021411189844877304,0.013620602094189058,-0.02302861243135471,,-0.018857033200440125,-0.03124366868740585,0.02487173972513067,-0.021603797187555264,,0.06617568871688505,-0.041577576140273166,,0.033943921191046694,0.028255714804025105
GHRL,-0.015936283430709918,,0.02692078736480828,-0.01148736280596634,,0.0382899401184247,-0.03243169103061636,0.06002106272211582,-0.04553391492371634,-0.0021441593173040373,-0.018745603609145803,,0.06437308420017245,-0.0232790190364627,-0.031246234786891577,0.038745563109244464,,,0.11143186627042584,0.02721910994153627,0.10366484347019718,0.06761532551938929
NPY,0.005732711644741251,0.028639743360094776,0.020859402304644212,0.030304324091708478,-0.025560076530138018,-0.045943988641357264,-0.0806220765560415,-0.06521919363456258,-0.1209163325337737,-0.027657138530100326,0.004209571302368231,,0.02989189641620741,-0.03648583917177913,,-0.008669314750184069,0.08636484458260285,0.008162802483961121,0.0025062066933753714,0.0015913258208983146,0.09882237792646081,-0.14037902133923372
MMP2,0.044006025786544126,0.09636489074383965,0.07075026105351266,0.04714188538556209,-0.05086394720468288,-0.004723321368600137,-0.010925734379651025,0.019869505512130868,0.1524596571722714,0.0687218637592405,0.024213133742485977,-0.09126538288292517,0.023497738920806668,0.020579853801277505,-0.07798823314074478,0.11091190667678871,0.10270490256577672,0.0655719691728366,0.07841931878084756,0.03441179642262332,0.07982111809567322,-0.012188624838675432
LHB,,,,,,-0.041069748200238856,,,,,,,,,,,,,,,,
PPY,,,0.00801858170142528,,,0.009194346661376715,,,,0.017128302730379005,,0.014946348744437562,,,,,0.04917332275312754,0.020573614916648865,,0.03604166489867088,0.029543768153709023,-0.004031235309001318
ALKAL2,-0.023165846921868224,-0.015391240189003808,0.02015175230513932,-0.008373906966436227,,-0.007127111892175766,,0.002812741398006026,0.02313837151106345,0.025419488147502958,-0.025558300477967776,-0.03165300633860892,-0.001971803611257639,-0.049944576970194,,-0.031010761982131155,0.04968509171569663,-0.008693883365585867,-0.02325551106494306,-0.0454830904304306,0.04824873539523421,0.009410068708116635
CSF1,0.022705918293636527,-0.03724545894447494,0.1240659388605368,0.009302859510272349,0.03895126427519258,-0.02777738190890662,0.006932987413350537,0.1258092704483312,0.09909881761254234,0.07534837000668543,0.01958660532696776,0.15390564077068677,0.03515518978976089,0.006503408346559565,0.0901492619340058,0.0820728856998885,0.03390147445090675,0.013145783132893012,0.012156003315881072,0.07770878658079944,0.062475292866175695,0.08253568652380912
SEMA4C,-0.04117837991574303,-0.028668761164305584,0.051095400502111255,0.04828621203697736,0.019835838431982843,-0.002032559307326902,-0.007578957889901762,0.04254553340718678,0.039227106279758214,-0.010782769729101728,-0.06029400567240878,0.020905984063168674,0.01730781624683559,0.07306976081198598,-0.01961559422868667,0.05642584474749736,0.05971351138007432,0.07821003217920938,0.0738562897628875,-0.03192757986180329,0.15698415142459574,-0.05130981728367119
BMP8A,,,,,,,,,,,,,,,,,,,,,0.026364284664687813,
ICAM2,0.03299650028601642,-0.022306135916864978,0.049438500609576774,0.0015969627591578511,-0.0360138621412367,-0.0038254934555649474,-0.043130230356577176,0.001322673223435929,0.059509721532087057,0.07180967941411201,0.053605250650401254,0.05363158696586473,-0.033363001392801954,0.04471863246732671,-0.031530089669010615,0.15358327821713466,0.02598316318770526,0.1377960644565341,0.0496152103174475,0.037596462593502564,0.13741989530855378,-0.03128969447261935
SYTL3,0.051975918025688475,-0.026208422555587443,-0.0012949905420593878,0.05917225400958107,0.04258744446919369,0.035422581577536534,0.004151186936224192,0.03886967615186895,0.07060439566281189,0.022733340995557356,-0.007615881592640984,0.03749234516339717,0.011691517132406171,-0.022886759785529044,0.07460393880052198,0.04950945933677559,-0.01934006602661022,0.03248127771766892,-0.05075092659508014,0.00579615628584271,0.09439193227058532,0.07098784553069834
IL1A,0.02172615497627098,0.11787187684031064,0.04645692393482584,8.737256715580743e-05,0.004480819349257385,0.015229724510675363,0.04844905760833005,0.03576759292357707,0.07113545456129802,0.033810682892511934,-0.005759455934914336,,0.01481282799697519,0.006880938651917119,0.05583525022199232,0.08854512573617516,-0.045489393373726546,-0.059648977742206365,-0.011421053334807757,-0.04012311709062018,0.08296060312828882,-0.03493865030604537
HLA-G,,0.0288884746656339,-0.04249151302626622,,,0.0474666107961659,,-0.010664686061789089,,,,,,,0.19267654410755783,,0.010882180169311577,-0.0445153678805104,,0.02957749909535832,,
