,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.06256530634609093,,,,,,,,,,,,0.03755283620757299,,,0.01203822996507012,,
BMP1,-0.034292786334325684,0.08187964877568372,0.05195242965800617,0.11595009029337106,0.08564902329134576,0.030284729950748594,0.0006979017265319744,0.10023307318192771,0.24306410645778637,0.003843692015638026,0.0630504816316503,0.06364121558618119,0.012510047118921562,0.07260382694070738,0.05872239029914932,-0.030288454301459475,0.046959256737941914,0.10702186216642544,0.03859805113175484,-0.019951354036750135,-0.05582207277922335,-0.037850559249695,-0.0019309895307876085,-0.026733235459182936,0.10889021688592591,0.04883723087637985
NDP,0.023647621193699595,0.16710515503659915,0.052669950091048315,0.05705140565773386,0.121241020290905,0.05698412545968504,-0.03670407773586682,-0.013989177684281035,0.09465255770425424,0.03142182748729221,0.017875258800002843,0.05919766407707744,0.01852223116805155,0.04063058012209207,0.052528567961154043,0.030998553362889713,0.045431668593723835,0.007072108813086181,0.02486952974363059,-0.026940844229700053,0.03350495632891366,0.0664025140643188,0.10436005689802555,0.010781533355038583,0.015115385786660674,0.0754753225939549
TNFSF18,0.031903954661353,0.01968602900807974,-0.030438524049987235,-0.010300461930592062,,,,0.001051493071201541,0.052424469326533565,0.040634238992909466,,,,,-0.02947903379912928,,-0.007707790293103735,,,,-0.027786713718974225,,0.026721625877526047,0.01177536131309232,0.055584491560798574,
IL36G,,,,,,,,,,,,,,-0.030875991640325662,,,,,,,,,,,,
RTN4,0.03737568476368471,-0.137918156172482,0.07004253209833775,-0.040052991993345166,0.05498652108436619,-0.010438136196338222,0.011736262175085612,-0.17520648459762544,-0.37264308524206996,-0.011682063503203301,-0.09688479682127012,-0.02978767388801278,0.015245301686696428,-0.12179379617815603,0.10556473283362414,0.12555434587152856,0.02067894606002066,-0.10321757636116931,0.07253887789719551,0.16990396192428647,0.08872999343472153,0.0029026570822543924,-0.05241181518583052,-0.051853709610912846,-0.05612471091110337,0.009873345488077952
HEBP1,0.005534384734935335,0.06952810717647344,0.06994083709556755,0.07830003883912544,0.0008144061394952226,0.03933397777375198,0.029834683166187956,0.11685184898347199,0.12147170194296432,0.02649149128858827,0.029960004757635893,0.06535702126112997,-0.012653795778762187,0.036136657797963094,0.02186603451194651,-0.03785368068120753,-0.08334220646705794,0.07223496390958749,0.07690495998536122,-0.03563223239442054,-0.030553880524595324,-0.03472179010705076,-0.01755703237430723,0.11479941469861957,-0.027439200755008764,0.05839129511966628
WNT7B,-0.04002932316015621,-0.028413322726252525,-0.036774441626950094,-0.03732562608219456,0.026759588518346623,0.014447541141195692,0.07569362869607696,-0.04473699360181556,-0.12643970839092325,0.0037794980263783505,-0.040685525006336924,,0.016454887650801036,-0.03239687378698925,-0.033278054187043916,-0.007403418330850162,,-0.06995690402983828,-0.022174652658080343,-0.041548649313354884,-0.007989538146750855,0.08388791918388602,0.1355057458342644,-0.015333735346688169,-0.017543406002458604,-0.1322544464723421
PTMA,0.09161862691125643,-0.11749406390740114,0.05025306013466346,-0.002623131465946397,0.05704742574123858,-0.05742814201355122,-0.002691314716563586,0.299649269605748,-0.12170059240886641,-0.016463562316043318,0.07632733464353417,0.08974143544403876,0.05699018149211387,0.102925614508476,0.023700748645217904,0.0460496343596423,-0.04967083568703709,-0.09008741579785229,0.015184495646971597,0.03839900596014436,0.023562425375290564,0.0510944783724182,0.002180652727556622,0.09302419260681571,0.07451764940879334,0.008367168227301141
FASLG,0.03428671095479346,,,,,,,,,,,,,,,,,,,,,,,0.002029924812351879,,
CEACAM1,-0.02925378994319438,,-0.00848998635205708,-0.025934246838299552,,-0.003635001339443452,0.01814493902354097,,0.07722511526276987,0.007855716466781473,,,,,,-0.06123456776789781,-0.02071147608685468,-0.049523159639704675,0.013077416637184197,0.031945924558349506,-0.03432313558761255,-0.0319255184856068,,-0.00026035004021099134,,
