,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.019110335511473855,,,,,,,,,,,,0.00651965212970596,,0.03673585122348406,
BMP1,-0.07638894017386369,-0.033288635830731855,-0.007406338938291361,0.03850461958520859,0.058353764157422265,-0.007348083308463006,0.08866149465671984,0.017343256563058556,0.08166310655857774,-0.004917210372772692,0.011980320413091052,-0.02864677340174617,0.025920728590860677,0.003470232305834447,0.03331242121501858,0.0433604248745247,-0.05843446831027859,0.0039274989239049575,0.03905723079269747,-0.06757402188792357,0.025448421322677654,0.07527910675429514,0.12913036935455857,0.0939768096016374
NDP,0.03130364777058011,-0.042357295649182385,0.028960122319567672,-0.0041868549135132705,-0.010479110621672458,-0.01110670360245226,0.05269337940610326,0.03223715194644598,0.05188044920039645,0.0629332255832529,0.027738140624002035,-0.01425423761217664,-0.0018745671119235429,0.08416337476681554,-0.007094090576767368,0.08597280515779111,0.04587315887045267,0.07647390433313137,-0.004172159762960704,0.03293485621022793,0.04977685742558649,-0.005987824230001246,0.037095095880397395,0.02590390734142208
TNFSF18,-0.024051777214429446,-0.023357426110680646,0.005430493991136906,0.04495369964714417,,,,-0.011638507997805862,-0.028378274526545285,-0.016298663296446362,,,,,-0.02450777146346118,,0.007025383276283889,,,,-0.01990036217194412,,0.05893889200820115,0.06662970555976817
IL36G,,,,,,,,,,,,,,0.013118688544091874,,,,,,,,,,
RTN4,-0.07431604237636974,-0.07022912514036998,0.0636714878135073,-0.003997907340045142,-0.023771685851600447,0.07256558061812675,0.041122072017348715,-0.04297718249928417,-0.09348955507742851,-0.030193965558464063,0.0007457067340192561,0.08007546062460744,-0.05381826154330805,-0.031606714883751455,-0.026240531057643176,0.05036155227039922,0.0321870924241248,-0.05836111649896436,-0.034302953994769306,-6.803845038743396e-05,-0.02822028995946964,0.11358952594147051,0.025837971713169858,-0.15295196602130812
HEBP1,-0.002929033089663629,0.04565843483231606,0.04947106091230891,0.014835847503544278,0.02485279208516208,-0.018521915895806516,0.006120956754760248,0.027656903202504305,-0.03959912961698262,0.008271869013152586,-0.01057633196102267,0.02180556852804749,0.07768062880325355,-0.01252716648420748,-0.0049359025779371285,-0.06563769843066837,-0.04970442555366708,-0.013415033612396859,0.04457700612732895,0.03683737424024987,0.010361410646914003,-0.0812440829706347,0.04947180798937558,0.01745850724883537
WNT7B,-0.02118886240330164,-0.043184849697944366,-0.03645319156815918,0.008798216365906846,-0.015781271116423558,0.03639495740400679,-0.002171631513197133,0.03346979088441517,0.07605912016540783,0.000250875213928034,-0.019671245496944406,,0.07140299682194613,0.05508429909809261,-0.026980664290192226,0.07312308818213191,,0.0077003800469444775,-0.023352795921492295,0.12981872558869512,0.05969239873016207,0.01821405167584736,0.02365399247672136,0.09017567355675118
PTMA,0.02402441035605231,0.014338391681243215,-0.08121255751822344,0.09229533197991799,-0.002936411968825969,0.024433608834356843,-0.10266721371598475,0.07498545934940784,-0.053945836803978464,0.020162957258210757,-0.009304455860880311,-0.07650433830901388,0.11321901520317379,-0.017067504760923634,0.01874583714213469,-0.09543949804008169,0.028395457042467754,-0.15487229202100003,-0.07418927082995999,0.03221741737577553,-0.05325301802105306,-0.038060555670081486,-0.001338247121533637,-0.047772749029439565
FASLG,-0.021188868393338764,,,,,,,,,,,,,,,,,,,,,,0.021728336747713402,
CEACAM1,0.11528911936067568,,0.002406219012045768,-0.016246415264251333,,0.026915721868466306,-0.0195994345447292,,-0.015502275447120926,-0.014829063390343634,,,,,,-0.05903790607723219,-0.061121703100825785,0.02989671529003252,-0.02882402181636977,-0.025252854747854277,-0.028594742815152386,-0.02086818400700888,0.029400220471348774,
PDAP1,0.01920523361410178,0.017541472054411675,0.004646329371857865,0.02784135631640799,-0.008427700890565258,-0.006142004092396631,-0.0420846456456484,0.06779833395576565,0.05523620977772943,0.013401946259697794,-0.010264414540069952,0.021255054720497765,0.07319220671634981,0.036587274547037786,0.0482044042597328,-0.07107159777868811,0.05569211973011055,0.08637277255676988,-0.03479914119740361,0.039753405093470084,0.005556578031224949,0.06026007087060817,0.029451275555745164,0.06513591482686779
QDPR,-0.012036270568811892,0.0165837447336496,-0.06136230414564529,-0.010645124058703104,0.07379244957698078,0.006870178902213297,0.01748768345990382,-0.07056420625902735,-0.08741538458206147,-0.009189947566163127,0.04148983457719252,0.020286896209651992,0.08445072273052077,-0.06523049314084015,-0.01985758392427256,-0.07378334738579716,0.08823844495673465,-0.12149743816041964,-0.011209697744406862,0.052040683678100254,-0.03361446104679223,-0.1005858212525728,0.044192646074113676,-0.047181746320783806
POMC,0.03506143121783631,0.04557481938649206,0.021325670996113186,0.026160200048060286,,0.0373509151985288,0.011881912346823884,-0.006224754659166276,0.04438699866007755,-0.018911680021263047,-0.020182594235962338,-0.005400706849991606,0.006713031950220251,0.03192084608997956,-0.05111151431606701,-0.08309688924870431,-0.08400366775464761,-0.04327015212942449,0.043724120297707364,-0.04530023025066623,0.03813917967924757,0.0342397039374845,0.003116076344908467,-0.05199559970600059
CCL18,,-0.013092792037793496,0.05699068176170069,,,,,,,,,-0.030458887057332337,0.04440450723926726,,,0.0378514300962666,,-0.04025303062349471,0.19028200905893075,-0.025943763054899056,,-0.03921375605168398,,
CCL17,,,,,,0.023198734999342406,,,,0.006513596274943136,-0.024347487525135547,,,-0.018512939054192983,,,,,-0.020449248356842552,0.03144561311156975,0.05687853290459139,,-0.0285581309365997,
VEGFD,,0.13183260043583767,-0.010583255147856874,0.08745537037613338,,0.14413186789082783,-0.01875162928850455,,0.03075106421179871,-0.021657345268422428,-0.01785917654421447,-0.02295581192415234,-0.005580908347955971,-0.01984089019187437,,-0.03581369929731887,-0.06613662168536472,,,0.0065206770121639035,-0.026833040549812545,,,
TNFSF13,,,0.013805328296710634,,,-0.019771070455177894,,0.020952425745015973,,,,,,,,,,,-0.028321040540307395,0.045618184068908815,-0.008663374675647637,-0.023433572001272728,0.001678277175847127,0.01723745577974195
WNT5A,-0.026798079818097672,0.08191549940641171,0.05910806686090083,-0.00883189046877863,-0.038649890148503126,-0.0008050306872082345,0.027466884209863752,0.05376461091481132,0.012694909287773627,-0.007289626984162071,0.030887831372316467,0.05039483591453456,-0.04775996840743268,0.055316381644608906,0.08311198966274407,-0.07340900760994457,-0.005816658103603186,0.13754514984519842,-0.002356704318797144,0.010725293094281552,-0.014678202950468023,0.07416311416209775,0.040492471069116305,0.06175543448051818
CXCL8,,0.038257719793743185,0.06615080964314568,0.008646522714989138,0.0007024575659859981,0.019039704670961135,-0.07488527170917446,0.006707791413043116,0.023172870206530815,0.022422468018812546,0.06918833865985982,-0.004195423742491302,-0.006263390702951067,0.06450270612659381,,0.06076957781424301,0.0524772073431858,0.020593598073245966,-0.04367085318050785,-0.03455094689470937,0.08243472770969099,-0.02737030169057713,-0.011064043309529809,0.024787787022952434
GRN,-0.03246995664490742,0.05547735270109942,-0.031364790028479826,-0.03151808962680674,0.01984667607786427,-0.036112677167096124,0.08339520080138714,0.07721652847421398,-0.007539543421195138,0.027659807671890555,0.008738459651485314,-0.07377196237874568,-0.0034891905391598427,-0.02791391486544251,0.05348438903484695,-0.004696781262668483,0.016473138385390818,-0.0885562001466375,0.04261913716533804,-0.040609884209024796,0.025506686071807963,-0.11862180716518302,-0.0004723896561402724,-0.10479629849083599
