,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF4,-0.017362457159130762,0.11913758067955933,0.025981583856669432,-0.012067158811983763,0.04570691916346946,-0.0471935297171844,-0.0032102857784394026,0.11574659819801977,0.07069326211351702,-0.027541772200616373,-0.025494758279372486,0.04998910848417856,-0.019574699025843627,0.04309050821286638,0.034691262069912195,0.07885234447201919,0.0018566220824582761,-0.016231683274901,,0.13521531927866323,0.09570447656523344,0.05075528944332358
NTN1,0.04080646680028545,0.02148376709698425,0.0554516420735063,0.041254789326326896,0.005700429708369149,0.018833693809594494,-0.03377329180457465,0.13615561906582274,-0.006888527372151686,-0.005561470178689956,0.03940833644578774,0.06614997766768942,0.08499318702440659,-0.007474601861066141,-0.012564903167711432,0.058009130502778936,0.10182580081649456,-0.007256818271429893,0.04265412705068505,0.05387277033611595,0.0061720134116509395,0.03010832945379964
CXCL12,-0.033048029653415224,0.05367024569966121,0.08367761712633211,0.021572690529817157,0.025093977089390037,0.06224717053371195,0.04393337714788785,0.030351900607394837,-0.025927879370430243,0.03313471115538196,-0.0038367021823277883,0.012021730825965925,0.04961200901772396,-0.09152931018811318,0.033893871199042726,-0.019074965133318703,0.07707803544676099,0.013586861093351945,0.21547793858179068,0.19012394745060995,0.14419372512042733,0.1143193736412528
GNRH1,-0.015345551960152352,-0.04312725622137219,0.06832554491527218,-0.007928400266776483,0.07041467525609477,-0.014298491003577262,0.049062103729304,0.030100233320719916,-0.02388410895735011,0.01669217139718489,-0.02449801269347553,-0.03392072739725699,-0.026452869050347907,0.06548553274825414,-0.016751845581571792,-0.0316623887891556,-0.04831019572360726,0.030736756067763833,,0.0240501321958453,-0.028199721777880788,
FGF8,,,,,,,,,,,,,,,0.054431217633741424,-0.042905787159812775,,-0.03217883199818422,,,,
RIMS1,-0.032285727288098136,0.07256089929243026,0.012155348127678219,-0.029064267717553324,0.048336852022489905,0.0644640038325512,0.08404762573333477,-0.09177537992060332,-0.034008140811223914,0.0003398681044364934,-0.06788750341305379,0.04258012816579051,-0.0014382539614347448,-0.013406824075142161,0.07429229562406875,0.04755284786519635,0.09292381985345417,-0.0542629302266354,0.01930799244556172,0.05039224720336734,0.12670528978382506,-0.011991377074409483
FGF14,-0.034431921603312036,0.07604886609965782,-0.008490495088650239,0.033728270795978975,0.0026896578044768972,-0.052132092309854855,0.0123981869960639,0.049978265959461574,0.012971057869227304,0.005507283392023131,-0.017758335988013452,0.010241137439810644,-0.031068857405873604,0.057435894997613694,0.07943496157552199,0.07041958868420856,-0.06053089224213632,-0.03647368838971618,-0.0220483426284643,-0.029168050825871816,0.07016893555952693,-0.01824556663064411
IGF1,-0.005525003786390406,0.046248050378515385,0.03874732693287662,-0.02617779152937907,-0.04564844819331545,-0.00796154751801436,0.06730775512233761,0.00015349851801951459,-0.05424177523786504,0.017939137740692283,-0.04495979847675723,-0.05107805108978729,-0.08589521208350154,-0.027452711492495604,0.05529625191316712,0.023208715698271723,0.05684682074870444,0.018966061978994298,0.029419451925532487,0.24506639811263667,0.1003155063001277,0.06244721979140538
TNFSF10,0.04758144688605554,0.056978150209142785,0.06615178396881775,0.02316363035372839,-0.044374468173361985,0.07083735976803045,0.054258530442243345,0.11386815982474131,-0.07229429918376806,0.04396722724311135,-0.04960053895680203,0.028710329727127955,-0.07135891403180727,-0.03884507057866596,0.07760144305693184,0.016281907781799512,0.21616743040508796,-0.006014089006398478,0.12597750490203236,0.16868275057690693,-0.04976829383194146,0.09638487825954044
GDF5,0.10111878125626415,0.02394977090016146,-0.02439937832162649,,,,0.031160026709627277,-0.01440619197559951,,0.018045839064205964,-0.01735551799539321,0.03703415174917889,,-0.03091973971331741,0.05419592428106187,0.08806690627267257,-0.0014462313684250434,0.03329772952473143,,0.061765938767318805,-0.017104132633319155,
CHAD,,,,,0.01869329868369937,,-0.0021749811578539663,,,-0.0013186037583593315,,,,,0.12678881675861686,0.032154677577834634,-0.03696464789845988,-0.027197867140557334,-0.03301128134194816,,,-0.020606666367771642
RGMA,0.005101945400816799,-0.019001736748849873,-0.037783790020503305,-0.025989849196979824,-0.026570177243496283,0.03976255771038759,-0.15258924945752558,0.11493340224371446,-0.02818593525923591,0.01150113710278499,0.039175537946209114,-0.02027617131334797,-0.06871388293625998,0.018572386223424796,0.12222942221549922,0.08748859923289404,0.05048541233915547,-0.014525861015896238,0.1526164919462246,-0.0811333044524773,0.0012930298194054493,-0.0217560233366924
CLEC3A,,,,,,,,,,0.03653887157174729,,,,,,,,,,,,
WNT16,0.03264868772801114,-0.040162018226423686,-0.004605531704018121,0.0527251254431033,-0.02728979364272253,-0.0030282276207777856,0.0931444692945574,0.04216821667600631,-0.04812575956471139,-0.02788668001291711,0.1444971376180629,,,,,,-0.04720898234112103,0.015295033276086058,,0.07539340399481187,0.07172034937692008,
CX3CL1,0.02177731055900879,0.029182344081914554,0.030349815772037072,-0.022581762470086364,-0.02580978341446796,-0.012373109554783069,0.004016670707984407,0.003335890773452591,-0.014742671377041121,0.03618037284755843,-0.02078328469013991,-0.02901774148570666,-0.043058129135258603,0.011901764438407212,0.020867921676060906,0.09375478227060088,0.15779247670501945,-0.01222352218235973,-0.0407889488159273,0.06641034184530291,-0.04059806205853864,-0.12911573346455435
FGF1,0.055074730022668474,0.03869527077312466,-0.012331843349202318,0.020890783502006436,-0.04506269548051092,0.045161791297059536,0.03897204281678466,0.11199140681251497,-0.0065479990524776755,0.0314961339915534,0.001742012592389508,0.11893624037227657,0.10123268790139558,-0.08842818724454578,0.06136374922554477,0.06642879452978759,-0.0253443494417348,0.10279407666323076,0.005301355303294492,0.07529710712137673,-0.03277603728677427,-0.02342248362383681
ALOX5AP,0.03913460692244487,-0.000315973348694764,0.03409191621344838,0.04506603267733606,-0.0009903215218786472,0.0011186502120852182,0.06525782456515129,0.1075963248206858,-0.08063978387120953,0.007725549590184759,-0.004969892282450054,-0.04325607132646495,0.0707208149945349,0.02905599912020054,-0.013371062897551592,-0.08849870300537019,-0.0009042199717900266,-0.011644756991733325,0.0937377978649499,-0.013463706292484482,-0.010757014618563064,0.057181406798642094
IL1RN,-0.02248315684690854,0.025992392369387943,-0.01229647470628819,0.04960211785590332,0.0416410737832661,-0.06755604451324793,0.038029070427451676,0.04406012390401273,0.01833617087746688,,-0.01856031422541078,-0.02514880956601699,0.0232782503786433,-0.025415161587393653,-0.0660251558378745,-0.06278086128043718,,0.018770847831569605,-0.034290136023096544,0.06271044179718108,-0.013993545081427309,
PCSK9,,,,,,,,,,,,,,,-0.044651607734423636,0.08885546434911942,,-0.02695464641818515,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.06389862015030562
NPW,,0.09838036489002393,,,-0.06441916755316673,-0.02106814998624896,-0.017433871959611012,,0.05309250679438372,,,-0.02801029835893134,0.018979736784026265,-0.04655288676631736,-0.018914135836058665,-0.011534583017564546,-0.024305959133642516,-0.03467190323610297,,0.04241995639890958,0.08454343862960698,-0.05995375485077703
CXCL9,0.004784159334985939,0.05631178334265982,0.004049444890880081,-0.021026523187988443,,0.0018856815383024694,0.06150046805895506,0.060748759700991146,0.05637797274853178,0.03917977286884858,-0.03481692468123258,,-0.020039202352645575,-0.005497258836322549,,,-0.006312261467437393,,,0.053322520280258315,0.09064543157118193,
ANGPTL4,0.023561970294644387,-0.13557850989301884,-0.016550543854871678,-0.0531501139184217,0.1090899763337972,-0.08232913690530383,0.06123854785544004,-0.0011906823016791426,-0.0008438263944444337,-0.0045568881280314815,0.05901638518789305,-0.04510926380940199,0.03333911231638789,0.05328704193930331,-0.11611169708309335,-0.1610336671109631,0.12792101793405491,-0.07651767534514017,-0.05398759477653276,0.0004898237889467951,-0.11175263964038513,-0.04983176931988651
UCN2,,,,,-0.033088501477181786,0.016835299667478425,,-0.03797192773599261,-0.03245838256205338,,,,,,-0.018536746494861672,-0.06297370903609276,,0.04757160639195907,,,,
OBP2A,,,,,,,,,,,,,,,,,,,,0.05820098857870034,,
COL4A3,,0.06903576871511458,0.052862213300820575,-0.04300537868110638,-0.016269024591674137,0.008012560957791156,-0.15600971884761813,,-0.009058490041745621,0.02744044928565804,,-0.03171571292650741,,,,-0.01855305371041933,-0.02706133722745947,0.0451207070122609,,0.06324980520791332,0.0493977850773951,
NRG3,-0.04080702396630324,0.1386209344123886,0.01879637015171134,0.048903628187345956,-0.028836072319328554,0.01485199100001371,0.04916878716978346,-0.09584776220420708,-0.012699595916702354,0.002132552043284544,0.043909742538674884,0.02719566179824543,-0.04314115142147989,-0.04840817308021927,0.016815870565696823,0.13024783524463932,-0.04955520456532179,-0.02801216019754668,-0.03043943959156756,0.12264517833702608,0.11113690324705852,0.015518485384850542
IL23A,,-0.026291967988665083,0.05459064952376474,0.05514257783284263,-0.03240393951479608,0.009803667303961663,0.014465581804792536,-0.02999546964862745,,,,-0.03858760283825334,0.042317544735973496,,-0.033238152521897234,-0.0033424999940519775,,,,0.024195919593101953,0.003689801298319183,
COLQ,-0.00540929959708782,-0.05809305755639836,0.05203152786571347,0.008937999622948079,0.02061720399121647,-0.031409546618824544,-0.010566236753065766,0.006822543823525377,-0.0014919772338667576,-0.006762997482384832,0.011261744656912511,0.03469726278047398,-0.017648596305845376,0.007019274266294977,0.09110052293918927,0.11342619202689927,0.04726272629801231,0.05621164476822818,,0.07044394453200746,0.008625803173675218,0.2136394448471458
SCGB1A1,,,,0.04406574454131709,,,,,,,,,,,,0.011370128196487944,,-0.024743677532443945,,,,
TNFSF12,0.017621052677297352,0.03839257735064481,-0.025710875160979075,0.06840717703777156,-0.04533486890900683,-0.03148949383109299,0.011843599312493028,0.09336526935546478,0.044335487846285236,0.018648448144190196,-0.04803290558917768,0.060736848012250336,0.04358180148909317,0.03564470245532778,0.07681867098684561,-0.004262703454841412,0.08495795071703655,0.046661966312124624,-0.05920836534683758,0.12353027530666918,-0.055309288761209066,0.02649302463729477
DKK2,,0.10106484563645388,-0.003528847281580938,0.036228819479692316,,0.08482299769453666,0.009209685440044182,-0.06762566563453266,0.028229678168614047,0.038355076490069466,-0.013724337456668,,,-0.026897198154944114,0.016615461728579375,,,0.0011263514573740523,0.10410374566983936,0.09619154254026996,-0.017342540591480944,
FYN,-0.013361924694689558,0.005077027473935346,-0.02514573354168333,-0.03174147652167774,-0.033966782718752773,0.06431211805153195,-0.03515097111040845,0.09178624132743562,0.022084469491246077,-0.027541494546546537,0.019586914924663395,0.007837804638232233,-0.0773775749699929,0.041960240047989004,0.05990477764954112,0.16199070122624204,0.01689908929499396,-0.013677818542095335,0.10543324263438156,0.041808415897752964,-0.03425831978224401,0.012793697646129648
ACE,0.03136536626531055,0.038211247056122,0.13613842531350254,-0.015310293844501282,0.017242157853352164,0.06725204608768888,-0.01399470510585083,0.10505845605112915,0.0922463418302824,-0.021861394786105316,0.007622387577684897,0.06339939278077837,-0.04330154000157117,-0.030304763287459797,0.12390594564158805,0.18721137482667374,0.21137782815330766,0.012014134262670331,,0.10952978831104722,0.12091531758963414,0.0440876202628124
IL18,0.02303495561828626,0.033227759603196405,0.010211807369962972,0.05797570471453249,0.012002869036803289,0.018317998984788687,-0.03665845984655957,0.1784621419423005,0.02180954945890865,0.09183053378989152,-0.01653929124171446,0.0006585044198878419,0.03867870919042928,-0.015503946555583166,0.11399494479290219,0.1356384611979603,-0.08096915008920282,0.05347612990066731,-0.023084777427910395,0.16709338449285133,0.11477582227621506,0.015612620396296776
PPBP,,,,,,,-0.017141260918656386,,,,,,,,0.0032112591744303774,0.025421229056294462,0.03806559880745407,,,,0.07420487354922665,
CCL27,-0.025591448732190884,-0.018564516805476366,-0.03348106727786878,,0.059680762412951685,-0.011834022398543712,0.02280529840337229,0.05322066478252865,0.04212432430388309,-0.02096231049650094,-0.04262622078186025,0.07848545241475553,-0.026953264782603212,0.04139723683470871,0.026743338820718693,0.029349523357684575,0.10158275405566364,-0.033618819680831497,,0.0215289491362993,0.07502224110112406,
SERPING1,0.012682532283407814,-0.01728632664997106,0.034827179229838,0.11690857801407285,0.04018149270250716,-0.009278776175893837,0.03553086180836901,0.08270753569317746,-0.03886216972068239,0.024478751412674526,-0.03151764324704284,0.04587266936184765,0.09334452335464076,-0.02701651331880845,0.0291153713099696,-0.004890000678828458,0.055509606156624404,0.08037962453363463,0.11548983091619083,0.08008923824148867,-0.014326646475869186,0.01870241919430084
AZGP1,0.03840960212802905,-0.010946965316807236,-0.07402563593234417,-0.036987529703287295,0.06219535993061003,-0.07308920634521064,-0.18070105510423556,0.0734797452655582,-0.020694555520635302,0.03238641141264762,-0.029639847301195614,0.06963014529954702,,-0.02361961423611237,-0.054127570207381785,0.03692098346037217,0.0529845759880857,-0.005998680993041315,0.04197878136187882,0.12338458271434495,-0.1256041530425704,0.060340783392103074
INHA,0.07235505797891632,0.014577423785564595,0.0031460879852715892,0.02166251827542392,0.05625214725177618,0.00011328495898335293,-0.02293588950426699,0.058975096880953114,-0.011911122941931827,-0.0053171455596640336,-0.04892405254942604,0.0033808588502609862,-0.02201211488309228,0.037836441870955535,-0.017113439068918868,0.10529451371356076,0.003500713930915531,-0.04475397076458068,,0.08013352233774658,0.024828055359080465,-0.004881609325855391
SEMA3G,0.06614917730022608,-0.01835001310466928,0.03180683903928002,0.02925083714761029,,0.09993418290746968,0.009164470329750644,-0.010041793106610956,-0.019600882154893924,0.07685869658541722,-0.03702300530231198,-0.01659185532516836,-0.06819613341761441,-0.04840815471396745,,,0.00909197970461798,0.011602583110129489,,0.05408748374848948,0.1176553194032803,
OXT,,,,,,,,,,,,,,,,,,-0.012789384902002479,,,,
COL6A1,0.009029664090868812,0.007704540102942783,0.04984794454151202,-0.0033054296221200464,0.041635779379229264,-0.05145687186232161,-0.02817451823245605,0.14419398064982739,0.05111575392091328,0.0051154495906611105,0.06958432933670268,0.009555258119977832,-0.006048666780455436,0.03358663529162249,-0.0896532370561193,-0.10525410065108538,0.1330183929870638,-0.039167390363611505,0.15434152168714332,0.04675928912922834,0.12954961670570436,0.03326911357749697
FGF17,,0.10639089619562483,-0.04186423329585677,-0.034899836351104344,0.04399521490989103,0.026749576113367132,0.004908847184842053,-0.020106440842955733,-0.01927725851711369,-0.011843830671860647,-0.052623307021306104,-0.03329664038528259,,,-0.03371422704153801,0.052952071713907915,,-0.03601678894609695,,-0.01763203702850714,0.02180939620197007,0.049993906786181146
TNFSF8,-0.027784682446548012,-0.013665108459608256,,0.02088358264804166,,-0.020683570462572066,0.01963717720002303,0.04067190316399714,-0.00891662722656182,,,,,,-0.020552048544243137,0.038181427956283875,-0.004777794001608604,0.004824799282045084,,0.15462506246224028,-0.00966269299706538,
FGF20,0.027345377857490503,,-0.038270105734431216,-0.019343674477554248,,0.027996972433136594,0.04777651803642747,0.03314911129878289,-0.033740431391000546,0.07197854653844336,-0.036131516352477744,0.0948828451874865,-0.05222648663439776,-0.026464655094018796,0.006260195558413716,-0.012208441897677474,-0.034147857146465205,0.017099001861905442,,0.06446064871933177,0.0025925448424361534,
ICAM3,0.03889555342281584,0.02672394686767054,0.01665253711697702,0.008602498108395156,-0.015822994371202118,-0.003744540224879173,0.004129302036248544,0.07581108707792251,0.0007391265036495277,0.0393959544312043,-0.04433857633168413,0.020577781630745487,0.058569303783873775,0.006567899894652314,0.047542490968713845,0.1028636800699891,0.061086198202040386,0.1103689258097378,-0.0224157825892932,0.14255409440159508,-0.018593381216116384,-0.03824566630848753
LAMA4,-0.028895727412146778,-0.02144261683358705,0.13546913261196122,-0.009153678198173107,-0.018747417972200177,0.001124372494489033,0.049876799975371255,0.15902884168859566,0.059032246602193764,0.014542842649430733,0.08182471466655597,0.04280241436275361,-0.06021579013894709,0.03593706314746579,0.012003316979342128,0.06724623021409802,0.17384629846299363,-0.032140401264582404,0.08285339930157205,0.0302570843044903,0.12834086493177832,0.08988532093824514
INHBE,,0.029901807041847528,,,,,,,,,,,,,,,,,,,,
DLL4,0.09674838733373017,0.01895490353639691,0.10968400783801499,-0.0113068865283933,0.006542507854723727,0.07466325459663369,0.11068753170749329,0.14091887324095403,0.06223831742227497,0.019187620813448953,-0.03653844294400966,-0.002939456822796689,0.010475311680388571,-0.007001102713968609,0.04072090575262748,0.09812172102187398,0.18751066971558286,0.07262041822573953,-0.047083054606246524,0.10202636914955399,0.132869533436582,0.04008247499600773
SEMA3A,0.02127978434628195,0.11341242963592665,-0.010916429912242629,-0.04614479488676608,-0.04362994050397875,-0.016259983591332103,0.09503483759127632,0.05877297450548278,0.022430206289723097,0.024339177088429455,0.018470636284662993,-0.00031388049177930846,,,-0.00827296080439292,0.08980372320848967,-0.006954416181434784,0.013878786076747614,0.14310259356382163,0.07402070292739464,0.004875026463449145,-0.00046768321502063366
RLN2,,,,-0.033106649807242976,0.0936858450695177,-0.02371360929669105,0.02089867190527711,0.06052780160157148,-0.016136380369807773,-0.03113330756309067,-0.04508872435294805,0.048452362172067505,,,0.023931944348910713,,0.05132489131144316,0.008490863876704587,,-0.048906390374145785,0.07493040057393174,
C5,-0.017604191166196707,-0.032358169917156,-0.009937244696001981,0.02739147462752061,0.06740981013496306,0.023874695903078728,0.02058872804490295,0.11707644894919725,-0.04484676928423926,-0.018207207119217292,-0.03287009259521418,0.022503172305483772,0.0011368869058633185,-0.02380364711308259,0.010300545650637876,0.10897859378116928,-0.01490400004907734,-0.02829400167144786,-0.053449398731113616,0.07072173330269504,0.03130143903976893,0.009971903995922496
COMP,,,,,,,,,,,,,,,,,-0.04726680714545167,,,0.09331902708757675,,
EDN2,,0.046284899207411315,0.0030130423416656945,,,,0.013324114503148705,0.0015450489028394796,0.0536231292767472,,,-0.05715630276021558,,,,,,,,,,
C1QA,0.02788058740279146,0.15265598114695592,0.05589589459971204,0.051513149176892384,-0.04863773058553992,0.06375348195980356,0.02883581886584348,0.08408968075972856,0.02723672587633519,0.06327095299426048,0.001957915950087355,-0.09503327734987685,0.053022150121030245,-0.062159517382146985,0.13320761140676007,0.038944026654381035,0.0371467224039235,-0.032080546432444276,0.096091970138679,0.20322154488920266,0.2208647678046856,-0.11448986315384632
UTS2B,-0.023561987617380264,-0.0190747033414442,-0.04048054445726765,-0.042228752652076026,,0.047914900991009264,-0.04050299627024295,,-0.005788927477286203,0.019385373872434525,,,-0.04958662977071176,,,,,,,0.08333234689353887,,
COL9A3,0.05581293647412348,0.0728837607036822,0.021329126748174235,-0.01610341050306901,-0.04913707634946347,0.10985128959949447,-0.04924925985492518,0.10696459264225192,0.03669721694746968,0.014226199191077222,0.05987995606054547,-0.0358674260743793,0.016063519402342116,-0.0017461990014099268,-0.019376167257030417,0.07328838186775159,-0.0025393378452171025,-0.029825974526910787,0.04280726072997366,0.07156539583267867,0.025322201531456263,0.04176375198251423
DLK1,,,,,,-0.020672998563195495,0.024492056529952032,,-0.023272162286022805,,,,,,,,,,,,0.059830339133621124,
HGF,0.13616288591696696,0.0977705551847917,0.006952964628225433,-0.0005258803362656218,-0.017860596973229302,0.0167929628278946,0.0071417858224112896,-0.05378392911050988,-0.04069730167740385,0.014580580414089672,-0.034542768545592094,-0.018363514356933907,-0.02129063422646182,-0.011520631828458123,0.05173424133349804,-0.020915163874081537,-0.01225105122914477,0.00029914134759749435,-0.060743473930804474,0.05817800968207256,-0.003527226747329059,0.11415293152149199
P4HB,-0.020832114577617574,0.031168445199357183,0.02052697963622275,-0.05288836564851597,0.08201287920625251,-0.04457335257971826,-0.029844995328737477,0.10767463692165367,0.07149222096818156,-0.07957310629410051,0.035493954013617414,-0.03782916961099156,-0.0037500798774612724,0.07870697782306993,-0.10356811766372584,-0.16344654787660579,0.13307998250629405,-0.10698244707656598,0.15310558208697042,0.03637524720256826,-0.03430462576029805,-0.02634604396544658
ADCYAP1,0.04424978556674155,,0.07127777650774726,-0.036593906171284614,-0.027991928967927255,0.03458991347260583,0.050186297931547795,-0.03298827285027237,-0.011229730032320638,-0.04011591804877497,0.07424472765123913,0.05597530981854275,0.05440239858227106,-0.029764582755366073,-0.05801075255859018,0.030109705969446544,0.07054188122663715,0.026806442524899016,,0.03512237137659659,0.028758849366916955,-0.018250681153958916
GREM1,0.10796749648381497,0.07726740536110827,0.013676336784939529,0.00066007082952752,,-0.021108228076448805,0.048813647570192756,0.003976206092396498,0.01478171706631202,0.026736376034536855,0.00030490642616457723,0.03582609872955204,0.05230542961959414,-0.038775940799407285,-0.00023594778692065746,0.013337404374550665,-0.08270205958452911,0.02908945359401909,-0.008597976191355486,0.07505827702040835,0.0850055643164605,0.13688009436325943
EGF,-0.03549688667147688,0.0405832595332939,0.013797467144694675,0.028829995581811735,,-0.024916274692689,0.028132060320404297,0.0889070238359678,-0.014559761769488755,-0.03648389176864922,0.0970670057860355,0.02778692052962851,-0.052226442519575526,0.04198405336233504,-0.015590059897847189,-0.026501429045462828,-0.039721823464056075,0.01595784910503389,,0.011366488179508302,0.04048160216054324,-0.008004256787194089
VEGFB,-0.0202324404375862,-0.060909684049567106,-0.05076656015730327,0.0855383317651217,0.10958759717766553,-0.05083786394253023,-0.04158321795517548,0.04898785767621772,0.032128742976257195,-0.07247815109975671,0.02051923483959299,-0.08897200583610924,0.01239736019376957,0.014306484248287255,-0.05817179279385074,-0.07808078671669173,0.07547855755838209,0.031146704792548104,-0.019840796362189654,0.08640632711674068,-0.07360260166501585,-0.00986701014892347
FARP2,-0.01696230551006732,0.1051240929550601,-0.005794836056997669,0.011798615271677066,-0.018846241223534302,0.05068993615972184,-0.06984480557064213,0.05857499210675115,-0.029019442169849922,-0.036282538645832196,-0.0010756514101282165,0.03017765914270695,-0.09869863101472538,0.054630497785906625,0.09510158999448415,0.04787508247505539,-0.046895430852564216,-0.0269291028940924,0.07563526197023404,0.07920574929679826,0.06201872904783062,0.009056413244743816
BMP3,,,,,,,,,,0.038541950543693124,0.035923092229956655,,,,,,,,,,,
IHH,,,,,,,,,,0.009760681870310942,,,,,0.0033234072767179225,0.000605880935764429,,0.0404669519822646,,,,
LAMA2,-0.021067085816117735,0.030923709132399255,0.071294068083246,0.002050695558632568,-0.03849816077549297,-0.010125879887810614,0.058010227553909756,0.09301955915422104,0.03821594281475356,0.007898968567937634,0.04404464034771401,-0.009517751839973889,-0.08084761564017912,0.019301492125527016,0.09028844114245765,0.0912042890753716,0.11001705373228686,0.05990337270553639,0.07379844837954203,0.1639046611427378,0.07240724206284825,-0.00040048682707730896
SERPINC1,,,,,,,,,0.07498567431680948,,,,,,,0.03859387637243153,,-0.031788121190741904,,,,
NRG1,,-0.02974670549972902,-0.03342737223416831,0.015563567746153858,0.05077762238908333,-0.017703678793586124,0.02119120021806061,-0.05290311160260052,-0.005724099310957253,-0.006402620190193063,-0.01475869563060943,0.005164638349909768,0.09885490446344426,0.0016618112577222908,-0.02909267156573181,0.06749966658552438,,0.04500496615050171,,0.023118775027776102,0.019715774034577836,
SPINK1,,-0.06698859818513508,-0.007235433608183641,,0.008592864081569004,-0.09683807508576203,0.06841553691950895,,,,,-0.024123793401769216,,0.14322221388512799,-0.0390211606891289,-0.08377082358299918,,0.060709342438729254,,0.010918761528079227,-0.056490490052188015,
EFEMP2,0.014829313778679937,-0.060787038695689716,0.03597877864087818,-0.04341128819863723,0.015024051049654501,0.0298865697090853,-0.0259242909326107,0.07906792422462917,0.03082930246160825,0.004903809452565666,-0.019091658874432278,0.007457986030963788,0.011172529229815122,-0.03997342008661122,-0.1196699036581374,-0.06135781490621982,0.07365247360446947,-0.040738822014045356,0.14400583554991245,0.12345572073201035,-0.021470761971459203,-0.03672893556798661
SELPLG,0.03522278830829438,0.047886619316929245,0.04454573726661229,0.0175292710426382,0.032397544136047264,0.09928873163020509,0.07718566689502268,0.14377515022598028,-0.007213758212080753,-0.008066093211534044,0.004060912727591151,0.008879955062281062,0.03444155262800935,0.02382576527715761,0.07809182609436673,0.06563660904452084,0.04528246959100168,0.03560235860978133,0.05997477987787773,0.23169562158671358,0.1296983922669899,-0.019510080248701465
GDF6,,0.020581182764606135,-0.052864132762521845,,-0.039031274281887955,-0.02014421613489307,,0.056420017350028856,,,,,,,-0.04723164483607773,0.05747288195806012,,0.006096996670677693,,,,
HLA-E,0.000980718727019919,0.08475982740605326,0.025723674873444586,0.03569515706984825,-0.01108609136843405,0.06133855878908758,0.0724151552946259,0.1706537071972469,-0.02566374836280735,0.0985726301104354,-0.022079066114538876,-0.03373951712351121,0.04200644441123224,-0.019543315292142656,0.08486203983480264,-0.0289331281118119,0.22451577004513523,0.029961823525459615,0.1327338251547764,0.2039870240828118,0.15600044515106845,0.14005906515224792
PTN,-0.0513534388419606,0.057281498545158564,0.02533299552034663,-0.07633300045568554,-0.07746576176414377,0.08652972792009742,-0.129338718383192,0.1889687991134288,0.04461385824552427,0.004747336201208607,-0.022004950419832518,-0.03960379116848101,0.050318512383837374,0.01626801704514664,0.03390179827916979,0.012549570362384566,0.14206786795829524,-0.09331330693700618,0.11327463533277118,-0.16380941111960157,0.003580779287301752,0.050668151549165624
CD274,0.004513287760559017,-0.03265932738112939,0.02010766684115796,0.007642092531231548,-0.00910675126848422,0.036372710131897495,0.10820290903327126,0.025338804088352377,0.009073613324305767,0.03281162400339008,-0.03768281054183594,0.020198922529702484,0.006249309597736598,0.04392166622037452,0.02335929300160953,-0.0017960288547515487,0.05515374186483942,-0.011852386217396997,0.003521932425558483,0.02864499006891826,0.016077969111980926,
FGF10,,,,,,,,,,0.06117942127450327,,,,,,,,,,,,
CD14,0.06374342125607795,0.10511403888309019,0.06712751587460687,0.06336525119640951,-0.03389211736782347,-0.042231156979153424,-0.03923263626698329,0.09279857283415813,-0.05047757796622051,0.042009886475325255,-0.014273593778145507,-0.028284869577392298,0.1221500343922255,0.0393215554206813,0.08625074252406442,-0.003916792449778932,0.1429363181770908,-0.07930799573273847,0.018444054846892318,0.20964972838382173,0.12218462390147117,-0.07643092773372556
SFTPD,,0.10434606681740263,0.056880268000314205,0.020065043157411862,,,-0.004524646958806965,,0.04334122237082636,0.014395232602750989,,-0.04078851697028336,0.027004248897094796,0.07180348595038342,0.044234036126193976,0.04424029611163277,-0.03103229226196553,-0.03449898257379182,-0.02090645765384998,0.034990445376435496,-0.06922444231790294,-0.00842385944685555
SLIT1,0.0009183896815426053,0.12845387779516507,-0.006819602225507101,-0.04843942761568768,-0.07013601768062629,0.0926334311959382,-0.05750683915773724,0.028794204687268482,-0.04668524571499203,-0.04560452205620566,0.0197659465812694,0.058050449569335784,-0.08366371247117287,-0.012446913663483565,0.03827717254185452,0.03349952496544754,0.021742341127081156,-0.08155189900958768,0.004545590143135178,-0.04904221598579463,0.0727833009943479,0.05209151845203033
CNTF,0.03315660097465815,,,,,-0.0194978466414668,0.007022008187053998,-0.004580016019701398,-0.008211756502689406,-0.023802103235841945,-0.034760717332960996,0.007816554731712179,,,,,0.020324678998017168,0.03864864325978623,,,,-0.04412843912897923
BST1,-0.006827678489362561,0.036959500562727225,0.029351591431252055,0.058205734816126245,-0.012245127342345787,0.01865942044997571,-0.02384034764072118,0.12406671258396308,-0.040949146118458714,-0.011097677623921741,0.012981264423097112,-0.03889526768192144,-0.08434957103675976,-0.026937431318033434,0.10834896523458407,0.07283300530295507,-0.015121435773923338,-0.04590562975982303,0.003733062009850045,0.11468368337252614,0.032626980893203116,0.010034750666944906
