,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF3,,,,,,,,,,,,0.07830078673824954,0.15175375455868084,,-0.023127330326845504,,,,
ADAM9,0.10628731924605452,-0.07736604257477991,-0.027767425726719662,-0.061013793839889016,0.01794615596160956,0.013180943886909038,0.04096843367465657,0.03917725755958245,-0.06820484168453285,-0.02417901027335512,0.03695418314093035,-0.006823995468724601,-0.04468494841667936,0.04087409042767553,-0.016223505794128554,0.09027599967755236,0.047961908201260645,0.0680145336611677,-0.0772426687414408
ASIP,-0.02296847456398115,,,0.09897531596205764,0.011222359551869135,0.03980322776727538,-0.018619028659772326,0.051669425176766336,-0.008758189845660907,-0.00815464807882362,-0.024676248246699145,-0.00016165782126790495,0.10334422675241417,0.09033055114852845,0.010461174051308624,-0.019034509818912634,0.09989282265854811,0.0516379723788812,
IBSP,0.0020506654551069765,0.019208411527802977,,0.033139588173362655,0.006981575806368203,-0.013953015001283358,,,-0.12549103165454134,0.04693159495876641,0.0360586811057148,-0.0640749019064855,-0.04463648042815012,-0.0533046671353278,0.08009053646109088,,-0.013190186056264756,-0.07452767950386122,
MMP12,,-0.0021688462240647415,,,,,,,,,,,,,0.02506826063731282,,,,
FAT4,-0.007575491642950392,0.028099275152373277,0.008825477199716809,0.0015770692804578544,-0.006253633354325858,0.037382109587335115,0.021516742392388825,-0.021720336299604858,-0.09157047825280748,-0.05093955757629812,0.10888027370514804,0.13887517235330124,0.03547952514555028,0.06777657812233441,0.12689577610191363,-0.049874869010730606,0.05995504497640066,0.0227225418010404,-0.002447915261183372
MDK,0.168269896201151,0.07769066737544683,-0.006919804348725253,-0.02413828157598192,-0.021430260237094215,0.10131820644975234,-0.014590688954218261,0.05811461972927523,-0.07415385836352817,0.05541284174232413,0.03116058977639307,0.11751693808294067,0.14173621210539533,0.02872184256062406,-0.0010769646194725598,-0.012342534820325565,-0.006702739496547183,0.05174546753098641,-0.011278234341166999
BMP5,,,,,0.011175990692313552,,,,,,,0.04765690443864654,0.11213369040595343,,-0.027177297881620315,,0.04065478378478065,0.06475636817957603,
CAMP,,,-0.024307772463333488,,0.07217870580651924,-0.03778232568337631,,,,,,0.03493908553448031,0.013099949543479485,,-0.003894174938902832,,0.05447403551920847,0.03599893033377142,
HSPA1A,-0.09285881801986914,-0.023233675005356606,-0.034583589811477314,0.06761837723949185,0.0029349037437228346,-0.06702415685111049,-0.002785168921418546,0.09374808246745621,-0.09429847424973109,0.08673206927462077,-0.06243233177661205,-0.04938839275106875,-0.11790357862261731,0.01695097011828494,-0.0468234886888771,0.14789997335522306,0.07554171008787824,-0.018683783462752374,0.0529389977582712
SOST,0.03039654497868446,-0.028695378739222115,,,,,,,,-0.021389687515225485,,,,,,,,,
SEMA3F,0.052531910591246296,0.062345051510741024,0.024429656110566616,0.0038621423871212585,0.025960391132061895,0.0860848917540518,0.005640025435946342,-0.039870298373870405,0.03830311725048636,-0.04510518773362949,-0.04416750628448507,0.09152880613702927,0.10974671099186431,-0.013146278540782085,0.02843344981939402,,0.06984752229215091,-0.051805394908252034,
ARF6,0.03699348984762224,0.04306231012082438,0.003776969733627369,-0.05171856329921002,0.010424514680733554,0.03592450782622196,0.005425970667717328,-0.02811858170171791,-0.0314776710871678,-0.051193353495292755,0.08916061825961132,-0.06203090540239015,-0.039383231192150536,0.0631852315967597,-0.011868345282001206,0.020337407252249737,0.019806959370294846,0.013774944377241237,0.09395876121412584
IL6,-0.03263503922196943,-0.053014228006580615,-0.03214749545556559,0.00024540477943813015,-0.0203475881950533,-0.031008825858037384,-0.009848478319661786,,-0.060811268775903364,0.054271896749399584,,0.025380785372711507,0.03826253881109566,,0.06898658282378525,-0.04368765268571817,0.07803036314360241,0.03373843965443425,
CALM1,0.09625297418220019,0.07857041470474514,0.07299547106106334,0.004714365013816899,-0.013508887796072752,0.17249734484334933,0.04276474480802056,0.006201053024494203,0.17660794285523154,-0.09069574741435517,-0.0492991673154644,0.021397251399007756,0.05590082009313715,-0.04249641749836335,-0.0028368497361808977,0.03660023953569681,0.13314411495988357,-0.06113130705988079,0.05236753976601267
VIP,-0.023616750217205575,0.06068179255378278,-0.02368503402783813,,-0.016291817028221137,0.16831301013380473,0.03698715241191839,-0.0389237300056472,0.1010922519516988,,,,,,,-0.029606886031514235,0.02870698520122985,-0.025265509423577564,0.1615871750398245
NMB,0.202425748272243,-0.018100576786707668,-0.005840481656524358,0.07128509131420104,0.019690304467253495,0.06741744094589468,-0.04960663390400395,0.019004656819780225,-0.054471361124387774,-0.034124970363411625,0.03883403197554809,0.08298292339417264,0.15223455771128827,0.05613714863181283,-0.01217033196970834,-0.006356576513209858,0.09669435941797706,0.15315775363601142,0.03360825402505656
CCL26,-0.06045907149858677,-0.01821018750383563,-0.01152943344312538,-0.0008536861351772928,0.026142692506685602,-0.014928414326455027,-0.0125655727612508,,,0.10484337758499924,0.037986754589811246,-0.0028175669650624302,-0.0001032305875748843,0.0554753787950332,-0.03143410579347505,,0.04868571859326728,-0.022271508712453904,
FBLN1,0.07152440205275505,0.06489967964329854,0.007016532813054649,0.11436638831323222,0.024294839347219332,0.08762107896771122,0.06140429636343369,0.022712338544330215,0.01237536575048108,-0.0027523681230982116,-0.036915557703908114,0.014484156461971633,0.07689633022983568,-0.046950521677449925,0.008209405547051404,0.0037140361031547803,-0.009651189693346251,0.12869012224815224,0.11595003474320402
SAA1,-0.12525849735439595,-0.05838427414739814,,0.03705403140560358,0.015056763448196191,-0.11447340811846564,-0.05287427224674454,0.01760882135084712,-0.10093306988066485,0.05278845700039355,0.10317599775474914,-0.08207190546885637,-0.09746397387740897,-0.05941477210388466,0.01495605851883612,,0.05856226942073098,-0.09899393735373094,
MICB,-0.01862031884646395,-0.07849926954025427,-0.00859391258145414,0.08913914129668665,-0.02476606894255144,-0.033841582093448876,0.005066255019997161,0.04624873146855406,-0.033068767488317295,0.10928183665052339,-0.03421814498098113,0.04258196412490837,-0.010210698568241227,0.006136844053473349,0.031729782831756745,,0.03116437972944596,-0.008563090035038237,-0.045199321178446376
MMP13,,0.03283544193029378,,,,,,,,-0.01859780685633648,-0.011516571082266613,,,,,,0.09433986979283153,,
F13A1,-0.018364463104391583,-0.026165876401482227,0.04306850763692148,0.0039339922065752915,-0.022533478449529125,-0.03990493659630663,0.04967613306073948,0.017134861708875328,-0.10123864581941888,,0.02269927501564827,-0.03911058298826932,-0.08567415688452833,0.024566878793956762,0.02966002567470677,,-0.03729735158513867,-0.06216129203032077,0.054532398646680816
CXCL11,0.023188372574009138,-0.09554994484045205,-0.007857098109755007,,-0.009676023708104036,0.11940086244751034,-0.005365881924602428,0.03119886999859358,-0.002069136572851603,0.020298618117335004,,,,,,,0.004118395903161179,0.09346347293823083,
COL5A2,0.16966481120116741,0.0027400928304414096,-0.021485243912821566,0.06770677784347734,0.007101956189296965,-0.05514680463177918,-0.008852126056788652,0.016714527683153284,-0.04401243696303911,-0.11708238761938522,0.06888553593887611,0.0051965243207256415,0.0010627536904737247,0.009001920905780548,0.09617247990115961,-0.050536592131878375,-0.07833854700917624,-0.061739243648906296,-0.012878811331394778
EFNA5,0.09876216961214737,-0.009594404131956464,-0.034020985904310276,0.004279585979962819,0.0015468286169691738,0.06809582087584881,0.022798400922340416,0.004517000379958941,0.08269693158738634,-0.022532293561234255,-0.03258983761469846,0.04260403157708162,0.023421193198663065,0.06457025034117662,-0.03831800760452847,-0.05593830538577588,0.0906255638388041,0.024447484228868003,-0.052408909188801554
AREG,-0.048384409808453814,0.009865568108947804,0.0011898263350886504,0.01600224729489845,0.08573996638425395,-0.058736943249039636,-0.023996847419496172,,-0.06619250340280429,,,0.08960674634273204,0.11324992144032009,0.07937762097064212,-0.027470739253812618,-0.037364999872999266,-0.021326579504627845,-0.05016439046671781,
EDIL3,-0.09743176191726048,0.02249647186393066,0.018864170240987167,0.00986912038254516,0.013987759050783633,0.0688520555335129,-0.015281002096861694,-0.003081887398779081,-0.12770866041283296,0.0032555700264757137,-0.049134678258865555,-0.030596393387835822,0.06770971593553421,-0.123177053518721,0.04137083981380534,0.06521188367649447,-0.036274752844275386,-0.1733606911181498,0.024701441573958174
CD86,-0.014998870362750969,-0.045306459096918265,-0.02376657887530738,0.012746156277951221,-0.022389558398605045,-0.023400770925899775,-0.023418116025496274,0.01345676305204673,-0.013577594946860932,0.004991305617455676,0.01947484629974871,-0.04217165032340581,0.06120525940619231,-0.023860558666667996,0.013624314808908548,0.006602218264956454,0.008616089515484978,-0.05881049475539509,0.0458789832870622
AHSG,,,,,,-0.03289416089083692,,,,,,,0.10722912889387466,,,,,,
WNT9B,0.010190336274665592,,,,-0.028551416976389254,,-0.014895858276191684,-0.024645990598393615,,,,,,,,,,,
HRAS,0.02161475071709816,-0.022648758444957746,0.09493781333386218,-0.008506506944845098,0.00718309475630488,-0.0003905135948112025,0.02915314089435261,-0.02748538264059949,0.03755127201978137,-0.03232907895581059,-0.008538962112366974,-0.01980342756155932,-0.1316977663553131,0.04022303562708656,0.012111319927766796,0.030447671411666974,0.06799824246193928,-0.0019125274381956606,0.1092873712844106
C1QTNF5,,,,,,,,,,-0.0042915944876550155,0.044214981703103805,0.068399128675725,0.17273328402387794,0.010208512102333483,-0.026241570444337434,-0.006498460829613608,0.05570124346898541,0.055824701119376395,
RLN1,,-0.020777982118290784,,,,,,-0.008208573468271906,,,,0.011767804605730556,-0.009864505638908469,-0.010256078654709741,,,0.07791906168939534,,
COL4A1,0.07828210066465754,0.0774438732427661,-0.06940521240833704,0.03845901070272026,-0.011693152204504374,0.040975914468310934,0.041360564053500706,0.03791855353446179,-0.05213516506472766,0.01855067492917907,-0.03503153345928602,0.0028202904609191523,0.04795514333606983,0.005596133371527905,0.0504089239603789,-0.03290569342006718,-0.07270137250904248,-0.10870882437747778,0.0007516272991877072
CCL3,0.06428533857967574,0.04897148721990848,-0.00513330799723705,-0.03699073129930062,0.04139344528675479,-0.09336589165164519,-0.022496609419715523,0.12470447251061662,-0.13405196607699973,0.027132909442388085,-0.08734498061474924,0.03849163524705118,0.11255962825637877,0.04829188870724735,0.026872727927293,0.11885641088194215,0.07198178761952449,-0.009387587559880173,0.031850447143507765
BGN,0.08620772621888896,0.03600196194346424,-0.030543648330256724,0.04314780128851528,-0.04291574356265024,-0.018500552156500007,0.02286332362440515,-0.026866936681988977,-0.06386160604040798,-0.0627659109844652,-0.05269196663686459,-0.038909766300447554,-0.02492990401236396,-0.022517936513197393,-0.008909596049549827,0.020337285200643426,-0.062654946136271,-0.10027148106233116,-0.0030990691452939824
RETN,,0.04042724500075034,-0.023943859403224542,-0.011372622864102792,0.03917142181668332,-0.05607824409606272,,0.04761961268174774,0.0022480612639498737,-0.053756545161210284,,-0.0017639846696265206,0.10727448458247593,,0.006884182345115261,,-0.009849629760754484,0.005944693992304367,
S100A9,-0.0921206284647132,-0.09834835998893442,0.08631219739589631,0.054122241778751704,-0.02807110322856421,-0.060859702252860345,-0.04422851185758118,0.04605791997182841,-0.15158457143426454,0.05356049078959412,-0.01404571987160923,-0.0667656682012467,-0.06665716270169446,0.018438524730421985,0.03376751116846809,-0.06915701951215045,-0.02644153891193282,-0.1231314833781593,0.0029253783797766443
HCRT,0.06893636219708683,,-0.0169107356656086,0.005876472622523408,-0.04756628080084737,0.017500670257537328,0.01321387693137675,-0.041657612618911474,-0.023607932754272695,-0.04574194767076196,0.03503962137921046,-0.02857593394740269,0.07748784309444301,-0.04670706602651632,-0.04312041317168272,0.047867147255874404,0.10152234837510161,0.09799278154629006,0.09423182939980002
FADD,0.05144346016283072,-0.004813131866245889,0.056777630515596096,0.03672257061715511,0.03573583477966259,0.029609900677758042,0.02292707372006773,0.006762509332603053,0.009284225697099309,-0.024808502680027437,0.05819574834161169,0.07755777060591841,0.06313770378107665,-0.011998435645294164,0.044316830467004645,0.1275536587408045,0.0717474174922833,0.08607397241825104,-0.04327436674655033
ACTR2,-0.038468105606814997,0.024122733505486334,-0.004219628370025196,0.05992866550075027,0.030323316034499007,0.053993461083930605,0.019588451160756297,-0.031018644225225107,0.07355487279212918,0.0012170457655473704,-0.0395224092065983,-0.07768563796677587,-0.13914249989644079,-0.01735300210294038,-0.05461397742679024,-0.07995125577601274,-0.0915724627319897,-0.1285127454868579,-0.043456383118387544
BMP2,-0.03276959563813318,0.019543577996430868,0.03653697571316981,-0.0038072393171760662,0.027327613372417413,-0.027692763976735046,-0.003773358203336625,0.022412356084343315,-0.0008109130386455702,-0.020320884647534253,-0.035443170118011645,-0.022698811149300575,0.003679466759424851,0.011905893011548388,0.0364946957956582,-0.040872286261037324,0.03807249585592544,-0.014288122984097897,0.13001382335573855
PDYN,-0.06585754466725775,0.04496506549419805,-0.05321296599080137,0.03903008116801134,0.031919894869024565,0.13480003424698916,0.05342328593233425,-0.02297408668974999,-0.0011496958823724764,,,0.026326748189880855,0.06762844815987586,,-0.020140713248220157,0.008801903410454637,,0.01710207181847139,-0.02117971078827005
CD55,-0.04881001884128525,0.010723633176853471,0.012046992538661927,0.0717839894377949,-0.0005285577034610934,0.021508803290527453,-0.002860499626900595,0.01739939038517816,0.0009467058814655513,-0.0592574785180791,-0.07189358664281774,0.016828461574194844,0.000420739245547405,-0.019649802564450345,-0.016594185264457485,-0.02058796074723165,-0.01977626523803301,-0.03177035769882278,0.08961397950184935
OSTN,,,,0.03206285963603549,-0.01713026662442009,0.031158264341297693,0.04255453451854122,0.04584427657438023,,,,,,0.09122919246017473,,,,-0.04099202515483787,
PDX1,,,,,,,-0.01911304989935905,,,,,0.01798877118869538,0.06948275682079734,,0.052985796280588165,,,,
CD6,,-0.0341514490323599,-0.0367554479314033,,-0.03615191674957014,0.030888966051792015,0.018991097297235405,-0.021486823750566007,0.040589896764582814,0.04530093613299074,-0.045619734274323046,0.04097872959265829,,0.04482844486769264,-0.03907520544472004,,-0.013876248524991712,-0.036814481912742336,
IL16,-0.017192137390411935,-0.010827174064552955,0.013344816524224897,0.06039428368496282,-0.05102992007719515,0.05986754063908974,-0.03558141023524478,-0.048886242393195445,-0.04441351982309466,0.008898571200716207,-0.009782032900102638,0.006794488742669285,0.04173058178525737,-0.008140896179441784,0.07210909181133743,,0.07607561543873329,0.024230601905509973,-0.06140318066078377
LAMA5,0.14118791035094597,0.07223672382177933,-0.027181508347103617,-0.00023601355059369797,-3.0503165988669277e-05,-0.1064758515806819,0.0018890899879738222,-0.049182197152902965,0.020916489911018857,0.0243500493023654,0.060665430720221486,-0.035617792190486934,-0.04172474304157138,0.0015270842025860319,-0.07733036246913984,0.020910754514956057,0.018521310017776318,0.03561411977585642,-0.016079638410962535
RGMB,-0.04097260932681731,0.10231187070121393,-0.05098724662277927,0.006003095485117164,-0.05851233902862108,-0.06373356256204976,-0.033765823804291654,0.06785431820233744,0.054560941307258554,0.011702016071943738,0.024206652223875132,-0.01837571765427293,-0.08416478668702282,0.04908308818360604,-0.028877282234423873,-0.06152477681124551,0.037425855449633616,-0.007180634098576408,0.08943319088149569
INSL5,,,,,0.038304941101207454,0.11051458144870172,-0.022817315513692895,-0.0008677266398913274,,0.032014748805206605,0.023093470193378218,,,,,,-0.0023581468279284703,,
IL12A,0.08460893403842629,-0.018548746991040036,-0.04425179389627238,,-0.005821516581400316,-0.018650984468396827,0.04002207310780416,-0.018111645421218417,0.027989318063160573,-0.0017151627051490035,,0.06021611293998405,0.10424225847016814,0.06699373281481988,-0.006755833614354177,0.1430955740913007,0.07425789980516372,0.08488026193779602,0.03188861303550937
S100A8,0.0313618919402312,-0.07474941246906774,0.03719517709141045,0.09827556953695754,0.016800716752456882,-0.10085800108430454,0.036796109946261195,0.06466182377050712,-0.11432180111644265,-0.039214567960300366,0.016393054351956024,-0.054920853777943104,-0.010144183786228562,-0.04223570340979698,0.04985710498795414,0.005676726526450023,0.05278222830542031,-0.006830976527564176,-0.15638518435321863
TAC3,-0.040378450211255426,-0.04452722382231603,0.006697001627491632,0.09424141929080286,-0.05592766242187207,0.10498258585110545,-0.019693467366501696,-0.029971212907842913,0.09461207719007525,,,-0.005147745915734985,0.10204630824276802,,-0.011236103946737377,0.005968633910645989,0.037662140408906176,0.06310861988935974,-0.00783718172347974
TAC4,,0.06634179140043615,,-0.0058540314176243015,0.018928299916178105,,,,,-0.05530203213447785,0.0270137870834293,,,,,,,,
MFAP5,,-0.042226391925518754,-0.02672252637445251,,,,,-0.035079863944175074,-0.025054338010700075,0.03991105824969328,0.0009071499174740976,0.008701768407310854,0.05122495636424504,0.029093102694003083,-0.015151316943306072,0.08278029938301756,0.05589501545387654,0.008957286247672903,
CXCL16,-0.016204781373989282,-0.014122735558620753,-0.04802876447462391,0.0909439897506662,-0.03285600764092454,-0.01419190375020041,0.028663730845896036,0.07666730935655898,-0.14643399013110103,0.21290656281494308,0.02709613441189085,0.04743412180898197,-0.011812902542497877,0.009251084422174058,0.04147857705100707,0.029367181470271935,-0.03471624343051587,-0.019204879628122777,-0.0003885198934059716
AGRN,0.07650730531506883,0.104305218579309,-0.04275028524984042,0.08496571251326955,0.0018531793990486443,0.017798514090086568,0.05277611856779844,-0.02073870148075254,-0.0343489932253993,-0.08266197674014014,0.012101459151525659,0.07814452472476996,0.08052222530793181,0.06090776500229105,0.029248607136115577,0.014466765775676592,0.03675286143972571,-0.01873667176600164,-0.02973843737836512
COL4A6,0.059111813361285945,-0.02593759414221038,-0.06147911051004937,-0.01758745135261413,0.015528389177597064,0.04424032314800775,-0.010871437468320224,0.042991468862532745,,-0.05244218873329562,-0.009691845243054699,0.12005802779712764,0.13353172837576494,0.08724653044209285,0.011550581888562261,-0.015583197406939975,0.12975451063865948,0.07615718970878393,
FST,-0.011410362699856043,-0.008473463432326717,0.013174885320976354,0.07655565219326645,0.013399617912625384,0.015611059658088032,-0.008863278954908467,0.0020172315876771313,-0.05012848837662899,-0.0162669013518854,0.0385011066694909,0.03142184371559356,0.08170644603774721,0.03533669085058493,0.10834453950303304,-0.0432304479188871,0.04051726949105692,-0.006357696402820477,
MEGF10,0.011870280459624271,0.0027207073583972465,0.00410648765943492,0.09019597503609467,-0.03350612021824246,0.02123450459588614,0.005324636242159591,-0.005762487928878415,-0.093207693783094,0.08734907817260087,-0.051946107955655775,0.09167665057801823,0.07039453923369626,-0.06699500721032436,-0.07666308094086696,0.0022031185013037706,0.14093298531603157,0.16060813702501722,-0.07000306630335083
C1QB,-0.05267647580169818,0.01165940081211652,0.005949702364160288,0.056173156664254376,-0.03445169920773897,0.045495548911196726,0.05495682470853555,0.021636919396993262,-0.16162712499791648,0.03758833449308263,-0.05033849778249327,-0.005876136415300153,0.06439332800665279,0.06062351517870843,0.12221613745859515,0.035883823889302086,0.003256806105454454,-0.00465406358904045,-0.09572331967644875
HLA-B,0.051847523071261295,-0.07580142364387603,0.01959965890371712,0.010132021106906157,-0.008019242229715371,-0.10942636011496146,-0.09835637704039056,0.003014283889728561,-0.15714729591436222,0.0827150987319646,0.05973745318640692,0.01916794882846664,-0.07212584187249996,0.08775467816022739,0.026336265109297416,0.06124395703357075,-0.040539361979028306,-0.20068014454829536,-0.06366232815024284
PDGFA,0.12395945344298245,0.017792407673377197,-0.03405708848698434,0.020626379917839794,0.0502106102276999,0.01922122542479582,0.034456598507084935,0.01105546243001192,0.056425289431146844,-0.031611784015281905,-0.010099311319539983,-0.08541130264473351,-0.1584898714429533,-0.03611682852284235,-0.0644903582796628,0.025885476417690532,0.011590461982515165,-0.07168238290157963,0.09383187085654708
LAMA3,0.0416970970018081,0.03312451723995675,-0.024658212880456516,0.02649514607240732,0.01457157061019387,0.057260529970300386,-0.01851668343240172,-0.0013998604231810281,0.10821505954728143,-0.00825759434711927,0.024168103007634893,,-0.04528630526528376,-0.04080129114060714,-0.04423032413231466,,0.0780287119166102,0.006119872716370036,
DKK1,,-0.030340569233834866,,,,-0.031057537885204184,-0.029213598270192678,-0.0101908310333248,-0.07001869501414426,-0.012644075281717949,-0.007999147235882884,0.0872109020928577,0.07976242959436164,0.04402032592378368,0.053232413868109875,,0.02013460907041932,0.022977726545240062,0.0856555242117268
INHBA,0.019593325033459036,-0.010485400396914436,-0.023943855923199597,0.0075925210583587905,0.020784692553015308,-0.01231608517447438,-0.03544479499418537,-0.017235237427306607,-0.006750130696921428,0.06272538960725052,0.028915606042268147,-0.0435075165278675,-0.010143359258425258,0.0007618229826251676,-0.01866057944776341,-0.06332201773960666,-0.03336488357751355,-0.08779822618156814,0.08574210404383853
LEP,,,,,,,,,,,,,,,,,0.0011401955163474501,,
IL7,-0.04159645253748636,-0.02602738866543899,0.011525118597206984,,-0.0027385676219337895,0.06537348356552843,0.011735126633999537,0.027414030184621387,-0.026331291372411744,-0.0814118553499355,-0.03950620481246987,0.028860795986727843,-0.02448871974227032,-0.035914748397788014,-0.0016255653908085843,,0.04597332139419772,0.09515848591214177,
FABP5,0.08891430900036408,-0.01175861246431467,-0.023693445141465288,0.03607185042309774,-0.024963543699009976,-0.047423583533917554,-0.014297364962982242,-0.02527905407078662,-0.015784402288714385,-0.08109870845550049,0.05404749663624254,0.016469181147986185,0.13975803620352828,0.04222848850908221,-0.04240098011038383,0.056071663674942186,0.12932871343798338,0.06392487862287888,0.025285200289443595
CCL4,0.03338892156597229,-0.015131619174607591,0.016192400460658396,0.04805237354455288,-0.049864576309027984,-0.08841688763311265,-0.010187487469768814,0.05885260438970007,-0.11710438051154758,0.047489960018717164,-0.013090787750820067,0.06777932010190363,0.018092562593577218,-0.023840852473624725,-0.031038842141074528,0.10576515299828992,0.02385659599152898,0.05668822233130882,0.046359745526717476
FBN1,0.02693985486410971,-0.007742206782936598,0.015280369817977832,0.04422034067958233,0.0012592574643517625,0.06680024836259932,-0.0036413578514229205,0.010441267908122017,-0.09183214601206317,-0.05654360044310973,-0.045052786939276133,0.029383387344299388,0.03300473841212589,0.003547062685185276,0.07157864148313389,-0.022517516819565046,-0.025880712085499885,-0.11550765303644153,-0.08769249421501953
TCTN1,0.07225085470225012,0.015727666325051695,-0.016572490783840307,0.054295332893936905,0.0015127685656034745,-0.002078478667999922,-0.05310011377262787,-0.027412930243788197,-0.0022782506270161117,-0.008769194239354315,0.052059362120453194,0.0323018414914649,0.07167992140550049,0.04608976079744815,-0.021031056064369353,0.0323865265411026,0.08339332788890849,0.057157916602357514,0.06504405447477313
NCR3LG1,,,,,,,,,,,,0.07397021036484717,0.0013264792215660543,-0.010706701013752882,0.00589891340821671,,,-0.05670370368980099,
BMP7,0.12304240919600977,0.06914145978250325,0.02915048504984811,0.033546201962639854,-0.013292300231667904,0.024628774426200144,0.05117710617911282,-0.03226335684518672,0.03991734508043548,-0.011907115038949891,0.06809473300580283,0.061002270652577864,0.010837237478269458,0.04390103182626941,-0.03515209198871377,-0.033511392124752924,0.1224900560768814,0.15724239196202658,0.048795377308505264
NLGN2,0.0391772943615833,0.08799376327821852,-0.003004770739292506,0.08997546190608859,-0.0021371531549046253,0.02369276553063519,-0.017443815225177628,-0.018480352425070727,0.09248166401640763,0.08640149023585361,0.05756388968911194,0.15335115387393444,0.05041173192667293,-0.030732392249204155,0.018726520592748687,0.0958327499450184,0.0891719998355293,0.0023038281004288245,0.052282186559392686
CCL25,,0.011154834040493366,,,0.005254815185140357,,,,,,,0.11230025300599406,0.08912075387942844,,0.06466926541747184,,-0.03703117232265442,-0.012484192634559263,
NPNT,0.16272059901080638,0.05360836672778255,0.06252157910806262,0.008541431469081682,-0.011365231397306842,-0.01643206993487514,0.0415500568183807,0.03912119112394278,0.003229592592152913,-0.038738852295593686,0.05225352089472017,0.05011808325825674,0.05170855482283379,0.01524365564987357,-0.0716792097494145,-0.049612811909794226,0.08011638621806318,0.23599940117138282,-0.00645835011531968
KITLG,0.0479936987728694,0.015203903442507051,-0.004311271514376573,0.09877520469773443,-0.008259968471080487,0.011518209510344747,-0.044717847330600746,0.035099237397508004,0.018956645405012115,0.03730800667865012,0.08220919572453218,-0.035298746024451724,0.054340790899815285,-0.06670591411486969,0.024407148769946773,0.07851688961473315,0.055542179492975,0.10096435316628109,0.07181322098911445
MADCAM1,-0.04685605991701209,0.032260986466308816,0.022862402927859356,0.06142227154274112,-0.011867631848769033,-0.01772220548438663,-0.013926745112710916,0.003359694435610126,-0.0206352901946142,-0.028661802410676732,0.03351123130032869,0.021489363485495596,-0.006374919545038437,0.06797955911031228,0.030435318693380665,,0.06170611575606822,-0.0015589453333102934,
F12,0.044233747188183785,-0.028468612833676545,-0.01252278866858428,0.021876571479623567,-0.021376036238133063,0.044523654323319374,0.004440850988293088,-0.01139228242576495,0.0699195737763504,-0.08986233836442964,-0.057738229805229545,0.007962663475969491,0.026049615794799693,0.041609249421533316,0.029249967636320682,-0.05407358338575752,0.12450901034077755,0.008475985142822098,0.03874554733247342
S100B,0.27864381217916434,0.16658328328151784,0.06396396150317202,0.07853783025407893,-0.03161467315217893,0.07610417433833853,0.0360277547018742,0.11842129853189302,-0.08360790316092594,0.057683837044067966,-0.0770713846317325,0.18028804850997426,0.24201722355467364,-0.01738623106831278,0.05684915602435928,0.0814548675616858,0.1693338587727428,0.19455401159351668,-0.04597261076568027
IL27,,-0.009874892175179228,,,-0.00396288646426668,-0.034727134803834686,-0.015939381453084257,,,,,,0.036554873749472076,,-0.03808552887381025,,0.018178069696424617,-0.05095070680559342,
CD99,0.1383478574824636,0.004671833866496886,0.013209667132393932,0.01380788696102814,0.010382638178894244,-0.13128000871460987,0.03431267176725575,0.08907157265226227,-0.16814295388256112,0.08012710246387843,0.12438322305014914,0.08294089390424025,0.1356050624508986,0.0762192340837908,-0.038664180755526495,0.10706504183925077,0.10786838844809796,0.2003189876058148,-0.03371417235167916
PDGFB,-0.08301224086598277,0.06260444350028606,0.032034335998740456,0.0641256596685133,0.004274793805202177,0.06247767566350146,0.004728990623484755,0.018538487677578302,-0.005293998269048625,0.06776287711442962,0.021483158044881098,-0.003792288746874434,0.01364396456407532,-0.013551748897145737,-0.05124122589172259,-0.07359449506601712,0.07490636945035128,-0.019905394423476434,-0.008121452711855551
CLEC2D,0.030376357132262256,0.004600463323617701,-0.017454046179560142,-0.031526008863660325,-0.014689169749402023,-0.02259702196124025,0.008356714469773114,0.016812555714123257,-0.038047100253540855,-0.05464781031789221,0.04696235385823027,0.09421969090747623,0.11845558447210629,0.03620712703497639,-0.002581665414073528,-0.012615633459017046,0.03473701848624065,0.048947432528970776,0.08081913611394717
F8,0.07758623744452794,0.057099041739300645,0.0011541620199684373,0.01633643211496436,0.004226473364594515,0.04068045568622079,0.01586921940815081,-0.012921020993793473,0.03567834359688711,0.11805489220254183,0.08083513834347207,0.060347247431179564,0.11780299433192971,0.0388924754689575,0.01632007294018027,-0.02585008338797433,0.17813169838841805,0.13186803401812278,0.04145976212030759
C3,-0.089262207423179,0.005888997907043643,-0.0277071268934848,0.01860972735117667,0.0062482949371287025,0.02904213568981974,-0.04950887816268435,-0.009229026847936707,-0.17710856570674213,0.01655651692057278,-0.035390373852453735,-0.10372236437691736,-0.04800299197968616,-0.001481251076086517,0.0656237028300181,0.07252094522141007,-0.0399710723187494,-0.08810817765230448,0.040784917580856686
DLK2,-0.00739805688736113,0.028934961117703942,0.07344496955569164,-0.026486490268581023,0.024553704752777454,0.036499634422218666,0.02368380156567861,-0.006706981577887465,0.04992911029975696,-0.048916339927272776,0.032937512713385166,-0.024038228293006267,0.07801440493254982,-0.004851962383441431,0.0387672174505359,-0.038188762922893055,0.007348351965578202,-0.07801854090033543,0.17971711334172005
