,UKF255,UKF259,UKF269,UKF275,ZH916T1
IGFL3,,,-0.018973591052312166,,0.17905742152993298
BMP1,-0.01043952954362737,-0.002409921631181789,0.08851798876974201,0.010944889399639186,0.07296152052686537
NDP,0.07882917655045509,0.01981126850533397,-0.02041741520278682,-0.03605155448608063,0.021263171760968744
TNFSF18,,,0.0687875595398808,-0.010647509681371023,-0.01346996866409627
RTN4,0.014331388603558768,-0.022059877333032128,-0.07696337195551843,-0.07177979503815267,0.04081006250386968
HEBP1,-0.001484209146403133,-0.037901542092645,0.12067765856821884,0.029803473648945842,0.035840055439065766
WNT7B,0.06895965517288215,-0.024032619911117267,-0.011795541979474435,-0.01148746103843708,0.04719580353866921
PTMA,-0.045500447020420796,0.04123798539169391,-0.1108606719355564,-0.07517323443375051,0.028363901316637956
FASLG,,,,,-0.014640299184546589
CEACAM1,,-0.007038577633270814,0.007099494690906073,-0.016745996129576765,-0.020369826046742742
PDAP1,-0.08398859126206336,0.023700678791881154,0.07781059175484333,-0.017472074237437466,-0.032706282033537336
QDPR,-0.024208205000230913,-0.005794449437429289,-0.059055717260847865,-0.006100370188528154,0.06273054254355169
POMC,,0.04149665113851381,-0.006301981040793096,-0.012354528249030876,-0.05296540886704248
CCL17,,0.0017165925515854584,,-0.013279517579130084,-0.013269786817966171
VEGFD,,0.01546905768217692,-0.01980934196857008,-0.014148202783512946,
TNFSF13,,0.014299864612544531,,,0.15199664443932728
WNT5A,0.08010910300044308,0.03303787466336555,0.047470840958312915,-0.052999713233602475,-0.016412547126758298
CXCL8,-0.022162566923672623,0.024619557309958892,0.04523618315185941,0.04947717857350806,-0.011717497985111519
GRN,0.07308195422816555,0.044529975236626634,0.054560991281300916,0.038674086330037535,0.021492722668307172
MIA,0.038830659664570534,0.03702550506314005,-0.0391101774454059,-0.026101067462027047,0.09172043230794161
COL4A4,0.03439966791748572,-0.03876629623928851,0.1232540802847786,-0.013864227203243833,-0.03896919235098596
TAC1,0.01528036415419599,-0.0035741878532762504,-0.03187116707166741,-0.042482902458472915,-0.01744448410093354
RARRES2,0.07458038891307174,0.05281161657425797,0.0901371336984926,-0.029649062545818047,-0.06370628970515052
FGF7,-0.03690868681572142,0.0027783181327435355,-0.04565533580544039,0.015025334691483348,0.010462072402568983
HBEGF,0.012940762061585802,-0.036595333771569594,0.0573702616292592,0.05834917979596562,-0.00829360234110824
CSF3,-0.02172486518446402,0.01060414865680728,-0.019781135598777824,,0.07419508214186102
PI3,0.039162640987964334,0.08407101990590778,0.0991818068981493,,0.023793787324551223
PCSK1N,0.023580282027633476,-0.03965438199001644,0.0018710560395593112,0.08485080478732064,-0.016125357651742927
NTS,,,-0.02431339515069634,0.0020940655332142427,-0.020689202781970194
SFRP1,,-0.0140345214087439,0.007911799033553208,-0.01888751324096958,9.212048691707615e-05
CXCL13,-0.015774822670630587,,,,
MICA,0.12028408901733083,0.008774335750890873,0.0270663639668371,0.04950264391671119,0.035289738311033936
TG,,-0.015145472148817708,-0.0072689162980914285,0.06980715723805331,0.019887517431594948
ADA,-0.04286563096961072,0.023049582224604705,0.012306291766500593,-0.015302095440932586,0.08433329806993005
LAMC3,0.06472467967484473,-0.033148622262243396,0.036726398921487186,0.0774734152975884,0.028757526807925763
CCL7,,0.04109913087775348,,,-0.014640293978630946
NGF,,0.02176770451880507,,,-0.0334577690693289
TNFSF15,,-0.012193530001066061,,,-0.02819951250342465
HMGB1,-0.012247881911324796,0.0038571074383138048,0.03797859045852851,0.021094926842748492,0.03300465793001543
ITGB3BP,-0.04539297575091741,0.02884305181416488,0.044279672300013576,0.027768087388918936,-2.6986069539428505e-05
AANAT,,-0.011094866409933863,0.024384770006294583,-0.012031463432730795,-0.015490041561539885
RELN,-0.024465517595868055,-0.019258203447325012,-0.028371957204416005,-0.02648939870959768,
IL15,,0.10028722769527504,0.03858516292722862,-0.03412645718673844,0.04784422877577453
UTS2,,,0.028512424556140392,,
BSG,-0.029341397289277003,-0.0047228876592044075,0.017976751531274416,0.008708099905409945,0.06652711726103584
ADAMTS3,,0.01477052537596935,0.07060525585420394,0.013955154968104734,0.07930203515688129
CD34,0.040765341470810866,-0.04241050339911911,0.06104873078839413,0.002657544698625538,0.01806580362768627
CCL23,,,-0.020302637725139287,,
PLAT,0.026598553828676624,-0.029319228734290093,0.06873209269378067,0.045933149208733134,0.05380234261048808
LTA,,0.006541300826446837,,-0.011587553160305459,0.01971820641788637
CKLF,0.04513306016685632,0.027471763773600662,0.04927111002924813,-0.014026209916907355,-0.01791272364369611
CD24,0.009866925375062235,0.04397646349471666,0.07559172620676656,-0.012552389777969934,0.039054896606867756
HSP90AA1,-0.049378285035041346,0.017281887002344346,-0.11477572845304565,-0.02025180505340334,-0.025047393492463006
BMP4,0.08353198133607781,-0.014668009504378658,0.07527347263293825,-0.03323646746246828,0.024044701527974163
SCGB3A1,-0.023221732501629122,,,,0.026010725135340654
IGFBP4,0.06246706446682977,-0.0056980849158220015,0.05548612472054313,0.017267644374677586,0.02022151948683523
RSPO4,,0.05902577595461093,,-0.013477029757715937,0.003254451413858225
LEFTY2,0.09447962542228608,0.034348221165518104,0.06948172187027181,-0.013809541752224992,0.0487114425941669
PF4,,-0.009553792033302415,,,-0.0006387669538874101
ANGPTL2,0.01807417405382814,-0.013520639791591798,0.0809056996701039,-0.002286784175074185,0.06416603943508012
LRIG2,0.017801781507166103,-0.004625464823265499,0.009044641387652118,-0.04782352615678324,0.0439914416854284
ICOSLG,0.00802362428115191,-0.014705716453744858,0.006868472899917155,0.02046767818084741,-0.016283451622533026
WIF1,-0.037656690240849604,,-0.02674770011419696,-0.01039990465138052,
NPPC,-0.029133585633558723,-0.01482028747015525,-0.03983530057574151,-0.02028690954289496,
LYZ,0.058630543552220644,-0.01438011985487378,0.1210447077004963,0.011711361042120678,0.005710600223140383
EREG,0.006876955878510538,,,,0.03422298511979988
SPTAN1,0.01000694343102753,-0.018084850438313455,-0.023821175685318514,0.004890737038069806,0.00579881957867702
LIPC,,-0.01716887582498335,-0.0026460576457495917,-0.02519667960178463,-0.026358823123587376
COL8A1,-0.027123890670645877,0.03649579868663283,0.011182847351617876,0.15618443830256823,0.00015271822317053962
GSTM2,0.06820879401594496,-0.0013156750280097994,-0.0005160173420436993,0.0064836892581229795,0.08014291509914391
SPX,,0.015498458500657182,0.053527515544779705,-0.056171460862640875,0.024497087918200093
MFGE8,0.030199040466135148,-0.03288200669297085,0.030232702557325023,0.011006451583412215,0.02886751210553656
TGFA,-0.006693909152204637,0.05982438042332836,0.034835411113365765,-0.008909159478537898,0.005094906308443134
SLIT2,-0.017260021387769726,-0.03251615531747022,-0.008789683885941776,-0.025984532736970888,0.018816451507603787
PLTP,0.14556337555549098,-0.0070254685478662055,0.12254913307354996,-0.005700885226547578,0.021984846021278506
APOD,0.011355982088863134,-0.023932363507842842,-0.01247573430395574,-0.017292259400517932,-0.12132010860429279
B2M,0.1357719555003585,0.05370110412108564,0.12528939025736777,-0.03170565822923113,0.040986725153010474
OMG,0.006584298449268765,-0.0330580675044933,-0.10109322269863402,-0.03171992506037791,0.05986179077660372
CXCL3,0.09844150861755065,0.012528453400818809,-0.02342716312123859,0.053943363578137934,0.03904420057775467
CXCL10,,0.0568301573629294,0.09750976253220361,-0.0071220488368068605,0.0047350320974314485
RSPO3,0.07370306548425581,-0.011094865590148849,-0.029299348545548016,-0.020355016207720004,0.039705953825671256
CORT,-0.02883185683314298,-0.0006581036361734392,0.00012755107312428739,-0.030972496478800203,
NCAN,0.002478408759479156,-0.024773341163789837,-0.01718861727540882,0.03812170566431523,0.06755378110344293
PRG4,0.12369831199288553,-0.010950153871649165,0.09740267214222535,0.06523069660182149,-0.02125062211901853
ZG16B,,-0.012708992769032075,0.0002357517438749924,-0.009207362886350112,0.0035673878746674825
TGM2,0.01779556043401043,0.03920939559980312,0.08112715899026034,-0.03260754188175494,-0.035853858532825626
VEGFC,-0.032303032018036824,-0.004988032940370981,0.04655363889282023,-0.024793156636533472,-0.049304872849671874
WNT6,-0.02823667789864095,-0.015145472777665748,-0.024959082829818985,-0.020490657698756486,-0.02237289518271596
NRG4,-0.01628395479323139,-0.013326838186146567,-0.007118426089928361,0.12574909606729445,-0.014857037283630201
PMCH,,-0.01846563265445144,,-0.013477029107303687,0.0653700694469919
COL9A1,0.06371953196573807,-0.013918909816462434,-0.012915390510118344,-0.024676935075396696,0.08337659264557398
GDF11,0.03679513127381938,-0.008486719189910924,0.06451820259601233,-0.0013667158045385754,0.046207005357123375
RAET1E,,,,,-0.01629806433804494
SORBS1,0.0909050376446286,-0.035974923897450266,0.031001961748139784,0.011272284163982299,-0.014613408848227736
DLL1,0.11207564164887274,-0.044083126115658657,0.028602805631075357,-0.015392401702883635,0.1070533046646663
TLN1,0.08658097930446691,-0.016146838809426876,0.08376140411409227,0.03180457407752222,-0.039904259796090656
COL2A1,,,0.009937626808958488,,-0.02162200836431754
SHH,,-0.011379007735329153,-0.018416603029845217,0.010068014089874091,0.058376795096378414
PON2,0.03839814814829698,-0.047886353903067544,0.0335748550609336,0.04205125478411384,0.01599267168259508
ICAM5,-0.023221734145028743,-0.017734991194010025,0.0326110160604662,-0.01955066162350703,-0.03203741507784331
HPX,0.16633338312449256,0.035252706594658095,0.1409662402516716,0.013540953058186643,-0.03428617943373785
SFRP2,,-0.012959456669061155,-0.018697060158480185,-0.015059229083082064,-0.03285188265643962
CFC1,,,,-0.011587553860601155,
CD70,,0.005666937651923857,,0.05966822351783229,-0.022667094838495303
HP,0.043764237038229084,0.042920430179962686,0.08393589332594698,-0.030148275642881035,-0.02222450279843419
CXCL2,0.03934617061414051,0.025019765183072674,-0.0018294291874699476,0.028855196639372787,0.032554430750518414
NPPB,-0.042299833782671444,0.017281986346839605,,-0.010146533410954308,-0.015070809692725888
CCK,0.005454330943212858,0.010898567192644405,-0.0818382029640537,-0.010135332410601217,-0.019550908618032575
SEMA6A,-0.00605780176737027,-0.00041891501678557435,0.025617392680179932,0.05182045195408216,0.03320137284722546
