,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F12,-0.034162447218433596,-0.0014240591054062437,0.010177853235540449,0.05397366942197766,-0.0190466263033915,-0.06026265851391785,-0.04439576111200504,0.04911788681824173,-0.07885007955406295,-0.07076766816504106,0.08070489684229397,0.10202077674979224,0.04677512572688985,-0.008921513056779809,0.03528774357365749,0.020569817307695408
BMP1,0.04521884761730588,0.14299397059065327,0.05465992654932721,-0.04600488505462919,0.12251580464803909,0.15515439065809844,0.052263829726374465,-0.020064323726427948,-0.008386863316669607,-0.015089266162852045,0.06811940935966183,-0.009453103456835274,0.08317838347751305,-0.04930264722762561,0.13673091254136338,0.078428846590422
CORT,0.014157913424002048,0.04680317877806509,-0.0022126938186744203,-0.02182107169428691,0.02799873261937039,-0.04678029639937614,0.01631547881167076,-0.04891635334164966,,,-0.028639467130748986,-0.019992211979769206,,0.021945990966753186,,
FAM3C,0.0750801216724073,-0.010857521427160371,-0.010466197808396822,0.07181666293595397,-0.037745891049633246,0.10834395973142832,-0.04244968541043774,0.07198302850981901,-0.003132405709142663,-0.026072203047744897,0.056246257888226237,0.0471938903680616,0.03837187386686909,0.04569507162241684,-0.009943642606202842,-0.0020052470450999675
DSC2,0.021634610224713448,0.014936584249121369,-0.0028393184405068822,-0.04004100291026669,0.026111236874143663,0.07092911647404303,-0.011685302687976802,0.019315809894265526,0.11379474147926961,-0.012319645522016453,0.06657312231768882,0.060717254726705215,0.018485289841149857,-0.013735770424165348,0.04245196686970465,0.024321263254485512
IL36B,,,,,,,,,,,,,,,,-0.01143457251268097
BDNF,,0.06408454523735185,-0.026425001772620284,0.003660332076390321,-0.021754593923596164,-0.0996702737152428,-0.02902543457188683,0.05014284669096404,-0.0393362013558334,-0.04820187020984545,0.020621604992199474,0.013376956126350646,0.0064988302951658194,0.004387128169325233,-0.0016310373193968008,0.004739763620268922
NXPH1,0.009405972928297757,-0.02021475991001981,0.05271687471670124,-0.012154860134749325,0.06394082964977696,0.04397289788389985,0.024529206668941917,0.10487538579278347,0.07530808533133203,-0.02313105063760934,0.09092685972840088,0.09802659068602892,-0.04366592328529865,0.05190513024077625,0.000536817434597408,0.05323839222790296
RAET1L,,-0.022816522461451393,,,,,,,,,,0.09328736513835564,,-0.023309609767201474,,
HSPA8,0.04431922101800546,-0.023006012687494123,-0.033648386554908066,0.010143993155971623,-0.06695967865225037,-0.00847532980548482,-0.07690736170605011,0.09103713963797824,0.12248139666749691,0.011841850658215896,0.03920167020918355,0.016792213597843084,0.027640105206855618,0.03241469254868405,-0.07303146143477161,-0.051285769760260204
LAMB3,0.08196790651847734,0.015124203600191748,-0.025039417022709353,0.04499765810133618,-0.04012425966821648,-0.1457897572549791,-0.003895363090266744,0.0378153512915836,0.036096131810843264,-0.00989490993328073,0.029742573629389552,0.024784052534348375,0.04887928710106229,-0.06258868179301658,0.08423191347409516,-0.012916357569328569
PON2,0.025401056685485077,0.03286690910751381,-0.028816341561245767,0.007855710389487526,-0.009076165584551805,0.14256540342409632,0.020888733476283276,0.031220877201894075,0.06797464852218979,-0.019009727360186694,0.11181559675748474,0.08458854500644047,0.038515401623967785,-0.049318955482671525,-0.029141540142111014,0.07522977626065859
CFC1,,,,,0.00180532834778271,,0.005374575683677113,0.10768316081565246,,,,,,,,0.023636421145540376
TF,-0.08987055383097643,-0.09144303598033005,-0.022455809913487196,0.026980438242412433,0.07654704124283632,-0.12260193982173645,-0.06690316180119962,-0.11922934591960431,-0.03122768311317708,-0.06409594883846692,0.007318807884119499,0.06264953947916817,-0.036106766723054184,0.03331741543499122,-0.02120152702893676,-0.05493025303032452
HLA-E,-0.02382033385418096,0.14326768295116318,-0.028840399203617903,0.05459544833329359,0.007973035915148054,0.13851763896203761,-0.05316426378864972,-0.07076402019199031,0.03345751918293509,-0.04433644753669991,0.030709171788280296,0.04075535433451425,-0.02578710067115481,-0.03552958852898262,0.005370775253597767,-0.07978687531159454
OSM,0.05721312036050304,0.054455953144471665,0.01777116356540153,-0.03215956804667633,-0.031158414967193616,0.08142580715354648,-0.04301039098809769,0.01344554650598655,0.07605616556887504,-0.016523567439125798,0.009271844205204688,0.0466013539631459,-0.04139249192016102,-0.03608940017799153,0.05122893383039985,0.030801075238736004
ULBP2,0.004269447368911673,0.02148657511921113,-0.010677292341586774,0.008736095850774651,-0.043350702787116516,0.01954763534180661,0.007802906006821351,-0.011941137701608562,0.00984042127084688,0.021841556105773405,-0.01690387562769411,0.06556471599789372,-0.033046180925507616,0.03276033230150369,0.030822818035052903,0.04491801450586953
VEGFA,-0.03389942924888716,-0.10381404947060739,-0.022356244335211925,-0.07925204940649876,0.10172281333050931,0.0835946694346815,0.01778847458924457,0.02289579033054645,0.028733951285802858,0.029728216985840963,-0.019465079418463104,-0.14036112710643933,-0.01355530721671311,0.003467045278433541,-0.06838410519335163,-0.01285463742013956
TGFA,-0.02822832185914559,0.030765284856841425,0.02113345390014966,-0.0025246684263269875,0.06581754867160544,0.08453243673169573,0.003976207608646089,-0.07739179480115596,-0.09997767044700794,0.012079154259512326,0.05505890840272992,0.03822582713500676,0.016368436251250538,0.03386358672946284,0.06922504249876511,0.03246743651221034
HLA-C,0.10376473214183148,0.05407116035310719,-0.007734357623684552,0.0006791848828720685,0.05225663670963407,0.16584001619982885,-0.06934222895689934,-0.058091115771251374,0.004265470941202634,0.06086763655886749,0.12615931851962175,-0.054788341019650404,-0.008569138357320755,0.025266049051807547,0.07704384683392627,-0.03117734172172269
CD200,0.104147076228235,0.006522712853625371,-0.017840627271876713,0.06631453074231121,-0.041816115367564195,-0.057048439448236135,-0.03922958076703524,0.08739732831624254,0.0018641773212224244,0.003735809229211948,-0.000751191923474396,0.11161936557146533,-0.013524879610680112,0.04245036868916534,0.09995726134144378,0.008812641457188835
BMP2,0.010878386058122367,-0.012734962177187678,-0.004688719682256229,-0.017610841294704357,0.06801976363794456,0.0583993748339615,-0.03157766161126108,0.0863682222014672,0.00454764139573457,0.032097942211105714,0.02291129905626109,-0.03546324540904211,0.033397599069356104,-0.04839982097479182,0.028058409462969475,-0.02369259198285641
TNFSF13,,0.2166338787718939,-0.02132438900953156,,0.11391959455069972,,,,,,-0.03215625112006606,0.052985079458262814,0.005999874949011152,-0.023137597305096645,-0.02453756073022013,0.023622718669260297
CSF3,,,-0.029176243011341647,-0.045016341363144176,,-0.009622769893670408,,,,,-0.016914242872230673,-0.09416708020871122,,-0.02953952459092427,-0.03375167893177094,-0.030548811231822688
APOA1,0.0037834148315749653,-0.03607023336666948,0.00821438994003998,-0.03507925756114279,0.055726545901477895,0.061838503644017793,0.040927799211555614,0.017260115560703358,0.09475584969024099,-0.0743530912620861,-0.04549764796307441,0.0639003045070489,0.026190472836604247,0.037839600637582155,0.023446980066452506,0.0505375204150833
IL15,0.042852785609683336,0.03465234427785635,0.04856746371392234,0.06875344059601848,-0.02159397548507736,0.010667439075108724,-0.04015426867361514,-0.037438389223118825,-0.013594720852294706,0.0023935512483589825,0.0019234836624374967,0.06832632864955496,-0.01717022899916619,0.01957857336042537,0.09147240908960963,0.04055835470051143
FGF16,,,,,,,,,,,,,,,,-0.03165746610043416
IL12A,0.04878775186112039,-0.055500093808865614,0.020145611990194472,-0.0005574180705351661,0.0019136990975407002,0.12850490464608855,-0.04962733737982237,-0.01943265143505501,0.00831652359739021,-0.019936807991885328,-0.0011962024375988666,0.07763446390635478,-0.02075127024418804,0.08084049056576649,0.05707605120830309,-0.02839875066902278
ANGPTL1,0.018657788030371044,0.031190062895061516,-0.01640552398147293,-0.012031225792918985,-0.03095769038603816,0.17514785010997083,0.011155233353937987,-0.034451046514994775,-0.047019407931250805,,0.019363937447877504,0.10373203327685793,0.04275995008814671,0.009756381429027775,0.09383462048122833,-0.03814418047238572
PTH2,,,,,,,,,,,,,,0.03484985333730642,,
FBN1,0.009100552894379194,0.12518332468766277,-0.031738120779761264,-0.04794523401693346,0.08349346084574866,0.08313644234040245,0.030566544234021113,-0.04527028102865398,-0.019743411517470166,0.09721905824930593,0.05704828195403353,0.009866545164538129,-0.011883145422943072,-0.01902122324616354,0.06893426373967723,0.002117567792722525
CD274,-0.015946565681043058,-0.004663444406327524,0.032105743949736726,-0.03989554613226105,-0.011046626170541782,0.1033024894289531,0.005923870446088671,0.08994758935399959,0.10485951631617738,-0.030640610590916238,-0.003903367683299042,-0.01994136510431472,0.0578089704411936,0.007327998240862189,0.05179041227128018,0.0518768581445719
NPPB,,-0.032445172180495065,-0.01649360766279865,,,,-0.01834048784536643,,,,0.06115130274054983,-0.05480740087552348,,0.02318898771932829,-0.03640854136613983,
PMCH,,-0.026697170279103608,0.09178611787739367,,,,-0.0005106476287896646,,,,0.11063346744418882,0.015778375592265338,,-0.01950523652856656,0.060798996131472875,0.03518520621535671
MFAP5,-0.025360917118010206,0.0027769500239985642,,,,,,0.11695815696017048,0.0717843822650603,,0.08696535631359481,0.0765313888601451,0.09591657881829792,-0.010786013668754752,0.10568777488342726,-0.048247608718703996
GDF10,,-0.0064717994143582026,,0.01090000661163133,-0.03584120711557018,-0.047676129584240744,-0.010653045822160978,-0.0037192769525747384,0.012565745145349336,-0.0029919138706914795,-0.030964238281757383,0.07117756081314364,0.07676050016943202,0.07820296071137228,-0.011085736275921684,0.0030755195306231757
COL4A6,-0.023698374706239627,0.025499610534607045,0.051332689769475,0.01485657298328704,,0.09356484846983247,0.0049675933065658606,,0.10016004537452239,-0.06338053250751786,0.13252327529747668,0.035615375956646794,0.01913185604191824,-0.04509408799120634,0.08563417025194076,0.011023570356056965
TFPI,0.04050897435211387,0.09246853902055524,-0.008706873310231249,-0.025940741021640137,0.09442009532849455,0.11634895276084449,-0.011174499882457195,0.01642592849122049,0.10636040644328892,0.009593965902338228,0.04032202683709861,-0.009791449727597299,-0.016149059376617612,-0.014211178755546693,0.12282316978830836,0.06263208655537582
CNTF,-0.049048569265880484,,-0.005245241202951829,-0.01203122377243875,,0.15447683650564406,-0.017144406084094673,0.026992719801969427,,,,,0.002246208089675479,-0.004175985462870021,,
FGF11,0.1398251071662229,-0.011736260870320507,-0.016059257191547778,-0.03475004044520018,0.08853791592145509,0.10365554266640611,0.07110049332868813,-0.007359200707256864,-0.01934962953248368,-0.00958218792546064,0.011400615997210666,-0.03154915449646461,0.06995944442025115,0.00950024322935896,0.01438036775022924,0.09122622339904206
JAG2,0.04015455582159257,0.16591468528476955,0.016145693690904725,0.00016021385545932488,0.007677693442788874,0.026994648844647192,0.037548968507609436,0.020551387751728278,0.0444051010839763,0.03136278999407196,0.11196924107080558,0.09935866108854066,0.005847118441014216,0.004810101706714853,0.10076157076329406,0.060846227685492166
CCL18,,0.027149376292890885,,,,,,-0.005781381579651241,,-0.030229582893296292,0.03388565273480142,-0.053553736080114434,,-0.011484524837476825,,
NLGN3,0.08206805627864232,-0.026352864591693257,0.003130265998921814,0.017267845844036716,0.05340006056739322,0.14863416227625784,0.03901566300163112,-0.006362927586354035,-0.00797300447065226,0.020636031334678645,0.011873291178057514,0.08167067949412271,0.038640796553194384,0.008554302861752421,0.05640234664947669,0.062372140072319844
CNTN2,-0.08715688443237522,-0.0050053687569692985,-0.03168667871894282,0.02926286924084354,0.006694162431498071,-0.011199355786610955,-0.03720524484330437,-0.08099259048937824,-0.006274273747712539,-0.012985899839992574,0.0028268894723546324,0.05165630814631987,0.024307835655935514,0.03822285044270368,0.08170832585188591,0.03404102373505707
FBLN1,-0.057799478566522074,0.1569598356218119,0.033772411972161735,-0.024825666263713006,0.044513039552463864,0.04988699507949853,-0.014078339718362524,0.010437940908285264,0.005342491162420973,0.023362847830780378,0.06524234011006419,0.06404205457535363,-0.018801842866939596,-0.024269007152190242,0.06236262625113343,0.07828467753010103
NTNG2,0.026536065835173442,-0.013818706166425417,-0.0006078360411673013,0.05191800878802423,0.030543210530389598,0.13043023383763255,0.0005512935641938658,0.07379255429947826,-0.06107910901966649,-0.018414225027713626,-0.022405342221600417,-0.011902118993148334,0.08575634717819344,0.03828068235102945,0.04301136081967132,0.077665248433758
CLEC2B,-0.058922430331031034,0.05497479416039561,0.04263869315184184,-0.040301568873726816,0.05215602129392984,0.13861836601816424,-0.023735705188162638,-0.012962308059262847,0.03141310660285726,0.024379611303806524,0.08029182255528636,-0.03662230840024298,0.026493881357570633,-0.0362774797186305,0.07276852913542664,-0.03299970231513544
EDA,-0.048368166696205396,0.1943672145252726,-0.03554004749894874,-0.015766496746992032,-0.01141175455475074,-0.040569801585775236,0.059194533816205465,-0.02307680718511217,0.10416562331032035,-0.03185971128146758,-0.01984856127092454,0.02722681809359512,0.02233909366176389,-0.02571976902572329,-0.012272684312247466,-0.016726873283106517
SCT,,,,,,,0.000334835233874073,,,,,,,,,
C1QB,-0.13926428525284346,0.12086139786587964,0.03267445508660471,0.0547335608529191,0.0347618581706638,0.14441259505323065,-0.033387522335803804,-0.0839187232999903,0.08753425738115334,-0.027971322470765978,0.1311445553333548,0.12058831314903752,-0.05489746624095884,0.02773505697804762,0.019258552716554023,-0.009845201329346805
PSAP,-0.1150324120717354,0.09181171307026564,-0.012375136462770692,0.034291896554681074,-0.15162821331510973,-0.07208941906856682,-0.013509943150551219,-0.005250321191043633,0.08379959705544533,0.04063558662962878,0.021777165801112296,0.01949880220424489,-0.07709768616265879,0.015139201525464935,0.03222247304864149,-0.040511304594024244
APOE,-0.03729198739881755,0.00467996361136529,-0.03695096268497961,0.06005398039467107,0.009957413940169173,0.08448568847965897,0.001430418385826766,-0.05838622757080791,0.07799793518344471,0.004161096000388502,-0.039470560607051744,0.006251889158219321,0.03402078824108671,0.042655453838429856,-0.02517845917177161,-0.004295257949920768
TIMP3,0.09948273993171823,-0.029451596912591534,-0.040045521868974955,0.08361655140555921,0.051916020441413774,0.08088925102214171,-0.02275154093291094,-0.019249217011598527,-0.037486688420762714,-0.057527411354269975,-0.0015124442488496153,-0.02231225732663592,-0.012267649415946746,-0.020150554772314033,0.09103051903257423,0.03889636716823306
COL8A2,-0.08631955805341318,-0.05117502897671945,-0.0504495981045736,0.042574259686189504,0.04305188129204549,0.11292583275424077,0.006102412438104726,-0.011127856747392745,-0.00024774992762650747,0.06476743414522212,0.035062236565531334,0.023104286575786344,0.043872660894938596,0.02335908447891858,0.0739547630050187,0.04932420367402513
PTMA,-0.011620885073566048,0.09075195079843801,0.02532187266584825,-0.05170270356350557,0.1507071448036367,-0.07158408321891095,-0.001503411664679607,-0.12313874538022518,-0.019993527953861254,-0.018072310738940948,-0.032387193855170485,0.020831296207870942,-0.009495326992277111,0.00643250750825757,0.050656669801885885,-0.0024172938969492016
APOC1,-0.09537390912244917,0.04599050811751112,-0.0162491893933861,0.0481284489652852,0.11024833796485228,0.20674943649832916,-0.05626458237696754,-0.11249368249643601,0.12924925578166194,0.09051225419056505,0.00768317237810611,0.10118563960589846,-0.022723345442694748,0.01449325982323876,-0.06432950716975351,-0.027462654118406836
PF4,,0.08018354209953593,-0.018362438271043884,,,,,,,,,-0.01910480936722026,,,0.02198871822758599,-0.03482345721737938
WNT16,0.035607471232709596,-0.03495764773683479,-0.023318097019997465,-0.011497892106297581,0.06051752306928723,0.008946392631306746,0.03065314447133687,0.15335960956004624,,,,,0.15128610036780085,-0.01950523395407446,0.001374485932867726,0.020306914349884752
LAMC3,0.027031632496912945,0.1881925314406679,0.03205815613184628,0.02824246503261421,0.01899457974674414,0.13369209937689241,-0.011680632132471202,0.13682464128056337,0.009614668459338813,-0.05492201521720141,-0.015150812408199398,0.0664412820214275,-0.03060580872959533,-0.03499640463263608,0.10868538231393601,0.05081402277378585
C3,-0.13397355390815097,0.11822923227524403,0.026284108250561454,0.05493700188100292,-0.005582360738982417,0.10243431443287992,-0.048211940509629195,-0.06693504822574298,0.02788034612733977,-0.02271036138214968,0.06895804525390489,0.0670792771229119,-0.03977699115799885,0.017513958697436202,-0.03888279478791653,-0.04317125549996131
S100B,0.011322369356125525,-0.00960990311326767,-0.0019456174298126644,0.04529938658473949,0.05248300213762771,0.12659285159236047,-0.05831367587550799,-0.13779935039933003,-0.14621833331950707,-0.06149054700427505,0.019194589630614153,0.12653293482961006,-0.0014886163551334384,-0.0038207140616928754,0.012145026308815587,0.037923802091346756
F7,,0.058718069005970666,,,-0.018260609854382527,-0.03110201909667327,,,,,-0.02593601236798715,,,-0.022896123543831002,,0.04319660801354007
CD5L,-0.04108983466059061,-0.006654940994820076,,,,,,-0.02894292721690919,,,,,,,,
COL6A2,-0.04300091235583738,0.11837000994235884,0.003118446413748334,0.06262508746156573,0.14327511309748103,0.13981977257879566,0.03209002448310824,-0.006866685878272286,-0.00721902650957798,0.021623375348575766,-0.0008810138142168822,-0.04074807743980256,0.02618611777275825,-0.06461805146769035,0.07731797951697308,0.050022373168680294
MICA,0.0706642992260536,0.08917176425464014,-0.014284528438882572,-0.04925139573918857,0.07849648697572874,0.09362811144461708,-0.0248612772024352,0.10740710935819088,0.10588684055365402,0.04783970116658851,0.004771461315856101,0.002399205076390017,0.027460973466542075,0.022095995326383632,0.10411850477995073,0.048693752398323534
NPPA,0.027878444876973246,-0.006561969698475937,0.04653222906753432,0.055365091787772984,0.05686754253507708,-0.012190736016572222,-0.052103628524007815,-0.019713394007271193,-0.045895701876318785,0.07339013091036606,0.01767336806417872,0.030260396517896925,-0.04376138144070384,0.010913066339058523,0.09871934086960574,0.0423142089421705
COLQ,0.0909855249545672,0.03811098459569309,-0.03603355436634216,0.025577631408370098,0.03666581816937932,0.048494177624728275,0.026861754670802585,0.099797546286716,0.07079754699574702,-0.02263128756730917,0.010092760445195217,0.02842582473671604,-0.05260444904871072,0.057080352749212256,0.03913387129807033,0.1300559392778589
SLPI,0.02592561715224866,-0.04572522422673911,-0.036859640581506245,-0.022315168269723903,0.0765508603425094,0.1722656180882069,-0.03413588278661593,0.06015168811815489,0.12074862577844314,0.05758829406264519,0.1189032845435283,-0.06313760256326463,0.015125964684652007,-0.02570608934795824,0.023424405609131,-0.03306493944051339
CD59,-0.1001255058310143,0.122928062418197,0.019046302598949343,-0.005372949839110943,-0.07816635253222179,-0.058239703235104294,-0.04577652522085986,0.02408854543943666,0.0871478210744639,0.017422739636094836,0.0934985482757093,-0.014229492650547345,-0.03646884093549077,-0.02172660282993509,0.06871702528040685,-0.010099351462374808
PDGFD,-0.01581255331187225,0.09470513773208875,-0.02498650315308824,0.005969761404959827,-0.051300401285686664,0.08872193721649475,-0.007810301909190827,-0.024025246776103872,0.02047519770270861,0.007290764928135171,0.0715020015811226,0.060445897236574744,0.023670782417241746,-0.01017271105714335,0.0697574660350558,0.046754586412016616
FGF12,-0.009617298444151458,0.018630288247295512,-0.05035451068749632,0.002771708983102258,0.0661156350682877,-0.11081363943676839,-0.007851886264227927,0.09512929569173705,0.09187643877649038,-0.011842425261948225,0.027304454656417263,0.05099501010020489,0.021430089021537375,0.019890002701101986,0.08849049408701426,0.02766494400128625
TAC4,,0.056339616417268784,-0.029715417633917107,,0.06277656150398048,0.07268345621021861,,,,,,,,,,
PDGFC,0.05947335153722348,-0.045702047804097444,0.02460298977940727,-0.008884963328162162,0.06908760941981841,0.13116167246415397,0.0033779099992335363,0.026532627060064002,-0.012252693383719003,-0.008475088236600089,0.001439383276325095,0.006624597591004743,0.025593131990244905,-0.03434143295819487,0.004749299725657886,-0.025248356100154922
CCL28,,-0.03626143809665808,,,-0.039268895802723254,,0.05256597560005011,-0.02448710422756025,,0.03780999303179473,,,-0.02298905739460835,,-0.009258709017193101,-0.009538646177018032
GNAI2,0.011393050177084614,0.13478538392579217,-0.023962104568494607,-0.05479747253459412,0.1091400239875609,0.12876540418329468,-0.05040765230362646,-0.07556565570155004,0.04549776964821299,-0.018928163030273507,-0.03715854589504514,-0.0362058819850624,0.020182565244457728,-0.02180328731585642,0.07629640189593394,-0.04876515161765064
IL1B,-0.005807407106496106,0.0463414599457745,0.04298767563836692,-0.06010225976104143,0.030692120711038128,0.11775062637441779,-0.08299359163675042,0.007585441235170013,0.157163855636197,0.010211134833341651,-0.008665375498783505,-0.029470350614036068,0.03963864685476994,0.010838285477175308,-0.008725985009716877,0.0037914260312246722
TRH,-0.011795110059464788,-0.04757543432138284,-0.05184385034508798,-0.011314800404988478,0.14293908157936636,0.082438586704998,-0.050499511710592686,0.03346754186307592,0.0956543331901065,-0.05970660687777415,0.03759544689508967,0.045095157351422055,0.005056940737614391,0.022561463059253887,0.02430203877274451,0.024758649719822366
LIPC,-0.035062521233281116,-0.03193915082133767,-0.02380598595000523,-0.017979703732053504,-0.033486718993154065,0.048145995611256716,0.045550007727573,-0.035802655824050615,-0.046379832553461744,-0.05272079499844564,,,-0.03897348356603724,,-0.007499578933061912,-0.017449264875967718
UTS2,,,,,,0.06099531425847922,,,0.03409664498622682,0.07830401978300074,0.02749630284872263,,,,,
RSPO4,,,0.05482388674340148,-0.018570916460814352,,,0.021334464173151185,,,,,,,-0.025654512362272702,-0.009308856716910436,0.012141097163629173
CP,-0.06191437174683094,-0.008755208078613541,-0.032686962391938745,-0.03721782169987617,0.051559952056851065,0.09649800147556287,-0.014004344045443845,-0.047434694582372566,-0.009085190150255025,0.0229394109708956,0.07731572869932259,-0.06864870001748734,-0.001294140211501894,0.034375885880985155,-0.03145722413991675,-0.02531409512622476
CCL25,-0.024735739153644597,-0.01955142563514627,-0.02431592661400194,,,0.08346013682933208,,,0.10688871757984221,0.03260841804296744,0.008950056934666334,0.05817473256029565,,0.008242949504756831,-0.03862306430720094,0.03463578393985875
MADCAM1,-0.01049901588792226,0.009520785447972462,0.004417085967927583,0.037346835144124076,-0.03214658396587399,0.03439583930747537,-0.034129435820565,0.06955587376427175,0.015576541076660805,-0.009446104168574684,-0.024485771005747135,0.01312952756522529,-0.029251355405568523,-0.020870883887947937,0.03854644857109238,0.02389643450428501
SEMA4D,-0.04912036572525908,0.0507033859156925,-0.014963756516327208,-0.004264045958784535,-0.01491036652469762,-0.06148596378585486,-0.07971476412166838,-0.06433463346484428,-0.019775066876288175,-0.04370656928045299,0.01633600250431822,0.12361651726415547,0.037199112686934724,0.04363038417099407,0.045126502003387685,0.04827498243722667
SERPINE1,0.009435971376452886,0.12145861537607942,-0.01969981360084201,-0.05311948771350586,0.048585350856801574,-0.05781171639964862,-0.014056434604045324,-0.0077566553059512065,0.06508651525328268,0.06102534155012606,-0.05613034198849279,-0.058176448255111105,0.02964747999683642,-0.05718308505290764,-0.029304249060503506,0.0317860758823745
TNFSF10,0.002845238691622968,0.06332520727576747,-0.00795798578791567,0.04980188191037799,0.06858894603360889,0.07071210003116342,-0.0009278398752275933,0.04378140507382074,0.048509371911936446,-0.008677875066126462,0.014362926476937168,0.04830241310577104,-0.003275782057808419,-0.037513477078099676,0.0872703778391938,-0.03945394285658382
FGF14,0.09680708940133328,0.014403979692065921,-0.05340639044627258,0.052892454137299136,-0.027081102417504634,0.06470755272438207,-0.04804371444417931,0.10064227468445348,-0.061448695734059644,0.04944366369641115,0.010779747421054399,0.03687421766186974,-0.00713309372334488,0.053635099491151104,-0.026044107653299408,0.04704028557954242
BST2,0.07652967794234589,0.036761348342541814,-0.01810000322051757,-0.05897188314001841,0.011906870860108694,0.16154046816794881,-0.04936689507206157,-0.039445601051068056,-0.061680436203676685,-0.04901177775860759,0.10275900389057956,0.07362863388854111,0.022692969452573035,-0.003872332212700679,-0.017994623413009586,-0.021230819304428453
PTPN6,0.01053711294151673,0.06935019551197914,-0.018250922843403454,-0.02820876558145068,0.06638860916070041,0.07123220502591233,-0.012274671920390568,-0.01347056316079809,-0.00581105477654575,-0.022114643502078136,-0.025412904622336956,0.03530926195670943,-0.05263347591662094,0.025555443713234465,0.07684172314387766,0.07268756657988824
FGF22,,0.011683761342448452,,0.01813789195013311,0.008747523389534597,0.02370908937008373,,0.04575555114703232,,,-0.030616468435297108,0.09367904936509074,-0.031087041672591482,-0.03283990991621295,-0.01692054739576646,0.011241605430587174
TNC,0.09059375079334729,0.01578877992468695,-0.03967202747586012,-0.045513618074808034,0.13512570962332632,0.17423967737306092,-0.015957048800035976,-0.06135470363870675,0.06487446281504246,0.02307073213311996,0.07832720069019364,0.001555799757553085,0.10150251610216082,-0.03574483977541724,0.008006753657180017,0.013341156105852977
CXCL3,-0.03802746548539145,-0.04035394885582005,-0.0026604865660517624,-0.026822770480083958,,0.0917791215907945,0.027712944260483555,-0.02814154962695639,0.020143779281122137,0.16753172240319492,0.019647413396907842,0.005040412424601497,-0.023568349095900894,-0.011615650679701271,0.007911583290653768,0.023312640265346126
CRH,,0.026863735729212652,0.04706721834458194,-0.011497897105317328,0.04429225408898358,-0.021651677934228817,0.020666589920415514,0.0652367207985193,,,0.019799398772793447,0.028173365226348356,0.020839217717491344,0.010890379020014567,0.014758401676082446,-0.04628443903845843
GREM1,-0.03590511601941353,0.00968034046090465,-0.022138745687665776,0.045053739584819744,0.011786773666540667,-0.034719390957800744,-0.05947753545693795,-0.020278636739853445,-0.006829550075055081,0.05025103615917922,0.027612680235419997,0.00839242505150465,0.03728958400124379,-0.009329031071312263,0.05670587263805918,-0.022991936265911353
MST1,0.0525281166250484,-0.01353360424737157,0.04405997096454725,-0.03911921156596717,0.09853065479253138,0.1194742989603927,0.00338293581588164,-0.03964148278038492,-0.022242808034480255,-0.029510392354580663,0.03296180061231549,0.037033945652757874,0.020521970020357317,0.03132708528898134,0.076006882635506,0.06343633897967324
ITGB3BP,0.05722631732969249,-0.027791257320191907,0.003395948705454053,0.028830407231103694,0.1233491492424156,0.20557325023344197,-0.03369777991252861,0.1408756655235805,0.06809685968730499,-0.08316743880383716,0.029513170776427098,0.008875963567002274,0.01383613166270039,0.0015928243875810717,0.04187155764559888,0.021120660808242472
NCAN,0.0020472093639432084,0.05555405008920264,0.01898988005910855,0.10635658514551109,0.04768777978982004,0.08182509134660414,0.020562206252761284,0.09781475205247196,0.011270604195813643,0.013855671082175077,-0.015233743695604127,0.057133131839154166,0.03607117424669972,0.08330804793618447,0.045695111317177184,0.06937344461959606
DLL4,0.09923419163316313,0.10404671133711631,0.028145841076590305,0.06745500476861824,0.09480623146715997,0.11853105564333304,0.012682585309249775,0.01143566621143334,0.05566387506460144,0.000956857301689608,0.06031812732361592,-0.010368463627935245,-0.0011821077524297968,-0.05120159084632349,0.11175542991493408,-0.029229187384147887
UCN2,,,-0.01989652707816716,,,0.04776515715994499,-0.0036435847024529826,,,0.024153941262027884,-0.03427731742617891,-0.029307030149470864,,-0.02139405633380829,,
VTN,,-0.012923416144881673,-0.00914845121150875,-0.016222525665057604,0.013373214531215235,0.0980287605222344,-0.028166336536819166,,-0.040942792033740856,0.04477795273819464,-0.02295337758553447,0.07497039441419341,,-0.02836460857742757,0.054913911821040426,0.01648558217337562
CD70,,0.012231030044060676,0.000283554537197774,,,,0.05413906464549581,,,,-0.03130277054673906,-0.019979936595724137,,-0.0338892098300357,-0.013665277013779871,0.01472172200799276
GNRH1,0.0140888204407394,-0.013589006326217458,0.026881348818109684,-0.024149892299367814,0.06018346529654216,0.08204652105334297,-0.023225660926097492,0.003072744504303965,-0.022253200709784794,-0.0036499399185670653,0.0449631087806218,-0.040094995170811304,-0.02269429185048093,0.04248133901115779,0.0660208878989398,-0.036731135034313356
CKLF,0.02519811766458207,0.0526610211838086,0.0023277176704241216,-0.027621749522822838,0.13972149333990905,0.13682883605278326,-0.06300555611869729,-0.05434550030142516,0.03281884943758182,-0.04435181115123329,0.1127619307050493,0.08980024024924253,0.05402178677486295,0.03141154658738292,-0.015475136703768624,0.040529345276757126
