,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH916bulk,ZH916inf
PDCD1LG2,0.0621928235278755,-0.02881942403750247,0.01856847091626544,0.0019555174996601587,0.01368129525311234,-0.0608982879565217,-0.03211489064532453,-0.025707095482215066,-0.07907885583658204,-0.059529923151963406,-0.013478342565772508,-0.030446736694500445,0.015326122571821107,
SPINT1,0.005495706045534671,-0.015393951236111321,0.03086636202212789,0.08345667996324681,-0.027112227624154137,-0.06485083255622391,-0.016615066471154932,0.10192513467545684,-0.020905866552449356,-0.015530160501749195,-0.03875878461269337,-0.02933383273425627,-0.048700081186322026,
CTHRC1,0.10767880280124434,-0.01314301299508744,-0.002692272836555298,0.019083740301340236,-0.21864209777126095,-0.1494895150153674,-0.0604203847494687,0.018728446418044577,-0.004879637068675239,-0.11904391598492554,0.01259410439625173,-0.03850119631783798,-0.048695419575486086,0.03337203023342051
PODXL,0.02261981305114399,-0.055586566494569147,-0.05272989617306409,-0.1743356979426107,-0.09807097566924863,-0.21773267419712675,-0.05569045127726792,-0.027092838596758387,0.14113762510363792,-0.044561767906264295,-0.13890012424090672,-0.02566335051597511,-0.05443469625488799,0.17158575755901379
JAM3,-0.08308671699362252,0.0012623292079831988,0.012082673820931636,-0.05364699552126758,-0.1328643749164384,-0.3080250738287939,-0.01920655915209549,-0.09266367938453074,-0.24372651125551711,-0.16042170752981685,0.011787577284221775,-0.00042211971890647834,-0.0970480305409872,-0.1002868032641305
TGFB2,-0.037832857658722435,-0.06073201008111212,0.03783688502437781,0.1719691897782764,0.029905155137186886,-0.20714289724940957,-0.020062629905832796,-0.08976475613924888,0.00042161196071222447,-0.08041724260418676,-0.06601635631742775,-0.056816114438208686,0.032428212012291284,0.05941408285219177
COL18A1,0.013953035170980252,-0.029390318636864917,-0.03785006896433179,-0.010209215394978256,-0.15477679387170873,-0.15210342516770048,-0.09029350562816382,-0.013700203730428524,-0.12368973337727193,-0.08209097631862584,-0.0348104347484497,0.08045082703602027,-0.04419911246601628,0.052673577068241564
NODAL,,-0.03636903319352306,0.030028909059927417,-0.010057522232729873,0.02624127690775302,-0.11316861915323624,,,,-0.020438531070775773,-0.041981782048151436,-0.03949447975051069,0.0760351972253414,
INHBB,-0.09282416932918483,-0.020081792172007836,0.03164121948261478,0.0586689540364169,0.050672526967244474,-0.07742841998362371,-0.025987863811317215,0.0033050242071921356,-0.03840268892312414,-0.11556823325596323,0.05508873015099903,0.031304354100784915,0.010113071486181055,-0.037211506889396166
LCN1,,-0.026940572257058513,,,,-0.026613816569797603,,,,,,,-0.023364436622465203,
ARF4,-0.10421435975684012,-0.06300975264915452,-0.0066021062384261225,-0.09700953734964443,-0.08947590779734653,-0.0683891696684047,-0.020921867184656523,-0.01363666865505297,-0.045245549581897734,-0.23099962901743304,0.0052519992497140995,0.0050396102597967994,-0.09050874346448715,0.012291209525544118
CXCL14,0.22795324610437218,-0.03858813546698048,0.018138512550084925,0.2974588254329952,0.2204856065583145,0.16539154869413922,-0.0038319090210886166,0.08246181033346527,0.0985255831611978,0.27082910390780734,0.01981751552983814,-0.07071980195196659,-0.019374545303757606,-0.023849037379526376
LIF,-0.04074774036566875,-0.028079635580558017,-0.0087106801850778,-0.10329186931977236,-0.03804634923942676,-0.09653824381963827,-0.10178861669999394,-0.025520523905484482,-0.031100410069662264,-0.06438457792094018,0.04188572291608419,-0.0586012980161477,-0.16622720242046796,
IL17B,-0.041702525275011705,,,,,-0.062236787932406175,,,,,-0.0142212850926952,,-0.04297829091031007,
MMP1,,-0.024475054139794845,,-0.023489011412835565,,,,,,,,,-0.05158443697019498,
MATN1,-0.03285770326864702,-0.05090852624022685,,,0.03598369133135723,0.03901446480551255,-0.0005932375312503916,,,0.013485256301982282,-0.04089887436421283,,-0.03916654807515474,
ADAM28,-0.06167908619151548,0.008552099350131534,-0.0020425501468070836,-0.023860342179635865,-0.05111759350660372,-0.1179549620227756,0.010478433184751805,-0.07037193760638699,-0.12857965017627573,-0.01320441648189671,-0.101122842015669,-0.043234149600029664,-0.017944946018866672,0.11760775423687046
TCN2,-0.009038595537898233,-0.0031941678811075835,0.010868751717355084,0.10079968066552614,-0.02246110909416462,-0.1686115704866344,-0.03431297923139445,0.030575790584199833,-0.06319425362097933,0.023960761085638722,-0.04068782584221999,-0.00993960205346013,-0.0437710803433202,0.06785207872933217
THPO,,0.060307305105324845,-0.016495910577472055,,-0.062251299892237245,-0.026723658892347714,0.028253755824019573,0.08868044007553909,0.01037325625256786,-0.021060696366632096,0.014363617391733583,0.09583519784775214,0.002998222248948738,
CUBN,-0.110635120369977,-0.013910189672042496,0.02468218337552292,0.018897499029672936,-0.0036383171883295345,-0.09618578953534974,-0.05685160387919148,-0.01880003105626412,-0.02601891837704057,-0.0018627885206083327,0.010772249143089333,-0.06583555300289674,-0.07495505082559632,
TIMP3,-0.12273059526577151,-0.011972398447658291,0.006676402295183104,0.13840773342684715,-0.048864301673544365,-0.16927192982183817,0.038130630656671195,-0.07967643575679531,0.12586617982184278,0.036616911358865294,0.12329888653862876,0.030350210448246658,-0.041028845616722105,-0.09499597133395239
PIGF,-0.007160089890990681,0.07937569325353429,-0.011629707977616874,-0.0933980327463666,-0.1454291009960626,-0.22469471105311892,0.044639666504498375,0.04011398247078124,0.0601307424063768,-0.1607532878288909,0.04488659946744013,0.009749626852047187,0.028761762654300707,-0.08247839188453421
CRH,,-0.017928610285366874,-0.014991802287321401,0.33817969540585185,-0.01362374689401883,0.13433318175136783,0.036323794013406366,0.03910188181102823,0.08281336317142349,0.0343541361041765,,,-0.01763944114533841,-0.05774376222834588
BDNF,0.19167675050173894,0.01150582530661166,0.05823246240823826,0.1284326445130142,0.2226715546317038,0.45085272100726953,-0.04325035771123515,0.03438061606781316,-0.051891200744746596,0.02349838530642389,,,-0.08685953003586072,0.04891624585929587
CCL5,-0.08396051443886418,-0.03629789979672815,-0.04668164749073874,-0.02773527518678944,-0.001098937652631998,-0.08554451449602045,-0.03498151461040589,-0.02488720831570967,-0.08798709147729314,0.012785578056315113,0.028887112386893524,0.00025200039943487076,0.03269880926328416,
GAD1,0.2544912397648437,0.03378782643603193,0.02061773025269853,0.3043851455584929,0.1812408448381731,0.3601506235206206,0.07808222230396213,0.19812912655873618,0.30980654628063997,0.37481416304480203,-0.044813119520562356,0.028213358345656817,0.127236822794533,0.015394268903259444
COL14A1,0.014501434424531811,-0.032247270546323904,0.026394241871517857,-0.01629620433807973,-0.008753624862891808,-0.06685042112444098,0.031267131888771546,-0.025816502340597586,-0.07960126389793341,-0.05147497429426543,-0.09869374857796415,-0.06914566719678149,-0.06842544221748256,
HLA-A,-0.18098947297880233,-0.019760924639415214,-0.016843721653010204,-0.27858535231745735,-0.17899080705825018,-0.30583550831780587,-0.09722595387120522,-0.08928409517485367,-0.2716726621916132,-0.29789010264298676,0.014311864033793644,0.002288420121349792,0.008123806280529023,-0.12030213068987669
CD5L,,0.06169958771937848,,,,,,,0.012884858354184925,,,-0.0012905453441309303,,
FGF18,,-0.01452443342007558,0.012087814916822256,0.011535305161080183,0.009259428441778867,,-0.025683218449494297,,,,,,-0.013690486986812496,
ADM,-0.1947472480810027,-0.0006403895114816465,0.024642158603324773,-0.1483872668075529,0.022600173179706737,-0.09188939893073136,-0.09010535921588197,-0.045240854449193145,-0.06090498546722925,-0.23977698436625,0.06536625662826737,0.0197353486353565,-0.1261835006174798,-0.03791298586082212
CCL15,,0.00935103513178718,,,,,,-0.051997720888845474,,,,,,
GNAI2,-0.06742060170313627,-0.07935150651287007,-0.02734149993961258,-0.14506579868444916,-0.14721409985025713,-0.3333790263846164,-0.04305031993680045,-0.04739883257482055,-0.21807055644767873,-0.15409282189531026,-0.06262398920385133,0.07862956052300128,-0.11106542916776511,-0.1683163302320737
HDC,,,,,,-0.12334209050540192,,-0.011060154589813074,,,0.023306370636320975,,-0.0391665303369958,
COL11A1,,-0.011668182016971246,-0.0069334150682640325,-0.15350859961183191,-0.2142457948159404,0.07310560860445339,0.02933694705406419,-0.011664448717105152,0.11044540241903045,-0.013976428245904383,,0.021756836429454366,-0.0784960230724155,0.06401038559764513
NUCB2,-0.041211617504410915,-0.030936918138051005,-0.014008326288078759,-0.0019935912841072432,0.05871268747745003,-0.05725660389684135,0.06230424032683179,0.03183110530023526,0.08807001156071685,-0.01606300521625299,-0.0342497689133596,-0.021683908476509216,0.005431970701257225,0.07207157038571639
FGF16,,,,,,,,,,,,,-0.038593524029989265,
CXCL1,-0.04178200580227626,0.021600968578406838,-0.008587105793036218,0.010520600356495291,,-0.05500439450483361,-0.03714368467325741,-0.031835141562942225,-0.03782815450917546,-0.010981099925391107,-0.07402995197234143,,0.01562675633821919,-0.0352193264637719
VCAN,-0.13315415154869656,-0.06071669595517462,-0.01172134894789054,-0.22478273877137506,-0.2187082977289619,-0.25369644893841176,-0.0297054726455619,-0.024795032885183258,-0.05326641903794652,-0.26743317139277034,0.060515841407654515,0.05720482940835632,-0.08083443649315117,-0.008818674944749529
MMP7,-0.06408536246369556,-0.043369856438051475,-0.011721551998903209,,-0.06220582569137231,-0.027506699313982617,-0.0004917560282375196,0.032947327587339786,-0.032107500639520864,-0.04892461036410687,,,-0.05849155459108953,
PTPN6,0.07987217472531197,-0.016611299689915707,0.004590884344384667,-0.020732368598575822,-0.03813471292538847,-0.12931977695038246,-0.026524475780694157,-0.01570489443813428,-0.08131377737994412,-0.05235696685422848,-0.014022691115740516,-0.05256739524915368,0.053392858476170306,0.024071906838690784
PTGS2,-0.010910098818416468,-0.004865295928808706,0.004568206013256415,-0.06614028985879337,0.05352498128420084,0.4026481674034525,0.0345476366761143,0.02697030535782615,-0.009286272791951194,-0.06367326710805064,-0.05577293261340892,-0.0420504704037421,-0.08513959155160573,0.022820080017180146
XCL1,,0.043665383402547685,-0.01295945805795283,-0.024976283407033797,,,-0.03887911352755066,,-0.04211590524406877,,,,0.0074438150354111,
CD58,-0.047541748887361276,0.03459684456349437,-0.05368879030977788,0.007204509570457183,-0.07332100592426467,-0.22862400668984356,-0.04803178066274979,-0.03227306429657478,0.07165049973036723,-0.1474161220351703,-0.042250675164390024,-0.013860785472896124,-0.03347127224770158,-0.011150563752033011
TNFSF14,-0.00037056423059801967,-0.041139679677508714,0.014578860299274736,-0.07029989764791439,,-0.057314250443405435,-0.03761136747747741,-0.022644815470659326,-0.09145374057058837,,,-0.03250746593750158,0.026585245853194717,-0.0382444337734073
CNTN4,0.18345315547621124,0.07600203283346303,0.06526151895622069,0.36618185938638564,0.10880511961061103,0.23693836047486005,0.04107111863915428,0.07486162105756411,0.21334924020749815,0.11190274731645199,,-0.0422727550396735,0.1074521030020799,0.034193639921941604
NTF4,,,-0.01639314691832488,,,,,,,,,,,
INSL3,,0.028542007665260643,-0.011910872468882587,,,,-0.006950548763911637,,,,,,,
BTLA,,,0.041260530462005084,-0.02603860690981703,,,,0.03425018400142033,,,,-0.0305442192514856,,
MFNG,-0.01858735247141846,-0.03203588444913799,0.002943129809524794,0.01591976578211043,-0.08103840226646639,-0.1782098111452382,0.010853170149490733,-0.0346010929907765,-0.04130628137820361,0.0045811521590966185,-0.028607317838920808,-0.02065575597735378,-0.03472797668790015,-0.031222804171650548
ICAM1,-0.10852437508255132,-0.05952528280660426,-0.005843786783213247,-0.1323536125724864,-0.05262463006881237,-0.191977522540871,-0.03922134012114732,0.010395819288915859,-0.13285135584377383,-0.061439944107905424,-0.11909595713423808,-0.09198640768765208,-0.04318268057599809,-0.021719555023217353
PROS1,-0.10946904321150182,-0.02853023819906087,0.021547751331692924,-0.13175574700730122,-0.07060436773570537,-0.22168301733736673,-0.05137326728878402,-0.03252425019187548,-0.0357531896091625,-0.027256965318259416,-0.15816373042651022,0.010974036454929304,-0.06553671651914413,0.07056612991630538
CLCF1,-0.11617103381685112,-0.06990741341669074,-0.005480879947268752,-0.09033368684596446,-0.03680784936886127,0.021422086820813622,-0.05466715510084402,-0.04548484735779708,-0.0269738527879824,-0.08140344316192101,-0.032683615551080104,-0.057702457507165544,-0.1376337196244824,
PSAP,0.1898280737271882,-0.07423822040138066,0.01784101084114017,0.03014949435144155,0.09765979041833972,0.1830063058905422,0.10609155172729336,-0.05372016550034046,-0.13677573479479072,0.2879335899746994,0.10028322994347735,-0.08747447060889957,0.0962181943676615,-0.05078745951089562
EFEMP1,-0.20313723455818,-0.04660860799836716,-0.06733902307301262,-0.26564145072005785,-0.10659124063575882,-0.25322349007867967,-0.0386576334277166,-0.10298399430434674,-0.263428452979606,-0.18914105531262662,0.06335801530383979,0.016084901068718693,-0.10228288341259516,-0.12124442989892853
C1QTNF1,-0.18015239738114713,0.015405325069887302,-0.0018187940807345808,-0.06067075632659175,-0.020152057405979053,-0.1541154695556733,-0.07117058199207084,-0.031346231052418,0.005713438873425363,-0.14458539725623867,0.1368909897720645,0.004226729896589546,-0.10591193962973895,0.058873157248134515
ALB,0.002232339440737555,0.031402596459779365,-0.007122753789272058,-0.06150544694154364,-0.04026262874050027,0.032439781519219384,-0.029799440133375665,0.04094231710690806,-0.09780793085430808,-0.0386976436860996,-0.022696998009944153,-0.011023225557550516,-0.04477428717232268,0.03475773256534452
EFNA3,0.0946901694661504,0.12803750120661833,0.062484537197999096,0.0784595202328361,0.2009121645637132,0.2739001011359982,0.052957426355259275,0.07668580549148132,0.22482823681712416,0.011056438236110619,0.06931725292552074,-0.02850298487248451,0.11482301808349993,0.14595680386665014
DRAXIN,0.06785764684029155,0.008740668765877417,-0.018746615748156448,0.06190615412609019,-0.0495423158639149,-0.18958747407332668,-0.04926997314897653,0.03374475323963956,-0.04395455498957055,-0.12453870442984075,0.1057440843437088,0.006299114602944553,0.03801094130341894,0.02778900666524618
RAET1L,,-0.03241736764366849,,,,,,0.05006347123639904,,,,,,
NPTX2,0.20040442118248103,0.18566964354633222,0.121454333190891,0.2614927260699633,0.2346414128980458,0.36766998206422846,0.13093202912181207,0.10160254930602605,-0.06939945117166375,-0.07223812763447333,,-0.007034219645990059,-0.003709877254717415,0.06989790043125382
FGF11,-0.18672102070029006,0.007852571710372376,0.020506898346483476,-0.06380037513403992,-0.12342962923650837,-0.18214645581093852,-0.06360604529118317,-0.013676533177078442,0.06230034483751967,-0.14282776554423046,0.08349731396757598,0.0269281358376073,-0.04342764051501473,-0.07804575132888515
CD59,0.05505475609989313,-0.0616154166782494,0.034973186480722854,0.1661905084741535,0.15020155852455003,0.26409515978895365,0.015910773434556928,0.04021163313279629,-0.05441344024290254,0.19279272481596485,-0.06612945983826378,-0.03961219254138602,0.030037865219706274,0.15992026594925884
COL9A2,-0.08552897066054949,0.03246011635952296,0.04292620812630901,-0.02506690155268088,-0.05386402428143832,-0.16299325845577173,0.06273795028572021,-0.0009811569467945093,-0.11542300292191496,-0.09506333485495409,0.03361809881481962,-0.01109256307939935,0.04554162485308061,-0.04986176923064955
DLL3,0.17319983516863466,0.017270706415111643,0.010653724490586134,0.11542043858052022,-0.09842246259649022,-0.059508814444640526,0.004619181886146556,0.08666194802425241,0.18844092873812884,-0.02719547375367019,-0.08166826584166642,-0.004064372937840509,0.026961406887954932,-0.019253424678909115
FGF5,,,,,,0.07143386821872706,,,0.005312577791244035,,,,-0.018297707348998354,
LIN7C,0.005154192028453035,0.04749161036202133,-0.009284517563604862,0.02881367366884197,0.002811519490577103,-0.09229565073159224,0.018649938960494123,0.02541232790803312,0.13384705777681088,0.08410870181205105,-0.027507903181046667,0.0344424934403876,0.06643406825660456,0.04734585423752957
GDF7,0.060876471620314176,0.06707001245501855,0.08830043890364862,,-0.008783362372035638,-0.06572229922961459,-0.04535280781500406,0.016624328633038817,0.17357875797661573,,,0.09086358047594384,0.025496730124272633,
PSPN,0.05483409402458142,0.02253684056199216,0.005693163629687387,0.0744604236988993,0.019755489221167377,6.083037515650928e-05,-0.04311507416395549,-0.04504867514843706,0.01801011498828857,-0.04746440648372771,0.07608349399290122,-0.0045190483160057575,0.004152041979167792,0.07247218559126378
ANGPT1,-0.010537544474986667,-0.04520698606555338,-0.02864769664068915,0.04706553271158034,-0.026583571193043585,-0.18701578976951913,-0.009254664745909025,-0.023155428348603953,-0.1283542173043813,-0.01467952908485555,-0.051655734818120136,0.003121770654280724,-0.028277115115201923,-0.07662442070210734
PNOC,0.15337954048492844,0.05655465257549652,0.04298072590146965,0.2989393107693945,0.14879546951448502,0.3654065018065273,0.11681052679840223,0.12311179557839844,0.27061803400190737,0.24110571508583212,,,0.1315143697991272,0.1754350368216602
L1CAM,0.37792125724792036,0.08921846857335299,-0.011020880131908613,0.1357455927621233,0.08417701774738277,0.31210776528296025,0.09889882585014344,0.12857505593795907,0.18321893653531518,0.41632764364317865,0.08131612697262161,0.06752861505485568,0.14180995753198591,0.08088033087895292
APOA1,-0.043913285008831744,0.001348279957267231,-0.018549215925429376,0.021069519018272323,-0.023877249969263895,-0.026056845837290277,0.04550751292872742,-0.006459324350780459,0.1814656308712844,0.025064048556926323,-0.05618821970458567,-0.02814083289420688,-0.05781157359071329,-0.031947975174710166
PSEN1,-0.01820099873327606,-0.01306992726825637,0.028439737769937374,0.05372842260996681,-0.041200023866949834,-0.08310936094110566,0.0359534332706727,-0.029322349061150742,-0.17760215280874111,-0.13132113714595495,-0.05787344518277322,-0.01753168087400431,0.007361890763364812,-0.035906918272574286
CALM2,0.2251893467794221,0.09027713391563717,0.03255639243378646,0.2384620460154526,0.2093433400106286,0.2587330576029614,0.1219737766476014,0.21458687710225036,0.24899520077893572,0.3258113877925623,0.04182553637414097,0.012945283529629975,0.16711560700927425,0.053854235222035474
CLEC2B,-0.07446362955133096,-0.021483591534867473,-0.00017965673474608525,-0.021610596393974946,0.020494855100357128,-0.12938212178121483,-0.02620238623226067,0.002770426723164943,-0.0346400648555935,0.020841551291462722,0.05581934938962769,-0.032852958560540574,0.015223547216816628,0.048858397241941236
NTNG1,0.21984015840954615,0.016343078711596196,-0.006280402788520139,0.02677004286018094,0.02317506049836369,-0.04987112414901433,-0.02115714606583276,0.024591012147743643,0.09858443364920835,0.1744897466938804,-0.050963854983658616,0.13130539260558874,-0.022882254056744693,0.06220824525474203
LRIG1,-0.10961041620259915,0.029319406190072613,-0.020601443401495948,-0.18383396046232905,-0.09214360894095217,-0.23688359402327644,-0.03377644109739525,-0.05962085540520869,-0.11228335104967989,-0.14934118079263645,-0.1637342083483103,0.012621388590630568,-0.003193282077787056,-0.005958217387831922
CPAMD8,,0.004569015175327107,-0.014088436802915778,0.06014553061533179,-0.009464604654706787,-0.03323649844819841,-0.002325747690675994,0.059919729938643154,0.0784409308408151,0.002406007859868806,0.0076804343729606605,0.017331537610856287,0.11538514306591176,-0.036793396354059156
GHRL,,-0.05288266834287298,-0.028899902054631835,0.06887423798060867,-0.007849892776568007,0.015499776890307664,-0.024657476621603384,-0.0163100851939988,-0.03443943514478498,0.012731602168722945,0.13463066775803123,-0.04634561468331639,-0.03742294869683202,
NPY,0.14763050993256768,0.033769873690586955,0.10872880412484567,0.12043897438877567,0.21685652161552205,0.35480761798132315,0.005373669225294321,0.008030477448847701,-0.05090792626959651,0.11728066545872115,,-0.03083112158747205,0.038328656494785604,0.08270282642831382
MMP2,0.06982689767815366,-0.020152246231471518,0.024214683992518856,0.09092850484172586,-0.10308750688539564,-0.25501068010871797,-9.915216473390205e-05,-0.045521212313597126,-0.11633213557201673,-0.28503803969191055,-0.020194338789425902,0.025690822025301433,-0.006666416767596961,-0.023862802296149795
LHB,,,-0.012269964492897354,,,,,,,,,,,
PPY,,-0.013169617085194811,-0.021358429607907715,,,,-0.022127505415996247,,,,,,-0.06211267128806429,
ALKAL2,-0.04294775318487334,0.006454173302593261,0.08462945370017953,,0.07908396472434397,0.03049873606882632,0.025231468783826237,-0.014079461594339458,-0.09968308785859029,-0.06510932759660057,,0.043602945400982744,-0.001887407006165783,-0.05816663903586957
CSF1,-0.18187986026351013,-0.05407797096878486,-0.02974388685709781,-0.16841757530837456,-0.11273496467964003,-0.1598743397485461,-0.03162196421948955,-0.07787725694467172,-0.09314151378727617,-0.11668483376902754,-0.06947363763391358,-0.02568335923047688,-0.025205336095433174,0.017022977342266342
SEMA4C,0.010900200602081283,0.042010176205657175,-0.027064253360716405,0.015684701236409523,-0.12177049560055216,0.038012357776384925,-0.03772718683172469,0.005965721932878996,-0.03747865377312922,-0.07313823844476214,0.027889425399528225,0.03661890401941864,-0.033019365782396205,0.06566143924865199
ICAM2,0.09731778203701093,-0.022863092816431247,-0.026284679928691438,0.10884870775548516,-0.007736888411609704,-0.09151276193182031,-0.0450378996764324,-0.04122226861369488,0.022804700806322555,0.054247121397715065,0.05999179424406505,-0.02735893470324786,0.06307208360458438,-0.01167763220334653
SYTL3,0.033930376308987896,-0.003375062241831609,0.03428479964254387,-0.042410960938699345,0.008846983572243727,-0.1477193182177023,-0.005303019277841452,0.039446677279547926,-0.008551199484243358,-0.0500367908816726,-0.06291277015290421,-0.041725456532338626,-0.047961573150756324,
IL1A,-0.04733468745079988,-0.003667146119234428,0.011978020840513087,-0.07724139208018277,-0.02890519065290159,-0.020477534705139352,-0.09119981326296331,-0.06413220304715382,-0.06007760587482862,-0.06083907184287689,-0.13543708347459785,-0.003227757561211052,-0.051353129527242206,-0.0038768680500202504
HLA-G,-0.04088845692448297,-0.039968064581995096,0.0745726930783962,,0.09980008138017218,,,,,,-0.021782048909640236,,,
PGF,-0.055504955052442954,-0.029518990720541885,-0.0534968411243109,-0.039988427703673814,-0.004764271674877089,-0.17382129638139393,-0.04943695832172098,0.020995485832775114,0.028744230586660927,-0.15771942527658384,0.08258200174130387,0.09982912388711174,-0.02772401952683055,-0.05516012749560359
LGALS8,0.040039029562946374,0.02801371446613392,-0.013363051404313589,0.019749849547655324,0.010515415074296482,0.016342237439215392,0.0754521995615859,-0.0056134862770012076,0.08921479117843446,0.10659810589305556,-0.07745973947222022,0.03134294351388062,0.04871102804147274,-0.05576642342830488
DKK3,0.22122255432787025,0.08453057178843922,0.021026927264603232,0.28262894276619843,0.2399199360172186,0.3320030461261318,0.08595782129701679,0.14789088995579772,0.23053068658734308,0.32270309591276347,-0.0884687695691457,-0.015543209280098896,0.20173227738379995,0.014900747019844424
COL16A1,-0.03330021298651179,0.019055630593074586,-0.024926529735660695,-0.11755239430480233,-0.06739594284543263,-0.10991266811688372,-0.01283648485506116,-0.004943303872065412,0.06218135089056442,-0.2340002069663636,0.08825975107167155,-0.005061450487568727,-0.007785839754030325,0.009218549216644892
TPH1,-0.030411979843746936,0.03458727224401776,-0.02358286478274441,-0.03112891268175341,0.021629584759603776,-0.03950981132549234,-0.04504134892388137,,,-0.038094303320459745,0.021248687333276624,,0.02454172282708089,-0.030552779224981775
TNC,-0.2304657101533287,-0.0444052496220282,0.014169306671468396,-0.19986873562248794,-0.18603251707033383,-0.30455458859817064,-0.1294803209018758,-0.07904176028714409,-0.24777071882512883,-0.3249311087456979,0.06594868237155084,-0.023126297023380742,-0.10842438389576267,0.031064532922072494
TNFSF9,0.3540999320578818,-0.031241440085023386,-0.021252475302606176,0.13421399352407695,0.09979493006975265,0.22018502563244918,0.03977088005721478,0.0793524155516085,0.009922672853574033,0.16633573248400743,-0.05598081140256246,-0.028943087737988742,-0.034208402016547027,-0.03007890229126966
C4A,,,-0.01454675490433212,,,,-0.026231047783628895,,-0.03716119799469797,-0.033486339741592694,,,,
CNTN2,0.10223362029590896,0.03681932100005986,-0.012636032209455961,0.027943975753276094,-0.14492302504511487,-0.20065283401043804,-0.05847742540800525,-0.028495161644330375,-0.2505527474725276,-0.05830246581871801,0.03527541986753642,-0.0043439709562238735,0.13616108855911876,-0.01180239763535008
F7,,0.024446873592277436,,,0.004809305289983289,-0.02155099055178911,,,,,,,0.028335381307569605,
LUM,-0.06370083602312414,-0.06603162671660404,-0.029912525804586337,-0.05368835529138727,-0.0028250787393674253,-0.1871726984327042,-0.010971773739226783,-0.08455225263436204,-0.05852522134083461,-0.005938938380559308,-0.0654404149044005,0.024870832857596017,-0.04641623952648982,
BTC,,-0.03327399894765401,0.003954042883232238,-0.0630181023975087,,,,-0.040105792480080275,-0.04528933845723371,,-0.07486068213777046,,-0.03111703499011208,
APOC1,0.13932757817814753,-0.06578128908518381,-0.01143242669572694,0.24859179086664174,-0.16229661523475597,-0.30377907844502355,-0.04311856238497022,-0.05050691070960793,-0.29861824208161475,-0.28583805743359336,-0.01756521376048638,-0.023106348439536507,0.07420484455881857,-0.02957649869020606
PKM,-0.08424971449223305,0.014165318435594577,0.023854523711949033,-0.06180410104181519,0.08134575422245999,-0.049898588269101325,-0.017784129340076643,0.10355899499643367,0.2575074731774671,-0.12711364027993113,0.18869173746284792,0.035073097155999725,-0.06820425371636235,0.033945600684066914
TNF,0.13668225244334783,-0.01703677501189217,-0.03211421292293917,-0.06725168126277387,-0.08349861886247593,-0.013791384950064992,-0.0030090405870373026,-0.0396775456302478,-0.07135141509832751,-0.0795451864161007,-0.01842457908027955,-0.038124642182118584,-0.04084052265180716,0.019557930744964286
GNAS,0.20311283063163885,0.07227402149911098,0.009108707350394409,0.30174102636059696,0.22153757379739633,0.3415097552588138,0.04169129911698784,0.1161495316517644,0.2873319132538346,-0.224390786732221,0.03441182723674673,0.036824816217427614,0.17101450707207472,0.11768338134635806
BMP8B,-0.027000900575982995,-0.017197651360031454,-0.018787874297004067,-0.048861101709827305,-0.12446949782814964,-0.034792164565618386,0.03438690831659356,-0.034129920190070856,-0.07707238474419933,-0.07949746639429013,-0.052234549110543295,0.03701788856610421,0.033197176679198,-0.03830277198660397
LIPH,-0.044955250563363504,-0.009674851811212193,0.043750725633283215,,,,0.00475200934010344,,,,,,0.03710730674532051,
CCL28,-0.032857696787277645,0.02648761611223063,,,0.00849564351300309,,-0.015427952964282916,-0.010521549938022299,0.005946715643095982,-0.03021043735526825,,,0.029714835203746605,
PTPN11,0.0379426461904396,0.017935334169139804,-0.03615961763214224,0.08374611237307808,-0.052979496013596916,-0.11932245806326151,-0.016317902671686185,-0.057070847769230625,-0.08437764704289705,-0.011738045915516067,0.07102993821131634,0.09173816357349872,0.13268446176651516,-0.027535381749058924
ADAM12,-0.09454588969226621,-0.05384505590196359,-0.010867621387834455,0.046928245957674045,-0.020154240213348513,-0.07947178379400792,-0.031859129657901566,0.006402222996325903,0.027544293347725228,-0.14578665453044912,-0.09424744612263382,0.02454601266648444,-0.007767608895641248,
EPO,-0.00723622484427496,0.03179885107420812,0.07258246155617494,-0.03340290324958138,,,0.003142421468586474,,,-0.00023944994174977672,0.1458888716851539,0.0884703802622147,,
EDN3,-0.04534739469700022,0.04329217947966937,0.07596613981922279,0.06292515908828622,0.02676959468632133,0.05377269441649485,0.0005018547312268881,-0.038541242866965045,0.025537941888586338,0.11082607669762284,,-0.023843839438724927,0.03518598006954675,-0.05018027713816125
CCL22,,,,,,,0.0434831264354207,,,,,,,
CCL2,-0.19263014535881337,-0.07836079961093899,-0.015634383500002673,-0.24900923610315875,-0.0032750801565965314,-0.01565233647901802,-0.12551757976225844,-0.029234549752249858,-0.21666404192620292,-0.14544718977991597,-0.04761367826082048,-0.11901234543908143,-0.12097307092470941,-0.030684383802875113
DSCAM,-0.046891126105144905,0.05669321206845905,-0.01639458964626174,-0.02021227985949665,-0.15023076973638125,0.032474423423633,0.016668185956966335,0.0014158827642080736,0.026687748665991648,-0.04810742869935662,0.06850397367881444,-0.006849636751664158,0.014291722211219247,0.11578130463421542
GPHA2,,-0.00828680102955378,,,,,,,,,,,,
