,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TIMP3,-0.11128724901070475,0.04590211624889062,0.033466974467538164,0.025089415626803453,0.009465275968970458,0.09595668216471738,-0.09124091556557704,-0.18322929803066498,0.05137107616130999,-0.008823376640270686,0.06367855091294321,0.035277590958096516,-0.001965730671964957,-0.008524160789074515,-0.06891315052222428,-0.047490427280928074,-0.11043389399675259,-0.05449508359431382,-0.04922440635051629,-0.06517521840228754
PIGF,-0.025500174386906445,0.05643882245148793,0.026076018396164687,-0.017632043311748478,0.05164869483378713,-0.014308284704740272,-0.07923690088720611,-0.2292553443868083,0.012510179696354352,0.03360790469447722,0.03682853612463632,-0.060069149632894746,-0.048189518889166956,0.10130726535398012,0.09395682764033944,0.014851372049360817,0.009424433575843843,0.046184383799252965,0.02013284157286764,-0.008317991589022442
CRH,,0.03684699758226965,0.005547770123925922,,0.11070240105649577,0.15190540727314866,-0.014221539083085636,0.07326239903891402,0.09394052429270558,0.05776856737357902,0.14413584329535445,0.07611840338710427,,-0.022422233439785298,0.05969437949566328,0.0683537602016704,0.0001815724529891137,-0.024972730766829637,-0.04012565240473178,0.21707424744938403
BDNF,0.24483835209559088,-0.01808577854664573,0.04121000573292395,0.1265842515181555,0.060676760270878614,-0.00437092942017399,0.08183150623418255,0.4149388438733846,-0.015123186390466262,0.04392350499597008,0.0991335150990721,0.08050120278736016,,0.03250577446543147,-0.03162672436666508,-0.008289600137089528,0.09173234678864187,-0.0766309729323259,-0.1380743687683816,0.2116387865528485
CCL5,-0.08994178734163019,0.035752236347515266,0.014909684053987406,,-0.02495012989234899,0.08226808215459187,-0.003986058376967901,-0.10802202595975963,-0.07213374234117537,-0.01916275552004642,-0.08100699561816514,0.012680622497545063,0.04362775347486257,-0.039642143192221306,-0.056738243822108764,0.08802276920238043,0.032296568346360126,0.036337483563677414,0.06218897137736227,
GAD1,0.2705004758144164,0.13347567576759886,0.08401194912162815,-0.0016262013373607575,0.1558843581090757,0.23250922063677817,0.16603503956848706,0.3701890640803718,0.16424087979985907,0.06326341838633735,0.4335894860529082,0.42934713950873277,-0.01626652123557706,0.01952644692783196,0.14880163400893354,0.035047911024906904,0.13330208955154177,0.05597699362213132,0.12875874425166747,0.14276069924588586
COL14A1,-0.07202050025992932,0.0001225688932315452,0.06770641211955328,0.02295311434933608,0.030666468905109427,-0.01883758896441722,-0.02718437992571306,-0.03297346178433894,0.002496534872038585,0.03595427543368707,-0.11737500137811399,-0.08899952576959322,-0.09300691015708232,-0.03877953029733916,-0.04537551772577179,0.04670226391442429,,-0.047003686599407755,-0.057118760194952684,
HLA-A,-0.21801893367552455,-0.08624103206358011,0.01355063428401349,-0.07307609186489555,-0.00357788728197128,-0.15710190294580204,-0.18023996352230237,-0.34311736681185456,-0.11373043864093768,-0.06136184691847808,-0.43859392716979023,-0.35291809030496535,0.03871868185579623,-0.15894748912865006,-0.2202572668030374,-0.07933086705839654,-0.08424271103768373,-0.07171317689146238,-0.09430826752918782,-0.012614176222825948
CD5L,,0.0082223427672137,0.00582792876083781,,,,,,,,-0.07896264508875103,,,,,,,,,
FGF18,,-0.04317289911662444,,-0.017846229497384132,-0.021955942963549302,0.09108078562459487,0.02933064205740272,,0.031173814031356075,,,,,0.00028294508071901713,0.010937474967163593,-0.0004639819843988301,,-0.016653363616331966,-0.004839171021031993,
ADM,-0.23647436557611626,-0.04993457974280873,0.0872811636506497,0.01416173511013727,-0.010859265517689275,-0.09421722172173519,0.025633475329047882,-0.07404182251340019,-0.13276384725533738,-0.01831324065452797,-0.046470762790619895,-0.3122494621148856,-0.005514892472642871,-0.12220643714920583,-0.18496942900161462,-0.01372643857324172,-0.016787563173949888,-0.0023899879889923586,-0.16346157444133402,0.04598355695304331
CCL15,,0.06239075393133818,,,,,,,,-0.013194218870264444,,,,,,,,-0.014443460971590017,,
GNAI2,0.012353280043666507,-0.06989159161072167,-0.03637704839752289,0.044648811075741826,0.03863585285690688,-0.004184921702191932,-0.15306801158003835,-0.366287531049113,-0.09322449423997352,-0.005163152827447124,-0.35888319719061684,-0.20797084228631432,-0.03574628577630267,-0.10734058313414713,-0.06173122721056034,0.032025843201532886,-0.10621234350014487,-0.02605626007445434,-0.05861424204786889,-0.09545734569988883
HDC,,,,,,,,-0.1326395291138839,,-0.04725353729832125,,,0.043453728015223174,,,,,0.0873372940675062,0.0009290628049349717,
COL11A1,,-0.035520629009723935,-0.009158869587810212,-0.06197158608190282,-0.025060335520358343,-0.06649953460348505,-0.12694089492701732,0.10392183413953895,0.01867710478126991,-0.05474529250547158,0.11416652084066936,-0.05392194421254803,,0.037386000011112454,-0.037522531330641894,0.01284356115564775,,-0.0016618960534796696,-0.10387229360307984,0.06204250635983575
NUCB2,-0.03550411114950998,0.025270330229991856,0.013583185189713702,0.06374307131543946,-0.0066185324776337215,-0.045101561939626215,0.04947439473359754,-0.04800539405862345,-0.01766730188636703,0.02997243206828723,0.035261984983833095,-0.027431574754256245,0.03241387990664955,0.00043131653896846627,-0.06606329372630428,-0.015267544029999441,-0.029758487150340303,-0.026425429800446994,-0.006019042080505785,0.06762985735109876
FGF16,,,,,,,,,,,,,,,,,,,0.023496787997804906,
CXCL1,0.015582193587023766,0.013303784199054178,0.04047703803268781,-0.017585015867321526,0.03566305339227503,0.06399682860144762,,-0.06703221279507257,-0.00029331240128764114,0.008269261401273226,-0.05044475437161826,-0.027067994618357485,-0.02389410837204704,-0.07815937653577834,-0.05469833706427808,0.028030874900272933,-0.03267272318477915,-0.0237398742632487,-0.06496400129849637,-0.06694419671619119
VCAN,-0.058833828561986004,0.014130464600419404,0.026762738643763603,-0.05141860949425156,0.006963935082365475,-0.09544275237173491,-0.17161112494497496,-0.30695340158594236,-0.06414289297601365,-0.057360726103953,-0.1158584702539764,-0.3410854397555665,0.0040540465203305325,0.054143336384021676,0.10100261610163308,-0.010454254937847835,-0.01705735480642471,-0.0821746618798623,-0.08174110635658413,-0.16391545953509404
MMP7,-0.04645648119021946,-0.03965857458800578,,,0.011374146900713039,,-0.030320041477376807,-0.01654303997678616,-0.022205648215377207,-0.002450990992484792,-0.06941635669539842,0.00582850012006465,,-0.0690488138772251,-0.06175772395914501,0.020989329454623222,,-0.10231722200460154,0.04924668818618896,
PTPN6,0.11130866266150947,-0.008286933475020242,0.013315927914843139,0.01924851984602994,0.014261187431059093,-0.006588238277476486,0.0033424933001205146,-0.12054258765463434,-0.02897972039431351,-0.009813929787985572,-0.16997946202811237,-0.0946821712649464,-0.05952350828244069,0.07392496269447517,0.06604549862471863,0.004492502193630024,0.029047246060252895,-0.006188028710233938,0.0064738626574392,-0.10361576492333964
PTGS2,-0.05829186504644248,-0.06131119792763508,0.1004149854467825,0.0923701718398444,-0.0108063676353576,-0.01917820396535104,0.04039304772064948,0.3712526920485108,0.03748404667706996,-0.008810362751536276,-0.04153376243585632,0.04754624339418143,0.04391651753199863,-0.09654759979084347,-0.13450559078010652,0.03513683819941764,0.05039721417458037,0.002252085817539402,-0.07636060131408642,0.11571018560952809
XCL1,,-0.009376235947833992,,,-0.023888851710232417,-0.0159772995066882,,,-0.05173361932080051,,-0.033374867990240364,,,,,,,,-0.021463005196682518,
CD58,-0.019356463159727,-0.0694158999663996,-0.0013406778211951795,0.00157092012814273,0.06025881426584011,0.03922111508621356,-0.08983231781730938,-0.2643248328932042,-0.03686861551459225,0.013117704591313254,-0.002169198970091194,-0.14633897110858618,0.0512547070570445,0.04173614198531566,0.0887026570173777,-0.0023331920254685513,-0.0012054285694897391,-0.015734468328737053,-0.02894968996082421,0.11546587315204984
TNFSF14,0.04164858972703156,0.0235476849349057,-0.025610728322464114,-0.012524269467643935,0.006081905700600507,0.04501651170885051,,-0.08098669455320684,-0.06122395288976496,0.06544998970450858,-0.1428773071894688,,,-0.05363392607242017,0.018345893594349155,-0.028445345126551804,0.05918450289844746,-0.03464232803492001,0.0964878912754878,-0.0058661760569077345
CNTN4,0.21037225762128647,0.03875564861199091,0.08087872105306829,0.029359793054232714,0.062185431621733546,0.25716092806550667,0.07879928312956778,0.21733532908861217,0.18839477992411413,0.03098114805271813,0.32516902366439404,0.16993086264144877,,0.12177874745410702,0.08618088660339875,0.017830784964804745,0.10371184783042456,-0.024576447049723765,0.09057818594088372,0.068059084973587
NTF4,,,,,0.026435154853404013,,,,,,,,,,,,,,,
INSL3,,0.01998365498372291,,,-0.008842648170690923,,,,0.03624024847763305,,,,,0.03581852774923741,0.07145538220283801,-0.02193586644491055,,-0.01977637421835813,,
BTLA,,,,,-0.03485074715633098,0.0806488288678986,,,,0.015072861253314132,,,,,,,,-0.01912276503740649,,
MFNG,0.007218590658600085,-0.0017740334061995928,-0.04574147712471761,0.004069243260400512,-0.029802605035680017,0.0018579756793585072,-0.06589575834944776,-0.16581044653098653,0.05167358715960674,-0.021759420343993453,-0.15863174152334406,0.01601114724228941,-0.020215252098043472,0.017559614281208048,0.07792938730593761,-0.04778296097038292,-0.00795336403611773,-0.03203800605419793,0.07627362514474412,0.11137511886444929
ICAM1,-0.17932994044254094,-0.04223520481430171,-0.01358856246572964,-0.03964836182914191,-0.003322139764000868,-0.09159373382803161,-0.036140910853844375,-0.22523709552281718,-0.07804432936909327,0.025069783580196556,-0.12569160244413108,-0.07103679003850479,0.0012439970900627508,-0.06492271534114735,-0.0452441198566578,-0.06849137155304741,-0.062076180935777894,-0.00305153862586192,-0.13484356772664863,0.022026147101695082
PROS1,-0.08869930606157365,-0.0051589078997027905,-0.08044643277995366,-0.036055260494385226,0.016809378167469982,-0.08735501746997383,-0.11719161602086461,-0.27811164644989583,-0.029313720536822744,-0.0028690443192047606,-0.07804796279827629,-0.02595023740454843,-0.02183573291537245,0.005882373877607512,-0.012328573875629707,-0.004103488578322175,-0.018504146598251225,-0.06027430009799914,-0.04837761919513253,0.023840869100464228
CLCF1,-0.0924458696565508,-0.052371062768694264,-0.04067580995264587,-0.014109654932801845,-0.01003479269406057,-0.029612184609343284,-0.02256333063016103,-0.024953901308983995,-0.09485153749131155,-0.00337376856818491,-0.11982452973558398,-0.06554870528471125,-0.04934015404996664,0.012681277995669583,0.05205042015830084,0.062250360188041746,-0.10866067136317271,0.01082157852236913,-0.10448010924209586,
PSAP,0.15635497394921444,0.006325294892219402,-0.020618643125997517,-0.07052710299580581,-0.0016048825707058738,0.036401023952796166,0.07767094270999493,0.1583167449478455,0.12414902805707353,0.08727201181229667,-0.16501791207081615,0.3790266264617397,0.0912434564506514,-0.07958943804495504,-0.12740827581613376,0.03151903629463776,0.047188702230273556,-0.04644756277823574,-0.03329974341550496,-0.10804820519979397
EFEMP1,-0.17704753701612666,-0.05638061737556775,-0.04061098737057921,-0.09484193838973143,-0.03320170147401724,-0.1274713011528803,-0.0747514715657408,-0.26391839866165423,-0.00688866325923901,-0.021726710531545936,-0.36937460694130964,-0.2531525707516425,0.02093568960239832,0.0009002185903075888,0.05447786713033829,0.026368253084587612,-0.03908962344556016,-0.09577199792666037,-0.10109805681515138,-0.03297736473274445
C1QTNF1,-0.17408419001461348,-0.06225551390383058,-0.019353130245171702,0.10307611171345496,-0.022882126028062454,-0.01865200863725424,0.020822867789736525,-0.1843486987638292,-0.03296676631408616,-0.054366855602479336,-0.010826249037123167,-0.1411391379536005,0.005366438060370194,-0.08136532879429106,-0.1578262864793934,-0.032868767668844424,-0.004657657437591528,-0.019146918920623666,-0.14019550790466612,0.04371002437443614
ALB,0.03557627906583325,0.0010598145959006774,0.006557827665477023,,-0.03101767030759388,-0.02500654989270523,-0.050851118446283664,0.0893562098455822,-0.046705881519033016,0.03237627480555292,-0.12939137932554667,-0.04769518244181987,0.04902817725638701,-0.0030388771282129296,0.011174601551788581,0.035349742373657886,0.022563967092396133,-0.022362343563740384,-0.05611944157928993,0.008414882945692375
CCL13,,,,,,,,,,,,,,-0.03981412562045078,,0.021284576578284812,,,,
EFNA3,0.09707502578486654,0.026939559302796453,0.0241570763754743,0.017711301518273874,0.046022466677330016,0.015420899234269604,0.15143401902223527,0.39522907814575936,0.0486272676549179,0.007269550899121158,0.2231816965086463,0.011984758907956033,0.0028998654897485084,0.1622014741265692,0.08695230830373729,0.08426732250475867,0.10612892810799535,0.026557311190461473,0.1379316512624965,0.12601451615013554
DRAXIN,0.12912296412380625,0.007345875055513956,-0.025009281318357182,0.0593010670622834,-0.04160431896821317,0.08436209859896096,0.0035043498332496333,-0.1996401982979582,-0.10968359879311136,-0.0028217918948098097,-0.02252827660895656,-0.1565902794624764,-0.08991051627304598,-0.06045261116696889,-0.06586087440389361,0.030720449279048635,-0.026728917257421922,0.041035492356754286,-0.015324592221714239,-0.010107191811367152
RAET1L,,0.035476682745960886,,,,,,,,0.03210107351288788,,,,,0.0938156779952661,0.04893267239207338,,,,
NPTX2,0.2889733289226125,0.055961712468158765,-0.03317447131468884,-0.004651781367611417,0.08325454882022938,0.16961101491845437,0.1561070208894194,0.39963219843363584,0.1855397296469918,0.05870148513121393,-0.09205117448425962,-0.17174064599281816,,-0.008392644055990774,0.05700533567316048,-0.056239089663734435,0.07994335110527469,-0.020597541404855476,0.027390942212016104,0.12771648225947474
FGF11,-0.23047279307213267,0.04040034180551509,-0.02229220959616237,0.013245573846969482,-0.008817307305301088,-0.08160482666009683,-0.08723100239165753,-0.1718066711973583,0.010667631510320361,-0.00838458364520832,0.0949555089158663,-0.18549505436744798,0.09660540134386156,0.013365986850609987,-0.039750575377001864,0.005651921188188688,0.026867817973569828,0.05427968272195675,-0.0691180632788425,0.01868283341126163
CD59,0.09058687712221354,-0.0004087291948027131,0.01072429627261657,0.022740441930826305,0.008877499413133991,0.12339400663123028,0.023804434274327203,0.2173148099943528,0.03264332955225678,0.029668487593345737,-0.14305358305442414,0.21895962206367983,0.05155213037730967,-0.03539932721629715,-0.05488317338355097,-0.06222963768059002,-0.04149533087479106,-0.057790788738854494,0.03558146680575555,0.004668090663177334
COL9A2,-0.049359709162005425,0.021003820998198707,-0.033030733759055055,0.004662121074225358,0.021098065643682856,0.03847813160059217,-0.02889877087895067,-0.14192874821448773,0.033984321953242025,0.016342276110072423,-0.127911856236236,-0.12889481885879622,-0.08620938751469043,0.15252981598684245,0.16763949878802042,0.0724902430645506,-0.12508552821104582,0.06422695688732726,0.035966196821836514,-0.0362562049687512
DLL3,0.32533744007611964,0.06444839774513061,-0.017381801024535168,0.018815177303967815,-0.04436892753871404,0.0450029026226501,-0.10964382604764562,-0.09109588529965405,0.059123047933047644,0.009787037470504776,0.2648208691647086,-0.0010412112609697124,-0.13420678867010563,0.18764805048712077,0.20725180046042194,0.05367235722032875,-0.007171121078804289,0.14429003144369007,0.03178162086908906,-0.016261119063724305
FGF5,,,,,,,,0.06502296209348739,,,0.0008401626191764342,,,,,,,0.0004781512124011598,-0.011940638170768184,
LIN7C,0.019939147898738227,0.061341906032442495,0.010385189808006859,0.05763620726467632,-0.014546255623645,0.028144285141944482,0.039611284329829105,-0.07182209978698503,0.011452272359019413,-0.0029454849526753847,0.13618169960388513,0.0046504336106512854,-0.037866719704025935,0.01607918036119254,-0.0013296108724100122,0.05074384252831578,0.08153176947451449,0.058257843270199235,0.08599286828815461,0.05370136758784627
GDF7,0.0007155180669699586,-0.01045954266626783,-0.02151292676352601,,-0.008787510036250286,,0.015133231571785857,-0.051314725231684295,0.011429636057226291,0.06405693466437726,0.17305140356641296,,,,0.015101028192417,-0.03883003182594174,,-0.028210051867782044,-0.02112220920506811,
PSPN,0.015396559011228154,0.004424106795766226,-0.03876060123361133,0.07570997008752565,0.01513463122105608,0.045763757195632804,0.018101078300346553,-0.0012995880750544017,-0.05585947553673962,-0.001152806975378899,0.022110201604785384,0.059410331789720786,0.01627933514766218,0.03426833504249807,0.04767703817086743,-0.00491873671216806,0.09547833882404254,0.05991859343452728,0.03532006407386532,0.03326049440231417
ANGPT1,0.07733608994480648,-0.018931415883384085,0.07442511184491893,-0.02096802074244983,-0.04211417768894278,0.08910951030255676,0.016835273122168634,-0.18403237463848088,0.06889653063872883,-0.030268969613514038,-0.15285952257287536,-0.024693507478215217,-0.031109813453006247,0.04187300098259583,0.01853851517848185,0.02274868365306871,0.03925084884538644,0.06807262895632718,0.07800091617695279,-0.021303805187235993
PNOC,0.30501155982619127,0.07738133315024477,0.1270693827550237,0.06726237789277402,0.16789275354865676,0.21295542124371486,0.19042765957478544,0.3736038406965914,0.17873299485238564,0.01419749291900188,0.2613789354457798,0.23300621148963174,,,-0.03857279485300359,-0.011778097494959977,-0.05445743883306477,-0.020411054111405154,0.14361670241643823,0.1251769911314205
L1CAM,0.3990000012029862,0.01599819699151965,0.04672521481846266,0.0002765946397890888,0.05852529743757389,0.10940783053856322,0.12900768193941248,0.33467331743822665,0.15283976101042523,0.10301430574202024,0.3373358859509076,0.5330603259907638,-0.06382683537669646,-0.00015877160612324766,-0.09202587665814933,0.07936205976063519,0.13657778281146327,-0.02484122740932229,0.22182071079170584,0.2048136212751855
APOA1,-0.06001950499188193,0.0643851524628062,-0.029792515513608436,-0.04212321613145925,-0.017015643368247887,0.06314939572765951,0.040825767314748455,-0.07640303837325706,-0.010289880618263636,-0.016146751890569903,0.043513931146196075,0.016569267709194598,-0.05871190296722484,0.04143694207639912,0.11550240181346548,0.05349534396381392,,-0.004412347351583128,-0.03126485884275255,-0.041490988628701445
PSEN1,0.05879397638921089,0.054995282313598855,-0.06689764761971816,0.003455615642862191,-0.025910594731885832,0.02759345315045792,-0.07541205986848035,-0.13831200618097622,-0.009031171360705807,-0.039200408711129064,-0.2431025374540604,-0.17134948433646519,0.022832425113512324,-0.06191287817101095,0.03275033770233138,-0.07705970022108762,0.0012976025037527707,0.03129941204412973,0.03472076456639211,-0.14046915485147005
CALM2,0.28172113913551367,0.07000981304128576,0.05144666937524217,-0.02178720099003606,-0.0004909187693560057,0.19179335660784919,0.24107956355951313,0.36977104975537095,0.20307272409499283,0.11185248551520344,0.488241629310628,0.39799540209051953,0.03918278496602533,0.1873724337752603,0.16186053646905504,0.08085246989739239,0.18256203328672774,0.06744294130651805,0.19294152613500162,0.045817894870302474
CLEC2B,-0.14086210771203533,-0.031265760363727954,-0.018123768347787023,0.10719000497811307,-0.06074041331034069,-0.015370725048003162,0.015342285798273054,-0.1636234569943587,-0.06073956431642591,-0.010679606649951266,-0.14720729551594444,0.0296873693421539,0.07768959268631834,-0.0077391906337171525,-0.06847046480611657,-0.0003054181628068282,0.07561520229386694,-0.044863225161539164,-0.07704181211605778,0.012585952842122718
NTNG1,0.27432498454963267,0.036034351986438784,0.006769294433338787,,0.018420847319768913,0.05531314660131487,0.027245980774210612,0.013606053107751122,-0.0312821857453886,0.019048944485589976,0.0980953304833419,0.24003910909280252,0.025280342719116725,0.11991981774341863,0.11001688483846069,-0.0012532619688652325,0.017710406925793735,0.04089067613390422,0.022113347272390775,0.047865861290090676
LRIG1,-0.10419832471386989,0.07451856894630328,0.04783280221410023,-0.04506929244376204,-0.017497205790401663,-0.09586025703103497,-0.15825680825848715,-0.2581196916993354,-0.09090531894836072,-0.03724256595056936,-0.1802833902898645,-0.20117820513117465,-0.07749862463358008,0.11267488832115057,0.19300039413812986,0.010718483060400888,0.030830842179290257,0.058133584264684374,0.09215281067533457,0.03360468584089949
CPAMD8,,-0.017928137509921598,,,-0.025969957702614056,0.057359752745163355,0.03071006505485325,-0.010978910654702894,0.10704160199197732,0.036196849507176554,0.026569895946224272,0.11153730594229966,-0.02127978472567976,,0.052761087118815324,,0.09393980498790268,0.00010013700876275854,0.03625545957881352,0.02663970201329776
GHRL,,0.01902398187490875,-0.02728682427273032,,0.015346697260704097,0.04934443734330658,0.0305154398439812,-0.014144050957399614,0.0012525120593769032,0.08953981488082668,0.02451303620710955,-0.0466493439091659,0.04144063105452937,,,-0.014275369826971076,,0.017963768347606775,-0.004429190302748386,
NPY,0.18435473922292714,0.031826500878676986,0.03961456593477811,0.015134662985893606,0.1266530603352591,0.06897116958318819,0.16726911787665083,0.2503838497853822,0.035109090498444746,0.010277560783338238,0.03142374460158314,0.18386045798333722,,-0.06671321650819804,-0.01889245873890586,0.018766269039476292,0.06098907033233158,-0.02497272378543066,0.14035451121589784,-0.013002699953386996
MMP2,0.15631799660544024,-0.007920626346619466,0.0014797749845093615,0.028612974045761772,-0.023328377941979787,0.03810738073842108,-0.0444883324498643,-0.2903870250984069,-0.00047369253399964805,0.0007938666951646116,-0.08915882386779653,-0.3253106145952782,0.04058223268834721,0.054690738211384975,0.029710753925152277,-0.02747491658869688,0.0008635827137704292,-0.032008295783640374,-0.028775457601360074,0.15463406632765228
LHB,,,,,-0.009990283753312951,,,,,,,,,,,,,,,
PPY,,0.016868353492568555,,,-0.016647474511406,,,,-0.034681344402634234,,,,,-0.03025901337728492,-0.07440222178554938,-0.008646465057021912,,-0.01707178351394108,-0.04329667961869113,
ALKAL2,-0.03519189834559806,0.009277628797398333,-0.017267648411054326,,0.0037684582451569916,,0.003513937017869323,-0.037273878539723804,-0.003952989616906417,0.012056298937018482,-0.1768449035622174,-0.08831797866560721,,0.08360929956065462,0.07164213176657842,0.050817912105158874,,-0.03282747869468328,-0.014137847468582725,0.043168486239741934
CSF1,-0.16946470193049773,-0.0673552488467335,-0.044257829377474606,0.004566483400277867,0.021658253293258118,-0.08561678472131012,-0.10366672381072439,-0.22669326750675362,-0.0009135363661440011,-0.034394976357003795,-0.1266141696040437,-0.17200588639777917,-0.0037406829781078945,-0.023808687198695458,-0.046086766711985784,-0.011481617029022992,0.018019849072798962,0.0009697934875181929,-0.124372433489544,0.024730758357467405
SEMA4C,0.11006801996904306,-0.017551759740356578,-0.030666994682714527,-0.03310864740558926,0.050914480548721865,0.02358206834229535,0.013650907580010321,0.008748056780106327,-0.0012264852730685609,0.010197834428073064,0.018104013608833323,-0.05108525679666347,0.13103105238357557,0.02423208503259208,-0.0025030983994112767,0.027258588994695753,0.13679446019152283,0.02033604672508801,0.1067016695145845,-0.0025625138450840095
BMP8A,,,,,,,,,,,,,,,,,,-0.017750360407499,,
ICAM2,0.15753229704976784,0.02002519096596051,-0.010150025332686387,0.04064220198046065,0.036347934893208166,0.060458544663704136,-0.025716991791786853,-0.05922200246322194,-0.00013728621755784294,0.003631235876425706,0.05733035669134585,0.07387788451368156,0.1146964877320017,0.11351945130973315,0.056197047798736695,-0.011487190735769337,-0.047563706620953716,-0.021250205719135815,0.12663030126940142,-0.008484221383721518
SYTL3,-0.004287367752555884,-0.03755938764732026,-0.0225377326614791,0.05693563061604,0.013540916103017987,-0.0183241153162942,0.02530934111682374,-0.1538565844452027,-0.049805971190274835,-0.01539198977860784,-0.053495483273854894,-0.05851448417030862,-0.004295305644451078,0.00974215428284084,-0.024693219987885717,0.040705501508212054,0.12320013150280952,0.019227646858006223,-0.09051457688258965,
IL1A,0.04503908051358897,-0.025650830746023073,-0.03445524923032546,0.024669094572779816,0.012995487176431467,-0.05105213777096127,-0.047546856054296455,-0.0323950137027444,-0.10541888577324558,0.014638020725564886,-0.09240521478036029,-0.059595925136112976,0.06860675801169434,-0.00885472040921811,0.026501039797031892,0.005801695726424467,0.08425713309598289,0.010420274694681243,-0.035424359963309074,0.06602645769524217
HLA-G,-0.0034326970593898227,-0.03539519391278093,,,0.023758948586341446,,-0.024774704636863362,,,,,,-0.03871902005619146,-0.05538799358086906,0.07799122151386971,-0.006182020682343835,,,,
PGF,-0.1078303836393484,0.015427502457480109,0.035578789768000295,0.03514753971104235,-0.04041095597189126,-0.038083510827344465,-0.029872776344731518,-0.20175326535213417,-0.03200381658721507,-0.0023796452523731984,-0.016283834881303957,-0.1881408194364872,0.058027023893763005,0.09587596266426915,0.10514969744815456,-0.009852892625950477,0.08074308323252229,-0.0031285197424700015,0.033870443626925685,0.06291772091468076
LGALS8,0.05173524519650373,0.010477625976456833,-0.007174986590543257,-0.015109901055656613,-0.002757524468976438,0.02321222811784478,0.0437514930402999,0.04450803398287922,0.015453666522873062,0.019047243403183905,0.1566872230904274,0.11792107618286421,-0.08188083342797596,-0.013444333657472081,0.026670424283940806,0.04517983517911831,0.052694593930230786,-0.0406644305203317,0.0715812161008655,0.006201121179704125
DKK3,0.2359404238712792,0.0985094043471354,0.030165713360928086,-0.09857077388314185,-0.026182478502796192,0.1883060281163785,0.17363525801345486,0.3473019276358017,0.12007092017094555,0.13026905580802506,0.4455647338730724,0.4128429940493436,-0.019617027337580112,0.09519545644997504,0.07766769877804694,0.041032343577533686,0.08718601749992404,0.013977538696900355,0.2239798876026741,0.1405685911020221
COL16A1,-0.04020867832345481,0.06691983468442325,0.008673314446854982,-0.019799662468669585,0.02644163709130092,-0.06116818818265434,0.04591121651954867,-0.14141376684459825,-0.037981728275560483,0.02118018786818097,-0.0052615649092347515,-0.2978991682765787,0.013270750780799758,0.0297253360704158,0.05042865603667769,-0.003919560214130578,0.02292219439474465,0.060695573074762116,0.03253290139018792,0.09269798424494505
TPH1,-0.03856510748330271,-0.04800458280398637,,-0.003922859199038943,0.030579105912535633,-0.03619772185796106,-0.0076815258384317076,-0.055828506818423294,-0.06834334176071481,,,-0.01713696854023754,-0.03710846001593066,0.05176806637958941,0.10634035263345021,0.002566644184356512,,-0.017880626842068276,-0.03663451571910677,0.03605597216152172
TNC,-0.21746500486552955,-0.0931844478288446,-0.017572195804255935,0.009876899896867698,0.029852043662287064,-0.07969998192117458,-0.19462062636057062,-0.36004719314130856,-0.20057429208985655,-0.017427519858735818,-0.32615054497144963,-0.3919743349647472,0.033653375707220774,-0.05411576740698344,-0.12309712950686083,0.03131356869597895,-0.0013029176587360252,-0.054016045542128265,-0.033661396387502734,-0.02228453227297095
TNFSF9,0.30500625967149153,-0.01806422565271668,-0.028875444734594788,0.01139981721486328,0.025752057664905403,0.05216987724207089,0.007793456635874335,0.1632004140008695,0.008025765977717194,0.014471655552564494,0.04276181961491804,0.09866157966971756,-0.03765196731647159,0.02472853511503741,0.054542650852449914,0.0527120905682355,-0.023018795978451953,0.13627610082172556,-0.036465306710280136,0.10556062115446095
C4A,,,-0.0170164935130225,,-0.02681479960201211,,,,-0.025325024256387642,,-0.004052307410227011,-0.03866701739207347,,-0.03386653977110218,,0.03165842253063465,0.0137659933946766,-0.0065965101379384895,,
CNTN2,0.21095772653297626,0.019948753636837502,0.005206915656909683,-0.042021525124112724,0.042147935467495685,0.018926603354180886,-0.03279953028763625,-0.21622937677491397,0.02359696624691328,-0.005305317202204021,-0.3589188062441907,0.001982959935268701,0.03566238290228151,0.09936626830269822,0.1722039491102897,0.03439975573815648,-0.09738295590787821,0.09244306557515569,0.2297748388011401,-0.1397568892085032
F7,,-0.03974793339123547,,,,,0.04908183380472337,0.05446316817337578,,,,,,-0.01782103939359073,,0.07543459834403658,,,0.09350887993255845,
LUM,-0.05783985058588616,-0.021084825735065087,-0.025088233769070566,0.01042633398062443,0.0007968731088263403,0.013224454387676355,-0.014595667781761605,-0.19673269423246073,-0.023184830064701373,0.00048004013233054555,-0.14826390395011094,-0.039868451940022434,-0.026305566743183552,0.03322023100096904,0.09494155533537577,-0.026844732745013845,0.00303094425312168,-0.07071156627487865,-0.10781413366327197,
BTC,,0.008159323481520491,-0.026627790059761434,,0.013239384717753518,0.032977518950895,,,,0.006254809129619851,0.0321508296330751,,-0.004849314719865684,0.03872168254599773,0.1281212378139643,-0.043936239503145805,,-0.03980101271386183,-0.019913642200333797,
