,MGH258,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.015323723099813679,,-0.04057007175249502,,-0.021736493410024826,,0.10148824650647227,-0.0343471642650466,,,,,0.015618491243101624,-0.006577790625696686,-0.012754078903495286,-0.010691877955799418,0.06917010909985492,-0.013315312810227343,,-0.008255833934671162,,
PDAP1,-0.043790937270878294,-0.0430573014127677,0.03750294477104339,0.041836535298919626,0.004655405686946201,0.09588806870648148,0.13464525017946552,-0.024174049388476563,0.007902742752404473,-0.0075642610791792145,-0.04592540876235283,0.07094917000375742,0.06968841388094645,-0.04968080031801681,-0.007443568776782757,0.005965237544179983,0.020397564240311594,0.051451721526365235,-0.09806700451412662,0.02878265674671151,-0.02584433289553116,-0.03146731521837984
QDPR,0.1484935660627452,0.12772716746132978,0.06324822064992267,0.03750236054520867,0.06378096653646649,-0.05022713183441176,-0.20415220927125263,0.04421336135248547,0.0427704617179554,-0.1535721760137249,-0.006045586729940429,-0.04647291868665364,0.06887161834438897,0.04503301544303154,0.0658005165915761,0.11192430035117473,-0.08192687595403085,0.014701941097240472,0.06295308011535983,0.06306818798080882,0.054556208227765725,0.0911723166056478
POMC,0.0015181529097265838,0.11188196733289955,-0.05352287714488432,,0.011650162304150172,-0.011257183121666865,0.006035866202344244,-0.003042749033279936,0.004520333946088978,-0.0654553428112466,-0.003468661977883758,-0.02194522686548784,-0.07309276016471003,-0.03830019954575611,0.11227077921574043,0.031183035724825562,-0.012001955747690581,-0.007269480038543055,,0.056414924526549885,0.04087612717677071,0.01840071355205743
CCL18,,-0.0015607594068266079,-0.06219734000558004,,,,,,,-0.029943278665036013,,,,0.1116210627224096,-0.016748217203496396,0.0005887686296845195,,0.04348810034491319,,,,
CCL17,,,,,,,,-0.017156089269415226,0.0511222611559459,,-0.01888891582711802,,,,-0.0734201694098288,-0.04144155120422882,0.02464614996215702,,,-0.020782800601849675,,
VEGFD,,0.012685175717701471,0.01172163525016009,,0.08336805785160077,,0.04154668510212999,0.030513633840458382,-0.01247543008673151,0.07824460074217424,-0.02024383614467333,,-0.0113218422803123,,,-0.009944633042865093,-0.00778655136423829,,,,,
TNFSF13,,,-0.035807972652399336,,,-0.02061013756178908,,,,,,,,,0.00637669305771915,0.04635453720197115,-0.008416270271445024,0.018076358581381728,,-0.041874229932980386,0.057912717216632326,
WNT5A,-0.048109360830710435,0.0005518138982264146,-0.04118052562623954,0.031027489860433334,0.05403569022182918,0.13648159420673922,0.17513685870410955,-0.03001670610593099,0.003179474706021622,0.1093765775104253,-0.031514792817997746,-0.01893829335607256,0.05140523037120391,0.006914621707221017,0.0621459240837621,0.01942578046751403,-0.016799334646610153,-0.016566911202168248,-0.01202586159632573,0.04634365898422646,0.03154831042120441,-0.11026731726094771
CXCL8,,-0.059250311820097996,-0.010085868095170253,-0.08123448585118252,-0.03861334650929228,-0.012901481136944785,0.13292438882789334,-0.020054000476522078,0.03714199941416027,-0.06261047524279555,-0.06086546926581884,,0.11939911843582426,0.11680621103831619,-0.2595783663769454,-0.2638718065801751,0.04124526357859114,-0.04594906427581799,0.08132498101648342,-0.01640111063462954,-0.0309018334897492,-0.06105898994003315
GRN,0.03236002391995319,-0.08332499636908874,0.014520101139097115,0.029938329251870063,0.0379562129911872,0.051843327075711924,0.14460907020155273,0.047213343315221055,0.018490002867527902,-0.11531957323396773,0.052232548055399626,0.04413953076208953,0.02743699489886401,-0.01805759323644747,0.007924907814912794,0.013893992850074649,0.059294131562797524,0.06162088833910332,0.01628381729870881,-0.07941135949564364,0.07375732272156121,-0.099849793197392
MIA,0.032922905655121536,0.06884043627082537,0.04664069086537289,0.02065194774000947,-0.01962066485534061,0.04768674609650469,0.14708093053682678,0.011893890055391508,-0.01418817442254434,,-0.027724861325750767,0.17296459786799223,-0.04872333384516424,-0.03445567114072951,0.05860124483914232,0.17679936109936134,-0.05775767833679896,0.08959715004360173,,0.1629072295878542,-0.013339041271863954,
COL4A4,-0.02590207924617617,-0.028879251869350604,0.02135751328115226,0.019971058713385427,0.036253505738629524,0.03343731520209885,0.019838962854054485,-0.028436462392146686,-0.02383500468179325,,-0.026894144053336906,,-0.038793660483373744,0.025928178393145138,0.057866041921461386,0.07825586953564814,0.028990117318774683,0.016577854136868152,,-0.03069571321299573,-0.032074996769512344,
TAC1,-0.02236557851700743,0.2068664010293913,0.06930960398704904,0.0721099198909413,0.08927845637616134,-0.11941253185421903,-0.0926380889700212,0.04895494072872315,0.002891568018789726,0.10578232122434322,0.06061079771263411,,,,,,,-0.027959677412142638,-0.02659279934959681,0.0028858886203043,0.08869815385614642,0.023931198169719677
RARRES2,-0.10278258839348715,0.04376575556075576,0.025489639396420165,-0.014468510310239062,-0.03205203160115664,0.01934297721262874,0.1789634690921931,-0.015879536618119756,0.01575163063860165,0.015975724176246417,-0.10080350996100702,-0.008996754795478876,-0.056927044301623576,0.06347900919531692,-0.14099161128386303,-0.07036768000048699,0.021135234798165654,0.010270373652668835,-0.04537880851383704,-0.005271650304677545,-0.09409874253463399,-0.01979698804193267
FGF7,0.02421664074618947,-0.021589970438155637,,-0.011073555631190958,-0.021053297594319637,0.05250159678704699,0.02640536923906362,-0.051144980836511617,-0.025340259625402345,0.010094244925435173,0.006106825586858724,0.007170670876629588,0.0385533926435489,-0.023387733867936623,0.02976887481626599,0.02182766258108877,-0.05944666485519888,-0.027442777513215225,0.10971440456394353,0.03577225249969245,-0.023191709429229993,-0.060008418939752325
EFNA2,,,,,,,,,,,,,,,,0.014250216599265213,,,,,,
HBEGF,0.03613055497437008,-0.026999755178941695,-0.05732023315603604,0.04971071735951757,-0.01194598463480318,0.08591817624595731,0.13061002629535343,-0.08213538272553768,-0.011943189298619272,-0.040507518733839225,-0.02697516579782019,0.024238312460585477,0.05697015145400171,0.031121702460801984,-0.04226228825741729,0.005963975789259924,-0.0419021928432529,0.012877427268259333,-0.04389615746364327,-0.06502497535708954,0.0731603012178082,-0.07899903782361975
CSF3,,-0.02887922900556063,,-0.013158952188736538,-0.0491192914239619,,0.11440065103118499,,,,,,,,-0.16914594556069684,-0.18512366416045287,,-0.00813673163223231,-0.04876735194167093,0.0015909936806245812,0.022875391597862487,
PI3,,-0.034211753256113434,-0.02632116086323093,-0.083173977981197,-0.025712283164427287,,0.02417370020924611,,,,,,,,-0.20356938151720175,-0.21684188288507808,0.03975761555185101,0.11596412877681164,,0.03132769061243994,-0.09583398429629804,
PCSK1N,-0.08600595102680386,0.13872624186925098,0.07429975988098941,0.03613908898579548,0.021154872369458132,-0.02891949862261288,-0.028996232190508432,0.013282435539907128,-0.010864929917112876,0.21095104224430575,0.15495628639330875,0.05787589915451363,0.03280125476849885,-0.0014112555616779372,0.04336094010971261,0.14246113312843744,0.058359350832170795,0.06684409252854313,-0.01574486881410168,0.045495306078367846,0.07828854123824054,0.12927100473418948
NTS,,,,,0.005867716621554682,-0.009428715883371241,0.04154978893804871,0.004098655322688868,0.07790276935453921,-0.02201305630670375,,,,,0.05196932364658936,-0.036802597398351,,-0.05024531508296598,,0.09274173906683267,,
SFRP1,0.16065273955726572,0.17534150135693946,0.015438289833004331,,-0.027359628661747265,0.054589006594754685,0.01208307738215151,0.023321688468216226,-0.01700780440320809,-0.06832556261877491,0.03298533255726406,-0.014536858446321847,0.015820868459709706,0.026850608878754338,0.05351959740198782,0.13445093797699295,-0.014761134950794513,-0.06996185986417465,-0.02377044756440633,-0.05504060921412683,-0.02270897599658629,-0.032904006380171165
CXCL13,,,,-0.024813860224198653,-0.027430823856710022,,,,,,,,,,0.01154844820377389,-0.06440422742533901,,0.04987588710594296,,,-0.04151591000702058,
MICA,0.01879157265151574,-0.04870525670122511,-0.02238759602358518,0.012696274359549292,-0.05694197643830748,0.029120239040893444,0.16124969592670504,0.028927701070706184,-0.02443893029943793,0.0189372333848147,-0.06418760554734396,0.10699012588741509,0.12845220990320116,0.015490966347920524,0.022626080259718392,0.04491762599615298,0.07029800271410348,0.020549694711708453,0.11565967008908556,-0.0297679952524921,0.02817447952120811,-0.002447346145014484
TG,0.11687486811508767,-0.02302135498263159,0.030606980887889386,,-0.042021376905460386,-0.013719185051709082,0.0196702401217346,0.014831458707056802,-0.012308474064194498,,0.01799572339059639,-0.02834824042335297,-0.04038949015499679,0.008544393758087064,-0.050134202957417454,0.02769208202640575,,0.010922340136373275,,-0.03409310405592339,0.0890480926142904,
ADA,0.004258256158162565,0.03384280220266974,0.056681595747668984,-0.005544881157550845,-0.022689639690826772,0.11030170965460473,0.1467741526852016,0.024596354654760618,0.039503417903844686,-0.05899223318009677,-0.03734266049016632,0.08500883247307323,-0.04112166952853837,0.06847461080780187,0.1115277534550673,0.12538208697977943,0.04296847425466761,-0.014107274377356836,-0.02173482688140139,0.0407138583675733,-0.01300674352578656,0.02943266458887853
LAMC3,-0.06288252966100806,0.05191826220850846,-0.01756063443898986,-0.02706862349815433,-0.006985828090697791,0.14590035859245484,0.17472269727948384,0.019601084958256725,-0.029208224693748626,-0.022984193323572794,-0.004586000525228169,0.022818558414813634,-0.023715894977536383,0.019892140480371343,0.05275876721425078,0.11098112341851565,0.03464777274682922,0.08465383710917819,0.02427996818158387,-0.05965415167437019,0.08531078665904111,-0.02208194855308641
CCL7,,,0.03608871332305027,,-0.04565221414097719,,,,,,,,,,-0.06230922928704303,,,,,-0.045971429493832754,0.0024131254693745244,
NGF,,-0.016638144765462663,-0.01399517576330753,,-0.017384761991992,-0.00395916819411224,,,,0.09023929518030978,,,0.09196123734492613,-0.008997631491393659,-0.003049248935114475,0.06819010851524318,,0.07330474914248433,,-0.011436651707003077,0.004610779752567353,
TNFSF15,,0.03536129737329171,,,-0.008603602379571338,0.10147446141869661,,,,,,0.029965228638387752,-0.022256880368504386,0.0559458992566909,-0.017133753003684936,,,-0.03469436650452603,,-0.051123349661079405,-0.08202333509747911,
HMGB1,0.05435895237524639,0.10832603231527475,-0.005443740578414968,0.03939715535905433,0.06664540033017591,0.08931718181840977,0.16015821928936078,0.06189784356321538,0.02920933716244398,-0.09639602782584808,0.0384111080698244,-0.028487452266748894,-0.006848972387718418,0.06653156809905796,0.07312221533430333,0.05732621816416351,0.04318000356448906,0.12691966998495088,-0.07412118266202633,0.04478552645473471,-0.0013833279603672976,-0.06452266492858735
ITGB3BP,0.0012953325594435483,-0.0742534306512767,-0.01690290859117407,0.036475484897463196,0.03734384944869314,0.1918761480552517,0.17192287971406495,-0.007798127789151275,0.044982551642412986,0.02790533521649584,-0.10618372427238851,0.01098628484659113,-0.0065556668355026175,0.07202155642531569,-0.03354123078357474,0.03535570215093446,0.024825637208474846,-0.00625127080829091,-0.009619607983880046,0.08367724921415351,-0.029051314958522163,0.018274922522387077
AANAT,,0.1036386200102403,0.026412902875380177,,-0.02886713754676139,,-0.035694933458514905,-0.024677340641625387,-0.014188175211726826,-0.03499428928466772,-0.02533767383776487,,,0.042744960632216056,0.0012332340318054642,0.01671466177533734,0.04670223728954692,,,-0.0005718152835756308,0.032902701275022504,
RELN,0.06325600223520185,0.07064012468497888,0.037871039012848176,-0.007184018668477933,0.02877947609260052,-0.017051077470250867,-0.05805848335151245,-0.019730794554108477,-0.03140311504089444,0.06300176930726349,0.10815313698906075,,0.09691199958833323,,,,-0.052765930525834344,-0.009531977849516966,0.08787461557587331,,-0.006059903676745335,0.04815927877876853
IL15,-0.010220592149518386,-0.029259035324965953,0.020201073302863755,,-0.012555644193545918,-0.04380163389238198,0.017057175670706828,-0.06043821980986904,0.056241382203236205,-0.007222483407683397,-0.02349952139629236,0.03155254123985802,0.03149495463848763,-0.01954729085037373,0.04231609445041868,0.03904266307287582,0.016584768994826846,0.0878226681882522,0.033058921645762525,0.04340830956181403,0.07660311501960851,
UTS2,,,,,,,0.12525694484391206,,,,,-0.017314359412190946,,,0.04122642091951804,,,,,,,
BSG,-0.0395339090407842,-0.1024009586684078,0.07194309604418055,-0.07001587017453413,0.0019452062260336591,0.16813629313023293,0.03877702803530248,-0.009345894428076219,-0.023161315319353108,0.13298298359887079,-0.12458022516214551,0.0351174595188614,-0.0020851015533763415,0.03737110524142786,-0.08167603975363388,-0.026521205626652562,0.11100938184777641,0.04187506950951154,-0.15031329454074283,-0.012059799657711102,0.0625573708114027,0.028323439764075004
ADAMTS3,-0.06922724934131087,-0.054573086599157675,0.01888011231493444,,0.006592190628126228,0.06202116915466721,0.15859706108893384,-0.029251086217975102,-0.01506513312717798,0.028455708331244306,-0.03904862027005125,-0.03402348289804067,,-0.026663490123993525,0.03257299526463808,0.1087666572306057,0.025479913079738657,-0.008322415350270522,0.025795349083757222,0.1500581308074681,0.05495744933356347,
CD34,-0.020584030280886664,0.07158988907928576,0.003463730908547563,0.06521868888541803,-0.03952782528774742,0.09334478615101753,0.13445732575286667,0.02428417463365543,0.03844347801779334,-0.08944129860003036,-0.026402281761209515,-0.009948655416256287,-0.062067098641229175,-0.026491041841333426,0.08199122198784704,0.062047328996430735,0.04653127132267966,-0.009451112660596676,-0.034703078421081265,-0.06891125744383507,-0.00011242988700428608,0.002999876180568778
CCL23,,,,,,,0.05866351043074007,,,,,0.004598618700208964,,,,,,,,,,
PLAT,-0.014301608482747526,-0.07125564669238416,-0.005950042264850512,0.0046172143010877005,0.050265169016571465,0.19184768438382302,0.14481497274918367,-0.016192782026953872,-0.0358163926870821,0.07310347195533669,-0.09816885398899736,0.0045849869146723805,0.03649375030986948,-0.07236697559144689,0.20934274775296702,0.21312860645158518,0.08958311803033686,0.09293938260765283,0.10778343798470692,-0.04371440567003602,0.031819152476018485,0.13509957942604509
NTF3,,,,,,,,,0.06650592875939366,,,,,,-0.0010365462628718581,0.10869328938208873,,-0.022495514187351507,,,,
LTA,,,,,,,,-0.023766850818986218,,,-0.02349952429708425,,,,,,,,,0.00925138522453479,,
CKLF,0.041327974297576474,0.017999451612423494,0.01869631994297778,0.0403460629307702,-0.008461332853893262,0.15916812385790846,0.16969665130419448,0.014860959072644878,-0.016864809302554528,-0.06385065687520011,-0.07589013064252877,0.04757476231634657,0.1006477795315394,0.015902402379438272,0.13298821898315683,0.08014794433097841,0.027333627781652974,0.0017603838825961309,-0.027079067708439198,0.0972761548971212,0.010559957822797748,0.0644207446012393
CD24,0.19090454373727225,-0.028238708267207577,0.07527926133670046,0.029614129079844904,0.03536600791245969,0.11838547120620645,-0.031200569260660383,-0.004356293932368177,0.009676224374260165,-0.03360998756740703,-0.024232987004333007,0.07889566368749812,-0.075236957452687,0.09768794904828322,0.03366361696472046,0.14078440043793847,-0.018100145557739547,-0.03970779827495988,0.0456596649534019,0.041033820661655854,0.010843517880109952,0.001520825058205328
HSP90AA1,0.10945061299502083,0.07785061563029692,-0.06738248663969207,-0.035048143402036096,-0.04628432479850868,-0.1566766556933489,-0.18271188098827965,-0.006258730200916475,0.04341753216812309,0.1951913381208604,0.1562129335823284,-0.014968153920834129,0.0008194991475795825,-0.04047031944158474,-0.2275190338292558,-0.2279635434212027,0.09102222060097509,0.07790014790435801,0.06404516154630607,0.03516759585361619,0.008714247455409982,0.07030606983415942
BMP4,-0.026656993881389958,0.11701174551601345,-0.02031225616247369,0.022865197686469114,0.013416782529993706,0.24512632618392224,0.055023659444798916,-0.030293046614589446,-0.020766152686449515,0.03481532902399121,-0.02002402183598163,-0.038391435913510234,-0.03796133191120118,-0.050828942335570934,-0.04459268972066336,0.05353794422693947,-0.004433254383267223,0.02577775607585033,,-0.01160898996316604,0.02050700400942025,
SCGB3A1,,,0.03324344351631038,-0.01697953915752418,0.005899932830616126,0.006591626610930858,,,-0.011967864561227415,0.03533379246030944,-0.016397657286293724,0.017449684223903434,-0.0351164273330782,,0.09476569140971945,0.0591098233204506,,0.04177014436685957,,-0.03999727873483469,0.06905332761653654,
IGFBP4,-0.004040380668177431,-0.05610471697244504,-0.009183764218882956,-0.035204265338816085,-0.057238109070946716,0.117135692690802,0.1741505130318538,-0.012557313049892856,-0.008522566482003491,-0.05909889719806832,-0.06454727507448112,-0.07257884152453,0.020923944817588205,0.00948570644216914,0.05841296694342776,-0.02313539069087702,0.08182207683348648,0.14504928374343518,0.011921822112929515,-0.02120092838974085,0.08729307369943592,0.050007147878539535
RSPO4,,-0.02032519963642284,,,-0.038690967592729754,,,-0.027642294391530455,-0.01196786281065649,,-0.03259753977314685,,-0.029589068984522692,,,,,-0.08949991112978152,,0.009148226967823537,-0.0008235548796958384,
LEFTY2,0.0647879676520569,0.0347506199694508,0.0009355506269448146,0.04843178827246344,-0.02361012967405123,0.10552271251474805,0.22720724129945402,-0.022250209292523776,-0.013122907942063014,0.13837075572901625,0.04292186451022386,0.06261135603778559,,-0.003747527580138982,-0.031822723711126245,-0.007834259283589932,0.06397424320723415,-0.04325554395706762,0.011742899310653985,0.054761954956073874,0.08799178419613671,
PF4,,,0.018995346445562247,,,,,,,,,,,,,-0.018094027616804342,,,,-0.007404762238329306,-0.04809197833609101,
ANGPTL2,0.016185978322808065,-0.021952931710921258,0.0033205975644717196,0.07031405612749345,-0.0024953112983684017,0.20751831671921014,0.1605186117031573,-0.034558968921480346,-0.02101887910069237,-0.09681418325902498,-0.14483494752600415,0.011292404906332385,-0.003639304601979844,-0.04546682814630952,0.14580491829879677,0.19993881130207453,-0.053998469008747794,-0.004391309135586594,-0.050209964244906626,-0.005019516517364026,0.007519144664060228,0.01437864284037783
LRIG2,-0.0676938920554572,-0.054824857793419286,0.05885688762736103,0.050102628679085125,-0.057866399662363184,0.12640347966470275,0.0886400927665288,0.042485081910746826,-0.000559760631145225,0.11687139223431932,-0.039467949995208945,-0.04193554802681747,0.035800093722646475,0.10970642594157508,-0.007593400521793427,0.08583975861896652,0.02561849899809787,0.002761505402030519,-0.0311584885359481,0.012383476097854054,0.0967300295637179,-0.01671119281615521
ICOSLG,0.13193528490993237,-0.0027482776736219554,0.04437229574055664,0.03382656988913249,0.05529884001733871,0.08832921784020019,0.10844063155145466,-0.016683329117073695,-0.022712768713161635,-0.024944318781703185,-0.029739032496310026,0.010807803540066326,0.08051182000216657,-0.035826697650855326,0.024763119878090854,0.13910738257837804,0.01700559939084207,-0.006385012222957112,0.006217822604084222,0.08130216431937667,-0.01409719422316596,0.013532118149120496
WIF1,,0.2242105621107709,-0.015228899881505291,0.03382951459675282,0.0904790394760372,-0.16351685765050175,-0.10392013767792752,0.0316019147165031,-0.02252103992035643,0.13851845803408933,0.1471910729202071,,,,,,,-0.0186885172660775,-0.05248598567468778,,0.006833903546447593,0.04416881764092563
NPPC,-0.08285876184020838,-0.041480777484601106,0.05484781780336439,0.021276770884385503,0.0349424685254771,-0.04646258069515608,-0.013612166620143655,-0.020110007721556026,-0.016632400516603658,0.15338515862983712,-0.09881316540049796,-0.021784796533088527,0.017026252910151002,-0.026663438915164088,0.022942143243628012,0.0445667553516306,0.13128231276312483,0.01554019500936249,0.05795919742226664,,0.11370255706775625,0.009297842063210483
LYZ,0.06603988041198974,0.017976695583265753,0.008299037930388884,0.04510719978158353,-0.05679151369608378,0.05208352491188815,0.11263869051387468,0.00914594373371814,-0.01694772274052616,-0.12105406769950554,-0.004464141695960527,0.05204154718832426,-0.004097300688432657,0.12235295435725528,0.024635616806407197,0.046188602543655644,-0.002695809275349252,-0.00577057849568832,0.034748788032031075,-0.04450583490942379,-0.050125615725623504,0.04286214065644156
EREG,,,,-0.02851392464796619,-0.05764452140936087,,,,,0.05619860542528301,,,,,-0.13938339601052838,-0.09565629013728259,,0.016907370224802293,,-0.019090521527931798,0.04144345862176472,
SPTAN1,-0.06884183897944254,0.1064877132872841,0.030242527282448434,0.09423525965319554,0.03722938961604647,-0.036901791434125406,-0.015816019006255986,0.10153306697994766,0.018071124387513952,0.18099546228593594,0.13662024948060547,-0.09681110568846191,-0.034703665745987204,-0.07006663293272726,0.034120153102743245,0.10900595185687426,-0.014162270266018266,-0.09493836060751905,0.031408015384969505,0.06102653889952082,0.0929416335131094,0.11151704093412244
PTH2,,,,,,,,,,,,,,,,,,0.006230073035800318,,,,
LIPC,0.0649750523150234,-0.042628721094643676,-0.03898055016339107,,0.05400055833085395,-0.0612402840727226,0.025928686754160334,0.012320863612227518,,-0.024657181331968404,-0.017983026982176423,-0.02310054674179472,-0.02339816471863023,-0.028538347127692494,,,0.032831785189459284,,,-0.014788850934950777,0.03389813442906996,
COL8A1,0.0894660205859667,-0.09026907862735639,0.0039202867728111825,-0.03675466947352398,0.053828047210287895,0.049232180959569716,0.07986878640765604,-0.013947659914296206,-0.02165307419493385,-0.08496213954767041,-0.07849773199434566,0.062153284787182676,0.06890764678715505,0.018112112174929754,0.09785065415618867,0.09135080287921069,0.05306334229869437,0.07411161016104618,0.03456100435855707,-0.1579979327840227,0.005198940156782178,
GSTM2,-0.00018069631106280206,0.014424723151816485,0.0015164130092545126,0.09500560183451069,-0.017821136329167,0.03639231239999122,0.08904653714096035,-0.012480268199267364,0.01007539302878643,-0.014343440312971122,-0.06530193197787808,0.03823386373848849,0.07585439344002852,0.03865478496225861,-0.0019192105373887595,0.05819888318930591,0.007689102692115452,0.0009923262899702993,-0.01611709597332638,0.02281943012861693,-0.007868747182072849,
SPX,-0.013085647126662776,0.021724333090875035,0.03666397161137865,,0.026570630004520302,-0.05970322437048813,-0.04550397898870634,0.02852828860259346,-0.008649902482071047,0.030152714192323554,0.14550114694494665,-0.02887992672406794,,-0.05218392425254681,-0.00854144485518409,0.04677080101662967,0.03985829958084047,-0.11654905662188382,-0.04851099564946719,0.1656669651326622,-0.007297487913267978,0.05117887017103558
MFGE8,-0.08799661797472004,-0.0991806679825951,0.0008279430896589735,-0.06423786784880468,-0.01632828895870916,0.08578352008326569,0.046338927316456335,0.0010541671401905197,-0.0019086488686512343,0.05492066516645953,-0.00840483030848442,-0.02922018059357361,0.0413347703775532,0.04395675172052306,-0.06562205133881982,0.033006006131182895,0.03831363254659298,0.0019699699061536966,-0.06611152189341683,-0.003168523206589365,-0.0035743195718220544,-0.03542246709385437
TGFA,0.07577431944035991,-0.12477477945671922,0.053701616643447275,0.03587863759840111,0.06037910292164791,0.1386973594431987,0.07745436956338411,-0.001291520826941271,-0.016574161654684647,-0.059885600418967164,-0.04381771256056331,0.03944440947711852,-0.05924699597790112,0.005080628463634524,0.07643410229223849,0.0593078209436423,0.023694297886251964,0.049392314300869065,-0.05955012852479549,0.09730133219066887,0.01819896490836723,-0.05943653622736592
SLIT2,0.008947160233227716,0.2891420841381382,0.013780158562439875,0.015420112831660757,-0.0004816468257319772,-0.007357669891420458,-0.06191734864205171,0.014254053531303526,-0.0027235107753919505,0.16802759205971055,0.16500471784964446,-0.02958060482862473,0.005954724270434914,-0.030153991369746332,0.08000281349147731,0.065882924797567,-0.015533336847557902,-0.02873630761482498,0.09394841274186308,-0.043266735167654134,0.04520061139699919,0.10224275753175528
PLTP,-0.06169792444274073,-0.0007910176046363948,0.01059954874942961,0.07961628052946587,-0.016781509166754256,0.05168089998322126,0.14075526889537862,-0.023173368380666363,0.03848528611613573,-0.16071052694050889,-0.03157524448470929,0.030730895449818208,0.04676470127072524,0.031892193832760915,0.050389931695629664,0.006889517934306251,0.051116670770530996,0.14532824146446036,-0.03856201164527489,0.021166508777550188,0.016848244390987484,-0.0011396629939110217
APOD,0.16691061219439102,0.054946698189899466,0.02261487092261619,0.08693299039324955,0.03441216572298801,-0.024112156205315313,0.030413763518687745,-0.008143360788984085,-0.018862950806365804,-0.06993442194325056,0.06627334608185229,-0.017830956894501464,0.1450485065049471,0.0022319484728547845,0.1338848256412254,0.22416494496837108,-0.08613053231224661,0.03831761506463201,0.07984475297109679,-0.021460572729167248,0.03489158528277881,0.03437744721505828
B2M,-0.052872569268587626,0.030946580230465322,0.012251274936166937,0.02210061959115571,-0.03311323845200453,0.09423465804797698,0.2030337885743077,-0.07134682151786977,-0.0458201120335206,-0.21493826088572576,-0.11247184780257193,0.05483034205565669,0.10516867015899614,0.0573386602831446,0.07848549561643807,0.13022081360551094,0.11923317591445182,0.11198864928135163,-0.08047703827887881,-0.08467913585741126,0.042063145888210994,-0.10224613028588805
