,UKF248,UKF255,UKF259,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CLEC2B,0.0018523268013976126,-0.03629987179619467,0.018350737935236245,0.04668843595181422,-0.0215326645063886,0.016181348321879587,-0.023931937400549646,-0.0020219585539279273
NTNG1,0.06183898570668915,,0.015335766816432835,-0.005939431385152513,0.018416701829208043,-0.04235460770861987,0.08345903062123727,-0.037792544172398065
LRIG1,0.028245597334578453,0.07959316119529265,-0.04224863543377414,0.023577604770718207,-0.03828234630943535,0.07685147056754946,0.09481243839524542,0.035961901992200014
CPAMD8,-0.026550166962015755,,0.07070690355655905,0.03347343496537091,0.11374536214874877,,0.036934059271186974,
GHRL,0.022487716607003685,,0.026297364353127742,-0.02004614684259201,0.02539472316122924,,,-0.025396727942017493
NPY,0.012081035304057658,-0.016501608418437213,0.04076272121199535,-0.10165330177121103,-0.002976754512569498,0.049520154728240284,-0.049446520958219616,-0.05136464767089567
MMP2,-0.016775944221725996,0.07658680044176222,-0.012251292146251433,0.06533351525842836,0.039458156380320575,-0.007536700440172401,0.05840648945488149,-0.01152999787740817
LHB,,,0.08413366415120342,,,,,
PPY,-0.022282988637446856,,0.033187918375065975,,-0.012354528599050509,-0.006709496454371744,0.009148446454671786,-0.0345535186099313
ALKAL2,-0.02478253115475721,,0.08275038293863607,-0.04373891532300207,-0.020627515376343677,-0.036728864809389306,0.004274468310625787,0.06488670888807858
CSF1,0.014541333929737082,0.09257454358239853,0.014635102272264082,0.06981333971730314,0.053527525855313736,0.043994975187579034,-0.014594694476977097,-0.04272258054235238
SEMA4C,0.02138351735420593,0.08511355074222134,0.03982524777002728,0.09377363739367708,-0.038283111187241765,-0.04094568004214505,0.04482910707138609,-0.03774072909741101
ICAM2,0.011873028393430357,-0.020499993598998092,-0.0003593740353582245,0.0010604976671403517,0.010538302431657117,-0.008510824787642961,0.06633804379316421,-0.005092903435193303
SYTL3,0.009151778620706166,-0.0002544691013583621,-0.011300204815597046,-0.02589971003086469,-0.019771981702613274,0.022730192051968478,0.006289423887504223,0.0013850969953672423
IL1A,-0.0336351012928626,-0.025799071397436507,0.05773818908238249,-0.026935491131369137,0.017116823769418102,0.00908063260287482,-0.026267082982584657,-0.03744966370462625
HLA-G,0.07911678203689525,,0.0755462981544129,-0.014548248418532545,,-0.020226766857151402,-0.052744733457125964,0.0373911362539403
PGF,-0.017993788046570352,-0.023060098632690495,0.03045854005071754,0.08546575919174346,0.022801357342904404,0.03891853275849451,0.07409487562299258,0.01956357673429342
LGALS8,0.035324542120719435,0.04734616913083432,0.01151304366392863,0.0011249782578632095,-0.015575279772034633,-0.011057251193959497,-0.015895346102645,0.02008194716787083
DKK3,-0.06548144365547566,0.02955369171383362,-0.010537206041248205,-0.16903580420072564,-0.009690211277157796,0.02798346845488901,0.020510930558271776,-0.049993605581449406
COL16A1,0.002885543919734454,0.09306707886715167,-0.0024734031370589517,-0.024492815818735605,-0.03666908914343332,0.02966061211520542,0.02529558259870499,-0.003974848824478031
TPH1,-0.01493078016715691,-0.024505322949165978,0.00204718655548301,-0.01541589796118814,0.009330366285739399,0.021875481438256586,-0.05827876027110998,-0.014187166072284403
TNC,-0.020552974210865726,0.04916500352744378,0.021324909485298565,0.12630675788432238,-0.0021227610063609655,-0.05438028012353413,-0.13766507025851002,-0.06406173739492972
TNFSF9,0.05059110526789387,-0.027289793821019225,-0.021048050566812186,0.045815082678199524,-0.038836906629824655,-0.04669588304025833,-0.028140903496802126,-0.025221380813352883
C4A,,,0.06477714052596598,,-0.014645673967008851,-0.021152455211325433,,-0.023726279942781384
CNTN2,0.02708336334800555,0.046171368258895173,0.0011127236930962782,0.06887869267543935,0.0094840586957432,0.03361580472197266,0.11366662072842028,0.008566885622505483
F7,-0.01456610133516675,,,-0.013388751369637828,,-0.026650872302588995,,0.03925455956048945
LUM,0.011054807512724406,-0.02877831398203708,0.02736494202705821,0.007266631756975014,-0.02915155113118336,0.044195398956495144,0.012125110574052649,-0.06901914311840492
BTC,-0.013214927562367218,,-0.006603284175300866,,,-0.019280969164990742,-0.039513376102174445,-0.022720753511170328
APOC1,-0.020615862297638884,-0.0034122238896853343,-0.02293434473584572,0.16780876208756612,0.013229665976735182,-0.00426024060630697,0.0876564549829504,0.046639132161801475
PKM,-5.734455913165829e-05,-0.029995116238378267,-0.06679642353163553,-0.02380684519944719,-0.024518001159664255,-0.04706816244334263,-0.1284920542894037,-0.051902807734609265
TNF,-0.022553470875226616,,0.01578276809837775,0.0016830657330973047,0.0007920531125973136,-0.018714083565322486,-0.010909967958567204,
GNAS,0.042361678309126495,-0.09853976149082565,-0.045150926178252566,-0.09621446033016745,-0.015423682416814072,0.015257148063370056,-0.0821302104169811,-0.000579117021795288
BMP8B,-0.011269677848815158,-0.0135909904347723,0.14964163317410134,0.13493085391421203,-0.004523713545755028,0.04290449362705035,-0.05026930738809503,-0.06713502059192132
LIPH,-0.014930776491315568,-0.017585014018517274,-0.01825156498386346,,0.011783620656183593,-0.01899951675531797,0.1184686971012191,-0.0372851522963512
CCL28,-0.004331599546542295,,,-0.02879210971898039,-0.018183019349335805,,,
PTPN11,-0.037124183611131845,0.0586070571245465,-0.02070176969315017,-0.01036194030698628,0.04522871920753895,-0.0007028497314228644,-0.03728320237809476,0.011425197462611355
ADAM12,-0.06284921489459604,0.08445601813536852,-0.026086078818972656,-0.0069786906660224655,-0.015629492933153435,-0.09622956619794062,-0.038493153667229836,-0.007259013291953535
EPO,-0.020062109073164747,,0.04395188898971482,,-0.012354529138328121,-0.02063396041977826,0.06287372054141736,0.06382998114030482
EDN3,-0.02600870494959275,0.10563276492462413,0.02868368108631401,-0.019203421090925182,-0.004909545878095376,0.030602921891517483,-0.002857018759188731,-0.02509756561018776
CCL22,,,,,0.008706998032843648,-0.023353199002995657,-0.02864168062020165,0.018729436184359696
CCL2,0.030476898679950293,0.06529738071916671,0.04967838363819506,-0.05643986864228752,0.018636999431690292,-0.03390756469047469,-0.08275611595202259,-0.02632013662156726
DSCAM,-0.028373237432741946,0.03572201427834983,0.0004006751738443518,0.044493137835480555,-0.020926509040929134,0.0691888896025765,0.07983621474109702,0.018674937505444883
GPHA2,-0.01664110907156271,,,,,,,
ANG,0.004156064857507894,0.008074645886193952,-0.0010685422759516804,-0.03134917472056891,-0.008654054218364795,0.002885958392294755,-0.046920131500989525,-0.032609015513607474
FBLN2,0.018116985483762005,-0.0241131409369249,-0.02821380849866878,-0.01827411584931508,0.019623560011526743,0.028786785950290057,-0.04692487266907957,-0.013989119027247398
VTN,-0.02822437090251936,0.08239245506712206,0.04804900102667321,0.07851885110954024,-0.02029710393495289,-0.023586028810668038,0.016293224309243425,0.02198178834183732
VEGFA,0.008513535248302848,-0.08097148044549075,-0.0658440928973857,0.11430243456180644,-0.05531334436360673,-0.05214450090515989,-0.1503836673704143,-0.04455070703567782
F10,,,,-0.02680788755330794,-0.013546474176058901,,0.03861064574225843,0.09132562689057597
SERPINA1,0.03372937560736647,0.031430894209052956,-0.00787092582975144,0.06472165700635325,0.022126483501786663,-0.04455905557018015,-0.0687812288190159,-0.04359925438930964
VWF,0.015492332228743176,0.02589759710702445,0.07259036042329185,0.003063405817964965,-0.006865866527321321,0.021092016935830276,0.021186912007153544,-0.015744022572159053
GDNF,0.005389096877687257,0.002359541451410941,0.06032571704872375,0.039815404866009,,0.040505250729912796,-0.055870462140620476,-0.019821989568905365
VASP,0.02149969550314275,0.045971515703109284,0.016311049183373196,0.08795105815158695,0.0356464868030507,-0.025093923836464926,-0.002888072878746731,-0.015704180402138522
ADAM15,-0.05188024857841604,0.07773756374077634,-0.016529052505044713,0.11028696587715427,-0.019957148275688324,-0.03729205228175461,-0.025209286351751403,-0.04550638014035477
WNT2,-0.026117746778075854,0.032040075881634295,,-0.025368289890932354,,0.04402186256219361,0.04555882454698538,-0.026971598909767077
CALCB,,-0.03130567891642059,,-0.01562565663443178,,0.01573357609068295,-0.0380968107284094,0.04619749728980573
OLFM2,0.024092347311270742,0.08819893437523718,-0.04472079530645036,0.04181151956782331,-0.04045521533838752,0.002869327484592245,0.07627141055354913,0.07678601994494884
MFAP2,-0.03810262575651017,,0.015017281638693928,0.023172032041787582,-0.032445356597543565,0.021418842285933104,0.031623626491896366,0.014394784137813118
HLA-C,0.00555531398552395,-0.020722371923344637,0.01727072307017518,0.031158935104414486,0.05452396565858303,-0.016114837176315476,-0.10792893472121655,-0.03791122126981475
THBS1,-0.03476402845701099,-0.04234078265470075,0.03362930870543302,0.047518794581622455,-0.013923578896514965,0.010442756856138418,-0.03722108703344626,-0.036296227300055876
HSPA4,-0.01983330948972885,-0.015862627957644614,-0.012904739696510268,0.010196359930562834,-0.027257179563356822,0.0040431460354014405,0.006652446368024673,-0.00488499076677253
LMAN1,0.025350382480249633,-0.017338109131211962,0.007957117292396364,-0.012684343023157612,-0.010879067458080139,-0.014747972853150574,-0.11319541535246393,-0.012145890080635288
LYPD3,-0.022777482759570675,0.040910359457868306,0.007889727881927626,0.01892817664971678,-0.017297334528409414,-0.03269971741146832,0.03329931082947623,-0.004295312368592688
APOE,0.035411408826211244,-0.01934445936747031,-0.006921514762026871,0.08921335193321317,0.010047694404258112,0.02640807650472443,0.005054306655379447,-0.05346138347634061
SOSTDC1,0.04744863631600187,,,-0.046580370982664675,0.01895891098986385,0.02232027084745107,-0.031236004137323515,-0.020236137918124685
ANXA1,-0.015304459599194823,0.051453046411395795,0.10009289679408376,0.03793176629466732,-0.018106544276236966,-0.013666787874899939,-0.05756638565841853,-0.02893780897778651
WNT2B,-0.018575506050225284,0.05955725200597299,0.038266092139937334,-0.0201870003290476,-0.00934874962717519,-0.030453283901362312,0.00314721068808674,-0.03904787741831472
AMH,-0.027813627130408407,0.02199838849764217,-0.018956659148913178,0.041311439551532936,-0.0026092862181266085,0.004026206905258017,0.0011813462654904116,0.0037359070738398454
GDF10,-0.017280802126887797,,,-0.03234793082988184,-0.01663802666236077,-0.031817688420469316,0.07776870847213108,-0.031663630254027714
EFNB3,0.04210828664520958,0.07147317544031608,0.04821504864520223,-0.05560151009914041,0.021564472480466564,-0.03761642966821272,-0.025049817938456426,0.052166164839513446
LTB,-0.029428442204683797,,-0.014557097837763542,-0.016037385004308884,0.03043154129217209,0.03452847176599728,0.03901779789783322,-0.03087411388974188
ANGPT2,-0.053886399594284436,0.03996945986649961,0.02816622745714945,0.06790990349298924,-0.004174236397588884,-0.03984836782426942,-0.009867940387055666,0.004435932220417429
NRTN,,,,,,,,-0.0016904974520028742
ADAM17,0.01738252083962388,-0.06206988033412424,0.016618635257720484,0.08587690208384254,-0.03245179234913095,0.02974429978370573,-0.07638675854335282,-0.025797430816526377
LRPAP1,0.024500641027628927,0.01580710590919994,-0.03778844118795145,-0.0875516719113921,-0.0019174935309611023,0.08998988311982625,0.07665261033311165,0.008732753684321626
NID1,-0.02195776094889235,-0.041614071948013046,0.014809104109142964,0.026154269566270056,-0.048386469795664584,-0.02822413630715965,-0.030335457816157322,-0.0570586334888381
MST1,0.0116865419711358,0.023727835172898712,0.056730125271192894,0.1060262304748967,-0.05255945040939567,-0.014719251801452234,0.07839018858954847,0.01789417738213856
DCN,0.027086180947750425,0.01187497790667142,0.036915251318076485,-0.06956131341453728,-0.060792687607484276,0.036524840710395835,-0.01358218019111621,-0.011806713041671012
IGFL2,,,,,0.0045914306133842155,,-0.03103292730546619,
COL7A1,-0.008339482332278719,0.08702570467494375,-0.0003992543082914322,0.060213342090394355,-0.017462338956501733,-0.02853048413992388,0.010204293436592382,-0.03770095596637803
CALR,0.053256855998986115,0.024526413813188798,-0.011300562199935062,0.11337765592878592,0.0020069485951104997,-0.05146524092868324,-0.09515827516482646,-0.07683360021696455
PIGA,0.0700535764034691,-0.027472364273404586,-0.0019087597310344625,0.025702062170849464,-0.014588953701404091,0.013323245781777888,-0.006819027396407979,-0.018688030798863088
CD200,0.02089696024767988,0.0653939879379383,0.010992597617765531,-0.09478006514508507,0.010680818931309679,-0.017777810192542695,0.045451335792611625,0.022767592373909663
GRP,0.021758746413713864,,,-0.020857711390341552,-0.022739183426014126,,-0.01448054834867004,-0.02193837735761846
CDH1,0.010633152236766592,,0.06919582761393288,-0.024135784465044562,-0.034077347546784445,0.0866071837849728,0.04315570956154177,-0.020167252610015885
LPL,-0.026755397327828112,0.045157423977480106,-0.00797254804165487,0.1598660179123083,0.01228443893375471,0.07113926184456788,0.11118941036063337,-0.10318394746008223
SEMA5A,-0.008309755661486456,0.005811559460876349,0.01024881567180916,0.15226734501815642,0.011992759625973471,0.06679854601653082,0.1118342396865834,0.03805678026700224
SEMA7A,-0.0026080823621197685,-0.024348986213634235,0.019885810370302487,0.056545330860254685,-0.02718409928865269,0.03393919250230118,-0.004569009138899504,-0.0005586527192363281
SEMA4G,0.04960853547742866,-0.023015231308046037,0.09415549122704817,0.02713665704739338,-0.018761347248412975,0.06482005988893569,0.045743712450851515,-0.021408226000610663
SEMA3B,-0.03834651328655068,0.06460297194410396,-0.015935446005346396,0.05391100713208657,0.0018930660740705272,0.029206998416717932,0.02675292088556548,-0.08783478406433523
RPH3A,-0.0559380697944387,-0.03435850523555261,-0.0048539489276935585,-0.04734505816724271,-0.0006524653868504573,0.07207030164103444,0.04399475451671229,0.04430437470487547
JAG2,-0.02846054319519623,0.0076600860594149035,0.07076224541723733,-0.02272436469697947,0.07266641629317246,0.01886895112465318,0.028081040711304628,0.031387828351083245
CGN,0.08416933002299375,0.12954336826550306,0.036711749062747705,-0.025368297861408037,0.005605400162531378,0.021528794708061794,0.05167552661694465,-0.010376885763989705
GDF15,0.044847790881713444,0.03702545370488833,0.020114613355571163,0.07639872622289869,-0.011984637593606177,0.030244313152900486,-0.03257669175852881,-0.06028517516765666
SEMA4F,0.03528224313812774,0.015580851968500212,0.046210090730002124,-0.02700683609841129,0.04968395801997298,7.768038377397294e-05,0.041701785094538216,0.05062415721269974
NXPH1,-0.0027437036910462438,-0.043077207128860116,-0.01791629717686269,0.1454053494560708,0.00196273508860089,0.03374787246334667,0.1202801746579806,-0.03536287170262693
ARF1,0.030086848817838095,-0.028877532596723425,0.04110752777108211,-0.015874641107207346,0.05909159171772148,-0.055035032482827755,0.016805882589875695,-0.03262219308926974
DSC3,-0.012593662163987128,,,,,,,
EBI3,-0.05526006158744944,-0.032707123095250326,0.029666143445785536,0.01032719696474538,-0.008578799462106768,0.0510341487486911,0.05076305052400541,0.02760069452641507
TIMP1,0.010431408039579254,-0.04543341672626216,0.011999774380073127,0.05448558643468185,-0.013872144175551325,-0.06127734427073083,-0.15460791829757414,-0.09352433698037023
SEMA3C,0.036198957515679406,0.007305225607582038,0.024358807276486642,-0.005903070333463975,-0.0426744883791768,-0.00383607689074852,-0.053187675518287895,0.07695750978129633
GAS6,0.0015111566473232172,0.06601007558437362,0.03327899323573776,0.008061059759152644,0.08044906178181856,-0.042187559485249555,0.03587290196892387,0.0010136340777190864
MEPE,-0.012716982398545207,0.03697908897212935,0.004159129864641379,-0.0062022982828073715,-0.015163843440330279,-0.022438377617188306,-0.025441004048368545,0.011378506599618683
SERPINE1,-0.02257483572165339,-0.04009537089875247,0.0016307999895166863,0.03321358045752575,-0.013977973910946712,-0.06154309673071095,-0.15930159629849477,-0.044128398234413446
RSPO2,-0.02329968365653349,-0.01784624669112572,0.0030404295040348116,0.004905808334780326,-0.02923338297397365,-0.01405264531876161,0.035300411702034,0.03783840041459629
SHBG,-0.016312515131294354,,0.0447820522613695,-0.017216872523304887,-0.024876112068428234,-0.030917683290215506,0.040940819279966054,-0.031834238721986215
LGALS3BP,-0.033167556413490645,0.053866296842449486,-0.003139985821603608,0.11001929101927838,0.06982708082696089,-0.043485275944997265,-0.07266446890633482,-0.08203544049423829
LAMB1,-0.029923549042750137,0.01799981050205946,0.023298329156901776,0.05135426322812135,-0.055767459984217,-0.0758547905053482,-0.0746386407380756,-0.12866252872653322
SPTBN2,-0.045059172533713374,0.06994840634242264,0.028553267189975664,0.01422107193574889,0.035445434312251736,0.02334393059982046,0.09027021825273962,-0.005842449051544519
COL1A2,0.00498718855905127,0.005547150936251413,-0.0007274284169677806,0.09190662403974466,-0.024966512272371646,-0.013776485158165295,-0.049875866744034145,-0.03229177013187578
DEFB1,,,,,0.0721734076222862,,,
SCT,,,,,-0.011993119146132379,,,
WNT11,-0.018050807820268112,,0.04747554473024151,,,0.003141022361528013,0.021498044102995117,0.02553807053652277
LGALS1,-0.06548998904698701,-0.05166836476713481,0.019653628589087965,0.007258940155320684,0.06122870836597759,-0.07860318745335639,-0.14611987691219377,-0.07247024937586279
BCAN,0.016201323941561593,0.030749798734664928,-0.05945478920794188,0.15839451576514887,0.056751571787194345,0.08510601328320445,0.17758405763113594,0.07998100608501639
ANOS1,0.03442087162619794,0.03256767651536236,-0.02932857323090669,0.07862026664575093,0.047330296701892476,0.06072689993658858,0.061911014453857965,0.04148148969627647
EDA,-0.013214932090216092,-0.02868000207657844,0.03355330582138948,0.07607701628038607,-0.018792036991466497,0.042217626319508046,0.08733255184540281,0.11720195879703256
FGF22,0.07400379913836261,,,-0.025233930656427775,,0.012400659683991462,-0.015511520929248398,-0.01213851940366306
SHANK1,-0.018050806661428567,,0.0351084391107271,-0.013628209431711636,-0.017554604311823666,0.0695696848208818,0.24417226509643442,0.0025480996737259555
NPVF,,,,,,0.013723335002896395,-0.026719182137637652,
TGFB1,0.020754544242257072,0.007643363305819784,0.023693671101022974,,-0.00951524021502495,-0.03153554552784434,-0.02715954230010044,-0.0524754530011125
MSTN,-0.00011023647833724554,,0.025100726721121687,-0.03479734558680373,0.040686145109927,0.023111811220644568,-0.054950173242304556,0.05774684524388922
WNT4,0.015407609034952167,0.018991675884080073,,0.04164552753166058,-0.01842884652715524,0.06562858242982214,-0.05032992370151176,-0.013748051052597379
TNFSF4,-0.015230838202126193,0.13355665021068072,-0.02894401121381034,-0.016636946969530417,-0.02275328285348173,-0.04366942981421974,0.012171530725522252,-0.05404977811675999
NTN1,0.034821125174074694,0.058214709363509275,-0.01368576380538288,0.1310960487044256,-0.03941102509371458,0.03873628704125458,0.05769341050285745,0.05789246565052864
CXCL12,-0.02722290651806763,0.14650376732796067,0.028347040876073946,0.006379006334880878,0.03727180385511196,-0.00747674963723453,-0.002131890785928467,0.002295825898713088
GNRH1,0.015127175789956914,0.039163090659763915,0.05511119297308761,-0.01386368920177858,-0.007375889442850254,-0.030590053251798508,0.0264581107119641,0.01646209947120867
FGF8,,,,-0.019374655498154602,,0.026440250621845966,0.011811906291959717,0.01531784799143575
RIMS1,0.01825399114779537,-0.023914956423464733,0.009107890243671823,-0.05531053696616484,-0.0505685209145751,0.03104690478391726,2.7601041927569522e-05,-0.008964505261483695
FGF14,0.08694741060426313,0.10303654420969353,0.001688755016464656,-0.030704781807805767,0.0038982399917674546,0.036517482110395946,0.013727703522962468,0.02439378071736403
IGF1,0.016724800421510682,-0.012059258159874145,0.01500283075434846,0.055432459376676256,-0.02214292729504146,0.0031566895718028788,0.019835992258712763,-0.02085130784076912
TNFSF10,-0.007602623143692929,-0.011515703311780496,0.035609356140710584,-0.006417488323188846,0.033122300319704576,-0.012379724912125805,0.028764397657281462,0.013647475751551832
GDF5,-0.018645670099621203,,,0.07667810283052745,,-0.03737322384123658,0.10132206853159242,-0.03999470537854098
CHAD,,-0.011671712808741517,,0.028709478979485427,,-0.01867199877827032,0.06953005724736955,0.05662124117870664
RGMA,-0.018729087200539084,0.02144896282892316,-0.0273440113851233,0.10716559535320021,0.00013091986519400266,0.07554112929557127,0.0362750575894473,-0.009076964751732917
WNT16,-0.0030421502210572545,-0.017846249426498286,0.001196610429608386,0.0007394888705606735,0.10285336907858539,,,0.05518684498553033
CX3CL1,0.011273282579124702,0.0005803440220316248,0.061133159129874756,-0.032738960440631154,0.0422993991966422,0.01127878868545707,-0.009923969824660168,-0.03883050001469152
FGF1,0.002140259793379068,0.08361988675072607,0.02525074076702221,-0.036664689390315114,-0.014443027841751261,0.047709896710623596,0.023196945486239105,-6.620117390900296e-05
ALOX5AP,-0.030386159873889432,0.0434679667642387,0.004261724885210966,0.08902624642387402,-0.011844257089086357,0.018539194407589617,-0.059973960127446754,-0.05714705988834824
IL1RN,0.046090767589030475,-0.06470907272818047,0.05797677692065559,-0.019030771142908933,-0.023937893417501455,-0.020294930626324058,-0.012401395820213936,-0.014652514290304772
PCSK9,,,,,,-0.020370109764390035,-0.02832971518658229,-0.01941457869533246
NPW,,0.06065146638444886,-3.1138228155760444e-05,-0.019713023020022247,-0.016638028230411283,-0.012194507124061756,-0.03058269788470668,-0.02604017797760193
CXCL9,-0.02530328070443514,,0.1250409372465387,,0.030839934810628973,,,
ANGPTL4,-0.01930790408776639,-0.06817614829392625,0.026932103094591375,-0.013961114636011887,-0.04735584473702716,-0.032004211343506395,-0.14255400198296792,-0.049027111222365964
UCN2,,0.041110397595841126,0.08366628262149865,,-0.018792038150422803,-0.008721642346151989,0.018415453549094588,0.047309729947607466
COL4A3,-0.024439061599976285,-0.022064673309432462,0.00463454652937829,,-0.0008611052908948014,,-0.02241788165320835,0.030169599125578945
NRG3,0.0544452015169248,-0.01885744340278347,0.008401765519738163,-0.07067253235649211,0.026408742923432794,-0.025412330403408862,0.1144395220237576,0.09675231336421518
IL23A,-0.019924584064091137,-0.0211906617746239,-0.018840815974835497,,,-0.020370102658442076,-0.03638351100115183,
COLQ,-0.0030443877921932268,-0.009088578786439866,-0.0038352695616234935,0.058989730724944754,0.024805300890621315,0.06514628801134102,0.10773701104234573,-0.03633044463357848
SCGB1A1,,,,,,,0.035750418437801475,-0.005114431504091074
TNFSF12,-0.036582323576078574,-0.019784262801019217,0.024723669979942253,0.02537051654133608,-0.025437187136087894,-0.0027537186573730705,0.035682853181176234,-0.04247986425352411
DKK2,-0.020870048337403146,,-0.01215194233431625,-0.027189181093880202,-0.019266524808572535,0.04893972037161481,,-0.025855656071119202
FYN,-0.03321331195523427,0.04685782371030473,-0.08127818920258513,0.11474054392229557,0.03208680862656775,0.045547712479536644,0.11836917835963075,0.05145501578726717
ACE,-0.01196415397118324,0.040710740453150505,0.0011465013090842934,0.021085977002892865,-0.04726148054892606,-0.022921715435875525,0.054260645415683074,-0.03021774971908708
IL18,-0.010384987964879239,0.022025398110855368,0.015990039764884906,0.06776325329073114,0.015032810113166362,0.016341414889564372,0.08414696299486968,-0.01486142324116909
PPBP,,,,,,0.02713814700273535,-0.008697444577084526,
CCL27,-0.013214932178997489,-0.027466796807779307,0.02675982442672317,,-0.026953463849888965,-0.006090510066033153,0.03420603821976345,0.007727309177128371
SERPING1,-0.001730495765598874,0.016568435341990644,0.016997685065516112,-0.01923445095425318,0.053137930606136176,-0.03342657020428569,-0.062199385282666934,-0.035989967963223984
AZGP1,-0.0738657113872095,0.08062706601622939,-0.04786412887219145,0.125403233732068,0.07300907139282936,0.02339948770881688,-0.014185702360769062,-0.09783258179692728
INHA,0.02896726524467072,-0.03679792476806771,-0.012634699167356246,-0.025098947124115797,0.02797987202699124,-0.029161640267516,0.07194062595148712,0.029457737414325676
SEMA3G,0.03849542537051023,,-0.022576690054775597,-0.011365508862205853,0.01734497341800089,,,-0.03220980910068317
OXT,,,,,,,,-0.018810245370388303
COL6A1,-0.02110868947402323,0.029509987328311265,0.013232507781623128,0.08248977756715864,-0.03705155962582566,-0.04034156173463442,-0.11932987887271643,-0.08956098228192882
FGF17,0.00659477887210673,-0.025273672171556207,-0.022477626317009364,-0.026551110151178284,-0.027301102762598714,-0.006776580200312542,0.03667290948188991,-0.00956152392729118
TNFSF8,,,-0.015276367988620951,,0.0564221363625578,-0.011417417803238964,-0.017190259188276342,-0.020001501012086274
FGF20,0.03942070265853592,,-0.014169271159738497,0.02764618487358523,-0.03500435011795515,-0.029428848194044333,-0.020373187533505973,-0.031417309719523334
ICAM3,-0.03541284248267058,0.0070647420780817665,0.06769983341392276,0.09117877323743907,-0.03027786080186048,0.09878908585092117,0.07038080666522391,-0.02077495497939706
LAMA4,-0.013287602909684646,0.03837765353083533,-0.005345684904046744,0.06987790066721616,0.050577110060577135,0.026322973189153408,-0.0016139304310476127,-0.07351664225764785
DLL4,-0.001549353912786112,0.004766684394626636,0.028162145532672808,0.09219385027039118,0.007387863534184157,-0.02432197264890538,0.01024733248997604,-0.011511403796472638
SEMA3A,-0.027998480756045312,-0.022166512304148886,0.004958591563390954,-0.008262047086060854,-0.029342666946869014,0.021480646623887177,0.007402713798168519,0.027998159962391654
RLN2,,-0.019344681462722595,-0.015416799675878614,-0.019544513722293873,-0.015671670462770602,0.004380749663827189,,0.04523091567689125
C5,0.007410795237715186,0.00047167482354360137,0.0024550942949682617,0.014420396655270923,-0.012461899655819484,0.00335504860807367,0.0424436867187301,0.007689163787332584
EDN2,0.14326147711768056,,,,0.010376814371654029,,,
C1QA,-0.011791492855023745,0.053607280819491294,0.03147058386538113,0.04804124391354564,0.04489623612385227,-0.03491115530081494,0.022844730070629652,-0.058558975309423986
UTS2B,-0.01597761639830665,,-0.015416799587307324,-0.01454824604489105,-0.013546473846935414,,,
COL9A3,0.010372297118321175,0.06966830068828433,0.010188298399234184,0.09285377473200906,-0.07922073018715277,0.06830475095975663,0.05356650165874074,-0.022307043380394624
DLK1,,,0.019463295346214958,-0.02584031574396909,-0.011307927149183798,,,
HGF,0.021465871757817792,0.13501467821847962,-0.002513482550853323,0.007294194967237924,-0.02818553873586059,0.023492679927113617,-0.00984114822434164,0.011792355620218804
P4HB,0.04082677786108615,-0.05766041389863846,-0.01859341046660199,0.1251791667724958,0.011417728209885847,-0.01891172927971547,-0.1535989066088671,-0.08460786513616841
ADCYAP1,-0.007675688761315678,-0.026932830601705447,0.052708712358388816,0.0248689438034838,0.061173004799923075,-0.0832116820309517,0.002344367667700242,0.026648556977207596
GREM1,-0.02100199300304423,,-0.013324948106120752,0.09162942825505599,0.013616284136891848,0.03359932898053309,-0.05499653827131239,0.007919723360368197
EGF,-0.024708616050189626,,0.03805713922042368,-0.023282585542810038,-0.023422017342782663,0.01400717534771213,-0.02704845226895799,-0.0005895125407487669
VEGFB,-0.00822565728734078,-0.007223460311842302,0.03523943525087071,0.08889596949769743,-0.015402214720669154,-0.03794489188977757,-0.0388380153215578,-0.004224890420460321
FARP2,-0.06709506209146572,-0.023485154374821546,-0.027623088004730956,0.11699085838553676,0.005891703319116239,0.015195443035369587,0.013356824775178534,0.03914836085046288
BMP3,,,,-0.022698111043206983,,,,
IHH,,,,,,-0.024497094561429886,-0.03299462774857589,0.1170164531943453
LAMA2,0.005871705240613443,0.04106352145119656,0.05831854804563333,0.02393468485550594,0.001028817662505477,0.03383632293558272,-0.002712286607161918,-0.08499989009261107
SERPINC1,,,,,-0.01449350327099008,,-0.012014213023183905,0.04745148078299268
NRG1,-0.027710160634497032,0.012014345454034795,-0.0055668289142534215,-0.04084133102140605,-0.03207775540968743,-0.017309576278120502,-0.04392789974282026,-0.05853541137815577
SPINK1,0.04495838989104826,-0.05375808655206523,-0.0018922821975035336,,,-0.006135297279191194,-0.03890213524014582,-0.026307230118146147
EFEMP2,0.02083982180682281,-0.024800465783816047,0.046881550106248816,0.05854077528506944,0.018432043019846887,-0.02126257499978911,-0.09320216216278707,-0.05191537586127144
SELPLG,-0.041902959545617915,0.1286312908743187,-0.04292505862125794,0.029657029278481822,0.052994430964987925,0.07154175683611629,-0.0010335960132025093,-0.010829895386358765
GDF6,0.030390320750649517,0.002972780178806909,0.04840632098908935,0.10427650230572184,,-0.002116166041969712,0.0043166960333496434,0.08426529132433176
HLA-E,-0.0138268953511562,0.044247554813961636,0.010003705209370755,0.02412907116492898,0.060154362480633584,-0.014904920212282395,-0.060147985366550034,-0.09117812756287512
