,ZH916T1
IGFL3,0.08927643889878936
BMP1,0.022369763046077795
NDP,-0.011887734907581528
TNFSF18,-0.026097998658395537
RTN4,0.0040112673109014224
HEBP1,0.021508505912345474
WNT7B,0.006632202781406211
PTMA,-0.028261301161117008
FASLG,-0.013418603635473479
CEACAM1,0.0037243354105500177
PDAP1,0.05601429299115361
QDPR,0.012842660859667942
POMC,-0.04854558086680566
CCL17,-0.012162457023109906
TNFSF13,-0.019817708560117844
WNT5A,-0.02845600349765089
CXCL8,0.04067850576041743
GRN,-0.044832584240034806
MIA,0.0783343240324925
COL4A4,0.030213582528225234
TAC1,-0.01598878648756218
RARRES2,-0.04824497170872895
FGF7,-0.02225517120504819
HBEGF,0.03758126079872849
CSF3,-0.0128051909648838
PI3,-0.02782142585904229
PCSK1N,0.0197709776944855
NTS,0.06982975486787522
SFRP1,0.2287059654783815
MICA,-0.05550409165631545
TG,-0.024972564874117958
ADA,0.03967953464189573
LAMC3,-0.015521899435348858
CCL7,-0.013418598863978193
NGF,0.015293439528378621
TNFSF15,-0.03545426140298019
HMGB1,0.04509620852085997
ITGB3BP,-0.01671283915756397
AANAT,0.07311191567646079
IL15,-0.0359445431497489
BSG,-0.01913049638715309
ADAMTS3,-0.03945946871756946
CD34,0.025674471246666376
PLAT,0.014546131322621482
LTA,-0.019107610843035642
CKLF,-0.08798621951112158
CD24,-0.06542458786399212
HSP90AA1,0.07208646609297299
BMP4,-0.03777914347513869
SCGB3A1,0.0037835624601209286
IGFBP4,-0.016061941548711125
RSPO4,-0.025200938575735177
LEFTY2,-0.025625078151293085
PF4,0.02460252522718236
ANGPTL2,-0.010283636032161678
LRIG2,-0.028809893368172253
ICOSLG,-0.017776103939226722
LYZ,-0.07054974849025979
EREG,0.056870309988231726
SPTAN1,0.01846967235046419
LIPC,-0.024159246702165398
COL8A1,-0.01313872030712038
GSTM2,-0.030073476304728206
SPX,-0.049421356019676156
MFGE8,-0.016262666480586968
TGFA,-0.0037890749403621093
SLIT2,0.042430512421847706
PLTP,0.03908647096451309
APOD,0.03868342961085069
B2M,-0.016016650271580633
OMG,-0.01999896075637127
CXCL3,-0.025769701245419722
CXCL10,-0.0056001847013223294
RSPO3,-0.01361725396796148
NCAN,-0.0070884744895399355
PRG4,-0.01638273325373243
ZG16B,-0.016979250210793773
TGM2,0.0016876494915085334
VEGFC,-0.0026783808665844563
WNT6,-0.0006779402359530164
NRG4,-0.013617255494130766
PMCH,0.01629441896610938
COL9A1,-0.05200358170414007
GDF11,0.018106576591102017
RAET1E,-0.014938032523851294
SORBS1,0.02580350755133449
DLL1,0.014491243479147629
TLN1,-0.04431659167754659
COL2A1,0.06637040462921921
SHH,0.022824674893403406
PON2,-0.06547552065690955
ICAM5,-0.029363974671261808
HPX,-0.0021982690027720652
SFRP2,0.02627474326551872
CD70,-0.02077558370709451
HP,0.0005445543482035424
CXCL2,-0.022826180040403994
NPPB,-0.013813189142049874
CCK,-0.01791943526233795
SEMA6A,0.041942208527329675
IRAK4,0.0393638465566494
GSTP1,-0.02360314817614845
VCAM1,-0.012708022326175657
NXPH3,0.01507368401745539
MTMR4,0.0028996965287777063
LAMC2,-0.02631836130018249
IL10,-0.014991146087763519
SEMA4D,-0.03522299819369723
TRH,-0.015471698171921351
SEMA6D,-0.05058356545460879
CEL,-0.04427435551273286
PDCD1LG2,-0.05984442289834066
SPINT1,-0.03422190798234733
CTHRC1,0.025094316885327483
PODXL,-0.03907137398669128
JAM3,0.01087820854357701
TGFB2,0.006755858201114322
COL18A1,-0.010764591148900101
NODAL,-0.021174425936575498
INHBB,-0.03217817022018114
LCN1,-0.015645823298484986
ARF4,0.0045818510995034875
CXCL14,0.0307918034972562
LIF,0.018636840257863746
IL17B,-0.026427984751381008
MMP1,-0.046203902457228614
MATN1,-0.018816891082749566
ADAM28,-0.06698266989067819
TCN2,0.020195229771373977
THPO,-0.02036993104264053
CUBN,-0.030704839539006976
TIMP3,0.02181600406623287
PIGF,-0.04237076235957265
CRH,-0.023200753484559397
BDNF,-0.004345780989492786
CCL5,0.026597780921365242
GAD1,0.0034983463825970407
COL14A1,-0.020111675727151064
HLA-A,-0.031990326508237577
FGF18,-0.015471699413203558
ADM,0.05122826611209242
CCL15,-0.013418603699953178
GNAI2,0.0013798959306512931
HDC,0.05627609989826287
COL11A1,0.009127578681410724
NUCB2,0.03237373628465598
CXCL1,-0.03375610203249627
VCAN,0.03848298831069448
MMP7,0.03316350100486547
PTPN6,-0.05939493237117411
PTGS2,-0.04019136604721252
CD58,-0.021784282554489887
TNFSF14,-0.03218423008576149
CNTN4,-0.022832588668450043
INSL3,-0.01837311214951173
BTLA,0.12354051387360408
MFNG,0.020803394286289446
ICAM1,-0.024910758027152934
PROS1,-0.00040518245274182816
CLCF1,0.005045224332460105
PSAP,-0.060827095235269156
EFEMP1,-0.03157261812382376
C1QTNF1,0.01962360653469798
ALB,-0.0007792735911974418
EFNA3,-0.04554709102323492
DRAXIN,0.017510983885335295
NPTX2,-0.024787017918408275
FGF11,0.03900495809584192
CD59,0.0010319497455039458
COL9A2,0.008498369598127196
DLL3,-0.0022316202038135747
FGF5,0.04149581307234805
LIN7C,-0.00682880009695619
GDF7,-0.02620836564819681
PSPN,-0.002297431961085451
ANGPT1,-0.0439606943091461
PNOC,-0.018962757386057075
L1CAM,-0.02307858114352041
APOA1,-0.04326590172817856
PSEN1,-0.00553620667902042
CALM2,-0.06215997505349487
CLEC2B,-0.048675875884601844
NTNG1,0.03284572884045821
LRIG1,-0.03281052327622258
CPAMD8,-0.019251491709691863
GHRL,-0.02642798143265542
NPY,-0.023200746998535974
MMP2,-0.03035030937219987
PPY,0.008722188747618069
ALKAL2,0.08056989614216739
CSF1,0.008909829542387013
SEMA4C,0.038352089846017325
BMP8A,-0.016490857164226318
ICAM2,0.013707764386544807
SYTL3,0.000370017883924341
IL1A,-0.03369771450454313
PGF,-0.0366567063287721
LGALS8,-0.007237450374490684
DKK3,-0.01671408901448289
COL16A1,0.04213236153534976
TPH1,-0.06318629318659744
TNC,-0.028585920781632496
TNFSF9,0.04159086983220369
C4A,-0.022207459406525173
CNTN2,-0.021524550768140346
LUM,-0.017550211262802526
BTC,-0.00161766660806901
APOC1,-0.08261152611071276
PKM,-0.030314976868634557
TNF,-0.03365967253649697
GNAS,-0.04472740968420263
BMP8B,-0.04838149238004955
LIPH,0.01080096190703297
CCL28,0.05170993963198259
PTPN11,0.007938846405194723
ADAM12,0.08011189592322158
EPO,-0.013617251360756803
EDN3,0.04531101539130393
CCL22,-0.02104222176461461
CCL2,0.01831158889497841
DSCAM,-0.0018925439574626853
ANG,-0.04052008135256127
FBLN2,0.02802215371728239
VTN,0.05472347900162521
VEGFA,0.044802062439126496
F10,-0.02404118556502273
SERPINA1,0.06152513715613867
VWF,0.004548580735149047
VASP,-0.026300746447176927
ADAM15,0.09099475593543144
WNT2,0.051203867540981926
OLFM2,-0.0006085010308976065
MFAP2,0.017551079624351713
HLA-C,-0.05086635509600298
THBS1,0.0017842529085220938
HSPA4,0.044723359103305174
LMAN1,-0.001247655127442611
LYPD3,-0.0282391832313451
APOE,-0.0621917629484616
SOSTDC1,-0.02270873460743476
ANXA1,-0.06169381796764601
WNT2B,0.008288366579982446
AMH,0.04121012600995033
GDF10,-0.01001814701576042
EFNB3,-0.02414423933870449
LTB,0.03002130571346418
ANGPT2,-0.06599423344997404
ADAM17,-0.024729981650100485
LRPAP1,0.004747594998103765
NID1,-0.009309314962407013
MST1,-0.005103798286664214
DCN,0.008067334901128443
IGFL2,-0.012798704558507628
COL7A1,-0.03804735673272283
CALR,0.01534411725046193
PIGA,-0.022925240332647534
CD200,-0.030710654851407407
GRP,-0.016157747221914695
CDH1,0.02220848728831176
LPL,0.005189014893618604
SEMA5A,-0.031775154864301734
SEMA7A,-0.0676609469388938
SEMA4G,-0.0345676598341372
SEMA3B,0.04350762407818914
RPH3A,0.0535600933414517
JAG2,-0.01983412374648377
CGN,0.01203811639761689
GDF15,-0.02867878655028084
SEMA4F,-0.03132658821670303
