,UKF243,UKF248,UKF259,UKF260,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
UTS2B,-0.0248782209149595,-0.020277787488522304,0.039152437677529704,-0.01846676820549811,-0.01039990465138052,,,-0.04847555709894087,,,,,0.07090146245726504
COL9A3,-0.03837933859921732,0.009873013355469808,0.004666110323004406,-0.03987065223476775,0.02484892807295557,0.05867811388831545,0.02966610285957817,-0.044967186405580936,-0.040910367605060026,0.06836824450600813,0.04094166353993051,0.015444522117436915,0.06363344388956303
DLK1,,,-0.0034888193096477014,-0.015040444865594877,0.006142202860345276,-0.01988311376171242,,,,,,,
HGF,-0.03481909425094319,-0.04713363068120167,0.05000274385540454,-0.01488388332147875,0.00632072242076986,0.0033883130238142388,-0.004516877402219693,0.014787920680246496,-0.05024204213232592,0.01791906140870556,-0.01158214823384203,0.01630620300969673,0.01543739406530635
GIP,,,,,,0.007478157642945489,,,,,,,
P4HB,0.0058697710891387625,0.05605413904443409,0.0398022943938831,0.045726367441585224,0.01999256063705018,0.039607189572962206,-0.030984405207135298,0.026232020924677735,-0.03029236026320057,0.05367273524279211,0.0030524117385172197,-0.030858447068255815,-0.02985597156113489
ADCYAP1,,-0.046158424614938236,-0.006277852305169677,-0.030394740422448357,-0.01994344572787441,,-0.020265306256348658,0.036003082860684966,-0.032890580379598675,-0.011130518874828079,0.025699529534262223,-0.020830494130569904,-0.026961573790430352
GREM1,-0.048431698708396184,-0.026654410791605843,-0.016698955525051157,-0.03681606104661122,0.03275549039682505,-0.04888102109538446,-0.032635826069562106,0.020040876882260864,-0.055973079676363585,0.007372022858639913,0.02105108320878036,-0.005454556798848214,0.02808422350029221
EGF,-0.006186160829195728,0.011923782107631906,-0.013430683300406074,-0.03431399785680641,0.04163099288626249,-0.016314065918084174,-0.010849986424152728,-0.032691859557134766,-0.007393971789819824,-0.018929549467988565,-0.019560869909757122,-0.019845960102583868,0.004451034574908019
VEGFB,0.08109978508107461,0.0007202228587205031,0.008499488793676195,0.036655491178008814,0.004578418047258735,-1.3762828880956994e-05,-0.01760351860207305,0.035594471844741876,-0.015558254058685694,0.0440416140760554,0.04189082387464918,-0.012691662738914452,0.006128658199060303
FARP2,-0.0049769224843605395,0.03310817337491513,-0.011999913138505285,-0.05580598734112951,-0.012878308930789612,0.012399572489938983,0.027350799561375,-0.00048283634322192825,0.01753181437166863,0.029011378837897478,0.030815498211348737,0.0602222292451774,0.07043120066994658
IHH,,,,,,,,,,0.0009869004546854841,-0.0067484242929034865,-0.015571111769287816,
LAMA2,-0.030865984271785857,0.03805599786544878,-0.03705513128554258,0.05036297568364362,0.05124583851590951,0.023027514665456,0.005522402073070603,-9.139013545784463e-05,0.04031330364851188,-0.02621653813152286,-0.006444180217451052,-0.034531324975476965,0.010342162667908019
SERPINC1,,,,,-0.011126958482769156,,,,,,0.022250645256594336,-0.015377256612343904,
NRG1,0.010941608985834921,0.005246115646827342,0.0633256174525463,0.05489704266400873,-0.01687553170767022,-0.0324405304740638,-0.002741174733701004,-0.005112562324586773,0.03961155552209395,-0.0326218071948217,0.009655357176293696,0.0002484495701966861,0.04124329951247309
SPINK1,-0.03778204647945091,0.010054962889491523,0.06957138646637667,-0.00557758432417786,,-0.021265518234183923,-0.013752912507777267,,-0.03156794825625233,0.1476113261617202,0.010471551681231567,-0.01890174280496749,-0.02453260605039016
EFEMP2,0.016744140391530424,0.05947649156847642,0.03358962313783753,-0.0018344926144269677,0.014671860592848626,0.027000703067832102,0.047118862299631,-0.046023551723969276,-0.012411409735553798,0.08713029072424042,-0.006061915235701922,0.0038990148936742576,0.06669224204374757
SELPLG,-0.03206534397463475,0.08319595068668206,-0.05351570757532114,-0.01836842193739869,0.10479112225487903,-0.038342197193146334,0.032116162243901084,-0.05592115154664574,0.08786384657656733,-0.038797358942906285,0.0852634577098969,0.031477649246985755,0.04389807965943826
GDF6,-0.05679367719416027,0.06525521246690279,-0.008542759365741613,,,,,,,0.004246290188561787,0.037061713514594655,0.0773630471661024,
HLA-E,-0.079870270012895,0.0389777029071818,-0.004125772901940333,-0.0034036252821715495,0.009319722435722776,0.042213823746852536,0.043838690850216175,-0.00397966184694466,-0.01527660521303642,-0.0023425441012035176,-0.005380296957207913,-0.055756513209327445,-0.019156049534098052
PTN,-0.129298980486322,0.025056560572559897,-0.04181738827298824,-0.04031959983385356,0.01563365971370641,-0.0620765949053846,0.03751723358155538,0.018141272237767677,0.11197312600328659,0.002866742609885554,0.03386214361122611,0.05515131302378893,0.023884039684001
CD274,-0.049704482030638195,-0.00198947302296752,-0.01759277591869954,0.06498145260228896,0.048869539180290245,-0.022575643212366214,0.037149657636057994,-0.044239698942955895,-0.003383485387287523,-0.006295856282252524,-0.050534155157106055,0.0648415293473412,0.018882009063372177
CD14,-0.001951941199985728,0.08335517470126379,-0.039426620510259955,-0.008195397631624433,0.013717601260313532,0.04444042064223882,0.021646609761453342,-0.0266329259140126,-0.056095078457967504,-0.07474228276533311,0.014753641637442352,-0.0068408354679164365,0.007237723383867006
SFTPD,0.062228552512067034,0.08224397947006792,,0.1152427731915534,-0.019097899325843843,,-0.023253428508186236,-0.0158490372344688,0.10520075531839367,0.06994873215115578,-0.0015005250674914412,-0.021797182291206963,0.1466470284385319
SLIT1,0.02053379866937855,-0.013908138265675269,-0.02868159480612807,0.019650817623296245,0.03795340613994393,-0.014815451049242768,0.0011421652143737437,-0.024279105602399605,-0.040205939254720366,0.012402216951787228,0.04679753003059829,0.07014621227409833,0.056318931926046374
CNTF,,,-0.01522893163312282,-0.01683673295089142,-0.009484823446895581,,0.0046356106564253916,,,,,-0.015762722434468454,
BST1,-0.029628336640231276,0.081671395006308,0.00975205973197373,-0.05228900401739593,-0.03644991225310366,-0.036598736007932745,-0.023280942806702287,0.003358267052337389,0.027172362806595015,-0.038153987270290346,0.006580018949539044,-0.04126958784903717,0.06173814221018013
AGTRAP,-0.005977002310044498,0.0026290577547969647,-0.013198095474655825,0.05221535958658202,0.07296470495284223,0.065241329585216,-0.00824845892341359,0.04295663707910016,0.02483822557618172,-0.008752653805307571,0.003446363119909149,-0.022387429922860663,0.0006990104339028309
LAMC1,-0.06378786912018294,0.056611762909746205,0.02829782750240758,0.026543786373053994,0.02116165600621499,0.012062097480958527,0.04235598294130164,-0.0599691343680324,-0.014683544553040336,0.013528864954732227,0.005550509562278608,-0.004793286181602754,-0.006341208317397188
COL6A3,0.007425487371867302,-0.026571876682093133,-0.018350567347146993,-0.033958626328237505,0.009270862587665052,-0.028843453714625,0.08547956059334887,-0.09241168726538679,0.10021126796243933,-0.02437217094903996,0.01455279120142177,0.028104844452278066,0.0074877986829095106
FN1,0.11118640051381015,0.06514578039517531,0.006582691122175879,0.03498946214351551,-0.010796563907049264,-0.04387768803376035,0.04595498505222682,-0.004406173145049698,0.07756422271472917,0.038695124442322794,-0.023689575997558446,0.017743437531341888,-0.03390640296842443
MIF,0.09426506442297165,0.007782064567316214,-0.0015606363014316808,-0.026379012802325564,-0.051508453690013986,0.04313413739350659,0.028259244531247684,0.17475173009269435,0.1331777091283193,0.05336365808819837,0.004822900612636781,-0.02071366509900754,0.03858952903771546
JAG1,-0.07557643346498986,0.02210589295950996,0.0006786530605640301,-0.015028749287635135,0.011346860628530683,0.02629006301047945,0.046631827135748524,-0.04467291733575327,-0.08684525238246917,-0.02009031257341821,0.02385924060961874,0.04178190431331476,0.015381008054690202
NID2,-0.017529750055922073,0.06412948562746089,-0.05851969355235265,-0.04967591766046298,0.044498165188541675,-0.03596243560297818,0.004111054942469751,0.08728198919593476,-0.007869814336270575,0.05147886737736096,-0.01781668461761823,0.09955902967858987,0.0034822017767672437
EFNB1,0.053140924084293856,-0.03060471145737368,-0.09413825593866397,-0.05195505759028483,0.039636279432625016,-0.014061956826212689,-0.003920741494787286,-0.03576946184089862,0.04356542317036275,0.013961633872227926,0.10510580358413518,-0.026614502124720264,-0.015630371863364505
COL4A2,-0.08175677070650716,0.048088016525488525,-0.05265672742999415,-0.038891688060855155,-0.002330172499350827,0.04664289504197804,0.06457857941683222,-0.062071707116807984,-0.033358568921172234,-0.008364402363758183,-0.026252577865625182,0.02492883138189414,-0.019522719655093036
SPP1,-0.021376515455151058,0.0400510158899749,0.048652441606496,0.040772402772362694,-0.003263611377687984,0.030194605955189458,0.06963291356151066,0.14653859402897912,0.022719574336325255,-0.03350964418324256,-0.01725853847611911,-0.0020104033331970316,0.011965872934413584
PODXL2,0.035387074314216484,-0.005845184051838398,-0.044950615797792914,0.008896211942562519,0.009777546537516741,-0.011284198016653304,0.04686358502513455,0.011978846909619673,0.03752412541192797,-0.0253640188553556,0.023584766010518947,0.08918472467410117,0.05944066490647898
FGF9,-0.06386033008126091,-0.0419528965552949,-0.027886125211051275,-0.03399339755445201,-0.03318921443270777,,-0.017711092095711953,,,-0.016350035620952153,0.026577541672649443,0.028397726773181992,0.041928174286429434
ITIH2,0.01556791691227277,0.13077897153313495,0.00950590555428925,0.03325687564983348,,,0.03868975146986397,-0.08223306119059984,-0.02398616856812445,-0.03487042226205503,0.026296325063487083,-0.024656533210980797,0.00019180091627344302
ADAM10,-0.012475539571834374,0.09965516062149979,0.01512478683945342,-0.04712955433729967,0.021638718606221286,0.003194137200013848,0.02219951287113286,-0.057893091085050224,-0.07222003666510045,-0.02592606077285358,0.02727852709895473,0.024224526088906104,-0.04114566858970052
CFH,-0.03960026271936993,0.019542932463973532,0.0027552390157597126,-0.03298191779244747,-0.027087020526388634,-0.02683646355534338,0.0007435183159750004,-0.0739154750290296,0.0014538609289972712,-0.04439587474969811,-0.015432506643920374,0.031742866389181744,-0.01460480012397001
COL4A5,-0.058097012167068876,0.06656813494306643,-0.0006809363950606201,-0.021394766588903418,-0.02614866838915473,0.013650224075828107,-0.014503610673885023,0.02844793664225228,-0.0036557245398614983,-0.033041239646688446,0.029643279587520287,-0.0449577361370243,0.06969097743320195
LTBP3,0.11276900446945491,-0.008930737821092155,-0.008679069893029289,0.026186790078741206,-0.0011628041284970682,0.08154981533884492,0.05321164999424344,0.05833117383617736,0.06839817323812432,0.07349271615711309,-0.002526254453598503,0.04134278810623088,0.056913002025206015
GNB3,0.01895615448877584,-0.05019101552700496,0.00304868927975461,0.04500872266461429,0.04191529612587252,-0.027932052661344072,-0.03726840359246221,-0.0542838814498921,-0.03167012940317205,0.03756480694753887,0.03543664227384069,0.002127488053823999,0.0744959063375138
COL6A2,-0.05204113312985669,0.0763855070967488,-0.02848886999843983,-0.0426302705611896,-0.009146608211665599,-0.01238495722864325,0.056583106992001204,0.05061633902558153,0.12180121843607383,0.05089759718487495,0.00162837203249882,0.015805314631486257,-0.011618658504585133
PLG,,,,,,,0.048182395059850766,,,,,,
GDF9,-0.06957684326012693,-0.013316115626042822,0.0067370339609252716,0.01815377815820038,0.0018916686341165505,0.09266838124857459,0.03106772489934444,0.050630955779026744,-0.004208984527847105,0.024017519168076304,-0.027859406258046095,0.01765011404150047,-0.001446246521002432
NCAM1,0.038386875149550574,-0.02600194570271714,-0.05096256921358542,-0.027731133463016467,-0.023908669161730147,-0.047436140023131505,-0.030041431461880937,0.09706215959737195,0.07857181178069558,0.03967264647770214,-0.043668044784955264,0.0564727014870246,-0.005294826048309785
APOC2,-0.05047548930972739,0.054888939953142216,-0.01900500607589138,0.017656170099568956,0.0009852716495919371,-0.011504571841554267,0.03331093113117249,-0.09396804324558895,-0.03386836905644047,0.0064418581291011655,0.07421489617859109,0.010573326545595953,0.04274026746590651
BST2,-0.01200396658739042,0.026471310937699784,0.0093887001027162,-0.01015932573017399,0.008238974068724432,0.022824927522117764,0.06697375414610122,-0.07734774825897027,0.07539587445326888,-0.05056709123156675,0.04872998238265515,-0.02532214002450384,0.01025613664617022
COL5A1,0.04648062621155723,0.04048458447934619,0.023592629650737166,-0.04953567391856489,0.021269908928836512,-0.021453450015960128,0.055076514669280055,0.020799909443201516,0.07425974432903178,0.009102737387199529,-0.017840848662484924,0.02414811250007002,0.00922261549510523
CALM3,-0.08369239978559356,0.009297556486264007,-0.013554521265148549,-0.04234450524003286,-0.03783305374775812,0.019775945305268754,-0.10080634493649873,-0.05919377272598657,0.052455773285038754,-0.03028741732874161,-0.01075686248950625,0.014573274957729655,0.03620787419316198
THBS2,-0.04547226033671327,-0.016191118720374587,0.006725872091196959,0.06444260775912036,0.005603006920061952,-0.04422974825319122,0.00560273915089265,0.050646826245451554,0.006022145691709211,0.03549446637830629,-0.0004613205088169041,-0.0010663387677924288,0.02657724894544039
SERPINE2,0.021363041779118824,-0.03729681842197368,-0.0401612879218975,0.022031709715674648,0.03464906198698604,0.028757105174685837,-0.03140858168377514,0.07887097737739235,0.12172348182893697,0.06231229150900179,0.05908518783075715,-0.04285363053444281,-0.011149115996766346
EFNB2,0.06168575743358915,0.043007222924508065,-0.001176137935647172,-0.04141455143095773,-0.00450393148048099,0.0027497493615168895,0.04055097197966086,-0.02739499162181959,-0.012409295814892092,-0.08266162274123365,0.03204665705346748,0.008710405928153574,0.01705516138814305
PROK1,,0.10378693836580179,-0.013483126878253534,-0.01846677074000817,-0.015322888645797285,,,,,-0.015482208767976057,-0.021593662217239393,-0.014781327686742183,
MMP9,-0.008837194034165115,0.0383564173311098,-0.012868606048510634,0.03795819758482312,-0.015838264879477176,0.023647753937166064,0.009801288070142045,0.00201619870508939,0.02123459524216252,0.01336607130253177,-0.061805521935902906,0.0012821187495336507,-0.016628335936299355
DMP1,,-0.007448868203149035,,,,,,,,,,,
NPPA,-0.07425957322511545,0.026769572502036734,0.04367285991772713,-0.04267161022016389,0.007715544153849031,,0.05936122960341641,-0.08516353092287192,0.0500981165530842,0.03857837052456044,0.022413488555458584,-0.02856134331014993,-0.01906962220333096
APOB,,,,-0.024308730098783964,-0.01924102140275455,,,,0.0503894037676692,,,,-0.014454938095247647
C4B,-0.038198773903839654,,-0.0035621672231284235,,-0.01246046872443467,-0.013161562980082551,-0.009371582745798851,,,,,-0.018247550095497948,-0.016006360425401912
NTNG2,-0.010036977402263064,-0.05860565620127377,-0.029555291792001743,0.008929082531966753,-0.005639940536813237,0.03387983193389795,0.003043191639999252,0.022489583170197665,0.08951501763564858,0.03723770380204171,-0.008622018853820348,0.026625615929647233,0.036128447096211505
LAMA1,-0.05502092445376645,-0.0716019207437705,-0.001223004529022378,0.02182168462576706,-0.02294064733249835,-0.02943132560479437,0.07494521697268079,-0.12783441685177607,0.033570371874668284,0.008309472710408165,-0.009782645110632501,-0.0017278852532776584,0.029198825508157375
UCN,-0.018388949119347683,0.02090993019388583,-0.010743060375329032,-0.0534170540673118,-0.006478895104256363,0.0514996431690749,-0.02652437082540259,-0.03278189601872812,0.004494559163226045,-0.028156222537891316,-0.025219608110201398,0.007714138076954242,0.06805713411275087
ARTN,0.03456833562191908,-0.006168307454476594,0.05373793650333451,0.10595631536649384,0.001612109260292347,-0.025840336316613085,-0.015968600162018013,-0.06418834350932792,-0.03814754129183499,-0.029139321710675334,0.089789388714789,0.011302929548749709,-0.024488907026550117
PDGFD,0.022564824671261384,0.05145443345002712,0.032682225783894,0.0031660959045714354,-0.002710392494318353,-0.02274229662536027,0.02329336818807063,-0.061785494261970206,-0.016998279140017596,-0.018179512926337786,-0.025604476543283065,0.004566540894627371,0.0171100074331511
EDN1,0.04328720260943409,0.03900664915952503,0.03135142535509973,-0.0031266485785081998,0.007788957594653276,-0.020531056738701946,0.05345476666409273,0.03963813720454269,0.09645745084231251,-0.030529790210372887,-0.039119996771245544,0.0736619986610784,0.04663036873120145
ARPC5,-0.051771628099471355,0.05793708861204317,0.05333843800536494,0.028091371331317196,-0.016898412962391484,-0.0022897134923567813,0.035416551038943124,0.044306277763861604,-0.03444970913155737,-0.06922931037868287,-0.015077780994591772,0.03576032993959345,-0.004219985356578664
GSTO1,-0.08874995475139186,-0.033008632430318124,0.01417908786656711,0.04083235796647888,-0.015759256764199925,0.029938417834206577,-0.00013798478561029328,-0.047129657761645447,-0.12044735746420089,-0.00027692028282441135,-0.010885808744446604,-0.03862112865427555,0.0326421522986154
PROK2,,,,,,,,,,-0.013452828977886345,-0.022021762875186215,,0.01766179331481041
SYK,-0.08581369855236742,0.02114960529240864,0.034965332616478814,-0.030148813074150235,0.000460101900629164,0.001865076559955123,0.04451752292530688,-0.02897568681964317,0.04231850100848845,-0.005420533434485314,0.07246996176020933,-0.04662074420777786,0.021679077808424787
CD40LG,,,,,,,,,,,,,-0.015632037890907582
ST6GAL1,0.011049541362443275,0.02055349556852789,0.0028238839135832808,-0.05999679248904884,0.00584146169336433,-0.0434315856666398,-0.028842655491472607,-0.08217507871238315,-0.012680158868357811,-0.04012788862852535,0.024620928695520076,0.03321650593600757,0.017767907252475713
WNT3,0.005061643582471971,0.01153791036734678,0.048618832297637256,-0.029895290765976405,-0.008856888082835202,-0.023919444301890403,-0.03473389447573805,-0.00030951250231160275,0.021136394683513762,-0.01723883456547076,-0.008501555129209673,0.005631289709902049,0.0636726346625393
HSP90B1,0.047332530254956054,0.04899781977898632,-0.028097563661468577,0.06457578630300098,-0.002814561307640121,-0.06243526579501695,0.029699004202059818,0.05424031766644389,-0.018121420555298775,0.041705891414150674,-0.001640273072836553,-0.01346257471807993,-0.024264340287226766
ZP3,0.06341147480283373,-0.012966427971103442,-0.009900618852077443,-0.018161360911750416,0.06350306269828154,-0.03406952617409576,-0.025469597081011573,-0.04715485901970715,0.03677618720710796,0.06337788500384015,-0.017648552152131722,-0.02582749621347457,0.04964470196052097
ANGPT4,,0.0015670419715592394,,,,,,,,,,,
NRG2,-0.026634364578782425,-0.013773136068534862,0.023430941998956074,-0.04485125634531586,-0.0027932897117874033,,0.037645945208682405,-0.050541027574453314,0.07717043413590141,-0.009256860269454742,-0.008650398535308058,-0.0005081626371047364,0.022894935683128902
MELTF,-0.05722576024314142,0.013303226452920447,-0.0272564410877202,-0.03420137983300101,0.10131870208592317,-0.058631227226603515,0.016245544636865453,0.04647572883407359,-0.006252728563640661,0.05353119700807527,-0.02800227705242674,0.07098314988374622,0.07705323468861278
NLGN1,0.0029925591293522968,-0.006274718061856335,-0.003351419856450932,-0.003665455753792399,0.0249107933967118,0.09323264542889245,0.06182056075073212,-0.04856395902322346,0.0013382636453626582,-0.05178183977365155,0.006755721940844841,0.019781517118588055,0.04760410581805519
SLIT3,-0.025392106618740057,-0.036961693019467605,-0.000381917720049242,-0.010193094994778348,0.028750103333911217,-0.015965557560512548,0.0004287896128575655,-0.019497690798330698,-0.059322334055409355,-0.039447633995455415,-0.0363127776330923,0.011679754845215391,0.03175537011870798
CCL8,0.016757544707040245,0.018010680687440744,0.08366837515166377,-0.005442664023530484,-0.016400551403124457,-0.015098051626686376,0.05361802083607147,-0.05349328300101173,-0.008770504651047378,0.032559140173763206,-0.025449765524683997,0.039372315553568925,0.11168954781346434
S100A4,-0.0477515958845988,0.03003066092780876,0.006602671297811128,0.025088542343384396,-0.020717801479843805,-0.022383038289915228,0.08946165428068754,0.006357121912159776,0.053828163694408085,0.012859989739013995,-0.017990036796497123,-0.06112303217995199,-0.010774664339356742
TNFSF13B,-0.0744431477486419,0.011903496389412658,0.032082932100704405,-0.07087578471608318,-0.05545936055242408,0.06438084380519021,-0.022226805292376372,-0.04092818065605163,0.056902884481545145,-0.02518122517585077,-0.017055784223279465,0.039665072949097165,-0.015100781575950873
HSPG2,0.06797113577958529,0.07116555665655738,-0.016333193392053625,0.015500527382595913,-0.0042579803684006,-0.001198531686690593,-0.01759594235077416,0.03432016395031022,-0.047833650763071556,0.005385152148026323,0.027462424011379653,-0.0007579939921584091,0.005810077557009007
FAM3C,-0.0803047408943633,0.007683055107304182,0.02691148428011347,0.015019760141083922,-0.008388891421174167,-0.02646787381237763,-0.015011693593571775,-0.11332864202959325,0.05865111697363265,-0.04498108446395473,0.037481431209039504,0.04813021288965573,0.06156033362928494
FLT3LG,0.002103913395002905,0.01365856873856943,0.04953081975026355,0.050233713102401385,-0.04357593974492588,-0.03708045991595433,-0.04321236597369536,-0.1271817876707947,-0.023904892329810235,0.06672493465926571,-0.026620435515230915,-0.02124577455163026,0.04835003622722769
A2M,-0.11558960731407424,0.033633028904837194,-0.05319172981176604,0.03756127403196779,0.043144566762981104,0.02900796881440237,0.023217968866889125,-0.005493791713736961,-0.15766092038483592,-0.036714862169335616,-0.021600970787334407,0.040565500645218446,0.061030794945272436
VCL,0.03781315585516962,0.0313392646822657,0.026529004369510563,-0.009928281399602017,-0.03229580751230339,-0.016846331754100257,0.022594326474676414,0.08843227273043303,0.015717845680678612,0.01842424351741801,-0.004866357344912418,0.012876293039678358,0.006586336134674564
FGF2,0.05602484704159417,-0.036608453952431334,-0.0403931801101406,0.009597640999979002,0.08510119366030149,-0.02763213461658858,0.014860736628576563,0.08195462263901675,0.07450346737962178,0.015034995302916913,0.029466750641845965,-0.015795540351253395,0.025219336263164985
AGRP,,,0.006548893014761971,-0.016836735778391496,0.08570982952487649,-0.012341773572954285,,-0.004053722869365458,-0.038330225025321046,0.2016410053277054,-0.01676852578809747,-0.015181074629110546,
CNTN3,0.05073782485557504,0.05168019994659294,-0.028362952112526006,0.022108382248841756,-0.028476668259046822,,-0.034146990879981104,-0.0038874221386804397,,-0.06969598732576493,-0.034378826998303164,0.014706502934053333,
RNASE2,-0.04444543081781619,-0.014592344324395904,-0.0523677102870284,0.0026061332262906113,-0.025834347412811282,-0.021573779538513027,0.015593278371193581,-0.03674499491525032,-0.0013486061510268287,-0.02568464749682766,0.01654888354967583,0.06518615159804159,0.0553706402174461
ADM2,0.0942748158971053,-0.02528703197746123,0.0015455681226348198,,,-0.017575323418986318,,-0.04291497061652794,,,,0.00016771622572758256,0.09373875135712943
GAL,-0.06726627543551796,0.05703338617761866,0.07136893894014942,0.06525895906911228,-0.0233337757104021,-0.014381955215063648,-0.004802344048341458,-0.06546250688623649,-0.022668116430791783,-0.03719660711419093,0.015530744049784367,0.03713501222527671,-0.014657284145232203
CXCL6,0.06335348687976043,-0.018949203960118018,,0.07093149781674118,,,,,,0.0007588115683482922,0.0938315424674294,-0.033860882333848104,0.03321789471060115
PDGFC,-0.07579025988457902,0.02250045791359806,-0.016046050184411194,0.0020691187316497182,0.024794707114178256,-0.008766213626732473,0.012354393411564598,0.035936042498906626,-0.07064769210408366,0.01877217672130339,-0.06402921492934688,-0.025821959259027024,0.013602039192086553
COL8A2,-0.07291074587204892,0.05099261792131147,0.0027184346183031353,0.03355543845976663,0.04065157361734235,0.022878832699407978,0.05570669062134522,0.04352984746555604,0.039410335574101146,-0.01412994334160749,0.051324772516140205,-0.03330098990999969,0.01614530197837214
SPON2,0.016651603353185294,0.021154546555952128,-0.0027349990238567557,-0.049934111850976556,-0.01691874380167532,0.001579245480045339,0.0023422567929096156,0.04771488809512175,0.0020579687722119323,-0.03371474313235143,0.03695373972474164,0.026623668220592086,0.012755968829328305
LCN2,0.06473994329879387,,0.06588104011529851,,,,,,,-0.033718929683969695,-0.012403469967460319,,
SEMA3D,,0.0010675288040573557,-0.0024880864340610246,0.022555271474203404,-0.028214046076103606,-0.015237542518521927,-0.016140235790176455,-0.03269185692720705,-0.04037094589988708,,,,
BMP6,,-0.021731385951698615,-0.01629190655537076,0.14427706043145205,-0.010273965329865103,,,,,0.035064150966914336,-0.02649192124929584,-0.0008677847554473902,-0.030622622908827574
TIMP2,-0.014760789824043268,0.03616669975716426,0.016511006006055064,0.015782503112226967,0.03475350555072058,0.004277941865912047,-0.00819888006348395,-0.018871317731392546,-0.0003902224382476752,-0.0089684869917313,-0.020897853771071048,-0.07350878170124121,0.0687538137619208
EFNA1,0.08875237027338201,0.042579633270509606,-0.0009185918294056934,-0.00880787582549548,-0.025084683742475557,-0.04538144911863817,0.05615796594933001,0.08926367739895802,0.0023846354032859055,0.0727685652007648,0.020133838004471404,0.04349721488907611,0.025371276044236234
S100A12,,-0.025978810588123066,-0.0032698583902795292,,,0.08903782809352531,,,,-0.017070528670216627,,,-0.016190486516232474
TFPI,-0.0890253248319679,-0.04022826445181117,0.011686905414836635,-0.04012963453294634,0.014584352014324752,-0.0111479440009398,0.012864375152053588,0.15759107405607517,0.0172921768960774,-0.05683952405553082,0.007602393923538679,-0.026046574795209353,0.026512833095998285
GPC3,-0.055084650154959836,-0.036211088965375574,-0.023611492692754348,-0.051169889486400603,-0.013477034607531989,-0.01438195541801399,,0.0022212432619851618,-0.03019319003438456,-0.06996661375100768,0.021371493957397323,-0.0325444343272506,0.035388838644051776
NMU,0.052774918372800315,-0.014859178439904476,,0.002409410083497298,,-0.023255507176879308,0.04556850413103045,0.032082360168945154,0.016604818394191406,-0.03084563227960732,-0.03999300179038704,0.051090762805107215,0.08003133073822528
SCGB3A2,,-0.00663668900821253,,,,,0.09004796422487855,,,-0.019320167144830362,-0.030375440764147967,0.09553019795070292,0.04753326529532673
LAMB3,-0.09659074357267108,-0.03115671597065271,0.017712702276690553,0.10999323231732046,0.02549986179983279,-0.02999834406347062,-0.029174727032096767,0.07944456989559444,-0.0739192124418863,-0.04228465023301247,-0.057345390535281024,0.001686238538175548,0.028886710554338266
LGALS9,0.056483671385109444,0.02858919698354727,0.027872121938428678,0.02786445714347522,-0.0016050926347502001,-0.016673067889709497,0.02043362304315084,-0.07433565864327905,-0.08007223020331855,-0.014600789106019266,0.00475569012530905,-0.08885862826144367,0.043262680537099626
VIM,0.10452170620502184,0.0412553280362146,0.043506538277370346,0.04610604567146905,0.004026749121283488,-0.010313139010635654,0.11087566346460183,0.1213047747162268,0.14763519616321905,0.0728270871926512,-0.01655621151172734,-0.035568885128598016,0.08031656095457403
PLAU,-0.1705450369760261,0.046242314075327445,-0.010011731737473101,-0.05416545151560219,0.042374277529993586,-0.08150015799059734,0.039761638597395434,0.04830032967149614,0.01869668493332008,-0.10422159824948622,0.0544610383210081,0.07646965116806853,0.04403502749263204
TGFB3,-0.08885392497862764,0.06746845121667902,0.0022686290272516765,-0.05472675845886585,-0.024270113580611263,-0.010188915272804577,0.06128220284192433,-0.07002990706031811,0.030093912770604588,-0.029214144479498987,0.0407425081706937,0.005228462512461024,0.005457302826362718
APLN,0.15005744726926443,0.08059509326075624,0.040837287260800804,0.06098868371943451,-0.007859387537356148,0.02713280118926301,0.06599510656065208,0.14161890362166044,0.17393426005215304,0.10662322845571748,0.020200958109029808,-0.005507011521330419,-0.0893620678470756
SHANK2,-0.007369634613364551,0.0010621365424622318,0.01318151260769241,-0.05637789546842686,-0.029687219437861224,,-0.04600639901196357,,,0.014807974117918997,-0.011285218432848021,0.0045167976218861185,0.049918390625566134
LTF,-0.034327929202553904,0.06484925239017565,0.016785731039841194,0.034048744862459145,-0.002867126571337277,,0.04101148089712587,-0.0664679600254416,-0.06489032434603946,-0.00576726366216308,-0.006620460770976852,-0.010233900788220826,0.03356249152055567
PYY,,,,,-0.01277335357465853,-0.011824221733182672,0.08661453445890865,,,-0.022558198701835803,-0.02405747090537295,,-0.024532617222981973
PENK,-0.06510119647915114,0.06665326793425505,0.015377451836638991,-0.003328675962979358,0.011829744306729879,,-0.02385898998644773,,,,,-0.020453392778442214,-0.01759922955339441
CTF1,-0.01004831149083898,0.03590901128200722,0.028290477996158442,-0.002442411186102045,0.027168069315361153,-0.025294457433541976,0.03320146570086526,-0.01739244236765371,-0.006375912777154987,-0.044882153232192475,0.02988308268381929,-0.045557364689007056,0.06521235005763197
COL3A1,0.00445843001164775,0.022589251907466298,-0.030942918270692673,-0.03916744175751497,0.017193040191511452,-0.0369214096848386,0.05867229195036833,0.03176611951628592,-0.02136476728661349,-0.029956445636574968,-0.01904297340721813,0.0009046013867853132,-0.024288843109452205
