,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
FGF2,-0.03845947512084278,-0.024683859928913206,0.017684509679638194,-0.02030010855591587,-0.03772090968004693,0.05975707804103307,-0.01576457086803469,-0.031097903404649966,0.08232626990350628,0.040476014652768844,0.0013614699505209102,-0.04624413040138998,0.05326715929476985,-0.009879914100923785
AGRP,0.044406730098066165,,,0.019193453257589744,-0.015087429224312155,,-0.022639603549454473,,-0.024289158791852453,-0.016152765272959873,0.01055029694732367,,,-0.029555664437655716
CNTN3,,-0.0423733367572585,-0.014916705865839756,0.026765975910306192,-0.03242496801915079,-0.0687682724394707,0.08109128313316571,0.03066635778272013,,-0.03933952772335598,0.03327995057740872,-0.04027995864504893,,-0.043638636712928135
RNASE2,0.09860168320534428,0.004516295550111107,0.08764840731160216,0.03224390199044274,0.057332029425293494,0.10452037353538446,0.05428687649767134,0.0059843569877179,0.020643357966702525,0.05859108705412969,0.012271239002551957,0.02990285378519325,0.03426386040601896,-0.013987292565261903
ADM2,,-0.005755747016140599,-0.011607324164291413,-0.03546043352720034,,,,,-0.012017787051122287,,,,0.07219510119106466,-0.031634958108748695
GAL,,0.019086110693186,-0.03432364536777114,-0.027450290131917326,-0.017523794608340842,-0.03404515524850279,0.06254450808087128,-0.0076967067217371555,-0.028304326917931975,-0.037666652687919334,-0.007290745603327932,,-0.00860280992120208,0.057300452760314945
IL36B,,,,,,,,,,,,,,-0.030120234406049596
CXCL6,,-0.026946639105820104,,,-0.015087420576593905,,,0.00838098614982247,,-0.026524750197824742,-0.03289476543413723,,0.0202243456710499,0.0339663345484659
PDGFC,0.015630935367863998,0.018050740508087276,-0.0036820811953574015,0.044766886729464474,0.010385347206876781,0.11080820597621434,0.015557925360375707,-0.06337384714487032,-0.07110944560992308,0.004957453167320616,-0.014944821170294763,-0.018195991871401043,0.01951040336354369,0.002584582366167191
COL8A2,-0.020769902886465002,0.016576396300106058,0.04540141762668363,0.07722527327835964,-0.0037266895203763237,0.11539271788557516,0.061375947560474015,0.009856566880032482,-0.028094436126304367,0.07606474736973805,0.05432703903343293,-0.021135912272287682,0.053885510790727065,0.13017160515499784
SPON2,0.05322645003731551,0.06777179158644392,-7.868353511810051e-05,0.01715682468372502,0.02973905987751464,0.08923813960656429,0.014878572619061416,-0.006180144303597794,0.027977691941228195,0.06446951503434922,-0.001115707247279335,-0.013913945729532883,-7.167804862644238e-05,0.021174730933140543
LCN2,,,,-0.03478276227603554,,,,,,-0.034145028591328445,-0.006556758978174105,,,
SEMA3D,0.004535512293887604,-0.01175983831475955,-0.02694576753099621,0.008003328929418085,0.02572505905963931,0.07007808600162758,0.032982738577264456,-0.0036093237381306866,0.02340333472606694,,,-0.04685940504464042,,-0.030491506785180755
BMP6,,-0.03090302979176252,-0.014292426330263543,-0.024774914118049288,-0.018264453273191553,0.008040535163693697,-0.020686852159255077,0.0047987224442316454,,0.0021358848952157763,0.00878772364167167,-0.001531296677326009,0.03811797158395528,-0.032432040439389465
TIMP2,-0.04565950022767395,-0.001107198119461815,-0.004125054827511897,0.03263768808725509,0.022339650921474784,0.07410919901604696,0.03596405646863006,-0.008278202061221037,-0.04619118955561171,-0.01312163355067988,-0.031742850485413324,0.0017156263260512511,-0.04754282024009789,-0.0012125924062324248
EFNA1,0.017680783890364385,0.061017261617642246,-0.05617704854079409,0.0351068988839865,-0.005627118161855499,0.07320917376756562,-0.03477257359704631,0.0649501501069596,0.08545032404629505,-0.023039374769955823,0.003819847994757416,0.03875490499061832,0.014790579738844494,0.013681226345651684
S100A12,,0.0014973007208188968,,-0.028570502586716433,,,,,-0.029436765482319976,0.15992413984242537,,-0.02749599168341988,0.0021184724489579764,0.009338991153770496
TFPI,-0.06915188252490638,-0.020646636898297144,0.04325836105863332,-0.018021617442772996,0.02142652662162122,0.08031895136567332,-0.00501714265711224,0.03845237311398936,0.09395158054461566,0.015742390089225806,-0.04401771247068671,-0.03371721465703463,0.04079800732341576,-0.02039833691919097
GPC3,-0.030265909609905765,0.04682909320250522,-0.022504629086817395,0.03102759280021095,-0.011832369193670166,0.07650778606338782,-0.02713630166346289,-0.0072538919192344726,-0.028304327317347264,-0.07785539181408498,0.009653554495270222,-0.059101875113249956,0.01931173108830891,0.060926642124386816
NMU,0.020363146836263064,-0.01387647240808987,,,0.031889762038514936,0.08158332851393725,,0.07605013157425325,-0.00917630039980175,0.06418584812804436,0.0029422019675268336,,0.07387640775506447,0.09520529033125077
SCGB3A2,,0.008409425705652255,,,,,,,,0.02532307198317403,-0.02777787962914643,,0.05616592224139311,-0.032432069469831744
LAMB3,-0.04095401221715381,0.06335196736232676,0.040079736139817905,0.04048787972428761,-0.03939643410085796,-0.07826714940680683,0.042269397109198,-0.04577082512074037,0.02993074388127531,0.05250243694656129,-0.024846149030083663,0.06107047471025957,0.08615896449960746,0.017114268937413454
LGALS9,0.0016121769987448473,0.00836639464572738,-0.0062173971624725315,0.037226400388189494,0.013374441533620914,0.16050482797957938,0.04573507805754781,0.0042042919692499075,0.09762297018150834,0.002534359101285341,0.029673423942822488,0.015938682087641917,0.024712766912055786,-0.0031944667464763347
VIM,-0.02953541779864449,0.022963089694042992,-0.012443450729539333,0.030026390023272797,0.04170600546401489,0.14191101638197184,-0.07248522871924064,0.011408930615374428,-0.10977794107717213,0.05560745048031359,-0.03547088352299486,-0.021489094388348114,0.03448839867292746,0.10185983784027514
PLAU,0.02729000937546677,0.037685628991853536,-0.014219710095696454,-0.03294555444100792,0.07051296846687405,0.12063567523020888,-0.051785200836133215,-0.009002691664970558,0.05710749331247667,0.08124810297078394,-0.004184511446178581,-0.046715837159756246,0.02958026336901665,0.06954303423831937
TGFB3,-0.032941859066208105,0.024520353550581433,-0.0035218839091278858,-0.00931275685659677,0.046141344936123464,0.09488210035187084,0.011138482356320997,-0.029498515775430986,0.040731509381100095,0.031229883940821275,0.04195170240745523,0.01070157159484313,-0.01953949348553451,-0.013337672805253798
APLN,-0.043772873720143046,0.027068959168134305,-0.03932170505479581,0.004526430325154277,0.009767504617895233,0.15009057713999488,-0.02154819387469667,-0.009966530558312052,-0.018935228573529913,0.0008675511729273533,0.002095126326300909,0.004270134344628882,-0.008948826410998336,-0.035303760271454585
SHANK2,0.04982953652930706,-0.020084801211066865,-0.0004581031018670938,0.02801537610289612,-0.0255313372695552,-0.062134970135765084,0.01868483861401452,-0.03945658369629536,,0.017328078691009587,-0.07424599456625565,0.048506383797974645,0.047732165589545766,-0.00642510243429514
LTF,,0.06400059151818972,,-0.02869240375513702,0.025784632416649293,0.17885640944164632,-0.006345242076461212,-0.04710507077284606,,0.14592472447705052,0.029231601953745856,-0.041348204703953374,0.0372798157475454,0.006380891955494958
PYY,,,,,,,-0.01452523291291048,,0.045552780725526106,-0.00410757101745874,-0.02200019206897876,,-0.003317324989595857,-0.029555671738834575
PENK,-0.022057884010862703,0.0057960743348235136,0.03701532724163616,0.06967732185314751,-0.029012735308873553,-0.06167073695775846,-0.017973056057472916,-0.026971016413109936,,,,-0.03144289336444937,0.05369322783506928,-0.07044582536735985
CTF1,-0.05100117122661925,-0.07382753973338581,9.047328949597392e-07,0.02295460467720303,-0.025650632958051797,0.04025123380218268,0.028350321271528544,-0.022092222780209732,-0.00986028501602667,0.035966374548525866,-0.019250872252090167,0.0493690754451796,0.02315173438093916,0.06362664470119565
COL3A1,0.044953078586647294,0.07015575581023718,-0.0004569464214935887,-0.016490877773345677,0.040813463138294516,0.1430035964700195,-0.05849090271279287,-0.018265706924096764,-0.10177149324162879,0.019485101201064472,-0.05535494300258241,-0.053584952381900836,-0.05014063740211034,-0.005610909982797376
S100A10,0.03025442206759805,-0.011536832980264157,-0.04216256825547104,0.023685138425639893,0.01792892641541232,0.1403938392347318,-0.039911825690687734,0.03517257506435336,-0.07345622382708644,0.05138396983993843,-0.02069868915467922,0.016596573910775844,0.028083013259242996,0.06493997643913735
FGF13,-0.03280916409812253,0.06204740554638525,-0.005782688270739815,0.04806108623798342,-0.009668213668143084,-0.11322958934510996,0.07402427758816943,-0.008048506515308048,0.05214130956048359,0.0059259080209971135,0.04746735526714413,-0.02493160600348727,0.00807701603203983,-0.0278741317605518
SEMA4A,0.02882915751275107,0.018673043169445198,-0.016265384324796763,0.02721545190144101,-0.03006162890436601,-0.0431268068397131,-0.01344941649184208,0.015525813953007377,0.027599896321936518,0.009901437137426484,-0.01794033796744685,-0.01426400574939324,0.06860207983126002,0.009436521710298766
EFNA4,0.03817369222324327,-0.016788960405940023,-0.006102532971759723,0.06638374009944284,0.003669168080847551,0.05031515787534003,-0.02518843472634777,0.008834340946996555,0.04496846463552097,0.0006002963697853882,0.012611991564494763,-0.0710608254455933,0.012566026614594548,0.1070953781868366
HSPA8,0.018019914143056974,0.08423249605570599,-0.022534951022636533,0.0388614250111515,0.03191130959411662,0.02819756389588179,0.08544731722261997,-0.017229513225953154,0.09450757866724482,0.034613122007037256,-0.0003451965073370854,0.036216081845552764,0.0007405007918442362,-0.061662365357183155
NPB,-0.018951828695628718,0.036629365207049305,-0.01683863505800679,-0.024774916498482902,,,0.006696100301059285,-0.023591271395052116,,0.005711999276722572,0.03616286287531282,0.006070244354868786,0.029123438887165856,0.008518392451882755
ULBP1,,0.022921140826255335,-0.02871519040247669,0.00029932202068860803,-0.014189012607765769,-0.029001858333082137,0.024877525564642757,,-0.00040226211453394257,-0.021078522680218034,0.02565173600674582,,-0.045976996116414974,0.03414294437472847
SEMA3E,0.008686123139321919,-0.01783816363138229,0.015259877931519608,0.0016435649001420869,0.03535439690653163,0.05033924973789647,-0.03823180551417847,-0.018654449927782705,-0.023074915456675116,0.032907657125014304,0.049034921869734335,0.060196871326411126,0.027794752305839547,0.06624433460427187
FGF3,,,,,,,,,,0.011033393884369122,-0.00989240244650423,,,
ADAM9,-0.008442919919034932,8.221082177460229e-05,0.036289670296058216,-0.03615702438803105,0.03153880336109412,0.11523041291418086,-0.0068931087907186436,-0.03328264680098584,-0.020304709407690833,0.06884455067644887,-0.01781316668582319,-0.06744752274028545,0.07588328012750488,0.11355115553565479
ASIP,-0.005446411621713811,,,0.031058448206192742,-0.022396051204942043,,-0.008390225918070142,-0.015332555349532252,0.02228059063749532,0.03798907417604123,-0.060650107803020416,0.0018990781611785727,0.048733028601998005,0.05178068777429822
IBSP,,0.0804357202294598,,-0.0853152079489236,0.08481365488123796,0.048048264276947625,,,0.01788232456715541,0.06136124954831372,0.01835397975448914,-0.032361049785954395,0.016281176006512858,0.04218834168462091
MMP12,,-0.02384992233074451,,,,,,,-0.02621397915416921,,,,,
FAT4,-0.040502400358438675,0.010563447657351921,0.013260970349121173,0.07643100794097792,0.05284333317560828,0.08607574940308718,0.033708163963034075,0.03534356504654634,0.014797993279006395,0.02000351592772648,0.030426829640956936,-0.04032580959942106,0.033297609938537635,0.07039790102262496
MDK,0.06089295419833691,0.04969756139436399,0.030461522036330655,-0.03517313979557915,0.024853882853379458,0.15927539438388966,-0.04808994386361354,0.013938943420256136,0.06833952328077798,0.0687381678422173,-0.005450127829680711,-0.06359948384759692,0.028063479518614425,0.11158744411362519
BMP5,,,,-0.013025691033407033,,,,,,0.03191717275754513,0.017818262499532743,,0.06331034603993665,0.06469792144106871
CAMP,,,-0.014292426330263543,-0.024767917860966535,0.07990574417871386,,,,,-0.020202780267224916,0.00858164849318653,,-0.020078965824638337,0.09095007379244811
HSPA1A,0.03872598864074759,-0.04777107754724405,-0.013833356758458202,0.004674612254010275,0.010688759565957892,0.10639690800647966,-0.05390759914764533,0.02588937172175916,-0.05230910287822449,-0.0350078737903886,-0.04772465148524468,0.02520167838446425,0.0014666211670999057,-0.0213464531002416
SOST,,-0.027387123980781816,,,,,,,,,,,,
SEMA3F,0.03239686289143993,0.05767085823239541,0.06336164482168742,-0.03324992963134096,0.03304189384123042,0.10417256025271512,0.07056182661459984,-0.023189421868959496,0.08391563968595542,0.012672283340720274,-0.0009069284740839638,-0.011621296260233975,0.007994984880374688,-0.014859343633684028
ARF6,0.05000285182104455,-0.004862165636922793,-0.04777260994458748,0.03186799820952025,0.010325782710540401,0.03573622356056508,0.01915988979474935,-0.028520673629071867,0.010974476910018847,-0.01122121827797388,-0.025955789902996514,0.019135209968422398,-0.016008279445706586,0.05266888247865371
IL6,0.05139409068096095,-0.006549162722257268,-0.01890200803854915,-0.01736565820487154,-0.0199436366285692,0.006493093246900569,0.021620365446597643,,0.0807726852600215,0.02324118195065912,-0.02440678491118101,,0.07362372804477166,0.08511009781952139
CALM1,0.024228879725087714,-0.009288008651454812,-0.0004663202311551819,-0.006622270390045405,-0.012830221590838287,-0.1287609972530396,-0.019304915936444164,0.05581371757895858,0.0019791263326601597,-0.02556259631342196,0.040162907836980344,0.10538797885553194,0.01591563064765097,-0.08736665346396875
VIP,,-0.03180819472583625,0.011272224894187739,-0.03868666021918781,-0.036552170255240456,-0.05017670624911092,0.010021216674551149,0.016828369734505882,,,,,-0.010661756160332993,0.012600512382239127
NMB,-0.07446705917752616,0.0513740016448991,-0.008976347199049727,-0.03591568818241627,0.01392545422195207,0.10955618454423113,-0.02748100554624046,-0.019349497940478577,-0.06321854719352553,0.0086739106731964,0.04436712114369999,0.05371971944537068,0.021142871767812845,0.17014912450117756
CCL26,0.05395415937524129,-0.005163553362043634,-0.014916706833876069,0.006761112232338759,0.05304128247944876,0.09270806932595219,0.010493037630926487,,-0.020504575764064285,0.06313951210410294,-0.0445008878683588,-0.030179633880118514,-0.0035650668536262005,-0.013171245176662886
FBLN1,0.014832901444791092,0.034225849925197484,0.0038810530873812222,0.026169173229200794,-0.006059987246192213,0.04238659817952285,-0.007376394917732711,-0.004542110258078297,-0.020019098806233853,0.05073145750775841,0.01319503387296387,0.00386518054590481,-0.009409346504764778,0.0746594978688438
SAA1,-0.024201692259501195,-0.045616397974348265,,-0.04162811640483624,0.04578670383592823,-0.012934889879445076,-0.0024666366497381404,-0.0016427007340613904,0.004416036357367039,0.08789853426959159,-0.01694090885555101,0.053139849971173374,0.066589746550766,0.013118319785876112
MICB,0.002730335531594076,0.021704882024518438,-0.0013066591082416725,-0.04919053992140595,0.053391300409640303,0.11410867196652848,0.020128442969893506,0.014477062097880276,0.005599162504166579,-0.042651259133446556,0.04958092362573146,-0.01652831116308492,0.033817691328172556,0.01309582820966803
MMP13,,0.046889002104617925,,,,,,,0.041797469610346194,,,,-0.030298822553972704,
F13A1,-0.03325326162778,-0.022238492809251338,-0.020923868194844805,-0.05969392770397939,0.040121469161357066,0.004096849752531557,-0.027514611271701996,-0.057545404914876815,0.07210497794890831,0.05798221974141143,-0.0001768462395875634,-0.02583161542724813,0.006009027131936654,0.03308826817815354
CXCL11,-0.014043541600937091,-0.0024157218556419683,-0.02871518833147833,0.04690223799865581,-0.020343411964282587,0.10150324774639097,0.03533955868188132,0.04114925273308499,,,,,0.002823944914969004,0.048000075552316585
COL5A2,-0.02123947141181031,0.05795585637325428,-0.020504234847226577,0.011548073603504797,0.07051051489349106,0.13222958339011867,-0.04550641196630031,-0.007092962409786159,-0.08040708833725485,0.039667526687119606,0.009425923776823285,-0.020049451770572123,-0.0404743701391205,0.04479251730183722
EFNA5,-0.013595252982560329,0.01095223412511379,-0.01636048516907414,-0.005492282063766811,-0.018081801424565013,-0.0693931925142748,0.054513229931175376,0.011737881809015076,0.04717368410021249,-0.010046521490150258,0.056657118863112726,-0.035137340486559185,0.10809697313418622,0.055647392952861974
AREG,,0.1408395044214867,0.001193763142514375,0.0009615330063905231,0.07316240270701525,-0.03957706478161492,0.01806479862667674,,0.07468880258333628,0.03723267139185074,-0.008961429906330703,-0.03441802510389427,0.07365724814276468,0.041946129605428734
EDIL3,0.04946272888125889,0.002159873048720312,0.007708549422428012,-0.03751858592553917,0.0046441087634934404,-0.15362223335918973,0.03274001587412474,-0.017164063311302158,-0.07221824802229246,0.03674976877891651,0.0037457810031298476,0.08968400937558234,0.042115971009247924,-0.08811529825170097
CD86,0.014591273643586455,0.0006650189076535342,-0.005961372979531218,-0.056560063038770536,0.00567060560933939,0.10251347548999665,-0.030147994097824954,0.0008112469050582808,0.0691989522559319,0.05490227015757079,-0.059377696346175464,-0.013540283163843527,0.04461110213774073,0.018395245924038912
AHSG,,,,,-0.023723290739377716,,,,,,-0.01852701133373782,,,
WNT9B,,,,0.005078471993057703,,,-0.022639603549454473,-0.009868216381673624,,,,,,
HRAS,-0.002176530545567896,0.02587388650764141,0.023395356394906287,0.029035379061547375,-0.01034169153524379,-0.056429175045621525,0.0005316113087625617,-0.05462406691195472,-0.043970245451793774,-0.01676562684625702,0.0077160474696503995,0.04363408079195132,0.016072516371042733,0.014865731032478999
C1QTNF5,-0.009665744334659686,,,,,,,,,-0.011056626970493732,0.018521338507369024,-0.04960554616483293,0.037126222038221836,0.006726870075818256
RLN1,0.12956824849438747,0.03128753360718751,,,,0.01484304148917848,,-0.0008190777068443219,,-0.017504690347812882,0.017610386907155492,-0.024152435828009508,0.09968128327642775,
COL4A1,-0.006520488314495332,0.0851116674689267,-0.01348937462903857,-0.041560221175955536,0.030446791144460993,0.16764162995461337,-0.03061247797330423,-0.03906727240361403,0.09628892818969703,0.021870585416334132,-0.017226619613913002,-0.03155962170173931,-0.06944780724204049,-0.033534553168625275
CCL3,-0.04444034047542889,0.07126112715247387,0.03409606188590072,0.030663859914366518,0.04297420137802585,0.035916831930193856,-0.013375969943781034,0.010174366880702728,0.030251023499097415,-0.028357082295595845,-0.012307184496158372,0.027833968585874218,0.027952776793699473,-0.05007246912382393
BGN,-0.020329437146177184,0.070263306574838,-0.005022544480390458,-0.021123155743015737,0.015014481941183223,0.09341815566329402,0.0235869205723272,0.004673394490250434,-0.0790478415738279,0.007509287440525656,-0.03996554816873764,-0.016594848524161394,-0.040143009929294454,-0.03958158977090252
RETN,,0.009046019493569821,-0.01407845359335096,-0.017006476403425553,-0.026722292472842277,,,-0.007028134644152357,-0.022921540382048924,0.031096570976159844,-0.03490942532570921,,-0.00879321513693329,0.022506804943922428
S100A9,-0.01427595414644866,-0.06458537956830301,-0.008336275888149421,0.01960820433234005,0.03122694144598397,0.1458348152337462,-0.02192804445193242,0.03744984599957745,0.03541258910375416,0.06223986960237154,0.017561163720677047,0.05177854005761227,0.0483590343346275,0.0043795887313240614
HCRT,0.04626381434964063,,0.0036034985138960955,-0.0297468205767899,0.020396264295097492,0.047028916555331306,0.05318715021973264,-0.028010508650239286,,-0.030664158224939116,0.05916532082895694,-0.022958658635035073,0.02001977173855364,0.027063741549353485
FADD,0.004450091129625721,-0.029273186011897646,0.07059306557983692,-0.04841388639463937,-0.04178331612764687,0.08594686161697146,-0.04016895784942921,0.014448891810082349,0.02730848691773616,0.03396944695478229,-0.03824910282679255,-0.01270824416125005,0.10103979196165892,0.020704212963356058
ACTR2,-0.04837934449335012,0.05333642339411088,0.028720440983594126,0.023747784536486075,-0.01169614726335012,0.04263666445009918,0.05307506720726315,-0.010629856581634683,0.07568731340183911,-0.012679347947908752,-0.028578604131660718,-0.07976107894923518,-0.05474142709585441,-0.07417307615523706
BMP2,-0.010694070948937569,-0.041895538709310724,-0.02165534842775324,-0.04000594734694768,0.0147944148514583,0.029732894980348236,-0.00012169196101996712,-0.02380475063439726,0.04262910841915917,-0.007478193038388803,0.025066535070050848,-0.06482573507176205,0.05621982083414363,-0.00027652691985926116
PDYN,,-0.011822415532464572,0.012952705948776767,0.038533013576686495,-0.03274876005637475,-0.11805937102979366,0.053099178060417696,0.007092702329784257,,-0.019572398421066613,0.05545079088271013,,,-0.06491410391272133
CD55,0.026789575681319216,0.026572911669884007,0.06715541545618417,-0.024062779807229446,0.030009223766149375,0.00952927810663419,0.009833146749171625,0.0003287734919971521,0.0609465491173706,0.11147170758271169,0.020384120346112103,0.028649136521537,0.01936672888883162,-0.04384284781450236
OSTN,,,,0.025579973540519708,-0.01694357227991316,-0.024761196048197365,0.014460074604797285,-0.015422571123177449,,,,-0.024931602711641757,,-0.03240390859872107
PDX1,,,,,,,0.008527658867365298,,,-0.0263561118713798,0.07568578619454508,,,
CD6,-0.03602467719564936,-0.03467934623003285,-0.014069444810829343,0.012518029141198572,0.012339563566777657,-0.03206814325934764,-0.02260002927641087,-0.021658426744757677,0.03482071612782499,-0.020522601183443283,,-0.03205763225976013,0.014165224988822268,-0.04763598678761409
IL16,0.024832752510714567,0.03127893738534928,-0.007512630239179143,-0.035469804310259874,-0.011710141154633745,0.09868552408828028,0.01854972746099692,0.04196921493426825,0.0772762987342438,0.027053930181196444,0.0002466849042376305,-0.02366583444432707,0.06565596396998286,0.015289174276707753
LAMA5,0.02086076176033565,0.08519084130900487,-0.04769445093465691,0.01106128864216039,0.03838154281170752,0.1531122174516879,-0.017818090866669696,-0.03843543403179942,0.03470648633008947,-0.01697463245261782,-0.009052714688753743,-0.07759148400172561,0.011536007701767216,0.020799094938014212
RGMB,0.00869729429289387,0.0025904727212284076,0.022613547093907553,0.055139933672431925,0.0242211924092804,0.019308220441288926,0.0021817741062735863,-0.0021209286964322927,0.04673445350079738,-0.012992622678564894,-0.05286208321415071,-0.001070757983751742,0.022808050682583687,0.06544352998566971
INSL5,-0.021408660887215273,,,-0.00787476817487217,-0.015087429224312155,-0.023598598653119675,0.0164727965236641,-0.01594039334408205,,,,,-0.03174383550053453,
IL12A,0.02800625224319448,-0.052197663744549365,0.022770079255550316,0.025132342214854247,-0.02429250283453512,0.09140361219213788,-0.011565415418809946,-0.020327816115206735,,0.09061835540600682,0.03489509893653573,0.05972367800868508,0.0035161111450775443,0.12960654356898824
S100A8,0.015707639028356566,-0.024805920566101595,-0.0047576430630368255,0.0056028909745442935,0.07271133434280351,0.15072053997133864,-0.08201707829981267,-0.027317850858879694,-0.03304359511606285,0.03829914473772048,0.0031992378213899844,0.006693930091385721,0.050110491761968905,0.020655188435718543
TAC3,,-0.01709962478315453,-0.011766153886186745,0.06505301021390969,-0.022738888243072297,-0.033567757486043466,-0.01791966798829785,-0.03268222357222534,,-0.03874584455464465,0.02954393768371977,,0.05786112017904858,-0.0218725367932538
TAC4,,0.08855712944776374,,0.003151190282431319,,-0.02028782638965472,,,,,,,,
MFAP5,-0.020507175509575076,-0.025953477600196152,0.06509988596063478,,,,,0.04281962223830069,0.010071623828177535,0.011405917446334438,0.027583103919881627,-0.019089660888621428,0.032211702094509076,0.07109509229697455
CXCL16,-0.054268380756186146,0.00031530303980583063,0.04695564458075621,0.030626828742603262,0.06507605218765884,0.12398792635403065,-0.008952175008671763,0.02682383199579391,0.034851180565862706,-0.03505539145463853,-0.022415465255800567,-0.004099743523112438,0.007724216185350975,-0.003051510993261756
AGRN,-0.0033536774985187,0.09569141275407493,0.04323996568352257,-0.04155269010523336,0.056005688896521126,0.15499347024387208,-0.008749282371320905,0.020564031223995898,0.07850760118785459,0.005231851447441658,-0.009809944172612895,-0.02733505833685462,-0.047095249992007066,0.05137392986896387
COL4A6,-0.02953899121155926,0.06673834355686212,0.003420341774581359,-0.020374219028929084,-0.010821776688207937,0.05294194154795319,-0.03483693456561078,0.0242828866072285,,0.10873966909347461,0.002090521857263356,-0.0029702101183836757,0.059924101881282804,0.09469642609176242
FST,,-0.04123409201816831,0.01589008478041649,0.016928673736242884,0.07485980879437674,0.05638965021398116,-0.01675251696945981,-0.03644196631314067,0.00269218601841005,0.038485226860407874,0.0151168784827061,-0.047371371179999636,0.020450206889959674,0.05856818202512366
MEGF10,-0.007717049879194028,-0.0057676463716343955,-0.00538387481858967,-0.04722277536085053,-0.04060764813740975,0.00677077133408506,0.0027164973922398626,-0.018069142681927323,-0.03669406231000096,-0.005476578527474081,0.019646987342955533,-0.028970880726119533,0.0960559415854728,0.01450493808185586
C1QB,-0.005082063759346305,0.024365307672007744,0.03634306917037216,0.02003459311846854,0.03568507459582042,0.15453700969213532,0.016983650187282255,0.051691114345562124,0.11362634868376421,0.053012127955244445,0.023123509226306457,-0.02543753155176785,0.031234609190676905,-0.048374794980017115
HLA-B,-0.07814939005779147,0.003301844528318592,-0.0030117068015007875,0.03650975402892717,0.035084950560448525,0.15562187723803567,0.00044646525365327693,-0.006716304594023789,0.017707264690033926,0.05847686731794924,-0.04320844135021609,-0.0447152218531612,-0.04713430020417882,-0.09462380609507991
PDGFA,-0.041264758603952255,0.018053220658738753,-0.016444588290341622,-0.04629668958728071,0.051332247622980796,0.030426880958734828,0.011623836553543694,-0.013310716715286584,0.05502760146745062,-0.013260418110657203,-0.04509779703280155,0.028117428201191244,-0.016730572517930777,-0.04226230408323507
LAMA3,,-0.01102261015446889,-0.02032146643426524,-0.00862842863133838,0.09057925257071889,-0.042723220376002354,-0.004036660794254894,-0.03320211756452753,-0.003186142407418047,,-0.016306833713248977,-0.00993533549965098,0.04548138888930105,-0.03605857590415764
DKK1,-0.022057891339189974,-0.03006506897159382,,,0.02844655183433838,-0.028781225721567088,-0.054443178489121294,-0.021223430428393406,,0.057652553962932326,0.008789129476139385,-0.025312750651766948,0.006103628804238349,0.156472575261026
INHBA,0.055215044613549785,-0.03084296804331619,-0.014078451547174155,-0.008638493929727263,-0.03402862625885772,-0.10610878766171403,0.036158938396113185,0.03273637890847598,0.0031115780091537726,-0.01825766509410947,0.07469511633023705,-0.006596528263156892,-0.01122619376033584,0.008899215690864591
LEP,,,,,,,,,,,,,-0.024174733089943792,
IL7,-0.032809160901528765,-0.03345636691390832,-0.02733683552742913,-0.029169179632433786,0.02414313948477323,0.025879066383066633,-0.02986350689214926,-0.024199180477054872,0.1102434948863153,0.03376756729032063,0.03565039134251093,-0.02642530380193809,0.012743722011580855,0.04517549657190324
FABP5,0.01742527469984232,0.05242315420946374,-0.013627559550754835,0.05108614759052462,-0.011375324354708692,0.11715010892511911,0.06975316169736435,0.005940524719461731,0.10548056750488137,0.0769280287564631,0.058498031369346094,0.034689679519516216,0.07246626812672392,0.12469532216292371
CCL4,0.0326721688101743,0.03595024596569623,-0.006667909606381021,0.0042854512448086,0.0866592874974872,0.12163211017984106,0.000530508485587772,-0.021012424834504013,0.03061215842544352,-0.059263121136137145,-0.029942968810999785,0.033005506071794886,0.04141491107450187,-0.07224820021692044
FBN1,-0.013899848870564427,-0.0038742615101893993,-0.011762278429516543,0.0121417739510797,0.010058081712330651,0.06485396540525407,0.058694815129918004,-0.010957720021703182,-0.07418219442582692,0.11712126400091705,-0.016747887007567634,-0.005479309117322759,0.03310751303299323,0.08331149362692082
TCTN1,-0.03982244724475395,-0.022660501023558592,-0.007750959716716739,0.052751839695517506,0.04301455717954427,0.15001697222138208,0.009084192469259334,0.02897269433620899,0.0896057949986069,0.004306512634934503,0.013955178963818779,0.03543305063649924,0.033048799859925676,0.08329498513558108
NCR3LG1,0.08283058975907441,,,,,,,,,-0.027825615965982587,-0.02455296617996743,-0.026425317832854085,,-0.03653064464348929
BMP7,0.005897511090638586,-0.01967420445318334,0.05518987692772362,0.006533032498395213,0.02004648096219224,0.09592101756120576,0.002246117046144178,-0.01168231678911616,-0.04089931667124517,-0.030914410781167277,0.025578201838691427,-0.03780857117084101,0.031275515597968824,0.002831671561307733
NLGN2,0.050062380661721896,0.044495938675762174,-0.05703411588242854,0.029364767160355066,-0.059736234088769095,-0.004524837271439574,-0.01574103395396674,-0.00038834890723509483,0.014441448511732955,0.03624557831511313,0.005250855730372106,0.05008647275992903,0.09596130815041846,0.08124542265006082
CCL25,0.023445637680769623,-0.02840639963233452,,0.006560910696606311,,-0.002808531458092683,,,,0.09546132151428068,0.014073290534850982,,-0.02561972169379843,0.016471119827218137
