,UKF275
BMP1,0.04489356479321229
NDP,-0.007279166577222361
TNFSF18,-0.010647509681371023
RTN4,-0.006197458936885854
HEBP1,0.02090871171564552
WNT7B,-0.030520095349847606
PTMA,-0.023714706874113662
CEACAM1,-0.016745996129576765
PDAP1,-0.017835194862334466
QDPR,-0.02860622587941633
POMC,-0.012354528249030876
CCL17,-0.013279517579130084
VEGFD,0.02408523831003293
WNT5A,0.05672294175612469
CXCL8,-0.010092922419479884
GRN,0.0003560270625047972
MIA,-0.015057977790464859
COL4A4,-0.013864227203243833
TAC1,0.0045465956906993316
RARRES2,0.022990217366805874
FGF7,-0.004689194143274904
HBEGF,-0.02366650446875751
PCSK1N,0.06045850153074731
NTS,-0.015838267966539643
SFRP1,-0.029408340856306232
MICA,-0.005185826651859603
TG,-0.013378611417638507
ADA,0.018972817730803577
LAMC3,0.02392431775793202
HMGB1,-0.03824938796662088
ITGB3BP,-0.01908899101332246
AANAT,-0.012031463432730795
RELN,0.015417056747191191
IL15,0.06531499478027118
BSG,-0.006282109842067915
ADAMTS3,0.021439679646753144
CD34,0.02637822413673211
PLAT,0.020005145398887453
LTA,-0.011587553160305459
CKLF,-0.005602265411078682
CD24,0.04144439815646049
HSP90AA1,0.026702721398025906
BMP4,-0.01367164640270475
IGFBP4,0.04394936687114321
RSPO4,0.007129218420190737
LEFTY2,-0.01432437114099787
ANGPTL2,-0.0067043265784778325
LRIG2,0.025046569871573433
ICOSLG,0.008465400604635008
WIF1,-0.01039990465138052
NPPC,0.006469401024011803
LYZ,-0.03221125706652109
SPTAN1,0.04488336313639547
LIPC,-0.02519667960178463
COL8A1,-0.024484208869977445
GSTM2,-0.022804263220297008
SPX,0.006131512379635907
MFGE8,0.001447074111997423
TGFA,-0.06274946298254297
SLIT2,-0.0031950328457393904
PLTP,0.0317189917824786
APOD,0.015120281202307838
B2M,0.09125703417015102
OMG,0.031312651086161714
CXCL3,-0.015552590698425873
CXCL10,0.0702797265292432
RSPO3,-0.020355016207720004
CORT,-0.006783659465241411
NCAN,-0.02087255597398467
PRG4,-0.01722310901263333
ZG16B,-0.009207362886350112
TGM2,0.018039145883770837
VEGFC,-0.001013301540308709
WNT6,-0.020490657698756486
NRG4,-0.017688834909469545
PMCH,0.06819926811116371
COL9A1,-0.01241147151743818
GDF11,0.03958608942996758
SORBS1,-0.0003271150654466304
DLL1,0.009208885924894994
TLN1,0.06568288486538297
SHH,-0.031191452651012613
PON2,-0.0543159806697474
ICAM5,0.008947987463017275
HPX,0.04326714207291442
SFRP2,-0.015059229083082064
CFC1,-0.011587553860601155
CD70,-0.021614845126211788
HP,0.055887083607127096
CXCL2,0.10002338642717794
NPPB,-0.010146533410954308
CCK,-0.027972887122792955
SEMA6A,-0.014978124798108278
IRAK4,0.0351225007623401
GSTP1,-0.045193068498671225
VCAM1,0.07410916478967354
NXPH3,0.008650474728418135
MTMR4,0.0192123637343881
LAMC2,0.0510720715292164
IL10,0.09371775856239399
SEMA4D,0.06096018419627014
TRH,0.09119047845822124
SEMA6D,-0.028942318567491403
PDCD1LG2,0.057140605554359056
SPINT1,-0.022190910563864238
CTHRC1,-0.05311236101209518
PODXL,0.03200693103915965
JAM3,0.029271773500883818
TGFB2,-0.007860576981355913
COL18A1,0.02283966623535911
INHBB,-0.0012439123167209104
ARF4,0.040603260391969154
CXCL14,0.007604592542657147
LIF,0.0006032917836405143
MATN1,-0.01027396591417201
ADAM28,-0.014738174885829678
TCN2,-0.009045407014791437
THPO,0.030568073116646825
CUBN,-0.021671864904274897
TIMP3,-0.011577816011298798
PIGF,-0.01177015782019453
CRH,-0.016173620565533422
BDNF,0.013902625937278772
CCL5,0.042608878699716135
GAD1,-0.003560597687793549
COL14A1,-0.02231727729841211
HLA-A,0.09594332899009021
FGF18,-0.01100895923966196
ADM,-0.04505587028792467
GNAI2,-0.006286023701406736
COL11A1,-0.02102589664355989
NUCB2,0.0764775079579778
CXCL1,-0.011424043298585528
VCAN,0.08102625069708104
MMP7,-0.01014653335551743
PTPN6,0.03395037683828
PTGS2,-0.006045686534061248
XCL1,0.016022438420424584
CD58,-0.0309795962945588
TNFSF14,0.017523526681741845
CNTN4,0.04334410302207995
INSL3,0.03526348095691347
MFNG,-0.020322322002840388
ICAM1,0.06034356221540417
PROS1,0.03607937201710695
CLCF1,0.020178523135559494
PSAP,0.07471003651437631
EFEMP1,0.0614593634467594
C1QTNF1,-0.006171916358306985
ALB,0.0508293778709472
EFNA3,-0.018708272764656912
DRAXIN,-0.02962253622217085
NPTX2,-0.021996948254895173
FGF11,0.02499956614617066
CD59,0.07355361605178558
COL9A2,0.038611478089684105
DLL3,0.010410838786479755
LIN7C,-0.007584421468090504
GDF7,-0.03333083355390388
PSPN,-0.0017209808245370927
ANGPT1,0.03616167193885181
PNOC,-0.009982747817718008
L1CAM,0.02294357573241349
APOA1,0.05658690722646007
PSEN1,0.04078093022202617
CALM2,-0.02982585462139911
CLEC2B,0.02612196786770747
NTNG1,0.013702572732460184
LRIG1,-0.020523499058341898
CPAMD8,0.07165374638813535
GHRL,0.024572765704286466
NPY,0.006913250122265245
MMP2,0.011677308286063929
PPY,-0.009484823939769838
ALKAL2,-0.022878924382929825
CSF1,0.07377678413784797
SEMA4C,-0.005411295820683432
ICAM2,0.09584206535848878
SYTL3,0.011403962514567626
IL1A,0.023631820863881436
PGF,0.008270624392296541
LGALS8,-0.016692178592401307
DKK3,-0.027701598052160072
COL16A1,-0.03607053297119396
TPH1,0.027357070211882176
TNC,-0.008940159634662
TNFSF9,0.008549492466520118
C4A,-0.011243783034103408
CNTN2,0.017027555266649935
LUM,-0.02238024120740004
APOC1,0.0354629896737868
PKM,-0.006792994752379512
TNF,-0.014892921919426778
GNAS,-0.06692233041452782
BMP8B,0.01160648703616351
LIPH,-0.009065562799080747
CCL28,-0.013959475332400205
PTPN11,-0.02919369082148376
ADAM12,-0.05685973925809916
EPO,-0.009484824353784277
EDN3,0.003817129318271149
CCL22,-0.004270174250876272
CCL2,0.041443504007695586
DSCAM,0.015521734520298095
ANG,0.025391788033657593
FBLN2,0.02545956528415532
VTN,0.019681395476330896
VEGFA,-0.026290459170628375
F10,-0.010399904904055344
SERPINA1,0.004840578186684101
VWF,0.03156153267287973
VASP,0.03114009941747433
ADAM15,-0.0006131010772834019
OLFM2,-0.011231943200472102
MFAP2,-0.02490896293804374
HLA-C,0.09847925144099866
THBS1,0.041055742167096766
HSPA4,-0.013295824309410476
LMAN1,0.07636592083879065
LYPD3,0.0074753188044157735
APOE,0.004076821643106301
SOSTDC1,-0.022940646300670484
ANXA1,-0.0004970003456095262
WNT2B,0.012434416039514146
AMH,-0.013671894150653438
GDF10,-0.012773352891005207
EFNB3,0.020258825523499845
LTB,0.08481193347343423
ANGPT2,-0.0018116912628642528
ADAM17,-0.040982879100730986
LRPAP1,0.05871005089612044
NID1,0.009676892106370917
MST1,0.014714873192782058
DCN,-0.012881924792882181
IGFL2,-0.011243784223832437
COL7A1,0.02585520869187221
CALR,-0.026604669525066797
PIGA,0.02539019727235778
CD200,-0.01181012508333514
GRP,-0.017457335551147774
CDH1,-0.020693878873624384
LPL,-0.006430334839219848
SEMA5A,0.02919789261166397
SEMA7A,-0.043320792036039356
SEMA4G,-0.016685944139042324
SEMA3B,0.0043000664759692345
