,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
WIF1,,0.09425329165586391,-0.05025056178132971,,,-0.029790357002599282,-0.0894464349978504,-0.06518326055647972,-0.01477727148506892,-0.039061750271367136,,-0.020205079304093727,,,,,,,,,0.003682268954333739
IL13,,,,,,,,0.04508430884584699,,,,0.0016716417489696374,,-0.037581720258756855,,,,,,,
PLAU,0.036628456158641375,0.04532353513145763,0.05218998016365035,0.007272864615430288,-0.03248967212105819,0.08693876192128137,0.04854232909006122,0.17265238644120812,0.03870102747603533,0.06253248302637689,0.022413242898437675,-0.0024303042031825423,0.020041734442292517,0.1038354635670492,0.14247246662771787,-0.019103753105122943,0.11396289177225934,0.09034839252230059,-0.018073073657559717,0.07901947795647632,-0.051282841807366086
CXCL12,-0.004184239380895052,0.13701779808592054,0.019153469983581504,-0.011631122217405752,0.025940776691788524,-0.06007891004930489,0.03118499538021617,0.013508156286838019,-0.017745165209324874,-0.039189943956799686,-0.02486526454584033,-0.035759765557979946,0.06981453932371308,-0.14453230354649355,0.0022490788588780757,0.00721627671802333,0.017434407393969464,-0.026597411229300188,0.034979508870793145,0.0333260218651039,-0.03789569582526762
MMP9,-0.044928986622878496,0.06867685390783272,-0.0431174695760702,-0.019016418250474416,-0.018840485075592894,0.08917727713975367,-0.028402477139507196,0.10292664265000201,-0.022504662092781638,0.05816378005424043,0.07253628577893585,0.013508671255879061,0.010459950407891425,0.057986087862181956,0.11975461747125828,0.07278879386683774,-0.01674151969943621,-0.016005244768768367,-0.060874816067656816,0.04412345648461812,0.04642443883357828
TNFSF14,-0.03089668992616929,0.0884846603161546,0.032337787024757814,-0.0065586133035517875,0.006544402890785147,0.03105828964319561,,0.08322321519070083,-0.024111710870531534,-0.039307626950388946,,,0.1031189517284943,0.05234505417725353,,0.04609236490398841,0.0013674331085544982,0.036715020674122134,-0.014078805431753771,-0.03920119306417074,0.05632809560438737
HBEGF,0.0874754668638384,0.08989758059602178,0.018767469774685176,0.01825203290235359,0.09160785495459522,0.0673641793589432,0.01194515160254706,0.059485773473807894,0.022793453654367975,0.04323997725150642,0.09099102533704372,0.027686958292017026,0.03758206456486832,0.09622731453977683,0.02478918319681579,0.07750803337929774,0.021092469704032564,0.04709217716491407,-0.012746310958230152,-0.0010033165623481947,0.025271339413189486
NUCB2,-0.03850952824217257,0.02908372115121094,0.047157772286729537,-0.0008152317961826312,-0.0008486147233526531,-0.023099665334933805,0.02028993807239179,0.03286955528141342,0.012185459691233143,-0.06959858436421298,-0.07244458389152805,-0.00641751172015933,-0.0022941399415031963,-0.03723905196163018,0.012080120437659115,-0.013924926621201204,0.009331049966545473,0.032919009965631935,0.030718310149260256,0.026185247077113165,0.05116256393763375
VCAN,0.01122227349461105,0.08994217859948214,0.005604902624649752,-0.012295547145455709,-0.019371111237755576,-0.028574508965373724,0.09945152601051141,0.1282308982060875,0.015884798696173996,0.0751766022419725,0.029407054752869963,0.015149225429016035,-0.13807999973706053,-0.16330778121313214,-0.0054782056669034525,-0.035231173123309964,-0.04521200644133786,0.011004582060913048,-0.022357094743350684,0.018355278183008302,0.04696076913816097
VEGFC,-0.0511583542808093,-0.014805545068437368,-0.008282205327722121,-0.02938286674587903,-0.002414586932545751,0.029467990564061186,0.046863845814250925,0.08965381003870629,-0.03522870823063358,-0.02290562299314586,0.04772000124031057,0.07170371282448305,0.04382613974907715,0.01029228439276339,0.0741713377669469,0.09841335968965263,-0.009229174697681487,0.011057040391014157,0.02471881260824673,0.04730229867079212,-0.015176767806917053
LMAN1,0.040249279488216924,-0.05962887179971426,0.01655933935990891,0.017569221883915513,0.049937691133404016,0.03787121021299515,0.0524494393353042,0.13335792121141973,0.00511934338373562,-0.003942296671677547,-0.041345624848303696,0.016821401664315127,0.0227192325712562,-0.10214930987759493,0.12966166510571822,0.07872983959343553,-0.05979659722638274,0.01593120039195155,-0.01654770252109484,0.03292322850632684,-0.014949040900693312
IRAK4,0.009470262375746078,0.03524499890278279,-0.053657879384167946,-0.02703654433657333,0.01708221372699904,0.05596451409859261,0.1080870209339767,0.0820839914742515,-0.014080753919593592,0.017961810671625937,0.045334827267654455,0.014772521477870684,0.1269267078610235,0.0003557124849538261,0.040672811284509,0.05452191287259997,0.07519575081948975,0.04749090548819394,0.010463385604899601,0.0766998390107681,0.0012189996329519516
MICB,-0.0677330780515073,0.00823552307297844,0.0191146979659433,0.030050851839837852,-0.0017296511082233435,0.008696623887299177,-0.012393253480475765,0.05478571354950621,0.09230954100783191,0.05709659006650841,0.09277842311624421,-0.019916794950255483,0.09333295381273372,0.07797231017543634,-0.02401593935173611,0.03185507482532978,0.049510230281486704,0.04313373745161694,0.057062437113329964,0.06260197742805113,-0.02747509795705559
COL1A2,-0.021429593384382453,0.14051399922351174,0.023616468944487743,-0.007375866987805494,-0.04175708959942118,0.017357957452526003,0.039084005703279585,0.21106128744342276,-0.027415721673389615,0.041393722393485044,-0.13301614175066223,0.047191814955537724,0.033429984885534045,0.0019529788124857846,0.14171554038094117,0.06575604016094794,0.029188806649367644,0.08061985115278966,-0.019945664790950265,0.008205565380365583,-0.06048009528096366
ICOSLG,-0.05464277676026998,0.010351821396409602,-0.015529443886670978,-0.03558276291975598,0.05006452466480906,0.053635503144036575,0.05065082681727617,0.09467140343622775,0.04273975583869089,0.0693404531309055,-0.0033353063700468756,0.07675793681306022,0.05207547906303881,0.08268710444051865,0.016607305207035714,-0.043359783445637554,0.011482400207709464,0.017164583449144573,-0.017781276133035515,0.053238999149981966,-0.02134816131046341
GNAS,0.05627809055316305,0.04014401515218397,-0.06499275295693786,-0.04607951302081138,-0.04901370066665011,-0.0382128721369436,-0.05815264948350748,-0.11417487961803409,-0.08436473716515376,-0.15364441615731822,-0.11220503526901938,0.01299883405538282,0.05794489866317831,0.017726830993453613,0.049436910732090215,-0.020710715371944008,-0.06428298861930644,0.017398808744803755,-0.05836325956512087,-0.01954759759216081,-0.056299148477462625
C4B,,0.11496770075538768,,-0.0221610884471809,-0.0072029977332195225,,,,-0.017705136281969593,,0.001171157139403214,0.1773522763409593,-0.034397386314888985,0.018244676154030224,,,,,-0.025856274486278415,-0.028810863529562095,
COL2A1,-0.022859265250041654,0.018654574801199843,-0.017192514809217237,,,0.009149354959390841,-0.01832521736273669,-0.014026654414904423,,,,0.09394264145044891,,,,,-0.03352993329698834,0.054830608294643465,,-0.013496452609674088,-0.03684033349926776
GSTM2,-0.07448470154336724,0.015605526233516959,0.021576143268911017,-0.04166987966759929,0.029029097298049755,-0.047925314732974546,-0.013945560059983403,0.07492679732235731,0.02275917199287154,0.033832010384396226,0.04209766659378496,0.0316426912758221,0.011480883118069376,0.01013910381577021,-0.037910412703005665,-0.03725933586098704,0.03554345012158343,-0.05456831744901283,-0.00590972428972021,0.06400751434918345,0.02801886497166435
NLGN1,0.02778259972713173,0.025398673343327304,0.030440436804287714,-0.046902442152939205,0.0008524963647666548,-0.002454724322154005,0.046216719704757395,0.09781972689405953,-0.008362108203879145,-0.028011260238426552,0.13793982335529867,0.026854573912324584,0.021997821962165747,0.03803755271407875,-0.01788059732357035,0.04612763341045135,0.023949342377853195,-0.0236465301614131,-0.012425001277459954,0.005711309149863237,-0.0025587522557488293
SCGB3A2,,,-0.027308673162756023,,,,,,,,,-0.0035453802843423516,-0.0007205936044178156,,,,0.02801477518979267,-0.03146664614338304,,0.08625002303730225,-0.024809093392388567
LEFTY2,0.02729735707074049,-0.009495152107894629,0.01097934731438149,0.1360880027841343,-0.007578416240163092,-0.037945316345761274,0.03681557586147254,0.17687269472649367,-0.012144789107144456,0.03157912212055269,-0.005033634969114756,0.010365101896324993,0.13962357103695167,-0.041627315555686155,,0.0034801515609266974,-0.017180524265833812,-0.0038220877696240325,-0.04847844091650022,0.083914435143254,0.04663959880311302
ACE,-0.04468857118742063,0.14588239934834743,-0.0047569596751498265,0.045746892059723036,-0.014414173978749448,0.006728534420594332,0.026267115370910425,0.06369457291862433,0.010541188184378672,-0.011748748852393793,-0.017349610763843892,0.024928481822758745,-0.034534524872269594,0.006037461819775394,0.09349124861865984,0.08224579553334559,0.03934156040357064,0.033639111737453285,-0.009195099337880562,0.09233644220544293,0.025020204695564614
RPH3A,-0.018033525781282745,0.09240142374466602,-0.05655706644944222,0.008489573803151865,-0.05154265327607596,-0.013838523387969768,-0.0017374131654393477,-0.058006491188162486,0.02783486839651591,-0.07632275268163059,,0.02381402174593679,0.03717350573031516,-0.012172299917429267,,0.07821456433628515,0.09653882838834509,0.02694271703986361,0.0032385873734699614,-0.047899680656585585,-0.008766953906953227
NCAM1,0.033977043224768515,0.07293503351502333,-0.014391686973696227,-0.07661749567827791,0.004664782943902373,-0.08274923777382778,0.04987701698234732,-0.1253656087836735,0.003887165336956133,0.07733830055025392,-0.01004993722619163,0.018766062355240334,-0.07782551280483394,0.05387808530484299,0.03375662165506296,-0.05072400494148007,-0.029293863916416776,-0.034332745593915616,0.06778905366709112,-0.030975814895673665,-0.07715398598537279
GIP,,,,,,,,,,,-0.024382947171910176,,,,,,,,,,
EFNB2,-0.09696429763927614,-0.007259497462749131,-0.023889103844777253,0.026430821016254526,-0.007620435170684762,0.02261217915306808,-0.015794068478480368,-0.0036201262683463777,-0.01859251164418172,-0.012088038765670875,0.09093237606164288,-0.07339737403086458,0.07606474852394354,0.047404515967722036,0.036392359881123354,0.020932705150873497,0.03676954945397587,0.035597882004113214,-0.06412560356306606,0.06913062631180808,0.04178488356856605
ICAM5,,0.07866080093914722,0.06569291772829476,-0.027240603398465683,-0.028200118454914533,-0.003223709276032451,0.0020237033728541937,-0.04734930101839036,-0.0008971338544730368,-0.043521633851334035,-0.017653352388868716,-0.023359968878323926,,,,,-0.0015334341937183144,-0.048147709570931764,,0.006458564216898467,-0.0592222543087595
CCL5,0.04634939634382432,0.032655216656976065,0.08412107514527536,0.025357097735169455,0.03601075297393856,0.11451258520815047,-0.02440093875629187,0.05893934190931875,0.07528337060258856,0.006834160079762697,0.11132117495160421,-0.017002516871766318,0.10863033710422752,0.01625542654749298,0.017813493427281304,0.05922639573357552,0.05598146167855682,0.053988756940568934,0.014025000866749994,0.07598718264607582,-0.011696360439915603
PSPN,-0.04533071823747591,-0.006485015581629101,0.005783338838160023,-0.043316082901467066,0.006989983118641354,0.019090470900553092,0.04041299349199093,0.053144123017283,0.017091286397848487,-0.07002228806769631,0.03440983123365052,0.011897590484895639,0.02206132326068155,-0.027587792213698815,-0.08814967375222695,0.04521397209302299,0.003629256761095948,0.010718660577125144,-0.0005189910257385921,0.05710837945054184,-0.032399331369555834
PENK,-0.04862848229629471,0.08265688344762376,-0.010262596527505658,0.0104309592800246,-0.03193641187413998,0.003976752324644921,-0.041197827187588236,-0.04789073029726038,-0.0011778514186419583,0.057809328452197835,,0.007891728150757721,0.1396841222563119,,,,,,-0.02849672187009057,0.02076821727591756,0.032772705623512345
EGF,0.00952415627591935,-0.014166013435031702,-0.027367966680691823,0.05366024613500135,0.033203402932143605,-0.03227848712427228,0.03731070262534603,0.07680383204835035,0.018385321852850883,-0.04710554065061066,0.03968114583662611,0.08235492432953528,-0.031996972676118014,0.0592479081958384,-0.04440059296730053,-0.02522462613350705,-0.017942998871965526,-0.00040755783671394885,-0.016085032978317412,0.126924272816915,0.12764085816975004
SERPINC1,,,,,,,,,-0.01581034555746085,,,,,,,,,-0.020263574953590133,,,
UTS2B,-0.03647747386553736,-0.015787614639089044,0.015243588530305259,0.0344172589504902,0.005663482910001177,-0.017371317158541327,-0.015153272160653595,,-0.01477727148506892,,,,,,0.037434599789398705,,,,,0.01614552338888026,
F10,,,,0.08209835194384342,,0.051682498024311053,-0.01464724213581423,0.08517583714731468,-0.01477727184409572,-0.03296821537557624,0.02997161590456905,,0.036654566103892665,,-0.04122171900394627,,,0.0010054052362156115,-0.02676277727839992,-0.02691709103644541,-0.05978633208366677
FN1,-0.010709677262341458,-0.09370917511174719,0.026602887356570504,0.06634484092369011,0.030336454852887874,0.04531624146274687,0.029294716027946758,0.18175955703119454,-0.07956432098440061,0.09410237404902179,-0.11922490662492959,0.013431494032197922,0.012734218640462482,-0.003372427541024802,0.17862709634123647,0.09061681592181947,-0.025592375554242104,-0.004043929056216432,-0.014208915686803476,0.027110900700692622,-0.012998967562854926
FGF2,-0.06417805563563816,-0.03098495969872956,0.02466488297073766,-0.04269038852603488,-0.012215956529265918,0.04207727435842307,0.009916255714896285,0.08565146024559407,0.014679692351063395,-0.006430626578210211,0.08823142202117751,0.02804922938246755,-0.05341835648459944,-0.06867992593641341,-0.006040185677702878,0.06285615249907663,0.02950560123471104,0.03702550054651009,0.0260453459035565,0.01981829790566352,0.06000491424865559
GDF9,-0.01758201822012148,-0.012777804929101523,-0.01214734671622552,0.06921497668924619,0.033753591450722285,0.051997539984303356,0.14453448111121966,0.030369707567125672,-0.01468291693526607,,-0.025677113566540285,0.005631676800789531,-0.041242021760318805,-0.03700518859051464,-0.04287087232143145,-0.04887892930771365,0.026544073298544725,0.03264502442408013,-0.03417938721970113,-0.021844891945464715,-0.017515538102648727
CSF1,0.013236298645777552,0.04062195904181427,0.0806244675404709,-0.039582524219307275,-0.0014379999653211849,0.0996892003123403,0.11275163055992186,0.1234193937762165,0.12887584496453366,0.05938722604993216,0.11394955536487968,-0.0028795165558516303,0.11599735988988642,-0.04440814023518332,0.05967070517691894,0.05002755453342518,0.12034246806405044,-0.020685236372132206,-0.028019604155181996,0.0005057547755592603,-0.021092252649334776
GZMB,-0.050170529652161316,,0.06412170879240577,0.04823093315180983,-0.02060661906394871,0.017152546364281023,0.06901593945404094,,-0.03354906836530742,0.06582414994960281,0.13222238076660572,,,,,,0.014068290649230493,-0.02572121228560581,,0.04817026411804767,-0.014546867319498996
WNT11,,,-0.020948330846467304,,-0.028640688715178567,,,-0.0050041720262602556,,,-0.005690030949720372,,,,,,0.07080762956659474,0.01410481346594316,,0.01364493098529931,-0.01039278085799133
GDNF,,,-0.0059410975062913676,,-0.020803053325352313,,0.050398058443022684,,,,-0.0380112232652232,-0.015082913624073224,,,-0.05734214267642372,0.11867281828942142,-0.040793960508491454,-0.010265321396306608,,,
FASLG,0.00598752344687896,,,,,,,,,,,,,,,,,,,0.042746074561578265,
SHBG,0.03831243349174951,0.029051867485245807,-0.0410037012091693,0.061040692193293514,-0.015722670893303838,-0.032035531563860485,-0.017932880313949316,0.009135144627974321,0.03499986804933535,-0.031798298031806754,,-0.012154794596065553,0.0799942106402182,-0.035828126167315864,-0.04978982957497925,0.027661441508802734,0.09821191083171545,0.007579505026360008,-0.04164059459539875,0.017324395104692056,-0.053492713859721874
EFNA5,0.022700064282583296,0.04712238297699006,-0.04117585837017796,-0.018122962018384845,0.03795410327646271,0.034513867566145245,-0.03588876528641888,-0.08793623057902937,0.007142146411846481,-0.118552249525934,0.037455798359671146,-0.005505522974397082,-0.05067694089413901,-0.09392051257357814,0.04652645060451112,0.07990100335818495,0.05301718129151739,0.02591620179797325,-0.005546511322561579,0.07321490204343435,0.018145947320315034
THBS1,-0.08196232296293994,0.03522970998636907,0.05626461937169578,-0.011831475244881151,-0.0011486431911007554,0.08813881527558279,0.12643595505292204,0.11431400435497846,0.09015806222513077,0.04680481295588937,0.048365408875450516,-0.01254522236996709,0.022383980653336126,0.019791743190807256,-0.004288530311727464,-0.008414136969427125,0.0226737100338851,0.04606698775715266,-0.005407050109535853,-0.021626068360109985,-0.02541850901083165
PODXL,-0.007755597660491016,0.10547184050929194,0.036901741815142594,-0.04459945008643409,0.030012994667018324,0.0917601141864035,0.07452721630125289,0.2149547167435587,-0.019291286562427803,0.08236944273519588,0.016285059856212064,0.014167444591294622,0.0688305406941546,0.03439636680485652,0.18981402853030133,0.03882316392898305,0.08086114759697394,0.08788636740192217,0.01481750499855228,0.09904652290593391,-0.03700105490827827
LCN2,,-0.03475196141170591,,,0.021875147601620404,,,,,,,,,,,,-0.018715607496502217,-0.0365761054088342,,,
C5,-0.05946996942274685,0.01617932965531529,0.01735148999017782,-0.012590467115181391,-0.022520687568988142,0.03020071289818701,0.10860538726866055,0.07185984340441635,-0.05103728524122319,0.07366797374897573,0.08197658266495315,-0.004818883642395743,-0.00603981790850241,-0.009269871948206582,-0.03526881845256747,0.026508123762423244,0.0911952470639687,-0.0008518761776289049,-0.06923354877018002,0.0069704669212582865,0.002077457297290277
DLK1,,,,,-0.000931407438992882,-0.014148243756480055,0.027108640991883315,,-0.0058265309408937075,,0.087839859176894,,0.14079097124953527,0.05858902130991786,,,,,,,-0.03793019410073994
CXCL5,-0.05111615103675305,0.10779595591978466,-0.04944841756579327,-0.033606401482822956,0.018621988774426303,0.12608734221137907,-0.01419496807413863,0.044113896589665524,-0.018002664088792673,-0.0517299314243162,0.04445315975628635,,0.07804442474528309,0.07232243093847314,,,0.0019004454152291952,-0.053672483601465384,0.0004906797395802815,0.07695582977608284,0.007901453946100404
BCAN,0.00422231748212156,0.10967311592254904,-0.052270511083520266,-0.028861197146137503,-0.06797473074086256,-0.08268785896867982,0.12707288006385153,0.06059671754212458,0.058645687975604405,-0.07471268586525916,0.06078891931688111,0.025628646795855962,-0.14566657955872492,0.03367521587162461,-0.0542318599889699,-0.0692796479942196,0.0034814360968060997,0.015067603840271627,-0.0030118819875812977,0.025438932695198733,-0.06666290012221408
RELN,0.039071107007424215,0.01397649383576528,-0.0029647432410292406,0.037144866192749704,0.08337918375323117,-0.05354561254402584,-0.02793216530994269,-0.08177109555197686,-0.037638906252472036,0.045941543466226475,,0.04505418686554236,,,-0.04821257461963498,,,,0.003726638577994914,,0.02807373610858936
COL4A3,,-0.0007830630647437851,-0.030354938741538995,-0.024292542858096112,0.025597823822674122,-0.05942878270107147,,,-0.026518192493084555,,,0.043983605477680064,,,,,,-0.016794542790307603,0.10764830441767491,0.010533284700397171,0.022950630258385004
GNB3,-0.033560011659880436,-0.00996274543307413,0.011616398201402187,0.036369074425447984,0.031882545440288484,-0.005297385044138552,0.0448541230646373,0.12959285420255656,0.00424174485950109,-0.0022669980158509136,0.037088021531150935,-2.8687566735854777e-05,0.006638260413970257,0.025162883595364373,0.06602226255678736,-0.03942731416473463,0.004331547891401081,-0.04174036911500174,0.04166821424394584,-0.014893751076427568,0.03922289608368246
PYY,,,,,,,,,-0.018149715778639244,,-0.0173960828062202,-0.012345282903031635,,,,,-0.021382533934317854,-0.024921709941987,,0.032913673366082384,-0.04355002664063111
MSTN,-0.029856574441496437,0.07362352947160285,0.0033812101147630935,-0.04759007160505208,-0.016530016443084664,-0.029425706250355236,0.004366129718340388,0.07402503085771095,-0.018156706307804794,,,-0.0017934951438852553,0.18129845071543124,0.09823063731486589,-0.05523188302154194,-0.011051705473245405,-0.00027990163045133804,0.014287009710294075,0.05243501851563077,-0.010704194095276249,0.009529720449945312
COL18A1,0.0010789411306688823,0.07466721807038358,0.027389092158076767,-0.05524979376588364,-0.04453885189001795,-0.00595742904821217,0.11216209015118209,0.19341773829439377,-0.030462905866190326,0.03994271398945392,0.07850557445395369,-0.021528409791562727,0.054483068562722926,0.03681927140889469,0.17323934233224456,0.0938438126118432,0.06323166315949293,0.014415278732601546,0.0010086212817549225,0.046553630308363396,-0.05233895426868452
