,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFD,,0.10749946205756686,0.029582426746041807,0.01031107433176539,,0.026063467511381423,-0.0013431744089310521,,-0.11522543425214528,0.04027379441569498,-0.0254384935992815,0.06551703939596222,-0.017992956162441127,-0.02820474195626186,,-0.04440448647726909,,,-0.03634745104321606,-0.02318999710434833,,,,,
TNFSF13,,,0.015658470353242887,,,0.0019592894721246587,,0.021142520724560663,,,,,,,,,,-0.005639161012888809,-0.003563490224366309,-0.04469524580761435,0.016202056544702234,,0.0677704420715165,0.026096703933232334,
WNT5A,-0.012964089146973877,-0.09304167733220459,-0.019250947339008968,0.021173081763718515,0.08139520762685609,0.0685378031540678,-0.04717155900097483,-0.29026761517232996,-0.3608921079086121,-0.01634279382505718,-0.018220600278278456,0.009415127829089725,-0.020890198685493303,-0.15611895002601506,-0.02445286927421044,0.06432174665638843,0.03108279463362202,0.0068267078974216045,0.01550461616129933,-0.025530589004637342,0.007788990506667318,0.006302148693919456,0.09381428606301169,-0.21327969049715667,-0.014027913080751785
CXCL8,,-0.1553241760479211,-0.09222714981997274,-0.05829068182526807,-0.13904186569840452,-0.06390759899912274,-0.17568493092217902,-0.013700578715208878,-0.17165164204365493,-0.12257239003046855,-0.05022993107203125,-0.21146572656614948,-0.07614432034248488,-0.1650566015096878,,-0.020860224604099954,0.05402128644365491,-0.10915212247304568,-0.20410132552721705,0.015113275499917391,-0.037342849752529654,0.04759047402385041,-0.0345318552819253,-0.259244866832315,-0.004472932048139065
GRN,-0.005135259012843613,-0.1250339090537979,-0.01150803748796945,0.03892774063133548,0.06405257233103127,-0.021585229817686902,-0.07606571147091225,-0.27086403120429514,-0.42557760806121253,-0.012659418429333758,-0.0011164667089752754,-0.3485567231930276,-0.04199070267375071,0.06690743479265099,0.010282734616700793,-0.061809406124856525,-0.03004177305545258,-0.05650902052324069,-0.005689145500786632,-0.009012592281675641,-0.05379353131527764,-0.07274056657460236,-0.017395929373500343,0.11961896139536914,-0.09798936900528564
MIA,0.031121766823210256,-0.05733746072066259,-0.01642815176584462,-0.031024296286970728,-0.0376178813328807,-0.017034721421056293,-0.06371013753514376,-0.03421647465485923,-0.1560257085213031,-0.07039326954415194,-0.004413185620131828,,0.04103250170584511,-0.03890450530902342,0.011741911096770034,-0.030511003301061976,-0.024672897428402906,0.026018061660072207,0.08064555830057683,-0.017119139194405157,-0.0969480377511671,,0.1773137069807917,-0.12361136913719332,
COL4A4,-0.02720355304738705,-0.030134374527095463,0.003732293735080054,0.006638098915830424,-0.011922947937816473,-0.0007554300573833928,-0.05736753604519362,-0.047857137853429516,-0.06080915536120902,0.012547883355036966,0.01139973989458528,,,-0.07005771813588307,,-0.011104583855766636,-0.028340792357462927,0.05692287213375793,0.02603776560101999,-0.02039529148001103,0.04058044894960069,,0.007934695756242588,-0.11451040484210134,
TAC1,0.016555322731798373,0.4126689004222221,0.10069075697420701,0.01539395900507557,0.1979501193446004,0.19975090078527655,0.3314537713152436,0.42521283091266915,0.5103738449253584,0.3091374631223812,0.09262917845248113,0.3822816435912877,,0.4364984735639859,,,,,,,0.07242375970016854,0.17575102891211228,0.03469673980946186,0.4126863879826711,0.09952760548511234
RARRES2,-0.07025141807591197,0.061394870387084556,0.04193328251220296,-0.04877561630342647,-0.03984838076650039,0.10473714163680875,-0.19011237856263372,-0.23832518288546098,-0.5039772621658057,0.24164325536742973,-0.008058632985148946,-0.2109756699962434,-0.039884360136460066,-0.26465014111479385,-0.12056351232552434,0.026670614581475464,0.07515752002284687,-0.06504613596607184,-0.06330199279955293,0.02517596152258735,-0.05904905387175008,-0.052209111876618926,0.11214599157464926,-0.2677507312950606,-0.031136722425766653
FGF7,-0.018569111267998498,-0.05391663662286573,,0.04212094055042049,-0.02845068997173544,-0.0077707660192398225,0.1363268231871852,0.011611375842426424,-0.07296522154406827,-0.028171265267273166,-0.01583196632131509,0.015886699366756848,0.013004917682074993,-0.07657665582454672,0.09399895993119498,0.019754930190487238,0.03068218624300729,0.08730045696577707,0.044198423400981526,0.054583042399469546,0.03064363129084325,-0.0054382250795586605,0.1978353912167636,0.08139980392916388,-0.1254457665043111
EFNA2,,,,,,,,,,,,,,,,,,,0.022283873418802558,,,,,,
HBEGF,-0.003227825714545803,-0.09254527026731477,-0.0062243061628107195,-0.011053054633771632,-0.021352446903708248,-0.02875665705597586,-0.0837302747986663,-0.2175057913883921,-0.1613684321730159,-0.2700554247279756,0.026383352279588133,-0.236664888259462,-0.031892003378643105,-0.06352427505614283,-0.023688736110103747,-0.028975334043186286,-0.07248657555687156,-0.033753665416943086,0.003238952880523945,-0.0008806303456978626,-0.08633116505048219,0.044365036234246404,-0.055192562208879074,-0.29418989651895605,-0.07877913054455199
CSF3,,-0.06902214188711525,,,-0.03646846171156022,-0.030884241506681155,-0.07630304363541149,,-0.06466434191771346,,,,-0.027031290164445096,,,,,-0.06648236866075112,-0.14456188957592397,,-0.07925647647808738,-0.10551849936243797,0.018106246577098282,-0.1817579076128653,
PI3,,-0.09434870813436047,-0.0482365265148884,,-0.08639888620018592,-0.05165315226998448,-0.06221632482830321,,-0.05887088705979431,,,,,,,,,-0.1480053536795878,-0.18151540068260796,0.03715920136658563,-0.10821327100446627,,-0.08963936695565906,-0.16007854591270232,
PCSK1N,-0.04371285328526933,0.3940086402756783,0.019330605131417405,0.09020407815723362,0.1448258212866128,0.037516396802669195,0.07154005330803492,0.2021382122978608,0.26688180275173795,-0.0875715754588992,0.09177173666410707,0.5963297251827816,0.048310322220928015,0.48329409305442583,-0.017377973570349477,0.04492364254726433,0.0765376259963394,0.07801703123649824,0.14227551733048077,0.03226625173308934,0.06876564502964776,0.2882431773342184,0.10417608379759458,0.48073296084117006,0.27114126350704226
NTS,,,,,,,-0.07616584700157432,0.006690445882304235,-0.09340020374276778,-0.03204898622180501,-0.023989819413642127,-0.08816195970804369,,,,,,0.06116388184615442,0.043403612719337056,,0.008986940341667332,,0.03575777599197294,,
SFRP1,-0.0060059181364898895,0.10758753548454025,0.05796546305087261,0.02220711777587793,,0.028228193128618736,0.15127908720785085,-0.1034236590891326,-0.08883575410277099,0.0441076349501658,-0.018584576908065992,-0.2230458334520826,-0.0038088961328797996,0.013629200388539419,0.023404284247309847,0.0618784149644965,-0.03946035120046616,0.09359869210058179,0.0573574866550783,-0.0042360430497593105,0.03220630043721408,-0.2125096084600396,0.07827877832566787,-0.02297902407879948,0.023927530442812553
CXCL13,,,,-0.0030259444029915213,-0.02648041825281121,,-0.03479702765581545,,,,,,0.027912348341520763,,,,,-0.027168229338522625,-0.04563020371008843,,-0.01572245255826306,,,-0.11816581716002962,
MICA,-0.0029541020647474822,-0.08277614946825249,-0.011230526946760187,-0.027664267911656687,-0.04349494282742009,-0.047806140202757794,0.008158574442159838,0.004256153463196607,-0.18467790775296125,0.0070562011989241695,0.002680474519113589,-0.07852525219618424,-0.020772909845768014,-0.2159563952316852,0.015166390704411756,-0.07656331047326319,-0.03888625340067611,-0.00030917275540144585,0.043428598155172304,0.023677896033995106,0.02097175629035725,0.072024430999207,0.036204043116091156,-0.08600981612567787,0.007696587788874549
TG,0.0068829103476221905,-0.00219244397162928,-0.022418970304442478,0.030194703116865892,,0.008917776398189173,-0.03263464217396166,0.037586799802483854,-0.014037719575185091,-0.008635566463385223,-0.012904024939680821,,0.03615185855107814,-0.06425560061674485,0.08499920109318462,0.02329734366736625,-0.08138342721583852,0.035971241863574775,0.011943702256202005,,-0.04714483727756003,,0.010599629321574804,0.025553513115389257,
ADA,-0.05902730733748569,0.06040855291333211,0.007232329601284517,-0.015950219955267197,0.04539142887845508,-0.0007514988281869044,0.01295851612367477,-0.05704347577911983,-0.31388501869235697,-0.06425845850159688,-0.023380626628371773,-0.28048598345460724,-0.07572307474494575,-0.1202822397365938,0.07830351256911608,-0.010441834613348062,-0.0607548396393267,-0.036179652732319885,0.031360109950907045,-0.013887948934525928,-0.0034633422378627277,-0.14400767972026668,0.07105918616530502,-0.044099691795774144,0.03890308386717484
LAMC3,-0.05484960433831767,-0.022266088771325732,0.002014681058602572,-0.048812662446023,0.08049399501331161,-0.007634928163670515,0.024212169886319676,-0.13562330340244313,-0.2575161912720285,-0.07679957581451624,-0.04205935706821302,-0.09199159141819496,-0.00891293633629569,0.08471090747101928,0.008428037492653459,0.0035528523986883337,-0.01711559539607803,-0.07852683105975666,0.054105055264378754,-0.08223622836606176,-0.031532915440308895,-0.07463398213886578,0.006844209349482298,0.0033087535798772614,0.010468584199084753
CCL7,,,-0.04161172141367385,,,-0.03462098806378178,-0.07109562916479766,,,,,,,,,,,-0.01985772205001684,,,,,-0.017715005606701053,-0.17950176517311067,
NGF,,-0.049152268672510775,-0.027752263192895157,,,0.02955042064465758,0.0016767445275741519,0.02107279890469609,,,,0.1072321007924875,-0.04043364612037212,,,0.054866793755591114,0.02058358254326982,-0.0007643799609153258,0.030836803617860935,,0.012995452105281323,,-0.01734959211898328,-0.06404433890752051,
TNFSF15,,-0.0028779169195061356,,,,-0.005946021810486393,0.03702922481704433,-0.050857008835783354,,,,,-0.017214056894174316,,0.032511424054341174,-0.041605862451345094,0.02142785749020711,0.008770214897709594,,,-0.006872230498495238,,0.05448779606937375,-0.12775383971951876,
HMGB1,0.025986725683759544,0.18167093541437357,0.11725087735467105,0.019290530498021517,0.12160770297884825,0.06978415854945887,0.07927465742347524,-0.147874296347212,-0.42061440654688603,0.16976902104003547,-0.07711870052854895,-0.3031932703052406,-0.09716935116341077,-0.024985731736590352,0.049878305773074935,0.021884002400933057,-0.08107064975139544,-0.023221734141052715,0.011121319813385258,0.04731669984373218,-0.0013310970121440343,0.023993738315717397,0.03842419106264317,0.0558786793349537,-0.11146138635369408
ITGB3BP,-0.05326981041449998,-0.19510821333511308,0.004429691267023326,0.005038153109673334,0.04021481617518634,0.007533121431834197,-0.0018678687537770399,-0.2278376006516745,-0.3233273223482718,-0.02213631482173622,0.029846966772356393,-0.05267460218265575,0.057939319196921225,-0.28524883885361685,-0.07225890906408665,-0.02621422681080239,-0.013503139016886871,0.0028522327399682435,1.1581641775224879e-05,0.007707639307607506,-0.10225212040571609,-0.07200218320940512,0.1133933258279019,-0.03741524616402474,-0.01651106318464571
AANAT,,0.007932332483396606,0.030159676076218115,,,0.06254728738241365,-0.020250331383653973,,-0.007425559175011874,-0.008278164855509685,-0.013454700269256686,-0.028145307249965657,,-0.01701428490404512,,,0.06292923601124484,0.02967150972277527,0.033410784568892675,-0.0475135132162526,,,0.0565937832039162,-0.019795376895522097,
RELN,-0.002188257904370139,0.12098430448940889,-0.049780871697182046,0.015593098787625782,-0.04106905999750302,0.029403775796704563,0.10563399141665773,0.0749604180362502,0.2841927903191566,0.17193266602023372,-0.002609049855894722,0.07072457555897482,,0.07231155015368006,,-0.012432714918933921,,,,0.0002904033533239646,0.01284992518264084,-0.016440289718394865,,0.11019006240203225,-0.03921677105851097
IL15,0.063207390200492,-0.05713380463130441,0.032859665019528146,-0.012781470380737564,,0.009633831491101408,0.012912241652561107,0.0054563365542031235,-0.1310929802525768,-0.0031515729974756768,0.02029563456309211,-0.08370965558523255,-0.04047687400283413,-0.04324398877710426,0.04920824466532231,-0.026793313839830038,-0.09155597851070293,-0.05103668025631224,0.08521726512664045,0.006388169121265491,-0.006837101548099091,0.007171683516779464,0.1004007365608932,-0.10437148133359807,
UTS2,,,,,,,,,-0.17710965299890832,,,,,,-0.043445014552631944,,,0.03502835016684686,,,,,,,
BSG,-0.005547131015553305,-0.19590584538350722,0.04209902787518517,0.017330613722662914,0.05296235907203812,0.005586397752128788,-0.041352600232224965,-0.030392097436821027,0.21417393787423675,-0.18111028735585907,0.010027471151402269,0.3636018436877992,-0.07210914528847717,-0.3668170239496645,-0.09471804027086045,0.051965371938678964,0.022334709227179957,-0.03358897049500858,-0.10291826905225375,-0.06809929581039982,-0.10038116578892292,-0.16188632214613347,0.12797252317562152,-0.1423910962996523,0.2004096955046528
ADAMTS3,-0.05281606578577692,-0.07163583634844693,0.018832311509509914,-0.034077008628113685,,-0.0020341506241648433,0.022835694008971865,0.029010459374420882,-0.3978334122435873,0.01090539270167211,0.0003057393815201118,0.10250269589452242,0.016953576690102088,0.002035981561498414,0.0164373765168122,,-0.00947387077632614,0.005189360428646849,0.0505897945060623,-0.03533622261495668,0.061473205689864016,-0.03789038616295505,0.18057955618762606,-0.025114763128182404,
CD34,-0.018334493768183135,0.1964563609699121,0.060914794897231,0.021051634179018074,0.02087097503355887,-0.0027675081000442013,0.07895485282765367,-0.04699830193183033,-0.2717595586941559,0.05654637468826426,0.015055713363901354,-0.01072532040804383,-0.0383841453913709,0.16703048374110868,0.03214067071139038,-0.005721487928571806,0.05053008453593778,0.0324776747406834,0.06928763718042297,-0.08984809293041382,0.02086167853846409,-0.07459444234197307,0.07001211564854437,0.0029632470451259668,0.011739450497010811
CCL23,,,,,,,,,-0.06853663239849396,,,,,,-0.018876755722078347,,,,,,,,,,
PLAT,-0.0057818803735003865,-0.025092741179397242,0.006957766313644631,-0.06606005680684075,0.021210673828479645,-0.040713125818618155,0.03362286957553547,-0.34269282465455914,-0.4001425743837575,-0.3098879186707686,-0.0013211846564895216,-0.02747398713343894,-0.0472785013797974,-0.16894124694097626,-0.01117851006533891,0.010331167376757749,-0.012436260216069988,0.12803333321252974,0.16616460232910804,-0.010687552398446478,-0.057018881159054326,0.016540347321458423,0.09141219296790853,-0.02435009412461241,-0.07741243624654966
NTF3,,,,,,,,,,,-0.012031222984175116,,0.00849476350286445,,,,,0.08717300997685314,0.11595400856168839,,0.12277917964716133,,,,
LTA,,,,-0.024601460177450293,,0.03415238560166213,,,,-0.01054336883566535,,,,-0.06600660507661797,,,,,,,,,-0.006886064869312818,,
CKLF,0.0009381099652369224,-0.01600363348875254,0.030146687968320054,-0.03192027225299228,0.00393717216541214,0.04327532876541291,-0.13350430848947253,-0.25772383338704624,-0.48238952732062973,-0.00727336032695553,-0.051028359596299956,-0.2926497910050051,0.015359519633319567,-0.3300547409346571,-0.007722129230364748,-0.03265984730703946,-0.030631718541199567,0.04546433662174839,0.10923245677980059,0.07633254923006383,-0.04142975793078356,-0.08267354539042726,0.08356738818112217,-0.09433380825192192,-0.02160387958836447
APELA,,,,,,,,,,,,,-0.03173319130914262,,,,,,,,,,,,
CD24,0.03809510372591798,-0.14102510746808003,0.006879305163504187,-0.06340697133752617,0.05292638781760327,-0.11431903391214693,0.06256956305408101,-0.06721388504113811,-0.025823715055088754,0.15801885487913267,-0.12062453095325593,-0.09316669838236005,0.05835420512447158,0.002054919726556089,0.093055371979322,0.017788061282655754,0.007481267480005375,0.11486915455299067,0.13462278921714796,-0.0163916105694479,0.07265340214851616,0.08369069611099428,0.057254343858416955,0.08526943707038365,0.17597665452756922
HSP90AA1,-0.04782840257673074,0.15560544432180923,0.05134704381548666,-0.04556314876590885,0.010355189991915207,0.07128469334868405,0.2825016275859108,0.41902597898376,0.548774121649733,0.03625741522140718,0.02595938813683895,0.6032403552047305,0.02833140268157584,0.5290295524804323,0.04607080357057157,0.015278940588140872,-0.031390135993948215,-0.09315975357724582,-0.1465581701172781,0.08545780765954782,0.061954905656031775,0.29634945786730676,-0.06825140150208693,0.3183549017662565,0.1790468536768924
BMP4,-0.0279963990629562,0.14355067667459143,0.07569782074372726,0.0523155020155344,0.013643448526983732,0.049991637508368575,-0.011558296043574152,-0.22029295337626223,0.09309991435630897,-0.012694401497892364,-0.05925865966005361,0.10884119785392397,-0.02142407987854669,0.0018041724152415256,0.07083115950734042,-0.014683924667201987,-0.08291709463834143,-0.07339824447683282,0.004898516427151592,-0.014722800426391947,0.009902794468567965,,0.0698929090110957,-0.011175901689500799,
SCGB3A1,,,-0.013105533028496345,,-0.038981179188967596,,-0.02719603145775081,-0.041453802417628326,,,-0.02336808739550734,-0.050338475748036696,-0.03603907325380634,0.07674361923503736,0.027005721750326558,-0.0997109722519711,,0.008469600386132222,0.030777209810423003,,0.044135289530157364,,-0.008788450843198728,0.03223027336232621,
IGFBP4,-0.02501933870506649,-0.004475617787422062,0.004050900769178369,0.023940375657019494,0.041733858208714926,-0.054899099872994635,-0.13787604503520634,-0.2592472619766151,-0.29388559694368543,-0.18500700026941472,-0.037660635790754585,-0.19929563783933205,-0.05812621784008743,-0.15954561810504567,0.08097580895396868,0.02885512075490784,0.04001458116698567,-0.04983799516876686,-0.025397148632737128,-0.07145370783339149,-0.1289865922810251,-0.055682448751805995,0.053456875912214936,0.0629488205093642,-0.03994046009806922
RSPO4,,-0.05077311002752034,,-0.009291678379487042,,-0.013463521923404336,-0.026453522964620366,,,-0.02624963028022945,-0.013114727197684256,,,-0.07003885920322851,,-0.08759493926085256,,,,,-0.021445752061441937,,0.08001330487965991,-0.1126038185839206,
LEFTY2,-0.02693457787626363,-0.01443870992901578,0.07696893612286135,0.0357946442427535,0.11720930802353222,-0.003483073363644028,-0.06932805040927412,-0.1293498852418224,-0.3171141441111364,-0.06639755254237859,-0.039612846289418115,-0.05384101159624503,-0.01946375958753224,0.02180171502499985,0.19711975305462884,,0.008041184667678976,-0.014824147594807173,-0.004291353415007916,-0.05670442101631879,0.1264368943751501,-0.05901262995508248,0.040106922507947326,0.06286045936201683,
PF4,,,-0.012036379837216993,-0.030002142757321458,,-0.010627332957109126,,,,,,,,,,,,,-0.04175999958944391,,,,0.038159240830753574,-0.008771118014466594,
ANGPTL2,-0.06131390940703821,-0.015148078356702803,0.016203819066520745,0.025486260482397112,-0.03753231392936482,0.036156733790770335,-0.05163642008657352,-0.3844458479298508,-0.30916575774000116,0.01509593858831215,-0.06387858068859142,-0.2766850985923859,0.07782434860087126,-0.4649750374509381,0.03239747583995236,-0.08575189943000074,0.03453872592259771,0.019148541170775225,0.15739419357857726,0.02797289460509562,-0.01793151636694829,-0.14562279986386126,0.0926767240841619,0.03000471391150429,-0.10025685176305225
LRIG2,-0.010186666663265028,-0.11476466861374357,-0.031852945191785685,-0.0004503262041811405,0.026530573429759275,0.10335288811297005,0.005317093110419933,-0.086568670311645,-0.15459165779768483,-0.031077927749239266,-0.047908791821546455,0.026333715398885762,0.003951004963124816,-0.11107355839987298,0.04180284610586552,-0.07318130742629893,0.018403901304490912,0.05095652055488454,0.08560749001439825,-0.016065095395289837,0.06005353228358461,-0.1175427255303414,0.1394130803349393,0.0003318444792814333,0.04638019659651699
ICOSLG,0.002057726358237884,-0.08940746669677734,0.0065393293526484425,-0.009602355434328299,0.034583384267128654,-0.004257217684879019,-0.04007660503658445,-0.08132789767325228,-0.20593908533481495,-0.015030540525074557,-0.008380477710344407,-0.07352172811857792,0.05779522975958296,-0.14665854650405932,-0.009495518029348792,-0.05654709838996047,-0.014906824939216875,-0.021063402078809416,0.11953022879064806,0.007376424071891144,0.04506230785439448,-0.03004518298724796,0.11896158606119699,-0.05781079546304312,0.01262507177790728
WIF1,,0.5590732326325718,0.00573117496101379,,0.08598500329665061,,0.1817946639878387,0.31710055120671987,0.5009838857963236,0.07461852392485803,0.0033457752437360973,0.3171733867346178,,0.3750514568938908,,,,,,,-0.02813273884856577,0.012458678165533239,,-0.008958716657093092,0.1489290666717686
NPPC,0.02283297924377282,0.01675513081567514,0.043422598357406444,,-0.005102089787915817,0.06275003038612095,0.09055788607256711,0.19360382981758273,0.061380138179048284,0.043308716639304135,0.025256648709755893,0.1423537497247356,,-0.335791834780137,-0.03389186179084584,-0.03548167549843479,0.07428666308821419,0.009619376402202114,0.05349323141928254,-0.04485170207456619,0.05237298730318913,0.05872844076173025,,0.18081963384687216,0.07313243579662039
LYZ,0.017517476235137285,-0.02796191108435564,-0.08017332319629158,-0.09214753682583927,-0.07349955557885345,-0.08344612568674366,-0.14358738623790487,-0.05346884186783546,-0.29986741160157704,0.01413075298153129,-0.13492902008223248,-0.4138621691648185,0.032310010034225865,-0.10179302670197543,0.033691345177972974,-0.06055272915149426,0.00570525590819454,-0.0030759699984836035,0.05025698979929558,0.006273079078642575,0.03570856964611021,-0.05614811363843144,0.03291300016095347,0.007631571355130586,-0.005532393939103058
EREG,,,,,-0.04915680080966879,,-0.048621895410808344,,,,,-0.07331451315416458,0.02744806775928629,,,,,-0.04834880108085036,-0.03760346016236295,,-0.07385965949096875,,-0.009741592377748695,-0.03287548469266032,
SPTAN1,-0.00863080237556777,0.2539202563139931,0.11300448437706442,0.01806265408513142,0.06254809949678725,0.038544679148940275,0.16095223102305123,0.2111295098397251,0.3163314160452905,0.17844882350926022,0.028132736575776297,0.5552758836499154,-0.06250896314064354,0.31530963534576495,0.02555803858764665,-0.005817116299484132,-0.029313487529773617,0.10778871177853878,0.1298362444714632,0.014404805042205837,0.06943895191254222,0.17107326799870934,0.09134657545456815,0.4204160384802549,0.18038851214746965
PTH2,,,,,,,,,,,,,,,,,,,,,0.05772410176183053,,,,
LIPC,-0.006102805926533688,0.00675661746046166,-0.03734954109470167,-0.0029689095298376573,,-0.005429775244774767,0.010510314155820589,0.0698001367082336,-0.09588366879157295,0.02840226384571681,,0.01683768199015505,0.1387131781943891,-0.07930682385116866,0.0677330333104674,0.03030345923763115,-0.07340340491465004,,,-0.04284005371861666,,,0.07027299091209901,-0.032516491009882735,
COL8A1,-0.014783805470373921,-0.2560082990199108,-0.02587905663286301,0.05899649631248485,0.035995937578415974,-0.01065362796409652,-0.10941227681886014,-0.2597078447300551,-0.15571633331299142,-0.11721988596673723,-0.0008219964908670913,-0.25050136462097045,-0.03227610440747045,-0.3004532822030524,0.1235496084365625,0.001839220369396717,-0.11414688708706057,0.002951664112580944,0.013600324092881432,-0.05191798668962102,-0.05309482141754739,-0.19628154445334342,-0.021818730808366202,-0.19601862016755656,
