,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
EBI3,0.0051720980967659685,0.044599671266893175,0.06089965777793603,-0.028797434714327674,-0.023232243829457683
TIMP1,-0.06256096909197632,0.028692778906984906,0.039051602589300294,-0.0009280145989141579,-0.06809232946497462
SEMA3C,0.04698677645647391,0.03861872656954735,0.0025782800860103035,0.011679261231243238,-0.03609156222874111
GAS6,0.06937686929944407,0.03741935822740001,0.03687516897807378,0.006550701096535339,0.013163051203024497
MEPE,-0.033887753083578886,-0.03847018358864288,,-0.0015307187027421842,0.02930377742024993
SERPINE1,-0.07088524222944244,0.00580492635704997,0.035338705705301246,-0.0025720358731074343,-0.09830677297248146
RSPO2,0.0013847409686791063,-0.01176871159346954,0.006559283544131175,0.02613437691333376,0.06673574762806726
SHBG,0.0764989063903199,-0.0054755302917570345,0.047328470475672756,0.01243557885023464,-0.05231175064302713
LGALS3BP,0.018802748923407844,0.015883548993356214,0.056600253283573834,-0.021439989199013618,-0.007610548602960828
LAMB1,-0.003742347225982681,-0.06767138692713788,0.01936182437939942,0.012357129454466344,-0.01288934179450172
SPTBN2,0.05377663131729976,0.002994868171949508,0.05091331834222113,0.05333389076951032,0.001410987366515238
COL1A2,0.029847516471523363,0.0443665754464525,0.02057170367505048,0.014793842848738085,0.01794242079513848
DEFB1,,,,,0.008791882037233916
WNT11,0.13589073398229018,0.04833779914862998,,0.0926110620546992,0.029567468420862893
LGALS1,-0.07199312834795558,0.012993124660122594,-0.05117504361160941,0.008758819744243031,-0.043222735850615694
BCAN,0.08433662100606802,-0.03388573199649519,0.06593736512238163,-0.03855203797757062,0.03271858269148666
ANOS1,0.0517031356337255,-0.003937859220879018,0.019116586169535345,-0.0039694342792566326,0.012566136930846196
EDA,0.022682997047055717,0.03104182319014743,-0.04053968252381836,-0.038437630656760105,-0.018546297651099806
FGF22,0.04560905600333448,-0.025506599405502373,0.004604386840572299,0.00924766860450224,0.07141503247151007
SHANK1,0.05929998770845,-0.03245723688637864,,-0.013740907841455109,-0.048722678538861544
NPVF,-0.029119315573195845,-0.02305587681185052,,,
RAET1G,,,,,0.037937512634490446
TGFB1,0.03661559677572874,-0.01273208908587518,0.03589086153484848,0.021264254348078458,0.016532018733961595
MSTN,0.09817619634751384,-0.047416287614574136,0.022503240189035344,0.007224804208481826,-0.02747258545148132
WNT4,-0.03171145333807448,-0.004053516843123324,0.07074246351355784,0.006881294423933787,0.024860531228970976
TNFSF4,0.08381178133082914,-0.015933355192864145,0.14521588880260172,-0.022992846102786683,0.03224589073934792
NTN1,0.05463753602364498,0.02259586340694732,0.05262337884228884,-0.03246063651041286,0.030879770465106166
CXCL12,-0.022725969688763618,0.06750705229654258,0.00033364515099902316,-0.040884023269554655,0.03228148740533938
GNRH1,0.040564950135692605,-0.014809571209212979,-0.021799655504893788,-0.008883059919829335,-0.0142553270626302
FGF8,-0.0029898864690458865,-0.004274541025188511,,-0.005770313853453851,
RIMS1,0.05405787263801867,-0.015697508126060983,-0.04757708696837029,0.01395419431014123,0.05163408014514905
FGF14,0.018939339141756283,-0.04562144660403354,0.01365954051618358,-0.07830323550252095,-0.004246358388417398
IGF1,-0.045072466142454,-0.0015179959672290417,-0.024575187241922276,0.021477567956956427,0.03170742275202154
TNFSF10,-0.025289877719824893,0.011900542697248115,0.02412470468127455,0.05343404898434692,0.028022899542440066
GDF5,-0.025439377489326728,0.012915113246977835,0.02038260044710741,0.04992336618177065,-0.029762461514052277
CHAD,0.004519043321759767,-0.01705804700914988,-0.024238101095429673,0.014965346328665922,
RGMA,-0.016751461143800904,-0.03570479384532921,0.0283580596702593,-0.013069805285967606,-0.024309347075345482
WNT16,,,-0.020023252608438576,0.016235286171929854,-0.010844811305124564
CX3CL1,0.012939548474359186,0.019764485971002707,0.006846134663233345,0.023952218977180754,0.08040793397466987
FGF1,-0.006036470763059057,0.024271334565443912,-0.057396974445854246,-0.026084154621713602,0.05115491388904303
ALOX5AP,-0.03675466026505499,0.01755030219775682,0.008640124994961825,4.6914895516217006e-05,-0.003301029679739097
IL1RN,-0.04434492896554086,-0.027912242807095387,,0.0728349135431196,0.023501690866958896
PCSK9,-0.025399672852295746,0.044844918502170414,,-0.020118012354856073,
NPW,0.0030904341015410694,-0.10128712452996311,-0.022362609731196782,0.008042340888238375,0.048609715251021854
CXCL9,,,0.053218049746275635,,0.06466390981066976
ANGPTL4,-0.06537648130272745,0.009013319560131215,0.007436760552105517,-0.024217369318714148,-0.08052035042978474
UCN2,-0.04391873310476054,0.006878308130832218,,-0.022733253894001385,
COL4A3,,-0.019344301600120524,0.0206834414758738,-0.006619069436362796,-0.03565560692465436
NRG3,0.0348656618350913,-0.057735035407864586,0.024454294648618674,0.04706773129015086,0.10399858326634667
IL23A,0.0801239456716422,-0.03139518804520307,,,0.011332517546704035
COLQ,0.09109173764695955,-0.006078397828160136,-0.05053071824588921,-0.0390297840102736,0.031855199455095025
SCGB1A1,,-0.030742463975419913,,0.07449964321430536,
TNFSF12,-0.044167521732040874,-0.05250915011296517,0.03318667279855645,-0.028029208594141493,0.03940765286935728
DKK2,-0.014962433275081524,,,0.057706547905236424,0.014335310309311042
FYN,0.044217142284493936,0.017081523308008585,-0.014443637271466657,-0.03704854881692346,0.035048768377544406
ACE,0.014788565153783472,0.02614979668856126,0.021248915971114817,-0.04520380155385118,0.03387045422614883
IL18,0.08115320592904048,0.03900594439725362,0.09491360090179565,0.04637460800881947,0.006899145245948351
PPBP,-0.03109944591019293,-0.02893802960277269,0.01402855257606296,,0.026272459203349995
CCL27,0.015768458044777726,-0.03305063735917439,-0.027642086489346688,0.002170591377060082,0.007507666723707946
SERPING1,-0.017616650440492314,0.07606496960633312,-0.012349533248697059,-0.004144821228211265,0.01113923073921697
AZGP1,0.04177902666616861,-0.06461376331172823,0.05275046398754099,0.030034861719314514,0.03498267569487392
INHA,0.050893898900935285,-0.02987126927976614,0.022143635959113,0.013544129725724895,-0.021501048217328043
SEMA3G,,,0.029294701824708298,0.011463155400564001,-0.0044120264009561
OXT,,,,-0.01949178268031769,
COL6A1,-0.03659060974900875,0.039660615192802,0.021315678635918607,-0.02449384551720428,-0.015013359111888043
FGF17,-0.042986809265451946,-0.012327752052325173,,-0.03978165154600962,-0.0506619797178958
TNFSF8,-0.00819763737479793,-0.026778187610727196,-0.020023260392874668,-0.0207262001813904,0.014914720927328599
FGF20,0.045237842474329326,-0.02155216242341206,-0.001872293634198373,0.024899898196857166,0.009509291193837102
ICAM3,-0.015149804162616633,0.015609160475268504,0.008687080870632084,0.01434014574053342,-0.008224211219550137
LAMA4,0.04175940372995412,0.029391652019745345,0.020906974327460182,-0.021321800148709158,-0.0028867385295856538
DLL4,0.019426949064197202,0.035900535215280645,0.062142266699385634,0.03638622493433966,0.05637549288284133
SEMA3A,0.021799380996063784,-0.03212356707800461,0.04498990656764316,0.026008448812599838,-0.058798256398786435
RLN2,-0.023334751332725823,,0.044628675089516186,-0.022733251387180547,-0.032647765393822005
C5,0.06360246625433595,-0.034865601594787694,0.013571632317974956,0.0379757044381641,-0.017567099619838374
COMP,,,0.017859663498932084,,
C1QA,0.04691028808110609,0.06887308131326147,0.017826956607279967,0.010547551276208052,0.07398131044904822
COL9A3,0.039400748131551186,-0.06710992816070496,0.030935381195081463,-0.05206479254630787,0.05786673766503782
DLK1,,,,,0.06139652322583475
HGF,0.04782725181359625,0.016420075413363395,0.032184673210317066,0.022849823453796093,0.01436767355737337
P4HB,-0.055300825367614076,-0.005257647089813715,-9.729760080788111e-05,-0.003867592670647303,-0.01239842244703245
ADCYAP1,-0.02207964261426734,-0.029319836074015213,0.0454255654292007,0.003574570091111506,0.03388662803125592
GREM1,0.005227189377458894,-0.010722809272909476,0.011626245125303091,-0.042115686387124256,-0.032669116514135156
EGF,0.03492570172521649,0.04679520417392264,0.0019611533242271206,0.023844164466305842,0.03741749205407158
VEGFB,-0.032210622450580984,-0.042727862011063635,0.04414630285574211,-0.010638314940198181,0.012212678105367414
FARP2,0.04263236084743019,-0.04651610360834762,0.022473087365633474,-0.037354322810875355,0.03297947201835288
IHH,0.012760219679825718,-0.02847093406172982,,-0.02245690988563232,
LAMA2,0.0270628619980145,0.01793294415509882,-0.006910327144741878,0.006518559791209512,0.0010428665002972575
SERPINC1,,-0.023340004565358955,,0.04701255448675894,
NRG1,0.04909188576519153,0.0009538278171005643,,-0.0008285440599469999,-0.022991845749148674
SPINK1,-0.042042684165629236,0.00017731785612398916,,-0.027260399972838186,-0.07201076941343194
EFEMP2,-0.02151110895297829,-0.031061442059078553,0.005527527146056165,0.012508739128470895,0.018948653060154794
SELPLG,0.042701243571187125,-0.0023032952563328403,-0.0034780056827027742,-0.0011440249065598686,0.05323727155462518
GDF6,0.0719069318182742,0.00829034742085451,,0.009823643196516825,
HLA-E,0.018457310236796844,0.04553531895574,-0.068204514823173,-0.06436245329875746,0.031602376615051546
PTN,0.02176086963139185,-0.0060481980978809675,0.015423206756365984,-0.07361634211762913,0.03725356631826575
CD274,-0.0029775652070446585,0.006884790322212616,0.04763806874775555,0.024969050878326182,-0.040874856528429135
CD14,0.03929868976842524,0.02504568968898009,0.08846837063968552,0.009779210996599183,-0.00912272192080908
SFTPD,0.027556217364963158,0.029446783411387043,-0.020629042672054763,0.007581737665991159,-0.0022872165777906833
SLIT1,0.02813758477813859,-0.016538004797696758,0.027868825313930826,0.009639070471386648,0.09878283340211734
CNTF,,,-0.020631232153991028,-0.022733253894001385,
BST1,0.007754528320210633,0.03252944180512216,0.0589454614879038,-0.012781866601594721,0.07399512533861351
AGTRAP,0.010522396813079675,0.034089053439707785,0.005468342651841663,-0.05369623298912015,-0.018492980236999274
LAMC1,-0.00712579819274742,-0.014835981904797917,-0.028544678048697616,0.0018741216003201953,-0.035380923298627937
COL6A3,0.02422468964161598,0.03360368883702878,0.08465242165508455,0.031212893003708768,0.007607224717102372
FN1,-0.04136181473368749,0.016221340111034818,-0.01753837669653982,-0.01399925930764259,-0.03567096413851241
MIF,0.015519400614856129,-0.07251316231176773,-0.0032784420108598372,-0.03843462731797621,-0.04740777009756585
JAG1,-0.01000607870144679,-0.001119787332935483,0.038328082717589126,0.02109808197925644,-0.015496343387252066
NID2,0.004869901042204629,0.014887077545917386,0.005252475636494252,0.027443154060434148,0.016408697107947
EFNB1,-0.006916828316358864,0.04225084963369993,0.014047818252268564,0.008555327692930673,0.08691289284998595
COL4A2,0.011653939671093674,0.05701879263346363,0.03160050941873199,-0.026543918097876176,0.03223619863974825
SPP1,-0.05127501172064571,0.02206683813717524,0.039994063667548076,0.000995490539996174,-0.048717453710401606
PODXL2,0.09691981988839962,-0.03459693099349396,-0.02047250652774045,0.048872853730456356,0.08323642804706645
FGF9,0.04802037998852231,0.07465276797041293,,-0.00835049048128587,0.06034761470704807
ITIH2,0.013157149128857936,-0.0018882786386512453,0.10689512937194524,-0.006402966401061038,-0.011206694649714008
ADAM10,-0.05855818284781554,0.00396520512631428,0.01927703611966461,-0.021808404710875105,0.001990412968278579
CFH,0.01068367077427532,-0.004587921063131594,-0.006448430953135131,-0.00040506186909599695,-0.004452336445542264
COL4A5,0.08159583852507417,-0.051083426005453986,0.10209019139362095,0.08429097306644999,-0.024093515548016305
LTBP3,-0.03385999120959242,-0.04376770777156049,0.05593619043245035,-0.03368918396754733,0.08527571832565242
GNB3,-0.035934461315013454,-0.02291827809268571,0.05588984427675593,0.06583886043451594,0.049269324142068006
COL6A2,-0.010794035643394932,0.03270492684801395,0.02839989389563521,-0.014509455730570026,0.019221459612488886
GDF9,0.007664822119567454,-0.04751577228578798,0.00387919785500242,0.035469752126813955,-0.02207687957134448
NCAM1,0.05517779260303864,-0.020232026961733835,-0.022354082675350048,0.08286223772120348,0.07480506309909424
APOC2,0.05637381767259854,-0.01100654152240706,0.013596253536357182,-0.05271092292832988,0.05034230557989942
BST2,0.00919327658312522,0.019118736309811837,0.012264240967782648,-0.0012955051809796444,0.01979403991162038
COL5A1,-0.026371752191642086,0.029870006638430934,-0.029836196336316446,-0.010052337354284745,-0.03126914319967488
CALM3,0.08810520478046666,0.0008246983510187354,-0.006728338372879865,0.059149027144360114,0.06583836814629342
THBS2,-0.01980843750478725,0.0008171048031254081,-0.018752972343204385,0.0043040341080451405,0.05187849035327121
SERPINE2,-0.030837453502879322,0.04066848787387322,0.02679163723371058,0.0009288068622712246,0.05709649512808977
EFNB2,-0.03299406899505847,-0.049873735476541364,0.004352697000727697,-0.0029301624056536683,0.009907754637634826
PROK1,-0.004211075976567068,-0.025765527656200268,-0.020631212015221972,-0.021317870475112098,0.04890496184303336
MMP9,-0.011213757930159307,0.01974548220669185,0.04844121722227614,-0.0160104002970174,0.06368330556083107
DMP1,,,,,-0.0003042088768629374
NPPA,0.01758035430433292,-0.054122133291758086,-0.026690956965238138,-0.030980163806128884,0.08123652658912453
APOB,,,-0.02263925989847452,,0.018071984838984038
C4B,,,-0.022912796690295726,-0.026316912639238046,
NTNG2,-0.016612018596513223,0.011894094157189698,-0.052595231587415074,0.07746496040892029,0.04947110020484557
LAMA1,0.023440407694663084,-0.04633123059419479,-0.008845230062092292,-0.043085042736432946,0.07045484058613846
UCN,-0.007127758949599691,-0.020510535793232906,-0.03257335620102362,-0.024369737721982674,0.05595287433472689
ARTN,0.042149320154371166,0.06435925690626129,0.00788196688252846,-0.011548602408788128,-0.05369405621757101
PDGFD,0.050316579361607584,-0.005363035118803226,0.029440446804644152,0.015457506579904178,-0.03877579380140812
EDN1,-0.05474712543023516,-0.025794520534441975,-0.04678764447772608,-0.000427762185586959,0.0261930994783166
ARPC5,0.0034282465643929853,0.029423647999561018,0.025601072927636352,0.07163287099045496,0.002887385232686135
GSTO1,0.01880675640136324,-0.026127554829846765,0.023954203873972464,-0.02530398135669489,-0.02243679457101861
PROK2,-0.020276079031526298,-0.026276336764493185,,,
SYK,-0.013095189311722766,0.030045868128751745,0.040510533159338814,-0.02037192109588177,0.10635124662075693
ST6GAL1,0.08247780515208908,-0.027353554980375814,0.06184845592541081,0.03859844462010375,0.01783269148326153
WNT3,0.12732501108906508,-0.027202706636456762,0.004436998942216091,0.01382643695226938,0.06089927483867764
HSP90B1,-0.04862486839797542,0.029348671822071893,0.03575385866431653,0.015989249314038154,-0.045766397687589756
ZP3,0.06977380114490518,0.017336091759916367,0.040388982437748557,0.04585382654161958,-0.017973057444815865
ANGPT4,,,-0.028547963050707392,,
NRG2,-0.021548896467492005,0.05106142568837135,0.037833310640463844,-0.0015045426016413897,0.03761764588027258
MELTF,0.07216242588166549,0.05468568015448327,-0.07019474621338913,-0.06524373924393385,0.010587334585850173
NLGN1,0.018140174138334596,-0.022280644591637935,0.015596449509359607,0.015007475932174523,0.05145387960890263
SLIT3,0.06553662077597092,0.02033778353727149,0.16481012825893132,0.022162489728606464,0.03282889073221497
CCL8,-0.00362129464800066,0.006788825086164103,,-0.038052487127260184,-0.05867067239772439
S100A4,-0.004620789423907044,0.015314641425027307,-0.0022936000657211427,-0.014913929708609917,-0.0685050065607887
TNFSF13B,0.04214213028375489,-0.01979256646260078,0.052034682830190054,0.04162248367959397,0.06494915649740506
HSPG2,-0.0066177981794482265,0.018707990050662527,0.013807463892586006,-0.0054803567318791315,0.015948712756399603
FAM3C,0.06298117333190019,-0.04122997827255048,-0.024669142850638218,0.056583603544779815,0.03300189133611502
FLT3LG,-0.03426977272785626,0.021868522117083705,-0.00572871354243159,-0.057749226661668,-0.030947250353191746
A2M,-0.022806765652857774,0.03698261917222547,0.002833070706615902,-0.036229977629822226,0.033870602780332
VCL,-0.034062604264181916,0.054864559973874204,-0.03406560034293346,0.0556390309043946,-0.007303436941013137
FGF2,0.036212003923687494,-0.02108105148487326,-0.06027997520720291,-0.026858778176036272,0.022446785370647742
AGRP,-0.024041609358565787,-0.020008181595153596,,-0.02189439199745642,-0.027789848299507654
CNTN3,0.021778087298493513,-0.02854922255246827,-0.032349946654696086,-0.03621109077228608,0.07560124195084224
RNASE2,-0.016919916307201965,-0.008741436771106616,-0.05568828607895335,-0.014530072601981187,0.03332800624442187
ADM2,,,,-0.014701210740061772,-0.029744913658017434
GAL,-0.04823685821589805,0.020133336773496838,,-0.028174905901483957,0.024008864642876056
IL36B,,,,,-0.03993115367491104
CXCL6,0.04577005910913445,-0.004234318159653959,,-0.0258391741603267,0.03511924578867728
PDGFC,-0.02788136357654144,0.03878708852691341,0.05975896240658535,-0.025219818970632378,0.030375312860287013
COL8A2,0.025279982419029116,-0.0622050454563931,0.08565222680846399,0.08354092976208112,0.0856609151275076
SPON2,0.03742030329050298,-0.0014941245765041256,0.02714952233673766,-0.028380680403015602,0.029087603261531585
LCN2,0.00031399251080064687,0.018275448959988113,,,
SEMA3D,,,3.205445574269477e-05,,-0.03502475574614885
BMP6,-0.020776469836367738,-0.03161012350511217,0.04783330337168459,0.01715054151617154,-0.0304943739551273
TIMP2,0.005424227279314364,0.008051622087031059,0.06698135302159122,0.034472569112033856,0.014668958286694995
EFNA1,-0.0023555478211394693,0.02020366131387538,0.023754243257791706,-0.02628969923001045,0.049683828476012035
S100A12,0.009902638947979407,,0.0010576099367782964,,-0.0261281381312089
TFPI,-0.06384619470137158,-0.01857383594168281,0.03953663970561556,-0.013843614816288045,0.04720699345140995
GPC3,0.011879834985736424,-0.02130793297779047,-0.036776761390704314,0.020386693226761315,-0.02653034642663118
NMU,0.03412048547003746,-0.02890046931015426,,-0.023550263364014456,-0.0463336809960972
SCGB3A2,-0.02911932029871285,-0.024704161689987056,,-0.03671722625499625,0.0036951123965020946
LAMB3,-0.011719174325087478,-0.00755977766700564,0.006858620711439722,-0.0077831796677724115,0.059386163732948284
LGALS9,0.02025324685317866,-0.0004224758285260855,0.03903432595156838,-0.018711470688403863,-0.0026363447285877467
VIM,-0.06251132607748547,0.01423796644224224,0.03630639016487908,-0.03872443320307986,-0.05964402954487014
PLAU,-0.02308100267404667,0.029966323355002805,0.0066388137811363,0.023682855921394106,0.028515864334908686
TGFB3,-0.0181685916301374,0.07128695835455368,0.05499136967178108,0.005689376115895162,0.017588175214716506
APLN,-0.04905756081495592,-0.033501552565301615,0.035088733742333844,-0.046613087807433166,0.04253001977109166
SHANK2,0.01031912941150934,-0.037516970507038616,-0.02151306535925961,0.008394370632786528,0.0217364426877728
LTF,-0.005293559569120091,-0.018479997909538148,0.03317606229536256,0.01634672831911796,0.07944849899587622
PYY,-0.033999675491240826,-0.02870534074834965,,,0.04489059627979862
PENK,,,-0.02525265559413037,0.021983744407297664,0.01564544403345465
CTF1,-0.03950581754741611,-0.029045305164510347,-0.0182125046423512,-0.0032417913229162323,-9.45475473896312e-05
COL3A1,0.02428166842129442,0.07010806998950163,0.07381750214898217,-0.02287223600795228,-0.003486993573508496
S100A10,-0.05889280248015129,-0.02173797929652004,-0.0454244549875825,-0.045334528967667,-0.057941932768936874
FGF13,-0.05694017562422242,-0.0601979341295481,-0.020023260980379647,0.02517500338359973,0.0772263666873552
SEMA4A,0.06937559786357284,0.029120149228518525,0.018013779898227555,-0.03824145033527645,0.05560526828302768
EFNA4,0.04318173657685481,0.004078878524243859,0.02289652495355666,0.0026941388175181014,-0.025004925697495673
HSPA8,0.027926263459948426,-0.04032294625595166,0.03172671968898709,0.039509808531562184,0.05744388645584061
NPB,-0.01278430485741154,-0.03595990972183386,0.07894584729455906,0.028505808883539867,-0.015831233064690347
ULBP1,0.02495804246177017,-0.02444560128647749,,0.0340343983451483,0.045179966677636414
SEMA3E,0.02374610438534595,-0.05541320585992225,0.11812727605392886,-0.010305514825542771,-0.01766489334451391
FGF3,0.030608123134099805,0.03424598360935253,,0.035979634165190184,
ADAM9,-0.011285829679767873,-0.044320839167445024,0.020030147946312343,-0.008434076396140898,0.020529968669737598
ASIP,-0.0013965550622536058,-0.06335564859229299,0.015838885699964826,0.02126881259461719,0.025356054713837752
IBSP,-0.011375701660637703,0.026110589968921252,-0.025990052360549472,-0.03438604328544341,0.011754718065094826
MMP12,,,,0.10876506038783608,
FAT4,0.021034702678537,0.0027960427937662575,0.03352317295826912,0.036790937022238276,0.07293574643811568
MDK,0.019586677081687594,-0.018916803956171648,0.024037602839570307,0.057679011231389944,-0.012571078737043325
BMP5,-0.05603827220376079,-0.032927930207640815,,-0.05137899624923317,0.005317612219261124
CAMP,-0.016127773788583454,0.062387787045224234,,-0.0048211619253403105,0.15577274333549676
HSPA1A,0.007176829873104901,0.03492524647296355,-0.06697565113078822,0.0018601759976541606,0.015333253893938843
SEMA3F,-0.014108990448859096,-0.04254788069319107,-0.02705769371715924,0.016123372226013916,0.00632648261344263
ARF6,0.027423229893295837,0.023397502933741935,0.060690601743393954,0.007183374710326983,-0.02571365199212834
IL6,0.0157897127364042,-0.023059030564708125,,0.014598710615757998,-0.027520422957131096
CALM1,0.027255988325028836,0.044718572694812976,0.016983041210133783,0.08450523536305769,0.09246070936398662
VIP,,,,,-0.04411177218856691
NMB,0.020906903976284676,-0.07153046602154446,0.013019586344357913,-0.0008125871074037546,-0.006473300052679242
CCL26,-0.027684432899479434,0.05877222730791973,-0.024238097031911855,-0.03689515407602878,-0.031831297472394555
FBLN1,0.06026124552467865,0.04531924290886665,0.04553646302698123,0.036910558019203635,-0.02756500342213896
SAA1,-0.054105779134522254,0.033593287738604025,-0.018848443048253453,0.02217959948331929,0.04401553285125841
MICB,-0.03370180455793967,0.02728440741224932,0.06477356797292229,-0.01570354684031903,-0.022500736386696002
F13A1,-0.02875445341952472,0.03353769143852887,-0.05948299311155481,0.027399800687889813,0.016912968836848275
CXCL11,,,,,0.01232867341969179
COL5A2,0.004340920676580956,-0.013298456094782427,0.08764839909510617,0.025574462414695767,-0.026840844580021426
EFNA5,-0.007946250708933095,-0.014224520330650995,0.052678525416388705,0.02668213613930474,0.06214210875701168
AREG,-0.022361779371145862,-0.06523743352453916,-0.027642066018055068,-0.028833205618123227,-0.05062167594697387
EDIL3,0.06300566678457653,0.0028427487801768792,-0.04540798017700005,0.02098212160899998,0.03551905557159743
CD86,0.025512698434568336,0.004534582816348696,-0.006192692000512991,0.08287266385620663,-0.033783857576373436
AHSG,,-0.024173615017360484,,,
HRAS,-0.010058462948050148,0.026902085399781776,0.036281084821401056,-0.0028480179037408348,0.005490085361270644
C1QTNF5,0.04466440372751198,0.001457604554759294,0.04483809965735124,-0.024329342747878995,0.0828949794952104
RLN1,-0.026053800706760253,-0.01192854595948014,-0.019397487904648493,,
COL4A1,0.026439947864107895,0.02350376230486207,-0.028162959848240212,-0.050516642242518325,0.03380977962872611
CCL3,0.007968831155442752,-0.012610552374422324,0.01918538172704566,0.04135482764444498,0.03244055909762784
BGN,0.01904814181204779,0.035863317499792616,0.011720757253572285,-0.02674697723097284,0.01763639107007613
RETN,-0.03324422160849109,-0.008906898124509868,,0.031238289695559432,-0.009015678845402306
S100A9,-0.040836672637077936,0.03299855847150918,0.06319854452506724,0.023440539780177086,-0.03272927936055093
HCRT,-0.014413422302575798,0.04997992914183258,0.049938094492242714,0.025400636139347427,-0.047887046313028384
FADD,0.09335940715416388,0.043032743917953406,0.019137113108610947,0.04170936816469771,0.04498970437402047
ACTR2,-0.034250271181445295,0.0014438968843266916,0.06895554701039741,-0.06964538564594591,0.01444468506385491
BMP2,-0.002497651851709355,0.009202487938913182,0.06062488098992105,-0.0015606816770564575,-0.021750007423707172
PDYN,0.02484976146747029,-0.0279967936329035,,0.008801392317367908,0.006826294849823627
CD55,0.03150132287919033,0.02181960137880204,0.1163362423223308,0.022372276388168244,0.07427979368848882
OSTN,,,-0.020023258336607647,,0.07403132839381217
PDX1,0.04145318215332834,0.00033900604445836054,,0.033997804124717514,
CD6,0.027897951732796317,,0.055842557246845684,-0.029063166291933132,0.02204950685700818
IL16,-0.01331617144832665,-0.023920155827412002,0.014203963007578278,0.0051925719969174045,0.03449679525584457
LAMA5,-0.01797922279684644,0.03567835355797436,0.03889150946689114,-0.035395406710042564,-0.02705323141635421
RGMB,0.07167727758571793,0.007615674064595665,0.09332941172366678,-0.005124460299746811,0.03281589430252335
IL12A,0.07497312790967055,-0.029221464640143986,-0.006445214333383115,-0.023808443628283445,0.027859450809264736
S100A8,-0.03830441193454821,0.03862277536341694,-0.04139429262204465,-0.001955788753167862,-0.054472930707169305
TAC3,0.09860713064256398,-0.0046195205547496735,,0.07893413709812662,-0.08752876633260465
MFAP5,0.0405685013802107,0.061545910119947846,-0.027642070506409232,0.02397105311786208,-0.003041649559041804
CXCL16,0.03827769506534395,0.01955814128635696,-0.010687079133885391,0.021097400847950278,0.005283539468428734
AGRN,0.0021081371308855905,-0.028147291279556574,0.028947167510203285,-0.013960322744204586,0.02711934288974597
COL4A6,0.0039049513512260793,-0.07057533633448278,-0.00876753688344127,0.04836713662872726,0.04655470565457025
FST,0.06912745686485074,0.005413126781899019,0.004305526909728258,0.03231220762790067,-0.02872819171008846
MEGF10,0.04407281790093848,-0.05603508934347143,0.027693338386077924,-0.00043426857713912243,0.07020771323012974
C1QB,0.02536479459330912,0.03430422106876704,-0.03129193505408664,0.0010700775845976641,0.06189181403149025
HLA-B,-0.01558257647225706,-0.01978578476140869,0.007752749094994875,-0.013429089821448506,-0.010221885298712746
PDGFA,0.029878601499579792,0.06751618623146148,-0.029497760082146586,-0.03405224144559606,0.07242914203872677
LAMA3,,-0.02127677871165133,0.022067210179830085,0.05474395260173835,0.060161367066632554
DKK1,-0.024526959478861694,-0.055863308492783835,0.005151540325333946,0.03221508271411614,-0.047219598201855395
INHBA,0.03919966907412844,-0.0376012039210196,-0.0007055120874759327,-0.01762333648281881,0.02221125566423211
IL7,-0.048981146262871714,0.0004162821704558461,-0.02122289091356629,0.017312155542869065,0.011337244272086242
FABP5,0.026291981132527138,0.08515776792305324,0.0008811837866084106,-0.023067557844976338,-0.02196658154963498
CCL4,0.09569594736449942,-0.007264479819518248,-0.025843683375532115,0.04755810152271346,-0.011933358922091793
FBN1,0.05721893244016888,-0.04413992998966687,0.08262389370644563,0.011007210913458252,-0.061671630125557916
TCTN1,0.037605249960698584,0.0009234323139494421,0.018779354828229768,-0.0712394804566213,0.05681859771953916
NCR3LG1,0.0370149231515204,-0.03203614124680623,-0.02122290218218223,-0.04840819682216963,0.026242724764252816
BMP7,0.06358980927781767,0.034708047448515494,0.015525016377488484,0.00805008956241645,0.051594681737450444
NLGN2,0.05215516361001883,-0.05954734211004758,-0.06371064685833487,0.04384526982938837,0.04790156226467464
CCL25,0.11013555425206152,-0.02947052555136029,,0.001513499581954316,0.0541670428903363
NPNT,0.02320131430415535,0.009777183696791624,-0.043883792015765366,-0.10857613442104823,0.011262333357368854
KITLG,0.055394999490720714,0.002489599427973069,0.013622700281642579,-0.038118342535313,0.005608401700240194
MADCAM1,-0.03137305140583668,-0.024981312829292165,-0.028098231709269804,-0.022177332573774963,-0.05593911076458327
F12,0.03719753683554387,-0.0005709008970852026,0.051874046664163356,0.008676232452568891,0.041178585622433685
S100B,0.04791663884495408,-0.027106790269933696,-0.03740750884365113,-0.03482040086505777,0.06571427869414022
IL27,,-0.03030038045235005,,0.05193745616600972,-0.02936358430335535
CD99,-0.00893603304167199,-0.08576119393120224,0.0637955582938054,-0.09223632885455912,-0.004341314590743782
PDGFB,-0.01605746004117057,-0.07151670997533774,0.041065772262930705,-0.02924783122777074,0.017895839683784658
CLEC2D,0.019328349092753695,0.05252675146553547,0.022914706629521175,-0.03757243800429147,0.026634552805876344
F8,-0.013091065806836602,-0.051614972604349295,0.06097533265951642,-0.024394139165527167,0.020419417077971895
C3,0.05402345458723386,0.046705486221575866,-0.0011486012975579435,-0.008162327402300579,0.05131547770144352
DLK2,-0.01822331160892806,0.0050516530710593395,-0.022639250593370956,-0.021712130469669216,0.019063625580418787
