,UKF251,UKF259,UKF313,ZH916T1
CXCL3,-0.02412175279026389,-0.005598808738672788,0.09499686831380685,0.029186339461946317
CXCL10,0.04967983816098006,0.04023573588282158,0.029562311533615777,0.012729561957615659
RSPO3,,-0.011094864815907513,,-0.02376376290600269
CORT,-0.02095423986420387,-0.024881086270404102,,
NCAN,0.07898310837750161,-0.04752943863520986,,0.005442607075105205
PRG4,,-0.010950153107506355,,0.052156220544481324
ZG16B,-0.014118654014947862,-0.012708991882150892,0.13859362231767267,0.026039426463773555
TGM2,0.0274283722671061,0.031041605187684458,0.07163410321821519,0.016726324627616484
VEGFC,0.01787683326221632,0.04265588519674832,-0.040440493750075426,0.06674043072299611
WNT6,-0.01305688493425155,-0.01514547172075785,-0.0247208255444623,-0.012264524762195842
NRG4,,-0.013326837256149813,,-0.023763765569353546
PMCH,,-0.002952962961221954,,0.15293201936280731
COL9A1,-0.009926594275901097,-0.013918908845148702,,0.021207123583562255
GDF11,-0.010218528663773166,-0.001036892285993231,-0.02846720597913753,0.037783994260129815
RAET1E,,,,-0.010501772716543486
IL24,,,-0.013940982365815204,
SORBS1,-0.004662210997748444,0.022315629943725847,-0.035917436395059524,0.011510901903586638
DLL1,0.0051488487110392354,0.06273285479369019,0.02684324291799173,0.056507443242686216
TLN1,0.0014876731772881882,-0.01888371909483459,0.049625454994318974,0.03853223388965146
COL2A1,,,,-0.034584306958318115
SHH,,-0.011379006941259314,,-0.021943615192185482
PON2,-0.07573873184013072,0.04658378229736631,0.038804378403855276,0.009155683385207464
ICAM5,-0.016807143274702698,-0.01773498995639582,-0.013196852719969055,0.008969344746409232
HPX,,-0.02768667191676351,-0.011859733280025712,0.045235483339951664
SFRP2,,-0.01295945576470166,-0.013758518180506833,0.11167458319015083
CD70,,0.05820245136167753,0.033802680993388345,-0.013534651620222972
HP,,0.006581055752143277,,0.021651225570863002
CXCL2,0.017080031435309558,0.01196559134903734,0.0773600219710452,0.01612578755693558
NPPB,,-0.04053467752369877,,-0.024105693594299895
CCK,-0.0657004875015554,-0.011920780003583481,,-0.03127159205413651
SEMA6A,0.006268050559972419,0.034636690037677026,-0.017941926637440094,0.007077499052777342
IRAK4,0.012332714822365996,0.0026779210269059417,0.055783088257641666,0.044549959479551086
GSTP1,0.030313402066117597,0.017915416436555597,0.05630032483038767,0.007863844250554987
VCAM1,0.039396532016688066,0.04499911589502754,-0.04782978443414458,0.10809190037411133
NXPH3,-0.03444321810407285,0.008285874085998353,-0.026307115580192896,0.0754446861900247
MTMR4,0.0038614320595824546,0.01688654597375527,-0.021893430228849483,0.022311060182432643
LAMC2,,-0.02543407828212914,-0.020249911568445546,0.07883361460782463
IL10,-0.018701659456819012,-0.017744746155907414,-0.009282273671260327,0.06986584243967514
SEMA4D,-0.007734346866027225,0.013509946426445561,0.0010748241610217951,0.03166347263114992
TRH,,-0.02697383226166731,,-0.011954861109660946
SEMA6D,-0.04015629936586307,0.054155671399332354,-0.01878591336406121,0.0017100054354792801
CEL,,,,0.03417397030991915
PDCD1LG2,0.01734367456503709,0.02651406085444862,0.010102581624975057,0.06799075999858227
SPINT1,-0.02556484004474869,0.004454894159055116,0.043908113276979674,0.05266513048878218
CTHRC1,0.012943455246408673,0.025526722833228266,-0.09746119950955547,0.1208156770996548
PODXL,0.027105072593230754,0.023522530113326327,-0.029191105650793407,0.05303110041094363
JAM3,0.048280182745190664,-0.04179775391132962,-0.026142934665097706,-0.03830124660506771
TGFB2,-0.03394173943250422,0.003796894514137386,0.030461556879009012,-0.026321547598220505
COL18A1,-0.03145805995498477,0.02120501624310398,0.0410348755170579,0.1262796158711018
NODAL,-0.012575969313622138,-0.022409909765490125,,0.03354726554026975
INHBB,-0.009693366983298164,-0.06827484196913268,-0.013513226308455277,0.04102022511074629
LCN1,,,,0.04900219771553292
ARF4,0.041785719492266254,-0.01550966236678253,0.04648386837162733,0.021351312093749308
CXCL14,-0.04367481981859048,0.01864642561157894,-0.025514218217448845,-0.07748797568053879
LIF,0.0669964910664348,0.007904795608429114,0.0432447224285254,-0.05727616719382928
IL17B,,,-0.022374978990635275,0.048980548436065786
MMP1,,,-0.047973326999236864,0.049924234882428704
MATN1,,,-0.013940984375244945,0.004748863366636191
ADAM28,-0.02379913406047081,0.0040640855047704445,0.05167997694249032,0.07387617621379963
TCN2,0.03153382417920917,0.018828366127188127,0.11442766415594507,0.06806788333821927
THPO,,0.03983491853209413,,0.06480043069408611
CUBN,-0.009221251106786645,0.016550042551002675,0.0007309480439356733,0.10751233301039062
TIMP3,0.043491309002716395,0.037749444937802926,0.04705121353848005,0.09628728050792972
PIGF,0.010931885797488295,0.005965612756853333,0.019698841751478374,-0.016684220222741877
CRH,-0.01578280832783584,-0.012834799647859252,,0.05481620407658874
BDNF,-0.014118651323811796,-0.015544263059411876,0.05378429221771081,0.008939219077289161
CCL5,0.07142368473246648,0.028277103893489145,0.1029688367393319,0.14751559352169732
GAD1,0.024828669448398934,-0.024558357553926068,-0.002789315393337012,-0.03696140264210901
COL14A1,0.0971230452946248,-0.03814940019412066,0.015742333048085515,0.06979135565651795
HLA-A,-0.006960721063433484,0.020525624644104602,0.04490415324049011,0.05515584974273652
CD5L,-0.028599461845374555,,,
FGF18,,-0.010197152338640344,-0.014475357582903841,0.004087450995217532
ADM,-0.030817861353281954,0.010080264466729513,-0.05262446818503332,0.03702622163958863
CCL15,,,,0.031116739976191386
GNAI2,-0.02468295762211881,-0.006799070604207458,-0.035057217811839916,0.009913689929736706
HDC,,,,0.011636792451157793
COL11A1,-0.02825467339292551,0.06249085880163747,0.021457097882494853,-0.0017410536666109398
NUCB2,0.00915723930842565,0.007791766398025601,0.02319410694406219,0.005922728426262989
CXCL1,0.002722126260994015,-0.006317207593806774,0.11435460420789965,0.01382034363941125
VCAN,0.0365005235833016,0.047841300965980826,0.06508855803644646,0.028886542183299134
MMP7,,0.024642919594837484,-0.028696172055093377,-0.004082203623513997
PTPN6,-0.005880112667841243,0.024900040610676896,0.03153686047953926,0.10554683928788273
PTGS2,-0.015110189026299826,-0.01830127476436894,0.008015312317408959,-0.039117163823573026
XCL1,,-0.011094866683195728,-0.025996212973621483,
CD58,0.07087263159179767,-0.012299450346562012,0.02269262384262215,0.08272908932532118
TNFSF14,0.055482676816578966,-0.007142007146775375,,-0.025395257312678693
CNTN4,-0.013823143821769017,-0.019939471509263708,,0.0931665945733465
NTF4,,-0.014034520484075434,,
INSL3,,-0.01019715033852843,,0.1664390890191725
BTLA,,0.02016451935484865,,-0.00453044786720348
MFNG,0.02817669473930813,0.08294501001851358,0.02185129815278115,0.07416221606136077
ICAM1,-0.052675924887691836,0.01826980320903728,-0.00916837211688104,0.019671421591682194
PROS1,-0.00859787165014229,0.0029188840608514433,0.011669308486873937,-0.008497673659008472
CLCF1,-0.027406254083554994,0.06784434739946928,0.006678000673943828,-0.015200548719469015
PSAP,-0.023481269297511233,-0.0023894501668909763,-0.1184584249713392,0.0731971086572297
EFEMP1,0.06146054800697248,0.014463651712397128,-0.025353187674895368,-0.03608999797928269
C1QTNF1,-0.04031081844440777,-0.049283180856134784,-0.007364451120356977,-0.04845388984788436
ALB,-0.02329430944906472,-0.01810358460172791,-0.013196857058582008,-0.03625592947670942
CCL13,,,0.03960616097009573,
EFNA3,0.06048170434853975,-0.02856988516444044,0.05016408972480469,0.047303015027899
DRAXIN,0.09401424602107428,-0.03968865808675381,0.014632340554213023,0.10905837036174568
NPTX2,-0.03785113842189096,0.010011373095705984,0.07176634749162289,0.06989535467347029
FGF11,0.009232886745270634,-0.03046194470281878,-0.027828309180358276,0.003956113240623507
CD59,-0.013138510523190454,-0.05523392480092403,0.02739909932970569,0.11735877944912787
COL9A2,0.03987644563013725,0.0878970353475762,0.019887925115924847,0.12924021276922762
DLL3,0.019451457576097446,0.007150384418104714,-0.016910711768822577,0.07723335825420354
FGF5,,,-0.03183855103546619,-1.593460510646831e-05
LIN7C,-0.02193537280541607,-0.021438363222461513,0.022367538692945093,-0.009761030226837586
GDF7,-0.014833216959454203,0.06019518899967965,,0.0362903344305036
PSPN,-0.01469261992893324,0.011972520020506297,-0.01879953468741906,0.05367376657937458
ANGPT1,-0.03132603069398131,0.05229825266338584,0.016953085177055474,0.07248932572247856
PNOC,0.010525581447623986,-0.02550876788012382,-0.013196857058582008,0.030734123321959576
L1CAM,-0.013674320646388934,-0.026404204599142122,0.05676351683290619,-0.040274928542267954
APOA1,-0.02054201416845375,0.0026125884477982784,-0.02141162931488325,0.05754017601028369
PSEN1,-0.0060151692043486195,0.03496724761522956,-0.01934430442028566,0.03809577290390283
CALM2,-0.014391435465520292,-0.012107187887417943,0.04865199596122299,-0.040333379659756745
CLEC2B,0.0364398549446915,0.031694933441457615,0.09304447463390217,0.06452639392327772
NTNG1,-0.029958715339320114,-0.0015757336013325685,0.048978342052593625,0.000499901304643775
LRIG1,-0.01275293245012612,-0.03324306257802708,-0.0814692131656676,-0.015525254741172669
CPAMD8,,-0.012061409312332816,,0.029831261687192502
GHRL,-0.01881433377341031,-0.004291489433713284,,0.06608574340761118
NPY,-0.021971633958335072,-0.008870701645612855,,0.06220367337414571
MMP2,0.03493972938488896,0.031534975843646375,-0.14915528812289264,0.07865513047899415
LHB,,-0.010504576630247307,,
PPY,,-0.018285404220027227,-0.012206504300718657,-0.005757088644532202
ALKAL2,-0.011906086887954545,-0.010351961516136661,-0.03112074455500723,0.007890799804387637
CSF1,0.0925729460338758,0.026083921415646496,0.10910117251406982,0.015257845377801558
SEMA4C,-0.02020946143167433,0.034627951140343775,-0.006257933466970653,0.09572126174101675
BMP8A,,,,0.08932260900720147
ICAM2,0.04129488561801511,-0.01994620061751972,0.02694022755473983,0.11479988663564453
SYTL3,0.028249174555175657,0.00533266598132659,0.008819617518283761,0.1493510707508242
IL1A,0.003428060936601999,0.032383712855422075,,0.060389735001255766
HLA-G,,-0.011094865681236082,,
PGF,-0.0012568974808764455,-0.02360420090852607,0.08073483983918998,0.08147773067631128
LGALS8,0.017632946710952682,0.001619572268944028,-0.00634625347530916,0.023532948122647942
DKK3,-0.06433946878045657,-0.006591861020410472,0.03592866811673839,0.10586326090101021
COL16A1,-0.049488559917832214,0.07176636037718874,0.031075078330085854,0.12713990711354028
TPH1,,0.009534237588623113,,0.02489578414102838
TNC,0.025026086381121457,-0.011644494697650842,-0.0786266081564138,-0.05639651793600224
TNFSF9,-0.0035364990734040743,-0.018194694493850846,0.07271265180239425,0.03150207983253091
C4A,-0.011732914955846642,-0.01245378515173678,-0.014475365438271399,-0.005893688573531894
CNTN2,0.015942882731081125,-0.02651029328192218,-0.015327102634968904,-0.009942792610535395
F7,,,-0.013196858910430301,
LUM,-0.01729840010691018,-0.029739955847625076,-0.06235569646773533,0.08791948581696894
BTC,-0.018359928030661974,-0.017759347393882467,,0.004842511657198775
APOC1,0.042292280648759575,0.032147183784531144,0.0922980171355989,0.025480569896505465
PKM,0.018511395235202403,0.01122503122220742,0.05328495550442882,-0.08752665610107901
TNF,-0.026051950475404567,-0.016863467944365294,-0.018785914890300855,0.08390473172119363
GNAS,-0.028493969027167835,0.018557709001467127,-0.11460696839366563,-0.06269461066132016
BMP8B,-0.012891813950528956,-0.01608469734256989,-0.01686888665382004,0.07175081338894179
LIPH,,-0.015777311436132518,,0.022521660593979774
CCL28,,,,-0.022346606051811182
PTPN11,0.01869668075586727,-0.021022329245793635,0.012521898712066805,0.03210171680208587
ADAM12,0.03245498305640376,-0.0005169218582676415,-0.041570857414720115,0.06378424616843703
EPO,,-0.01608469779295835,0.21265026771077164,-0.005500535072412863
EDN3,0.0344493562792003,-0.020023213045714673,,0.008564794721076073
CCL22,0.006864489494084446,,,0.14266935218318105
CCL2,0.003001729981218476,-0.03264761383192168,0.10833206200026016,-0.06041864494800543
DSCAM,0.043967181972814566,-0.00021207363261036816,-0.01765336299555042,-0.043564460658063534
ANG,-0.04189363535707692,-0.0007544947435590478,-0.007361690297180988,0.009622423167776967
FBLN2,-0.001457070122758496,0.024203551610732923,-0.01697418640458385,0.08124014785872155
VTN,,-0.020682572919235826,,-0.01594499516492813
VEGFA,-0.00811170877102469,0.026302158160023455,-0.08240870933676246,-0.13408514824422207
F10,0.040454554469177076,,0.03190342116878669,0.06321332546044771
SERPINA1,0.026147060970072238,0.0075944020205372135,-0.014903610826415642,0.05508443290331585
VWF,0.032916848602509034,-0.02674634414358875,0.011782721093716583,0.12439909887978667
GDNF,,-0.01308299262562825,-0.03987102911196144,
VASP,-0.04207980116837876,-0.0014650850832696241,0.11794491828818138,0.02935367566801788
ADAM15,0.024264285592645863,0.0022392012180724127,0.10071920481161456,0.039023446019609026
WNT2,,,,-0.00013738374008411602
CALCB,-0.021459809251543036,,,
OLFM2,-0.0004079154412115176,-0.04694202637952227,-0.0033686544556020687,0.01460114270633573
MFAP2,-0.011246349277073662,0.04120482474256406,0.0415548334362927,0.12937319917418735
HLA-C,-0.017370350690451706,0.029652645170767038,0.09853251793815376,0.08559159098385317
THBS1,0.07176505589789592,-0.00046976957997825345,0.04895032782845174,0.04217515254521362
HSPA4,-0.011044951883924233,-0.04040338804220346,0.03825877330530882,-0.010566864080556588
LMAN1,0.019820008437685933,-0.04450388206868784,-0.011887209519927883,-0.016706212309519537
LYPD3,-0.013673138770972332,-0.011792957819248577,0.046129331049618055,0.03897506256335766
APOE,0.011468547081156138,-0.008552074659786687,0.06526838894846182,0.08790332820418656
SOSTDC1,,,,0.014790816091299423
ANXA1,0.01955561261747323,-0.01768114922755624,0.03175725604369799,-0.05770212960191596
WNT2B,-0.01925912594832766,-0.029995791540705797,-0.020633136736450057,0.03982677268828749
AMH,-0.018359929962049038,0.054854130511694035,-0.02945839549519746,0.03286840761532567
GDF10,0.08908716045878086,,,0.05555465130429823
EFNB3,0.010973359575284778,-0.019012740577741893,0.006430192424298286,0.06084062142768452
LTB,-0.022441307607406737,0.016350672524546854,0.10693832288956046,0.09312298296731612
ANGPT2,-0.025386773481199613,-0.018251576529079418,0.03844781394805213,0.10152374148824571
ADAM17,0.02020986115671327,0.0012339892025988268,0.0032829026773231267,-0.0036698217887993923
LRPAP1,0.0276956666632561,-0.02592972955548695,0.04014595498285058,0.04718636606181288
NID1,-0.00548169937345121,0.0003387687978288886,-0.00037214788582757554,0.09561656761777593
MST1,-0.009577967454544067,-0.031147145213135757,0.03027269464922428,0.03890891468514878
CCL14,,,0.022555643100307717,
DCN,0.0027954625365924695,-0.0172171806698871,-0.048686019768537696,0.08386253274674733
IGFL2,,,,0.0438725763385059
COL7A1,-0.03141110273041648,-0.04374432310880476,-0.026978482545374854,0.10306872453044973
CALR,-0.02450253646646731,0.00030731155101120346,-0.05113715796753724,0.04935399817674843
PIGA,0.0855797583082842,0.015493995219763761,0.011458925171748352,0.027744028403614063
CD200,-0.036724864573752215,-0.046622727086795185,0.01650633821777492,0.10743970226805448
GRP,-0.013056886336089585,,,0.0015382872909809823
CDH1,-0.03126356785232842,-0.03321751914659186,,-0.0478140540560226
LPL,-0.02522439900872277,-0.019742080350167016,0.06832154539294447,-0.05427706705073324
SEMA5A,-0.03251809178470016,0.0019993884214473292,0.000633636073767276,0.02402679201532783
SEMA7A,-0.017647197592163148,0.07054940826303821,0.002305977431559253,0.10197686119914588
SEMA4G,-0.021258836184299995,-0.03561955828529533,-0.03526663981252088,-0.024490640654692263
SEMA3B,0.012375085606439512,-0.011301391476821335,-0.01851712236401563,0.016629958920960183
RPH3A,-0.030828860477109383,0.041658794660207665,,-0.006863908940769373
JAG2,0.052981617764030424,-0.022939630577062654,0.01701048457948014,0.11329676532060153
CGN,-0.017777273419698023,0.01623006099133803,,-0.03461981924205626
GDF15,-0.020437822936948367,-0.02019150156422481,0.03803342088131376,-0.007591327327250654
SEMA4F,-0.033707523941631574,-0.008079252210922224,0.025564912715044342,0.015488600768980251
NXPH1,0.03479122710544628,-0.05629951488464203,,-0.007226071991168859
ARF1,-0.037073322892027624,-0.02489015120940182,0.07400790577894875,0.05342563513064199
DSC3,,,-0.004994733234962887,-0.023763765569353546
EBI3,-0.014232031331220084,0.04370219325704384,-0.017942561336007565,0.02884567728351412
TIMP1,-0.015617267686240461,-0.02659628619627805,0.06696368599899795,0.08630468962245634
SEMA3C,0.034642765758217155,-0.02460088176284415,0.030701106649083904,0.04868279085110692
GNRH2,,,,0.09335059588334921
GAS6,0.014490336310219445,0.010020661562300835,-0.042290579112945106,0.053879656587588136
MEPE,,0.01650375554339843,,0.11779548024045937
SERPINE1,0.04795628777640529,-0.013529233896631373,-0.04105933176328438,-0.07855852487476847
RSPO2,-0.02043782033381322,0.030242610070760782,,0.06932489181523498
SHBG,0.17648591109230755,0.006678755553938726,,0.08452897910820201
LGALS3BP,-0.027150553564261097,0.025029442999569232,-0.015963901405940565,0.016724941955943217
LAMB1,-0.0016912500994642468,0.054383735313417836,0.034247803695799696,0.07497747074902252
SPTBN2,0.06453011586373913,0.004755392986122065,-0.014460155331581081,-0.018807608297734296
COL1A2,0.00772201688100692,0.018798026332063122,-0.11976893336437268,0.08745426616879923
DEFB1,-0.011557257798386776,,,0.0017569177192763043
WNT11,,-0.01801206358476945,-0.016910710887333303,0.008941891987664388
LGALS1,-0.050314016614255996,-0.023976233848088713,-0.04808993366420373,0.009317063111386704
BCAN,0.10875401720002584,0.0474031010957524,-0.017061600797873912,0.009292984684606044
ANOS1,-0.0029618656386315788,0.02615155461294341,-0.030205758035438894,0.0034956262464600216
EDA,-0.02384860913439235,-0.0247413038729342,-0.01779849748298301,0.012301509236025365
FGF22,-0.015914164924683175,,,0.03262215573421548
SHANK1,0.036291946873666193,-0.021717317254001757,,-0.021869522688239686
RAET1G,,,,0.028778989155765402
TGFB1,0.12758589468158596,0.0046462672940600245,0.04387414233055962,0.06690675699257921
MSTN,0.03634939930119375,0.07041994145148042,,0.008452255917648338
WNT4,-0.01511018807576782,,,0.06924821765066431
TNFSF4,-0.002091724816356256,-0.025020247827237718,0.006257560176516045,0.06899848906821289
NTN1,0.005629079648916132,-0.008238726686489593,-0.03220121346813278,0.09395118825644866
CXCL12,0.030103597538032812,0.03852787994213375,-0.029118984714711558,0.10500830040626995
GNRH1,-0.020851854464704712,0.013833831368883717,0.006571600514271192,-0.01769906706751189
RIMS1,-0.031115520648277942,-0.0299899537624224,,-0.051243703975478866
FGF14,0.026488699783415233,0.02523309161494235,,-0.024993242823330004
IGF1,0.026822182786997145,0.03881871413266687,0.0498558875894987,0.04031158620111554
TNFSF10,-0.009528179636495288,0.007940374660480727,-0.01604924114129322,0.046231085902765034
GDF5,,,0.1309880949422442,-0.0192014874550991
RGMA,-0.04312369427524525,0.028350884674237586,-0.03236919785655449,-0.01910479040140873
WNT16,-0.011732912092967774,0.03556742653645346,-0.033896628270689635,-0.013747358285099097
CX3CL1,0.006881043798120372,0.02348278204627957,0.057835057482325376,0.11753450008306393
FGF1,-0.022483341041386724,0.036699736161666725,0.10104683674051905,0.05949672488473534
ALOX5AP,-0.02292838185680555,0.014429730624673629,0.059363564592030155,-0.030641980156606984
IL1RN,0.05160091319600228,-0.0265125899417902,-0.01148290031466616,-0.014653493822161013
PCSK9,,,0.040563624321219086,
NPW,,-0.014929407082155002,0.1328485471761313,0.004513030121023839
CXCL9,-0.0011069050560418125,-0.03663362495708519,-0.0225804808025043,0.06774980686700868
ANGPTL4,0.024172701296473736,-0.03776914588017802,-0.051405539127476696,-0.016539226194312202
CCL11,,,0.026438891882230222,
UCN2,,0.017510995165253354,-0.030819291470549726,
OBP2A,,,-0.014121225285990484,0.06737892440497882
COL4A3,-0.004660534481868914,-0.030176755617720163,,0.07998238584766779
NRG3,-0.032859806877333,0.05740732791664033,,0.07064355839676043
IL23A,-0.015650429270987396,-0.01628668125767029,,0.007215321378740214
COLQ,-0.01681851982182307,-0.014519075645886087,0.003263021135758241,0.03386654780925845
SCGB1A1,-0.011906086411782204,,,
TNFSF12,0.0188740322168989,0.040122959223236034,0.0005060915967690865,0.06827961611784283
DKK2,-0.013971630338513952,-0.010504577494145746,0.042870537956071784,0.032400324697359366
FYN,-0.05601121388585112,0.023266984893677192,-0.04368251945458545,0.030827784356709527
ACE,0.020140082488986043,0.02692741425984816,0.04212658207003193,0.11061104200175838
IL18,-0.03305759144706131,0.04320138557648062,-0.038088287639566294,0.0868550694261069
PPBP,,,0.01544839924621993,
CCL27,,-0.024389037876002786,,0.06532981224968695
SERPING1,-0.02923715316226965,-0.04453880804324305,0.04705178467807526,0.02897985251894975
AZGP1,-0.02835832709214152,0.01051716780904957,,0.0745057558886171
INHA,0.052627982625905685,-0.03891963115818382,-0.024283460660081913,-0.01894752164188186
SEMA3G,0.08925199634142242,0.009791781040728016,0.02025388770434176,-0.01133872133587235
COL6A1,0.0041347823131879635,-0.0031792585317951816,-0.11613381193051965,0.08167067747694004
FGF17,-0.013056886336089585,-0.019430471362976577,-0.014991837833640628,-0.025430166240430874
TNFSF8,-0.011557258988204987,-0.01320544378427429,,0.0238983084045021
FGF20,0.007953583251124668,0.060278580357862085,,-0.03380747691021596
ICAM3,-0.001529735005338092,-0.024244997466423397,0.06368922774418079,0.06406780190986897
LAMA4,-0.023361651057352672,-0.0028955506109773375,0.04317184958257519,0.06364523077928545
INHBE,,,-0.017359783310486782,
DLL4,-0.028353405064784416,-0.03556646607486141,0.024255631695783972,0.09646379978997059
SEMA3A,-0.021758252866711538,0.009131113083725209,0.018509400190369608,0.033877138211998906
RLN2,-0.012411729536644043,-0.013326838002650885,,0.1059698103720836
C5,-0.005162608842089282,0.02632524280536887,0.02490824615877874,0.01377869069044103
COMP,,,-0.020506092039145413,-0.01216102238338024
EDN2,,,0.01343082928996064,
C1QA,0.0336825997726251,0.03653377313049753,0.11656994885249909,0.07556382365419986
UTS2B,-0.014118653407271841,-0.013326837926086665,,-0.017352615876333324
