,UKF248,UKF255,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1
HSPA4,-0.03175674578493965,0.004355794693879779,-0.009226396881340667,0.02568812277749959,0.040181570380642156,0.04483722397889744
LMAN1,0.04392527167807179,-0.04673640582493351,-0.013245058024456644,-0.05854628669686849,-0.04585246247038425,-0.031597339005383404
LYPD3,-0.021252754293579625,0.050753362658823374,-0.014466302682145382,0.0412702153610574,0.03473525717338374,0.01212252165186553
APOE,0.05963756840577345,0.07570025461097146,-0.029647396909831786,0.05238134267532305,0.023342816389977785,-0.02134573530291236
SOSTDC1,-0.007275407356653458,,-0.02232518962016929,0.07240133808562067,-0.013228477566967252,0.016444000700155954
ANXA1,0.02296831074008967,-0.022862025618825353,-0.06360820739998378,-0.05954667423098164,0.005259416746697166,-0.008358239745556028
WNT2B,-0.0355039190387762,0.11139852750224194,-0.02055356469818855,0.0209853504784407,0.03483722478452299,0.031497989159886726
AMH,-0.02595177832666492,-0.00787993938499109,-0.012279878423378306,-0.006850266090020719,0.07714991103751447,0.03903859826586045
GDF10,0.025858449290032278,,-0.02534024222147985,-0.023873654982925624,-0.030125609791207902,-0.020449239394845123
EFNB3,0.004683275261955717,-0.009164843277560567,0.05117170875913941,-0.022220341244812564,0.04565839955908466,0.04833011239489291
LTB,0.01226118536708326,,-0.024642898750206817,0.05635881221162238,0.010401825728279315,-0.02736659332444819
ANGPT2,-0.004917195251728238,0.017249212993944014,-0.011052759197456734,-0.018559321462517184,0.03799687275268254,-0.03595482493834636
NRTN,,,,,,-0.018739036271442307
ADAM17,0.001995669780228523,-0.026183613956380247,-0.004926558731747942,-0.028147561780211532,0.019433467210094073,-0.07393594262192661
LRPAP1,0.039504084138456845,0.045452186562579926,0.055957780128105115,0.08159324855266906,0.030801211089721253,-0.0011262235561204223
NID1,0.030342775150079715,0.025162593805491726,-0.030530037209737293,0.007233923558765598,0.007717888342100305,-0.08160019678557989
MST1,0.063779552823284,-0.0370645965871337,0.037372687267057184,0.09951474127808105,0.04615244006909522,0.003057345806102148
DCN,0.06035189042236723,0.010074748158882282,-0.06293701619574697,0.06833872960715809,0.04932208891307439,-0.016629795909578866
IGFL2,,,,,-0.01938156379287994,
COL7A1,-0.034665095511501744,0.01328597375850812,0.005448122062053873,0.03983336510533738,-0.05729560539115146,0.025020985229541645
CALR,0.027564688367992078,-0.013966694100933194,-0.008702024843116888,0.028207501771590322,-0.01037282955237949,-0.07118609672408231
PIGA,-0.06590864281493035,-0.042458493632275204,-0.031025244060817598,-0.03027059154830137,-0.019552537299047098,0.008712026160431216
CD200,0.049134275843887784,0.005974634502663616,0.062035920910969614,-0.006480941024443709,0.008936558990426094,0.05092692409512731
GRP,-0.012733026501431571,,0.02347901312569329,,-0.018272031733821796,-0.02055365988745464
CDH1,-0.044834757183097436,,,0.008810230286257145,0.03511029471503765,-0.04608395555906413
LPL,-0.020461592251496984,0.10623888588262717,-0.0163621805737229,0.07286338002174932,-0.009762136915997121,-0.0418286719607493
SEMA5A,0.05443541005172507,0.11845950768196647,-0.02361912025239088,0.09525105792591221,0.05581384411496765,0.03522980645051013
SEMA7A,0.021745588402641323,0.009762747996828849,0.0201095375092704,0.04675585317932791,0.007669974723502682,0.02542488145362003
SEMA4G,-0.004129836013052087,0.09454272494875246,0.052443287350142774,-0.024668381934236514,0.10783470093613635,0.058756567245577686
SEMA3B,0.016779842471121267,0.06467330309434423,0.031505085145198085,0.023683954348452052,-0.06783541069430409,-0.10255660933699669
RPH3A,0.04560058743605866,-0.03949877475329366,0.07901571043821384,0.022014298135907332,-0.01928140728861216,0.03005097440072545
JAG2,0.016760090170377,0.0022674141383518392,0.01364329077397881,-0.03791942306781576,0.04209306728335184,-0.03335516850957791
CGN,0.04484985327041011,0.05006663628714602,-0.011503810186822656,-0.03449036004088088,-0.05455250091693424,-0.020611410070179328
GDF15,-0.006965607012842932,-0.0980199624095463,,-0.053561192044607235,-0.04826002196639808,-0.01700705984968229
SEMA4F,-0.0031229461586200352,0.043825974994299494,0.06831483893045699,0.07149001515550538,0.02981978114730565,0.04167286087701335
NXPH1,-0.03642936072890522,0.0632089377298171,0.017818247558464444,0.08402598498510927,0.10074257919494985,-0.006688056741858796
ARF1,-0.020180563707681495,-0.06660003949889874,0.028564195949707858,-0.011144549399831819,0.014452944591390906,0.0005989439150686958
DSC3,0.04579731878943758,,,,,
EBI3,0.035530786880685686,0.06173042252404252,-0.0038131602863361704,-0.013852051804440567,0.06723438747569313,-0.01641761167631534
TIMP1,-0.010845312066718191,-0.015389353460174619,-0.1135739537428274,-0.07432520485616828,-0.09233875232751981,-0.1247065218673912
SEMA3C,0.012396593087796197,0.03768855017149625,-0.050893809038064695,-0.02218416494188298,-0.03861074821666371,0.03585803747407645
GAS6,-0.02289003837097966,0.03767727245871197,0.052290770316995326,0.025656327699087485,0.04906757050614125,0.007802150486781227
MEPE,0.022325649782621748,0.08376811952665289,-0.0006085301680417164,0.04163935666120273,-0.012367061116225668,-0.03171789257343697
SERPINE1,0.0023344091003814683,-0.0539501745242282,0.020959967239905078,-0.11179364743971931,-0.09368268546943644,-0.06751701879850086
RSPO2,0.0017897939346008835,-0.020516168366809036,0.06294440944492273,0.06093219960328621,0.03819323628786286,0.04665228561156793
SHBG,0.0304072862570935,,-0.0033232695833310035,-0.023198357278120658,-0.007641508618862306,-0.029824909326784065
LGALS3BP,0.010496932346687771,0.08356708885160535,-0.03160771770918683,-0.01939799908061634,-0.027524053513649924,-0.09344183190732967
LAMB1,0.03460635119552701,0.024024741363724803,-0.03880791684154415,0.02731528858220828,-0.05724724613318746,-0.07363205758938261
SPTBN2,-0.002365777780201084,0.10240477519821815,0.04189178493593894,0.060693405826704905,0.048559826182408686,0.11075660890943842
COL1A2,0.03670766962085181,0.05530702969578247,-0.09497688361369162,-0.0027680220209904626,0.01439310429999478,-0.05886487972692635
WNT11,-0.016842483757060024,,-0.022451872045195675,-0.029927763571393973,0.01331221429095791,0.0793904425059578
LGALS1,-0.05137720748632657,-0.08156157838994024,0.010529726779941302,-0.08934021134488884,-0.07624612495325885,-0.08521767225020402
BCAN,0.06876695168886016,0.043285793995222366,0.0003299361986910394,0.09906178731654985,0.10242930465248523,0.10503936421471438
ANOS1,0.029975014182819986,0.12462575051556046,0.016134577789054874,-0.004808780302403983,0.015187801357110849,0.010857962398435667
EDA,0.09666740241260903,-0.0016935360011111305,-0.02539769821122213,-0.0036157702345126176,-0.0008374031084747697,0.04616161211684304
FGF22,0.021112044240697927,,0.04947204724923892,0.05435395036112098,-0.018461209455849014,-0.02004674885848851
SHANK1,-0.01684248267579339,,0.09991069415561109,-0.0277495494616972,0.012588576039906147,0.07488966805449129
NPVF,,,,-0.017522525387386856,0.00773201457788413,
TGFB1,0.06539010008266129,-0.03664350666082612,-0.02602337475776718,-0.02441566603295792,0.06684249919702683,-0.034211757419510186
MSTN,-0.012650679110771952,,0.022022123660541473,0.04733152579842586,0.06271225265021266,0.12252247858457743
WNT4,-0.01134842794079096,-0.044202461155514274,0.05132884894297675,0.007581427660491317,0.01293865098944851,0.005132558746011233
TNFSF4,0.11829271695121472,-0.035989210997951805,-0.012493285819978299,0.005394108891585184,0.07148567131496134,-0.03478744125959883
NTN1,0.09729337191366386,0.0024143850071428035,-0.008340297425231345,0.044224614555795044,0.05300073260603239,0.0395448640567272
CXCL12,0.01148546501050454,0.028099988728883772,-0.05512773778985703,0.002215552243526974,0.01868926258551523,0.006388768252040953
GNRH1,-0.01065735769149853,-0.012392115504906197,-0.01857046144294249,-0.03707112119400693,-0.025774144409105096,0.0616550266523112
FGF8,,,,0.025072419659024136,0.013477014604361867,0.005160845594385587
RIMS1,0.029384630151721537,-0.02749279895994503,-0.01616255423960772,-0.010523042915540636,0.06934017186540539,0.07408499350362614
FGF14,-0.03623789569130754,0.029771775268931624,-0.040919559976674506,0.07255164221316368,0.01303983322710546,0.012345399788929054
IGF1,-0.025790652901005785,0.19472619801458008,-0.027296960355446726,0.04783621572201016,-0.03727978163362885,-0.0580724609253106
TNFSF10,0.015102765268116443,-0.00020233891399399327,0.05199036134439068,-0.015618863660226799,0.11217900189501824,-0.007194968317117665
GDF5,-0.017397525856973274,,-0.013414377620496166,-0.03483917643777766,0.013125137578107097,0.06219529859598051
CHAD,,-0.0322956417851994,-0.011272851417526744,-0.00850102019279191,0.01686108637970128,0.02204290416226585
RGMA,-0.03857620933637343,0.0011340473125958138,0.0014239457688855523,0.028247756860158783,0.02413243734437262,0.0661281413047499
CLEC3A,,,-0.00461494348628767,,,
WNT16,-0.03625775767054267,0.02970961968100103,-0.05683191200070148,,,-0.018739033798080812
CX3CL1,-0.029764354464169106,0.0625522274966638,0.04620712143903298,-0.019521166948296465,0.020347649051387452,-0.019872310181672147
FGF1,0.034531050646109084,0.11928273622082206,-0.065308699366592,0.059623141974112275,0.050179165952400816,-0.016920256687361853
ALOX5AP,0.04731508577951081,0.06040094133112082,-0.061901916669764474,0.0048255568170813175,-0.022340633572667863,-0.08174935596261486
IL1RN,0.006359089897254921,-0.022475058620055107,,-0.0399443551048486,0.05228750534722813,-0.03696556506400306
PCSK9,,,,-0.015284233287246419,-0.017693277102677624,-0.018189159610909545
NPW,,-0.041937215613387445,,-0.021396128202674128,-0.014895263176968977,-0.06030742478429941
CXCL9,-0.03161209422887279,,-0.01341437542828092,,,
ANGPTL4,-0.0546879987533123,-0.0735229748490736,-0.016417923854866297,-0.07396758346756578,-0.06311663840019142,-0.10548787005324897
UCN2,,0.04318125742601567,,-0.026428063320225015,-0.030734794406995763,-0.02055365988745464
COL4A3,-0.022803106771388592,-0.042303138092547175,-0.019298535219329508,,0.10130795250383,-0.02874662471179606
NRG3,-0.023970609584535923,-0.021678647085577964,-0.008360461306675369,0.028157989135460255,0.0755241488723193,0.03636662195794765
IL23A,-0.01859082910897932,0.019259098236902212,,-0.015284227955465315,-0.022723262054416743,
COLQ,-0.031104769137540463,0.045167985355851654,-0.006067063562309526,0.09996151279097151,0.03340659219989228,0.016990714162409586
SCGB1A1,,,,,-0.02225083232838508,0.11961851529149727
TNFSF12,0.04163187726557523,0.08342357929489419,0.03497674758526891,0.021239291579177727,0.038214796028904326,-0.03135731679154453
DKK2,-0.019473003847345217,,-0.009230517678909304,0.15591255708673712,,-0.02422368584467066
FYN,-0.013540744145963185,0.07722303635230329,-0.014342556951502092,0.07001672683432322,0.07103296362433711,0.0035239879988691837
ACE,0.05512093215212078,0.02628070310410711,-0.013997164261045391,0.06316210048247985,0.04268064009863592,0.04822820379983337
IL18,0.03498728261285679,0.041534755964769875,-0.051823498098948075,0.02470471694800763,0.044837481893088116,0.07864254249305358
PPBP,,,,-0.018714067270064368,-0.02094481578054265,
CCL27,-0.012330322431636698,-0.03157601917973866,-0.009508761258073891,0.10720244865579318,0.15097747563282995,0.04772332718623033
SERPING1,0.02041165225276234,0.05042719218557824,-0.0059928829546221215,-0.018870259403928485,0.015810931608198332,-0.047058708857157766
AZGP1,-0.07132694179874628,0.04253867315930719,-0.018347216080490163,0.06711590753894672,-0.07591266941840347,-0.12284900375967303
INHA,0.004738127359758087,-0.029577523601859165,-0.014650106479282075,0.013182234615054687,0.030769879385837844,-0.01861643963385404
SEMA3G,0.015139377616529096,,-0.01789351778462596,,,-0.03017677426655178
OXT,,,,,,-0.01762297089890604
COL6A1,-0.002790526245349303,-0.010600750271990651,-0.02033906102047069,-0.049303410148727043,-0.033311586151984394,-0.11291555577824465
FGF17,-0.035579792766338235,-0.029054787961494646,0.0762219606008211,-0.038663992487232374,0.05186707300032886,-0.00941286671543116
TNFSF8,,,,-0.020306171652066753,-0.01938156170763443,0.0008339070956282503
FGF20,-0.024470812219855774,,-0.01908261052509261,-0.02208124484233494,0.11863125267717851,-0.03791500995311225
ICAM3,0.0013548187614363782,-0.0025468470368889937,-0.003198676418318624,0.010475934861850026,0.024023732839438438,-0.001103827444831927
LAMA4,0.021167340780642436,0.04014772157213073,-0.03024932338774429,0.031417620424171955,-0.02407742286865293,-0.04397934644552342
DLL4,-0.014316309343211844,-0.0037280117986810074,-0.013314959630343601,0.07337431294193344,0.027377656758944234,0.0533859450621194
SEMA3A,-0.01941166139075887,-0.02159536168994706,-0.03274010655941675,0.05428633432758664,0.014747047363381961,0.00592360903829397
RLN2,,-0.02223877932208903,0.009232374258618692,-0.014041668376725948,,-0.020553657620980024
C5,-0.005682443801741924,0.048806858872025016,-0.014512582927333886,0.08208571126096444,0.014421131022812169,0.05642265279548854
EDN2,-0.013931309980688675,,,,,
C1QA,0.06358334425838849,0.04651125228427574,-0.0480989972385351,0.046322076585534756,0.0693944743411105,-0.1169803743831652
UTS2B,-0.014908072112033521,,-0.010804910646430091,,,
COL9A3,0.0740851328795223,0.06394250905763531,-0.029673515704249805,0.0209965287203092,0.019956176500807565,0.021905344915722498
HGF,0.031863593597570156,0.04656811649876014,-0.03241374039574456,0.017625935328976997,-0.004672031709911557,-0.0003057321722481092
P4HB,-0.04231525382592134,-0.08037588371893149,0.06192618825232242,-0.06627021795677948,-0.041776855121774335,-0.1000389432606422
ADCYAP1,0.027752891426065778,-0.014117458120292043,0.0468725584864318,0.0070377157124599,0.08575687961742436,0.03613004769157903
GREM1,-0.019596116115229174,,-0.010796927023310225,0.01289043807541879,0.02527662915593762,-0.002535293566020365
EGF,0.028369973694315955,,0.0013130607264973055,-0.017168255453783397,-0.016893066451295964,0.09042413339840903
VEGFB,-0.017449772506591875,0.014031561528816475,0.03353617564456419,-0.01584202454679957,-0.025646425425377324,0.030216527218537376
FARP2,-0.022229201361997852,-0.006553467990468582,0.015582597493741279,0.03470263520060665,0.03367375868229385,0.013248763930066272
BMP3,,,-0.02630408976962999,,,
IHH,,,0.02182298235230045,-0.01838081937050581,-0.020606740583532054,0.016515361338399495
LAMA2,0.01786799244658986,0.06394460044577426,-0.04542662819597914,0.07907911713555948,0.030783075024838784,-0.019213458570433557
SERPINC1,,,,,0.00729710695561599,0.05494662267917949
NRG1,0.10685352868835502,0.08142959232648461,0.06198653204564003,-0.029586521339658667,-0.013146741674555616,-0.07485108032933488
SPINK1,-0.03357288114092772,0.02441522858986384,,-0.03875633029246823,-0.009069352298375175,-0.024646757215232632
EFEMP2,0.032583192279159935,-0.015620422542884257,0.008358199950675584,-0.042775499822752944,-0.051291738436570145,-0.0683754418213118
SELPLG,0.0017854736553150488,0.04387976766959595,0.032059106786982296,0.059547696223772394,-0.030561184866842412,0.04002693805876879
GDF6,-0.023649456465944286,0.12613240086294525,,0.0018277839975215774,-0.016110538066750748,-0.0015826663105406344
HLA-E,0.045275410291306994,-0.020507206623989797,-0.06201356931306424,0.005854474942001593,-0.023248590018798095,-0.053894591214447965
PTN,0.0555673024889616,0.12635061928609442,-0.013277362146941722,0.045229902008928756,0.02691794730580359,0.0027836859075862173
CD274,0.04395811199658904,0.0185994644160117,0.032162675625597104,-0.007351628992724955,0.01170122634081273,0.028589963800131728
FGF10,,,-0.01206293902523164,,,
CD14,0.06873369876055932,0.07117193347572855,0.031895759587561356,0.01816805383442965,0.04585440227874386,-0.1511830778772186
SFTPD,-0.02247870665360504,,0.11848570047440075,0.025451859783345347,-0.03514086371346597,-0.0012447474024063951
SLIT1,-0.0057733434964528955,0.017063046582649576,0.03012094518979736,-0.0185340346722631,0.05524108715277484,0.04165423701158731
CNTF,,,-0.010796926090157293,,,-0.02055365988745464
BST1,0.033863275278014124,-0.013364719427993556,-0.020280317347858307,0.04782826573246349,0.08433168950894464,0.010866925572049291
AGTRAP,0.01030914800536258,0.05937126192961418,-0.031164774562088042,0.027549043994060655,-0.019109798931942357,-0.03374136591176823
LAMC1,0.04906259866181486,-0.0742476745740573,-0.015867922290171702,0.02546232952791832,-0.05284621495547301,-0.08590760202874222
COL6A3,0.020894096333674297,0.0060780442824835725,-0.029776059277495617,0.003762618730945119,0.013493214468130687,-0.07491737116855683
FN1,0.01928620669978711,-0.030170855249699043,-0.014704562824218701,-0.06740757333006432,-0.04606775092998501,-0.0744688086842121
MIF,-0.07491793929825127,-0.06441225974352734,0.0807753749549562,-0.04172154755540743,-0.002123003965477553,0.04157847213240031
JAG1,0.020561862816519345,-0.006668025526059835,0.0029991879181794925,0.029167324358137188,-0.04789011332079751,0.0182252568881574
NID2,0.06596262628000384,-0.008631770021780916,0.004690280466523454,0.01912953184946866,0.06363684569088586,-0.03510219468712611
EFNB1,0.07015014267346141,0.01761725961431309,0.035111809317316243,0.0054146561509437075,-0.015744103282582845,0.0023392041235601566
COL4A2,0.046955845966215576,0.024390858317488318,-0.030200235211024887,-0.007842606117461851,0.0406720304808588,-0.08032385271296226
SPP1,-0.022799432843319895,0.08855215833496416,-0.030592583059226724,-0.09006021563433896,-0.011271513275122996,-0.1027426670180394
PODXL2,0.0044663355503833805,0.059746455880622704,-0.022865876249312828,0.011090616135313185,0.031969337339340875,0.09354328664285991
IFNE,,,-0.012062938084038556,,,
FGF9,-0.011160412550859174,0.015436767160888806,0.06879149108847948,-0.030505209195663668,-0.004977396478742809,0.03083836247015771
ITIH2,0.006158218234988384,,-0.0302769744841926,0.05203390625935457,0.11606998919308299,0.001305705777540737
ADAM10,0.045504774628325056,-0.026177708714376025,-0.006625206910043869,-0.03915283246995253,-0.02712917568160217,-0.05088362769457766
CFH,0.0534598824085196,0.02209869661299501,-0.052085295211476014,0.023319893384746646,0.03274216439490927,-0.012878938188052153
COL4A5,0.027316280569533252,0.11189467206119685,-0.04792899174722649,0.05184064999552203,0.020003084442006394,0.05362179408203918
LTBP3,0.03319949096452404,-0.024726866866979006,-0.005048955145768584,0.0033313360162037725,-0.012384424820517912,-0.035821046805448106
GNB3,0.02416588366738977,0.07239960184156946,-0.015967241617508763,0.0012760833942724132,-0.011841546981691525,-0.011611248530293952
COL6A2,-0.0009489807284742662,-0.05187542524231618,0.023724516087408293,-0.003491821333004176,-0.05126253216150749,-0.12061801073609801
GDF9,-0.04286294641307626,-0.015657428797258514,0.05279239306456647,0.047195191376622585,0.061704586997666296,0.09084584022021702
NCAM1,0.018604645600184926,0.05209088680249012,-0.009445096690116754,-0.011603464058423336,0.0043496366009038315,0.0641534907720578
APOC2,0.08935657404990234,0.08386625132268266,-0.0018011075989323151,-0.000410105218226114,0.02716215426371056,-0.003414262412913875
BST2,0.007417510220290176,0.008336714474040396,-0.06150535337041477,0.04943576075724234,0.007416305739871018,-0.10038412084200492
COL5A1,0.034971294396087226,0.0948937155256927,-0.019934364453910107,-0.025677556684596703,-0.025974151630352292,-0.10504152021389777
CALM3,0.03351295720992091,0.04836247352336659,0.0490902775641592,0.0418555716831784,0.02350900018820997,0.09597057838512246
THBS2,-0.05282674672019726,0.051917927875807866,0.05341621997666177,0.01736039293573574,-0.026228058344294453,-0.025274797103250254
SERPINE2,0.007620898644154396,0.05896989242748303,0.03745786754661028,-0.013402745117180568,-0.01204389847413565,-0.05785582134376025
EFNB2,-0.0009579116143269788,0.04981320318978678,0.0497306106832044,0.004080021214629041,0.0028132074685562236,0.01224683435094437
PROK1,-0.007730525863788019,-0.007037607506464821,,-0.014041671491807668,-0.018648616981022256,-0.019273979049074113
LACRT,,,0.0033967430064592657,,,
MMP9,0.03775876042148665,0.05898790274503247,,-0.023955197284754426,-0.06940509312632263,-0.054138040590279574
DMP1,0.023131623053875228,,,,,
NPPA,0.022325593712234165,-0.06014835781965032,0.04278944485480446,-0.010353546649841937,0.0819033527575321,0.03745928670265916
APOB,,,0.014075378463708186,,,
C4B,,,,,,-0.023793728526363068
NTNG2,0.00026728930094678234,-0.014848803615776339,0.011119983973109095,0.053408716420401126,0.016694415750000212,-0.013990817596103093
LAMA1,-0.011500128757519228,-0.030127244867069088,-0.006187222160976237,-0.010246333591872516,0.023650220714161826,-0.019393620375337345
UCN,-0.020320757920971554,0.0036555790803319685,-0.01596724469645497,-0.03572399257773449,0.017136198973218355,-0.037729504450202025
ARTN,0.04035235881574702,0.08808944668871946,,0.008463037476229982,-0.014804352843293268,0.013033830461358782
PDGFD,0.03976406562114815,0.03206474155916477,0.017108666462372232,0.09523277662162641,-0.013520570462880294,0.019868063349016023
EDN1,-0.02325959173714252,-0.04834461217769626,-0.008706552155773558,0.006311932712839786,0.0043009923915462165,-0.021921415481296693
ARPC5,-0.0005275275406917726,-0.10104282688131844,-0.034896874643950825,-0.03341462591298562,0.019921274705937998,0.0006469521107535711
GSTO1,-0.011788904889668958,0.021032681450204396,0.023981525175118576,-0.03235379541850419,-0.07424536003901008,-0.08487373356851755
PROK2,,,-0.018421890240961924,-0.012201114710045674,0.023260777255495975,
SYK,-0.046518769154774604,0.04490319752353841,0.0069255403302045685,-0.021635259256356867,0.028725980031501636,-0.05282747347495967
ST6GAL1,0.02049349160732206,-0.026734973167052183,0.04945375295227475,0.061601293682064386,0.0762895501280523,0.11268175585355678
WNT3,0.024896430194954595,-0.005971592527408145,0.0598558646011086,0.018302978275692303,0.02453668878280867,0.04736273665711181
HSP90B1,0.03232067810955576,-0.05717404999146757,-0.05622567055005481,-0.07116665585380698,-0.06402298194639894,-0.11948313678504156
ZP3,-0.02457185109460606,0.02550494468826816,-0.01127285240285138,0.058024240492048754,0.0035265936498619405,0.011592571243729663
ANGPT4,-0.013064928527976562,,,,,
NRG2,-0.00595417012416716,0.1662236489810918,0.02244698089327836,-0.05116826664988936,0.00609097299750177,-0.010434257620435781
MELTF,0.020731178707525454,0.0536237920390594,-0.0041047606285449754,0.036136469486054215,-0.0005459846975394675,-0.012136941470934217
NLGN1,-0.009658684486974387,0.029635413248288,-0.0138233333477101,0.02969367374643342,0.05436575236451643,0.0481427510720759
SLIT3,-0.04981451079103151,-0.014660493592369825,0.054594449216535605,0.011802579284357063,0.0058856841506702015,-0.029104442538234045
CCL8,-0.020470851892816277,-0.022238774735680804,-0.010172362436353413,-0.00786580462190145,-0.03168997171791023,-0.04153064567901035
S100A4,0.02188860695192403,0.029992814004209507,-0.05569514199462102,-0.055103232026043183,0.05143681522591919,-0.0269526253733292
TNFSF13B,-0.023262654815984322,0.015079268998615761,-0.034035968675657634,0.03107160358767813,0.07124781433348712,-0.009262128762377511
HSPG2,0.05980673594350585,0.04761519470869216,-0.03108830472443789,0.014186749966518091,0.013500973541499591,-0.08402095146457869
FAM3C,0.03002441148760901,-0.04321487544926706,0.026604095068531692,0.03980337645560087,0.0019198178059586484,0.0025328572792514777
FLT3LG,0.0586065785829516,0.0070708276385780195,-0.017841535770730006,-0.03478377715024673,-0.016985778812488337,0.027911675100409362
A2M,0.05603549005082001,0.10569669308603605,-0.07647295897753671,0.051709677492559926,0.029966250401069813,-0.08281282976316053
VCL,0.008304442448224814,0.05403065489921866,0.05790023158593988,0.007516281561555297,-0.02814825887008853,-0.049092451699156464
FGF2,-0.04085914460694531,0.016073260050478624,-0.01950757240496752,0.040117922257976536,-0.06535222326998748,-0.00792676189576886
AGRP,,,,-0.014467019641316112,-0.014481555356968158,-0.01979522547263117
CNTN3,0.049614713330504205,,-0.02627250324533023,0.09846058335918934,0.09686289060057983,0.04497008701502546
RNASE2,0.060963977343458924,0.025660331284379532,0.02895165784735301,0.017834737412588883,0.0564492020608395,-0.07381412258764494
ADM2,-0.01859082981477489,,,,,0.004314352982533227
GAL,-0.0023975076682918807,-0.009606944110025783,-0.0184963026410605,-0.03373566043029041,0.024050393627223665,0.03446597516521292
CXCL6,-0.013931307804807105,,-0.01321484957495631,-0.014972933789738014,-0.05080409576491222,-0.044152592413678714
PDGFC,-0.039680153147612515,0.013390383243617202,-0.013233439627097643,-0.030312261820938217,0.026747925574667472,-0.022590272947213885
COL8A2,0.058240646746805,0.027106193567679165,-0.0035328331520893914,-0.04905709264193122,0.11137832183028831,0.011585571729505808
SPON2,0.045161902572399895,-0.028846103767888723,-0.025397702256348163,-0.020621308427641604,0.0795444811887158,-0.04939193164590488
LCN2,,,,-0.0305815624096871,-0.0034700229179305295,
SEMA3D,-0.01324250628830237,0.004497000470430312,-0.027468412367304747,,,
BMP6,0.048253110282708546,,-0.020553560301389145,0.04623613276974426,-0.02287882840341485,0.14917665697414287
TIMP2,-0.009632867128100558,0.050466332617442516,-0.06387090358975402,-0.04553471450533812,-0.02916481264971859,-0.0432914787509073
EFNA1,-0.0032362420433485707,0.09719369874140481,-0.032607167822861875,0.025749752867997876,0.025589047537407497,0.01340676109353435
S100A12,0.05299172859191067,,,-0.01548220666514119,,
TFPI,0.012880874384296876,-0.0037339288102402647,0.019854522827621065,0.0002873089303936115,0.040562589662641785,-0.06508669363881966
GPC3,-0.008181573902883973,-0.010908086058898654,0.004926525003659896,0.013848699526576806,0.03450205272042751,0.05982723613290394
NMU,0.01901272632450943,-0.02703205166214649,0.1767423132489408,0.06304103803551883,-0.021297212680038816,0.026606686945831196
SCGB3A2,0.009061674156251243,,,-0.017522528230963022,0.005627331281670974,0.09049150085330863
LAMB3,0.005843239282916876,-0.02686172761663396,0.04805432516981097,0.03811075972613443,0.0302856525016069,-0.024691378006426807
LGALS9,0.05391108492558268,0.04377257209710164,-0.028947172528256394,0.021482692764424535,0.05017320932602426,-0.024251669797126802
VIM,-0.038744946335446104,-0.004074142360481785,-0.057674928288596335,-0.0807472178157104,-0.07270685557042497,-0.13575878855919343
PLAU,0.0178876136680079,0.059978972765343336,-0.01458819122233051,0.006021171486033906,0.027164672995161253,-0.02849652716761622
TGFB3,0.030948360224777392,0.1099943013221575,-0.008035377952153974,0.040432462848211594,-0.06238984548114954,-0.06447008279332464
APLN,-0.024813031048050185,-0.08525281674053155,-0.005547802549844221,-0.002190629838114873,-0.045598627478019675,-0.0033480558352114707
SHANK2,0.02920213696486891,0.009015075161885149,0.0056435926284015584,0.10284817246209416,0.02422198132346085,0.01570665493665054
LTF,0.018989778276375435,0.12005306082167969,0.009003291928330487,-0.030744343829563172,-0.02853046957332804,-0.030998657988810057
PYY,,,,-0.02045927815372748,-0.020776399849776958,
PENK,0.09244176227386607,,-0.032799877267604714,,,-0.026670017216908405
CTF1,0.00112619706603406,-0.016517904955102976,-0.006136211591093653,-0.05539069707032271,0.06723779674223579,0.03054740253387236
COL3A1,0.036326938865921955,-0.026314236732702403,-0.0560979193054109,0.00511393995632643,0.02328925794544855,-0.03427954742814947
S100A10,-0.03816264576085723,0.014727339622866492,-0.026753262240008315,-0.06413504064865647,-0.06697723645876667,-0.07479271122843756
FGF13,-0.01799684677456057,-0.05284267709987608,-0.042838749801139914,-0.031236151995570956,0.00147710851441684,0.04164187633125055
SEMA4A,0.04822671369351858,0.03454208807708072,0.04515331600513959,0.07733759968245685,0.04047543579583534,-0.055734846095712054
EFNA4,0.0064288023519473965,-0.012442870693916487,0.0002270706765577,0.05871291914428226,-0.02779883939584534,0.038041267006021486
HSPA8,0.05368481790568967,-0.022108709953654177,0.06373402850486631,0.021379331154645603,-0.00192912868558527,0.07059741698240843
NPB,-0.012140045754318896,-0.022238775569572995,-0.015452562892719684,0.014123911147574908,0.008773587499110422,0.051569786509613975
ULBP1,-0.025466075853742866,,,-0.018878711878214702,0.005549135572203492,-0.03493177070170392
SEMA3E,-0.015241460087575102,0.07583653717238627,-0.008039878499014911,0.05098582461223422,0.04220135970753475,0.03647899946119685
FGF3,,,,0.10733352621349432,0.0451109622436489,-0.04335367536805755
ADAM9,0.02538155941832975,-0.011155057578563221,-0.014453949268876127,-0.009410945484312195,-0.053605342553388904,-0.08952295703461383
ASIP,,-0.0243609254014195,-0.010043005816737983,-0.04803831318579383,-0.0322550796070722,-0.0020356075111770244
IBSP,0.03307359126159561,0.08346008560177684,,-0.009983857959984382,0.06430539452324766,-0.09703733049259775
MMP12,-0.012330317254242685,,,,,-0.018739036271442307
FAT4,0.04638078453768741,-0.004797842821076594,-0.037996140194036035,0.031790170758896716,0.09282945068425308,0.05592790718537465
