,UKF248,UKF266,ZH1007inf,ZH8812bulk
HLA-E,0.08072126430453792,0.04718390487229839,-0.0054298731892557005,0.01993195912921771
PTN,0.0965472596100461,0.026445301118975535,0.05038339263033471,0.09397099186749913
CD274,-0.017516884033171573,0.024486387388693614,0.02609405930588622,0.05545636289623382
CD14,0.014672973492953462,0.0028427194655478573,0.08291820165277405,0.042586254753202345
SFTPD,0.0015391356042495014,-0.020651981647426806,0.06440753603076972,0.024077417680804937
SLIT1,0.024941294441502435,-0.001767807456570092,-0.06875657144422168,0.06775664174741948
LPA,,0.010791730567103919,,
CNTF,,,,-0.018599280885763018
BST1,0.02730177570819807,-0.023426690542125286,-0.04698173807055141,0.02901947206040099
AGTRAP,0.013091729352266603,0.037347533699657605,-0.048410349919375525,0.07924412534890392
LAMC1,0.06588410221403537,0.08753846087076049,-0.027642373000098374,0.11345499594843587
COL6A3,0.07211532190838661,0.019572991193292744,0.030663316281102568,-0.022786885392249583
FN1,0.10635108214953577,0.061100908422110835,0.027697025373760103,0.13790575753701292
MIF,-0.08933230286835973,0.003967505300709743,0.0770295887414682,-0.06724577708358037
JAG1,0.06791951638130955,0.08488445779661417,0.052337864183310316,0.13804457401302028
NID2,0.1037091040848364,0.03972654283858121,0.11931437661919346,0.08976471484623347
EFNB1,-0.009777866911132771,0.0377838575555326,-0.04816398108242882,0.050776494514777684
COL4A2,0.11874962677748416,0.09224491676118436,0.02723058450256169,0.1283219341289375
SPP1,-0.04961838445311714,0.002182129038454034,-0.022011151951488877,-0.05964961221982067
PODXL2,0.004983515416028258,-0.0016637217823662943,0.053547757394254714,0.030783838455039767
FGF9,0.0015796134162637124,0.007170043547649972,,
ITIH2,-0.026823383555325202,-0.02313769324629193,,-0.0446343211238156
ADAM10,0.02586598356859204,0.01999188182213664,0.021453029827443116,0.027700284581563598
CFH,0.11650516342856501,0.0854652615356531,0.04834100198500475,0.0682533724330075
COL4A5,0.09822389934634981,0.02222633687988625,0.06745545674946377,-0.015270835533425266
LTBP3,-0.04308570712854141,0.015229109881717157,-0.04958058963050158,0.03905961950313319
GNB3,0.046761897859069444,0.11967984665166813,0.04181748435294188,0.09714177695964855
COL6A2,0.03521473398356451,0.049418549980236905,0.05565041755429659,0.08542899350197794
GDF9,-0.03650719870378355,0.08972258224915731,-0.032528206245857685,-0.00906215793381495
NCAM1,0.011748776239867928,-0.08095425883964068,-0.07604208001948949,-0.024997452097443185
APOC2,-0.03957572593729623,0.010049477929989704,0.012440375500544486,0.021385468642513557
BST2,0.007237613694595853,0.058710375171144344,-0.01825481847142527,0.08114589081902912
COL5A1,0.024817128312029677,0.12871412157783887,0.0672239951347344,0.15753568001110738
CALM3,0.0047494566160281365,-0.004451962756514655,0.06196671706228889,-0.005563185874056354
THBS2,0.007718729245102944,0.0265050260650299,-0.024448308079275363,0.021807540163233812
SERPINE2,0.004343491880274698,0.03897293190955588,0.05470023623829363,0.03787301051915946
EFNB2,0.06875213787796211,0.03630528724361774,0.03047379909460359,0.10571709540897356
PROK1,0.02571328198269426,0.17080758782142105,,-0.018599262730442993
MMP9,0.12535350784166363,0.04361243031191377,-0.023228287239746247,0.08711275859634376
DMP1,0.10715865298580723,,-0.0035613541627010597,
NPPA,0.012748026652498348,0.03019572650383898,-0.024690604978127254,0.09312436478469016
APOB,,,,-0.020409539806184738
C4B,,,0.0013524497745876852,0.003070322346842243
NTNG2,0.01870269051432704,0.02548337285044601,0.014793701239923993,0.03567629455614099
LAMA1,0.05975274537586804,0.036428162775940964,0.1392128069421849,-0.04438419471897109
UCN,-0.023150117920253586,0.027515588217855793,-0.04075427299431703,-0.026662687803424876
ARTN,0.06904376757167136,-0.02385435865411513,,-0.0257363013166045
PDGFD,0.04272908668905084,0.06161248953320985,0.01916173251789159,0.08532728013596869
EDN1,0.014536693359255063,0.004501761360392498,0.03084762287577707,0.0425648215733917
ARPC5,0.07482568459366672,0.014866718795704831,0.014863056545310428,-0.0698934127397585
GSTO1,0.05374059163916057,-0.0038267815527804967,0.07590975606420626,0.02444350293121032
SYK,0.04266108345723911,0.030851711428711077,0.03497223408767226,-0.03448196256578325
ST6GAL1,0.07960334813867083,-0.014918974073524088,-0.0676013943360998,-0.06661721458778998
WNT3,-0.02063736316950081,-0.006117614227774829,-0.028563091715790186,-0.038009016234556006
HSP90B1,-0.005855578081454561,0.09897695122743413,-0.01079226997106396,0.04462686098160267
ZP3,0.02036362895419329,-0.004180680252427724,0.009969739984488284,-0.013532189314403649
ANGPT4,-0.014884023382326769,,,0.050612782502768836
NRG2,-0.007330849724747547,-0.0131782321141422,-0.03972917623998216,0.09951028421850196
MELTF,0.035484658397923315,0.05484567847938977,0.03770041794373385,0.0007572612219733942
NLGN1,0.028805011250534376,0.003674024407712286,0.009914866802064994,0.04696408921494124
SLIT3,-0.038883184247909236,0.048674121778873494,-0.020266287744650488,-0.006964555284622486
CCL8,-0.004633564827720784,-0.025098950018979122,-0.036969837124805824,
S100A4,0.010190528724923759,0.06185417999751542,0.009447798118189929,0.012222476173268323
TNFSF13B,-0.0248586898477988,0.03415439075613711,0.00414154386699084,0.0023593831312191927
HSPG2,0.11636762186437384,0.03749681577537637,0.015636471656005246,0.12118202388360187
FAM3C,-0.023912874208057273,0.09036525539591848,-0.004875934436701248,0.11213232905382914
FLT3LG,-0.023761600134211233,0.019827676188044475,0.028117197323374907,-0.006354764340943192
A2M,0.09206131536705153,0.021669524709828965,0.023507851971305907,0.09249358934055384
VCL,0.053575835561002594,-0.001156028162076217,0.030076692921268997,0.07985475268278633
FGF2,-0.04354357167106873,0.009554819280119546,-0.03135262700569556,-0.01560989748584774
AGRP,,-0.015203396511772965,0.07411112381048171,
CNTN3,-0.03545813269353716,0.07460508107083245,,-0.029163829866252006
RNASE2,0.026986401088756846,-0.0038381826329825395,-0.0019165379233513676,0.03727210934397526
ADM2,0.04577187432399315,,,
GAL,0.00828228971446044,0.10320267488716925,-0.054047257794626755,
CXCL6,-0.015871032946649762,,,
PDGFC,0.044804415119240236,-0.0031515696423895963,-0.0038064527672130016,0.011062692123096757
COL8A2,0.017464842396201247,0.04519776227961173,0.015405617185881003,-0.008458672258338476
SPON2,0.09756881611821015,0.0937454780047572,0.0009387386669974799,0.05035603269513195
SEMA3D,-0.015086326175733623,-0.010140876023790359,-0.02600867995149055,-0.0412946572903627
BMP6,-0.01820126814517766,-0.019880226247615304,,0.039804823726368295
TIMP2,0.001750934902873994,0.0007097974013975268,-0.05935484234653812,0.008480376264092636
EFNA1,0.05608773794342531,9.197435027635633e-05,-0.027890027291380858,-0.001607199960314726
S100A12,0.07292096678184752,,,-0.019907876036454247
TFPI,0.049922036597633244,-0.010880309956734344,-0.011342277388428613,0.17195331854320292
GPC3,0.017899695478000466,0.05193926979532164,-0.011204335334288051,0.14161314554224316
NMU,0.015612912739886952,0.045576911420956566,0.0007623680324517722,
SCGB3A2,-0.02485518069217961,,0.11389285731176603,
LAMB3,-0.030511053359698913,0.022155115363719436,0.028874410279989226,-0.01793527976721249
LGALS9,0.03527355403427343,-0.012598588786754163,0.04692211821965872,0.014372716469268873
VIM,-0.035355408805851266,0.07258886244934935,0.03540807455220881,0.08697922041697143
PLAU,0.023622851787821447,0.09576412346924668,0.05131078266093408,0.028435271980765314
TGFB3,0.048923419837231114,0.008036295413610383,0.024073351659589536,-0.022078300605566432
APLN,0.09893373879589237,0.025482817293329237,0.05952883650627743,0.10051915881917178
SHANK2,-0.010704866988564342,0.014619318263088748,,0.0832490064739325
LTF,-0.03130229079300805,-0.0248270766440762,-0.023709800513293158,0.005668126654624522
PENK,-0.022894051568228907,0.05267327311612242,-0.044536249275270175,0.2753590235447018
CTF1,0.01797281286623256,0.0009957544406747356,0.07568709754067861,0.09181873651339031
COL3A1,0.09335371730893925,0.0783475120981518,0.043398239191506184,0.14908040755781313
S100A10,-0.0542563977493087,0.0069973626334547765,-0.0027490839294562306,-0.042528755801094345
FGF13,-0.011295037830821556,-0.005416950039030619,-0.026008709498449117,-0.018051188239427418
SEMA4A,-0.05059298163236406,-0.01515534648523806,0.051560676830741024,0.010426351580889861
EFNA4,0.007711398057614043,-0.02830699535190463,-0.01756691676991446,0.03514416451579719
HSPA8,0.07382772063918346,-0.009687319431569774,0.009550170292744546,-0.009812573805002408
NPB,-0.013830364588897158,0.10100004942677368,-0.04040169957598964,-0.007730632189055841
ULBP1,0.03146267908666484,0.01383293662036332,,
SEMA3E,-0.011143026462584872,-0.006919428818671137,-0.004740395256144325,0.028664527828485407
ADAM9,-0.03250315147592668,0.06795678267159996,0.01937021048137715,0.08713992906244448
ASIP,,,0.06653941304238227,-0.0013264799014708647
IBSP,0.08074716606466457,0.12983512824399654,0.0021882642924001532,0.06271040488326243
MMP12,-0.014047128534279004,,,
FAT4,-0.006676630458377908,0.08512074025118407,-0.012965120440650213,0.03905969934485507
MDK,-0.03498999010056798,0.06766473511492008,0.03510006611556258,0.10015872235149341
BMP5,,,-0.004387543671013941,
HSPA1A,0.006663990245655845,-0.0648025640563446,-0.006468635444404983,0.08409353388479959
SOST,-0.021758727217052774,,,
SEMA3F,0.08113318736256576,0.10122650517720402,0.025993548723777703,0.05492784911880849
ARF6,0.0058919947707749476,0.0782864070629001,-0.013597055899698791,0.008969126760120186
IL6,0.006947333593083078,-0.0228454724731012,0.060092473992701616,
CALM1,0.050322485255900856,-0.006670775657571022,0.005469217407169303,-0.02848969665894763
VIP,0.014249251558528263,0.04763458497464222,0.08589572616866503,
NMB,-0.036484254196710135,-0.02000722779882814,0.028914322683899134,-0.04700981927660926
CCL26,0.04168928050871623,-0.015415899254309287,-0.006709394292881599,-0.021850908926236864
FBLN1,0.05331891386910724,0.05411571861417509,-0.03208723874652694,0.08682221839536981
SAA1,-0.03029020197435798,,0.014928689268435325,0.09017592259148186
MICB,-0.004288876603068864,-0.025767743217437356,-0.008774678529278074,0.025387014170207778
MMP13,0.024351280928109585,0.16297885196395068,0.016397261449237015,
F13A1,-0.04638654636495966,0.07529036988095612,0.036863463845758525,-0.01136453494275403
CXCL11,-0.015952590770151976,-0.02284547407522774,,
COL5A2,0.09097184537019429,0.052576045671254804,0.05111823488962144,0.0951985805033303
EFNA5,0.05274021526344017,0.05682793912198592,0.03507343773658925,0.006125972469100716
AREG,0.004614915288684716,,,0.05457055970672934
EDIL3,0.03415415268737609,0.016218166997980493,-0.0231794409932503,-0.08061555022839148
CD86,0.004936159982186419,0.03120738160489116,0.021008286713225195,0.007000552946933119
AHSG,,,-0.02712974961732028,
HRAS,0.024814189538106903,0.012242673653109673,-0.0014966752040451077,0.07716998205909524
C1QTNF5,,,,0.07583534643171284
RLN1,0.10170032927399564,,,-0.017487046984101567
COL4A1,0.09991291047107255,0.09509571293507948,0.0122197973081138,0.1404257106503808
CCL3,0.007994881111104772,-0.04626413034768779,-0.020947057149926777,-0.02710717227809271
BGN,0.06996976085149255,0.09003050827770806,-0.013962133299702174,0.12443897675613862
RETN,0.01573220258038617,,0.023656872528628414,
S100A9,-0.011097150667214747,-0.02840298886181978,0.01468432945387635,0.06230794621485161
HCRT,,-0.01622123188736137,0.12128433993672048,-0.06128617327110377
FADD,-0.00795065769736813,-0.006325824799036239,0.011728713644784144,0.048738500148929054
ACTR2,0.036416841091168994,0.041666325296616825,-0.030769028704257084,-0.03038553112678176
BMP2,0.002869964960451719,-0.0277494891575967,0.13819405890976721,-0.04606911193903246
PDYN,-0.029053402326636054,0.0246277910037033,,
CD55,0.039221428160992104,-0.039983838367644936,0.06226831121297259,0.0058825239758071345
OSTN,,,,0.009100796191335176
PDX1,,0.08464701997158697,,
CD6,-0.02856281126958948,0.06836767831829084,0.07769815113190712,0.15441775246159042
IL16,0.027176702051986447,0.04074335412167531,-0.026213309558367256,0.05106571714968176
LAMA5,0.010846925552082385,0.01854671902937417,0.05335191722497824,0.06614066965119308
RGMB,0.09034183956087834,-0.022391237119925297,-0.03231569148867477,0.04725535429495844
INSL5,,,-0.028563107807772672,
IL12A,0.05612154894827425,-0.023570002857768776,0.001916718389924831,-0.026487964443203615
S100A8,0.025003326259381918,0.014778082323375291,0.01596415990726183,0.10599352264647219
TAC3,-0.008334271820029032,-0.044627887498485494,,
TAC4,-0.0040353735580934925,-0.01868108139563553,,
MFAP5,-0.015286080629768896,,-0.026760754415357246,0.015957130236455223
CXCL16,0.02631637162825947,0.055628610937245034,-0.0338615685874393,0.06695360866216371
AGRN,0.10013359280182278,0.02987777586375916,0.038535277525489645,0.15404370938136344
COL4A6,0.05129718025310575,,-0.03371057504689608,0.06765701557908294
FST,-0.019242814838114984,0.11082104960549599,0.15245749548036747,0.15489744649260376
MEGF10,0.03255724161632314,0.05128496572621087,0.004346936478997665,-0.03769934131384256
C1QB,0.08746510189988768,0.016537295883582777,-0.013239201908784547,0.04203807176451078
HLA-B,0.02814046349893193,0.013761787927061763,0.03579403853707139,0.08716918222101167
PDGFA,-0.026399197173444376,-0.007414562587807096,-0.07619595712232874,0.07312160156447597
LAMA3,-0.025855412783988722,0.040844261336038946,,0.07665969954097208
DKK1,-0.027178767850381848,-0.015415899254309287,0.0389804719867182,-0.01832714775008166
INHBA,-0.04414084460881359,0.04392531196633128,0.05201099968682503,0.04924211059500676
IL7,0.021475702556138187,,-0.02749434139247593,-0.01913266771286698
FABP5,0.04598957860423503,0.012105521267380324,0.05931509703685907,0.12775399168570925
CCL4,0.02275146508844485,-0.04573568461544186,0.08226919280955629,-0.01574951994628489
FBN1,0.0436604091270992,0.07271854580856522,0.00266964613918485,0.08125632168360493
TCTN1,-0.004552588894304445,0.02004119321605796,0.08158991178944247,0.028516957806461452
NCR3LG1,,,,0.007110684601737583
BMP7,0.03785781969732041,0.00019593891386508714,-0.1338636623686586,-0.008560513086140177
NLGN2,-0.008691523489508444,0.07341426797646022,0.008137430347062664,-0.061206002241453075
CCL25,0.033763593984075746,,-0.028210829724988687,
NPNT,-0.01569065947402272,0.021502360907916407,0.04967200417662609,0.06558661334820387
KITLG,0.0754660593049947,0.08726508537313765,-0.023805793168618226,0.06564341207813149
MADCAM1,-0.024125190176120113,-0.023570005492440406,-0.031897034274269924,-0.02533086245422652
F12,0.058677064096334275,0.041354883063087954,-0.030464959283087484,0.04222668644117117
S100B,0.0322039593211046,0.0054877633248826205,-0.0027046587532746857,-0.13621624459391082
IL27,0.04190145161194913,,0.08704006525178942,
CD99,-0.00851991738710501,0.031108844507961718,0.09505213970071066,0.05973856996348291
PDGFB,0.1016059512137371,0.0193404241254706,0.12935403122439618,0.0963024292141874
CLEC2D,0.046652300139936785,0.06561271448672022,0.01253890308005119,0.042581316277537355
F8,-0.049317201871346535,-0.0029753617406920543,0.07362814938334826,0.015871574719940176
C3,0.06204810161946756,0.004041763329734547,-0.034222246323906295,-0.007474090210720573
DLK2,0.02242096789690371,0.07718925811115084,-0.02403608993088984,-0.02040953141753235
TSLP,-0.012902581877346126,-0.019203427448141134,0.05071004319500019,0.010450375637291696
OSM,-0.024326526079801295,-0.02284547598252168,0.11953860156802355,0.0011426677647961138
PRND,0.13152596391658103,,,
SLPI,-0.028006259809231198,0.10292437112601022,0.01579198756702153,0.04358951658668673
AFDN,0.024208019049621225,-0.03281622977356104,0.03838786046298618,-0.015082189064721179
ULBP2,0.019469061527192393,0.02689887329243321,0.13877161888067313,0.07970952053206752
ICAM4,-0.014260751753592335,,,
TDGF1,,-0.016439383649766565,,
ANGPTL1,0.05109292593048261,-0.0240612436565869,7.970922594088723e-05,-0.018229649893132766
LTBP1,-0.055987967078890546,0.09794698974572225,0.04182171819982437,0.015181641796366325
NTN4,0.014694335001895015,0.041352427429656335,0.030305163084723117,0.09141713200859139
APP,0.07045923275767661,-0.02487101073212908,-0.04793941929273922,0.005721304378742138
RIMS2,-0.026069677369963518,-0.025180070084488467,-0.038081678892805046,-0.02692051787590097
WNT7A,0.049704370393376156,0.11546429440992573,0.1266358437047335,0.07610704090571686
GAST,,,,-0.022082790278827865
GPI,-0.038966788892902386,-0.007381738432678415,0.011164922999410862,0.08116966105663735
IL1B,0.006139301055723932,-0.023582167263408376,0.009913276382395348,0.048544704214511146
HAS2,-0.018897887433461834,0.010009554990312195,-0.03103484324606841,0.02577569303813131
IL11,-0.021615194877833255,0.02436438308793956,-0.010495578434453,0.019587254948147236
SEMA4B,0.059446669956611624,0.013542563873085528,-0.011086109225988761,-0.018363654705403888
FGF12,0.011640523998697533,-0.013317636280899514,-0.015711849692157616,0.011605852170798485
CP,-0.03304737325116833,0.053919833861507206,-0.0028107383863589437,-0.10376095669315438
NLGN3,0.040236708769906634,0.014990589191348332,-0.05126648806769746,0.060639881000754015
GZMB,0.017305452243553315,0.03944714503635798,,
PROC,0.004749221703620951,-0.0034735329105621943,0.07161516418812228,0.13921078695023634
TNFSF11,0.032321321367429746,,0.14711389068335912,
AGT,-0.0116670646282476,-0.02485290562906305,-0.017776944370156682,0.006888488494046818
PTHLH,0.02811771495250904,0.12743467534598854,0.030477145902686967,0.10081958551963253
COL1A1,0.09083952870925609,0.08655038677441508,0.021825660184572857,0.13628426368364066
LAMB2,0.059540725149764565,0.029190517660736107,0.026893224986495295,0.08599339099462383
DSC2,0.01748963092717935,-0.04120942505402288,-0.04142760357064024,0.031143015746061927
WNT5B,-0.030753630875033175,0.01880557806931525,-0.03640374132174106,0.017147699022338907
LEFTY1,-0.03421537617992307,-0.021174423672040962,-0.027854628193756358,-0.015333015673469338
FGL1,-0.015076911915667662,-0.024690176483142933,,-0.012008056844590328
CXCL5,-0.008932542524303887,-0.013628205979766371,-0.033149095978221334,-0.01449138925147119
S100A1,-0.0349925717528207,-0.04125462510318319,0.03695353055355544,-0.11328817518824799
C4BPA,,,-0.025236511406451972,
NPTX1,-0.044099573438429636,-0.04442327000133535,0.004357416212865822,-0.018327143181012286
TGS1,0.0345721951389353,-0.007197834776615777,-0.09520843456293246,0.04103700646085445
SST,0.03484331142097675,0.05682843857116159,,-0.03875810217653513
IL34,-0.0010405974813714298,0.038210899154526586,0.047372263588407494,0.052739525067581304
DHH,,,0.08058273745026036,-0.0322805915790929
XCL2,0.025301714490716474,,,
TF,-0.08024318207100384,-0.006201140006227408,0.003433678892011171,-0.11236530100810921
IL33,0.005275714894244377,0.029765638747708087,0.034582457410866976,0.057353175315359356
RBP4,-0.015066495826634375,-0.002497387477903887,-0.004330024450881524,0.016711783484006964
CCL19,,0.003926105144876068,,
CCL20,-0.03724303437750635,,,-0.02040953437128201
NAMPT,0.0022768095639566486,0.04363351881332301,0.004388006444262997,0.10805209494109767
