,UKF313,UKF334,ZH916bulk
NUCB2,0.0007211683269390494,0.03477833331177789,-0.04232575191633808
FGF16,,,-0.015762538843733756
CXCL1,0.017049856941035398,-0.014580885249058028,0.2251083069283691
VCAN,0.044698938483886876,0.01989750573369237,0.021940245927121616
MMP7,-0.02785380906738893,-0.01661204726632328,0.018159484399621565
PTPN6,0.017762494739546896,0.07224382877613443,0.01868950698592984
PTGS2,-0.03565731668362837,-0.011558798423130992,0.09611490318659514
XCL1,-0.025233106048160526,,-0.02846879241919962
CD58,0.0226018118046325,-0.005051500721242143,0.03449220019520158
TNFSF14,,,-0.009277270141919022
CNTN4,,-0.01380318286742336,-0.05316066119036847
MFNG,-0.041816713473551856,0.07826026340099394,0.023407806650628967
ICAM1,-0.011329640953255816,0.04700609739866497,0.03066547107316409
PROS1,0.0755571458167791,-0.0036772535490691635,-0.02386029558936819
CLCF1,0.042952027973064785,-0.000444074561367458,0.06494577276862497
PSAP,0.035696105088544774,-0.008992054229777741,-0.017653205406594832
EFEMP1,0.08089900519015583,0.0632249557847101,0.02663243060121518
C1QTNF1,-0.058631014416536426,-0.019777858113833594,0.06785153037967545
ALB,-0.012809469363845818,0.03552675701527743,-0.022648269392712448
CCL13,-0.02441354783834108,,
EFNA3,0.011195632065443804,-0.04751929637732479,-0.05571214066863588
DRAXIN,0.06612681000040936,0.011032211156943042,-0.02109901128796944
NPTX2,-0.0027212755286434554,0.02109392326690259,-0.07718713537462922
FGF11,-0.02079117192477424,-0.041931373683111624,0.07907336963784077
CD59,0.04538493594288393,0.030182074026720174,-0.03359787992364906
COL9A2,0.013516719183041469,-0.040172395551985665,0.016321647725548796
DLL3,-0.016414305570029042,0.022108875253406764,-0.01873559782543868
FGF5,0.007619722814230427,,0.010298509218270377
LIN7C,0.006287814841649755,-0.017727573615256703,-0.05055884477548703
GDF7,,,-0.024452887617439
PSPN,-0.0030911487391339027,0.012701328267290682,0.016283942781983418
ANGPT1,0.009588817848927471,0.06073204462059344,-0.03258710583544607
PNOC,-0.012809469363845818,-0.005615044498798578,-0.05053390214813495
L1CAM,-0.0034091769753256665,-0.031121999670419103,-0.09087648161629155
APOA1,-0.0059440732265193495,0.008047915938497107,0.05263967079343643
PSEN1,0.031775596755040283,-0.01210491154907389,0.036815175568277424
CALM2,0.019817345631011403,-0.01386718765001834,-0.10571057488823415
CLEC2B,-0.021227415763375713,0.06314739744429002,0.03545229302502476
NTNG1,0.10628814699687508,-0.03250912631725905,-0.015440469574195806
LRIG1,0.005596826481737642,0.04605124193564424,-0.046205226293447456
CPAMD8,,0.048764431438846186,-0.017338930055838732
GHRL,,-0.013717290244309208,-0.015284447256552706
NPY,,0.03602948683728035,-0.0887127119608821
MMP2,0.0306620622217314,0.06420398512595867,-0.011042340829792262
PPY,-0.011848187957603633,,0.0010628519346423519
ALKAL2,-0.003759947254179076,0.13191058034809108,-0.03619527112017552
CSF1,0.05665141402561689,0.03612173201861583,0.11248606945861546
SEMA4C,0.0480273970790768,0.0615235433224634,-0.013738040828597054
ICAM2,0.0620594239997927,0.030359798160740192,0.021814969711078446
SYTL3,0.030399145921081828,0.020616244967469454,0.10419878049645415
IL1A,,0.04605723495578538,0.08490290332023208
PGF,0.04145149442134349,0.07528071449179316,0.032479755565739135
LGALS8,0.005489244445892522,0.050889581252379364,0.03325524714668097
DKK3,0.002612485155569041,-0.02075050683412821,-0.1452171427625238
COL16A1,0.08447099507060392,0.021754763181865724,0.06023873545639014
TPH1,,-0.01293468384576854,-0.0218524673216283
TNC,-0.028592109683843278,0.03856027062358269,0.022980828887287776
TNFSF9,0.02804322942382649,-0.021945251940605728,-0.043352569248979046
C4A,-0.014050447715611881,-0.011370078462016844,
CNTN2,-0.014877182556999706,0.014740998680405277,-0.11926712064441454
F7,-0.012809471161333954,,-0.021431897385178703
LUM,-0.0721862224990448,0.06015872236595326,0.07953873028093443
BTC,,,0.13062260192530864
APOC1,0.018722538220337114,0.0930430801693359,0.04119087084250216
PKM,0.05797075508911791,0.018864262680264896,0.036373536095326564
TNF,0.06594508511474671,0.04827515431243557,-0.016680268021061505
GNAS,0.006009614457479438,-0.035449440793618885,-0.12943942609784256
BMP8B,0.06747679278132312,-0.016897400380496686,-0.039942974376830184
LIPH,,,-0.007730300177122472
CCL28,,-0.010257766174264679,0.016874101949329857
PTPN11,0.01888002828435697,-0.03775691720960564,-0.02730133569795597
ADAM12,0.006175170075122139,0.044913413233329966,0.032246880946280844
EPO,-0.011646865465286298,-0.01293468574527067,
EDN3,,-0.013068152452427371,-0.008167780063835317
CCL2,0.04246511978556404,0.046592152513631045,0.05866649818628713
DSCAM,-0.01713515661013381,-0.028755733065818582,-0.036598105770019776
ANG,-0.037843891024158374,0.048519533993530664,0.092314755869587
FBLN2,-0.027478111660871028,0.0705943892189311,0.07339609859397585
VTN,,-0.010747945102456328,0.0653402328347892
VEGFA,-0.019683179765323012,0.017400069945800647,0.08633122089655466
F10,0.006694590039056627,,-0.021960418876848357
SERPINA1,0.11154043543139915,0.04194038554953062,0.0718482146349722
VWF,0.058419907150105733,0.04945998625299378,-0.02370749188076493
GDNF,-0.038700633313486235,-0.01293468473795883,
VASP,-0.02342262840229495,0.017873954977807797,0.0194020469697684
ADAM15,0.06020369073011297,0.03078588315734477,0.129374727227359
WNT2,,-0.01210494718835499,-0.041988133466667577
CALCB,,,-0.02569698824345474
OLFM2,0.014853812306238107,-0.04509919515647078,-0.020005915893880132
MFAP2,0.02536067949422999,0.04155220812381739,0.016854476437099565
HLA-C,0.05784575664118878,0.045037078993027606,-0.06570669820141022
THBS1,0.00668752046451032,0.03323572800486799,0.1106688126285523
HSPA4,-0.0017298943993983727,0.01086787160284293,-0.025350893920486905
LMAN1,-0.04347018749868835,0.08718205657807508,0.02140083443728834
LYPD3,0.04583388505621355,,-0.02429360123248054
APOE,0.08553516364587313,0.015645223378496092,-0.08788505988475613
SOSTDC1,,-0.019668324594888934,-0.03333049474070993
ANXA1,-0.02669314359857469,0.026438287531982272,0.05906015097083018
WNT2B,0.05598691208435551,0.05744623156134558,0.03857221369113057
AMH,0.01314686327996691,0.018574331747228452,-0.0311694585402649
GDF10,,-0.024884630760807065,-0.02689262866991348
EFNB3,0.04001076623424491,-0.017476694159348532,-0.06712690612036513
LTB,-0.023030801959705263,-0.009028123163902564,-0.01993406307613767
ANGPT2,0.03992364040890901,0.0479409708465581,0.01148887803139952
ADAM17,0.032222184727889354,0.049813470015398105,-0.04936579990853435
LRPAP1,0.04676155525171245,-0.008503075718827184,-0.07225205090159272
NID1,0.04295041474634693,0.06698789744641784,0.07118159759774097
MST1,0.080453059879974,0.07235649519476413,0.05548159718528047
CCL14,-0.017965342582032175,,
IL13,,-0.015169929623280832,
DCN,-0.071586078041523,0.04909167364430377,0.05913633166144783
COL7A1,0.09937591013331556,0.06158390927447202,0.06053222066038191
CALR,0.03281610542994015,0.008211520257745087,0.0319588126457025
PIGA,0.004078278184840262,0.004341611090497526,0.05622292066980176
CD200,-0.00806472962721858,-0.051492230552874,-0.0918664913965075
GRP,,-0.013068154419281795,-0.024925559054220694
CDH1,,-0.021266593453148977,-0.03609992957195556
LPL,0.01420678622824828,0.070639191905557,0.06825222544699529
SEMA5A,0.02906820367014645,0.01587866869831792,0.03921993649949737
SEMA7A,0.07877361346714454,0.05941234573448459,-0.08611868108731906
SEMA4G,-0.010337895674668819,-0.03392270378457239,-0.02110554872333696
SEMA3B,0.006352304798786505,-0.027334458235860372,-0.0521161057573091
RPH3A,,0.011788279381883707,-0.06842275420104671
JAG2,-0.03724361626478761,-0.03143648022201966,-0.004266800408631901
CGN,,-0.03238432352570435,-0.04156283874692151
GDF15,-0.02512976705335352,-0.004935626355103706,0.06421216659037698
SEMA4F,0.025745153798441365,-0.02949732607075633,0.03180312796293015
NXPH1,,0.029477317925505966,-0.05350033833638343
ARF1,0.01388423915879233,0.00925782124841011,0.004141379029724705
DSC3,0.009116067321052477,,
EBI3,-0.01741586566576095,0.07254881067270069,0.04771992576261417
TIMP1,0.02788279909709866,0.08418720989698036,0.1410389200060397
SEMA3C,-0.04465895839211045,0.017616520927985196,0.04608988786393948
GAS6,-0.033315344580663424,-0.019091340132431637,-0.1233307178310863
MEPE,,-0.023963201673336806,-0.039194333002209175
SERPINE1,-0.00299377022367025,0.07263620250993054,0.14893328537728887
RSPO2,,-0.028334836376271773,0.006618730996745148
SHBG,,-0.010423611781733183,-0.030112034924678878
LGALS3BP,0.07242666916009494,0.0865530917149239,0.03567420234908475
LAMB1,0.02139933618982761,-0.0010472693025816151,0.05892846200978595
SPTBN2,0.049078679832226885,-0.033909516230086104,-0.09902249556067261
COL1A2,0.01729230351797858,0.06224384915107307,0.08672036051599266
DEFB1,,,0.052186373395053526
CEACAM16,,0.016385116701257606,
WNT11,-0.016414304714415483,,0.061254158233053274
LGALS1,-0.06312747872937795,0.061387361325560934,0.1254923306992011
BCAN,-0.016560765320740415,0.0556745429804652,-0.02491292702412883
ANOS1,0.06821334054196182,0.0578062200885373,-0.050327406960082414
EDA,-0.017276030741160055,-0.022769910136542355,-0.03295689260765432
FGF22,,-0.02364975061292672,0.05165260713317515
SHANK1,,-0.014580880485183958,-0.028046069568533213
RAET1G,,,0.09760985499168005
TGFB1,0.0724569712921869,0.028963993688234494,0.09336604852805977
MSTN,,0.014514576867079328,-0.023152453490297327
WNT4,,-0.014460434041105637,0.1088720668541508
TNFSF4,0.036329458451375966,0.10375470093416655,-0.011106455690126738
NTN1,-0.024991966633381987,0.01785007135046301,0.01995321609003314
CXCL12,0.04450493070674262,0.035184702856299925,0.021123457570493463
GNRH1,-0.01792805817764611,0.004127276822442346,0.0615399777697494
RIMS1,,-0.03807516538947819,0.00034103101851350247
FGF14,,-0.012112613727312267,-0.04136854078694133
IGF1,0.05515869834309837,0.038065548913785455,-0.04310103953246386
TNFSF10,0.04457433248850172,-0.003439553932699227,0.015671326327012354
GDF5,0.065264239349094,-0.01058696762381698,-0.046443170593348244
RGMA,-0.005261382704017547,0.018395478705294736,0.0026224936930626178
WNT16,-0.03716497379457264,,-0.02600016871690182
CX3CL1,0.002965507723690161,0.00976570306827736,-0.010976576389882399
FGF1,0.04155808716840009,0.008719607844966866,-0.03314061959380259
ALOX5AP,-0.0015388821435349494,0.06306155068645139,0.083513317316377
IL1RN,0.01419360063443011,-0.011370075959170238,0.08209304999944092
PCSK9,0.01190040961020245,,
NPW,-0.016993220711566653,-0.012663789080912381,-0.007916134664569592
CXCL9,-0.021917641130506153,,-0.03636266522331597
ANGPTL4,-0.056797761032854416,0.0045928530748618815,0.08193127240445795
CCL11,-0.017135153789453857,,
UCN2,-0.0006398680423285093,,
OBP2A,0.09619938124810276,,
COL4A3,,0.08008230416514614,0.004092813943752138
NRG3,,-0.019767689170999414,0.01754085467449114
IL23A,,0.021308891087082157,-0.02298545580466191
COLQ,0.05045892064750095,0.01177780594393125,0.05205287661008267
TNFSF12,-0.036668807266412924,0.07838288656942585,-0.009783784614748742
DKK2,0.02819392683952949,,0.04349311282236073
FYN,0.02503277245365701,0.02684748521035884,-0.033226548495219436
ACE,0.022615026604847994,0.068645998843157,-0.007325096260012844
IL18,0.031142343178660888,0.08017971024911782,0.016954848935020122
PPBP,-0.012809466693293413,,-0.01918984178972476
CCL27,,-0.030536738346039826,0.02421467027380581
SERPING1,0.01998560684744935,0.03898708579328636,0.06843847869670945
AZGP1,,-0.011475175748036586,-0.006207073244197578
INHA,-0.023570630794336828,-0.015352034954915796,-0.03090772181047134
SEMA3G,0.021429412056468995,0.025028302578413562,0.11468253007322346
COL6A1,0.021668992564022094,0.033404389193931586,0.06935480507035463
FGF17,-0.014551759300361672,-0.015053807194015738,-0.029162382903773015
TNFSF8,,,0.027225539914105687
FGF20,,-0.013843713114345443,-0.015996579716377017
ICAM3,-0.04488277556999312,-0.007985313728994945,0.06589414351569702
LAMA4,0.04617657109808107,0.046794235349891126,0.01782015223385653
INHBE,-0.016850194822264433,,
DLL4,0.03487407836202826,0.06675360720049145,0.03590398731740292
SEMA3A,0.009048916225985613,-0.02252511611056801,0.031709614429312936
RLN2,,-0.010906653958368139,-0.018792922042698473
C5,0.01583630708745423,-0.001013011995288138,0.03131122946536335
COMP,-0.019904145099216505,,
EDN2,-0.013354644563162658,-0.016937431231482447,
C1QA,0.04239817545317045,0.10210038935340807,-0.011108866415130344
COL9A3,0.030716639558320817,-0.015017699184991427,-0.009297727181249566
DLK1,-0.021225948415555133,,-0.030486420972943084
HGF,0.1142512046924912,-0.01661204612270808,-0.03293911615960004
GIP,-0.017692532570356887,,
P4HB,0.004922040490128035,0.05220730009420331,0.07290008234098226
ADCYAP1,,-0.016071263637673628,-0.0387277165060335
GREM1,-0.05043794657143948,-0.03704867161457813,0.01482923389980195
EGF,0.0702588557209842,-0.019851317280955162,-0.004573788183595071
VEGFB,-0.022920166974262534,0.014477167602714072,-0.020556638425385982
FARP2,0.01954510559805704,0.05838702786606581,0.03314775453237187
LAMA2,-0.05173320704015282,0.04942485081448318,0.05275120268702224
NRG1,-0.0009247433505663496,-0.006642232815641883,0.07942203896700965
SPINK1,-0.02270171556016688,-0.010906653958368139,0.029616732763160087
EFEMP2,0.009460741139414874,0.013584241864152517,0.05260857360419888
SELPLG,-0.008609857587585881,0.044031698026026155,0.02176085588034553
HLA-E,0.02427154842180167,0.028129059821082738,-0.002680925284017081
PTN,0.0011182531328867095,0.018286711223739392,0.04753939419729288
CD274,-0.024100321710999097,0.020597325649229434,0.025230399010428263
CD14,0.07408497253821564,0.08372218575343085,0.09780786800367952
SFTPD,,-0.018440973716732333,-0.023312623648260457
SLIT1,-0.01581603382111945,0.005245949747254905,-0.0999490552971276
CNTF,,-0.012663789139626931,
BST1,-0.019496772735368807,-0.00032348955262967064,0.001892277929403899
AGTRAP,0.003841277585125508,0.04683188943852703,0.050566422306931466
LAMC1,-0.0051212878679270145,0.06032524466866582,0.08826968205282511
COL6A3,0.030138757496086965,0.04745906987346213,0.1263581944215581
FN1,0.037616046568702974,0.035229504038166014,0.09294833802578631
MIF,-0.03565739726325985,-0.009093867290688465,0.07879734179793478
JAG1,0.07970126554422775,0.019763093952000356,0.1026589149559141
NID2,0.026660357267768702,0.08819540764856663,0.06316598642899045
EFNB1,0.09491567106335697,-0.01841188993942734,0.09576263404450776
COL4A2,0.07657845841169189,0.10175515889750882,0.030535160112295942
SPP1,0.0011962091685187365,0.09238882770049489,0.06276929646894507
PODXL2,-0.01204629254164486,-0.01774634469234395,-0.05378398398675995
FGF9,,-0.023649741357998525,-0.0430978733840592
ITIH2,,0.11547056151798053,0.07617244265037056
ADAM10,0.017699596925503002,0.014827550627069773,-0.008376521809056717
CFH,0.026593499330264104,0.08460310497354265,-0.007881155485623945
COL4A5,0.0616843850930209,0.0490074975403569,-0.026908473960093084
LTBP3,0.013892775134290151,0.07891298268676304,0.08834597356648612
GNB3,0.020642348971446456,0.023657145760538054,-0.008826091757881608
COL6A2,0.04519650410922938,0.06145873984629245,0.11123626629718782
PLG,,0.051720791079273055,
GDF9,0.0664864890177105,0.024446393082682535,0.07399236800288893
NCAM1,-0.03473778819195143,-0.015885679350895646,-0.15318310762044274
APOC2,0.0923211880464456,0.09343971356537395,-0.03713521843925314
BST2,-0.009324018391136533,0.053947999961559606,0.08697885237936091
COL5A1,0.027606288424820668,0.02914995315255952,0.13078706600286855
CALM3,-0.017819260272356773,-0.026616032311943108,-0.10791372775670431
THBS2,-0.019491234520758925,0.014055108722356206,0.08408780639447447
SERPINE2,-0.048872545825273776,-0.026602416155172674,-0.01962605897057535
EFNB2,0.023003644713702226,0.03303241330240731,0.04150839849291815
PROK1,,,-0.021431869707786107
MMP9,0.09355783682847581,0.07122079233340241,0.07784092799268295
DMP1,,,-0.018182813920165897
NPPA,,0.0004449622059120055,-0.044895947861580514
APOB,,,-0.021431869371283514
C4B,-0.014050448045077827,-0.01892121539899261,
NTNG2,-0.022811858516309343,0.013276204953564612,-0.04103234993818103
LAMA1,0.042635638735387074,0.043141910417337385,0.029207668419238487
UCN,0.09310481309737656,-0.028879614531700886,0.019204949087491756
ARTN,0.001018074166319391,-0.012663790020345303,0.00536259372158791
PDGFD,-0.015234987771501741,-0.002104700388345395,0.06187801958202099
EDN1,-0.02191765115239128,0.0006713987688475936,-0.016629640116605643
ARPC5,0.02503096878167283,0.01045337531991284,0.0634738015466466
GSTO1,0.00592985479911473,0.028032736268233754,0.11384766893568404
SYK,-0.02707396387529349,0.12233765874750548,-0.048799262750856144
ST6GAL1,0.019866520270378284,0.04646885725466644,-0.04703678717288373
WNT3,0.020496927715340944,0.02685706218932402,-0.03678155148680128
HSP90B1,0.05554663242031348,0.018917035850008854,0.03741453293743643
ZP3,0.08168613430047716,-0.023209597112364297,0.015784539725959206
NRG2,,-0.022761666680883513,0.04062104378217175
MELTF,-0.04724344462001509,0.027970213108147426,0.007637137709117105
NLGN1,0.002121080474820908,0.00739975947815101,-0.04298931665149857
SLIT3,0.060031144277305076,0.00027554204044826045,-0.011765184921168632
CCL8,-0.016117720234571198,-0.011816202381821623,0.10377199191684278
S100A4,0.021783973162557434,0.08056423727082555,0.0859554947845135
TNFSF13B,0.09484916922602707,-0.03181870243963372,-0.011367518471919818
HSPG2,0.04989390413187216,0.07744043124828881,0.035438934590995494
FAM3C,0.005337412329908486,-0.005991954822421385,0.00198403537775678
FLT3LG,0.07867064966574497,-0.007500270522694566,0.06453921257032377
A2M,0.055544065913210594,0.050138948288053584,0.027112404102613858
VCL,0.004373195702979463,0.059403532313900845,0.06064013566524011
FGF2,0.039288873011678986,-0.021252418113542403,0.016460283404662032
AGRP,-0.013175292982552829,,-0.015996575764719592
CNTN3,,-0.027080039448872953,-0.05828986490413824
RNASE2,-0.023030795734560943,0.08888304844777906,0.02703813222070867
ADM2,0.06619798196570739,,0.09836519430696852
GAL,-0.015353261222978282,-0.016718307243523307,0.006225006896403224
IL36B,,,-0.022985434042282718
CXCL6,,,0.12138737491448481
PDGFC,0.03368178124009731,0.02355099542747124,0.03257949798632746
COL8A2,0.02414827667099035,0.05379894296080499,-0.01668842467304101
SPON2,0.0035860880930495297,0.08433438105407927,0.10532770182494619
SEMA3D,-0.01626663184419256,-0.0127999044908033,-0.03168792569245855
BMP6,,,-0.017553372660171308
TIMP2,0.01687392643037151,0.05117304884553687,0.014626895253379749
EFNA1,-0.0008580731858426411,0.07778489490958351,-0.02164551423186413
S100A12,0.007778777778583821,,-0.015040051197917015
TFPI,0.024082585996935447,0.07084463499613022,0.043188790544156315
GPC3,-0.015353261439635167,,0.043768910606900906
NMU,0.005801812659495559,0.04612672458794668,-0.007237088455176373
SCGB3A2,,-0.017648886219546963,0.03989429710135675
LAMB3,0.05588133061847398,0.03471026654696126,-0.03541661283775113
