,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LAMB3,0.0408092796909972,0.04147227347673656,-0.0023951807814885664,-0.02081543153489176,0.022202997134879707,-0.04173801692758055,0.026949651062620577,-0.07756938239934308,-0.028194124121320666,0.01425233543815162,-0.04688673430446499,-0.004770129137881071,-0.07886926821106871,0.06823841019012661,0.08024585179985652,0.05422891552519807,-0.042429947724871235,0.0561104009772907,0.038033568118006185
LGALS9,-0.11730536996328411,0.04698178036692849,-0.008466580185341799,0.017195726726028163,0.05324861379905397,-0.007600580199034893,0.01409087508595838,0.07777047499455483,0.018205111679178997,-0.03358105077912969,-0.05081546980775579,-0.002055600161870604,-0.1089564354428678,-0.016963302984218387,0.018824542778747868,0.05807901445154099,-0.059520199935327665,0.07184152159276808,0.0315767220423914
VIM,0.0654403943512909,-0.04359736301670209,0.010544282666057477,-0.06652352082659027,-0.03706469503951978,-0.1001457977585215,0.05043828505209963,0.07467959100532638,0.03317406890177939,-0.01313142123498464,0.0055332336912045825,0.032533691344798985,-0.015265455397823709,-0.05054981854315322,-0.07374221361532492,-0.10394107372353337,-0.004365077781936903,0.04164394293014756,0.0411734570486
PLAU,0.0020526776738473483,0.01935220099048384,0.0001821499657716408,0.03257771489712677,0.015512098677358041,0.007717318908083021,0.05938381527507145,0.02888721071181605,-0.03907627474207978,-0.019166087958761603,0.0985937809811366,0.009293965282035297,-0.011381514643275262,-0.012268682187806718,-0.009756219199017542,0.03928976213799159,-0.03557124288892532,-1.2756681509135952e-05,0.11676139588543268
TGFB3,0.005115490282991834,-0.016478409160702007,-0.009927978395744629,0.03455607202354967,-0.05938423464531933,-0.03660809720616115,0.05245203303053189,0.07158718392220435,0.020650863079352995,-0.010136567957899276,0.0608546590503072,0.0522556539679279,0.10857134309998696,-0.022921026670021032,0.10744599643429667,0.025918798838635966,-0.030255477554718274,0.03423039591211781,0.061243188753081
APLN,0.05138109925289896,-0.07087155141947582,0.03197715365886062,-0.010324182059692752,-0.04358011913658517,-0.045626652283683275,0.04773129182381919,0.08020787952147038,0.00037056150721829297,-0.03568462043174983,0.004668737029957051,0.0040350226746592565,0.08983268266826967,-0.07675237655817489,0.040294342787380616,-0.03053713032569785,0.020833552888031272,-0.009939841699374044,-0.00489351284111727
SHANK2,-0.020271561331881488,0.09465931235720071,-0.03526346023810272,-0.0336832962457831,-0.011379132759992108,0.018622439055423306,0.031564804657508834,0.0036702587196163184,-0.018558485229665127,0.05319962739099437,,-0.01668746918612458,-0.045932741783580304,,0.003454000264068458,0.08469489044477686,0.05473473921720319,0.007235953552262712,0.0022341640646121683
LTF,,0.0018902093300100118,,0.04253228450592876,0.019457274511507687,-0.10255938216611953,0.019637064126688888,0.04082107888192129,-0.03421161510272981,-0.06091256899662959,,-0.010146548256465823,-0.0720817911148471,0.04820047655237321,0.007226874215815965,0.007111871542625211,0.030654585417474914,0.015306029135623365,-0.05250432224552056
PYY,,,,,,,,,-0.01498484074934033,,-0.018238913825823475,0.0474095365084309,,,0.008628180407638537,0.09202487944680399,,0.04308694351739106,0.0811176228989439
PENK,-0.01763826183689296,0.01738721998902783,-0.022504569111970286,,-0.022430328171286876,-0.04082009808979653,-0.02057086801250734,-0.04018783017845345,0.0183588026534686,0.02904892702855581,,0.02029858938731133,,,,,-0.035133244875157926,0.006986717151180991,-0.04828962510956916
CTF1,-0.013351533454322132,0.008165200618231476,-0.03234767965789928,-0.0305889318718528,-0.007015989846722935,0.022478693697495507,-0.02173925813895694,0.06965261502957253,0.018930314544841724,0.05189901913397083,0.07301171896964373,-0.017862888726007713,0.06429102030515321,-0.09986193181679195,0.056600962539772245,0.04731998071067977,-0.022591336918065665,0.03638597679850704,0.06138480269379448
COL3A1,0.07068247607970571,-0.022263414264804784,-0.005661455668202499,-0.014809052579460302,0.015319071458065273,-0.012862451194018985,0.08898426210975426,0.0868178832701979,0.004807061022047478,-0.025339979752739036,0.03780394910823576,0.06205090705732015,0.11307995562895103,0.03252492232703604,-0.024862907760611785,-0.023299949950769387,-0.09914322384332197,-0.004525507545299727,0.12471840342200978
S100A10,-0.06744072982327386,0.024063472179896364,-0.024056130220327158,0.040414535217306785,-0.055281803696049715,-0.05684522664446799,0.03912919585923495,0.03883589736953114,0.014952439294046186,-0.00988034969949014,0.022643301113522894,-0.016386660665840658,-0.07783501867959981,0.029385667649057035,-0.06522689378966515,-0.08024568211091727,0.03880536596000823,0.024040343163875457,-0.005873226345807466
FGF13,0.04390297208423315,0.04990084614448293,0.012307423393172904,-0.0849537251608475,0.010077881964761556,0.03553038268316069,-0.034700043145828294,-0.06923054547330146,0.04078540552704748,0.03269634795257507,-0.022852899856165915,0.015224131815183319,,,0.07600568613868199,0.10564308846844202,0.0298006491063439,0.08808745494846934,-0.034699178491346086
SEMA4A,0.06859003579936437,0.05049917595020945,0.04227656146758436,-0.026237160747746686,0.012619700365764928,0.042548283019095655,-0.007294788028587259,-0.03168716146986512,0.07042639592034355,-0.006968020594455055,0.03622808931092636,-0.008514731745777365,0.029755986175774626,0.06721721698384804,0.0007123375735598437,0.0901546783111791,0.05206028580895311,0.062745859489319,-0.0010562079899458826
EFNA4,0.04829649949888966,0.06114975656045185,0.033642296131212016,-0.002251289458158771,-0.04388486310945594,0.025718888266205088,0.04940165939840692,0.0029960549629724194,0.04106323981393053,0.024589947856734188,0.028702615788148988,0.06389039156556481,-0.0195658806195169,-0.02303857928149837,0.11774367436621722,0.042118227891794924,0.01119579146667419,0.05625291369787396,0.06557930348472064
HSPA8,0.027223881874262855,0.03805029151771499,0.006653369155305231,0.04777437829278872,-0.04002342387815297,-0.004524907483014469,0.00903799585061494,-0.019158540075733643,-0.0585552069456782,-0.015053224933004936,0.05918084437506764,0.008520071920041724,0.06389104174949108,0.034908150185126115,-0.04538698903618726,0.10488283460407269,0.08856798717758227,-0.03541592104801922,-0.08923654179321766
NPB,-0.03802159408651495,-0.021675605259438204,-0.014168983594699187,0.01672368554115323,0.041552147889053835,,0.039686527154507954,,-0.017873220453987124,0.032293694907055734,,0.041004877402245496,0.05355754456173956,0.09328021105647949,0.0019451472186764072,-0.03499566315260993,0.07194085859119964,0.05157956673681856,-0.019193682819048128
ULBP1,,0.06571298699665416,-0.02416259158356728,,0.06717541457019588,-0.015032356656758547,0.030450708794601437,-0.025671841428726257,-0.01838085000551422,,-0.0065480943678528705,-0.01787044450837306,0.21659563469401677,0.06969661566663103,0.0530528606965595,0.0007083149859162397,0.013017367039238793,0.043088538137229786,0.022376501009313016
SEMA3E,0.0003160494691744998,0.013343253296066162,-0.030525756226776297,0.05875823349935721,-0.010013245512192879,-0.006778311482935134,0.01746156210346134,0.07615886600087643,-0.021351721821196153,-0.03622562993320592,0.10516677907201342,0.01817119460246143,0.04930903768936769,-0.013017623329198414,0.04100920523524263,0.07333526421086378,0.02958303900668587,0.005427672176060132,0.05398005131383928
FGF3,,,,,,,,,,,,,,,0.0606180991796016,0.15330452025659685,0.002108184341224103,,
ADAM9,-0.07067808021325621,-0.007199478501890817,0.004420499024355734,-0.044784770358607055,-0.009631023275420428,-0.0028035558247656214,0.04729121300324646,0.045272528847430694,-0.030182551403841688,-0.032028912483994094,-0.06300253894526688,0.03723877612602472,0.05653705503437863,-0.05733152352332251,-0.004204794365802641,0.006473823081059852,-0.0028557366067702293,0.05203218442416627,0.11951761449985737
ASIP,-0.05031063638815612,,,-0.035722478990966484,0.04909811407411897,0.038601120968000745,,,-0.01648736260169588,-0.013707686488902705,0.04740492556646364,-0.02294251260008892,-0.0008250579373812607,0.01072581731968394,0.04178120155806289,0.025277608820630886,0.038562638840700734,0.022455493013092614,0.04639564566590282
IBSP,,0.05063060529952626,,0.04187824972069287,0.005960851150041237,-0.056693212060145444,0.13320561118653887,-0.0015807492670091156,,,0.026140413851764695,0.05842706875566382,0.06098866308988449,-0.009998660963370709,-0.009023593345713454,-0.03501549704847727,-0.026088458138496133,-0.027121094672009145,0.021873810821598384
MMP12,,-0.02201532802555727,,,,,,,,,-0.020545866232183845,,,,,,-0.024685516499466535,,
FAT4,0.052255296581255564,-0.027074860087390948,0.03795336533667885,0.055884108618510425,0.05110443315660702,-0.03294146100658195,-0.023256078180699805,-0.028913372150003544,-0.024353904595021174,0.006167785714228788,0.03941758036049171,-0.03406626732159021,0.18380875298102545,-0.035865252530362386,0.11340504877513377,0.02695946221208269,0.003916646565178113,0.04229153440826232,0.02512648740837634
MDK,-0.050674106428588224,-0.029775271660490734,0.029879729060689794,-0.018360338611903317,-0.08057942110020529,-0.057906667299882725,0.04148665360794032,0.09716614128774416,0.01956509422370829,-0.05533945176786238,-0.036111235776653414,0.04865544768150695,0.03210067015059378,0.02219370125451819,0.06910835425118561,0.13860016268703038,-0.0036851169951998444,0.04609627026678782,0.06761073923906058
BMP5,,,,,-0.0297308483325169,,,,,,,,,,0.02690681897902914,0.057765766362395485,0.013970849525389092,-0.00039860561482151673,0.05585429969413882
CAMP,,,0.04119977493393515,,-0.035212838014584545,-0.0232416743271912,,,,,,,,,0.006322772877164626,0.06881966497356537,-0.03614942059063358,0.011031328456361011,-0.01251268085030625
HSPA1A,-0.007241018035060113,-0.04538397449716001,0.027189561655298223,0.034623522375822384,-0.023541865481000925,-0.02580775857370481,-0.07157687836044951,0.04965168921889173,0.02295412280611451,-0.006301748948980918,-0.023342029766465718,-0.009620310297870251,-0.09154072565139541,0.029445604668617672,0.0050844294555016855,-0.08612070269500038,-0.019679457491338932,0.0241004401072792,0.005178834061994653
SOST,,0.00508100675786329,,,,,,,,,,-0.022051657864787126,,-0.018344878846519554,,,,,
SEMA3F,0.030415345349206785,-0.011173288195499544,0.0031851352945090157,0.011440855142840644,-0.042912428685153006,0.009261645765747778,0.09330061321344933,0.06548946753029268,-0.006872742710743285,0.0367816327305343,0.017806478148026626,0.03859236822140255,0.02720875306957053,-0.04075324476416149,-0.009355324198246816,0.0865841058195419,0.03646256636398547,0.00013358074102663679,0.07764609114705882
ARF6,0.012218883778366276,-0.018419372564289986,-0.029852440469019997,0.06184494565459803,-0.01306779129280489,-0.013218199876640453,0.021312897135380548,-0.010903434764813149,-0.006001179587115015,0.01130341296852952,0.004736059794419193,0.0015719039856826396,0.0264272183264535,-0.011511489475199097,-0.05273894117525224,-0.010424967418863128,-0.011870950036198605,-0.00984041209926064,0.11248492149677126
IL6,0.03695336859495763,0.04069331843352547,-0.01590522277384504,0.045000822372384626,0.029664089594103073,-0.05708622900301188,-0.022845460595925213,-0.01870794205836267,0.005459358208124218,,0.02111110348173034,0.008036116693430989,-0.041265576257947134,0.06631418600396403,0.040639849938173184,0.03524852934218847,-0.016074716597951993,0.0010369102840678407,0.0612398308427667
CALM1,0.035687515619827394,-0.01227774228570706,0.027413916442273735,0.016512471539999754,0.024043026799447996,0.003916073750599067,-0.00019863690120969213,-0.046306571910838035,0.007788650619390121,0.024471471790571526,-0.016493308689827443,-0.004108994813999052,-0.023658863037716905,-0.07858734450132028,0.025703452115894296,0.021531624952313765,0.049397674884974374,0.0077033807749588,-0.11522470742001381
VIP,,-0.006616258772367731,-0.027394178094763695,,-0.03073204277266461,0.0327577593700939,-0.02691576429959101,-0.04455427771629373,0.009488957383901186,-0.00554096709565239,,0.09211090251959145,,,,,,-0.03789790647313844,-0.06336377606689007
NMB,-0.00566113453208861,-0.04030500844089773,0.011801551709403339,0.09909288375142572,0.015107840602714718,-0.021021772198803867,0.033818542740009325,0.0968141972967749,0.030727792249882303,0.0022482361345720916,-0.01650111738212049,-0.019137358691845484,-0.01812429453852154,0.011017756297140953,0.020550852667207506,0.043503042166602536,0.017432902809440678,0.01888695792943212,0.03924366431339729
CCL26,-0.02641344925102811,-0.027647723908278923,-0.012551764064488583,-0.014530083925359706,-0.03209571754789762,-0.025586772765606378,-0.015415891239708206,0.08101909864537385,-0.011126958242475159,,-0.0658686480357515,-0.025284236921018985,0.044749947406430936,0.12658153887659943,0.007297431168464898,-0.006239751374789743,-0.04394321808741063,0.008658639370479204,0.03199402436078618
FBLN1,0.06281079686657877,-0.025474477222844034,0.03161281395404134,-0.007730606145907753,0.020910504650452504,-0.0004745591224438822,0.030897800604802093,0.048948253404051394,0.031275338070566094,-0.0159303603020408,0.03550690706367336,0.04783145555474882,0.12152019772730077,0.09793130638436895,0.0025195227227479415,0.0501508244474522,-0.023615552763328062,0.038730061038898665,0.009082232403193292
SAA1,-0.019352526505206347,0.04234409797891803,,0.03432207326699009,-0.002581520975993377,-0.08300418263568289,,0.03250502005470766,-0.002439795982362707,-0.015856935453582455,-0.009552230238313544,,-0.007784914096262345,-0.05241308596724574,-0.028388421591995384,-0.032217758257130386,-0.029736049679325673,-0.021017500986235352,-0.03202429522565923
MICB,0.06648707789174721,0.027848339537177146,0.05630225585530926,0.008231121723531335,-0.02816005495994042,-0.01964515818662919,-0.025767729820996496,0.06858620377285261,0.037725329861679126,-0.025245582515498466,0.029544709895984105,-0.006193825755087289,0.0027535746594648616,-0.019935904064492027,0.023774036714346657,0.03941602686826036,-0.052004010701580984,0.09695885259386898,0.036612686875433856
MMP13,,-0.012319599876092083,,,,,0.08846764789643195,,,,0.03302485902721009,-0.015258733082270963,,0.03252678688406694,,,,-0.03286319594379792,
F13A1,-0.008895054175981004,0.029997092566667393,-0.01760653070567215,0.01325981573678171,-0.014835136754173923,-0.0669545543996791,0.026567355881924413,0.037118513251673375,-0.0361542702635002,-0.010572179101567335,0.018078092758536654,-0.02262071420696641,0.0798761220294217,,-0.00670480944282133,-0.06064513270035369,-0.01687708874596754,0.028790043765365647,0.03767674192956546
CXCL11,0.06700302506305274,0.020182687993398774,-0.024162589840911672,,0.011971434984600928,-0.021552551450626855,-0.022845462198050923,0.07126766854258287,-0.04231929265082043,-0.02024394476593394,,-0.018734213589298377,0.03167528359309832,-0.013704109723922171,,,,0.03564197825366824,-0.009263833077239145
COL5A2,0.08755686313093457,-0.012320507523129347,0.051846888224808305,0.016350771849033136,0.026891275898120844,-0.029148817042083476,0.10849147484373503,0.056059139143087376,0.046639095644713996,0.011224398053896193,0.05050255479987456,0.04074130103503143,0.0947322060261399,-0.06816017746494582,-0.012043431511733598,0.006443168762669462,-0.010341391996688785,-0.018173484777228587,0.07436947716312993
EFNA5,-0.029455555531948438,0.04027991077185097,-0.023588713008640527,-0.003799981800887716,-0.0378146817972378,-0.018743545373450413,0.012210796684980851,-0.015468742390970559,-0.01965903162984478,-0.030588030141731903,0.03094644737656852,-0.0028537883528552666,-0.009266925510507137,-0.04067236757158563,0.07844831615416303,0.0721786906001119,-0.07946342814851444,0.02384353454515032,0.08183700798644003
AREG,,-0.010059864158202427,0.024121454770617785,0.07342347923849876,0.022834713192565484,-0.055912041609123164,,-0.02216303612900152,0.007793816303224241,,-0.047028550833679746,,,,0.04528108407724259,0.1979836285383964,-0.05381962896107598,0.024364176877713348,0.11744297972031763
EDIL3,-0.10456503144920552,0.028396906294687854,-0.00011549363434091378,0.027461574445053316,0.030158964678091676,0.049943025038076155,-0.01585888209544523,-0.06569614674533163,-0.04066382048931535,0.018164834108305338,0.03236614725259289,0.015761213351958743,-0.02922661920184074,-0.03541614876964522,-0.008986337176800996,0.0721392542176772,-0.027963800682172704,0.008966880691255704,-0.05537334095726339
CD86,0.010713451487043956,-0.0351964628977493,-0.02565182720944851,0.002198000616062475,0.018457357686472265,0.007618497630571264,-0.0068357655783791715,0.04180112696836406,0.04600323845738326,-0.05540669947139306,0.00825894038890756,-0.01525953285028998,0.05549495664704841,0.070875631585664,0.02967608672641009,0.004150594873105201,0.017764844511121525,0.024559714527159802,0.014116884709811438
AHSG,,,,,,0.034723781439449986,,,,,,,-0.03250923796935324,,,0.05789496881068255,,,
WNT9B,,,,,-0.0017881660660994888,,,,0.091020157815467,-0.020489252109744813,,,,,,,,,
HRAS,-0.005726407285518509,0.010205168407843102,0.024649862477777184,0.06962059477377712,0.008336499497603298,0.013309664209153681,-0.014530268932216895,-0.04832093786207041,0.06130778665033852,0.00900076431437667,0.017623132371148518,0.020399526082123937,-0.06185298850685062,0.047244676560601384,-0.032005534889892794,-0.017010313144124788,0.06592001272595709,0.031516178136489326,0.02707432918758259
C1QTNF5,0.0032575912772238895,,,,,,,,,,,,0.005568713495937303,-0.0019758772570072657,-0.01609940247319286,0.04038066344224333,-0.016202545468242308,-0.02021573708329099,0.07725671413440234
RLN1,0.03413282004720363,-0.022680194438123975,,,,,,-0.028386053699633717,,0.016718618509527838,,,0.03544377750657877,,0.08934736686846038,0.03253257591622287,,0.056843532604769674,
COL4A1,0.08554570937424995,-0.013527758851752699,0.004080106483650768,-0.052184377922427666,0.013478402552708572,-0.010244645914861513,0.08324700804442285,0.07277604030576534,0.041413793568035394,0.012094728672107103,0.027022451083358122,0.07684172166194105,0.12834007896743485,-0.01345419833335769,0.018679979923765154,0.055012723699305474,-0.06329939763000011,-0.04057812314589504,0.05898622125134575
CCL3,-0.04831248869246744,-0.021900549138657674,-0.03046055408590077,-0.02730954185200463,0.030346742003833714,-0.06246017711417154,-0.014743156977634243,0.06283074061313465,-0.03444835653802972,0.015753913531404443,-0.010543899304122051,0.0389469836659892,-0.10591108084029181,0.11435413350338741,0.004048603931648539,0.03698509421421117,-0.014600590136034979,0.051359115300214815,0.06614698596365184
BGN,0.03881227547467541,-0.03944506388259361,0.03183207700044659,0.00819144956494977,-0.023915529096468793,0.0007449479105747131,0.08661847925756457,0.06538117319022992,-0.01014713931378149,0.047969968621916555,0.0034362603804673577,0.043697535040446676,0.12865449698941292,-0.016815464444152883,0.013774036902609973,0.015156046945902713,-0.08795043527731164,-0.0034942510761043375,0.06291278972788672
RETN,,-0.01922282654270804,0.09765571745664421,0.07109761177257906,-0.008356653833193717,0.02444156306126352,,,,0.0857349596336624,-0.01796533444066145,,-0.09885455196882438,0.14218752331770862,0.05218993436929641,-0.03906547461765213,0.004288254855586857,-0.025750226413436356,0.08558618902233009
S100A9,-0.051020874827203036,0.059867820292173496,0.011357760696277986,-0.021464920413138956,-0.005056225715725429,-0.07991820363647188,0.02075659675244817,0.02863325950171112,-0.024141835899303788,0.10380330882950659,-3.4648074714581486e-06,0.006336420982097619,-0.057422844623420656,0.02818757090178955,-0.07075247459527795,-0.02430394229714806,-0.0008385084185055373,0.0421575444468881,0.0072930690922797395
HCRT,0.12305810310241995,,0.012331875081940991,0.012695751219107114,-0.0067476065437872225,0.04641049939419023,0.019045460032497078,0.11023407154247399,0.019546923951711846,0.044166458208371895,,-0.006289563258556838,0.09702421546724257,-0.06666020147157686,-0.06092156547709298,0.020010512859269785,-0.014432741998042307,0.04346423588263494,0.12811564044344909
FADD,0.03598489996369047,0.0014411320544701898,0.03594997991506621,0.10012793570835975,-0.009306306728591665,0.03107385562546752,0.07222737607477273,0.045485704342012254,0.0033053497033275286,0.00937552561168328,-0.0462484134059083,-0.011973149864227975,0.08846406256814499,-0.03993450344624063,0.07611942444856959,0.03224982685287946,-0.05105308637019324,0.10407384354499367,-0.01195174097417827
ACTR2,-0.09686030119175663,0.06734052384877305,-0.01397063492267387,0.05614946639894062,-0.020418358790765846,-0.024377755417409136,0.03487189748400198,0.002683916454066731,-0.008998012477270724,-0.016466076585425295,0.00938084760142713,0.07951697237828338,-0.09175554399350212,0.025191580806715515,-0.08312529233986207,-0.044048802580284444,-0.0777144211560371,-0.09013571239691666,0.0075862112673817485
BMP2,-0.05277914737582656,-0.03721852472332982,-0.018222039705316287,0.027077400209054255,0.013765882224491096,0.004346955952097778,0.0017273875485264239,0.055725815900055,0.0032112858258384965,0.041956268399097364,0.01375452664905192,0.046554553508729564,0.049173650368708445,0.031543112730618585,0.03486805767594745,0.0477530324634625,-0.023662091606392915,-0.01030405838670926,0.060333618866767726
PDYN,,0.056720956602937515,0.015703946359286878,0.00935135765220132,0.03643668060136453,0.03448480358275062,-0.07713437910096652,-0.05759182878636721,-0.027053885518833053,0.033165624346653204,,0.017038854809915533,,,0.024076563043489797,0.028729529479127904,-0.00994656780902809,,-0.022398044122574505
CD55,-0.02966622738584806,0.045553735877147686,0.0668401905781579,-0.007147929073870593,0.03790531713701633,-0.041357077866453026,0.019154084313061353,0.07226652476506189,-0.0356800344108515,-0.010081756391983417,0.016979342585719523,0.013988393378974513,0.13902401396328073,0.03699351576065547,-0.02946423947324519,0.07404209552867806,-0.005315687676840803,0.059676198038927625,0.0462809176312232
OSTN,,,,0.009317891365198857,-0.013522338794964343,-0.017950637482119204,,-0.00333296313672094,0.00967538971723098,-0.023359132287909805,,,,,,,,,0.04245299776373851
PDX1,,,,,,,-0.021174409560664506,,-0.016924824053570847,,,,,,0.026206129716178188,0.05732061453677834,-0.02378860412342409,,
CD6,0.07495404645961891,0.04932438877111221,-0.02209908986670226,,-0.012291342025389451,-0.02257976407368699,0.004314924423318823,0.02473230196705175,-0.022320015256316612,-0.01936317312358901,-0.004105687683344479,0.012931007692868838,0.029934030547911255,-0.023720799383591885,0.015530767626447355,,-0.03461508934331474,0.015066803666568465,0.03959107216586077
IL16,0.020704879008714393,0.009091905579478601,0.05724273962756264,-0.04627232824423373,0.030159003380198286,-0.0103781032281768,-0.011403248726193561,-0.020594410854690187,0.0036990887586445856,0.0013178857637492199,-0.02185641450519307,-0.036795103566358754,-0.030055350633251,0.021932447856274892,0.01658375553005632,0.04592716527873357,0.025071551340057736,0.010323936200564886,0.008892660171942696
LAMA5,-0.021873309121608106,-0.022581772932656945,-0.0060679747240088636,0.06227708820744568,0.04231973653940727,0.02440717411449764,0.020496990497508596,-0.0012882343606624878,-0.012246152624346333,0.05459580718948691,-0.03652732646938772,0.07133036193410985,0.0002476969279525254,0.0045825247889546014,-0.031248837222234132,-0.009731146766317826,-0.017158920641640794,0.05271414435780095,0.09778363784159788
RGMB,-0.01918237274461386,-0.0016549665496997635,0.011445217060030832,0.011745592033875877,-0.01959970515137902,-0.009765240523252425,0.0043953553476084465,0.042442013974734634,0.0027939192044505894,0.0056312896919462575,0.0691570533937117,0.030277597045352538,-0.0747278218753553,-0.019373531933991817,0.09183043007769749,-0.004504598127184639,0.0748015576833324,0.07546295277404068,0.08562097594962916
INSL5,-0.017119120135004436,,,,-0.03056722303802665,-0.015984171936624603,,0.05640345473912514,0.019764048622555527,-0.012219228582669765,,,,-0.03241457754278618,,,,-0.03529847994084456,
IL12A,0.12472058653678973,-0.015227456481994287,0.008357430626168864,,-0.007569636436634328,-0.011453465896718648,0.04053766683693561,0.03826672712363388,-0.013070958161673626,-0.018173574068970747,,-0.027445711725614216,-0.08972651652730952,-0.028768430632367843,0.005305027717214381,0.04296251296207473,-0.028356559469126134,0.011912513184865425,0.02310617937356847
S100A8,-0.055186495461160265,0.06099408237687392,0.008096615670071972,-0.028126489601752146,-0.002896906323060787,-0.008197087671004596,-0.0013065975139164112,0.051847375885817955,-0.003505130539114853,0.11040801919648309,0.0559317213193936,-0.07672810715605828,-0.031275667145033555,-0.043542539440451784,0.012092468216334454,-0.03495686292330955,-0.021362440730069536,0.06102932206918536,0.09001969655443393
TAC3,,0.027331733194692964,0.03533395540646902,-0.018782918203972213,0.052336826697393986,-0.04294019339091255,-0.049593411577502446,-0.06887492754409834,0.027834182785513466,-0.033024979352213706,,0.016880561765137574,,,0.06795714095815293,-0.014761393172347599,0.002108609368595493,0.001486950344250978,0.03661299583505862
TAC4,,0.02352174348842726,,0.01893272977957729,0.05374696932919174,,-0.018681071683492714,0.12273323716928834,,,,,,0.026232465927579898,,,,,
MFAP5,0.0080336954028818,-0.023957072683449484,-0.013221177234571573,,,,,,,-0.005873218107784325,0.006470430617551323,,,-0.05253115564899288,0.07419650354380976,0.1081773878431493,0.04042653410887838,-0.023463107235560356,-0.07953297118599703
CXCL16,-0.06931992530765975,0.014271090062152552,0.026657449141625166,0.07563952371376871,-0.022473133099740125,0.03380778493415137,-0.050147803320841546,0.0428467154547699,0.029880030677373708,0.005857708311193577,-0.0077330366134403545,0.005262477029852605,-0.0014725051109850085,-0.04444356465752319,0.030638443490558425,0.006240591150852923,-0.025871761391734808,0.0416610142416678,0.013213868317386968
AGRN,0.09403502939538895,-0.023449646323393577,-0.03390535047169457,0.008904475173863233,0.03312414690584546,0.053227787711786406,0.07093938167075244,0.07589219115522891,0.008798908609053887,0.060025168839679656,-0.007723963265615194,0.1053206645436899,0.10739032254980996,-0.06732807361700963,0.0251872280559738,0.0844374959665322,-0.02960513795605234,0.005827118537422007,0.10772693228030294
COL4A6,-0.02362041894547005,0.037751557492933706,0.04875933701547702,0.030688178503506847,0.013472306912744236,0.0037459877148129225,,-0.0183417828769284,-0.020296951589042902,0.024646486800307666,,-0.016494873114843163,-0.0655121988165713,-0.07147838854728573,0.014084879722204922,0.11103489901455296,-0.02644701229002516,0.008685957155391853,0.026826984338616834
FST,,0.07725146799137185,-0.024162593832155705,0.011778842113800264,0.007948663214149809,-0.010180409744344783,-0.015479077808085686,-0.042295739614763656,-0.03425911608853263,-0.014787667641353062,0.057873824587150485,,-0.008415447116278564,0.027879537560873316,0.013602230631729374,0.02425988461904267,0.007224035272847518,0.08235024656951573,0.03768760655955098
MEGF10,-0.04217477551044134,-0.0008126916677180079,-0.0028675292545826303,0.10881168537530479,0.02550139609815437,-0.022079675540595523,-0.0550690351661814,-0.018243154179597466,-0.014176257916644161,0.0038282862583384645,0.08048903823233396,0.04835009375775841,0.031019079170598807,0.009219713648018105,0.03698923991486759,0.08301025528122886,-0.026970385245300516,0.006006726176707712,-0.0446876694635496
C1QB,-0.06316749257478158,0.08476944048297184,0.09004732057016863,-0.05897629140803528,-0.005876073408661543,-0.04928314137665266,-0.002988721857487552,0.07199473027393269,-0.00487925285709983,-0.02307085643451369,-0.04563571168118926,-0.04056816509596284,-0.055552597410722666,0.04997901995237823,0.03621162146027112,0.02915937869614954,-0.0336398652856909,0.09204487744952485,0.1086641487496667
HLA-B,0.03360456694728528,-0.0020258934331820384,0.0026654500478689356,-0.08597205748728169,-0.03949621913863709,-0.02408436505296236,0.033523696639921975,0.07869304671474969,-0.00862236796830199,-0.01641608008600426,-0.020392489660334863,0.002110508321287214,0.015599112768527759,-0.029693325629405798,-0.004438143090717537,-0.049820285057897894,-0.054080270503361075,-0.009301291199345302,0.11795606882304696
PDGFA,-0.0558587434277633,0.012545877868151506,-0.027862943792184906,0.04825650270079558,-0.023432096422840783,-0.04912097032199626,0.010635282859954775,0.039174951689916845,0.007570297657204062,-0.021615613988944102,0.013959112490844288,0.03914564395844044,0.0033376175681264324,-0.016260083456527265,-0.00937371161953775,-0.07628418113857023,0.03157453565722023,-0.03461660594903241,0.014470809070607134
LAMA3,,-0.03164765157666859,-0.01709963566140839,0.05497856635647588,-0.03417861570624389,0.02942600735211217,0.02617759623427375,-0.053724405185675624,-0.0034256503906400803,0.009853624470160065,0.029265539982931466,0.0237798090044043,,0.1301082232831727,,-0.02526298707883916,-0.02866832701109798,0.09837208371997122,0.0008052891038373525
DKK1,-0.01763826769688185,-0.026765411663957676,,,,-0.03953273628459129,-0.015415891239708206,-0.020875162013811756,-0.037533045260027695,0.040898658842667406,,,0.013338236205908445,0.00036515955334580585,0.051150383407682444,-0.008994941293433676,0.04245293787217524,0.030859138084890183,0.04147657156408936
INHBA,0.02045268665467536,0.03143384588205144,0.09663455568987815,0.0003500420710266299,-0.009670886887733033,0.016947812357585284,-0.0051269929156686775,-0.07336894521016755,-0.013535933462236489,0.020597733330175432,-0.000255795746098414,0.03316484100555526,-0.03790439318056834,0.016493056647716154,-0.04766359739033165,0.07843102400478245,-0.05723374678510732,-0.053259255125905444,0.0139777140557086
LEP,,,,,,,,,,,,,,,,,,0.15217761904461796,
