,ZH916T1
IGFL3,-0.016653369111661393
BMP1,0.06513910180015291
NDP,0.0009669139375535045
TNFSF18,0.03225141744095309
RTN4,-0.007788599951162735
HEBP1,0.05125675297851781
WNT7B,0.027193397047744063
PTMA,-0.005041895121754046
FASLG,-0.014443461349164959
CEACAM1,0.020874785302921844
PDAP1,-0.000791009606690775
QDPR,0.0162100029131822
POMC,-0.02721103369470728
CCL17,-0.013091375428943385
TNFSF13,-0.021331303568754515
WNT5A,0.05472826525608408
CXCL8,-0.0018039047809839247
GRN,0.03410039285530927
MIA,0.03719041737062877
COL4A4,0.009175416384897779
TAC1,-0.017209944188429468
RARRES2,0.011855839018069891
FGF7,0.02668137944507325
HBEGF,0.05799374773257912
CSF3,-0.013783198743648523
PI3,-0.029946311851065936
PCSK1N,0.050893255670697496
NTS,-8.417023005089298e-05
SFRP1,-0.01993673703622865
MICA,0.07185778594087142
TG,-0.026879866590240057
ADA,0.02785288643825129
LAMC3,0.028447149357828997
CCL7,-0.014443456213242504
NGF,-0.012640631959072198
TNFSF15,0.005544632428402243
HMGB1,-0.012494673406224203
ITGB3BP,-0.01275253218332896
AANAT,0.01226203650321532
IL15,0.03229603279987964
BSG,0.021273439060222613
ADAMTS3,-0.03891393980835976
CD34,0.03521569212132165
PLAT,0.02022923280021355
LTA,-0.000854381635207778
CKLF,0.021649086712118657
CD24,0.015736344279541493
HSP90AA1,-0.09232558460896242
BMP4,0.07060488292675063
SCGB3A1,0.06732526459461818
IGFBP4,0.011401455802058305
RSPO4,-0.010931566548639951
LEFTY2,-0.02871858700042523
PF4,-0.02056696675150764
ANGPTL2,0.0423096768634996
LRIG2,0.036140265166848914
ICOSLG,0.08517782115795917
LYZ,-0.007621336722593566
EREG,-0.01770923428811481
SPTAN1,-0.002564519793721762
LIPC,0.006990807332423415
COL8A1,0.022911326683213874
GSTM2,-0.0266977445669398
SPX,0.015854694625227577
MFGE8,0.04188171070433194
TGFA,0.021492110763244573
SLIT2,0.030589291328040627
PLTP,-0.008083491621949277
APOD,-0.053333400647208436
B2M,-0.006689887154891059
OMG,0.07026473190132475
CXCL3,-0.020005720511001926
CXCL10,-0.014274019097219705
RSPO3,-0.014657283776388625
NCAN,-0.038136466955617246
PRG4,-0.008197374241373883
ZG16B,0.07148950492402362
TGM2,0.021340510802002416
VEGFC,-0.011603901227535445
WNT6,-0.022072093115526357
NRG4,0.04209326176303957
PMCH,-0.005445126668351907
COL9A1,-0.06126287731125758
GDF11,0.013063029688869906
RAET1E,0.034500491038553
SORBS1,0.01709740123714778
DLL1,0.07312345873654578
TLN1,0.033830903020041846
COL2A1,0.055642570361236335
SHH,0.02409154616320146
PON2,0.03299299535437669
ICAM5,0.03379766533399269
HPX,-0.008289032844878594
SFRP2,0.010096693193841327
CD70,-0.003467900710815683
HP,-0.0023867383476369386
CXCL2,-0.0057051014629091006
NPPB,0.01233732145967164
CCK,-0.019288047969926447
SEMA6A,-0.04561044302952213
IRAK4,0.00019692489900533346
GSTP1,-0.0012626117804443026
VCAM1,0.05951116697786518
NXPH3,-0.03928542000081748
MTMR4,0.031216517410562084
LAMC2,-0.028328449407927666
IL10,0.06795817911481734
SEMA4D,-0.013329568503931319
TRH,0.007744133013736926
SEMA6D,0.007078323378214707
CEL,-0.010872564334805622
PDCD1LG2,0.10409216883431742
SPINT1,0.05296042417972414
CTHRC1,0.014436352166672996
PODXL,-0.014676674438193659
JAM3,-0.01958595114046037
TGFB2,0.004791493170665856
COL18A1,0.02043422036827337
NODAL,-0.02279164143407482
INHBB,0.0266646387441718
LCN1,0.2531577994630205
ARF4,0.03117518100363593
CXCL14,-0.0025524693189027414
LIF,-0.00031368545908937536
IL17B,0.10654116410035985
MMP1,0.04302634802845624
MATN1,0.1838525552917835
ADAM28,0.02284943456061951
TCN2,0.05603441539674925
THPO,0.017018016768419127
CUBN,0.0035914074831042463
TIMP3,0.03394722551735525
PIGF,0.037579405821679346
CRH,0.009592770272205026
BDNF,0.018306405258351005
CCL5,0.02044293553360201
GAD1,-0.0015548955026141117
COL14A1,-0.012239105521634618
HLA-A,0.010657789454300811
FGF18,-0.016653364131700786
ADM,-0.0113581828597634
CCL15,-0.014443461418569354
GNAI2,-0.00926190888651599
HDC,-0.01965182835199678
COL11A1,-0.0627477733293209
NUCB2,-0.003972589808842374
CXCL1,-0.0241906962328902
VCAN,-0.0043342962630820835
MMP7,0.021386037115240192
PTPN6,0.08836635722557108
PTGS2,-0.002177895631668021
CD58,0.0033894801947652446
TNFSF14,0.013328440841734259
CNTN4,-0.024576447810286905
INSL3,0.06340605718540794
BTLA,0.023611187834862823
MFNG,0.005239262466573515
ICAM1,0.03160339251024126
PROS1,0.05527550078304516
CLCF1,0.030811158859961524
PSAP,0.04711393553290421
EFEMP1,0.04428251930447134
C1QTNF1,-0.0005612339488656365
ALB,-0.003521953365160159
EFNA3,-0.0037979956747343385
DRAXIN,-0.03166127903102936
NPTX2,-0.007132377232159559
FGF11,0.021842258774839543
CD59,0.032257289167020975
COL9A2,-0.005380983791292775
DLL3,0.005772746361078563
FGF5,0.0541659890272095
LIN7C,0.06506794728688038
GDF7,0.03322753232130845
PSPN,0.08161146373252669
ANGPT1,0.08220270628995525
PNOC,-0.020411054743062585
L1CAM,0.009355275190105214
APOA1,0.025226770894200997
PSEN1,-0.032004081872989185
CALM2,-0.01671483599082258
CLEC2B,0.030591334096997057
NTNG1,0.040808146793120795
LRIG1,0.016184669505447145
CPAMD8,0.058276036107765015
GHRL,0.04656341540231873
NPY,-0.02497272455825731
MMP2,-0.013916068076013852
PPY,0.04107129351727552
ALKAL2,-0.050182475214931604
CSF1,-0.02583459910807045
SEMA4C,0.056532023667621265
BMP8A,0.07472040383315826
ICAM2,0.07236878994137697
SYTL3,0.015876768674579673
IL1A,0.0013138451020783643
PGF,0.05353807162260678
LGALS8,0.031847387514063415
DKK3,0.05870444821150159
COL16A1,0.021965038851116923
TPH1,0.06232324104373804
TNC,0.05414096648208434
TNFSF9,-0.02809125219024541
C4A,-0.023903573748415466
CNTN2,0.006446076623626915
LUM,0.02360879580402522
BTC,-0.0002634430872492227
APOC1,0.054493786294027756
PKM,0.015484349518685287
TNF,0.008062866362764059
GNAS,-0.05968956205643673
BMP8B,0.060251311235659424
LIPH,-0.000758933371180943
CCL28,-0.013783193664915067
PTPN11,0.005344623949011217
ADAM12,0.02516597501770492
EPO,-0.01465728097005639
EDN3,-0.026632172806731424
CCL22,-0.022649340051621916
CCL2,0.02010699225578632
DSCAM,-0.021417646616829513
ANG,0.0458417682382731
FBLN2,-0.002395958258662742
VTN,-0.00623532164525952
VEGFA,-0.039992186593902995
F10,-0.025877352363143712
SERPINA1,0.0691090226981648
VWF,0.043803240874897245
VASP,0.027645429790615714
ADAM15,-0.026615722462864474
WNT2,0.038027957943006944
OLFM2,0.026873940895887672
MFAP2,0.06363507123891253
HLA-C,0.03903279767337529
THBS1,0.013154613843733213
HSPA4,0.004912402914032231
LMAN1,-0.0234046000931653
LYPD3,0.03893046941199198
APOE,0.01601305899250923
SOSTDC1,0.04243233017949506
ANXA1,-0.01715900823629979
WNT2B,-0.007420271941938359
AMH,0.002202516224930475
GDF10,-0.0268126163682582
EFNB3,0.06347945110671907
LTB,0.027183030840586615
ANGPT2,0.07688145013088052
ADAM17,0.03134809887561743
LRPAP1,0.018545106943724205
NID1,-0.0075243275841143245
