,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.07557500796392794,,,,,,,,,,,0.008997016387057778,,,0.049130472602387947,
BMP1,0.15037461749033304,-0.004482868132030057,0.1656157142112882,-0.00559179092295909,0.03743906692972817,0.03501162770570414,0.03667420894879446,0.041617560787908944,0.1731873712062034,-0.014023323616909765,0.05145574664453376,-0.014552350002999306,0.05957543343369942,0.0937177246658765,0.021546105584022267,-0.025438948396247146,0.08351469930741087,0.019438509354846017,-0.011579504536005938,0.12449365818950613,-0.02351732759508207,-0.03319203106276692,0.05656446124468786,0.16515240583154164
NDP,0.0735283179912826,0.19770465126517794,0.01661564082213656,0.06962743793452374,0.0015521236380123518,0.005658654129424464,0.011067851327092157,0.09487788261242341,0.031536392731467175,0.039586320428517244,-0.016771516958677624,0.09731591398781343,0.05386608440321181,0.03711508630455058,-0.015212946905460096,0.17879420386478814,-0.025230163289535236,0.01006822380350894,0.12089744651180209,0.00812478839836443,0.021484820225459084,0.009022952270273962,0.12159705510891615,0.05673461910078327
TNFSF18,0.0391918015689413,0.09850051615546107,-0.0031550291954985563,0.0019548343720487125,,,,-0.030495686798254533,0.07517865095208068,-0.005792289955354585,,,,-0.001096972141755104,,0.03253724851846306,,,,-0.0006992354685955686,,-0.0341068426907592,0.025456429560499507,0.029587624714933834
IL36G,,,,,,,,,,,,,-0.021513474564523467,,,,,,,,,,,
RTN4,-0.120085250840397,-0.05761472954445686,-0.003462974039613786,0.06815188058792333,-0.026392540685339274,-0.007164687183538253,-0.030147103013275958,0.009270950421019495,-0.21012564528943856,0.06294152564303761,0.014846527850030745,0.017159854382455694,-0.09157900453234426,-0.01573166960609717,0.02567719866144138,-0.03995270380363127,-0.11290276374256057,-0.07556245641635752,-0.06572363866743633,-0.03884296652984245,0.06261150853998826,-0.012423819450503013,-0.005630643917327515,-0.22389107432966135
HEBP1,-0.010335112561842786,0.03738379811193665,0.061010645900846074,0.03273808681911478,-0.007998576913764792,-0.002091176405756475,0.02494503515905972,0.021461984451200976,0.031603414202788935,0.04384822457611876,0.0501114110242787,-0.007702437739665476,0.02875251983191182,0.03547473655355424,0.09694495779100376,-0.0811328734700321,0.032641729215372284,0.06839784116282072,0.0824231292030348,0.0018681495849754977,0.006924269263132135,0.06844148791454012,0.11475264524632135,0.06270495112591082
WNT7B,0.027056086131223157,-0.03716365967500969,0.04463475129303126,0.0034025870039843557,-0.012455778847092676,0.07088067553577755,0.03461605420329505,0.06881913483108242,-0.043835439357205956,-0.012308826136967826,-0.027803254026952027,,-0.015702348480113485,0.07341391268882946,0.05083828730575552,,0.08412731615220462,-0.0669485939150785,-0.011513956759373764,-0.0090701755967056,0.09157570457366608,-0.03410680732452543,0.03596921940910543,0.007554734009454659
PTMA,-0.018967602869358686,-0.16141814940109878,0.11864778414548528,0.03791269464535591,0.126845459839865,0.03271187011606144,0.017138574440568734,0.03893623833850233,-0.1254657279229248,-0.033694392127767155,-0.023921656400844007,-0.0009900967533530937,0.11700326585232615,0.008508084200502593,-0.01746238632675907,-0.030544741908653753,-0.13760855634114638,-0.11137992380980513,-0.03151882648739495,-0.040192316421580186,0.050855718929594326,0.023873934871231267,-0.15571051245922257,0.06745440982200472
FASLG,-0.032411709283276864,,,,,,,,,,,,,,,,,,,,,,0.03424014132037896,
CEACAM1,0.018979407413881252,,-0.014174767899357739,-0.005982229015015769,,0.03311202170185811,0.07539103808259029,,0.04446109857876666,0.004927608203788373,,,,,0.04590143987669904,-0.029849199382858127,0.22269920073478203,0.07914715213466397,0.0011863392884065948,0.08495874328642791,-0.014043902372869848,,-0.01946514174016359,
PDAP1,0.05469373996900567,0.07756707878082983,-0.005304283024148361,0.035527190471447735,0.04305698276066509,-0.00995760482988987,0.0051734097430523335,0.03191699953451066,0.22131711553255268,0.030924237534884238,-0.013895405336360186,0.09669994955103563,0.06853624766227671,0.04489213532813375,-0.0647112660106334,0.016257814735445537,-0.03705311810842958,-0.04391349519442566,-0.06909849795704809,-0.012728942997089125,0.049617720772895495,0.08388223796630835,0.06009670143834377,0.05704571287090428
