,MGH258,UKF243,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDX1,,,,,,-0.008876234192418049,,,,,-0.023965565651859484,,-0.03380917615557381,,
CD6,0.011227793980854021,,0.028130520310323284,0.02476674212203817,-0.017784049690851355,-0.028939762494350856,-0.017503752622520977,-0.027015540362731502,0.056039097336317234,0.1305691467912997,0.14689039725708053,0.07490007856461355,-0.034615086082245776,0.09335018406258332,0.08240644245631483
IL16,0.0061968012473956795,-0.04018784318698149,-0.029597634531125665,-0.04962928285728224,-0.05044890306725196,0.009520542794967522,0.001967281635679243,-0.015560583006585818,-0.056746495459924697,-0.0035871114818427055,0.0005526340096408779,0.030634603878250732,-0.023304891300022505,0.09597612211334543,0.09533061549635764
LAMA5,0.0029736145762999677,0.08227783801562742,0.05647032188449109,0.03374174145076161,0.0975886214671366,0.010906053701844741,-0.015901080487601856,-0.0024528967279047074,-0.0365264693019481,-0.05426944954134418,0.013289366668011653,0.13086956290478052,-0.00658458285276191,0.004453134809218368,-0.016545853486073812
RGMB,-0.01581031484653,0.0031047037596740592,0.010437109332601035,-0.008951533216807523,0.0057606095214059886,-0.003131463148845384,-0.010214284756259294,-0.08640517574657977,-0.07249778134055108,0.04083939729456555,-0.018567171405987078,0.06923566348438094,0.033741678018452896,0.01781425511156213,0.06345964608520105
INSL5,-0.023365165903752757,,,-0.021801955787288912,-0.012589294868643287,-0.026197460377568732,-0.021888193245810417,,,-0.031923967629390745,,,,0.008277352582261933,
IL12A,-0.0018828867947919233,-0.008055872907403278,-0.029006129593645832,0.018493770977977077,-0.02027021812228307,0.02799062481962811,-0.01642838922835413,-0.022066172348050347,0.0529387687507688,,-0.03445586627493173,-0.013933430159298169,-0.015416497332706345,0.010035031419178457,0.03331554067628268
S100A8,-0.016068556045799303,-0.014191990053935582,-0.07282815200090002,0.039140296714669794,0.0037801646663054326,-0.005378841419505546,-0.022077545578350462,0.06533442178111565,0.06845381011806356,0.0017994023127450825,-0.03202021282915201,0.04286995766173913,0.013052830978128791,0.026073814941496427,0.04455870213369285
TAC3,,-0.033999566641961174,0.03819903810465531,-0.0014293851741857047,-0.033820128966212934,0.00022160950097251193,-0.0027836496923959292,-0.00379225517217691,,,-0.001261403279980208,,-0.047223972923975455,0.11776916220813934,-0.0884827405109193
TAC4,,,,-0.025982198137041928,,,,,,-0.03528665302416194,,,,,
MFAP5,0.028772433308967955,,-0.017516059685713247,,,,0.04342798873932144,-0.02620419858206439,,0.012821816249836167,0.07689069385076029,0.011911776935235716,0.011460696135931451,-0.03119487405251212,-0.042438076875610645
CXCL16,0.04307593990628465,0.028592688194514878,0.020645745843763025,-0.006705500874610162,0.002657673729078234,0.03953366779133508,0.06920316629164582,0.031545923967945415,0.06065954061516535,0.06927173301295785,0.010518075014021678,0.0008363315849634279,0.02062457249119125,0.020556170772608334,0.007123591044046124
AGRN,0.022634858369939698,-0.0033679522265441593,0.0045227829714628905,-0.02575677851839602,0.07439967517050501,0.030451206314113338,0.01378968106758982,-0.055682449620743465,0.051906359662294906,0.05409285264275642,-0.0077702216380207845,0.1608174511145551,-0.035397013590897725,0.17752033562938124,0.05480820634505142
COL4A6,-0.017963364439216468,-0.03765836064718939,-0.027780115546304027,-0.02480352878938675,-0.03298287803387586,-0.026316691615163947,0.0020892510308064605,,0.0026475853797166744,0.02736359561360412,0.06405371561230278,0.07000939290032492,0.060879859179479245,0.06560611471857987,-0.04397771869618051
FST,,0.01827335589944483,-0.02210702045760503,-0.005000022169174159,-0.02725126791095175,-0.00594137419004246,0.030059042729904024,-0.032184832221136675,-0.005924665093413121,-0.019008532073932067,0.01997921715723659,0.12141091046924907,-0.0016111298994370769,0.08205826097187101,-0.04801104368442641
MEGF10,0.024300453047762557,-0.03619297156465271,-0.003058643770857712,-0.02280921548420356,-0.02302777057325561,-0.008747965060827683,-0.01895284917024301,0.08110945745268612,-0.0566114787335641,-0.011599705547406849,0.011289200107329082,0.04049555292245914,-0.006254994626622258,0.06705138505263704,-0.03589411133818797
C1QB,-0.023571976161903166,-0.04655343061901103,-0.006374460681911846,0.05156390154010118,0.06572927885732043,0.0011912472886258703,0.00924059479127575,0.06597603687616632,0.046841149362212724,0.11144836842286464,-0.03269925173736376,0.06108070518425902,0.0517671569760624,0.09808133057830166,0.04821497218402921
HLA-B,0.053961238454217686,-0.02511480588956936,-0.02774016704202492,-0.011895509685074425,-0.04509663094637518,-0.06155433305171579,0.06165981360815373,0.10118644803315184,-0.0298811261217482,0.10239059579472702,0.0553402152263209,0.12457613867418364,0.02427782755951793,0.13735214844315863,0.09214642050029763
PDGFA,0.04354900738494208,-0.005908877396055926,-0.03357980015994808,0.02318376190659459,-0.02348395666311935,0.04697819001799322,0.015118604360872288,0.022703218517858472,0.010023742983506754,0.014091911711824551,-0.007974858119006665,-0.01948734484360894,0.03920750055786329,0.0928423803734876,-0.03030676197650584
LAMA3,,0.02429496625463692,0.0067280508878186105,-0.03477774601288978,-0.032473060076284685,0.020664862728521277,0.04750532408184137,-0.03172431471885153,,0.046759633831900335,,0.06140668364209049,-0.001463620827884348,-0.017281150597453394,0.027112070663054447
DKK1,0.015694820425491467,,,,0.03397889627114889,0.05328412918313023,0.017132990651478837,0.038341725819809644,0.061943953647940864,-0.015245596647143178,0.0721672341070889,-0.024396247724834813,-0.01949954266574823,0.08247121091138923,-0.007918960137253446
INHBA,0.0013570433222918398,-0.056635324394771036,-0.01569469905576903,-0.040338880038097547,0.043244685757439325,-0.011954941312423745,-0.015644132443691193,0.03433553293581933,0.008694084215563856,-0.09316899687491668,0.03038990899840187,-0.005818817886875947,-0.033008257222639135,0.023976053190374588,0.056289899296832015
LEP,,,,,,,,,,,,,,0.02727506863644247,
IL7,0.020967524077042905,-0.029770126528705913,0.034516183586917146,-0.03007920664999357,0.09687849774835713,-0.014489330475781438,-0.02331075878117697,-0.02362035706421155,,-0.03419806187495101,-0.029923930118859892,-0.04880208083225341,-0.039878187059820255,-0.007037188030314713,-0.008854358438444444
FABP5,-0.03631995809747005,-0.006338277059885113,0.043225878505436514,0.025059363307441816,-0.006678552682925955,-0.08270548141236986,-0.0033897781806928495,-0.022069330329552685,-0.11525998212881527,0.06649693979917676,0.03271531941724265,0.03685950046682715,0.04596781672976492,0.005944267959758204,-0.0893032415387769
CCL4,0.02430444367630948,-0.08715432696440298,-0.026889750729485035,-0.029919207808162884,0.04582421236980054,-0.08591785539205843,0.029281623299876103,0.028725159524587745,-0.03964237465695911,0.018344929033803622,0.13950172268933506,0.025393366255989744,0.008152825813300566,0.11907349453901914,0.018286300182004264
FBN1,-0.028634695913425004,-0.09722819478964048,0.050765053857784535,0.03257746556101926,0.08267678849799893,-0.011400378792014994,-0.011122504714563101,0.08179257121908494,0.010979717337202074,0.038961988316061055,0.021605481724624346,-0.008684158463829925,-0.07663130299293486,0.05382267774105132,0.0076494876124116665
TCTN1,-0.0036626202319791543,0.022444635496109498,0.017803064907484217,-0.006102779513005329,-0.025066822293373182,0.01794043393873309,0.022324993537824873,-0.061136301822208985,-0.013916479244291737,0.0011702636853202298,-0.055456059171458384,0.040542148157376376,-0.03707975181788512,0.03651108840084777,-0.014632430671815909
NCR3LG1,-0.028575267610350296,,,,,,,,,,0.008603309729247659,-0.028696210517243977,-0.0576555865680333,,-0.006133445587248917
BMP7,0.05451132898419015,0.07610574950240521,0.06695512060715147,-0.0366222013162964,0.029201572395815216,0.024615194796118872,0.03580044970517046,0.03044103331984883,0.08343159992844527,-0.07072898175031299,0.018374197797693483,0.053719351607378736,0.07980593513189833,0.026849556887326365,-0.02145060628445166
NLGN2,0.06200228205292762,0.03379149690551715,0.0015524740755086138,-0.013149085142456038,0.038551971897567545,-0.005698306148190262,0.006296423684126926,-0.026467113122731173,-0.08445389837158601,-0.06701905598530633,0.013625947828969516,0.04043837922830295,-0.04073535921322835,0.05143841519748395,-0.012983421801376925
CCL25,-0.0025663762360002692,,,-0.02118951117505502,,,,,-0.008642241908307362,,0.03504711221242788,,-0.008714263600583685,-0.01815190455306922,-0.04374707821360635
NPNT,0.01711691363096907,-0.04408486066471546,-0.029502487391743194,0.02547969875257825,-0.007172259243427735,0.057789112225578275,0.032033018200107975,0.060499210793823685,-0.041220702922872755,0.05679009568003364,0.020980644078916623,0.1623229403682603,-0.01804738142193974,-0.013761422502079346,-0.03905570621982515
KITLG,0.005918670870669779,-0.03540258535941259,-0.02386841605185548,0.019997920081335337,-0.02155734095142727,0.01843548375659174,0.056212940609206036,-0.05296573796403924,0.03178052808531642,0.02430729943338126,0.005230883752865761,0.07390280753597125,0.007164455590309491,0.08332747127110758,-0.0437620657590181
MADCAM1,-0.004198386795663625,-0.04112095464084815,0.0034650200089795555,-0.017726738746126087,-0.01477731361074077,0.009791092231297299,0.03395246885216455,-0.03125797894852749,-0.012695724572218665,-0.03567784273376553,0.06960629669805667,-0.00035396160389078825,-0.026413855545013028,0.01682340748677434,-0.005181777956962919
F12,0.015657343657361673,0.023456021195968395,0.03712527297529702,-0.004195164131347333,-0.03867001723646174,-0.002320819275703032,0.03930475545648278,-0.0714861515407639,-0.04376517489485462,-0.01988245914609623,0.018516372278589543,0.062320197585156854,-0.03905219891108076,0.04839075134278399,0.11849763410684218
S100B,-0.049731831561839565,-0.04633414888418848,-0.0027418043553046343,-0.004758970179666626,0.06970242213868436,-0.0765352840344019,0.0579508383669046,0.09134891256614769,0.035000357767553204,-0.014513839900633834,0.020950002737295338,-0.14588553796725354,-0.010225603105743523,0.10198356520686341,-0.0028469609824396318
IL27,,,,0.03011164546754835,0.17451972743887487,-0.01830063285970429,,,-0.03420369315686924,,,,-0.024685514173857295,0.024430591728137885,0.06443352913954022
CD99,-0.03221704228210829,-0.0019102683715991329,0.007356205057090883,0.03325823945862166,-0.03840087923702225,0.014023446905509836,0.044406986161994524,0.02475517866823927,-0.09594089702295236,0.045136449795347054,0.07709949956480024,0.07430010272810875,0.04454684327687201,0.05818733790939378,-0.09376350503825051
PDGFB,0.031137305900874483,-0.05984355159236987,0.0096238493049864,0.008022776710911003,0.007756418296675831,-0.04643543904794444,0.007857626348781508,0.06397671096522073,-0.014067909057303719,0.03608473441752043,0.0008459623609774667,0.022893214570460653,-0.0651423330860488,0.17949775450463445,0.030071172937991893
CLEC2D,-0.006055627717429105,0.02007215045447373,0.01735835395832553,0.017341362079901095,0.060653586554642265,-0.032935578649703416,0.0005431797370680716,0.08378972150163469,-0.10423190593452118,0.03929518571031268,0.08512148895754611,0.08828137049513589,0.05768532598961248,0.0885735578954508,0.022369466142107573
F8,0.014870678531412955,0.05093629707765318,0.012842975907347415,0.060685050298909464,0.06994408936842046,-0.03785240598898393,0.02509279985404732,0.001777227877609652,0.018063995110684985,0.027507127313311276,0.0006155959439662426,0.01419618012565487,0.007825309375854975,0.09867734975671769,-0.0945994518790201
C3,-0.010979709743602958,-0.020066563743663182,-0.047367686528586646,0.013467250507775055,0.07153983695833473,-0.030271692249057684,0.024582324892375898,0.06307051739828665,-0.03333906761875088,0.04355136123425048,-0.058131273626899974,0.06561846771987542,0.005725958448691906,0.0718262044060365,-0.022217861246060778
DLK2,,0.024145999445450865,0.019021160467147892,0.03369061186037968,-0.02283323953937175,0.04589219886317054,0.023280701363693392,-0.0412186288104997,0.026379260594582957,-0.03382840585159172,-0.0355504935958791,-0.017796137252628935,-0.010630408372069517,-0.0005794401901498649,0.07535203998917889
TSLP,-0.023721925299699163,0.01867248307055172,0.024510013495779255,0.039192564457025354,-0.033976147755750044,-0.0024999476764240624,0.08619060627036189,-0.023620367818701173,0.04010361694476536,,-0.025301779152360607,0.10575228769898759,-0.05645678698774076,-0.042983837922269855,-0.05995128446433469
OSM,-0.02263577416718576,-0.01503427593601469,-0.00046278809857120984,0.06570501237567966,0.05677342957504819,-0.05005741988196208,,0.016558113270709763,0.003470031043351579,-0.007717820023707407,0.04249100609812084,-0.05381471517647421,0.01988172855527194,0.0256641442389744,-0.0413366774707994
PRND,-0.024073725541822067,,,,,,,,,0.05414429074305006,,,,0.0813309727478848,
SLPI,-0.04547565926006453,0.10383969536779866,0.011511031210458026,0.022732158548853142,-0.036283883564559104,-0.05449902525791332,0.12430640519716064,0.013183758226389123,-0.0461081965659541,0.01315552554123685,0.024998660657050878,0.10760607611668932,0.05630234146239442,-0.012451359866450674,0.03402941678798874
AFDN,0.08988042332933047,0.05847766713678378,-0.014426315701787354,0.023240327299320403,-0.02285445035044921,0.07330889461399932,0.042199489038035644,-0.05759852358180395,0.013673689626628089,-0.02792361033332832,-0.046948386949283126,0.043256890564270345,-0.03132367682439105,0.016452148040007032,0.03634284142789734
KISS1,,,-0.04051617258077501,0.012951762851726063,,,,,-0.009725791164896162,,-0.02183187441431461,,0.017391830298512167,,
ULBP2,-0.02397014435299346,-0.03230215475824665,0.0066317545932739405,0.033492661377545654,-0.02377142215804983,0.02166919944956458,0.0013867083569224935,-0.023505356084307014,0.09694385381150258,0.01793400810457425,-0.019035915105552303,0.04763000508161872,-0.03742339698050847,0.07993249710246735,-0.02827454164152762
ICAM4,,,-0.023491139257583175,-0.018171348437965786,-0.012031226980436835,-0.02123326588238795,,,,,,,,0.044777430257717965,0.014859918932956639
TDGF1,,,,,,-0.015818927058515408,-0.017503754067609175,0.005428771851450966,,,,,,,
ANGPTL1,-0.0013488774980827463,-0.06792048369095652,-0.004454293901461301,0.014586260301034543,-0.012589294868643287,-0.002805196277538469,0.007813695916179475,-0.03911986650464108,,-0.05094302055120747,0.11050694013787916,-0.04078463884665947,-0.020076288859051036,0.03320009417528261,0.02246409409803483
LTBP1,-0.027656064736489423,-0.02244146995160909,-0.006105511326102599,-0.0496662592721484,0.013915179839476077,0.04916524720817925,-0.005503980600922774,-0.07150325788515144,-0.012988203481736899,0.009784075782815505,0.034402036887060776,0.0016869971575488273,-0.0790072790493582,0.05658229918406228,-0.004924637615411968
CD160,,,-0.018362213166568154,,,,,,,,,,,,
NTN4,0.0339087240204181,-0.020715850800321983,-0.03617981340468237,0.06640866547079503,-0.026077932717934186,-0.013398214353140803,0.04497525117656793,0.029411741470165478,0.06398065921060088,0.08825073471444084,0.028095548252911558,0.04780096801696118,-0.04280923796960088,0.031317240772176035,0.05355957675004631
APP,-0.04211745091835921,0.007542764676957927,0.01985662463100361,0.05677160688113881,-0.04332050061888819,-0.039561829918775666,-0.021119835333548886,-0.09661142986806098,-0.07632813352541301,0.017051549925527255,0.011996938442558096,0.10771380426458019,0.0642396334168513,0.07127365071862349,0.03998998467054862
RIMS2,0.20001630836942708,-0.026094060323708163,0.005137039600804034,0.0024933399472218724,-0.04167765944469061,0.007150309884719829,0.0012690124892194747,0.02264287214396254,0.05410515347261234,-0.027770775036700564,-0.042545880286453376,0.0950279667405621,0.002470426710553561,-0.015475433410456024,0.039111967661521196
WNT7A,-0.006229342931051285,0.04511457769031917,0.01598023347476896,0.07113526777834314,-0.007029125991434208,0.07148229825219336,-0.026349432089954578,0.03273377927922455,0.07061858588664705,0.03361007420593522,-0.03693859864085666,0.13195314086875903,-0.01100363400716429,-0.07590915820907906,-0.00044030496492638633
GAST,,,,,,,,,,,,0.03500506581269501,,0.03159732737332057,-0.000885728412655725
GPI,0.02725227844251383,0.056190464745539945,-0.003820204720077368,0.035128457533990354,-0.0906738586948994,-9.545661187924285e-05,-0.023919055412457327,-0.0529761350872674,0.017499500564063877,-0.031695610662076476,0.025442994966316607,0.0977993898646035,0.030516734492572875,-0.13084437939164414,-0.05483128340641352
IL1B,-0.030031966763933084,-0.06441722330075784,-0.016585260974348617,0.0187018858657021,0.06990961007509681,-0.09560230201264487,0.02777784081415442,-0.02431569210980587,0.01839642487333003,0.03526190941063169,-0.004434210276369238,0.022645632228960932,-0.014695817499796723,0.0911516720838818,0.05263256975921794
SFTPA2,,,,,,,,,,,0.17715439802623453,,-0.026413857378673276,,-0.018953831242161722
HAS2,0.02406746901685564,0.05345588111490283,0.008701927672609055,0.0008796462409953044,-0.03793127956547907,0.04054095168518231,-0.03312427007269717,-0.0012722470220895377,-0.07338800669010002,0.013675711482682783,0.01208943766850858,-0.022324736248238254,0.024157502551052087,-0.045324729119443345,-0.0480109909353973
IL11,,,,-0.03508121457330922,-0.012405927506011168,0.006345490182148347,,-0.02362036252171191,-0.007826863113016048,,-0.006957314456745808,0.012581371309164476,-0.02550541181447485,0.09165857795313487,0.033469795043505966
SEMA4B,-0.019097395220328668,-0.00943261579825395,0.016519100072951994,-0.01087037426246046,-0.018528629183773366,-0.01605005739901515,-0.021300478101228235,0.011612983612965727,0.022675694479786873,-0.011903984510807767,0.033334167814280835,0.038377937472891935,0.039661327416457254,0.014741152913201704,-0.093194676461565
FGF12,0.06527293044702338,-0.02558052618839727,0.03795290212235859,-0.047930855003449076,0.057703256503171804,-0.0328856391926988,-0.06576666708125867,-0.045427957436598505,0.13420688856436389,-0.0068988862598429995,-0.031727939874826576,0.04287280562328341,-0.04083321120257987,0.03907839146826981,-0.04967347684480225
CP,-0.051779796684463766,-0.034920171088774744,-0.0114212732230844,-0.0018199441602991416,0.0028396792247801722,-0.016953454071241256,0.04250179967741586,0.036166494870049457,-0.08255647655194621,-0.006037510849106798,0.03849627974319391,-0.09470690489109973,0.07359894274958835,0.05841376480979439,0.021485591743794535
NLGN3,0.03360631384915353,-0.023722852755832698,0.07728141070879975,0.02630591607170835,0.05805959859152129,-0.010727474730514374,-0.024908155577962294,-0.0013874709610909879,-0.037373631393522296,0.007398188708463192,-0.006951164670063864,0.06639506957869082,0.016685911243459528,0.1091417995879008,0.01492451609055262
GZMB,0.0019878274645425812,,-0.01616840620067525,-0.01060345508542782,-0.003982027418386437,0.004352718924724841,0.023027703409659005,-0.012342358591649116,,,-0.02227275777796207,,0.02763816325384893,0.1061166410533644,0.10704889092385982
PROC,-0.008864803013211062,-0.02480691163767926,0.08586198853822136,-0.0057762292351027636,-0.013470525482919096,0.06258864385053785,-0.011732187915484388,-0.020054680265519563,0.1328149629926503,0.09839510439443942,0.0990091279424716,0.09541169402885542,-0.01151612731741054,0.03909322020071735,0.02198148270540592
TNFSF11,,,,,,,,,,,0.10123796928475769,,,0.04243361159007346,0.01955203539136994
AGT,0.015272386819961863,-0.034587645166730574,-0.03189487787783652,0.024745487352509185,0.06213158778271755,0.026761822488596473,0.006718083488996411,-0.04045744118196004,-0.12079287398130194,-0.012768376955160726,0.07728278678773311,0.040223492505258,0.04139276441913668,0.05419484642658357,-0.027391219978784864
PTHLH,-0.038923624255402085,-0.01524578708826861,-0.031379279896241515,0.004246404074371197,0.0023246876252513804,0.047848719812000645,0.02637780801132796,0.004130958382822156,-0.08522736787838836,-0.01479829502295847,0.04566106678923117,0.035443440439575515,0.0063530521762030345,0.010153785445367903,-0.01955386976685371
COL1A1,-0.0860428424830372,0.04608288729905732,0.012007313574813598,0.03411887474830847,-0.013461757583948367,0.018115535805091742,0.0317613639338293,-0.013687068025759324,0.039010880341348635,0.1004376944949184,-0.009411383205827845,0.08484599801650604,-0.07692714456331187,0.04070040533244591,0.016855342093700414
LAMB2,0.05596310651786685,0.12527784755608803,-0.04944159550918394,-0.007805323957107994,0.005317232047276856,0.007927831157232414,0.0434331761875142,0.06018478190904772,0.024106507287769918,0.02200462461124105,0.05354914594704756,0.13990225939956352,-0.08623173643354778,0.04157818816879482,-0.03204310957505994
DSC2,0.021413536317995925,0.0236634030593483,0.010140861132876646,-0.023312887900569255,0.060214588556660543,-0.009283732594176667,-0.0088459139933925,-0.06060777689709886,0.006502861190830936,0.005900168765033953,0.029000636285550677,0.03629933459606952,-0.009469824556918228,0.17459235681302293,0.060019556239918746
WNT5B,-0.012364761244862243,0.08724968222103568,0.006548879928972727,-0.008283219996637175,-0.02575364481306974,-0.03709041613298399,-0.026430539222529022,-0.033748394053650016,-0.056239117587529704,-0.048617995146431094,0.08535459184930122,0.03999436870059198,-0.01130875368365163,0.1145156395085493,0.06218322543460504
LEFTY1,-0.026732109561789435,,-0.01917305844681792,0.002103519039677028,-0.0279805374524979,-0.011474374790645324,-0.02101770993293448,-0.028064544990836878,0.03466980331162706,-0.009244092096580735,0.016943813717360524,-0.033988323766705186,-0.04461206120253883,0.1762293961875036,-0.045188958849524445
FGL1,,,,-0.019771074231534527,-0.013640302515684261,,,-0.01487730721277607,,,-0.0018531361008854914,0.10169247834658814,0.00401927926277608,,0.0019329616460774005
CXCL5,-0.03954140818079227,-0.03203211166623837,-0.04140572082957303,-0.018171346457852622,0.037992310130918215,0.03861405314466282,0.060420646137543055,-0.019593310303802392,0.11097820668813804,,-0.0012552323587024725,0.018748118130221727,0.010219938287525836,0.10076521887486706,0.015137148888520783
S100A1,0.015530823492886385,-0.04085705274699775,-0.02426369943782381,0.05847205578870789,-0.027225528955700656,0.024769118486430795,-0.018905263062132152,0.009978075513528474,0.06564005899578727,0.022512674307307627,0.008336350037722413,-0.1782888780811249,-0.0013511518732826553,0.027417722918771724,-0.0027091746484918023
C4BPA,,,,0.021989918570830002,,-0.022906059913751622,,,,,,,,-0.02319899008123828,
NPTX1,0.0035095250286112027,-0.02626816791794536,-0.0013461408211393807,-0.009309208515942625,-0.0319067360820876,0.04920280654629467,0.013838469205327778,-0.035238243008887865,-0.06171498777771144,-0.05716010207177403,0.04291431086996012,0.027958918802669534,-0.02658616610544299,,0.06010850186966558
TGS1,-0.08021270712728294,0.03819746027751151,-0.03917626585690555,-0.023414742435830277,-0.020192717084329247,0.04861967656391398,-0.0049932754695911925,0.025738405162088855,-0.019595346316871168,0.06289070685933515,0.001395606884727625,0.0868312882982857,0.0015006470431391929,0.12461462750508404,0.027250177263880963
SST,0.0006091327051262444,-0.055419862272658646,-0.0078019684787393965,-0.0013674612182881347,0.002525408119126838,0.007168163473641429,-0.0441628159171318,-0.07372498502631084,,,0.03596394385765134,0.07670435158204243,-0.005334179317228233,,-0.04934692138337426
IL34,-0.00829498105777218,-0.07905362443961814,-0.014733250962352389,0.08607538417258265,-0.021652398115059666,-0.021873230933530247,-0.009733078748818163,0.004112709524119675,0.04557707986767847,0.027850350214929983,-0.051888720735692215,0.03309195169693215,-0.004933813557814617,0.09648824808296036,0.08409143955630449
DHH,,,,,,,,-0.02392001654863919,,,0.08066033869769611,-0.0003889142810891456,-0.03250971930024147,0.01811548082955398,
XCL2,-0.0004098876356692751,,,,-0.01856109114320954,-0.024601123859536316,,,,,,,,-0.0033354305765204433,-0.003914096477107275
TF,0.015471253427044767,0.008949610528477257,-0.04381947861884923,-0.007973017450310831,-0.049948596741645986,-0.03864098699351144,-0.018750845487512227,0.12126558495845037,-0.02077750844002412,-0.026459353699853645,-0.024407235406062277,-0.1096410568994244,-0.03897455382469855,0.005382473142829423,0.06535457880226148
IL33,-0.030148336009593452,0.05604516839891524,-0.051075215252959695,-0.018530189528062627,0.04405131573303647,-0.005554877933922163,0.06658845305974863,0.11471928492187776,0.019050903501034548,-0.048742530205587685,0.02529000825424904,-0.015274925126443172,0.05334173944256021,-0.008602538231354604,-0.01467025598826933
RBP4,,-0.04053086242161059,0.0477546827226856,0.001394912321295764,-0.028338176527068586,0.008418636137113956,-0.047036748530361015,-0.01881279315785541,-0.026248336159306565,0.0027669786507289605,-0.013921504666876978,-0.029631158645321856,0.0541549667892875,0.015317843432333793,0.006034721619940032
CCL19,,,-0.015206868838343825,,,-0.014633644500795432,-0.025359583643460085,0.04450888268030738,,-0.02448778435200756,,,,-0.035410391835461824,0.037423133866489586
CCL20,,-0.035654013977545175,-0.018568052305145726,0.014324026591677148,-0.017053563252482983,-0.01842590372901944,,-0.04287609367606121,-0.03310033322192139,,-0.040434231877594776,-0.05205901033163906,-0.012767510860728004,0.06457786405258217,-0.002364107677499141
NAMPT,0.020824652676434133,0.0072137482128470575,-0.08432185077795153,0.029412624687360348,-0.0011797749677083251,-0.00577210088417085,0.007174503390703971,0.06065084857229785,-0.07376341788372404,0.07533222722502791,0.0018093963612290961,0.10621584378326204,0.033357805477096776,-0.13806651621508798,-0.06224634153775458
