,UKF255,UKF275,UKF296,ZH8811Bbulk
COL8A1,-0.03833759473279513,-0.025970335994889463,-0.007974343134096215,0.014974778042143524
GSTM2,-0.040476896984642706,0.03420938536269632,-0.00473042883655253,-0.02956082563709795
SPX,,0.06498705447956074,0.004702581379119277,-0.016167474747109153
MFGE8,0.03417792317301437,-0.057268514302289374,-0.012857561431403215,0.026906201956901833
TGFA,-0.004650604075370317,-0.07252419993836076,-0.020530256772905413,0.022395420501691
SLIT2,-0.024395751814462515,0.0037066841077279993,-0.0033489732008654123,0.061931666083079324
PLTP,-0.08070113308376947,-0.011358948536273434,0.009000598326200475,0.011107434840611729
APOD,-0.10153253996254331,0.03429503364779433,-0.03764001584511882,-0.0023642459865767717
B2M,-0.10075074678282876,-0.01628126927128654,0.015355648119964963,-0.005980282456428138
OMG,-0.10335967776005149,0.050061369103686484,-0.014044894813121532,0.026353074830378315
CXCL3,0.05018935803289525,-0.04866379379823706,-0.013293793337633678,-0.05080093549300099
CXCL10,,-0.007618442565383393,-0.020194245075209196,-0.017465193841023744
RSPO3,-0.0307064761895085,0.02812011450506055,0.0632759903949348,-0.03348575240699671
CORT,-0.04075167740811002,-0.042757328324742244,-0.04367690396676351,-0.013626016057170807
NCAN,-0.0035232762174861334,-0.059210557329455946,-0.009250394124864078,-0.03774477839809483
PRG4,-0.03433380716165898,0.06796194307253471,,-0.020106020523405134
ZG16B,,-0.010095673963910194,,
TGM2,0.0033513952735214087,-0.06949101291184316,0.017825010455483185,0.00765566442820387
VEGFC,0.025746709700605018,-0.027185159206625006,0.05020607827261382,0.018783715057376086
WNT6,0.04394649694062954,0.06970340910844988,,-0.025324559873856952
NRG4,-0.023016154543996917,0.038285899095982984,-0.043368993703740144,
PMCH,,-0.01477727048981351,,0.023532244659546304
COL9A1,-0.03348089673103426,-0.02705772478231737,0.01818396572194579,-0.03260764991836803
GDF11,-0.10057661164366434,-0.0703167403035718,-0.018380297097598544,-0.008947208264766485
IL24,,,,-0.012813576132836091
SORBS1,-0.09954504399206676,-0.0534980891308721,-0.03914882089790668,-0.034668441780960714
DLL1,-0.03589339592803016,0.039939731386635494,0.027724742061648662,-0.024746159447040107
TLN1,0.09530497796441505,-0.02767979005188177,-0.02204077748877383,-0.017138872833031827
COL2A1,,,,-0.008701824529626244
SHH,,-0.048101670827807703,-0.014267910032751591,0.018346982450909335
PON2,-0.11281416818691388,-0.061701220066718576,0.0004886152785391272,-0.018147416592922874
ICAM5,-0.03282218776999752,-0.014234302235650526,-0.00485760798574747,-0.0408962426875812
HPX,-0.03070648426213821,0.037231387729054,0.07996111804394472,-0.002775922188185836
SFRP2,,-0.016512118491171814,-0.023656933965504,0.01711284303865378
CFC1,,0.13744322528742894,,
CD70,,-0.023700209481061368,,0.029973356528612258
HP,-0.08731568174952486,-0.049108090505639204,0.019167753349439594,0.013114894705990398
CXCL2,0.043343572876664405,0.0124874079219433,-0.0172698770740536,-0.004780814194581223
NPPB,0.12612210992460207,-0.011125454100736867,,0.008569143533466434
CCK,-0.0463988399592707,0.07091483059430813,-0.017138408331714015,-0.0534374329045296
SEMA6A,-0.10333974768493245,-0.054831827470542986,-0.029217298054574417,0.007332542545503929
IRAK4,-0.03423246242890255,-0.011302286541160162,0.0372324550673096,0.01726644476917735
GSTP1,-0.0830034162005545,-0.0284954676595132,0.02221395174182667,0.017859230049590145
VCAM1,-0.02919993933029095,0.04281358531815156,0.04915076966480386,-0.017340353479556436
NXPH3,-0.017814949420371685,0.01634653614688349,0.004114832315744229,-0.01713311588797484
MTMR4,-0.043656443625094916,-0.05814332700772788,0.0013325748626784547,-0.03834437823014002
LAMC2,,-0.014005705510605607,,-0.016827820882883524
IL10,-0.03204320725608185,-0.036116300322595093,,-0.03927388823245015
SEMA4D,-0.141270467591108,-0.023484928704766258,0.029442146081040333,-0.02619364292625673
TRH,-0.023715307678847417,-0.036907285295925775,,0.01836029769191208
SEMA6D,-0.11665103874263388,0.00759509958824149,-0.023387581483353348,-0.00593324329760467
CEL,-0.026024699951630877,,,0.08091469693656321
PDCD1LG2,0.03304723425263348,-0.01413317841247624,0.026724021092850346,-0.0064367171168289265
SPINT1,0.0034836140667344672,0.04559072507553573,-0.006469679142682788,0.031201794034274657
CTHRC1,-0.027863730957819875,-0.0363442289868781,0.0042397082534810105,0.05413904091458976
PODXL,-0.09983203759382381,0.008230319500807291,0.014515792377727535,-0.06356236482503069
JAM3,-0.0326145202011354,-0.04120057104858296,0.033845935910281746,-0.025239022804100803
TGFB2,-0.0053996755533371795,-0.042863996309883946,-0.013139796851486188,-0.008442068874867164
COL18A1,-0.15716087749078378,-0.06731773503290148,0.06284285973266178,0.034747398069113505
NODAL,,,,-0.015827784923722818
INHBB,-0.023178500621627414,-0.04613337451931507,0.027408165590151815,0.05018320420413368
LCN1,,,,-0.014947340906625643
ARF4,0.1071254586972979,0.004093988961773904,-0.06165281053658286,-0.04369909584772074
CXCL14,0.05636282816486742,-0.08369368057860838,-0.045239172659081325,-0.012732473382101027
LIF,0.11369664600821251,-0.048699004193178456,-0.014731972137377564,-0.055154569953264426
IL17B,0.06433917907363944,,,-0.023933031354673243
MMP1,0.16559447272203182,,,-0.007731375475223986
MATN1,-0.022790162769202954,-0.011265181080195677,,0.03439730106078317
ADAM28,-0.01099306649510384,0.016682700782614766,-0.0198977023693982,0.028701765210497384
TCN2,-0.03299229551880499,0.014390783255688988,0.07509833629416296,0.010013931053639992
THPO,,-0.023126928292161657,-0.01533001599656217,
CUBN,-0.03719783857160227,0.025272039714719013,-0.0035589709459065114,0.039405864810190115
TIMP3,0.015888605205676747,0.004045184364495962,-0.013364632273673491,0.018867826074818617
PIGF,0.014932684486065025,-0.03539628157652954,0.019001456195794214,-0.04365578887925163
CRH,,-0.017734024612811303,-0.017171883653749692,0.009621543385146302
BDNF,-0.023152490961265395,-0.03518674244887001,-0.0015810012485352359,0.010147668805272516
CCL5,,-0.0069332062336447415,0.04506129042457563,0.017008020004767314
GAD1,-0.055682892777624816,0.04046370205060345,0.024483313188379336,0.04595683517078563
COL14A1,-0.02242759145262294,-0.013119706530078093,-0.02008017561088595,-0.01209457436152606
HLA-A,0.026796212920429184,-0.0723647478413238,0.011010376952331891,0.02491292524416058
FGF18,0.1341319177399001,-0.012071085340882214,,-0.023332853456247443
ADM,0.11113499979776185,-0.05733271096629529,-0.02823132265169028,0.04544934112725654
CCL15,,,0.00545162334245074,
GNAI2,0.03311277316275866,-0.03776290258402918,0.00019233249021938855,-0.019916395452017024
HDC,,,0.04313078249429917,
COL11A1,-0.07561406923119066,0.0012871967031327085,0.0284186945049631,0.0054153086277241285
NUCB2,0.09504534746965947,-0.028407299032603466,-0.05556104035783349,-0.043207875946214544
CXCL1,-0.023368162792330335,-0.0026436840168619913,-0.01395040607805221,0.04969500494635402
VCAN,-0.16438463532499248,-0.035285947857524765,0.005468559233552587,-0.03237249641189262
MMP7,,-0.011125454039951532,0.09069048741694935,-0.023224990733514538
PTPN6,-0.025044043836756843,0.009085897204059626,-0.021036317138281115,0.02098632605396089
PTGS2,0.15020071262692603,-0.014096291703608538,-0.009961755641105494,0.03942987147709656
XCL1,,-0.01827314198537111,,
CD58,-0.03342933829377328,0.006459832805516292,0.012396246996410634,0.01682618131084737
TNFSF14,-0.062496731314062394,0.022293112042089315,-0.013625875863448232,-0.009583746664198048
CNTN4,-0.02726328580035578,0.04443766463100292,0.004186717364958093,-0.03545715049831607
INSL3,,-0.012828818635254771,,-0.014765384579960279
BTLA,,,-0.01740070951719305,
MFNG,-0.05847564991064195,0.05350587195731279,0.05362457640296875,0.030387042137531378
ICAM1,0.009616894399713222,-0.0024735629239327384,0.016610725496400233,0.0027924323281345764
PROS1,-0.07648605321887766,-0.0006792210347953833,0.013743561109727367,0.029458110824755593
CLCF1,0.027899789278866584,0.014063911696034546,0.020017305520011134,-0.012214682660313725
PSAP,-0.08346885021805212,0.07381271614217123,0.03538076444909453,0.05021208886354231
EFEMP1,-0.03465895046861715,-0.008340612991572805,0.03971408289752353,0.006108636218382126
C1QTNF1,0.1116977959218415,-0.05832221671314683,-0.011188014076485729,-0.029321177562062487
ALB,,-0.014005705152095954,0.021085285282224427,0.02061479079292347
EFNA3,-0.028503208556723867,0.053417696190113016,0.025743684247898656,0.08155497139461527
DRAXIN,0.12450599735677069,-0.052638664042179144,-0.012426562586722674,-0.04771993438364711
RAET1L,,,0.003924697875268511,0.011896756645875825
NPTX2,-0.07596654521590113,0.06341627129581343,0.018720813076295036,0.007606379435143787
FGF11,0.09158241729918262,-0.02965022552471225,0.03595167151331117,0.042152442611959405
CD59,0.041389219024854304,-0.011492776978709518,0.06327538353733304,-0.03451860801186835
COL9A2,-0.08391417573784367,0.04181746902648922,0.03366802018009179,-0.007797363465236188
DLL3,-0.10329589688040589,0.0531714456998071,0.005929852701622422,-0.0387298735602995
LIN7C,-0.07998993147685114,-0.036647765358115744,0.009038368716080413,0.024473967661549113
GDF7,,0.037317565706201976,-0.013625875333946673,-0.012813580192436459
PSPN,-0.025521110438426253,-0.014856646063416691,0.0858448298004544,0.00390815665621669
ANGPT1,0.00859760607026271,0.05500504502371637,0.02722215475696095,-0.05319436764148021
PNOC,-0.05620467332114466,0.08427891482624206,0.04656479233248909,-0.01362601753963983
L1CAM,-0.030977838639605952,-0.004496878317284582,0.021462622625343417,-0.01178321948255365
APOA1,-0.03629532452279484,0.08283056821730105,-0.009152487367710967,0.0363189061825408
PSEN1,-0.03681578485971814,0.0784053900464738,0.006082774284093218,0.017684857577151495
CALM2,-0.08281231250119019,0.100156461186971,-0.02338411293278287,-0.03266510008356839
CLEC2B,0.18623348931632577,0.0017221922488482079,0.05208669552773455,0.04132016434113289
NTNG1,,-0.01711934349552463,-0.006221722325493742,0.0740156875365801
LRIG1,-0.1245675676806219,-0.004385578635789607,0.016238298961418242,0.0009738109295577648
CPAMD8,,-0.014230121859021363,-0.025220368565952493,-0.014395022514824465
GHRL,,0.04630558231516812,-0.012426562586722674,
NPY,-0.021928457430278357,0.05790299855249931,0.04608335448015565,0.0033221076279520015
MMP2,-0.11279941899838981,0.013307401197365563,-0.015207102458639835,0.004301895650776095
PPY,,-0.01039990399889245,,0.08299932864764671
ALKAL2,,0.019225991602773378,-0.03304078411250405,-0.017346423049863103
CSF1,-0.029904592727622494,-0.006976455293514844,-0.005271656537966602,-0.008701168632316668
SEMA4C,-0.017729843123124322,0.02165630731155242,0.011290895460255823,-0.019995205028850917
ICAM2,-0.0012727487358563628,0.020727478875622426,0.009018419597129219,0.024764662531226764
SYTL3,0.013102526847967491,-0.04799417349791772,-0.007664545591294568,0.00010584583905990841
IL1A,0.15450558390037075,-0.011046041797028946,-0.025870859089947396,0.0031406024016692254
HLA-G,,,,-0.02475988605276941
PGF,0.08544849900748969,-0.043697580408190516,-0.022469407759534155,0.0004005009669763037
LGALS8,-0.01740504216436585,0.008410851096811996,-0.026138673647357766,0.04595414306396901
DKK3,-0.10680991081557925,0.07722349815086287,-0.027642652777976052,-0.022742130631025415
COL16A1,-0.09305651204004554,-0.07902178342716247,0.046888066323766256,0.0017375664730354121
TPH1,-0.03256433660767358,-0.02405279564383629,,-0.018592854570726004
TNC,-0.00933720016386751,-0.06447807519667709,0.028088223288508456,-0.030092705857353404
TNFSF9,-0.03626453051792676,-0.03269247364040805,0.00671858233540574,0.03181564060664997
C4A,,-0.012328564544961779,,
CNTN2,0.013520245864663135,0.05153430232959454,-0.034172082725400274,-0.03919268262367089
LUM,-0.007135453074472757,-0.0021043778729438224,-0.0001165710625323054,0.03510797303852738
BTC,,,0.07825776317756554,0.05201700738896641
APOC1,-0.05546158306413649,0.02125901699592456,0.016481700044444804,0.02269234794979314
PKM,0.053005016099957086,0.0007270718973977285,0.023983689002652433,0.019786473124152777
TNF,,-0.0074574202139759665,-0.018167359868130735,-0.014947335187652238
GNAS,0.07523049779756269,0.04511469177336244,0.03779131402021723,-0.05010903629408321
BMP8B,-0.05984770605420286,0.03131493908913231,-0.012062940215470549,-0.0034265618879116954
LIPH,-0.023368160335513748,-0.009940193239755417,,-0.01666499279598089
CCL28,,-0.015306262325349217,0.005893622243394968,
PTPN11,0.003851473827319931,0.0035885300606836737,0.012312639103112824,-0.059865746316740076
ADAM12,-0.0005878160426707184,-0.0328718618213974,-0.013789049101991758,-0.019790002477901726
EPO,,-0.010399904452850313,,-0.017307865450901676
EDN3,-0.02756499000319187,-0.016119338980322653,-0.016529291142323446,0.03331619107551497
CCL22,,-0.020940432839788987,,-0.015827777944428963
CCL2,0.0024036470872875427,-0.013107788988574355,0.026396701904312987,-0.05999376671620864
DSCAM,-0.0919077962896224,0.08614654399612584,-0.015598530196335414,-0.019298107852264625
ANG,0.17679730065950583,-0.002168231127780022,-0.014608307700833205,0.06405399591493731
FBLN2,-0.03204317852766844,0.0038949849607849848,0.05316844944425118,0.02956460087230971
VTN,0.05015425220923041,-0.017085875085130736,-0.019025794419594354,0.15437088234518057
VEGFA,0.12713100488215687,-0.034945499724354304,0.009446943462316676,0.041389145887885205
F10,,0.10791317674236038,-0.005610776037338888,0.019038233309609867
SERPINA1,-0.03604268659180999,0.0029848266911338154,0.0632396985262004,0.006043694842160679
VWF,0.009573434685936756,-0.03860849104784382,0.040831361290178524,-0.025205187536302288
GDNF,-0.02882167012747456,,,-0.037945472986280995
VASP,0.0046471899265319505,-0.03607593738631289,0.04960136981615619,0.0035632546476279947
ADAM15,0.0032368250968591136,-0.028253782929443246,0.03334727120889324,0.03192169449370981
WNT2,-0.028997989774138276,,-0.016188015203281482,-0.017776044790164217
CALCB,-0.02802673832814267,,,-0.002164632181297974
OLFM2,-0.046255760529271724,-0.04153460477273508,0.044838738752332574,-0.0325675184838794
MFAP2,,0.047682005312574646,0.042216028049971994,-0.02364848585186938
HLA-C,-0.0642964587354919,-0.03576906713421369,0.04705019953124738,0.020621528747361933
THBS1,0.07042144059506515,-0.0525797910595396,0.00677434321866615,-0.017020843306389553
HSPA4,-0.005377961341717612,-0.01728229127749301,0.008966539160677767,-0.037602422808273556
LMAN1,0.1457132346352461,-0.04115269022736202,-0.001678010412063323,-0.029561625512285628
LYPD3,-0.0158485680263801,-0.014560702748788875,0.011156661877522265,0.06383432276022344
APOE,-0.15422164288516266,0.04738184071112818,-0.01475244759276246,0.018797463986610356
SOSTDC1,,0.07389838669671762,-0.02917576312476277,-0.02037460222832066
ANXA1,0.04113450733679099,-0.030689068018819765,0.018628158722739586,0.0076434650935974305
WNT2B,-0.03204321371339642,-0.012760970489403018,0.026427192845329687,0.04097984564477184
AMH,0.04235692777761489,-0.014990935788868771,0.05359841269087676,0.03404955034044056
GDF10,,-0.014005704760994548,-0.015585510665375352,0.053023989668836875
EFNB3,-0.028156598075074236,-0.006937147834537733,0.02121591626509496,0.024546077372317746
LTB,,-0.018095030208825018,0.029757847144906865,0.016758386829067568
ANGPT2,-0.012780403712817212,-0.07503233976991075,-0.02044806929001116,0.040203143920889924
ADAM17,0.018524117372889636,-0.033043089452685824,0.016359164487696295,-0.018148948851858505
LRPAP1,-0.06643499658796881,0.01826520241477587,0.0016331305723569693,0.03563946469908139
NID1,-0.0704495570174654,0.001250496198026602,0.016239963064371296,-0.006338104694176562
MST1,-0.07647438672216261,-0.010046129685557592,-0.03243433378206937,0.08088827784182254
DCN,-0.03747997594336332,-0.007505511879204485,0.027414756565425063,0.03120273726888553
IGFL2,,-0.012328565849473887,,-0.01714921302523298
COL7A1,0.02279485888769121,0.04001688398137093,-0.029092704553102693,0.005941356606184105
CALR,0.033558570630911534,-0.06490457176242143,0.02816697154616173,-0.033907462034431804
PIGA,-0.019458437407746224,0.00109073468636706,0.02729112211910718,0.005288058314024004
CD200,0.001047150730373853,-0.013373371978163422,0.01868719774531307,-0.044007494479979994
GRP,,0.0673384865399225,0.0666831333949261,0.03526515878355264
CDH1,,-0.02414449957980717,,0.1276386697376271
LPL,0.010977812799522074,-0.09370446771833962,-0.02138293292363865,-0.04823161433526383
SEMA5A,-0.12166552977767435,-0.041619723995066006,0.006968306106436665,-0.07306812673190932
SEMA7A,-0.016734330463117078,-0.03059585130441348,0.02175524319444046,0.03406433716710298
SEMA4G,-0.06233899347876075,-0.004460624916885257,-0.001801789149120855,0.0138632346434305
SEMA3B,-0.07328888611006719,0.027243948769362605,0.041760021178964137,0.04615802000366551
RPH3A,-0.020585887036650447,0.0628257289306286,-0.03271740450243617,-0.013074865761634883
JAG2,0.0024016103211266307,0.01607422891462699,-0.00026439870044658035,0.00018763211067164928
CGN,-0.04755419545014394,-0.009889442928021368,-0.015033800238800646,0.023061206635425924
GDF15,0.15376680527878064,-0.03344781273045768,,0.02898592344207176
SEMA4F,-0.04242572504692899,-0.012353490889613693,0.0013387386693564443,0.021502184044346093
NXPH1,-0.12672907651941231,-0.006631323119285476,0.08979615393456356,0.004499147030429251
ARF1,0.04340635544659461,-0.05956255852551597,0.0151479070089539,-0.04239855916681954
EBI3,-0.01797924258468545,-0.037868931667827455,-0.01924698104428001,0.005514649043558195
TIMP1,0.15247358864985522,-0.10510901311162296,0.010736636809134212,0.04064553233820478
SEMA3C,-0.06787088967505205,0.032760071843637786,-0.014409556453804387,0.0178785268931675
GAS6,-0.056422935841637226,-0.0017842633792003887,0.03725609272226059,-0.004561905277725627
MEPE,0.07299921794116149,0.07336476764217816,-0.014134889629335599,0.009770048664400321
SERPINE1,0.17046646098613677,-0.06788026803170334,0.04510831892413317,0.010448221474899195
RSPO2,-0.023715304043898672,-0.024608334834851447,0.011602252657526558,-0.02321124205981701
SHBG,,0.005277309941557077,-0.024365459977633327,0.028543000264686477
LGALS3BP,-0.11907625780777754,-0.014630155218863575,-0.01798704073452726,0.010067319805326672
LAMB1,-0.09695219757237175,-0.03713226986122764,0.0020857989611716586,0.024877575254842084
SPTBN2,-0.0723864208999984,0.03197719291441213,-0.021571590639479388,0.019465831331509132
COL1A2,-0.06782487954073284,0.00699025129573912,0.05824214985271269,0.026934680769595182
DEFB1,,0.014149343908348037,,
SCT,,-0.010095673563509457,,
WNT11,,,0.04904898685733976,-0.036068189543730006
LGALS1,0.18007157765723844,-0.013492088957996827,-0.023556059847836232,0.053760097402061634
BCAN,-0.16413554649968645,0.04497828695870806,0.032128962842946765,-0.04409819565583014
ANOS1,-0.02710365798913691,0.014905494213845648,0.02828773886165069,-0.015077520879853833
EDA,-0.038111933618171875,0.05275527581187624,-0.03319108323520743,-0.01168325448012545
FGF22,,,-0.01753063265335077,-0.016334864257862694
SHANK1,,-0.014777269575104666,0.05574016783564127,-0.000733398752778318
NPVF,,,,-0.01476537942515135
TGFB1,0.0464052324618753,0.011773168478919875,0.04305963672499443,0.03650610624111091
MSTN,,-0.026672602190703883,0.034559139170403506,-0.030366204819477365
WNT4,-0.009952756254555876,-0.015513196894251931,-0.03574421926742557,-0.02665391095582312
TNFSF4,0.12475816251188225,0.027636212659100847,-0.016326900417649417,0.03745383661690712
NTN1,-0.017753032954296966,-0.0059513993088248325,0.0023396820341436367,-0.006856462899824095
CXCL12,-0.00785757613873095,-0.008168739664599772,0.004840706456388582,0.012006569643741338
GNRH1,0.037072681939125746,0.0006972739395881822,-0.012652489757147676,-0.008207795065266272
FGF8,,,,-0.020380487847076374
RIMS1,0.032614113943052775,0.012687900826938322,-0.05398871925712673,-0.014543017996418684
FGF14,-0.04072704805102528,0.03302083429263462,0.022305127714795685,-0.012211361483253393
IGF1,-0.03966929937761162,0.018141294857837352,-0.0040825672322236444,0.030705867034084094
TNFSF10,-0.03856218847214101,0.016966380348718266,0.02532677633039313,-0.005961902186465566
GDF5,,,0.014872529863121653,-0.03152747071657304
CHAD,-0.050914710735006384,,-0.014731970849702132,-0.023643537268243583
RGMA,-0.11587158089720971,0.039576366513026776,0.013087156996242846,-0.02492740126409338
CLEC3A,,,-0.0013698032616628725,
WNT16,-0.023715307678847417,0.15916262141792126,0.04047012839063838,
CX3CL1,-0.012815362194556668,0.03543762548366566,-0.01842788374921613,-0.01459238958198445
FGF1,-0.018086608766312903,0.021087910929084387,0.0452911388421739,-0.02740194578818707
ALOX5AP,-0.0069166506043650345,0.07064488436392344,0.019573687627476355,0.07155612965210807
IL1RN,0.011965363396454761,0.016220135160786596,,0.0740864810041805
PCSK9,,,,-0.015655381649842044
NPW,0.08285652589474507,0.025352573870218924,,-0.005960765668846016
CXCL9,,-0.02724870620583716,-0.0015499076563068796,
ANGPTL4,0.16265171869019365,-0.03398218522282966,0.029104105345233396,0.05055730905539184
UCN2,0.06893420213251718,-0.015818927540702896,,-0.027194788934726623
COL4A3,0.022641898943587313,0.03288789685825082,-0.002670640215077196,0.020687138684839488
NRG3,-0.025059050876507394,-0.005421942053313075,-0.016536459476136717,5.673965009823503e-06
IL23A,-0.009242205637423563,,,0.0205446942877567
COLQ,-0.01975672219460134,0.03742172597820523,0.047315282586792934,0.02054042660274295
SCGB1A1,,,,-0.019688001838551142
TNFSF12,-0.05090259678452879,-0.024430305268124324,-0.012956631459489429,-0.005170982479597132
DKK2,,0.054448256612768274,-0.01206293885519754,
FYN,-0.13449695548500326,0.023488310037062414,0.009301398690415737,-0.03807842342518733
ACE,-0.043867311487840094,-0.01615483852324541,-0.018292249958303322,-0.03759530511503259
IL18,-0.02223176057044032,0.010187288294384159,0.01068551040280215,0.04254582026229255
PPBP,,,,0.003949448120032746
CCL27,0.03546412658149616,-0.022689124415318167,-0.012426562586722674,0.08436542143612531
SERPING1,-0.024011357382585093,-0.013341874241260846,0.010026574928616522,0.039166296674048716
AZGP1,-0.03504285632775468,0.009023156563188256,0.00022892562864792446,0.014456645765040358
INHA,-0.03815791724243016,-0.0288023160042134,-0.01914555010121544,0.03132449385200074
SEMA3G,,-0.0022735307950171035,0.01355686222710288,
COL6A1,-0.018840097533127296,-0.09461848400072022,0.06563811971902474,0.03514119318227485
FGF17,-0.033585371211545686,-0.022981762963966517,0.0745737114944652,-0.0029431939073905566
TNFSF8,,0.008370376261865617,,-0.017149211180164138
FGF20,,-0.029466270432878448,-0.024938185697613136,0.03622128379733718
ICAM3,-0.003784166665189946,-0.0029432759517158923,0.017626124177639535,-0.03828703468929846
LAMA4,0.013900555175423674,-0.05221092912979522,0.020264358604163434,0.0058640369511946
DLL4,0.1102741378449929,0.025207168721753843,0.09451490286494343,0.0028480309689207306
SEMA3A,-0.05593248543406733,0.004390508293869027,0.03129330674112945,-0.023469434879475327
RLN2,-0.02570652588529798,-0.013192236920121631,-0.041851593662019466,
C5,0.008018973074274847,-0.0018732780151517615,0.016510843124525557,0.03927075843148093
EDN2,,-0.01601977187372656,,
C1QA,-0.11875670108588507,-0.039160203388876116,0.0038195739448862796,-0.02651863925686822
UTS2B,,-0.01140327017758192,0.026519344556547964,
COL9A3,-0.1202415756431367,-0.021976206547376302,0.08357342441737327,0.020441268188366807
DLK1,,0.02367458694652725,,
HGF,0.04616282132236868,0.05539522949365419,0.015176617931220451,0.0618541996800754
