,ZH916T1
DCN,-0.03282228026933986
RARRES2,-0.013507965328841982
SEMA4A,0.10521265118374451
GDF11,0.009625589160429542
GPC3,0.06115351754935028
GRN,0.0411436063339175
CALM1,-0.006066191218395861
ANGPTL4,0.1359297542665979
BMP8B,0.06585604584252597
TNFSF4,0.05452161127315299
RBP4,-0.02183862176482063
DKK3,-0.005938000920248153
COL11A1,0.040156093054652654
COL5A1,0.09829677709454568
MEGF10,-0.07224531039026391
CEACAM1,-0.016478864731983154
EFEMP2,0.0855776500035933
IGF1,0.04979195321647707
COL6A3,0.04412224909680941
RLN2,-0.014844109542131856
PLAU,0.07505229079068622
CXCL12,0.077132280635243
MMP9,0.1277275574108832
TNFSF14,-0.012427067208066063
HBEGF,0.09359219147308509
NUCB2,0.033919385089367385
VCAN,0.05543164785759974
VEGFC,0.11899519857034092
LMAN1,-0.009713450148170492
IRAK4,0.029154049975305785
MICB,0.08709308762055502
COL1A2,0.08075175404378392
ICOSLG,0.054802711767113564
GNAS,-0.12276362351334484
C4B,-0.013500602022102336
COL2A1,-0.01749186027665526
GSTM2,0.02266158013202525
NLGN1,-0.0278536155680115
SCGB3A2,0.32265382200483766
LEFTY2,0.10277225781189277
ACE,0.08835565409447665
RPH3A,-0.028902115855052767
NCAM1,-0.039768424416810264
EFNB2,0.0766338740594401
ICAM5,-0.02591775836566842
CCL5,0.012219873165728772
PSPN,0.009948430054408403
PENK,-0.014844111202127565
EGF,-0.049855397224522216
UTS2B,-0.015816369401321254
F10,-0.021219662708273263
FN1,0.13236386604768793
FGF2,0.05566341198014514
GDF9,-0.03027326941440812
CSF1,-0.06268466098075134
GZMB,-0.006423378224661137
WNT11,0.06028377241821184
FASLG,-0.011843768785472011
SHBG,0.08967339307594613
EFNA5,0.04211773000067615
THBS1,0.07414332165722615
PODXL,0.09410159608551509
C5,-0.009061176392949632
CXCL5,0.1651494900987521
BCAN,-0.030305246583067044
COL4A3,-0.021838623638987364
GNB3,0.04124836301618161
PYY,-0.02069209319830349
MSTN,-0.028984048967813758
COL18A1,0.09492837109584118
FABP5,0.09874273951884716
TGFB3,0.10073108514735006
BSG,0.04186622907484226
BMP8A,0.041236163139213376
S100A10,-0.016454957040425797
PLAT,0.01758125384542411
SFTPD,0.03643399569331559
EPO,-0.012019102806203946
FGF7,0.0069950256957406285
CGN,-0.033862116195968725
FGF13,-0.000527615372061145
ACTR2,0.04807554997783534
SLIT2,0.03843386298365948
LAMA5,0.058482296786694345
TIMP1,0.11389775562841854
PLTP,-0.03566312405679685
TNFSF15,0.09546237568449706
PRND,0.17336883831849398
NPW,0.03756234906488334
SHANK1,-0.021427643444747037
PTHLH,0.03392393366153411
SYK,-0.07395386677943445
FARP2,0.007292394868621134
P4HB,0.09143985853783879
TAC3,-0.024276833138957055
C1QA,-0.05414442075602546
EDN3,-0.021838622290902467
AANAT,-0.012531196830040194
GDF15,-0.03665058791822825
LRPAP1,-0.0007999372423445811
LAMA3,-0.02234352338352194
VCL,0.057445524825696606
COL5A2,0.10774816722255269
DKK1,0.11526729789654826
COMP,-0.018337323810422086
POMC,-0.024061475634259633
CD34,0.043825199468380316
SPON2,0.07914612439795755
THPO,-0.017979274147963943
SFRP1,0.15944472312394808
ARPC5,0.07292024299359144
VEGFB,-0.03752331949715707
LAMA4,0.06733549811134157
HAS2,0.012143768728384071
JAM3,-0.0020365659959088217
MEPE,0.18022057210751194
ALB,-0.018337324306402964
SAA1,0.2032033006838501
SFRP2,0.05945066697451301
CXCL8,0.054066540343823244
VASP,0.12392131765720317
PDAP1,0.013471336579322505
VCAM1,0.054009871658278794
CALM3,0.006702668274683476
JAG1,0.09027949915207896
CFH,0.038525672815719496
VIP,-0.01711825293303552
IL7,-0.001253602364537004
IL27,0.11785772308612992
PROS1,0.012772323092109487
TGM2,0.02594773778080198
C4A,-0.01960114641350005
GPI,0.009004449890999558
DLL1,0.04463871695267561
DRAXIN,0.043248981233141
NPTX2,0.03968101424729521
RIMS1,-0.02591775833697234
FGF9,-0.021009967301587263
COL4A4,-0.004593639702964973
WNT5A,0.004054206295908207
F12,-0.01937649594229595
BMP1,0.1007050681753742
FAM3C,0.014457554841832207
DSC2,0.0028771460947057213
BDNF,0.009910860837759836
NXPH1,-0.05124773202018
HSPA8,-0.04023671647824604
LAMB3,0.036410334280788194
PON2,-0.03798500888701058
TF,-0.04420286940017645
HLA-E,0.006905534361343838
OSM,0.030118463933523573
ULBP2,0.06027145026074263
VEGFA,0.02372813164074654
TGFA,-0.012523044727687086
HLA-C,-0.009615013369916638
CD200,0.06304226928398524
BMP2,0.06294093102380117
TNFSF13,-0.01749186162883656
CSF3,-0.011302347484276639
APOA1,-0.00857688653857585
IL15,-0.0494796455524838
IL12A,0.053228720972992354
ANGPTL1,-0.02090446221468558
FBN1,0.05973603467330462
CD274,0.05490228347782097
NPPB,-0.01219204492753158
PMCH,0.0394786658326376
MFAP5,0.04187414342506053
GDF10,0.06781232575365881
COL4A6,0.0561215331981858
TFPI,0.07686136308078598
FGF11,0.07361693987255356
JAG2,0.09701735103585275
