,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ALB,-0.03184657936968909,-0.026478334156766505,0.08340108568560296,-0.009650599652093538,,-0.02062880725457206,0.004185968528219235,-0.026066690306686565,0.025262883384661837,-0.019259035437564014,0.0060476854137178175,-0.015327101026123635,0.012377931737449383,-0.009882582120560746,0.012159842092929838,0.045383223462422476,0.08126897903113012,-0.007684529910463545,-0.02168407270168224,-0.0026397065257812717,0.020887338235462283,-0.04422905785414279
CCL13,,,,,,,,,,,,0.02472668223865901,,,,,,,,0.053040293545364985,,
EFNA3,-0.04371014727237818,0.08818650311366467,0.01530230442857316,0.0190644448179123,0.10595504068809658,0.0029072374611277298,-0.006822145999700943,-0.06277160805608252,0.007822842067343261,0.03134238015355783,-0.07214599469666441,-0.052845174415215704,-0.029237251909810684,0.0181626559423552,0.031582984302450046,0.0699081110945906,-0.037191494174935044,0.01669108406295967,0.028508757420363833,0.040915434594612846,0.00675615239046911,0.06522399406012527
DRAXIN,-0.0057194590234067,-0.06651597745429433,-0.02824446024736822,0.03810072006391344,-0.025409967203745634,-0.011635088509058748,-0.044810345411592824,0.1418709366178055,-0.016410092942907288,0.04017831748680253,-0.025928657508958293,0.031702393830104376,0.0226540274046803,0.025110414036738464,-0.10478364713301645,0.04856842929828413,0.012564788752109146,-0.053379363250896185,0.035403466395724406,0.005395916768122861,0.09992437070951737,0.019580767007697265
RAET1L,,,-0.017112272764890312,,,,,,,0.09103361370494169,,,,,,,,-0.020089982491793786,,0.15247553633846114,,
NPTX2,-0.0015033130227373643,-0.03082681999651066,0.04037160657337377,-0.058724997109722045,-0.04105101441424935,0.014343615400881934,-0.029551654771281768,-0.13222032719682175,0.046809155164881704,0.022390605025258477,0.07726797539971382,0.03134300605330706,0.03378217103791808,0.003879728178389469,-0.017266383016268053,,0.001791281517262556,0.05117048153509918,-0.04523379875416353,0.03552113391031241,0.08184305062992363,0.01756612132868458
FGF11,0.054320347642554244,0.08517613372276801,0.040155580579526354,0.04505085428523559,0.039201119508408724,0.006449270441371619,0.07412597512670425,0.16299622571800235,-0.06551186348614814,-0.00089074220871188,0.08035211099888771,0.008360739263349473,0.0809030984664907,0.03343272284999119,0.031018074645174025,0.014791012309988983,0.05082729982516313,-0.01546951016154563,5.8100809076530446e-05,-0.01684997203871082,0.05855634624803894,-0.0012692700505988093
CD59,0.0511146451114417,-0.07464091870624909,0.05158188800867554,-0.015027877144945122,0.020122243325994448,-0.007973774891429083,-0.06131539796386853,-0.048211242693060506,0.09723995780645653,-0.03507828172927228,0.028642373820231704,0.03529971573086029,-0.06709459215179976,0.006935256946281786,-0.011599408489000644,0.06286114076535916,0.1026972873596237,0.03725911526133873,-0.016625960014428297,-0.02489610064032873,0.08268358890940121,-0.07075008585281432
COL9A2,0.017392787670509877,-0.06972385245051665,0.02330763945539677,-0.0014535836145835774,0.004404960907356804,-0.019341245147933374,-0.02435324090512482,0.03651789996836288,0.016403929006268896,0.020583866091805687,0.008846594305458706,-0.02634981394928786,-0.031205823007715048,-0.040676593823916904,0.08610203057879053,0.014867096603818002,0.051148099448639746,0.05294473911369012,-0.0013716041181442084,-0.03352334077074674,0.12424240887109463,0.0004743391726437221
DLL3,0.0030943735175893994,-0.04852542016107349,-0.06849138205333069,-0.004694702973772556,0.009544513839197298,-0.03438281344836461,0.051231421449921044,0.055068587998897064,0.044976195300090414,0.006283398910047628,0.0015177263485171423,-0.019640448218376898,0.01538271648560315,-0.0028781316746395082,0.12461911982333503,-0.034662787730470594,0.07012056623411007,0.015081629845333414,-0.03421435724039804,-0.012324701128419335,0.015002692936845204,-0.011319865183567025
FGF5,,,,,,,,-0.020756758749982503,,,-0.018215703136951242,0.005257042915093856,,,,,,,,,0.02498700285057989,0.005243597728289039
LIN7C,-0.048911245931460415,0.11682606197132477,0.10170125998017636,0.016603160948418964,-0.01525446342690932,0.07542477820280119,-0.03542559880177479,0.021612910250000568,0.03003834150183571,-0.04252899016503943,0.03449570767048697,-0.033772754016844424,-0.002748965488154966,0.012399636973645264,-0.02587033146895136,0.05495331438996685,0.004430993220943524,-0.0046175307752532365,-0.007038402080450719,0.0039794869270763705,-0.015364205954023104,0.026230928652771504
GDF7,-0.02191122324609881,-0.018707437609021202,0.06731915456374728,-0.0016046160772018477,,0.0028743646869206618,,0.014701146653393006,0.04569321036210936,0.1022283637601369,-0.03348329563539656,,,,,,-0.032012152954035394,-0.017222111413445568,0.02724105209106434,-0.014580228613860763,-0.034312428715582544,-0.026026447711720795
PSPN,-0.013063548635958122,0.03527034986618623,0.009019327385910752,0.0786789807502349,-0.02512256692202198,-0.008710741906063541,-0.029224054732387005,0.01756350138330155,0.034796759503875334,0.03903841576484229,-0.008084801533387415,0.0007196735273207472,0.01441703958189417,0.04619990767290241,0.08626710725703032,0.08753618481249782,-0.009537254023664963,0.008633072573616854,0.025381823351703196,0.0017167469828105832,0.07338266961429342,0.05356014546831085
ANGPT1,-0.054532439715534405,-0.013687546888766305,0.07555214970044816,-0.04488824632852658,0.05150254022446975,0.004237167807447572,0.01892003822868273,0.0338727015131716,0.027847259074627165,0.017926486902863907,0.08269836892252386,0.018896644998775507,-0.02298818089418702,-0.042303024327973476,0.05639349220214784,0.020189922532363326,0.009147707597035013,-0.02181528437469752,0.03650582740173764,-0.02720470628501319,0.044312702386076305,0.05172958613093481
PNOC,0.029794900918672065,-0.035626950279766256,-0.008740075494626697,-0.056537423292561714,-0.004251787028303095,0.03363229909175216,-0.05619536526425597,-0.07739419116260599,0.042343153544997965,0.04727427290024529,-0.032009346423790226,-0.015327101026123635,-0.028701033808264168,,,,,-0.018314069031835443,,0.048544745504911585,0.06845022376176013,-0.04194004779301624
L1CAM,-0.004013217674062103,0.07952501877822099,0.0026843477811984507,0.03846575527794016,-0.026762044827885374,-0.00908035018419002,-0.04166473950779792,-0.0807087012464654,0.028699621305589323,-0.019854166292655823,-0.07040887292154932,0.025040247803055322,-0.06370289068725099,0.04577292557307689,0.15731496933464417,0.1864301958807458,-0.02913065032595536,-0.015272894814709073,0.06226995561978502,0.009014792939210923,-0.0420628592295298,-0.04084408756885146
APOA1,-0.03545819434213185,-0.04018728177337921,-0.004646486649125131,-0.002906495319921896,0.0064603301317924825,-0.03793734569591705,0.01030543484418335,-0.044422603137745556,0.01260983514551989,-0.02744251288662973,-0.048546759336270034,0.029081844749462647,-0.044875657615201764,-0.043561436731987424,0.014557191710806416,0.0628135175866488,-0.04108270746964128,-0.024166084756114294,0.052686167277043505,-0.008735685735757323,0.042504111532278614,0.03734470204313212
PSEN1,0.00930632479702226,0.010585452022180518,0.0525821769834306,-0.009697081501115111,0.03850223842120786,0.06056176143496153,-0.010537929720271073,0.009206786351915245,-0.02037240496479887,0.03518055053042637,0.08455019950615336,0.014091638701661269,0.01004937426954883,0.06945622780927173,-0.023860926940471556,-0.02256312460087731,-0.02881659849320526,0.016003502725183836,-0.02072537778576957,0.0068067867187557255,-0.014337221202468043,0.03506583945951331
CALM2,0.03308500422212934,-0.08691565338120481,-0.04154427915333286,0.018050127260468594,-0.01307119575488759,-0.0011051828769181806,-0.08288015455211842,-0.11485573476161612,-0.0038372271798515615,-0.070862837109824,-0.018976048146215903,0.01730910332352922,-0.08393267284834831,0.008422440344343148,0.03584832485130744,0.06567399167570977,0.00868977403845393,0.02856084867719307,-0.07787722743726054,0.016011510813230993,-0.017175748950622283,0.0018554262260663333
CLEC2B,-0.018287821500673516,-0.033235365219611145,0.07817701263003395,0.04938144120742471,0.05494296229994581,0.040762754239141316,-0.021756271959671027,0.05013457226897842,0.007940441178510237,0.056667391811197794,-0.009932127545039297,0.0023416951494975476,0.011450499410184067,0.057702393955084516,0.042328569784607334,-0.009598637461527719,0.02117795004014655,0.009432167357310365,0.0036995802938837117,0.05258293607289807,0.06885302129706963,-0.009468481698086261
NTNG1,-0.03380208793020353,-0.037794957767483706,0.02737483093969927,0.018217795465134103,,0.022706131605524805,-0.0110769808789057,0.03236124246986814,0.023419910381599296,-0.006915961599275039,0.008456195153427465,0.06681290700135761,-0.04387377765402732,-0.012202154908175396,0.07740818965137836,-0.042915013750326754,-0.024560301476605595,0.057956308708957446,0.044490307570353736,0.012216731938902532,0.10728104685747114,0.032766853135251274
LRIG1,0.034150681186951845,-0.06526056228113482,0.05861471941391878,0.0006469990130218769,-0.0409805156489309,0.015157150214652797,0.0201688300580029,0.0667076875962082,-0.04526634191912101,0.038227367411179214,0.07974883440393166,0.04990848348327207,-0.039517900316413807,-0.03804974145080773,0.01885920561187866,-0.2030795826885927,-0.0077341966677800175,0.048794250962624505,0.06880347041525267,0.045319164912854815,0.015797627883855015,-0.00036478436729921675
CPAMD8,-0.019279996022876684,,-0.014271310044363454,,,0.01721995665993248,0.013613594760738887,-0.018777281662933288,-0.023350453935631718,-0.03138513161551176,-0.012203102427806763,,-0.02679100377941336,-0.02580151830187217,,0.11948299865381494,-0.03961991016632671,-0.01934765130636175,-0.07652182332760486,,0.03505330997282195,-0.0024636707102508285
GHRL,0.034215722329355984,,0.05137049235503622,0.014604656871444162,,-0.007511140108353201,0.014354681277632895,-0.03993253770262681,0.023515789576233046,0.022085534296955943,0.031759920373362734,,0.017838275436834635,0.03234485773691202,0.02795603923410744,0.049892151647585745,-0.042834809667473495,,0.047740168489668854,-0.015771348016080013,-0.032318935410516385,-0.02984849262682234
NPY,0.006178003375448497,0.11306667072558434,0.02254791641600552,0.00819496975671685,-0.020983980762701547,0.00037910669272146383,-0.024265880558746507,-0.019340812896565314,0.02784577125481409,0.02961127572944196,0.07124697719008523,,0.03623980850414501,-0.030130586025875147,-0.05227248515012804,,-0.028495581168966725,0.007765268701022187,0.04479313471058438,-0.030055152273750288,0.06254590404380275,0.010584906149598996
MMP2,-0.005920495773130493,-0.031225722848196122,0.02002182432319993,0.00418907063594317,-0.041428885554829056,-0.020807489490401607,-0.03676324052831071,0.12340871672844608,-0.038628156779941095,-0.023763641283091635,0.08277592807364056,-0.03565384564711438,-0.03052149254824397,-0.0014512292794726218,-0.0005331199367644012,0.014487938454483453,-0.03712735545553578,0.05123624976001501,0.0651173045254512,0.024621721381494075,0.13221438373636166,0.053012503549515026
LHB,,,,,,-0.019435032943298403,,,,,,,,,,,,,,,,
PPY,,,0.008429245032750424,,,0.04812053637036838,,,-0.01706538297190879,,,-0.014176884978174506,,,,,,-0.0087704013205766,,0.018125021621807933,-0.025451556989260684,0.023235966872460653
ALKAL2,-0.011823546381403455,-0.024452161486026466,0.03514149698855616,-0.021685286036385146,,0.08984145950106054,,0.01412564199124252,-0.04116445482376702,-0.01798573546724714,-0.023832438650259826,0.052695364799438364,0.024553153800524957,-0.04124502566163652,0.044064310235008515,,-0.039478901067404655,0.04443567719222654,-0.05985152633729268,0.0038467965954718875,0.06360125465000006,0.03440013964141967
CSF1,-0.0063093228459996575,0.012685143880705121,0.07220812261582689,0.0032642581597885486,0.02789681997161233,-0.047485363019222425,0.05648538825885316,0.05670931827192529,0.029156823279409164,0.020402364281100104,0.05041347536560991,0.06738560259843336,0.018715486351847204,0.044622937134964784,-0.08213928323688784,-0.150334018221514,-0.07234487277095274,0.001957299857844657,0.12355386319483494,-0.0025151395843251187,0.008243554306279297,0.1111560345819343
SEMA4C,0.033824646463723816,0.03534563058770678,0.09157089175204576,-0.005759875448671791,-0.018214240587145325,-0.020615778131258852,0.005752210197146434,-0.05905482674445986,0.08117077576261511,0.03823714400119457,-0.022855383770994945,0.05416331729857204,0.03578500017949119,-0.029104888793223205,0.03988896875178344,0.00037541382999235664,-0.04269462628137989,-0.013216968119895686,-0.00527625143454744,0.010883590352844849,0.12255762407312323,0.0011725769659251255
BMP8A,,,,,,,,,,,,,,,,,,,,,0.07163579218558726,
ICAM2,0.007225076568072751,-0.017662733797711987,0.016001027722282873,0.05971559568113423,0.11668395781068767,0.019064990344405248,-0.01573180700199121,0.09874591159783694,0.0069538049377675494,-0.014844153529703332,0.01169321702803279,0.023065831182068775,0.01468367675453583,0.060335295511724424,-0.08836306936518828,0.0695936849820495,0.035468162999648126,0.07588339256960465,0.04083517109867654,0.051302773356368424,0.09896793572792759,-0.024472261157190468
SYTL3,-0.0043328262401753255,0.02514017005802796,0.017562717334150827,0.0007082954445760339,-0.049376136259000274,0.013490340548650616,0.028145287690706008,0.09723360309317283,-0.0036103968594287258,-0.034837783213157635,-0.03932835116912564,0.1415079981146964,0.05295532955618966,-0.04431936641420492,0.016221211852270906,0.0031686646560364086,-0.016853189802094364,0.1326387579696471,0.02474143187224147,0.024321692674997585,0.06377764143829871,0.021835946476161616
IL1A,-0.022403045515951216,0.0017631442307842057,-0.0020191764771810526,0.0013567365837718701,0.03920739014559551,0.019770558639429853,-0.045930728620251694,0.07204523388504461,0.01179331756065158,-0.021681419069745786,-0.007161920874884061,,-0.027879057934780804,-0.04127180519435504,0.0059271012952041326,-0.12289017089498393,-0.03288727898017093,0.03708108323098779,-0.028326163786446604,-0.023256211615892974,0.020702680736592493,0.09007896565602123
HLA-G,,-0.02958726299990639,0.03874775291586065,,,0.01503576093317038,,,,,,,,,0.058039849605894325,-0.04847556256877604,,-0.003551757522869274,,0.001532140764007685,,
PGF,0.039375635124952,0.10568574520755679,0.05609438189905611,0.012589682085501415,0.03126107182821363,-0.028161554507544536,0.028445098493438847,0.11783710835772054,-0.031573403297098256,0.03486917930532774,0.08028176365214852,0.005061881393258285,0.050410485910126125,0.13095964527866513,-0.01581447082895057,0.12693787714305307,-0.0019956592741938624,0.012389652252900217,0.06357301617184667,0.08600117216935872,0.09416257668987404,-0.06518465073536654
LGALS8,0.024745958026515028,-0.06509972522250107,-0.0015834435839464918,-0.020273179299188586,-0.010527813652212201,0.0007809639561760299,-0.021869693429325363,0.0018565409150898835,-0.04552735685208665,0.021873147334283423,0.05290014794315666,0.064841399750255,5.569245984440091e-05,-0.029516460071502937,0.0671913526684497,-0.023831432248057383,-0.008539928979090972,-0.013978250757998021,-0.06435948123579943,-0.05258512409016198,0.03824230520047273,0.06997930615878768
DKK3,0.011029123229439712,-0.0864679850853343,0.01953007638863967,-0.05034884666295884,0.006912737805530466,-0.059822379201480376,-0.037474680375692904,-0.10437896779614009,-0.01592564430819391,-0.050737605778455534,0.01612264091471079,0.0004975273230461413,-0.08958803457631258,0.023374642648674452,-0.07919288405437165,0.0789375591037423,-0.05218336250495239,0.05124851689617977,0.06747276159602364,0.08936438157284392,0.1440120252143436,-0.08076280445296283
COL16A1,0.018561073608848563,-0.018300456744295143,0.08279144356814953,-0.019880049637851747,0.003861369385299754,-0.01423909508415993,0.034680136356583534,0.04766655786651064,0.03140666840006516,0.007808815667086866,0.022276665432866643,0.0397387388884617,-0.027968885992074286,0.04979349015853376,-0.03871437607868778,0.018437942173863322,-0.05331854015268422,0.03901605192700328,0.032655132211084695,0.03691031323768412,0.13985816422112574,0.05187003872778701
TPH1,0.057822012016420586,0.023774065660564492,-0.01933415640633657,,-0.031161763890515764,-0.0015605180037340947,-0.03316021571440856,0.030387483087885015,-0.0013524655373307038,,,,0.021095312575160938,,-0.05535234405572416,0.03946481487882443,,-0.02778716863969537,-0.01774379237278684,0.05941069302923566,0.061338196612117,0.03340923226964594
TNC,0.03172971039224414,-0.04079257579745981,0.08322107183648471,-0.04959100334818719,0.015226182627733054,0.07930173696714424,0.06010876101040661,0.11539707296254377,-0.06253929127155106,0.04317426365745154,-0.013198470879410607,-0.08159764278962651,0.029543002897585793,0.015703679039057138,-0.08523392946532587,0.03263640128123452,-0.05901444115859195,0.003260134801992433,0.06457694042597557,-0.022164151998868918,-0.07045890341093856,0.002017378000692754
TNFSF9,-0.01927998687227688,-0.035112272883171244,0.007560556267384189,-0.036262741954872044,-0.034702587410724156,0.050100197882335135,-0.015976383865601348,-0.050388548738052354,0.06674513547360367,0.031022946270773028,0.056716221341317305,0.03735845968784698,-0.006647679307009466,,,0.05519103956839416,-0.008685770267635002,-0.04326561094050666,-0.0027089174821396124,-0.005930770566772285,-0.04973096428562621,-0.015086520516900811
C4A,,,,-0.02136987737889982,,0.019581551071080564,,,0.06342298033134741,,-0.021921277002024894,0.028797746942421678,-0.015344869298641657,,-0.04998634062055783,,,,-0.03163704469973671,0.08426765475198926,-0.06437953226135072,
CNTN2,0.01623234527897369,-0.031394066751643475,-0.020801955842982795,-0.014642378584360608,-0.005566244409351403,-0.020900441068381542,0.025399443210921035,-0.016619253386502962,-0.010087514278189413,-0.010205831196486494,0.08174645718211128,-0.01780121202200671,-0.014369117493275477,0.013739474367589048,0.11713044873508932,-0.049670064650811425,0.05268752161900353,0.10438991403605967,-0.08752192994191121,-0.0008573878385727547,0.008672889237943543,-0.035316853743068435
F7,,,-0.01886192672397292,,,,,-0.01877727074894906,,,,-0.015327103176898307,,,,,,,,-0.014580230023733246,,0.034117849461380155
LUM,-0.05104984287365656,-0.04454936777101402,0.07244478667074819,0.010220060803516272,0.018617154948891393,-0.019306254964887908,0.002871855654997519,0.13575636810572836,-0.040267208925887976,0.002538598119379976,-0.0352145681730803,0.03724626752246396,-0.027704925095166498,0.03153814194403094,0.009489499367565657,0.008147729822006615,-0.01788643227691543,0.1258676917193582,0.14268092213023018,0.02773080625228316,0.07062369558520945,0.008602916877786616
IZUMO1,0.031414257501445,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.02345603998918217,0.005181046312348126,,-0.03266832325512305,-0.054512929684214506,,,0.0013188289309566511,-0.026716042192749766,,,,,-0.024603846840496723,,-0.02934820152106333,-0.022270383112171596,-0.0141095700056459,0.008236265854593045,-0.00954001656459705
APOC1,0.002972036584247194,-0.040782058678472385,0.09312000380419456,0.01707169305749288,0.006429924282807148,0.017008995171108036,-0.005807470785284775,0.11929978621764073,0.01249483489387056,0.06553545400567673,0.05176239093913576,0.03833309010651118,0.003909664083675775,-0.08994668874613782,-0.03263161425686819,-0.1493624693949091,-0.03262436491240466,0.0475229215443593,0.06251882484898658,0.0007240721380854436,0.03352734811192623,0.008961374228469916
PKM,-0.03360269651065102,0.06595564009660988,0.02547617800363583,0.021427971865089095,0.0643580943662819,0.04417823417542513,0.07221196389248097,0.041653246626461415,-0.016877652198013814,-0.004439329895185579,-0.06400992490311347,-0.01699667338609716,0.10726526664733371,0.06208008272686735,-0.019844609902918933,0.050940657199663925,-0.079479882591701,-0.04737381117506405,0.08514751275268316,-0.04088359583071573,-0.075374918797973,0.005949711485035397
TNF,,-0.04384100785703694,-0.02830246444400624,-0.026215717465837347,,-0.020481958711948817,0.049730471781512436,0.028035545211878413,-0.005747872379273232,0.026531254866452348,-0.006141020143966844,-0.021818347665178074,-0.036450997580217935,0.009343570663061284,0.0016423460639009536,-0.16307274064344185,0.10952292829631981,-0.020089987971341032,,,0.05275675707707629,0.09260434548476582
GNAS,0.007778931918819993,-0.038323110634903075,-0.09607413693148746,0.03845878096794376,-0.03836993667131448,-0.052817030943893055,-0.0355141474996345,-0.08876729238100353,-0.05882010518145097,-0.0194466037196814,-0.06639919036176353,-0.01923647458801495,0.035369314453307266,-0.009334501224810422,-0.11907641340220101,-0.03878815331294103,-0.023097264601519545,-0.04365201560631825,0.07051134592107212,0.013455993990517529,-0.011532845364238828,-0.011328592508652912
BMP8B,-0.002526763887257096,-0.055921356643857556,0.018360426754632467,0.024227211112354798,-0.013651731429402368,0.009452801038073883,-0.003142691880065309,0.015446641712741259,0.0013472357893573141,0.0035520263286446868,-0.00997303787571683,-0.013501090949243927,-0.03680327272329668,0.0592842514704192,0.045103966461601586,-0.05656803690465075,0.035705706192529454,-0.01904226643170049,-0.031068606857095858,0.05728805092832726,0.029514161735516232,0.00881688283762931
LIPH,,-0.0023893108903892493,-0.019334151646418423,,0.06973176035540847,0.017106642784510646,,,-0.016311035608527757,,,,,,-0.04256559325312387,,,-0.02239860822083616,,-0.007262095918236488,0.008289893919482446,-0.0016961085336935648
CCL28,,-0.018707421187853585,-0.0271958893212391,,,,,,-0.01384488721522045,-0.017755500535692203,-0.027229629590165644,,0.03454500119735123,,-0.03871232528061164,,,,-0.03594007552506517,,-0.021159606871656633,-0.027738202924931035
PTPN11,0.034242421971458485,0.07381555097483404,0.02761329166961651,-0.04741908922639492,-0.03960145049596495,0.018978809643791873,0.022832765837813584,0.06667946458389487,-0.03796773273089577,0.006397607947117549,0.035509605051315916,0.03690801943598549,0.0366255071431667,0.06863646339138532,0.07041002512034741,0.06894007328396799,-0.0570020151434973,-0.006617373955626439,-0.020523385878354956,-0.03663411428429465,0.028211608076517295,0.00304392000791817
ADAM12,-0.034982612291063926,-0.013430148917669554,0.07416371257329905,0.012735204188616789,-0.08118097038342585,0.01770168746480349,-0.03364942617777936,0.11496553326547879,-0.029955161106669417,0.06518263042218023,-0.021684581421611965,-0.0338154800424967,0.034537453015641435,-0.008421602543508705,-0.13284071494657723,0.030039277292271203,-0.03011711929184161,0.02774237830242474,0.044179278642974315,0.0542709120838694,0.013289319178709545,-0.0677929665989448
EPO,,0.08068020518994877,-0.025978813586364072,,,0.06542874040942608,-0.03558259450202057,,-0.017065383716816127,,,-0.013935993642949646,0.020439185848518095,,,-0.06625571164575694,-0.028758737211663155,-0.023262662163717685,,-0.013949373681106238,0.07845387587157127,
EDN3,0.0430921463089633,0.13917860513999167,0.008245728873395253,-0.01860407461730066,-0.026377743249388984,0.043081736992041125,0.01700665045499261,-0.021621792805560244,0.10291282900111005,-0.010490444057551722,-0.032622269620658215,,-0.017636561790414527,,,,-0.02203760444388381,0.022469588356670886,-0.03531567480039606,0.08163976628868637,0.03927691713853849,-0.0007795813152579608
CCL22,,,,0.04561143041970777,,,,,0.07477196471172978,,,,,,,,,-0.021273348361071944,0.004087127686769484,-0.01223996815144919,0.12770171530109145,
CCL2,-0.01267557719852996,-0.04777276348946272,0.09228909134845467,-0.027160019923759014,0.02962445880479463,0.011860737659305209,0.03714157129927227,0.057370254973351485,-0.004196016534826377,0.009748351531627161,0.051462819548123366,0.06615549116858524,0.03055612103925854,-0.03271225061143171,-0.06071163821506665,-0.01084050072224961,-0.014431324606593686,0.03205047130405619,0.11587626162362535,-0.07014291580285031,-0.07631070260116193,-0.07954956168190493
DSCAM,0.07548035583716202,-0.03595717954760585,-0.04146032821709513,-0.030605000780033628,-0.05021892742064887,0.004467673457933589,0.04403516451721439,0.09683215486129593,-0.010127161075861667,-0.012855706052006862,-0.03477309453816467,0.018028444808980495,0.0020388336511506133,-0.01748430469557784,-0.06859298504925553,-0.021193674751950633,-0.010744851369330902,0.005323432923258793,-0.07174273270494003,0.0499809851948698,-0.0232462510545984,-0.04016391105205272
GPHA2,,,0.09297152767361239,,,,,,,,,,,,,,,,,,,
ANG,-0.004236701245015389,0.0978541657587328,0.017549026905183614,-0.00835492085454531,0.04414779365226186,0.03324017346197672,0.05701169825545961,0.13453906472501012,0.1105520036309508,-0.014407161421058608,0.012994898374362702,0.061338880845902354,0.058775362490628875,0.027929935224934945,0.00602414268553147,0.15094556507990353,-0.013954854377381967,0.018517626833135934,0.04394308672633347,0.02061836101393391,0.024488015293614284,0.029250359425364584
FBLN2,-0.02538751911708621,-0.05108456444529209,0.03981663946128816,-0.007526582620390043,-0.01366989505382407,-0.031138801418811427,0.06086536535385169,-0.003109437227850197,0.007056559531198248,-0.011344341011373844,-0.015454479875157634,0.011501211313748656,-0.0212208011448022,0.010549398576461309,0.08708423897854951,,-0.020069679256319715,0.05008344573084851,0.03232599672884317,0.020184254578567064,0.12121801280668047,0.015076572544308341
VTN,,-0.02421788102393608,0.09509935064850489,,0.16126386409037105,-0.021144821827813267,0.0502470187590343,0.08250057671222229,0.011264048031399045,-0.023676381270445024,,,-0.014505248435806594,-0.02188235604413459,-0.03695702170349467,-0.012394429971725487,,0.009271253122803323,,-0.018062556170277078,0.016505748903509258,0.09319666906939833
VEGFA,-0.00044733964994191517,0.13837749964630153,-0.0011653266508131624,-0.0008368011630746501,0.06203245990117729,0.04019882890624535,0.08943272662802802,0.03635208816571354,-0.051623446601122495,0.0045589577975896495,0.024651760435878523,-0.03370104839955251,0.09425310169338114,-0.022712698017478564,0.0025943151165768647,0.07334400575843765,-0.06446152032952925,-0.05906516905266675,0.03800739178880666,-0.05641418227883451,-0.13469767991706902,0.036467714105750254
F10,,,,0.040816257715044,,,-0.03347181964639511,-0.03053224267440648,-0.01871182440350533,0.02931564713018752,-0.011482065354198212,-0.005560693419061736,,-0.02373645377703393,,0.05198667309904272,,-0.027937687967520174,-0.038598298266876815,-0.008236732326022034,0.03548060626623799,0.10296568609057434
SERPINA1,0.03349982784242867,-0.047196614777645446,0.035741478995494146,0.02992659261795939,-0.03871744732675198,-0.022168729045038745,0.005228423482195798,0.06578790008908987,0.014236504321310425,-0.016673238779839714,0.02239507868465856,0.049463000727363295,-0.05500145840626036,0.01610775503129309,-0.0012191759393977662,-0.004749497744050572,0.06075748730890309,0.019823377197979886,0.009181761297805449,-0.017424992312521034,-0.04884384870431649,0.013098259764072608
VWF,-0.01269259357478358,-0.03891245588874544,0.07617975325827905,-0.025234158039972393,0.033238752416097854,-0.008013079816344852,-0.04278691279993275,0.1130986902108526,-0.007037039135778674,0.021979193724749692,0.026979341026242977,-0.011595680768280856,-0.047625253489675036,0.07247930247565368,-0.006263090341437557,0.09420888876788024,-0.003866064876719193,0.133124011031462,0.002191101524572294,0.07565302023538803,0.06509164288710355,-0.10589218659771076
GDNF,,,0.037075150040993377,,-0.025544415937170124,0.0317948594236222,,,,,,0.030816151135397735,0.07878934386748067,,,-0.029860900212857026,-0.024560294618696986,0.007028906679591768,,-0.0195333567413477,,
VASP,0.015376942786500855,0.017864671687577542,0.06334628777985167,0.013029128053435219,0.02920292138341864,-0.013216950665824092,0.02807764820661891,0.06079949643715206,0.018222486512632453,-0.013433921106204089,-0.040793620352317594,0.013801504597777244,-0.032891007826037794,0.06696854572223165,0.043657701488376346,-0.005014312246301323,0.027408853326378876,0.06313358509958168,0.0610410094861986,0.07694708185865279,0.11377770091890557,0.012653642330076832
ADAM15,0.03945502053683953,-0.04013023328856013,0.05562922152391767,0.025153395963828575,0.05545156077592043,-0.03973563755734905,-0.03212551309918839,0.04183702020512627,0.01105768358329309,0.04650825721123788,0.060139998100666524,0.017711650183639228,0.05361085685293602,0.036882107996119066,-0.0029321019325376616,-0.06026415529305161,0.007890196462143945,0.03293006723930438,0.04003752871484564,-0.01524188886920155,0.10621408285207873,0.012619658516147962
WNT2,,-0.021752648327423643,-0.023410970888491683,,0.0010506537318515944,,-0.028827296465724295,-0.048198385412925676,,0.03724862737326278,-0.03083956705809601,,-0.016336635942556077,,0.09890794657344378,,,0.0822202233180388,,-0.016749341644609873,0.04034567914798424,0.05454507499378177
CALCB,,-0.022767475470413464,,0.0233654991430345,0.08613764204174737,,-0.016781496393678933,-0.020756758524412052,,,-0.020646152853127205,,,,,,,0.029232164111956623,,0.029847786723535417,,0.07181762120056731
OLFM2,-0.07475292586381012,-0.10859496831154793,0.06884608857283044,-0.005597226910378371,-0.036050737377259084,0.020750322337949482,-0.02692930175757673,-0.07539041984422218,-0.042196541057432965,0.003405532147864521,0.01697663374251932,-0.013026416488875533,-0.04139948633093434,-0.06678905789038822,-0.06787821105908129,-0.08047470212877793,0.013415748144912636,0.036221663351602505,0.04945966706654362,0.011872886357836638,0.06696134966298306,0.0477551832785161
