,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH8812bulk,ZH916T1
SPON2,-0.0010437826331816048,0.053124409645454736,0.04439431209505174,0.03457453797835184,0.03728083637289831,0.04024777539785062,0.03742549013006165,0.040860431600566335,0.07942458902672324,-0.0009572444149531696,0.1176729256944995,-0.023934283871496393,-0.0003768062691233312,-0.008235238868615637
LCN2,,,,0.08460488110233391,,,,,,,,,,
SEMA3D,-0.026600409874665228,-0.013405258227989764,-0.024450300305759676,-0.02488107366415927,0.011612731231196955,0.030629498669456953,0.015610567514835364,0.05567133733315464,-0.017178910023797907,-0.03206166163481391,,-0.047413717323744685,-0.009735912655566835,
BMP6,,-0.01617310249830429,-0.01353336794417019,-0.015231518267428351,-0.01691659751125533,-0.016439116930452538,-0.012881512217225784,-0.016691971557341607,-0.022362724693184382,,,,-0.0009575591041128932,-0.003407671579875431
TIMP2,0.08303291345410536,-0.06592447224689778,-0.027116672650027852,-0.10730539452165254,0.08866040495675714,-0.0363045203529409,-0.0044667790735784555,0.0443291228335519,0.02919086701679828,0.03286041622176417,-0.010625084740475252,0.13046830110447566,-0.009060904566325613,0.044944474534403464
EFNA1,-0.054282448934415514,0.040945438659113195,0.028568208601319367,0.06399463730983122,0.08057045002410781,-0.051730825380434976,-0.04317398211169442,-0.016767398680006484,0.015560124909068903,-0.052787607306297085,0.05718517268473711,0.020054485408120857,-0.008271099897952707,0.08889983135251658
S100A12,,0.08830378820110685,,-0.017565030901243124,,,,,,,,,-0.018599275922917213,-0.015954298275948273
TFPI,-0.019240205518371314,0.037765032257788315,0.01899548392240251,0.016480560796878194,-0.02219212999946831,-0.004577058724239441,0.02629982679616108,0.014791507546661533,-0.027570742870487403,-0.06158515990692916,-0.003926038795638219,0.004656709528408841,0.007379457617766618,-0.029400830597616584
GPC3,-0.009596346839673899,0.0467756160600126,-0.021309427723554243,0.04330529112161999,0.043645966248324855,0.05102100510567327,-0.016997239747045246,0.030675320446562404,-0.008730145591366447,-0.04086382597205982,,-0.040530525119753164,-0.013929078261135713,0.05446338234899634
NMU,0.03537356304874011,0.010033374379455801,,,-0.03631187969684821,-0.03844751644712984,0.16336835981363731,,0.06346254261321907,-0.04323022397896016,-0.031032783774422517,0.06274856141500541,,0.058064113191029484
SCGB3A2,,-0.022085570177976785,,,,,,,,0.08110943112950551,,,,0.013909806458731546
LAMB3,-0.005955458333045586,0.03980548024033372,-0.030342928133940687,-0.007772056495492114,-0.026409764117896726,0.02515372037379479,-0.06250647891750888,0.018364725836069552,-0.0036467501700037496,-0.04802751132469299,-0.008021605117006376,-0.0036706162089925193,0.01601184848988227,-0.0009107171490157571
LGALS9,-0.008791030906182187,0.03229306588477237,-0.061735586655945834,0.014190845744580521,0.026369806527403766,0.0353071515802611,0.03565636058082801,0.027060421368508815,-0.024184906083519208,0.03504505527092278,-0.0026414055994830547,-0.008367356626510716,-0.0004278627866876253,0.02815319458725392
VIM,0.0045519889554203295,0.033816291702178626,0.01592044617079257,0.03195330038068097,0.0030410364723946186,-0.07072222354465281,0.01287740792384108,-0.02763045178870498,0.02093655023691119,0.018135504903570628,-0.09257308967279873,-0.004997026005935377,0.01166960916364752,0.020524024425901136
PLAU,-0.012735486293170704,0.01565802422488149,0.032411126148009596,-0.05020315202776258,-0.0021988181881251972,-0.01757320270667312,0.006314755182394247,0.03290182392890558,-0.02849755076559431,-0.07058485332997855,0.07521819973818016,0.04055246191599207,0.012963838161738796,0.09128149999049442
TGFB3,0.024532422038111377,0.025625866779009552,0.007146893389775312,0.01675201217729693,-0.04542170310435528,0.04667234363149164,0.008887056018908827,0.010412709613214983,-0.030967824299127526,0.10530342399253702,0.016736498645969572,-0.02692197363615821,0.04826518122636117,0.025414553214725754
APLN,0.0011836369810199873,-0.01432655316836846,0.02013776190900802,0.004128789862300952,-0.01502109441148658,-0.012240433086833452,0.027022523426330207,0.027354987556701463,-0.016415889806103943,-0.036680928759879536,0.12653841450060027,0.02881622937513308,0.040190122175199544,0.004382083364500776
SHANK2,0.11921487625404174,0.005550100147259529,-0.039681953120483275,-0.03108973014835973,-0.02058619415236332,0.07395109989142867,-0.010299763049894797,-0.0266786210790426,-0.0009251791259740649,,0.048016489706879814,,-0.018119424233523904,-0.02276937435298318
LTF,,0.04937104285261067,,-0.039244211572897834,-0.03712352260211212,-0.020529706800607107,-0.024550020174226136,0.03549262647002464,0.06934610654984272,-0.03874425732464744,-0.07962447400616914,-0.06972307052769133,0.029539951467614067,0.04209356521937691
PYY,,,,,,,,-0.0207526936012025,,,,,,0.010953294700515752
PENK,-0.01986353862671799,0.037612207969329625,-0.02532437969694627,0.062423928878922987,-0.014507910338549429,-0.001843342939033275,-0.022448026232009706,-0.019283289839751354,-0.035686986320131925,-0.008413792698168342,,,-0.021269101919786395,0.19620361598173208
CTF1,0.13895130930749333,-0.024531636022202753,0.03548960233913221,-0.01411194490814048,-0.04932194760779535,-0.02719900035908405,0.04828429054424307,0.052258422305948585,0.06990187530168637,0.06577045474239243,-0.025863412165671413,0.054860132193703025,-0.04417544038528774,0.04616119558293265
COL3A1,-0.0897000889560077,0.035841425665978525,-0.02815113715439909,-0.011862083952869152,-0.014701621647540072,-0.03814377407883299,0.028434787685367155,-0.017212581646084555,0.003830274654881335,-0.0030359394525710077,0.10971417837385289,-0.04030772269897954,0.0039711333853221405,-0.005007332682330378
S100A10,-0.034171141626789615,0.04357403024697387,-0.02253160630673528,0.03461000213691228,0.03499928610407189,0.05104669505957984,-0.008012184800920282,-0.016133930217264645,-0.015116403584642047,-0.0036170808462881432,-0.09475359859470515,0.008044328079689373,-0.022264475537205182,0.02877759700139383
FGF13,-0.029545268170439405,0.0024643773410453268,0.008977569644242723,0.026798828653187688,-0.007789402331829786,0.005375363792128253,-0.03381835745513875,-0.012805059720970307,0.04569990846044753,0.01492635624702053,,,-0.016864633383633757,-0.023924445709051185
SEMA4A,-0.03244089731760502,0.03361560714497505,-0.020026598228398293,-0.03612304134160113,0.010459744993924608,-0.043931534728880464,0.0012356382135471197,0.025135408708109222,-0.026584576052908183,-0.052137085829326,0.02460469203492648,-0.06293903478039777,-0.004108272807161157,0.01426201106096484
EFNA4,-0.014100138167086553,0.0027156928230753926,-0.0053793805597550474,-0.00206397622767736,0.11218002473666734,-0.023407279210192887,-0.046060508105134,-0.015289015537333266,-0.018241889520679587,-0.0166273503677047,0.05551073129490609,0.0081303726013366,0.04091787622594244,-0.049440479232504046
HSPA8,0.07524877256768338,0.00959229426264879,-0.01785444892625192,0.08241941030868272,-0.05574654423931228,-0.030372566439805727,0.06926145112395728,0.07549108977249054,-0.00494020204128002,-0.02099546310467929,0.08538467588715445,0.07261981041342193,-0.04730426596957041,0.007543696002599975
NPB,-0.017730711782699197,-0.012289248326052198,-0.01594434973123331,-0.015231519730909434,,-0.019725368409174625,,-0.024752846823858903,0.017142942510389354,-0.047524696582058906,0.11721084009015845,0.008539471689035181,0.02766184796473465,0.0015283507545454794
ULBP1,,-0.025779056882499044,-0.0017409551312439536,0.0067204688565890075,-0.013141910780325144,-0.017767694948430442,0.009733300057583969,0.05174462228041508,,,0.08696993396351367,0.06737195324516812,,-0.002902724398239205
SEMA3E,-0.048370182357316334,0.013705745329342031,-0.013985654962584996,0.00393948332802386,0.0384457395779152,-0.01839976398056574,0.007714687637427439,-0.04628398255535038,0.05322118157904784,0.023294908987292303,0.038528438102222604,-0.048573744028696034,0.06786421467275662,-0.011736851847512697
ADAM9,0.03159321154837556,0.09625588445539335,0.009953867311752306,-0.01318521041407013,0.036057531441554644,-0.002554132439709885,0.03718629671119945,-0.06217904249941755,-0.019257741424656562,0.04926730393475871,0.0587525663569956,-0.016742416825485232,0.05138176948676153,0.04358647055346368
ASIP,0.027258119707235393,,,-0.01403087844371528,-0.0207432972894713,,,-0.010462242496214885,-0.010927010740644368,0.026728851256611053,0.039507524392401426,0.04238831038638685,-0.05065356614250555,-0.024198489280109627
IBSP,,0.04789871748901798,,-0.04556239546301618,-0.021642500641463808,-0.037456803711820426,-0.029382311122928058,,,-0.06791742574713687,0.08313983446260545,0.03196002665492506,-0.021890175886515435,-0.027956812245462922
MMP12,,-0.01248185828479984,,,,,,,,,,,,
FAT4,-0.005165573903929652,0.11056917805036234,0.07844051688472646,0.0006181663076040632,-0.0016604951629486642,-0.002416868219918034,-0.021908834288643278,-0.02491264537841522,-0.03464376872338141,-0.04120431036170517,-0.06296333286948683,-0.00539980836839128,-0.015361892578949325,0.014700429812589826
MDK,0.041207826809822094,0.07018921146953587,-0.04672213020702509,0.038165625226279885,0.02163304877106271,0.04318948558614735,0.05007428636794091,0.03783463581494798,0.010064506493996287,0.03321385267160646,-0.00020083143954519918,-0.0007333360417329059,0.03451660378197122,0.029714799953173172
BMP5,,,,-0.02300955129136186,,,,,,-0.03606517175295854,,,,0.052352284985334216
CAMP,,,0.03487753508208509,0.03675067554260378,-0.02031883738309218,,,,,,,,,-0.01894621235921305
HSPA1A,0.022260166047806257,-0.011160034578138738,-0.0235061446272396,0.0513224229327942,0.0028972838831526665,0.011585121600686803,0.03265661327963567,0.08929548921190504,0.013338704866528828,-0.0017864922550289632,-0.08882082056978442,0.00952382867953522,-0.026982654278033025,-0.03375399536487235
SOST,,-0.019334154230746477,,,,,,,,,,-0.050826569581031905,,
SEMA3F,0.013056104689634297,0.012558090570860518,0.06007467659757049,0.0027420642285742895,-0.028492528390695434,-0.04253495193895992,0.0767015957705633,0.004447275176902816,-0.01652634254727696,-0.02622524875041672,0.07557822844491674,0.05939283020900081,-0.023315522999754836,0.011973617880956744
ARF6,0.028121520244036986,0.04487989415422147,0.007125385029773859,0.001621166542919927,0.02127448036676187,-0.009128714238601343,0.009341136204251156,-0.031076298795097254,0.02135539780435554,0.05058687498201787,-0.0364776982383978,0.0383539451660699,-0.029248185986703493,-0.03283707322990774
IL6,-0.026155925254310947,0.0052917975806846184,0.05490782061611667,0.03863651534608447,-0.033728383085513076,0.0618303758203954,-0.008819067799250832,0.09168356249350802,,-0.04048271089764396,-0.017316950505736426,0.05680298278628533,,0.03310130806665611
CALM1,-0.043886363596123176,-0.010367401077382215,0.007676056452933796,-0.08508995885184126,-0.012362896219377776,0.010547148736470977,-0.021170831138018167,-0.030923640052716656,0.015620353979343866,-0.05353091017180395,0.0043376255454567764,-0.049757706127753674,-0.025570367527208933,0.007963247970860473
VIP,,0.03648637684281428,-0.03082665409437055,0.07803138324496649,-0.009834446345314548,-0.016460745299336187,0.02675711513961804,0.016533348092433946,-0.01424387564936372,-0.03206173735728747,,,,-0.019999387898589287
NMB,0.035388685620701396,-0.02280600933428435,0.02006386020123951,-0.04680813518970879,0.002421379712727069,0.036537198756372444,0.04085886209330814,-0.02817073243402564,0.011575551103875998,0.025428748550147026,0.029589194684985613,-0.05596059585439485,0.03216048436560629,0.02718622814535132
CCL26,0.034722724977340406,-0.008667555457767748,-0.01412449345082196,0.035390697143155514,-0.0223690198762594,-0.0127475294935371,0.02200474502797052,-0.01540986380716973,,-0.004717610503155731,0.08049897716729766,0.0876908373893325,-0.020414587851632974,-0.004823595907356732
FBLN1,0.03806075710432,0.06402666747976454,0.020052754901792903,-0.04940828478324071,-0.07560839159251509,-0.029785515903770172,0.02313878859517188,-0.005618777488484971,-0.01078110271987236,-0.038796857411043544,0.0786943773283008,0.0424678608042488,-0.011213542094067334,0.02228485677217705
SAA1,-0.021794078198606955,0.006723291521818792,,-0.05817265926564514,0.02540747148250169,,-0.04523981404915365,0.10162885733270277,-0.012640273335348952,-0.02341066377041632,0.006182142772512021,-0.0647829610707174,-0.0014089130447048417,0.0796047424280846
MICB,-0.05329706463683132,-0.019704247348621827,0.013042826761959607,0.04221823059713069,0.06500623788081943,-0.021307551458884435,-0.030497903383792924,0.006207994306011977,-0.02012438433896206,-0.044807154101113564,-0.09262976961934248,-0.06996088283737666,-0.0013871983221214355,0.030246622673076387
MMP13,,-0.014768626290893434,,,,-0.01203006168783955,,,,-0.08684344312622033,,-0.037756602757004966,,-0.01734248311930388
F13A1,-0.02994518633258211,-0.011323695693088248,-0.01981261967371871,-0.045178526567757005,-0.045755174032253675,-0.03600234661837472,-0.025403406398032624,0.010601750496174265,-0.0016234250916122865,0.06271404972629405,-0.0745729787242472,,0.08515762008987414,0.03250676226066482
CXCL11,-0.03536906832851179,-0.03488580161729388,-0.01517618447560618,0.03188281767638097,-0.018842135981729777,-0.01889110390277075,-0.057232870513466,0.017997202528366125,0.0012922613259878084,,-0.03645343732795578,0.031973038777020846,,-0.02825333853786233
COL5A2,-0.016679434935844156,0.0687963388365498,0.003606084102943608,-6.90832582470473e-05,0.0012163108077409912,-0.03297759852436658,0.0628404731020378,-0.0192624212523095,0.04234293719959872,-0.07036128147358206,-0.017219628496770722,0.02953581902526748,0.029117249669740924,0.006514505416145877
EFNA5,0.005724296458612941,0.008215345641393302,-0.026544366249401544,0.05890256554655202,-0.0460336368838155,-0.0007382977528333534,0.03539632921165732,-0.026382852995857083,0.03753891976517703,-0.004719438633348413,0.0949082452554816,-0.011553321119389616,0.04596614651183714,0.015538874374865848
AREG,,0.024336287839070003,-0.03839333934559104,0.06506857628824067,-0.04132158480534504,,-0.03137608166253371,0.05054023759234825,,,,,0.06675485693149005,-0.02054001001122007
EDIL3,0.021124319747372593,0.018029331413142898,-0.0033323265557715937,-0.021746180311154318,-0.041081089191303266,-0.03809795787639184,-0.030498969961473478,0.035122953125299484,-0.019836121201174662,0.006838808714751239,0.12345106656899969,0.04139390392297831,-0.00237173959440395,0.0003597472051227096
CD86,0.0539503653374589,0.04172228825154893,-0.007660230200267026,0.05686438976846826,0.016403924680143647,0.00840620487166683,0.010537275071689086,-0.000959407259396323,0.08132078792788046,0.0031721201255283473,0.008112058203860677,0.005362964139512886,0.018315550053317305,0.006860349506866916
AHSG,,,,,0.011126441740889606,,,,,-0.03344363705078756,0.09998828820414224,,,
WNT9B,,,,-0.013821051525949207,,,,-0.0182676231070717,0.035161140977597545,,,,,
HRAS,0.023437865056370924,0.01645791011070377,0.026167827720929463,-0.019472446352396193,-0.04418097595682464,-0.01786976814587226,-0.06648673008906389,0.013350861538476071,-0.04055297902082984,-0.003123700768524435,-0.06266631709661735,-0.0003444772997975339,0.0583675931301938,0.06179346740285668
C1QTNF5,0.0562649915299278,,,,,,,,,,0.04830339111715787,0.04271234776597405,0.05699344164608881,0.06734198962629578
RLN1,-0.01986354027654144,-0.012858812392880675,,,,,-0.016878826780144938,,0.047971851113833855,,-0.035894226825632154,,0.10937375241715998,-0.013629411446173734
COL4A1,0.007362074823469216,0.03397115868375673,0.05687490118872703,-0.03671659151969504,0.03717069330975567,-0.024768815413047863,0.04214858795584715,-0.04520519612100123,-0.04445564307940463,-0.05578552728764224,0.09617677637133365,0.04549793267367675,0.0163014821926271,-0.006165801117797437
CCL3,-0.05440768450825707,0.028907707053277876,-0.01442804119337397,0.047436997706518685,-0.020271791185405105,-0.003793867966006381,0.04040287946523711,0.0921342221904493,-0.012898948302692786,0.014583719863332942,-0.04188381777462112,0.02586209973749896,-0.0079392381054046,-0.022157922009883896
BGN,0.004774204372216571,0.03193485622057894,0.008059754609846722,-0.04925014554125246,0.008065318287778098,-0.020665092632920837,0.02499776367282207,0.050580393108584164,0.005007682339484477,-0.03952008620338366,0.10994702676791732,-0.02681950691818678,0.018392477139689698,-0.034782356191269945
RETN,,0.061068865301613054,-0.013330759114028628,0.03339876535534577,0.035046825055638275,,,,-0.003982495542715023,0.025597544908349992,-0.03275676295299381,-0.047413727812912025,,0.012287460481152573
S100A9,-0.0017707392134773171,0.04945281178482136,-0.06331347856382688,0.049458952919852826,0.03151823462316432,-0.018665611972393293,-0.04514859505462484,0.009363880794309372,-0.023732529961863653,0.11136493600112236,0.04712631390804985,0.04132322127726026,-0.04524719372861819,-0.03604464206959182
HCRT,0.06818475404790791,,-0.008251462571802795,0.05359177493709601,0.006074378055418475,0.1178973223271291,-0.025319082664840488,-0.02189594671293236,0.03784648022709054,0.004799376419928969,0.05914817096777788,-0.012802831990105911,0.07876392650217709,-0.021084348987472787
FADD,-0.025155972287803023,0.03517136899163913,0.027808555908386993,-0.018547256472373184,-0.0317087147887238,-0.05989733941665522,0.03690312845599703,-0.01526630299942259,-0.006617713710270554,-0.006947896586955969,-0.03639556151708787,0.009744631601173228,0.005770621362909495,0.01605361119778323
ACTR2,-0.015656492333400208,0.055499370536054034,-0.03144699072558279,-0.04291402160599158,-0.011286419019108412,0.0031968441414591204,-0.03050728551144221,-0.0406077287549997,0.007067061784653966,-0.028302216947217445,-0.017816943857189085,0.01368830717996905,0.06524199554270987,-0.04008784478036374
BMP2,-0.03702933463998651,-0.00538374502123257,-0.020505251624871452,0.07764223727978442,0.030095337766415816,-0.010689904579332518,0.08380608071338219,-0.03574598540855727,0.030451766660453555,0.061100490592326556,0.02643844627919401,-0.046508848327301754,0.021650043440103312,-0.011595965149434643
PDYN,,0.019067042516575424,0.01154729153843508,-0.05547346908672349,-0.04142200037385748,-0.06376353407372033,-0.015497327967326684,0.013099701654335215,-0.02831399841240742,,,,,
CD55,0.06465236857619977,0.05235478338690528,-0.0063442695977168504,-0.001415524455525846,-0.02246339592081666,-0.053629634812366184,-0.041368250224805815,-0.010765892212458371,-0.012777531894770594,-0.023365390498816693,-0.006367348579269269,-0.05053842910903378,0.04707877102567072,-0.023546972871623786
OSTN,,,,-0.007589417737636244,-0.015693193131757405,,-0.013032869591355337,0.033631053245508136,-0.018620610385914612,,,,0.013610511536143854,
PDX1,,,,,,-0.0175092964905942,,-0.02343940077264286,,,,,,
CD6,0.025320225802603482,0.0011926182104086778,-0.024868094117102096,-0.018017323489461855,-0.0197401679372589,-0.014078624303221857,-0.016878826383122346,-0.003307566631368368,-0.01543525239402747,0.03153658949981025,-0.037005307763138144,-0.05760139587690678,-0.021684933378643315,0.06489058945955263
IL16,-0.05509745521081394,0.0311780966572018,0.07761401258622343,-0.0038527816848945547,0.029156228009437856,-0.03253519448966055,0.006517129532513613,-0.0070104781072901495,0.0011453312954790359,0.09556528726220581,-0.055093304280381956,-0.06159305972332919,0.055142562984037274,-0.002334206724417114
LAMA5,-0.02600845041716891,0.02078935172996477,0.04812487178628418,-0.05030954017690774,0.05868577074044689,0.06726321657874752,0.08353066189770258,-0.02871819572631336,0.008536256461246618,0.08082590991831841,0.09092755750789419,0.055224724521911496,-0.01052763754774352,0.03816525053861952
RGMB,0.055845959667778645,-0.035892776393593014,0.08069383840166179,-0.014587399858176186,-0.03365621044026811,0.04700417190680835,0.010404971778723205,0.03894425892830653,-0.01322375299701934,-0.011658803282194706,0.043492318126694865,0.023156264842448183,0.08623392862274076,-0.019611002588947674
INSL5,-0.019278901016529338,,,0.00114490277009639,-0.013974027245691604,,-0.022398219711711277,-0.027982148620834407,-0.01930156318386499,-0.035210579678767416,,-0.055186870920042014,,-0.023798471781944632
IL12A,-0.037830672710229996,-0.02190896413086099,0.0028773211333801667,-0.01032725529706473,0.04248251909042839,-0.01949022250571417,0.041248811828479975,-0.03327862293819692,-0.014486969716465686,-0.03248252181841857,-0.047238239785477996,0.221434493190658,-0.03647925802930016,-0.0054131874397942955
S100A8,-0.020832718315862944,-0.017710615105124915,0.003058725937780806,0.036412487544162424,0.011786659535950771,-0.010793793428918293,-0.021876804627389796,0.015212148013860399,0.03907673403734891,0.034454287196696146,0.02792687544710334,0.07342584469860124,0.04415095506884731,0.031081264706697642
TAC3,,0.04708670413041994,0.0503122140451019,0.011119208773223858,-0.005701680404722131,2.8575220996424445e-05,-0.014060755895751164,-0.04224581827573094,-0.02333525137199547,,,,,-0.028362812770358643
TAC4,,0.08805038307248404,,0.02926855575965516,,0.03259414946974743,0.07393158710171309,,,,,0.001959029315346851,,
MFAP5,-0.015512604060812202,0.0848374014648041,-0.014877783736406722,,,,,,-0.02940252430400957,-0.03298876585654494,,0.03569404970844027,-0.023281591620462835,0.005739882208875237
CXCL16,0.0039097096013718255,-0.0022093369167200186,0.024429642021804136,0.04008347888506621,0.08859006637522557,-0.04299046165967264,-0.004173244073675716,-0.011431185628821757,-0.05971627665489042,0.06438752107571936,0.052797391894976016,0.02876812002604059,-0.0478515613776139,0.04170883721267789
AGRN,-0.012571574799123781,0.054260891413090095,-0.016111494289062105,-0.08969477662191531,-0.048216550611230306,0.013723962179870835,0.038076845957150864,0.007153914077113896,0.01237090584969947,-0.029745403952822012,0.07427395145588916,-0.014245041030105281,-0.0009333624576788628,0.004441854131549551
COL4A6,-0.0266004160977607,-0.017332503419595243,0.02518172098581485,-0.01886545820902683,0.05556672581555894,,-0.026724640803391864,0.01221546521968903,0.033614626350517395,-0.06011331601636426,0.021734753398146622,0.016443359383792967,-0.024394312533325847,0.02319535821119051
FST,,-0.028118575913794186,-0.027190154036014366,-0.030885203784251067,0.052995081492060093,-0.04092798120506001,-0.02514976086672174,-0.0244790928967235,0.019092739130177772,-0.02736308012546496,-0.018227543879388283,-0.03263399465062544,0.03854322382507667,0.005894970513153943
MEGF10,-0.019905450553664928,0.014526842669331737,-0.009036570058679078,-0.021181956969289897,0.002904433358178945,-0.022680238183484365,-0.019773241085015596,0.018885303876174885,-0.01099321127124892,0.028514045895070513,-0.01868117952669768,0.051120731871676865,0.06535822464094547,0.06453859432033965
C1QB,0.02681076980181863,0.06877799246628359,0.06690983712096613,-0.018079416557668804,0.007535330625521301,-0.02933336064059844,-0.029287283283465713,0.04726118868686681,0.0290806184996476,0.09652397213132217,0.1219359978843807,0.05450579885590795,0.07655521111538173,0.10693184655039195
HLA-B,0.06079439002684798,0.007624820171029786,-0.005919984740981572,0.03325564097615374,0.0317237985501671,0.030015938092796016,0.01043351966430489,0.08054495060507698,0.02213810213485381,0.0010627205321849856,-0.007290036425125672,0.06101588286829496,0.06847283971176187,0.017636688096011186
PDGFA,0.011301511933429771,0.009304078289003433,0.0340304709516378,-0.08827272162016979,-0.03395007136647532,-0.027576357016172476,0.0830229936727438,-0.06863030866246737,0.029506750286927324,-0.0003254364196865698,0.067674925311936,0.10968878151569812,0.003493818539791214,-4.421615442935515e-05
LAMA3,,-0.022974346499159002,0.03284651614469829,0.0507375028813365,-0.0020873825786804864,-0.01180852082912089,0.011901145487552242,-0.035222340482152927,0.026607289506576457,,,-0.004328078456929054,-0.019067948482769246,-0.02610411196261112
DKK1,-0.01986354522601427,0.005636095316534591,,,-0.008684880126006397,-0.0127475294935371,-0.024026596423366273,0.001332646687066815,-0.015125244746072155,0.026862562910090072,-0.028717490831143874,-0.0003803591808027849,-0.017122453307407286,0.06872274218288597
INHBA,0.052770580697377764,-0.0008310948630273241,-0.013330757176522502,0.06537492608296225,-0.009785614450938717,0.03659853166798373,-0.03643209930937881,-0.015259634411457973,-0.02898278141637088,-0.03821128563960192,0.03969283911782893,-0.008379356227585724,0.0030273720686820422,-0.05034606222681741
LEP,,,,,,,,,,,,,,-0.013837168087281203
IL7,-0.02954526529184671,0.0091444418331702,-0.025884999864479993,0.04194760625282072,0.001823294306152092,,0.036539319692502036,0.08722415047665805,-0.02843646524200452,-0.033893080011817456,,0.03759154460978391,-0.01787502420054665,-0.011364824199461325
FABP5,0.03016634038771731,0.08001370629300661,-0.008218521022685275,0.051653302754447954,0.03739640251810587,0.008713098330828848,-0.04375435277178538,0.048494378815679674,-0.004115947287373412,0.044735816198208204,0.06885935568223486,0.09425858680863165,0.0013816331622021607,0.058231831597524916
CCL4,-0.017787805641799524,0.03590250993760828,0.025523545123696638,0.03126935026018203,-0.052114758377734036,0.05370178881640488,0.029705610076435185,0.10053597409575053,-0.015002301489753327,0.04408332909324598,-0.027324691333201926,0.04833094948276484,0.03145811923120205,0.05846518183207023
FBN1,0.03588419561410867,0.020189791197933536,-0.014703994775648297,0.0012705720138041908,-0.028023222488673564,-0.04447896687679902,0.00762904645975605,-0.012194361373810596,-0.03915992999561318,-0.09120309707050907,-0.05962061394105634,-0.03375608253963452,-0.003933388285496573,-0.031884712599999976
TCTN1,0.016642153834425088,0.034999172058737635,0.007598502411388164,-0.03036474827452856,0.09077798403061169,0.004355079797471938,0.06607732898672786,-0.02133597181556955,0.04535623418964648,-0.0818600104476982,-0.010002180874229903,-0.053828709491079346,-0.047887468540114685,0.03913936305353739
NCR3LG1,0.05473121621876425,,,,,,,,,,,,0.09635954455659772,
BMP7,0.0036600173620992176,-0.04980918395238528,-0.018125279268553153,0.032837243346518406,0.07484233098778004,-0.013893503745632637,-0.010407432917770415,-0.027845113408392817,0.04795755542227323,-0.04381106298254378,0.07241432876407308,0.0802259389342562,0.04760255476440421,-0.02716507608886633
NLGN2,-0.007104019549325811,0.012113348477923998,-0.0627805393402108,-0.03194909628258405,0.002460220618383022,-0.027587667949812496,-0.051144657350156116,-0.00665190745006262,-0.010075030720103824,0.061231582745701986,0.07547100996679144,-0.03911590912916132,0.059281773081748645,0.012507990474379163
CCL25,-0.019278898471377107,0.0166306138860692,,0.03978110688549598,,,0.03302400435162105,,,0.007545908603225383,-0.014615643518367723,,,-0.021423637118220054
NPNT,0.012292603146153464,0.023868770980846145,-0.053444764988377615,-0.04379364663340065,-0.04682452553447956,-0.03702722914045713,0.025625422328809613,-0.0889785020368285,0.04836613177588789,0.0002960337259143243,0.04586248861692256,0.03871872746190166,0.0018149163928703686,0.03588729123025937
KITLG,-0.004889013926217949,0.03212464329365114,0.0065661511446685,-0.03758879111070698,0.00023702029510292374,-0.017048647201556976,0.027182397818141395,0.007412584131098849,-0.035504104499573044,-0.0008497326364455436,0.024659699118024483,-0.05661973987470969,-0.006848817443415691,0.004100381522178492
MADCAM1,-0.01986354522601427,-0.030402757973027317,-0.011725578099163398,0.06922027497115348,-0.016402712397257137,-0.019490224684345064,-0.020264536579259328,0.008369770302693706,-0.015125245595549487,-0.01865324891360736,0.006671128639967286,-0.0333156139434363,-0.02366579434636343,-0.02454788661767591
F12,-0.003234905795768724,0.1279829761201856,-0.031304384330452094,0.034162532257894854,-0.016545035267329367,0.014525931592996288,-0.06679204278925217,0.03963716563999587,0.06473278966364367,0.04245885778915463,-0.029808469094532858,0.06165918241988271,0.01946737913522721,0.02967493585875243
S100B,0.05965803715431695,0.006762360968226494,0.04010617880925814,-0.08791436159627847,-0.04375052516501836,-0.06010425696991496,0.0227059764968788,-0.000623996401899633,-0.0031417193877232834,-0.08793855272274231,0.043664204553094,-0.0376621958001112,-0.008251662751822222,0.0368989967984455
IL27,,-0.019206610748650793,,0.06906909559049793,0.032401902755909436,,,-0.01954735387152425,,0.016078843819041316,-0.03532733677116738,,,-0.02466886525203403
CD99,-0.005964490751839933,0.045458741928529486,0.0015034605298971339,-0.033655677253723496,0.04953804391918607,-0.011700515403071217,-0.00023285571182850534,-0.03782078239926069,0.03558037942491092,0.032973797013016885,-0.01804516127822602,0.015988517246613505,-0.012088949116583047,-0.024061092346504914
PDGFB,-0.016797053769263885,0.03879919761352272,0.02328140278526462,-0.0244234990470859,0.01454659586770222,0.05942501868605113,0.014363019516955833,0.06593427802348775,-0.006068643639515784,0.014032486740982841,0.0608969993079425,0.053720622550252374,-0.003241022704803314,0.003212578845492629
CLEC2D,-0.06502404770960012,0.019290156966751598,-0.03126190174677192,-0.046689312040345356,0.035355507243810515,-0.048491244536643774,0.028266571773893256,-0.0038380256373449165,0.001571375045373026,-0.0020783486414013403,0.05039599100736413,-0.01659669785968718,-0.028944498465671115,0.019616681066342262
F8,-0.029460747347708566,0.0344814324923611,-0.0007898092735387181,-0.02481817447026637,0.0002947799961798031,0.006431099774955543,-0.024728443244748797,-0.014021145270427332,0.05398335908898701,0.0343233335023334,0.11824094083809367,-0.020231241302028895,-0.04173089068085326,0.022060388120712572
