,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.024847222479546335,,,,,,,,,,,,-0.022245084014471412,,0.07534545111410122,
BMP1,0.00762262469552678,0.08733636411838976,0.09256465231802741,-0.0566232075359017,0.05961726401165375,-0.08125788255609173,0.016240502983527003,0.07539318889160222,0.26652822759008404,-0.006761264105393247,0.023260957108611178,0.0325558358668875,0.04764329309092752,0.0027884716258604163,0.017414374489447007,0.1243238174334115,0.052393392408352,0.08166578357020489,0.03643303266030016,0.034585068837355536,0.027259100520275057,0.01979491491666835,0.1180653045366447,0.04490935487006951
NDP,-0.05258441778616876,-0.0819839937492007,-0.0072457256593824,-0.026029473306999246,0.01800253101328067,-0.07795365308068959,0.004010690119924688,-0.012493090606416077,0.03878738972071645,0.0049515886260256695,-0.017379997258657055,-0.025912070759166222,-0.0036427820834226783,0.053229212904711706,0.07344144432038423,0.033845879834107445,-0.010621195956640603,0.05539441290924686,0.02586997351068642,0.006554592929789336,-0.04148235224263494,0.05225295646680471,0.09623992530643982,-0.05884716099051052
TNFSF18,-0.007721743551363554,0.024865464698326324,0.006939531910874536,0.03412750715274855,,,,-0.01710413878311816,0.05676865514355233,0.03648002022610968,,,,,0.09398078248476101,,-0.013362200047213025,,,,-0.022940962495333197,,0.05994381697168858,0.008277585575101283
IL36G,,,,,,,,,,,,,,-0.001261085040499337,,,,,,,,,,
RTN4,-0.003626315728121047,0.019663327504272632,0.01878662704073675,0.005465258423217102,-0.00786816227898899,-0.04693868839154211,0.012065169871713504,-0.06309330645468554,-0.3359586241683152,-0.03764965458128129,0.00046579395414421323,-0.05765374454383104,-0.02817100593495559,-0.031246759482949624,-0.00730344508983574,-0.08481718454520695,0.038153978530621524,-0.044489369941288624,-0.06530013338472866,-0.020970229248250705,-0.06016254503383445,-0.011627913565420325,-0.10578051032871982,-0.13797214622274173
HEBP1,-0.022186006700650015,-0.009802880822240167,0.06998260282592943,0.037540533355445556,0.03737686875222805,-0.02776631354996079,-0.03788051374789467,0.0763236915367748,0.06164376430084346,-0.02766326529050394,0.02784250807192759,-0.03159256243927335,-0.00530182943636966,0.02069252798023768,0.04475843634147359,0.05678215778006503,-0.022072258352756616,-0.013680603520542432,-0.002439120489431106,0.08790363043293208,0.003483960173648074,-0.02678593545727613,0.10513983662103485,0.07570999505031631
WNT7B,-0.046809794123089395,0.0007567077265235101,-0.04625289762893131,-0.0197823089157829,-0.006264468023478148,0.055868779465070705,-0.00819419686110612,0.08912107472119053,-0.0836816536445715,-0.03894834772726821,-0.012332312690747553,,0.0136091296286069,-0.029829967960995223,0.033478405505036675,0.009503571202847366,,0.14550678533777356,-0.03958769838461575,-0.015110647562166497,0.05256018689732768,-0.010709490271574269,-0.012910200518017277,-0.02534028556508153
PTMA,-0.05393668632920152,0.04559917036328909,0.034443835384972823,0.0033732976811972648,-0.03557615809611079,0.0032287338805951204,-0.013521930228078915,0.11138966399128626,-0.17783167360309796,-0.14596926089090423,-0.05796219255716249,0.011445915979185012,0.13427648339959408,0.055914188922741574,-0.03134032222653825,-0.2659979492895539,0.0025040744422707008,0.009476702555108378,-0.06095353410307056,-0.0524721741688138,0.03420916790847061,-0.05387387938402883,0.005947932019690369,0.08126837697806304
FASLG,-0.003625281761549805,,,,,,,,,,,,,,,,,,,,,,0.016136626817072463,
