,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FABP5,0.053900116475399176,0.10502337792007423,-0.013263065808925042,0.06135393455871514,0.03205011705737506,-0.06457405646861766,0.02137136063712024,0.020801317924165605,-0.0004273855248844882,0.09659849249077888,0.06401836130209078,0.013547792891390265,0.09488356742959177,-0.00916717863867929,0.02943497653073669,-0.02912786373714248,-0.007695210974804303,0.06103744571855047,0.03014046948069471
CCL4,0.022698702392759725,0.03219110462346473,-0.0320629769914607,0.06229536385491857,0.05250112773226201,-0.06445423978008606,0.034529058114481696,-0.03055201919393366,0.04812052806673454,0.04283619337201532,0.02956376292483648,-0.00853402914314944,0.038426137949485344,-0.022810589836801377,-0.0206048399008584,-0.055177296811916805,0.10009258039122104,0.015159739651409522,0.003279253042635682
FBN1,0.02797809646990634,0.03350645918402866,-0.014522330704599885,0.007889634810160013,0.002494458214080549,0.03535314088864812,0.056049587866104165,0.012418030095802285,0.019271962088972274,0.025657661173568144,-0.00332646523243761,0.061553029301554596,0.06410909670421368,0.017655830629045115,0.11635105616187763,-0.012570302088322159,-0.044744990437846764,0.046328946590660065,-0.004737273483079403
TCTN1,0.00433067883998136,0.05811129720398308,-0.03062799117318102,0.041926661123803326,-0.04700419662694539,0.03094903019014419,0.002180791106646297,-0.0286249739970101,-0.03434221409860121,0.02422783587446287,0.03976778019362995,0.08355312953183296,0.04665187331808899,0.021509706038469266,0.13344426678979304,-0.02019611672463453,0.001535571391870961,0.009626557600744061,0.056500084018410626
NCR3LG1,0.07125270031557432,,,,,,,,,,,,0.1541430991110258,0.011082049557563924,-0.02616578281874443,0.0798701142417963,,,-0.02082099238799501
BMP7,0.09747431819764776,0.06697761728694641,0.04967456319620625,0.013400601353197669,0.025341837551487403,-0.012066177207308963,9.612308975192407e-05,0.013580399813397408,-0.04280499844268367,0.06943549797969373,-0.05511338818042248,0.012396652714446886,0.10952540280082071,-0.027481958096501332,0.0918310422963337,0.024468127191306196,0.06306606052851034,-0.02370210084018136,-0.0775845495885453
NLGN2,0.032302250550733644,-0.01658186296289533,-0.025258214149011048,0.06500657196055493,-0.018259172776355297,0.009645155135059346,0.042275440737341866,0.017453509949762747,-0.017978694913283976,-0.020242457462718966,0.05938401744981978,0.0009032310206874374,0.021409440083989914,0.043405481902655946,-0.0301998289599772,-0.014744157399461416,0.07700391348612,0.015527977006378575,-0.06738088637568707
CCL25,-0.0009212946351407184,,,,-0.02296241373018198,,,,,,,0.01126247840576755,-0.03166487320910488,0.033945938031101186,,0.05059600864692844,,0.0023434995502860977,-0.03346370157533391
NPNT,0.037671340077088236,0.07707940082242576,0.02736982938863108,-0.03681435524975932,-0.010800933199104213,-0.015903755949987212,0.023051845581225583,0.00040640728560909547,0.047447769060853275,-0.024581506395174715,0.01926273134966127,0.03882040103288509,0.07624714405833158,0.014942463473192384,0.006432356607556914,0.024625418056226263,0.051781964867763354,-0.01272661442163508,-0.015479452981231443
KITLG,0.06727472247593361,0.07074600204500414,0.02174929355799615,-0.07837923768026275,0.02088251670455842,-0.024131775672249486,0.05196550507881612,0.05412125936747317,-0.02576716142931278,0.035492914162419405,0.0947613265069053,0.027834968655626596,0.008290255347995403,0.053419554445014665,0.03947814216304452,0.012018169306660791,-0.05627250624505271,0.05218925920602385,-0.061652820552037274
MADCAM1,-0.004185027209064844,0.00529113285711392,0.02375443048112006,-0.03309080906667176,0.0018488718191529824,0.02916853584915926,0.14490063938846975,-0.022383042110869278,-0.013901600409774627,0.024959564851787745,,0.003806068662399188,-0.04945697764034957,0.08498671489459714,0.0591917321136114,-0.008557922426689443,,0.04145239436827253,-0.010244931219237294
F12,-0.029826002317005162,-0.00019025387481858943,-0.007495430697600109,0.011638212620943599,-0.030741736034927452,0.03508352467298396,-0.01191134628275711,0.01762967410907358,0.016537909781078056,-0.06713379816508047,0.054544131925039555,-0.05809000920963347,0.014848809312746437,0.0052556172068716584,0.07079928540733987,-0.042222258004433265,0.08609168916560252,0.05907301680086573,0.024769030366388885
S100B,0.03239735138082068,0.07915068645855824,0.04817073166573144,0.042595006696998894,-0.04684366515970519,0.019693659797686596,0.045266655860760355,-0.03308466083999163,0.014967375503915357,0.0016108183899823272,-0.010013173507152511,-0.04469936820086084,0.07435103096179381,0.08802867267973155,-0.1067392450821455,0.040600733319261006,0.07503245165904017,0.015578778928400693,0.007465309972494624
IL27,,,,,-0.04122363531803618,0.04577768262665491,,-0.014262696186266136,,,,,,-0.03862882715808066,,0.02095080775484525,,0.014781918341305525,-0.04463515434466883
CD99,0.013925495244395533,0.1374774909750705,0.018286014807327115,-0.06355909983286868,-0.05376258070334451,-0.06633523485580817,0.03959611310088689,0.032150003837348055,0.011794465210561553,0.061936460170091114,0.0211755400442162,0.0051998579005818,0.08987079028558974,0.027988716662076807,0.1120291820051646,0.0027349090469258267,-0.020370004313730348,0.03328727484785331,0.037989638007450297
PDGFB,-0.009002084717819967,-0.015621175761769612,0.031078145579232688,-0.013959179580079835,-0.009911373743039234,0.005419674442225896,-0.051312020154193,0.015631151649463274,-0.012239104821702932,-0.028404096468398383,0.03918099118381297,-0.023607541295151465,0.018537347513866112,0.02343952375738881,0.06958108723919418,0.010676213326734449,0.0037337671375602087,0.04791736945185096,0.04822948816628046
CLEC2D,0.016391954128981295,0.003337917308011646,-0.01829817736066336,-0.009325600872392243,-0.03842767780323364,-0.061740175772227956,0.04035932947396369,0.01014696902823191,-0.01711203798539028,0.030090166259502397,0.023097601368501378,0.013553040906937205,0.0826403398926422,0.08609822354988853,-0.08911410286672115,-0.054273038096803526,0.060534380526474155,0.04396354743881413,0.06252970662610988
F8,0.08838429872853015,-0.010382097721260504,-0.015874265919779768,0.0038152142698970157,-0.023919706623326906,-0.002199714143400784,0.0010218491850637148,0.03512016251471819,-0.006311285112998825,-0.04942380589475302,-0.021430314065770287,0.030515807720507885,-0.014165102755094626,0.07808514319967719,0.040507022596021895,0.06733239411026241,-0.009864228875338808,0.0556118347601893,-0.001170420241712418
C3,-0.036002350534863684,0.017134346562097065,-0.0027860094036766315,0.03514884479951206,-0.05585578531196683,0.0013284188086600127,0.046179806147181555,-0.010386942908313674,-0.053616694283361375,0.07882266333974457,0.036837401205699456,0.0076458081449383465,-0.01625187545791173,-0.10007133188126947,0.011711700310765488,0.02777921121002078,0.014488000583347826,0.0032242730350487184,-0.013778468582652347
DLK2,,0.025365641146366174,-0.005820657577127817,-0.014120826715771273,-0.009855869748412684,0.010595719851168382,-0.004247567872156146,-0.013728969060362394,0.03696360578034846,-0.05640276335956125,-0.010164003105823115,0.04416094896734605,0.08433948885324605,0.07181292466743208,0.08939959171040945,-0.005113989708749213,-0.04255469967503239,-0.014248571142599328,-0.011097263780375746
TSLP,-0.033308172687482464,0.026094046879178115,-0.019489739150427832,0.025623759954972035,0.05282269493362033,-0.022342427176261073,-0.023453050416155023,-0.017549826444015357,0.01832188077613955,0.03545810872078699,0.025621866946802102,0.023722686084946723,-0.05023369457083753,0.07425308802520483,-0.022518468699290594,-0.002744453032725135,,0.056679500315929464,0.07187694237830795
OSM,0.03284704087878936,-0.029349587375425278,-0.01358782738811276,-0.036681685731374494,-0.035764044527857676,-0.027168122681797538,-0.027901066174049256,-0.0023398654016213187,,0.11333028855220627,0.03346689604913302,0.027546839145688038,0.05641015626826533,0.04578038552277991,-0.002436396599778324,-0.00372404269600316,0.037212748319759445,0.05903564372119845,0.06070491106634423
PRND,0.08193928952994453,,,,,,,,,,0.07923579530094194,,,,,,,-0.003964404020195207,
SLPI,-0.0006964954823107011,-0.025285991840762252,-0.009972748142250104,-0.022977820800081834,0.010453197897885567,0.0249246005350753,0.027489905172271154,0.007026885746908971,-0.017662880964737258,-0.002229445501771393,0.06530445806863253,0.08735033042730736,-0.0169115795436931,-0.06922196942054493,0.09899510670001344,0.005496069006825473,,0.03538044543347717,0.02208501538392216
AFDN,0.044067061455211956,-0.011316597452451707,0.0252306808850522,0.07843075053007445,0.03945270903055477,0.009411152855456116,0.06881254183791287,-0.037821492810961074,0.04293449533116373,-0.017411968692253792,0.03244327393263288,0.1039255161737102,0.03037635535510784,0.0214112530630383,-0.026474928125957295,0.08134042887212992,0.06908348747981846,0.03222622026141114,0.02108811186944999
KISS1,,,0.053042312462032455,,-0.0019874109468946527,,,,,,,-0.012394836604366386,-0.02377453682418587,-0.0034969215501482933,,-0.04000020048912029,,,
ULBP2,0.03724672764326044,0.031499813888657045,-0.017251516434257937,0.05603531968733913,-0.04774566421251447,-0.00046211434693976133,0.022162385448175427,0.024026405581577436,-0.019010169053043723,0.023957034371468854,0.010158995372777433,-0.04055870223063181,0.025182511938034596,0.05712378348246684,-0.024438141793840525,-0.05042848603858343,,0.06354176775554847,0.0382025851299157
ICAM4,,,0.020675618847435594,,-0.019083678709600746,-0.0047587405244729425,,-0.01654825943148301,,,,,,-0.011624483144727827,,,,-0.028445922824637242,-0.03877880063931696
TDGF1,,,,,,,-0.02007733747476474,-0.012328565485027473,0.02576421326851122,0.02484343525755238,,,,,,,,,
ANGPTL1,0.011012646797896264,0.10054525132771953,-0.006921364931491386,,-0.030553952102592465,-0.008761599867821053,-0.0038271478740758056,-0.036477676209919756,0.010103249924060982,0.03186583216375452,0.06684731095069416,-0.027174734504922606,-0.01836565344963547,0.06170235065397409,0.07021453836455936,0.0883801288152639,,0.0028396172877832443,0.012196089479257821
LTBP1,0.021378585718466136,0.0034062449132145657,0.028695225806640582,0.06248260124137795,-0.00569000435290924,0.017540069435901688,-0.01527333568639668,0.026828862705040098,-0.043280226687616885,-0.007974672799882315,-0.0036386585868260902,-0.012500068154572552,0.029747743899427522,0.034162350026101906,-0.020962795272976346,-0.011668766724604445,0.031135332165669688,0.02082118972133613,-0.03412257033593384
CD160,,,0.03734004493095851,,,,,,,,,,,,,,,,
NTN4,0.007542493257409008,0.013505617598297251,0.003356526307484802,0.01683511460994002,0.027627296081029745,0.024339356949207445,0.03573283249630109,0.008361135822328305,-0.019317364364301207,-0.08996232035349369,-0.020628716962455062,-0.03006183757575783,0.020185938259947717,0.1121908065199323,0.015424057330194833,-0.044022508192967755,0.02804189242282241,0.029929194816271175,-0.007232531315021957
APP,0.02550192766673451,0.07798185985609468,0.015291943062065822,0.010335218586307525,0.009946791558043119,-0.019794999102428077,-0.016256526630164858,-0.00013314243912791626,-0.009633519650295689,-0.08776748313193032,-0.04608826395402538,-0.03153873973852798,0.030939036923430658,-0.03527178616906523,0.0041834862805017236,-0.028524456038311843,0.08909536949890488,-0.02795571579472983,-0.08918190656857863
RIMS2,-0.033802135823609206,-0.03967875275386072,0.02605708295212053,0.007251758196088885,-0.02860170355232586,0.12153841801803411,0.01911534771430927,-0.04095907670721579,-0.027992936366211356,-0.05442131747253316,0.008719461414768417,-0.024081996597741153,0.025877545125310798,0.004246614516502722,-0.0175693948456159,0.05309909566893279,0.0332932710511678,-0.0010961687472071783,-0.0273443325096352
WNT7A,-0.03477027534915807,0.11076529206966806,0.02431147357445535,0.027638753690914026,0.06004133528906053,-0.016725360289214838,0.029615933057769637,-0.022951051015678216,-0.007647983273168237,0.016243235220457283,,0.03328538439006514,0.00502760773620419,0.009603562545776066,0.09450166455666636,-0.06872981327822626,-0.08124347640631162,-0.011375609839640323,0.07249628451473804
GAST,,,,,,,,,,,,,,-0.030467629387789043,-0.000572307649501592,,,0.04405481576931309,0.045405380483024685
GPI,-0.02794376886758119,-0.05464702845088721,0.03468569337681779,-0.04424453532450739,0.03783493918674629,-0.03284959850828904,-0.0018225879803095927,-0.028127544290461215,-0.005342039833992163,-0.026033796048260303,0.009472544489644744,0.054458831070257084,-0.09962987799873335,-0.017078662557732893,0.06602629451207202,-0.0409573573788262,0.001771293501179756,-0.055081775061307826,-0.010260870954341238
IL1B,0.028126227495908075,0.055569041437582414,-0.008875385973961942,-0.05137347252943138,-0.048945924669752505,-0.018384046584721314,0.020241139628300008,0.016432558499241138,0.031064653996492,0.0546607859086888,0.005240426855174895,0.045126639672400125,-0.014787182929010989,-0.009418789009376087,-0.00499953511219841,-0.008657821953277687,7.931044423839833e-05,0.04904307712793133,-0.024102215780365338
SFTPA2,,,,,,,,,,,,-0.026363825804805282,0.09963507894723894,0.08090183625751632,,0.028423305659996827,,,0.15018895568167145
HAS2,0.06086252310582262,0.06805646289118224,0.035728895412702945,0.09869397865816229,0.04811392444915541,-0.004066078288850167,0.04614456669217188,-0.019323737786712904,0.024399720344838456,-0.01867686020056092,0.013658817090561942,0.06497924685649074,0.06968321581718072,-0.11051091715484904,0.0492171587908491,-0.04721102487539176,0.024848443478209758,0.06664564081402274,-0.04484646510831586
IL11,,,,0.03311881505414175,0.05021155965930397,-0.03207924807486646,-0.021258057930236326,-0.008477666805544702,,0.01720117388229843,-0.0005394469676556367,-0.017588103748908603,-0.04712496256856233,0.07554397848021885,0.1874087523312511,-0.001992134940703407,-0.03877514365065871,0.03821694320259459,0.019691715402089287
SEMA4B,0.04304045842207306,0.06987046308672488,-0.0073273187379806135,-0.03269034921208216,0.029175683405265433,-0.017352699060647344,0.048846525943546444,0.03276644354621343,-0.022684333175405,-0.01914840931140378,0.005422684683336077,0.041240965671471196,0.05857800866545152,0.008225733412064926,0.06524588678846562,-0.07428461549340575,-0.05086020092098647,0.009798117491293567,0.007369846609436314
FGF12,0.008728283389137196,0.04060493057250621,-0.024471825484573544,0.05016109036175733,-0.009330931948387702,0.00203354981115315,0.011693652263773571,-0.013738368325994142,-0.026096836652151092,-0.0413180010580995,0.02546027843374102,-0.04825941628553822,0.0152970655703641,0.06639328469971158,0.017511365784523992,0.03837858972203497,-0.09078139509979309,0.04878257967160467,-0.0323449265706385
CP,0.05586279418030135,0.03013863196734198,-0.021478101370445455,0.06641713274952257,-0.036662858777219795,-0.022216741908942576,0.01630823722646434,0.022328691301542053,-0.009378637639791965,0.11990766933943259,0.0016190735729325805,0.04001428814129371,-0.030754300646094836,0.012256753324949196,0.0004688204681627003,-0.042753869564156353,0.04052748771720376,0.12916750654758474,-0.05751669550845727
NLGN3,-0.00738484996060755,0.08074088279848152,-0.02433293747185381,0.04699366098999062,-0.013027550390273136,-0.03730788060386402,-0.017831855766780768,-0.04076145603138518,0.015822549173397354,-0.03516596965120178,0.03505485160430872,0.031156318613457887,0.0795089164310882,0.07012346939093701,0.05550247216560693,0.033194528372898054,-0.08092270629719166,0.04216907225934009,0.016870437537447984
GZMB,0.08685254318912067,,-0.019489739150427832,0.03591044577939783,-0.024253252541079455,0.03054742549809745,0.037998304878802756,0.03553329293574465,0.0811725373830507,0.06876691006571957,0.027206883684385463,,0.030456857646896335,0.06470722607125821,,-0.003477790768888394,,0.04387106112051387,-0.059625038492375514
