,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,-0.0192483757812594,-0.11400513813124102,-0.0763666446544063,0.04207748184295604,0.026243557080805863,0.0009653809167269996,-0.093579926748343,0.17781376859943498,-0.008367620839844988,-0.0029838951206524154,-0.023927250128243878,-0.048951966282701084,0.09249462688689124,-0.051824423462943754,0.044807083227843256,-0.035374053824656235,-0.0363743079326145,-0.03632414974420183,-0.12412231917456515,0.11167174935511606,-0.1229326342020917,0.1346639305721979,-0.038713263329228455
RARRES2,-0.036750042065909254,0.08958670963720716,0.029274387058629326,-0.0032280513536289126,0.02711056119005709,-0.020957791748781405,0.05048463241352758,0.24639340243231606,0.05640013251827425,0.03999994979288684,0.008342650097082007,0.011936648720441055,-0.025510155577321586,0.08933943057450702,-0.004702765541346397,-0.0012077232335831155,0.07864177736103707,-0.02534839287875937,-0.010376880210635053,0.07842800489579163,0.05554225410585178,-0.1166171806461734,-0.08379471720205353
SEMA4A,-0.016477940722687535,0.00434391843090297,-0.002075451241607763,-0.06665623406544921,0.025720930315445055,0.017957184775204294,-0.026732087443080553,-0.08377434764644956,-0.020334588699089315,0.04597180686663517,-0.0810512520465825,0.07203340385406433,0.05242579889156537,-0.05272985108719175,0.07127577098214577,0.10334781156078127,0.05033758673904064,-0.006123195864926813,0.017118004981677766,-0.023839723865524787,-0.02844652631488018,0.005019035193418411,0.12698031260366752
GDF11,0.01680893893517256,-0.014746200751227213,0.07337693422812182,0.055090532916483796,0.01326639459264739,0.07662783115456946,0.08403180546529843,0.1160717618051116,-0.014942421208229953,0.030908486150689266,0.04738439897190474,-0.04349566680939642,0.02055289797059899,0.021814689605426145,0.0672586955920197,0.014145057249499172,-0.027072357693813342,0.071752225687219,-0.022772755427194615,0.03299801769275128,0.0847135298419652,0.04568077427202849,0.03966215856078128
GPC3,-0.02618248545126153,0.008147948395631075,-0.027533106234562375,-0.029427071860981705,0.011460910848937684,0.026079793867346268,0.1667793062530622,0.02327754880521493,0.005968323675029319,0.0029708594878277484,0.008048694343850256,,-0.03718221946077207,0.004116023283317315,-0.04577209817029448,-0.05537353690322945,0.06482045501805946,-0.0020381976193994643,0.027210782796394436,,0.014275068717348386,0.07365954886017254,
OSTN,,,,-0.017635985054833943,0.06425851636196554,0.0226935080135713,,-0.014974030039457128,-0.02096128263534047,0.005820440640937848,,,,,,,,0.006131673593636898,,,,0.12617698442884362,
GRN,0.07089652622692803,-0.07505489221135647,-0.03576662961204086,0.009335729262744145,-0.01600109202079402,-0.034146145222174774,0.06352885687468235,0.17309967189145456,-0.009711000366483162,0.028983950812536605,0.021639648070555902,0.044007381755808254,-0.05123443567418132,0.050147752006481534,0.04632873333481543,0.04864647644539874,0.016192806726518034,0.05960045501605245,-0.0980139563425655,0.09688326856324331,-0.17800094105494613,0.03425307948587543,0.04085139504250627
CALM1,-0.06503678653487298,0.08495930420029406,-0.02924382763973913,0.006922238985003743,-0.037788155375872996,-0.042425981421531256,-0.1329465211243453,-0.21385428740266674,-0.049453496340875445,-0.0059257629099238466,0.02821375711848428,-0.007503606892108083,-0.08588793987417379,-0.06758488777999822,-0.0031358574036321044,0.03604050911319879,0.0584510914593036,-0.034947194288612884,0.05517532506781814,-0.0076524554876616436,0.1641735791728677,-0.11190832312222387,0.029093788631735406
ANGPTL4,-0.052872439725240986,-0.085583851310401,0.04922731329096302,0.026338878871968542,0.044337261999371096,-0.11861811112624081,0.00414994480850179,-0.003373473271849855,0.023812929884855748,-0.006697122594349364,0.03416387147111847,0.04247009030898996,-0.0581625487062015,-0.1345177549755946,-0.03388940363584173,0.04106298433692022,-0.04955921191694953,-0.05531965579043264,-0.03982048445980341,0.0027670951906825464,-0.07585904293360997,0.000907717941428676,0.022518272223501532
BMP8B,0.0014810115454734175,-0.06121762670473488,0.027409782949326243,0.11937497291545572,-0.008622350457099068,0.005405523567557903,0.09698450782491264,0.03854127765833372,-0.03257418046348152,0.009734796997885152,0.029244592918016843,0.01664280821971066,-0.07671955655782563,-0.012644916818172954,0.04195765758808663,0.03230674479569375,0.024000280511668866,-0.01952622812154493,-0.015404788515016454,0.05376393674849933,-0.05294433801798574,0.11272105762824654,-0.016548010723920318
TNFSF4,-0.03290736537981625,0.009356186277570597,0.04339079119316574,-0.0800873699114927,0.007550335907440667,0.06672080702604281,0.022785423017312973,0.10142055642934669,0.0038973909981127697,0.00431614394283135,0.028031509443619314,0.02895759220621067,-0.04018964005498281,-0.020486054161836912,0.0683848966672917,0.057814411673124684,0.0326899348073138,0.07677540766311411,0.023029705248252527,,0.013229283071125562,0.06993924339975983,0.04585157405566149
RBP4,,0.02786480811029177,0.01277703598525599,-0.0058507455144375204,0.03083622161342163,-0.08350684758219612,-0.04930894292687515,-0.1568933326144588,0.03883518881592746,0.03322727302514683,0.03666450591551783,0.022828499942155262,-0.033198695351033695,,0.000746419305035331,0.055568845856132386,0.05286243074673293,0.030953634706291363,0.031391502346157237,-0.0224518047973158,0.09338193168670302,-0.010547792333836245,-0.10626943314595619
DKK3,-0.020435378872223183,-0.008191558940353,-0.08151658132426017,0.04102714614888826,-0.05753118812798511,0.05357889733593094,-0.14955497912144627,-0.1978073564206058,-0.07792721349786627,-0.027353711775099546,-0.043125226888424566,0.027236699763397994,0.045892409887190073,-0.03484901843978011,0.039497740073942945,-0.036014707820581734,-0.01591216413973908,0.054050114458436584,-0.14354996668936026,-0.06906831856554382,-0.014010577378886098,-0.019572408950458996,0.0007418900628997926
COL11A1,-0.027000707702788316,0.05546023960538857,0.017229759034911613,0.02380018370795901,0.016710744054797173,0.11828979553392442,0.18848914768474212,-0.038397183646671426,-0.04746593743501734,0.022205669348047307,-0.024596577475797472,-0.043050665579389996,-0.023095616986347742,,0.02488057965185979,0.0452662045397956,0.06574409770895627,0.050399394725015055,0.06087094914803893,,0.05422006243547504,0.14274173252702096,-0.05195283040979398
COL5A1,0.0567469404488977,-0.044818048065000254,0.029113911264169394,-0.03920546586784528,0.001383854663727674,0.012479261071450235,0.035809345535004325,0.100337544045934,0.01362650264411085,0.004002648920121434,0.023566395417122965,-0.0354394467311679,0.025741229135999254,-0.02376418973977743,0.0032453593340648883,0.032629451487954736,-0.06755283074799193,0.07487968118819147,-0.05442095008315674,0.02008328570991488,-0.16122996330827027,0.04067787589932985,0.004884194948494757
KISS1,,,0.07081258554420097,,0.08617843329883965,,,,,,,-0.014030152479692823,,,,-0.029743258801962918,0.04566696791741786,,-0.0015225087172303956,,,,
MEGF10,-0.05877053516798237,0.029398828292909032,-0.008696405178717592,0.02670043418274807,-0.0071901327968363635,0.09618467396886791,0.0420129228688678,0.015541860295221028,0.027745419217827555,-0.00864569945777307,0.09928544022280497,-0.0027035568083788823,0.011530925262927831,-0.12395310845092905,-0.06188607406218224,-0.0010677885148106434,0.047859264779586026,0.058725838428932794,0.058451241756220094,-0.02831536166710583,0.14948251182657085,0.008182262750014407,-0.015509716368618682
CEACAM1,-0.027993862406040147,-0.005119208391451477,0.003102673723668527,,0.028142788756920778,0.02875882751853368,,0.08064961116378871,0.023742478842214178,,,,,0.08814924963954134,-0.016024818330983327,-0.01842296566751239,0.04588984628734757,0.01938845237905487,-0.053730879798983645,,0.06397662520572546,,
EFEMP2,-0.015841110653963264,-0.019222285050842607,-0.010906227766075857,0.033729873366362906,-0.09242217141881509,0.035915131791330865,0.08911939077071,0.16353758076484393,0.024051636203417305,-0.020356070714527694,0.03181326136957026,-0.004249925106140464,-0.05475737897107336,-0.005420602111231776,0.04208877707348546,0.03378048852089069,0.06817813412362458,0.10493901513737457,0.016912621005139475,0.08545370783440033,-0.025314025889203073,0.06458163406452296,0.07972610662029324
IGF1,0.01613282085214154,0.03308849048226103,0.012859301651075086,-0.004321155982523603,0.004546560201615395,0.028718602261839716,0.022326300732194437,0.021136935747167296,0.01109098390452468,-0.008924432506573769,0.02610565414077032,0.020038082764006496,-0.00852727510186729,-0.025417480246506696,0.0033371916086455773,-0.00172064776333864,0.032877505599705245,0.04979944514453362,-0.03724070594885765,-0.05183572590086902,0.02194397333156636,0.06688276014305802,-0.010778968976549405
COL6A3,-0.03983050043202099,-0.09626478232974002,-0.020265446766742842,-0.004841489914456122,0.020717657897008225,-0.016161325102192738,0.02756847631061548,-0.007594364889900029,0.011381976805143733,-0.04397058733674221,-0.06262863030620583,0.0040419600613853055,0.00875580303529701,-0.05485911164355447,0.016766689981516057,-0.015811781401369594,0.0061164305672375295,0.0441289804705366,-0.08950196677180451,0.006177186420005535,-0.15879102101018702,0.10815794778080698,-0.032710647621879335
RLN2,,,0.032054516318197265,-0.020416134871910047,-0.021455943966674745,0.08068014721108244,0.03253018620518982,0.0069438266995876935,0.03563239545941955,-0.007303326100892696,0.04099710379600761,0.017980635492575496,,,,0.02118342138755217,,-0.02439179414812611,-0.013014270126161522,,0.041712868405922233,-0.038613226522313145,
WIF1,,0.05680681488191347,,0.017588384653473916,,0.02355902218686212,-0.11605694914748035,-0.14564704396995834,-0.04122449047187212,-0.003918301295585758,-0.0166931667908919,0.058819935634057394,,,,,,,-0.005707575049495524,0.03233415465734245,,0.01763517633312957,0.12224176024407946
IL13,,,,,,,,0.03000066730617424,,,,0.038665172461162904,,,,,,,,,,,
