,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8812bulk
LAMA4,-6.65885708664365e-05,0.12145368457825813,0.037799290590905456,0.07562269386974087,0.007836914977549618,0.1632183090058363,0.032412596015004964,0.014690831412982365,-0.021665784459821997
INHBE,,-0.03192103239960928,,,,,,,
DLL4,-0.031212463500412378,0.07177784346717726,-0.009598199302341416,0.011945126919962046,0.015829985445170825,0.07869847925807442,-0.007516023082261793,-0.009377667288604247,-0.027449184868215515
SEMA3A,-0.019410758709175555,-0.02892006494598603,-0.01694230067832273,0.000712471571057004,-0.031522543266891724,-0.019450338966841785,0.017106992317115068,0.003939221593487043,-0.051389024564548726
RLN2,,,-0.02350354501402122,-0.020851637863614176,-0.016616453236914724,0.03576943915609259,-0.013192237973248939,0.10238635911525208,-0.030813825518522065
C5,0.026831095017960063,0.082492034662296,-0.02791568030650694,0.005169985946766559,0.06935752555306088,0.16409598520260074,-0.001490956686551133,0.02141296452559293,0.04643979849565055
COMP,,,,,,,,,-0.022161501055599084
EDN2,,-0.027447390263443866,,,-0.014247479294103629,0.11877858884061876,-0.01601977315257406,0.016070166806070357,
C1QA,-0.008494402060068936,-0.04724243304017015,-0.020844510864349023,0.0138998419486899,-0.062436317132951204,0.06542076265806859,0.020970704252973923,0.09648798019919463,-0.0653319357434031
UTS2B,0.07903662345914547,-0.021824424060722995,-0.013913523807226623,0.007318510388998656,-0.011882017487478,,-0.011403271087897229,,
COL9A3,0.07430767435473923,0.11200551065142643,-0.0035610189500448583,0.03610999423906285,0.01711938154364704,0.12526774417374892,-0.03678474093325215,0.040574020961262655,-0.0364166665755661
DLK1,,,,0.05947633772061168,-0.009677428498790571,,0.02789032873596659,,
HGF,0.0019168579119357978,0.008075126597888302,0.017753175678864218,-0.03845467677116645,0.008682832364830905,-0.001296677513001165,-0.013385803466464187,-0.017662895452073165,0.041551988506979616
P4HB,0.06140062203809196,-0.03043592162380008,0.005337508248475284,-0.006752951239756257,0.002188262542011333,0.10816493605971443,-0.0032939690601988714,0.026509332467727586,0.05822240369861119
ADCYAP1,-0.020680989824921555,,-0.022800038834036085,-0.005273669180876456,0.054079596932694415,-0.023265311167651376,0.05512113294197196,-0.017087904001596824,0.017973389948472637
GREM1,-0.02979126299739246,-0.02182441052951811,0.02622010900429611,-0.018022352128957454,0.07374051434039672,0.006490718944623615,0.08671734066757036,-0.029741130295340614,0.003068458566965433
EGF,-0.011484748626428731,0.01655632904346946,0.008501526811351143,0.05003676949861042,-0.004896170069333456,0.052384323382325904,0.010001129976172238,-0.021107077305795776,-0.0026267281553985365
VEGFB,0.010888293075321803,0.025168412757736253,0.049728560629485476,0.04323013263592425,-0.008421944463275537,0.04021168461422156,-0.055584223683487255,0.0010067489699948121,0.06712014859795631
FARP2,0.0019839422120961894,0.15398368995088998,0.014703248973447679,-0.0010686391823195248,-0.02974723156633903,0.09001246652015002,0.0068516888970439355,-0.007896818889285269,-0.0012359713968461922
LAMA2,0.0526665450377702,0.04752515691183671,0.002544126552918995,0.008981383202310303,-0.028933797764522574,0.12086651846647103,0.04517326905701585,0.048291631605074124,-0.01159353364993471
SERPINC1,,,,,,,-0.01220046992891914,,
NRG1,,0.13015867416029342,0.04862604742372247,-0.002121665337402742,-0.005087940931714459,-0.007204938787248968,-0.006806144307618858,-0.023422370220805146,
SPINK1,,-0.05121420050691179,,-0.04127454117180721,-0.019372835067461378,,,-0.011596590039276385,
EFEMP2,0.014766061371305702,0.03105539865539515,0.035131640560428334,0.015671627462507325,0.018683142606458043,0.10739807683269009,0.024238430550515257,-0.01422045483723899,-0.0018400060763962898
SELPLG,0.05787704954720099,0.00030963851243775135,0.024956950147926957,0.020750960506904424,-0.019251097555179644,0.09815363024324977,0.044480975994425555,0.020188502930639108,0.01798313921200173
GDF6,,-0.02559250572706847,,-0.010247713500947619,,-0.025309963862196045,,,
HLA-E,0.021499108123085947,0.003408757256512624,0.026893645094252173,0.031130328663600357,-0.04123794368214996,0.1416803860713015,0.017501466797922444,-0.005945532260400718,-0.04071940059591997
PTN,0.08570092259605039,0.13735001668978006,0.018187843119790253,0.03183142979605558,-0.012985602755730732,0.18230985487786128,-0.08642715869006795,0.026337989583882147,0.05631391002367318
CD274,0.042006913426525815,0.12718286163244663,0.030698694309367166,-0.06508984013149449,-0.003957606458989071,0.05239930246407455,0.058841790210772536,-0.019084986299380133,-0.029720647637857638
CD14,0.0374204485880529,0.049993452851385206,-0.0698399475927617,0.02803200761628143,-0.05023605124086801,0.04285404812522331,0.005684882776741453,0.06175007555712169,0.01454684308736797
SFTPD,,-0.027745658077340384,-0.028677837990390503,,0.04823966337598665,,-0.020940434602259392,0.05123463648201065,-0.04017664833712024
SLIT1,0.00508753383881519,0.008907198111988004,0.031195565263920495,0.041460265589680405,0.009683163026483248,0.12154002844187406,0.0009617871393944366,0.02223152273604159,0.049419569567296144
CNTF,-0.02425252337903498,,,-0.016435828458146506,-0.010833208774176675,0.060304870786428086,-0.010399904288683726,-0.01346487855548201,0.08667491682411009
BST1,0.0013747876732229985,-0.04356387666351432,-0.012522866817289851,0.036704297416122515,-0.022320556765648505,0.1190569857430944,-0.005371533958108529,0.0246961473905119,0.015245819016094586
AGTRAP,-0.011505852570391712,-0.02001220196185103,0.04052963007786539,-0.01589912762349605,-0.023702045952725112,0.06828019487035253,0.046748988565940564,0.07505307420140253,0.08757904201673905
LAMC1,0.034742802518156146,0.070596141207666,0.00852978505752045,0.04003720374064615,-0.009259408183376432,0.13147153983490809,-0.03234195651335479,0.0274510803475179,-0.0015542477724371105
COL6A3,-0.03983051877756262,0.04116124314655639,-0.024564943911589754,-0.05436833770836607,-0.031852239985931306,-0.006830377477300315,-0.021562285953319868,0.13046866399043672,-0.007209704964518794
FN1,0.0005665028183723324,-0.06851791022985036,-0.02778405100437068,-0.04021781314399663,-0.0338771223881957,0.19022179342965095,-0.06812994424198791,0.05331714666460621,-0.12527351401940687
MIF,-0.013400773780040022,0.037513584748607436,0.0009921399472165064,-0.049501005127622684,-0.05037549309871946,0.025754485963208066,0.021941808180903737,-0.04257956521172944,-0.04650272005150154
JAG1,0.0741449509144678,0.09235682490458062,0.03433659767389705,-0.04943313124316451,-0.056744233437122024,0.11326346479277999,-0.06733783652127433,-0.021909588436873146,-0.012242475643687046
NID2,0.018734405923353147,-0.025743917889678464,-0.02455522294806454,0.05717699558526037,0.0053823963573366935,0.1364547596857353,0.014465047284698676,0.04336455368614029,-0.04257775912778251
EFNB1,-0.050129173284718886,0.02034742481497512,0.053667004378275415,0.036165041205228655,0.024987270171615762,0.06132024079868983,-0.021935554858702123,0.029448793792942008,0.03769309410307632
COL4A2,0.05298920416386713,0.07510355874378886,0.011595077401995736,0.016405594759875842,-0.024272629098968886,0.16517286829740746,-0.028313496160265562,0.05855293783714616,-0.07571539140790652
SPP1,-0.04819080732003408,-0.06977618568664959,-0.06450753464985469,-0.07226887824691403,-0.010182779427362626,0.10312162916528332,-0.044240057729537687,0.09558403631333677,0.09205997645502197
PODXL2,0.04231126543149417,0.010258593929553533,-0.022699315681545554,-0.0010276813752470547,0.008772124174677745,-0.0012359211203246529,-0.02896572020739232,-0.035964309668030485,0.04503477120082054
FGF9,-0.02217284738936448,-0.04536681277834606,-0.011985092409509667,-0.004570781379844323,0.028172425782935353,-0.05520650777169065,-0.004753773418253097,-0.025145783125649187,
ITIH2,0.06479996273687069,-0.020294699108299973,,-0.021958901309634703,-0.016510599084079983,0.077654724493155,,0.0178311679712775,-0.018355272880845732
ADAM10,0.023385244209403824,0.040933482394935675,-0.035962000809052555,0.0039337113723378414,0.0783321513913865,0.013728435285451661,-0.03087619412583621,0.05253116127047374,-0.01534261534079883
CFH,0.024372047130458548,0.022691899597741726,0.048704539956675744,0.020926991236570703,-0.041800252518331145,0.1409291371230696,-0.013916032757828567,-0.041098531574687396,0.008801918909195098
COL4A5,0.029868661964040654,0.1033821798676416,-0.012410362596581204,0.07861466495124533,-0.015575587608095031,0.06628703352277006,0.01079159080637583,0.02976201884469682,0.020190561172315147
LTBP3,0.05291906595603531,-0.012611203028858107,-0.031186115806256128,0.049430113905033234,0.015471021786818827,0.061693141972516886,-0.009239530932367073,0.0082873628311209,0.029878832385848108
GNB3,0.034961825218560554,0.03237537649283195,-0.04053029862673219,0.02998977343123627,-0.03309087445670506,0.09551862216213353,-0.009875140840811028,-0.024500459803216298,-0.03257947819801186
COL6A2,-0.00022735643664082762,0.02413997990688841,-0.011470705542404787,0.0034137389977571407,-0.006573004920428816,0.1442574832123338,-0.07855199750815281,0.06515057982221298,0.025378389868196464
PLG,,,,,,,,-0.046294543729048024,
GDF9,0.05544966765844827,0.0005776402285708438,-0.032365855701255664,-0.029602808210432666,-0.015656078976399704,0.06917699566451836,-0.023567621974270987,-0.0125610597720926,-0.02799339390419898
NCAM1,-0.019161474986078016,0.07451143833038049,-0.02176868104687986,0.060675339341109656,-0.013683212048188394,-0.03150496640975417,0.07567331059265246,0.029818872096782217,0.027700952009844137
APOC2,0.03957375835228011,0.05744559642585061,0.06193772296931157,-0.022472564853778843,0.0013674852270868785,0.07196068374666095,-0.06199700998250152,0.03868751072319737,-0.08049286221135
BST2,0.07892186182821481,0.08317076303190842,0.003358411511118995,-0.04578281113503332,-0.04490834582028102,0.14462492893846113,0.05281394539126313,0.05662240059429878,-0.000183709839356748
COL5A1,-0.04929567915538878,0.023969560935454586,-0.04687848249245844,0.008934540692204751,0.05202382126250622,0.06341156495385519,-0.013540873667263325,0.042736950562857354,0.019505163141395995
CALM3,0.02673184172304727,-0.04595242579016024,-0.08242052766827744,0.020820325460448815,-0.00011210651033171547,-0.13765542601883318,0.04569335306734126,-0.04756375427594466,0.02964348522009753
THBS2,-0.024071049629781488,0.08802477243480573,-0.06396784718426582,0.0025560415514216833,0.03100045687111194,0.09344622735303368,0.008107253881918216,0.05178639224924466,0.06699783410117997
SERPINE2,0.024658355251311343,0.1019812663071276,-0.024540668283754206,-0.06629310912084663,0.03798573159148868,0.03793814711486193,0.024942065373504647,-0.04040695002850211,0.03357096762894302
EFNB2,0.03760605174783415,-0.015824660859730184,-0.02641298898253729,0.0272845680854155,-0.02336364961733233,0.0510709448614747,-0.029913475967442364,-0.003296031581617387,0.07590273950891667
PROK1,,,0.006547459948473325,-0.03990216282379232,-0.011882019118250233,,-0.0004684795673183776,,0.11629915243692651
MMP9,-0.02001331306530595,0.01721981499861055,-0.007132601870895155,0.0018796441441349605,0.00158112950035478,0.0986724917395358,-0.017366315753541608,0.0710595994730638,0.051805490086082345
NPPA,-0.00678512484707063,0.03622129052141483,0.012639331578782532,-0.0273709582701014,0.02523450814500151,0.08847819034746014,0.013089405163710488,-0.012982047318008628,0.03934370311789649
APOB,,,-0.022546033175579558,,0.008414540024884034,-0.020303960652512564,0.060555014214979504,,-0.020923838351690767
C4B,,-0.029478368805182537,-0.025892222722256355,-0.01714320906625186,,,0.06522277408914115,0.04955586167038994,-0.02117664871921045
NTNG2,-0.02117153014542086,0.06283736417610129,0.030533706700663608,0.012485957121315717,0.05855125059635808,0.024724803914302065,0.010686878409621544,-0.01671697169444713,0.03191707321394839
LAMA1,0.08052522440386907,0.11279924337356408,0.017916680725061657,-0.011625197766570183,-0.022161273622651963,0.1306132432106705,0.008719915734049222,0.03826505674618129,0.028502848819007214
UCN,-0.028766803134255108,0.014310756307801388,0.03426344848784923,-0.04908854175173255,-0.011124924359581425,0.07272946958615273,-0.03093609550055266,-0.030706489038235956,-0.04090530422404385
ARTN,,0.0385286948686235,,-0.005713285897105833,-0.012850097150722046,0.006733373159035879,0.046534441583100355,0.08747909959114306,-0.007635907705504311
PDGFD,-0.007111952872296649,0.032982767039562044,-0.031022071041059727,0.010585791353426001,-0.022942283665511362,0.16001289335396215,0.02045229042211765,-0.020777826590898173,0.06440143764072516
EDN1,0.016247116404070217,-0.03487848895137632,-0.012896996789483002,0.016757126701311742,-0.037550425551326545,0.07233417356302833,-0.018537859756893857,-0.026251478217161617,-0.08151941029646621
ARPC5,0.018432359193422555,-0.03290160114338114,0.03705165993351851,-0.013436845854043276,-0.017311098765966815,0.07986541324935972,0.010787477817423124,0.023537689382820463,0.046742969708195005
GSTO1,-0.02153000921459726,-0.09009864936584366,0.021941372556966095,-0.057823662835378035,0.014706078899655733,-0.1008023163142472,0.00722959421187375,0.012566684871324887,-0.03517787778938377
SYK,-0.0031322809417238793,-0.008002837475704782,0.10734198302882493,-0.002718316382327951,-0.011467898829070197,0.030224107443862877,0.025696802812833073,0.0010279762344924848,-0.010911343974705258
ST6GAL1,-0.05173269987051776,0.014095117590941621,0.005487225450107807,0.0045841452204675335,-0.007889257910960911,0.08873828523312971,0.023289118720259027,0.016196231018746732,0.01616380271734506
WNT3,-0.03324686106979669,0.08241409868561514,-0.005043670126567554,0.03757862628828285,0.01512746118075496,-0.03275921929274558,0.025574169251780455,-0.04687389966621918,0.03286136906723707
HSP90B1,0.009772183665071538,-0.060011677339858405,0.011068072454045867,0.018561485244004,-0.011909388674028064,0.07359376680682826,0.0025425924204497815,-0.025345933295306974,-0.011218539731044613
ZP3,-0.019555086375080993,0.010401717615312183,0.006106867301631516,0.01762975905743325,0.03553114356705092,0.1445624670407236,0.056517600761932484,-0.009907893116574269,-0.031173540455955367
ANGPT4,,,-0.021235508793070776,,,,,,-0.02638482736722731
NRG2,0.005800823413525237,0.0047048561300609484,-0.004480877361722114,0.032433910967860434,0.021638782033152535,0.06294836704191903,0.055267039859223106,0.026055638082534964,0.006326579268200003
MELTF,-0.015903968869257296,0.05616037362747027,0.04409227162438848,0.00776524283682666,0.030467053605013304,0.06301882875882164,-0.0390784559011116,0.0142655349638461,0.07229349184112409
NLGN1,0.012654107251940097,0.11224205559624206,-0.018014656334279455,-0.015338800225362687,-0.02119511774443341,0.07595711736004239,0.004191755717270437,0.05599358179292762,0.013146326259919133
SLIT3,-0.02818883171762192,0.015729830627519346,0.014119955528972924,0.02400195274039225,0.02805595920421165,-0.060711519963807525,0.021422034425895874,-0.031043396227056104,0.05049643023734287
CCL8,,0.011396109686955544,-0.005126694880507962,-0.05087590574187696,-0.03473453314010963,0.14826158138491566,0.007017067181293642,-0.012563674924147745,
S100A4,-0.015292543433077925,-0.0012701412803279187,-0.003018648094630525,0.053872338226018966,-0.0043328044695417145,0.1246862439347451,-0.02335131632207903,0.004663948677984355,-0.026520232717614108
TNFSF13B,0.07681492469158932,0.08958941158623054,-0.05183042408167101,0.016380207370088037,-0.005253469390267213,0.10020996348684398,0.01875301040536896,-0.022867497395107236,0.022824923764926387
HSPG2,0.042255293178050705,0.07369655730225412,0.007864622999786068,0.025633117994627162,-0.041955099241903014,0.13995665850090366,-0.026180596581058826,0.004928604454103201,-0.06317935617750751
FAM3C,0.06711627002536512,0.06893121379716365,-0.017455596016307435,-0.014984776953339602,0.0248701493588285,0.09130458153475972,0.006864129140740356,-0.02737068575080969,0.02757112735871503
FLT3LG,0.0028592764912630476,-0.006877871429391081,-0.06193993554833483,0.053525805767338175,0.09122089363477609,0.045104661366118216,0.0542139785718638,-0.01668649235387799,0.03977715301596367
A2M,-0.017084729651797564,-0.022558885169406247,0.03154685991164817,0.04159254096594352,-0.0374620866865,0.14955904939745387,-0.063200354151619,0.019921426131199335,-0.09243316547363324
VCL,-0.024256151742367373,-0.06334136909163171,-0.002752248174650587,-0.005898757405395076,-0.03268474815984741,0.09474751415547512,0.03184424373918109,0.03164230856337394,0.001029298119796915
FGF2,-0.014344662598011778,0.06815626150453989,-0.006726219002576883,0.011693913710198458,0.0338264104084315,0.08791638482278967,-0.024766394586873706,-0.013042525924645153,0.010278633963468758
AGRP,-0.01852024993171265,,,0.0025429786062217833,-0.0108332105934666,,-0.01232856683365492,,
CNTN3,,-0.01266602077278245,-0.023188569533157677,-0.024080944513652093,-0.0054842289546665176,-0.06333182442688651,-0.013338073862167234,-0.005785687925800785,0.19571357663641908
RNASE2,0.0525453011363744,0.005163893933967363,-0.02622923829766181,-0.01742635624735412,-0.019595777001797716,0.05249072492680968,-0.01746262007112662,0.022333112075533002,-0.041278585553558005
ADM2,,0.08924437969489926,-0.030233413717931305,-0.0016735784055066504,,,,,
GAL,,-0.030311693561181675,-0.04313025349794871,-0.00043617334747284405,0.042136706716405035,0.016732923640637668,0.06241159685823602,-0.01777587846775441,
CXCL6,,-0.02653461035419469,,,-0.010833204384154757,,,,
PDGFC,0.03574587429260736,0.09386534466576565,0.017149521095746897,-0.02374963907382781,-0.017486373788568804,0.137650540199891,0.007722314712282846,0.0752249927241724,-0.038702924740831604
COL8A2,0.013343436600988797,0.068665458329008,0.11898597444761737,0.005816940875776779,-0.01383746262747498,0.03961018155576325,-0.002741595902565725,0.05238710797439405,0.015498879266541763
SPON2,-0.02868259865105836,0.0335426229825379,0.010143870357279964,-0.0052012715776466765,-0.04410911585222097,0.07222900472994077,-0.006362661626782721,0.0729852922529376,-0.07276131277186469
LCN2,,-0.022908878869433606,,-0.024685730545616447,,,,,
SEMA3D,-0.025553647417060354,,-0.008059239163720585,-0.007742312454324991,-0.029233656895952916,0.023043022721707346,0.05565285421713527,-0.013609604328544004,-0.02948860005265594
BMP6,,,-0.022218103965958438,-0.017583044421699702,-0.0131144057573556,-0.022538878558970882,-0.011265181338807509,,-0.025119760839370276
TIMP2,-0.011803579937152187,0.11561600845818926,-0.0405092972882393,0.046828949635569085,-0.057165154278908246,0.08917750113534928,0.02758160531868611,-0.031197730740288376,0.018158156577791306
EFNA1,0.13095601117507244,-0.04471847155881576,0.03523775778654296,-0.0034371708229040633,-0.025238919450476443,0.04547931757454971,0.017418697812321974,0.02044798613772402,-0.0073088093482159295
S100A12,,,,-0.02027681766075383,,,,,-0.020409533192220202
TFPI,0.07092271269203562,0.08717062084412677,-0.028967517048543195,-0.004296908740164227,-0.03607358137727154,0.16002870594800325,0.03142427668968615,0.05069451780442319,0.03986582205508174
GPC3,-0.026182497510660024,-0.014714345311221037,0.0038287711851884257,0.019291501954061076,-0.009906115628874368,0.023150711777735054,-0.014777277700354644,,-0.006712848680483809
NMU,-0.003678150561918767,-0.005255143073880668,,,0.0008941472630264184,0.19319293207198016,,0.0017147153401460742,
SCGB3A2,,,,,,,,-0.018765324261607267,
LAMB3,0.06833845991034007,0.08044744220258129,0.010690919602555613,0.022114888373212214,0.022786330405045137,-0.08134215662255329,0.03911296854491753,0.006059632079063956,0.06905760457283167
LGALS9,-0.020538755303055975,-0.02064472695470793,-0.013190516286987837,0.07355950702931847,-0.08129939573406837,0.11008368572703467,0.03628052620633539,0.0972287633811511,-0.0633138305737545
VIM,0.0637738781135994,-0.07000037813003797,-0.04096928818025612,-0.05975164237566368,-0.012259552303450818,0.12458569302738899,-0.0819678436120192,0.03261524927832043,0.03996726565467977
PLAU,-0.04564053987698591,0.011046852583201632,0.04919130841135233,0.060989027571561605,-0.03413491836394375,0.14139399177488096,-0.037168786113748124,-0.022613908182348763,0.08472111146172481
TGFB3,0.010080688166286943,-0.0018304334125338162,0.03226969216670717,-0.013318278541927025,-0.03521267467079732,0.020608574731854068,0.005886065526037876,0.061779358582828216,0.007363795861417417
APLN,0.050794461387572674,-0.021438768980269703,0.015653149018457713,-0.0036842259323323413,0.013402628523326361,0.13148219868794414,-0.008774629610006511,0.004352178219157816,-0.007895615513248128
SHANK2,-0.0219307055159228,-0.04356382525175165,-0.006675118865196498,0.012522275705330219,0.03802601205023758,-0.07674334780891075,-0.014033602904262027,-0.04458593470471057,-0.019882977802504816
LTF,,-0.033685548902617136,,0.055085599460546655,-0.020021404191439583,0.09079217956863203,0.010788304784369455,0.08041132599701442,0.04613702300672054
PYY,,,,,,,-0.014005706628671559,0.01865402055209977,
PENK,0.029781311855131713,-0.04457227679684874,-0.02515851185748501,-0.01401897784154395,0.031183032302093763,-0.07850788778647726,-0.027852226050051835,-0.02011813319306515,0.06295049539911228
CTF1,-0.00018451581075615436,0.002265169615464494,-0.04851551062189561,-0.029534960749843908,0.0028882872654578356,0.04514790282339156,0.010325314061957929,-0.020518654425452806,0.042692371415786724
COL3A1,0.07800005355414878,0.0011283146102775993,-0.015485359867212325,0.010282511586561462,-0.024876017415280973,0.16646796918278478,-0.052886422427412,0.07688537772214206,-0.047452886596978314
S100A10,-0.07620493694183891,-0.05166844953840938,-0.07477442706431953,-0.005099081966422277,0.008459957571076895,0.10052811679839598,-0.03282609999696873,0.02960776658338566,0.02909822268195147
FGF13,0.0397041806145617,-0.0699765971719036,0.06906451964288987,-0.011331874376106714,0.007174974785826682,-0.09002843328999487,0.0006463101770110495,-0.014364936400504973,-0.018506058851129294
SEMA4A,0.0009406946589872802,-0.012419263114416889,-0.0418387498324531,-0.02818884467611062,0.04864945311852407,0.0003149506176170957,-0.027880421109390523,-0.009137208680111017,0.004440640130154436
EFNA4,-0.024744011722359453,0.11125572240405454,0.025771841929639404,-0.03549567684383904,-0.019584888306390887,0.07574335654944331,0.006886700440368867,0.09577134147261097,0.048574867302398406
HSPA8,0.05124797981744533,0.05452737973718815,0.0034695883114113494,-0.01708133361240162,0.03307137720202189,0.01029166410315404,0.06650815949670044,0.04012780729639662,-0.057269914441821494
NPB,-0.01802843381468325,0.059603664674713584,-0.012996167749969046,-0.017583046111121096,,,-0.01670535485664975,-0.012468232957033813,0.01865207368240454
ULBP1,,-0.054973187685930534,-0.0049384040054774835,-0.030132059602836776,-0.010188121475697401,0.061328873014202374,0.07910675470037647,-0.012563674624253746,
SEMA3E,-0.04646674962083947,0.09780096049178887,0.04061392251648517,-0.010010191523421573,0.0019868277486633614,-0.03706762349926345,-0.03882970575094123,-0.024296543330041786,0.08286532483084273
ADAM9,0.025737346995929868,0.009026536327620889,0.012405477450471054,-0.010450301442359778,0.038447093988067754,0.13688755016562384,-0.04078877789416173,0.07356075046187836,0.0060184501141631545
ASIP,0.12047246933241045,0.018605717462467385,,-0.016197043171912735,-0.01608101258060813,,-0.015410051233947819,0.06913807151939907,-0.013167064958772871
IBSP,,0.010495864925203128,,-0.016815108300584632,-0.010550094321253622,0.06769576371418186,,0.034862208262329546,-0.024020734634561055
FAT4,-0.02409184378650583,0.06147734795563722,0.02793591875282483,-0.007423005750479647,-0.005368605631391159,0.01838542717745505,-0.01004029097871671,0.04878541278214736,-0.041000615293366786
MDK,-0.003757404801590092,0.1166565977612087,-0.0397058582608991,-0.004986123879690427,0.010831917482250342,0.13982762053006523,-0.0012954290875055923,0.08218759089434871,0.044046859160347875
BMP5,,,,-0.026561893264741572,,,,,
CAMP,,,0.07723609660151483,0.06486094534249032,-0.01575195471679827,,,,
HSPA1A,0.07496382619824388,-0.056282536851366416,0.07105661609939719,-0.0200133111493991,0.05052785557375548,0.0981499431697746,0.06554283874364084,-0.02765225117544454,-0.03936125923654178
SOST,,0.07215323156477457,,,,,,-0.015503243593562656,
SEMA3F,-0.025465390855936784,-0.031932286608167125,-0.04411140945925831,-0.005916751608452909,-0.03580510745166486,0.1578040938208796,-0.03972098730354113,0.03835786036403728,-0.03876939959662391
ARF6,0.017801727373251225,0.029630779290494662,0.008765106142844124,0.041204340131964244,-0.05353467223696941,0.06885149984183245,-0.0017299281384156367,0.01896604817616745,-0.056221925283264064
IL6,-0.025126653873563984,-0.011294887640879197,-0.02938386877507336,-0.042544048143555974,0.048497140813812664,0.07588566941707456,-0.010774715992804475,0.026136955727820765,
CALM1,0.012820221853251388,-0.020994015551046626,-0.016492756063564283,0.032201666745660655,-0.005351018617176046,-0.10922947026833414,0.005167845950887524,-0.03597061342323384,0.05555529001059249
VIP,,-0.033963663860911986,-0.015396279114490284,-0.027456372277214633,0.002834026066717832,-0.019911789796410152,-0.004839668439703421,-0.023599325129340362,
NMB,0.06291286259379826,0.13816371068946207,-0.024558519249033985,0.035013762610823784,-0.01940847321181304,0.13567924242453128,0.032441309057229833,0.06917824637063742,-0.011043005852799388
CCL26,-0.028575281780246823,-0.03542962338098935,-0.023188571038005833,-0.002311735689377822,-0.01734133609648368,-0.0221725815215319,-0.010399904504854113,0.05879985251538445,0.0003430850643827618
FBLN1,-0.004383382001695592,0.03242280207357854,-0.008219168335151624,0.07668829908697607,-0.0058533298836716445,0.04088507530178745,-0.039463065461530306,0.01522760250947156,-0.049901318837790004
SAA1,-0.020936451456617003,-0.049726252450178234,,-0.03560925633454132,-0.024941494418207668,0.042031959272688116,0.04032856033281571,,0.026426643903422305
MICB,0.05305713721314113,0.03273078232277329,0.015573841687210557,-0.01984910691877307,-0.013930554197811173,0.03662515030367493,-0.008581147357949109,-0.0045290052918045024,-0.0221901110580054
MMP13,,,,,,,,-0.010727531569467486,
F13A1,-0.028766802353289236,-0.04450315523046381,0.009401213255576791,-0.02275974103497415,-0.023439573936229623,0.0017318991818410878,-0.015734578737541784,0.15817942523901712,-0.054975848950997414
CXCL11,0.06796120360920957,0.04833708806955801,-0.02987309434612017,-0.00625074467954161,-0.014607158232337542,0.0926533830802106,-0.005661105571984419,-0.013170940642631282,
COL5A2,0.06669357300567728,0.1292323567485194,-0.008358996878961134,0.03371318648308507,-0.020913547977331734,0.15644474067815042,-0.03899140310683461,0.052513190040659456,0.0037490088167539044
EFNA5,-0.02647067179107349,0.0438187368905884,-0.014351030379978804,-0.010828610445190422,-0.005049914094003317,-0.0580673212010683,-0.0008070797473433684,-0.04167749601053956,-0.011399003417712706
AREG,,-0.022552788861615065,-0.019714941273437474,-0.009298630807525708,0.011195689232376304,-0.026823701475037154,0.0016065698784416113,,-0.025547571946356824
EDIL3,-0.0635518606620464,-0.0035222031913173927,0.02702641501738246,0.006250024103721686,0.021871800402180883,-0.15703945080696716,0.028007278327733923,-0.02141273976021276,-0.02452517500470189
CD86,-0.024419352750372054,0.04621212683448042,-0.02807150256647195,-0.0449794823026385,-0.07687072356966215,0.09553414844382177,0.023471244962978997,0.020952069446236187,0.03942723127151184
AHSG,,,,,-0.017034008957310054,,,,
WNT9B,,0.007199433015128951,,-0.01595482201239519,,,0.0754274200148744,,
HRAS,0.0144203768140046,0.041081145732632114,0.04054747260017861,0.017981625106545877,0.05878059501875437,0.010754934534588334,0.00456352512936539,-0.00338881032203989,0.02548388148511929
C1QTNF5,0.03078729165340214,,,,,,,,0.03280344124230066
RLN1,-0.019081882838382604,,,,,-0.029533009836132666,,,-0.017927701840336676
COL4A1,0.012397538842620553,0.08974831422429605,-0.015095015638289444,-0.004008940225314957,-0.04785357465573377,0.16708965759661207,-0.0640795797314203,0.023202995770069873,-0.05540316066566759
CCL3,-0.0329541309793888,0.015987834231050036,0.06639661755631318,-0.009551190358042076,-0.03685412828673276,0.07100656381334926,0.02181984944337844,0.03488265073419105,-0.0005517526213095012
BGN,-0.0016755525423662856,0.027814191588115125,-0.06910032823637319,0.016420389098070934,-0.04684267003986612,0.08168904962349605,0.046470705349349696,0.03708472865711642,-0.00135116313702732
RETN,,,-0.006494641840054972,-0.01968623521830896,0.019564874906191475,,,,
S100A9,-0.028700992262126974,-0.0022817640168084647,0.005396589861674179,-0.07077222345398203,-0.015689626641134297,0.06427665869945076,-0.07702882179647118,0.03563521246666721,-0.023581659738644102
HCRT,-0.051261069437541544,0.09070096238755247,-0.037499272409151754,0.0403759785547175,-0.04053383584445174,0.05580070040617408,-0.01477727238263597,0.04589355374312766,0.04194645322285673
FADD,0.021856195442457454,0.03179365958765921,-0.03799190726416787,0.05347425341615543,0.027820730229877095,0.09033469469292417,0.009867668447348746,0.006571815777145939,0.010786103191728128
ACTR2,-0.009476984464760321,-0.0379899404684012,-0.046967586377597334,0.004049474023919287,-0.033798626768153726,0.006908821760732902,0.01576054343612503,-0.020528067408369613,0.0674992629516673
