,UKF248,UKF260,UKF266,UKF269,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1
C1QTNF1,-0.008289389156799996,-0.008879307523942412,0.12348279344126906,-0.008466476138721759,0.009687763783675085,0.01835321368942435,-0.07315621639229694,-0.19320607699552964,-0.05567464085885196
ALB,-0.02622641257679628,-0.05461897005978963,0.053664116669324316,-0.016507808171147425,-0.01433915870438613,-0.02868749771162121,-0.03222484572311778,0.05086537151991904,0.05577353280346064
CCL13,,,,,,,-0.03597116557126542,,-0.03712934659896041
EFNA3,-0.009179618908887034,0.0060223224466105785,0.011596702559852935,-0.03567686706976507,0.030998819201665542,0.06855655084910262,0.12633733177743453,0.023952164287801135,-0.014808651871760063
DRAXIN,0.00695368546862906,-0.007516412124520621,0.14765242966569134,0.01806458368833293,-0.029662666348117366,-0.001805815589611371,-0.07360821577519976,-0.11869102204737285,0.032932740958177185
RAET1L,-0.01321493225266306,,,,,,,-0.015409056189980322,-0.016033420936228792
NPTX2,-0.041859496918786744,-0.049173891241272444,-0.07964427385766296,-0.038594885996699316,0.05987162014865224,-0.0412359481295436,-0.01416494277178241,0.06399820164978642,0.05618314204046551
FGF11,-0.007305106226852081,-0.021554080687979038,0.13088957356640207,0.06031788985285738,0.004657162557900572,-0.009645574191655924,-0.00010620345012807464,-0.049562758887842166,-0.03745801315932661
CD59,-0.058362292642741856,0.0071098274742646414,-0.1045037229138634,-0.040504773125125695,0.040495719643146175,-0.04053990311201966,0.025447433632930026,-0.04416116400773336,-0.0906618387194806
COL9A2,-0.054257723453741816,0.013592806165289994,0.10096957427547908,-0.03883815153312295,0.032648802163573576,-0.07678476908566242,0.14359831232726092,0.21677437355945312,0.01780322569714318
DLL3,-0.004033030054866985,-0.007635869524935422,0.10092760256290091,-0.013730438951074873,0.04843713249488092,0.05574640749880243,0.1636699667655689,0.2653814015686298,0.05057298883205047
FGF5,,,,-0.013145074716739225,,0.015066109575742271,,,
LIN7C,-0.016855022244583847,-0.0019101428397900718,0.024452929889264088,-0.008132848080876883,-0.001613466041573207,0.04655316720041893,0.037527344529615696,0.02785485944238076,0.04411407660631809
GDF7,-0.01936554591047548,,0.07504800238034362,-0.023514390547635888,0.036043429887372226,0.09495876811318342,,0.12672004602632367,-0.01680687531326369
PSPN,0.02402096399250938,-0.002066654226671877,0.010309951719624719,0.05572851665823869,-0.007300492004071848,-0.0026827708273799837,0.014289678710651205,0.06972303669439421,-0.0017796701711021556
ANGPT1,-0.057265007041327774,0.04659130018491224,-0.02272515891722433,0.04754211660899372,0.03815277037954644,-0.022515309618886554,0.039565826986401285,-0.008356969316640348,0.04403229116009113
PNOC,0.032914251818705234,-0.0743819436775913,-0.05964388237071922,-0.019192454843887825,0.06303578273086893,0.13182137542705435,,0.08576433857381478,0.016761252544766316
L1CAM,-0.044939637983631917,0.004323297602172139,0.0008735674171652389,0.060655441334089365,0.020921020838511457,0.021334451955795298,-0.01802457057089809,-0.17086889400611086,0.053618072289718474
APOA1,-0.02826728169802087,-0.03457955070910934,0.11359080138024129,-0.02813244805662213,-0.017103081421291307,-0.03298556652013609,0.01287094362417761,0.12176885139218373,-0.011744066999330026
PSEN1,-0.036486680475077464,0.024020309588951745,-0.0017109075604410636,0.012529262793003,-0.016389464205997833,-0.11617382136004482,0.03358086276295916,0.059508772326985045,-0.015865158590890396
CALM2,-0.0014494662219622148,-0.0273699891169888,-0.09964951755769179,-0.034897527220806406,0.05029890323621584,0.08940800027921372,0.10942829892927419,0.132532604678141,0.07283049372087687
CLEC2B,-0.04640213171300614,0.07443897144203344,0.033463074851245826,0.05936934003599734,0.09678620647959453,-0.019448256307331168,-0.06224212104090351,-0.036405537908721676,-0.04599495865282602
NTNG1,0.009803224802548085,0.0029863401694841915,0.07293512483494474,0.061972603008451616,-0.04016120104143893,0.1182101347606251,0.04533196824376206,0.19842450263114114,-0.03284329832541775
LRIG1,0.013682339912439789,0.09865305820340971,0.045807614806138146,0.05901302835451821,-0.01805710432746004,-0.06297424344476442,0.14237393546732274,0.2749660372549173,0.024604901798019514
CPAMD8,-0.02655016532630724,0.008388600539807996,0.008935132084331504,-0.011891489100470635,-0.01456891841598748,-0.0379088914472074,,0.032470388606991425,
GHRL,-0.03520892050088816,-0.021660508226907807,0.046431405300385795,-0.02528892868355364,0.018583655155890392,-0.018741884474605945,,,0.028074462274714405
NPY,-0.009823157743467528,-0.058877145204537,-0.06923429218592571,0.0014576973870763625,0.03659081889009307,-0.023352810289203593,-0.04779278465852842,-0.0253489298279738,-0.027881071257940537
MMP2,-0.04561334638459945,-0.016943625172445947,0.05495250145792154,0.016840539146862978,0.00928578093335555,0.0009147123852898889,0.08419021161500014,0.08623638518426456,0.015852440693284744
PPY,-0.0222829872646316,,,,-0.010647509163662645,,-0.02159506453731206,-0.047930153913784294,0.01655181694600147
ALKAL2,-0.02478252962794959,,0.05583499643675506,-0.013482970801363358,-0.02568350857843139,-0.024216216740161823,0.09224337889670109,0.03162183199546881,0.018797976328937302
CSF1,-0.06755571634453354,0.06968260588777433,0.08053557642363979,0.03117488097638901,0.020857836017012736,-0.06667151099214338,0.013106022480806884,-0.059732291273723905,0.001077146655411723
SEMA4C,-0.0611918683419525,0.008180355334412477,0.052677098467441834,-0.03802974985752886,-0.047846196122027805,0.01333691407907893,0.052651265137450776,0.06614172104440964,-0.05192175805591823
ICAM2,0.015162008837529876,0.014098868121320303,0.04288676699095465,0.017012845417940608,0.012656585635191824,-0.010440548320237778,0.09782475204423918,0.07958457248354815,0.0020650459241788443
SYTL3,-0.00770884442322086,-0.003653585126516272,-0.007595158483520146,-0.011558963871638038,0.05548291566393271,-0.04781671944358063,0.032935586798860966,0.04436661224816474,0.034197955150268244
IL1A,-0.0336350992206639,0.021030062012263553,0.039420845510687495,0.05659033938838066,0.01904458528869452,-0.013565752227451267,-0.02968956621856132,-0.03615713345421974,0.01952215311467688
HLA-G,-0.020334625249261287,,0.01397876447721022,,,,0.015500614614683121,0.008401917604665202,-0.05180642546813621
PGF,-0.0592162232227281,0.033212706272593755,0.0982897934157631,0.07676840094905132,-0.002824464199829197,0.016240348008730872,0.06746668041121658,0.12775069411106504,-0.015379783450474093
LGALS8,-0.019779615514550868,-0.027445545688676493,0.044829333138711354,-0.0484055549629883,0.001555986128748867,0.011767108659428685,0.022964137363461763,0.01777427355425434,-0.009595523305671089
DKK3,0.045456652312631386,0.01198685600060112,-0.13341659617579205,0.001386751480540404,-0.005943018321021371,0.09700412619133097,0.17608803775458007,0.12881646548722103,0.009446794442299173
COL16A1,-0.03847487046887906,0.06107738032695256,0.044582640627638274,0.020314979743427258,-0.04109261398406632,0.0810368316606123,0.0677527749677118,0.11245438943106581,0.0028345485971231427
TPH1,-0.014930779247298126,-0.011407244792781168,-0.022345516665914573,-0.014135980403321055,0.05562277650134169,,-0.006373342064764356,0.023130573431025807,0.033436684486210115
TNC,-0.03422766868442911,-0.0029401341212632994,0.10909067585607087,0.014444637612782973,0.006422448989107225,-0.08643056322792383,-0.10694314082318453,-0.18217767527855847,0.03495795675633989
TNFSF9,-0.026550162569964862,-0.03819368651139463,0.03666192629849136,-0.0045376900138254525,-0.033470829414013324,0.04592684293208981,0.026530529328582787,-0.005340567578046456,-0.008507591217155558
C4A,,,,,-0.012622088048242226,-0.02022306338145767,0.0037239884743723644,,0.001176629446415416
CNTN2,-0.020758609410990732,-0.013366582914801915,-0.017323296527020422,-0.0537175831063914,-0.0061181136315572315,-0.07176038987238441,0.14085240292346615,0.16143066247495647,0.09500934907346587
F7,0.008445816329728554,,-0.019407144988845677,-0.011891482188739382,,,0.016405458981455238,,0.021104311151079413
LUM,-0.08677733224193417,0.08601495633571034,0.027535028106256836,0.03789178187317391,-0.01423275643789828,0.034895032223854844,0.015888386380272457,0.07041034059052072,-0.033523782379588266
BTC,-0.01321492674821906,0.052749902425567374,,,,-0.024646384173502737,0.06289389537807022,0.005973532803194487,-0.037048104222541116
APOC1,-0.06702373926714625,-0.08275408375855141,0.07616231060593989,-0.0011089175742248045,-0.019549108823247525,-0.08778992473942693,0.057286666177479004,0.16054504245425605,0.05827508216961122
PKM,0.058902109688337874,-0.05548220620577184,-0.03529096081980506,0.0013981972666090537,-0.07202261042497951,0.0721986632736054,-0.11115765720847545,-0.24392184547585433,0.022633736788582857
TNF,-0.03398949416465946,-0.01228521447529143,0.022743095206201814,-0.017452225652413087,-0.028796391578648214,-0.06322168891259873,0.02748566444309464,-0.009132503456484031,
GNAS,0.05102919874574871,-0.039102966718237674,-0.0735479672131149,-0.032171511735695116,-0.017325421713560513,0.11065904254777977,-0.07007057926946016,-0.06781303125444162,-0.00512585387893946
BMP8B,-0.029020663947438255,0.04980000324926554,0.131973928064182,-0.017416309153623747,-0.005559945309129385,-0.026548585690837206,0.03985227160367912,0.0075962477292618675,-0.06016349560446927
LIPH,-0.014930775571457012,,,,-0.010176853422891659,,0.013586092605945907,0.14975866210006855,-0.02050232864622073
CCL28,-0.004299747347859835,,-0.014021030372210596,,0.14226789667675632,-0.02512018460442196,,,
PTPN11,0.00901140857205268,-0.04075110820398746,-0.019639541227300716,-0.026086062629212484,0.014212328142924047,0.030610216397948534,-0.005571481760937126,-0.03472315524851945,-0.03276266453412069
ADAM12,-0.07371622270940999,0.02956442749562657,0.06140554448907254,0.0584105610126709,-0.05300466202410873,0.018907920930242253,-0.049999743815425664,0.0012253082231214938,-0.002605964966786843
EPO,-0.020062107837173927,-0.0253125379371327,,,0.01476932551995396,,0.0666645549888755,0.01786169287063976,-0.01639775002498495
EDN3,-0.026008703347242743,-0.026787567508203186,-0.0278355738413808,-0.021070028434089897,0.00012714132497161352,0.1344003520098521,0.06259410989133754,-0.039221505655798385,-0.04062063260702178
CCL22,,,,,-0.021438991223040157,,-0.022450357976201152,-0.03423475987908554,-0.00876078230154641
CCL2,-0.08822381292197663,0.06964101486720284,0.023796421474016453,0.02686173901486401,0.022559407858653503,-0.08228159756075766,-0.04870547653939162,-0.0671594237858637,0.034450940328941505
DSCAM,0.07695521642858784,0.02355122853320776,0.08530879963533244,0.042809070609120765,-0.03404887458793698,-0.029068785099585614,0.0652500216321383,0.13972371219387217,-0.009670129909652441
GPHA2,-0.016641108046333605,,,,,,,,
ANG,0.009026236232779124,-0.009630239993202904,0.015591907142416395,0.025503039623470728,0.004846198724887253,-0.00889444951712028,0.00024856858188677196,-0.054605040334863,0.059919738141455216
FBLN2,-0.040747041750381845,0.07097356978549593,-0.008101556292957706,0.03560806700492737,-0.004610082744071455,-0.04690454901658848,0.0652838325220649,0.05296945531134126,-0.00742117092594233
VTN,0.07298633468303307,-0.03637630809451239,-0.022345509358910474,-0.0005308058564071771,-0.017492662582029486,,0.045502527712015156,0.0289971828064841,0.04074163883199609
VEGFA,0.05018308175363844,-0.023190897916505113,0.1239532826604432,0.05385846077461805,-0.00825358538880362,0.0005765368567814537,-0.1505860944134405,-0.3009111965801532,-0.014697796204489627
F10,,0.033404147123685474,0.0016219082197194944,-0.01933580363191461,-0.011674764178051411,0.14381930032139792,,0.04428188426012461,-0.037666521283061374
SERPINA1,-0.017968734260335874,0.08623355259585518,0.06116055983439316,0.012227069767336066,0.001503830787906408,-0.09484845932812895,-0.1468977928780657,-0.1152208669347628,-0.025999528730284858
VWF,-0.03098169846959514,0.033419972431830786,0.015735079052175582,0.029554538444346884,0.0010421008680464624,0.0631982020663935,0.13210716714177329,0.08672246517465575,-0.019424798804078353
GDNF,0.005702845875749097,,0.061934668257062724,,,,-0.021220183770996912,0.017429410662921772,-0.03666746401671604
VASP,-0.0687893726886533,-0.002763536609349774,0.04740053925023135,-0.026033673362821558,-0.024871717606825362,-0.045157102385230734,-0.000811471924284433,-0.008504189266637392,-0.05175580965814508
ADAM15,-0.07594786873239952,-0.0026421515066152035,0.09737383465793707,0.0008033383831013824,-0.01595345504060913,-0.06038112928648778,-0.0006788336880301206,-0.04599794553826057,-0.060232183692392346
WNT2,-0.026117745169007976,-0.02923026360721308,0.03402376241260926,-0.004524904127553,,-0.028450464779719742,-0.02008775743374338,0.006284406047687483,-0.006489718668667432
CALCB,,0.04755886754005447,0.010142363997929421,-0.01314507457388742,,-0.019046721488601554,0.06008396557871451,0.025837098578197177,-0.009399025737681917
OLFM2,0.001860979247372201,0.04330728388648929,0.05163115406277796,0.024961339713100085,-0.01827619207796456,0.07831665583425947,0.11724729795563235,0.09909681319688589,-0.0034535170852113945
MFAP2,-0.07342273437019667,0.04225967909540649,0.14088389776154173,0.08025734267541867,-0.027962396858848784,-0.02214215241614897,0.08347475671032809,0.09788332544520185,0.032494462306268124
HLA-C,-0.056256138884264915,0.02969478743361101,0.015390711099445235,0.025635151564270788,0.05420623675598175,-0.12425949761455549,-0.026561726070790975,-0.12095784029801337,-0.0032269395632404507
THBS1,-0.03915654145524596,0.04648045151449178,0.09974068937631987,-0.0010633743507324862,-0.0286962669827361,-0.03286830056854254,0.038075375137627966,-0.030423346966475272,-0.04854419880065144
HSPA4,-0.06784358546383625,0.0358535331519438,0.029762437480142782,-0.014411442681654804,-0.009128826209394607,0.05065810145557056,0.017601631335036647,0.025283082500486463,0.057318028389601414
LMAN1,0.01098809188008373,0.05862229247445947,0.0784013797757001,0.0009910516886782474,0.028602077836205952,0.0040528438329825445,-0.0699471690855757,-0.15297762463837628,-0.012557816106592103
LYPD3,0.007885490014186645,-0.036376311224388495,0.10526917211264158,-0.0016848336635683497,-0.014907369910684568,-0.022919397480990998,0.09513275274160436,0.05704129280509401,-0.04448623716566751
APOE,-0.024565511876040717,-0.04034759962056427,0.005079609739207683,-0.022956941716020387,-0.05860133624551426,-0.1319192748349426,0.04198510333594666,0.060666357637934334,-0.0013716090145595755
SOSTDC1,0.05377479672744792,-0.011549372434299168,-0.04366418303263035,-0.03643484902428411,0.01680877187442445,0.06786594616349177,-0.008018813473786652,0.06948206392324002,0.05623658995504739
ANXA1,-0.08782879715726727,0.06683189886998177,0.040723346145945666,-0.0006751080246642914,-0.007666944877994392,-0.08726318072993015,-0.08001518824361734,-0.011157483080557508,0.04232015521225962
WNT2B,-0.008456633136284076,-0.007430903477800005,-0.012392365487258045,-0.007856601959600803,0.022104410410712032,0.06465016453335307,0.04765094958205427,0.02634794583353757,0.013737659483155373
AMH,-0.02781362541686036,-0.036848631216737586,0.06109739840628038,-0.026968587368175527,-0.015347846114815778,,0.021368216422260094,0.08620912458270161,0.10845325485046978
GDF10,-0.017280801062248344,0.006127939103204562,0.03948918639422361,-0.021181252803417757,-0.014339158303973221,0.10388760055950039,0.02423475532988483,0.052950293906076695,0.003467741288226964
EFNB3,-0.005172732844271776,-0.029494462353976857,-0.02621428167263495,0.00741338279983568,0.04993909461861905,0.19013544691595785,0.04242442733200071,0.0625229406037353,0.021950664926292045
LTB,-0.005882148939595943,-0.05181304353925758,0.04380544983063862,0.0159719103776005,0.071358137426459,0.012217194242352753,0.04290743591544688,0.1192201475290021,0.037489429757769435
ANGPT2,-0.0037267376979292404,-0.009343573699055412,0.12719158455043528,0.02831885160594114,-0.07194059113507044,0.09040805395053504,0.0457198242996932,0.10556418572122753,-0.023649999804790618
NRTN,,,,,,,,,-0.032614133758315865
ADAM17,-0.025596176137282815,0.04276668159889228,0.08168830803191644,0.029368694660205093,0.030892114692838132,-0.03247944839509745,-0.04410339421935448,-0.12205545563611564,-0.045052841520599664
LRPAP1,-0.02613057888324607,-0.006562188530133762,-0.03430044254292465,0.05285927532910846,0.004655997987148985,0.060456583470023445,0.09060935641049817,0.14611977485919167,-0.021372952332959116
NID1,-0.050237254169935214,0.0608523123130338,0.05802907006313044,0.01993437837286007,-0.01963069733754095,0.004413837701065928,-0.005445291237648306,-0.05128163569243049,-0.04916172462751451
MST1,0.039968303442895425,0.026230277813386396,0.042180057417665506,0.029721300083345212,0.03307102308735152,-0.040666358756929234,0.06781868627598096,0.16504897772928323,0.003951539512967818
IL13,,,,-0.013315036763109193,,,,,
DCN,-0.08754611256054089,-0.009715878801799669,-0.07648758126730064,0.030765951042817267,-0.04153067854818228,0.09579524967868748,0.05018037893102852,0.05251577357541684,-0.056139150123859935
IGFL2,,,,,-0.01262208938381269,,,0.019172232697944103,
COL7A1,-0.026180229009671326,0.014771489353578447,0.08400500779916105,0.03482455808910182,-0.015962105368167886,-0.03220606057726031,-0.01848054637670218,0.01425252299377688,-0.049520985040871796
CALR,-0.011760123802524405,0.05474147045513006,0.10115338183282703,0.0285824915617746,-0.04682136407453043,-0.08692876223648607,-0.09116583787431945,-0.14462169790218365,-0.028117154629206394
PIGA,-0.03940786016590471,0.04794498249976108,0.06766802797869582,0.084107474050781,0.03043601590141146,-0.02667264510229564,0.0007898564352138864,0.08801295164005969,-0.017549288661475294
CD200,-0.006965402834566893,0.016053146153594912,-0.024767465723135457,-0.02483085106353014,0.04131597056860676,0.08808571431390808,0.069582640365476,0.15227243626005593,0.049063066896834776
GRP,-0.027710159973352883,,-0.03023348614911251,,-0.01959732109255052,-0.021065250300983083,,0.0740093830720107,0.03183446531760192
CDH1,0.06781599858241429,,0.06338107534347573,-0.032362880796049806,-0.026431027603101582,-0.03498834358798926,-0.0074453912660578875,0.02733095103910511,-0.0017034146847103317
LPL,0.010183959188737204,-0.003256268896451823,0.12422987931930739,0.043277505054196856,-0.007981730431821285,-0.03626053371214461,0.2017774881774123,0.20543876920253315,-0.013923085427613942
SEMA5A,0.008588261200972011,0.002704188903677215,0.1559541927459439,0.042621071531166926,-0.04417291915642847,-0.02660134767261502,0.11558094534274231,0.14072120934010546,-0.0052917846398753965
SEMA7A,-0.060906906600761035,-0.03532287655150618,0.04708382384948526,0.01733288487081524,-0.039386284590201145,-0.07913939400274896,0.04319787576166533,-0.045467546871220454,0.04406988148973488
SEMA4G,-0.02947733901429768,0.026109807281719483,0.06846723816828601,-0.003303787876708442,-0.03898435807180665,-0.016020525400450403,0.0650203247806479,0.08919041283475711,0.025171491282362575
SEMA3B,-0.00979749928979908,0.0349837914953991,0.0375004709304055,-0.06700334640687405,0.021239518092968823,-0.0927261303024903,0.04167780308683787,-0.05874651542894904,-0.05275365087134926
RPH3A,-0.018804083426452303,-0.04533756650063351,0.010252773670983118,0.06454121504571388,0.04525959071302183,0.13655669966276474,0.10909961391956811,0.06548508598362689,0.07641541902046556
JAG2,-0.030400416821422818,-0.01994415263423574,0.002677578222207719,-0.021512445189868817,-0.02235233073863801,0.0024918655975942577,0.033586175358111106,0.06089746259616142,0.007433138493048001
CGN,-0.04526078825390998,0.008087078251785972,-0.0066557593971745856,-0.03494500668443431,0.03300514547844901,-0.02386764749205788,0.04867357564480485,0.10329254564331963,-0.027816627721437334
GDF15,0.057405265418009464,-0.01125358353553886,0.053445665092941866,0.03514972691960477,-0.02580203558054089,-0.04463816027049768,-0.012431384936232883,-0.032540879056392955,-0.02681509617315364
SEMA4F,-0.038906704093007824,0.010795837929072025,-0.008693923136627696,-0.00908164663972698,-0.004496210017720878,-0.015454859721226297,0.07257445720988881,0.11140654762955728,0.059484231175684056
NXPH1,-0.0026899735193388888,-0.05893409814529781,0.08968731634836312,0.0845920501739435,0.007242214696595663,0.10979773443224908,0.08802002843499507,0.1735276481198613,0.03413145410225565
ARF1,-0.02635179088571497,-0.09045047935696937,-0.011493449691069801,0.04467647640628653,0.01593864701426583,0.048608852689480245,0.07922560497831417,0.041507155233855966,-0.03601193744797404
DSC3,-0.012593661388114024,,,,,,,,
EBI3,-0.040230981379815865,0.050009871537251324,0.020585556654787226,0.02151963952204934,-0.04216254347991271,-0.08028398129987031,0.03679216340720161,0.1060616014681526,0.0038611999882568883
TIMP1,-0.0523444860839376,0.04319772644681316,0.022921378106119324,0.025002236124688063,-0.04936568052216926,-0.08481233806802034,-0.15257895226330304,-0.27856876869409625,-0.06923036033277928
SEMA3C,-0.06918310107045762,-0.03270282362201954,-0.022549160688817085,-0.04559105316628182,-0.004100079669502761,0.002820505616012835,0.009590978278269234,-0.08200798528545869,0.011960523617272024
GAS6,-0.013580272960587048,0.020544618558897422,0.02519597352623583,0.006647394274422604,-0.0008126850353401991,-0.023327110780795194,-0.0218763312664895,0.048966774185238544,0.07697780163958272
MEPE,-0.022684006987398732,-0.018184495135122974,0.03856800768855273,-0.0018168038969299236,0.011776415209567738,0.041799632946819314,-0.011701890669234983,0.11037138943294947,-0.055203030504745745
SERPINE1,-0.038558390279402485,0.021384834333460945,0.07117491038370746,0.022686748714225557,-0.034314717975815354,-0.06008965296834511,-0.15789792088984583,-0.2675894562361929,-0.030572453453111704
RSPO2,-0.02327258561231735,-0.059767598864764376,-0.0173693200383707,0.012093059269494779,-0.025194220127845727,0.14666031978581326,-0.01847280172515751,0.09025216735730579,-0.04785592875777597
SHBG,-0.016312514126309338,-0.02624101451591119,-0.02495604945446751,-0.02822044514983117,-0.021438991304390583,0.03462833748791803,-0.005305238774023501,0.06285741166549683,0.08048024040913457
LGALS3BP,-0.01700839099886453,0.030935087142457636,0.06320935253302956,-0.003737221246892502,-0.018138841873844302,-0.1071427550375094,-0.004523926805209497,-0.10327096093941367,0.013477778036953
LAMB1,-0.059090072931035915,0.06746647437043288,0.12512367934463167,0.022679607750532852,0.0037273896166240333,0.043320523427359085,-0.038082952001143755,-0.07116201555337978,-0.06267637035598833
SPTBN2,-0.010188488789685028,-0.008372283465183419,0.025106741477474524,-0.0009844416264454133,0.05436764253276343,0.10673455712659427,0.10224042494288785,0.10804268571158551,0.015650399102118517
COL1A2,-0.07567322757218212,0.10044427601682672,0.04391804359766973,0.02688233270190322,-0.013058225799671455,0.024618163622882678,-0.012812343277959914,-0.04447907838949616,-0.08081150769879307
DEFB1,,0.019637489173244677,,,-0.011245538279038738,,,,
SCT,,,,,0.09553010138400807,,,,
WNT11,0.05740225498004353,,,-0.012973028409466524,,,0.05738404014120108,0.10071880657430857,0.017855368326703355
LGALS1,0.007596969416556909,-0.028487507006000265,-0.015848341199722903,-0.00666104873282341,-0.06862837087600586,-0.06717151477134353,-0.1696844628972486,-0.2764445060245243,0.004406594336904119
BCAN,0.0014330062970184377,0.034305440995830494,0.15227433749337832,-0.001284104457870462,0.05673867978967464,0.11938455030903411,0.17992003097132428,0.30860173316660094,0.020335638864910983
ANOS1,-0.010448965365938062,-0.013914961922197806,0.13167612462634187,0.012908174854109408,0.003086723505063522,-0.046509885231274424,0.13384301189341627,0.17011176413638832,-0.009853261586520423
EDA,-0.013214931276067654,-0.015586314569752933,0.06421316829301113,-0.01551137472645752,-0.016195550033847872,-0.023673426273010396,0.0742713772213935,0.0987362018535645,0.022838005714414376
FGF22,-0.01879168392005245,-0.005767675861459116,0.0664431646739051,-0.011891487529621565,,0.04456981814469202,-0.006628785738347077,0.010880462464001204,-0.0018854479728359283
SHANK1,0.01995221583044707,,-0.01975424213040236,-0.01131399512740561,0.0032063180231235474,-0.03166695886507828,0.03675732898810843,-0.021060625527565307,-0.026234784906563734
NPVF,,,,,,,-0.011381265368589208,-0.01479831286254074,
TGFB1,-0.017746507722026714,0.005753403101605904,,-0.025764198219794157,-0.012720496379815316,-0.07053309076947752,0.001550939784750019,0.039907634688237124,0.04082996886882047
MSTN,0.06272916809999796,0.060948354374474524,0.0783803382511643,0.009435441445480587,-0.0060842775211661536,,-0.003775523783694399,-0.023191579910242923,-0.004169640974708349
WNT4,-0.012162593246686188,0.0525469094442083,0.015981633208292934,-0.013482974009425963,0.018346771157550817,-0.011428956787832222,0.08598100707197297,0.058451242820399305,-0.03287351368059739
TNFSF4,0.02508632557538263,0.030355979389199355,0.09668168206672327,0.05046032649855413,0.013656209850791225,-0.03223986162196394,0.07890033326484917,0.036985336404723276,0.005178201807221756
NTN1,-0.09690780898748141,0.024429642667299387,0.1731718003458996,0.019028759186162383,-0.061768232906514633,-0.002670058325124197,0.08714477269425243,0.11327735443393923,0.03101363718511086
CXCL12,-0.0596251543652044,-0.011020515451632523,0.0924939127458134,-0.03687427535659251,-0.0396649388522614,-0.06616308030660839,0.04256117036570301,-0.009884057441478172,-0.016050705756627894
GNRH1,-0.03520892573349054,-0.011177186463689363,-0.0020050724773819036,0.028804471216215922,-0.023972490765651628,-0.022142152275958987,0.10189209313995785,0.02510138097073048,0.029722305101109844
FGF8,,,-0.028083780031520112,,,,0.019489883765567192,-0.05054083485203642,-0.047090458875625366
RIMS1,-0.05543790833358117,-0.06137603541275618,-0.01825082300801538,-0.008126270051479532,-1.0273993015196014e-05,0.06838537712012455,0.03203036200384721,0.062108433153912845,0.05750500666741389
FGF14,0.007881369556084187,0.03310260361921835,0.027325546330241448,0.008750740240215236,-0.03613543926450209,-0.003430817693098716,0.059035427360639124,0.10438680085964584,0.016899284040751257
IGF1,0.006371820615956762,0.11124961176458516,0.03870642928875704,0.041751881180067785,0.01697129487567378,0.0019241554448064294,-0.0046045254426172475,0.10860548655937323,-0.04339899194174232
TNFSF10,-0.0074009492890450505,-0.01334166100563485,0.03289915457223311,0.017829162047241758,-0.005192080632021027,-0.042002456232204374,0.020217403446151576,0.06619183390688846,0.006604067691634509
GDF5,0.019212567131716197,-0.0012549564514842079,-0.007689273472830558,-0.02095829928274947,,-0.028869096252836016,0.027825160727971057,0.1132522517004198,0.047805762120443344
CHAD,,-0.04190284958564564,-0.002231243858456726,,,,0.07843060242197188,0.10543151904154388,-0.025842317795737868
RGMA,0.0144841493217842,0.04236939004151573,0.11697803157208765,0.04081144915808349,0.020771770714610855,-0.06497846375473995,0.11575864265036692,0.12903298522523926,0.029698237569246444
WNT16,-0.009367712411676289,-0.025782105347321553,0.0002086866988431228,0.037220687404004575,0.04581195596474366,0.04222238598937917,,,-0.03261412945358314
CX3CL1,-0.04475948750031466,0.01806009795397972,0.047997481806829986,-0.0007436286734804813,0.007241773634111254,0.0711543963184688,0.09125451478756363,0.043261569256930484,0.0005047374523851531
FGF1,-0.01893432345774404,-0.010368600982780389,-0.08670094709354866,-0.028999993070256358,0.009633970889118363,-0.06257808817027048,0.10229189595871511,0.19193786063812968,-0.011494744195594118
ALOX5AP,-0.07812653567029455,0.059634569931423576,0.05146525930258785,0.012154017432032689,0.016724316058575602,-0.0809823429315163,-0.06320211404762566,-0.13234969499927557,0.046404194182681054
IL1RN,0.02253552303947501,-0.023685276572654592,0.026535160369589295,-0.01207812791823154,0.015240601651175635,-0.03938675187051651,-0.06030650454255205,-0.054507133577866414,-0.05255456170176465
PCSK9,,,,,,,0.0074098844543795,-0.01791646182999409,0.018026285543738294
NPW,,-0.03813995753195928,0.037230306631410075,,-0.014339159655366928,,0.016812280138220663,-0.0029050025677952716,0.014552825336505874
CXCL9,-0.018771717664931197,-0.03170171326507473,,-0.014607799850508637,-0.018090467406773933,-0.019935055891686537,,,
ANGPTL4,-0.015836919135993797,-0.014613294577261616,0.047309410923821356,-0.005227553671896451,-0.011830941472942287,0.04062607579537231,-0.14674419320743148,-0.25314482964668156,-0.03999612071256851
UCN2,,,,-0.012798790369038568,0.018469183078895366,,-0.038390477857162625,0.0036062192962088755,-0.013691509811683312
COL4A3,0.004023458747016691,0.042881027751217216,,,-0.020950663089319425,,,-0.04015779331658296,-0.015698580827836588
NRG3,-0.04620162128567718,-0.054517596485948484,-0.06350885421787207,-0.00018713120481712585,0.03953851411061416,0.024336159173659125,-0.01094219300082014,0.15594067834396408,0.02141275599959729
IL23A,-0.019924582836572988,-0.01507651356077553,,-0.015657278423935814,,,-0.0008634170352428529,0.0328591428479439,
COLQ,-0.005781005854190069,0.031114184631158174,0.09111633401197858,0.004018236395717452,-0.02971889102290049,0.025895254328142967,0.046510908097228486,0.16720002133841197,-0.009463274389034776
SCGB1A1,,,,,,,,0.13309007295011527,0.0522004227071965
