,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.03982963439437221,,,,,,,,,,,,-0.02064933802680581,,,0.008095393272877806,,
BMP1,-0.004241663634721494,0.10113633948395798,0.14749805968411345,0.015339944839424654,0.15852244876436317,0.05055250911797832,0.08602300564236885,0.10130155799967719,0.29581749973640414,-0.005636988170686119,0.042682693484156445,0.05802175854481297,-0.001358628512786355,0.10927755875588122,-0.013088812667303365,-0.08061676093640394,-0.07615958663397299,0.1192097673142172,0.09227491256418136,0.01720656997227427,0.04039298643802996,0.03495085374562369,0.04362261046532155,0.16049549112422995,0.11418250391170298,-0.0019589183638813196
NDP,0.05316411519300472,0.033098664941333795,0.05097824431003306,0.0016692270446847359,0.08805629120052119,0.021411499221566224,0.0242802267221571,0.06210734417219447,0.05730812588729039,0.01647073992069942,-0.022483102259358227,0.016539279163018596,0.0631260291785111,0.03865322737712872,0.1609972174028617,-0.015919038092656074,-0.08874195326070174,0.0020028146160270344,0.05661240916179289,0.11444401027192934,0.02256939600614254,-0.06849046965842688,-0.026605398977377348,0.0698047144462758,0.041214900141870583,0.06328999495815735
TNFSF18,0.03145335608002546,0.040980772771653025,-0.01621568195769792,0.0711790127979804,,,,0.049493165210842446,0.09776103676882987,0.003918009980130992,,,,,0.0453745297121599,,-0.033741640129113556,,,,0.002176328204853335,,0.07203348454773711,0.005638127026727467,0.036297754643236646,
IL36G,,,,,,,,,,,,,,0.07225742908167347,,,,,,,,,,,,
RTN4,0.08903532311427237,0.00625115343130581,0.07274078974823744,-0.01801090373123625,0.0804354351000481,0.03264335740452079,-0.02922187554523381,-0.17178306721985764,-0.3029557229886365,0.01683744731378049,-0.0013716044038539874,-0.04701350971700569,-0.042893580621443606,-0.029881508529440153,0.03419975495315636,-0.10187108945514255,-0.006455962827383755,-0.030193863398017374,0.04444437132735919,0.05750808873162147,-0.08521002177575426,-0.06470671413622117,-0.014058387974307147,-0.0960467006585826,-0.045877480193572066,0.2263730438681931
HEBP1,-0.032311176445914254,0.03097406109031309,0.047263803032962175,0.046633931428771404,0.048404031825108884,0.0003164099194416128,0.007806811616730946,0.08845780379452323,0.14962587568256908,0.05238881018165223,-0.0005617014022166895,0.10791088864071023,-0.06427091203852552,-0.028019079307286244,-0.06131426759975213,-0.015946449625539524,0.020050228775425196,-0.05436135072987753,0.04332196888442928,0.12567806187205321,-0.03555226378008541,0.03022033705588021,-0.006073113149166939,0.0972518136247426,0.00292159734530182,-0.005638609305729742
WNT7B,-0.04380088073582697,0.014275232401704327,-0.021047425467807697,0.00817307035343958,-0.023393266027646006,-0.018069027738592834,-0.004849386351804612,-0.021290742943133184,-0.0999697133777954,0.042750022566539425,-0.005109325949418606,,-0.05820346947954286,0.007872993064178128,0.05548008491526922,0.06934332513614645,,-0.0011372385822506197,0.046396585194877084,0.07423758367710609,-0.01691464350539493,0.023989570976011027,-0.02151634668732495,-0.07942598462581106,-0.028981672899280126,0.004927337193109879
PTMA,-0.03495389459603047,-0.024596226137266888,0.07978986612025683,0.059763188768918604,0.1492496252268778,-0.049779684576064985,-0.058461509693827046,0.15853446977424412,-0.16074447775885176,0.024610788749106577,-0.005997098200416925,0.0514357959051833,0.11152245930572109,0.004571223272402693,-0.03722957941214506,-0.03621191710547281,-0.0013060596319843037,-0.15296665757585,-0.11593186199851911,-0.05299549169465994,-0.026762572045400276,0.04148979150847498,-0.054533623728763476,0.04906092586937655,-0.05245962180146749,0.08260103643119916
FASLG,-0.0665498992259174,,,,,,,,,,,,,,,,,,,,,,,0.03649080081342734,,
CEACAM1,0.0422008641392707,,-0.06021650364091544,-0.010643668969414821,,-0.003614482613505704,-0.008032488885330367,,0.13577762905253016,-0.011773759462316699,,,,,,-0.05653400588193671,-0.004094213660439982,-0.021464843838711202,-0.005449500578785058,0.018413978954026772,0.04575723922111514,-0.0071174655165857775,,0.05788914213069584,,
PDAP1,-0.049384263681800745,0.038691742878319765,-0.005482757514522256,0.07524008081865442,0.06588812108117147,0.021807219250509373,0.011250581765404995,0.07162826517939726,0.2539113239977667,0.03745803724524878,0.009892237668295483,0.07884439214870946,0.1447769875145205,0.09436181695146192,0.005026297294462735,-0.0659982017437331,0.14551350561821413,-0.005132761902047838,-0.02460493811653074,-0.0926882158666714,-0.01453695915084429,-0.02793614774680879,0.18150704434176185,-0.05250587025338543,-0.054136081640677645,0.04763921116522229
QDPR,0.04297608845603578,-0.0016961777269295477,-0.052181865385821265,-0.005379542638036624,0.08983825467734675,0.004428716956946596,-0.050621224612500765,-0.06048384030470272,-0.30470284245775575,0.01236706913084524,-0.028997579083706062,-0.001333509004763999,0.1209750439409869,-0.05707915795152313,0.019749031453297917,-0.04445250362161111,-0.011391540861237932,-0.18260616343721506,0.014529787554676713,0.02117865538799173,-0.09674933118331064,-0.06253749178779296,-0.04692774601960147,0.043445215594416255,-0.05358283966771057,0.04717297618732965
POMC,-0.004786565234671981,0.04081835159949687,0.11458412958221369,0.017196792274730914,,-0.0175176390941268,-0.0021443026363116365,0.01731036167080112,0.03169503151397951,-0.013631382878202657,0.00013995885936757792,0.041364830170945985,0.08774678786060654,-0.021153543482749247,0.051382844093915865,-0.02576562760697159,0.02765656039001743,0.1309748882437128,-0.011769021423818478,0.1006063799445487,0.03789296301504365,-0.01163177821896883,,0.07967623078481131,0.13603304530458482,-0.0055855042403680005
CCL18,,-0.04695627706455299,-0.11027537374076957,,,,,,,,,0.07832126763103768,0.19500486755491658,,,0.005790925222889567,,0.006958544999802656,0.06964554785549597,-0.031996329055631115,,0.03467408636198885,,,,
CCL17,,,,,,-0.02067028550863016,,,,0.03562936186077777,0.07125563853670736,,,0.07987795809025242,,,,,-0.02942637079571572,0.05262415693148366,0.0026596961378243795,,,0.03548735087871439,,
VEGFD,,0.07070589036011553,0.017900046897399654,0.06702243201246469,,0.007646153732061176,0.0682267721586847,,0.06638153940956,0.01567812107400434,-0.03423166149823737,0.0969356783455551,0.02861260049969868,0.009439584865950429,,0.08040804678908567,-0.06475547227597064,,,0.04404371625321642,-0.02094588405892845,,,,,
TNFSF13,,,0.02438461827786166,,,-0.0058679462493891,,-0.019675877494858666,,,,,,,,,,,0.05950916367267288,0.08828530303843328,0.03772399845336743,0.015315592007435219,,0.11416918721829962,0.042166222661156695,
WNT5A,0.00808843687410224,-0.020148741393373228,0.05125463535931118,0.0001404942001826614,0.12285997350418401,0.03960514786383065,0.020562199994505034,0.17813541716633255,0.287523765550555,0.08134318511937019,0.0047292713931475,-0.048573320553195624,0.09065085652313398,0.08862881218367251,0.09569795194774341,0.016950608230373393,0.08087180425237381,0.09226672920536205,0.09095778744307215,0.12282762278703124,0.07126373118861067,0.026173485970652208,0.06551257553715842,0.1480377107850463,0.06398722869241588,-0.09107864936441018
CXCL8,,-0.004387032738650054,-0.10560591576084676,-0.026965066216914843,-0.1603038432791824,-0.03757440521847382,0.012342655141180684,-0.027306468612224806,0.09754011184250079,-0.07640632375869134,0.031738798072763634,0.11195723745609747,0.09332799433197217,0.018534808673322013,,0.08555168849824966,0.03219842406886553,-0.03786083479472908,-0.09721573039569441,-0.17348320721798344,-0.04688146340081971,0.05507901522444042,0.049088778135555816,-0.012431764563262376,-0.05322666244516655,0.08530674404196623
