,UKF313,ZH8811Bbulk,ZH881T1
APELA,0.1373292636250286,,
CD24,-0.09597318661690954,0.030397232347448875,-0.014829270510741135
HSP90AA1,-0.03243877684941507,-0.0875593696455515,-0.009668933600367871
BMP4,-0.04180769044824135,-0.02937294552262635,-0.031012368706379016
SCGB3A1,0.002768094220294837,0.010330997481140348,-0.009002851021621528
IGFBP4,-0.061518928845322306,-0.027482135766879523,0.02146942133140003
RSPO4,,,-0.01683064467080334
LEFTY2,0.002837467667993077,-0.021763702895552867,-0.022888564821469202
PF4,,-0.01734874563033257,
ANGPTL2,-0.09815467303442939,-0.02538484552866937,0.015647489437991005
LRIG2,-8.208573777366623e-05,-0.014027454663064345,-0.006819244839315879
ICOSLG,-0.02508277157741805,0.029556527305127287,0.011154817414174192
WIF1,,,-0.015645714469835016
NPPC,,-0.007711246563997546,-0.033977839071983006
LYZ,0.12992684361120546,0.018193367766198357,-0.025571968026900305
EREG,-0.021495048443487798,0.0531743469083124,-0.02096285170334093
SPTAN1,0.006782277834060392,-0.03298581095452698,-0.015860249465990624
PTH2,,,-0.026766332020221068
LIPC,-0.026876796837913865,,
COL8A1,0.058140450981747395,0.03236279671531293,0.05750139076331935
GSTM2,0.027322733112119135,-0.01452959916891602,-0.035732126805361066
SPX,,0.015592586744533447,-0.04141930000985936
MFGE8,0.06445290507465781,-0.01413292592370889,0.0015552634544983585
TGFA,-0.028968697339557224,0.005623246338201843,-0.043174470039208
SLIT2,0.03596275197654728,0.027858531868285182,0.08739197595002018
PLTP,0.005472674349340754,-0.03005197293342725,-0.02643152178563355
APOD,-0.0413960849790411,0.05707591471695627,-0.03720595341814685
B2M,0.11276789721499267,-0.017303237727114427,-0.025714295227070836
OMG,-0.013612932281453629,-0.019727931244247675,-0.06385232452071318
CXCL3,-0.007486146162394308,-0.04434007445916076,0.06047336400045514
CXCL10,-0.018549014760894125,0.012505360697098317,-0.02299752714335434
RSPO3,,-0.020889219150314307,-0.025079152279157354
CORT,,-0.018154580532994263,-0.027991619359112922
NCAN,,0.05956436765101651,-0.04481096830308434
PRG4,,-0.02678819452866424,-0.019841330245575883
ZG16B,0.15325635384612116,,
TGM2,-0.0068777980710902,-0.041647903925311085,0.048763083647731166
VEGFC,0.008663057613212037,0.035381655471236784,-0.02872514261786996
WNT6,-0.02711577098513351,0.026452533589289638,-0.022337012222754877
NRG4,,,0.012398081629293147
PMCH,,-0.02547184774721148,-0.012796411820130771
COL9A1,,-0.020033311743761523,-0.0378073425974691
GDF11,0.0046398138603760165,0.005208497359576885,0.025655116465933603
IL24,-0.015291580148054968,-0.017072128701683505,
SORBS1,0.012356017176496212,0.047766028715425214,0.024111722398481212
DLL1,0.0005159414500014468,-0.011472909513302551,-0.06879539988350146
TLN1,0.028826193913722077,-0.10324359438844266,-0.0052122589154359805
COL2A1,,-0.01333603882179785,-0.02695770304364219
SHH,,0.010106770271692335,0.04091511645818784
PON2,0.01623263505443898,0.05307607878265984,-0.025519929697327633
ICAM5,-0.014475359467086137,-0.008636451393417848,-0.043463060770187946
HPX,-0.015178103897536842,0.06598934095712843,-0.023887650614022673
SFRP2,0.009714666950906416,0.033276110716554105,0.07946549482134437
CD70,-0.0019395617324625073,0.046629416853207865,0.04413178469401793
HP,,-0.037272733694683834,0.058484807379948524
CXCL2,-0.03149455513219473,-0.023126741280220013,0.04927469911006545
NPPB,,-0.0068336308946938045,-0.01912556003393585
CCK,,0.01492309057774819,-0.05481162779386448
SEMA6A,0.045720285684289756,-0.01888538965093499,-0.011196541437253144
IRAK4,-0.02714014070427654,0.00568542667654392,0.03498723403510548
GSTP1,0.09304953816679153,0.07001801164571021,-0.06598456284439827
VCAM1,-0.026286043153972184,-0.007430927048396087,-0.018500631574363532
NXPH3,-0.014545405900349723,0.0017306469775742067,0.015992955634392354
MTMR4,-0.02366017585756336,0.029654022178773488,-0.005641263628045978
LAMC2,-0.02221171633494161,-0.003579029187499486,-0.012420913627786407
IL10,-0.03608031231600545,-0.01199919154529833,-0.018091319593941835
SEMA4D,0.08944186007392331,-0.01623020219037263,-0.06798510749431962
TRH,,-0.003373313934866936,0.03690429281762266
SEMA6D,0.016472658306504313,-0.0381747683878854,-0.030322845837243817
CEL,,0.01654086116275052,-0.03144255869293099
PDCD1LG2,-0.00912826128074404,0.006746174227594934,0.002967264461928917
SPINT1,0.041764827668658425,0.031526132861339894,-0.018488475340693887
CTHRC1,-0.1519196065526939,-0.021264546128118567,-0.026592566289728916
PODXL,-0.03737894288968067,-0.006551676702563797,-0.029480383320365487
JAM3,-0.004014257857634903,-0.012370486674953838,0.0852568979495418
TGFB2,0.04514626460350355,-0.04824401474192434,-0.051276913833225184
COL18A1,0.030418780553381628,-0.05130573022016846,-0.001571485723035292
NODAL,,-0.021088100502084737,-0.01420424631911339
INHBB,0.01065258493804039,-0.006656410068600159,0.0009592438757767961
LCN1,,0.06255734534372041,
ARF4,-0.01565700298805164,0.0066895591450488925,-0.0872286494587018
CXCL14,-0.039503455736441796,-0.04828523861780824,0.006680067722943868
LIF,-0.01912532428501373,-0.0313949101891386,0.04075025781114351
IL17B,-0.03674317402026684,0.06446153508981892,-0.017671402308294677
MMP1,-0.09950017516513894,0.01812612603011566,0.01641053279785802
MATN1,0.05984435440806664,-0.02276694280601371,-0.01821227719303239
ADAM28,0.005284393946171654,-0.016300703648088288,-0.061974053049923344
TCN2,0.12013484765735633,0.04355464246800104,-0.07161850670853666
THPO,,,-0.01579830691193437
CUBN,-0.04860621605949957,0.09557148471330935,-0.033652042775240656
TIMP3,0.04195920692009346,-0.029727062647593793,-0.08599695636247567
PIGF,0.02616936007512879,0.06460021454802249,-0.03000830147354348
CRH,,-0.03929586378645478,0.00240711955060119
BDNF,0.041485305607531046,-0.012112738308509365,-0.0308857789561868
CCL5,-0.04581654944605998,-0.0051823889465600565,-0.032199245134759386
GAD1,0.011753886996720636,0.05765012275793374,-0.019903021777849486
COL14A1,0.09619120393431305,0.0031253161214519196,0.0045750196536609375
HLA-A,0.04197083641055425,-0.07031074166742443,0.05691460409059443
FGF18,-0.015877725460259253,-0.005366754409801886,-0.02211310843847285
ADM,7.89403819258788e-05,-0.011889618731217117,0.035424879637423815
GNAI2,-0.018377661181042424,-0.026066341674333138,0.09666269152288356
COL11A1,0.02583640823326163,0.005229970082083455,0.012639923665632925
NUCB2,-0.013574110101618464,0.0035385998527932947,-0.035155373211148755
CXCL1,0.07687574648801448,-0.024654460481477205,0.07818515721952077
VCAN,0.06812667515197249,0.06355601518548015,0.02085111518444218
MMP7,-0.006669127581559326,0.002397377383344325,0.0572055436773067
PTPN6,0.032474932699194665,0.06842618844936227,-0.05178844352956881
PTGS2,0.08437554293531424,-0.051198499267373035,0.03346687283404345
XCL1,-0.015110282818768334,,
CD58,0.02109174076615808,0.025498687995867166,0.06797868284962996
TNFSF14,,-0.03389177837935605,-0.01847734563466103
CNTN4,,0.025376877851769095,0.0056856568973955275
INSL3,,-0.01967261467569254,-0.01847734384945193
MFNG,0.08596466668544511,0.01283470041842556,-0.007416511994014551
ICAM1,0.08830939815018615,-0.00915078421726068,0.02395193011344702
PROS1,0.06819703102494407,0.008055657567724531,0.057369763225418716
CLCF1,-0.030357475216297523,0.003667907721823915,0.030625728168702994
PSAP,-0.12151445982152713,-0.05115988165470283,-0.0448424396909902
EFEMP1,-0.08261275995178459,0.03059799514668145,0.09388396056617239
C1QTNF1,0.04331299535153124,-0.04788178278102811,0.042280042814270793
ALB,-0.014475364226022483,-0.004199501289976127,0.021389722958737863
CCL13,0.0011876009546944184,,0.07000843240791772
EFNA3,-0.041223365145319275,0.014616806805582265,-0.008973119567695151
DRAXIN,-0.02668278817849175,0.015161860429859111,0.028018477227089965
RAET1L,,-0.019915030575712152,-0.005282935054928237
NPTX2,-0.009621424858685394,-0.0014009110214784019,0.05535365518189827
FGF11,0.039597852256662916,0.00605158552555284,-0.0263673054443648
CD59,0.05193606714676569,0.012557044824115291,0.007463257487073057
COL9A2,0.05941298235355317,0.010797810663245004,-0.04255715404350579
DLL3,-0.018549015957993114,0.026389810419046617,-0.06341935302138196
FGF5,-0.023772300880528292,,
LIN7C,-0.014541584039000098,-0.021782767892113565,-0.011949024463069313
GDF7,,-0.017072134110479555,0.08399939234890447
PSPN,-0.00269885073713711,0.04584660033189961,-0.035839137279517784
ANGPT1,0.11374250800646511,-0.01153293752098868,0.024007919358324695
PNOC,-0.014475364226022483,-0.018154582508157303,-0.01780801142035822
L1CAM,0.010131452604615107,-0.06723714491334488,0.04927383787210062
APOA1,0.0012180040733474821,0.023379684583974606,-0.0417016332938686
PSEN1,0.03438654237829865,-0.019831376233546433,-0.0673322373347711
CALM2,0.08334457865268628,0.04043268653344222,-0.006775382316035036
CLEC2B,-0.00017003600048816675,-0.02472858928854724,0.044544331440309705
NTNG1,0.09064569861253742,0.0019436546183376395,0.013214858397751371
LRIG1,-0.02252594774233258,0.007511800343664409,-0.029923698492118192
CPAMD8,,0.06551083274220489,
GHRL,,,-0.016248130049514718
NPY,,0.015725684659510922,0.0045266988982138505
MMP2,-0.12767507323334484,-0.016354269880154555,-0.019681426899482664
PPY,-0.013389066419000681,-0.02550939885570519,0.0659881510814645
ALKAL2,-0.03413571204257174,-0.009383339100285517,-0.04298406994273359
CSF1,0.007022415834548944,-0.047587713165952554,0.04270689554172899
SEMA4C,-0.03211024657693505,-0.012396511823410618,-0.047307879293886086
ICAM2,0.007935888469095287,0.04883544639674316,-0.04895264452152424
SYTL3,-0.0449804885821526,-0.009905448054106779,-0.015753815955324157
IL1A,,0.03858557510317193,-0.02395926780696226
HLA-G,,0.022678439059386924,0.015989521102029346
PGF,0.04584730619081336,0.018802788881405207,-0.028341186650114626
LGALS8,0.011974248473609303,-0.048544918133357505,0.00497185881332892
DKK3,0.04837048276725075,-0.004855607167125949,-0.08757973488049277
COL16A1,0.0040527993616180135,-0.0023889154540878855,-0.03305058941763019
TPH1,,0.06942420681807034,0.01625502736576096
TNC,-0.10912563435161847,-0.09316455277592799,0.07842007963130582
TNFSF9,-0.031686863052157406,-0.003621483677645375,0.04188112146477492
C4A,0.00863217052033078,,-0.015179423230490385
CNTN2,-0.01681198729257458,0.08113922439960117,-0.050215626554823756
F7,0.012141685330887428,,0.009833970421824025
LUM,0.00936915501932591,-0.008030196020851496,0.014050820955965257
BTC,,-0.029092625186352375,-0.014536114995416106
APOC1,0.10660570304840708,-0.021655312131720873,-0.056269189442035725
PKM,0.05246690603225558,-0.07219669864772478,0.11747255761086553
TNF,-0.02060588814056482,0.06399979008651656,
GNAS,-0.04348464110736772,-0.0029537478488589055,0.014046437368299894
BMP8B,0.02581611208455423,-0.01277585843436605,0.03873512534594525
LIPH,,0.10817085970890931,0.03942246518447207
PTPN11,0.027677776807623324,-0.03005298376353633,-0.032861003116317226
ADAM12,-0.11328713468137892,-0.031533338470398596,0.06071779037051565
EPO,-0.013161561569236233,0.013973920376962405,-0.014371075791923748
EDN3,,-0.0009780236394385906,-0.04467233493335772
CCL22,,-0.021088091203244067,-0.012609993395865455
CCL2,0.10053948796873587,-0.047638471497773456,0.07645248131888431
DSCAM,0.09788741273421026,0.07198430954300465,-0.02667997221821816
ANG,0.04945267372877706,-0.034935008027945635,0.05877033645003081
FBLN2,-0.011622977937053292,-0.036457192385636585,-0.0282751213504283
VTN,,-0.016215384248046628,0.06349275439877941
VEGFA,-0.019662491882966628,-0.04808461224674121,0.0681318777589321
F10,0.008496610084763056,-0.013255168501307547,-0.0248897767338666
SERPINA1,0.007720255421547575,-0.03897567985340296,0.03632521183333281
VWF,-0.008848638598820027,0.01945364965887715,-0.02773343175917125
GDNF,-0.03449177916014103,-0.050556534081688954,0.018357905038921082
VASP,0.10912416538646962,-0.018359470113894837,0.03590745437673135
ADAM15,0.03278801892996598,-0.02416496761592809,0.0009179604115006226
WNT2,,-0.02368385853554877,-0.0172556893049283
CALCB,,-0.028049646591854507,0.011415795350085854
OLFM2,-0.01646271061950848,0.05309905039758806,-0.020834590933426815
MFAP2,-0.030721682965978717,0.02443018366897339,0.012608915507761734
HLA-C,0.08687722142122102,-0.0629688081939545,0.02695538995914316
THBS1,0.10354219026692651,-0.007007979706273869,-0.016983254542989636
HSPA4,0.05333187798124431,-0.056858565741986784,-0.04363757913840584
LMAN1,0.08228484213202547,-0.07265817901286456,0.01904250717629001
LYPD3,0.0026458748343416087,0.013625521228108322,-0.022888568323661252
APOE,0.0451406355302118,0.016177408912492384,-0.08862002508854348
SOSTDC1,,0.03244694463364838,0.03817193065083565
ANXA1,0.11142269632078064,-0.031740943286260925,-0.013708312355307896
WNT2B,-0.02263206823106498,0.08331847810977987,-0.020974825194582054
AMH,-0.0323123151530916,0.027541723010423513,-0.009296313586917288
GDF10,,0.026475105124436262,-0.031101952004029598
EFNB3,-0.052697739157873486,0.010993926623382465,-0.0327650815530278
LTB,0.033532241318130186,-0.005487495171584951,-0.030672283087136938
ANGPT2,0.00789853462984546,-0.009429567638838942,-0.011676273356783187
NRTN,,,0.10470667695820139
ADAM17,0.03633533462716751,0.017652095289177615,0.03371466736087446
LRPAP1,-0.00143801134840004,0.019419052311271154,0.0038894334066035077
NID1,0.08656422016781991,-0.03190397643953344,0.016217863336503966
MST1,0.015595212512954046,0.08578264424014305,0.04539320882899327
CCL14,-0.02030176816333866,,
DCN,0.008782801920697393,-0.039752495558406736,-0.009941863216597352
IGFL2,,-0.022848701163846255,
COL7A1,-0.01769212601843091,-0.0076119972064368595,0.00931005219769893
CALR,0.022320153153373132,-0.08200784859503137,0.06316911959462185
PIGA,-0.009418153966905185,0.06914860843340923,-0.028909335039602052
CD200,-0.01904086182820737,0.03349872871924572,-0.021676810843760858
GRP,,-0.002869490729961495,-0.014035572188501277
CDH1,,-0.05339138050745741,-0.04878409529704734
LPL,0.031853702287056807,0.10308884600504423,0.01387328650502837
SEMA5A,0.006073126162784909,0.018593110220812902,-0.01985833077795526
SEMA7A,0.00895309442279816,0.03885228059719983,-0.054162882744122044
SEMA4G,-0.038683260267807856,0.03084206263655859,-0.06294952766876373
SEMA3B,-0.05040307356876916,-0.00893978888747746,-0.013908460421898807
RPH3A,,0.07307282804756685,0.05364754020391531
JAG2,0.04589851798493815,0.01836796002710302,-0.036680866264677925
CGN,,0.0019419469397124773,0.0016622605453031748
GDF15,0.012660801115011456,-0.01823138961813415,-0.042841376766365284
SEMA4F,0.005195289724330859,0.001989876391468865,-0.0018319841979985184
NXPH1,,-0.007325656503296039,0.038393505879181625
ARF1,0.06253790957595859,-0.02981425618128696,-0.026831614172173265
DSC3,-0.04055900760575726,,
EBI3,-0.019680830771562918,-0.041347991008894976,-0.01684089740364217
TIMP1,-0.053239567158810064,-0.06011791452304228,0.019712516102932526
SEMA3C,0.11529316796962534,0.03256357866723912,0.011842621037928597
GAS6,0.0076560128785920735,-0.0195514770975796,0.014080499230859017
MEPE,,-0.032824986020073915,-0.021659343071708966
SERPINE1,-0.05273009194714901,-0.035168540492064124,0.03153986766611306
RSPO2,,0.13865146341219106,-0.002017316556485501
SHBG,,0.07772064111990765,-0.020366672902235285
LGALS3BP,-0.0767723494124227,-0.06809760457147183,0.006163713873769509
LAMB1,0.03189404935279589,0.03504551410055129,0.031213797607838774
SPTBN2,-0.030622548018661648,-0.04551785010487311,-0.07175893182084091
COL1A2,-0.15734755451461746,-0.06686265553602118,0.04291628013403525
WNT11,0.06364641037902224,-0.029798211669786284,-0.030150692926588715
LGALS1,-0.05846413706866636,-0.037974429249118764,0.053883899349534324
BCAN,-0.018714523066506398,0.013205036136382386,-0.07425575038603816
ANOS1,0.1424407826575826,0.049663037648504396,-0.033393202024286694
EDA,0.05833770862193609,-0.03551473056030871,-0.028815812610730216
FGF22,,0.03549234700912772,-0.02154462525016814
SHANK1,,0.04983564760845993,-0.03222070046651624
NPVF,,-0.019672607807698736,
TGFB1,-0.0034386655113415273,-0.009896326367706144,-0.05800778340246227
MSTN,,0.057326894572110314,-0.021773548106803643
WNT4,,0.009492985994782746,-0.04099140197938933
TNFSF4,-0.04038287803613161,0.03562769385678332,-0.038530278234981175
NTN1,-0.03975043314422173,-0.00014368846178772568,-0.005501246626998883
CXCL12,-0.05081031702311366,-0.05927440602701414,0.014883118750336244
GNRH1,-0.013635697309333053,0.11690800111009206,-0.020245591411952875
FGF8,,-0.011385768385242998,-0.02589119380658128
RIMS1,,-0.01318905919962313,-0.023896965198189613
FGF14,,-0.010369214547801816,0.015508566765861905
IGF1,0.039325356579903346,-0.0240822701888867,0.043991135176712166
TNFSF10,-0.04760850289302072,0.04627213816930538,0.0062573673617700885
GDF5,-0.025023960214873915,0.056241971555802656,-0.03362602318884568
CHAD,,-0.012137240849508514,-0.020001492357539896
RGMA,-0.011807316045137817,-0.006409596189339275,-0.060303379221703264
WNT16,-0.020961817091377392,,-0.012796410131135041
CX3CL1,0.023802395909811522,-0.03943919796861682,0.014647497327897505
FGF1,-0.013344108256103443,0.005482482192101247,-0.04293770922939866
ALOX5AP,0.10940812933009486,-0.044997115007533395,0.04042034819702188
IL1RN,-0.04010459271297278,0.00976975471786318,-0.003259206131848595
PCSK9,-0.025654122140427862,-0.02085839953103875,-0.012420915017812353
NPW,-0.019203220069942392,-0.018209745472882604,0.017509694182423877
CXCL9,0.006545386276655131,,
ANGPTL4,0.004054791640826829,-0.04519992809156301,0.08794648209924079
CCL11,0.00012941641732684356,,
UCN2,-0.01315002698530557,-0.03623289329190661,-0.014035572188501277
OBP2A,-0.015489284943001003,,
COL4A3,,-0.016505677133797372,-0.01963033973158415
NRG3,,0.061371807632501184,0.003697506113649891
IL23A,,0.032923964604949445,
COLQ,0.046190522842148383,0.07899762526564068,-0.022285050868261495
SCGB1A1,,0.004702310748269004,0.011711210525149974
TNFSF12,0.05228800349645498,-0.04567938074555926,-0.06169713760446362
DKK2,0.1249050925239558,,0.07482172071258882
FYN,-0.009820586584282974,0.03190397470126834,-0.06754095182104801
ACE,-0.0638862534677037,-0.010820846239513524,-0.04904888135018171
IL18,0.02507269175719688,0.01001012648277358,-0.02527895630046332
PPBP,-0.014475361208159865,0.04009283402954226,
CCL27,,-0.006048220678186914,-0.00912355745032727
SERPING1,0.1392751105244476,0.018352659777153973,0.005673112298404752
AZGP1,,-0.040851593174682316,0.04138582438489977
INHA,0.09407645431699868,-0.04280742581985813,-0.03741217280437913
SEMA3G,-0.021349150887254316,,-0.020606952530766394
OXT,,,-0.012034279129938671
COL6A1,-0.16959402846721483,-0.03465763539711774,0.01921506970314949
FGF17,-0.016444242147662526,0.0017042760757300407,-0.033188705388140276
TNFSF8,,0.0487506971210524,-0.012796411820130771
FGF20,,0.009141631148570596,-0.025891197097674352
ICAM3,0.06734083139301877,0.04889319286768277,-0.032630981398877795
LAMA4,0.007254180233302463,-0.01995499138585464,0.059942439186678444
INHBE,-0.01904159340277975,,
DLL4,0.04257236830810226,-0.04191254118877131,-0.011274724460036646
SEMA3A,0.01643845003708529,0.03442208510284722,0.044646310457168104
RLN2,,,-0.014035570640783339
C5,0.0073985957571538665,0.015677584183723867,0.07525444454105676
COMP,-0.022492715485308474,,
EDN2,-0.015091440454705259,,
C1QA,0.04299830449404491,-0.06142997793260161,-0.009429773488973165
COL9A3,0.05421724173980997,0.06370485687739613,-0.01496859139229478
DLK1,-0.023986421734621958,,
HGF,-0.03671424783866786,0.01764992393436284,-0.020511428721254457
GIP,-0.01999347871189181,,
P4HB,-0.0599596130928994,-0.06116956420257875,0.0728832804282997
ADCYAP1,,-0.03076082236420087,0.010247945984919795
GREM1,-0.10574583681121098,-0.05336039466506449,0.03028737858966206
EGF,0.05858685176969539,0.020863149345429356,-0.017671402058113142
VEGFB,-0.02991227875362873,-0.021404479442586607,0.011641632920346439
FARP2,-0.015978947817911107,0.03713528686274296,-0.003182366741172838
IHH,,-0.0076319158404627285,-0.013864956653373362
LAMA2,0.10362832209629194,-0.004048679990880318,-0.0169206950314662
SERPINC1,,0.06086158556867829,-0.013692342559538287
NRG1,0.0031032746844939204,-0.0058718871792434214,-0.021268363510302257
SPINK1,0.06618802219880889,-0.029289266524837397,0.09544732203853204
EFEMP2,0.022193777887745583,-0.036035332225991396,-0.009935399963329082
SELPLG,-0.014121083004275607,-0.0027684964079827657,-0.06869989242616704
GDF6,,-0.010005541638425736,-0.033351580902060904
HLA-E,0.04642467962899669,-0.07163896049337856,-0.06413649684333565
PTN,-0.08607363510499828,0.004775511535077257,0.04068294676959031
CD274,0.0015518312171389935,0.003696424788467456,0.04254080730135209
CD14,0.0484344281572662,-0.002805913863097179,0.017074347338917
SFTPD,,0.05194676741173699,-0.03703471849937596
SLIT1,0.0688135817408997,-0.0031521746974057232,-0.03340064658068563
CNTF,,,-0.014035572188501277
BST1,0.009764025130308837,0.06046455492763396,0.05018210680311369
AGTRAP,0.06985209809220051,-0.05655187783905459,-0.020976558642195203
LAMC1,0.09826239537623276,-0.031140341185850885,0.03367973377404443
COL6A3,-0.16792269336825397,-0.04921431756443435,0.03922029150896254
FN1,-0.15670363123829276,-0.06006386792325323,0.03400667370910741
MIF,-0.01759310738339272,-0.03778306495112489,0.03344503799137913
JAG1,-0.03720433879622956,-0.0001287111869063378,-0.084742866344409
NID2,-0.01268521568367179,-0.020824681508085204,-0.06414945124193086
EFNB1,0.05404957523057625,-0.040140767324225064,-0.015883091207433853
COL4A2,0.04387272414962506,-0.0275719539145277,0.016308505869996312
SPP1,-0.043514266807925646,-0.03444526226976578,0.056849574531159124
PODXL2,-0.0136129348656465,0.05984891915507105,0.0028481760855319734
FGF9,,0.07364723369317956,-0.04081704885266262
ITIH2,,-0.03583744964401412,-0.05397203767713988
ADAM10,-0.03418280579148701,0.034944704713637316,-0.057461030360925834
CFH,0.06736041113382696,0.016427906936066494,-0.006349019713288943
COL4A5,0.21618305162561058,0.03798705751621716,-0.018316118959569527
LTBP3,0.1092241350477453,-0.020101174669900402,0.034502201271383065
GNB3,-0.04476487229718754,0.1885981849492869,0.03395764651919789
COL6A2,-0.15755379634461097,-0.053929070216402995,0.03056308915306286
GDF9,-0.02105466660186483,0.04676530102932489,-0.03127259412523311
NCAM1,0.03441044164131295,0.034890692502839396,-0.03980497331056407
APOC2,0.007123066891287037,0.015838090538870087,-0.002608103770762013
BST2,0.17400119115065948,-0.05086045765866562,-0.047349179829481614
COL5A1,-0.16887830052256328,-0.045732357418636606,0.02728188171308316
CALM3,0.06523904829182905,0.06597017835699621,0.01345687406522842
THBS2,-0.13102037518055137,-0.005633835190069657,-0.0352598527970937
SERPINE2,0.06156898309474548,-0.027650960382849088,0.016832392066852712
EFNB2,0.04761993007408694,-0.013038273000656263,0.03939370616290525
PROK1,,0.1819125196676524,-0.013161710653199007
MMP9,0.026772920599911015,-0.05406463957240382,-0.031428185343643895
NPPA,,0.045176387190413295,-0.035670759132603716
C4B,-0.015877734448965827,,-0.016248132750761802
NTNG2,-0.025778582337538054,0.07436974217800535,-0.027869814777096165
LAMA1,0.023798423492026783,0.023706430476274735,-0.01770023158744846
UCN,-0.00982891913843128,0.0585957602475393,-0.04813251910330382
ARTN,0.025803410280655057,0.01651571424262712,-0.02539451999302358
PDGFD,0.005134596174363646,0.061998489446452434,0.0035195002430768512
EDN1,0.008064895080899743,-0.03665827294199473,0.03380307962413641
ARPC5,0.08942086878898603,-0.013473827555434258,0.019234247139852254
GSTO1,-0.024294110399453273,-0.006247275774453742,0.023271392428971516
PROK2,,0.04933290823964373,
SYK,-0.05939660066766281,-0.030159661252296237,0.0014250159892124042
ST6GAL1,-0.008994919778602754,0.017688425281706097,-0.07012501058153721
WNT3,-0.02885573585500273,0.012327729864470272,0.04587055636915706
HSP90B1,0.050025590899055526,-0.08124263979998884,0.0599067867988933
ZP3,-0.0327409098789739,-0.017986397977409425,0.07803205127936719
NRG2,,0.04994279813736589,0.06509281001029285
MELTF,-0.06521852081834326,-0.012362467302378548,0.006144299832131943
NLGN1,0.06854251814277137,0.04316334961075696,-0.007164624628565101
SLIT3,-0.0936131369444319,-0.046417440460141166,-0.044740132593122456
CCL8,-0.018213859158526722,-0.02645133322130803,0.12400962384116362
S100A4,-0.12421304156423278,-0.005620462117960019,0.07574662502562349
TNFSF13B,0.047830824618979216,-0.05173489808987303,0.002257113254110612
HSPG2,-0.06738444243886185,-0.021428066501266548,0.01426174939762443
FAM3C,0.03524193424250851,0.05070012940770377,-0.028222311274065413
FLT3LG,0.032708374545981696,0.022902231190657502,-0.013210281447482907
A2M,0.09483832251649822,-0.05887207902452385,-0.00321327387211731
VCL,-0.10237317444254258,-0.0764919253913575,0.00867680645212259
FGF2,0.11444720527469,0.034365801665570204,0.04385254879489568
AGRP,0.08659725828325117,0.0775180389064034,-0.013517656594014087
CNTN3,,0.07150315681860694,-0.03275328194847752
RNASE2,0.036748979998833545,-0.01674315319013935,0.0234962448883266
