,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.01649411907464135,,,,,,,,,,-0.018872391508117592,,0.01918636626636307,
BMP1,-0.01899874853314441,0.020868801042731176,0.03023669675869561,0.007873592833974178,-0.022160509968878465,-0.026461878346905467,0.07786857479542246,0.07239369141597907,-0.0581970055716503,0.031015303244381707,0.05422091601507791,-0.03560598543955246,-0.05398474222311486,0.04121959849355094,0.024000071437788754,-0.007796901286880997,0.026231179522771614,-0.03361780919380479,-0.01711375299551427,-0.00487908849605942,0.03738229154168573
NDP,0.008064060951024573,-0.016338034023424167,0.0070452349552996745,-0.013381031399518581,-0.005499144037872953,0.03837890691464877,-0.03785761340296829,-0.02216028692604115,-0.013576214305674626,-0.014713382884312624,0.1493405245360657,0.06928252679882531,0.11570406252180439,0.019011422666125124,0.03971127126533564,0.0915009110338962,0.054983832421094156,0.006728470127935901,-0.052519249275068444,0.14295231400872463,0.014034931072906298
TNFSF18,0.036495100224804254,0.046672474782116696,0.019092957413925287,-0.013227028798383738,,,-0.012399101320782448,-0.02449327165881871,0.0730924201016895,,,-0.04057904839388573,,-0.017136684145911095,,,,-0.019462764245049228,,-0.046530927015828595,-0.03691705974409714
IL36G,,,,,,,,,,,0.08122421389622217,,,,,,,,,,
RTN4,-0.08603764878483486,-0.03888547867668925,0.014400581973279808,-0.014392000511394287,-0.045383258234026676,0.009140093283199266,-0.04971228213161297,-0.04930952207138441,0.004401766299935834,0.009221281343343726,-0.05112397774044128,-0.05383869955842741,0.0016797019517309686,-0.13929291456074475,-0.11821618747074822,-0.02496513151876219,0.03460650086268358,0.034383404222542935,0.05759493591923328,-0.06186204868163673,-0.06308638534437302
HEBP1,0.004810556766041855,0.0757216519233721,0.04374078924987671,0.005245625188590824,0.05303899544061815,0.040306716697110286,0.016269278619150663,0.056057769460819216,0.002055808825385813,0.0464175878169956,0.008690035679737522,0.034942155319699915,0.03952663092481902,-0.12015234158817518,0.03246765743009103,0.013644601808682193,0.08449499005016337,0.019856523527050935,0.08756960563757883,0.09729603885925901,-0.04311447342276197
WNT7B,-0.020783299568043128,-0.036113640443538986,0.047001631502719264,-0.020649631175236223,0.043595840691461794,-0.045526593003523394,0.081390805148224,-0.036461060717977646,0.001408134699254446,0.04076170030916696,0.008810070959357813,0.05980039462197363,-0.0734102122671425,,-0.03887551165385589,-0.029756001040646757,-0.041108274310924495,-0.01461850416344996,0.03584875285206801,0.06355265803384072,0.05538282100450241
PTMA,0.015691311066684165,0.0027862130490190562,0.05427051902212054,0.025286248873281934,-0.018585697525870026,-0.00863081320349577,0.05788498299487413,-0.0056630971425346,0.03567994954359048,0.049792029606729946,0.09076890480201935,-0.021768743340534257,-0.03236479759463188,-0.009441982367994515,-0.17538158209273244,-0.04845484040683558,0.02612641552230959,-0.01795905355999508,-0.021838247987259148,-0.11467050311431407,0.06487525969332592
FASLG,-0.020783305443428678,,,,,,,,,,,,,,,,,,,0.09443633529583666,
CEACAM1,-0.028857801497189098,,-0.02672435840087232,-0.015847349935310263,-0.030360515001137695,-0.021787024189128687,,0.07564611009134399,0.035458643749635914,,,,0.055294602957651914,0.0054859516351459196,0.06663144454116418,-0.030616451541065175,-0.0199150450566692,-0.027965960280046345,-0.021641841348193212,0.018882605016717038,
PDAP1,0.060089078019846635,0.041670217558021826,0.004891227634980474,0.0324797747196479,0.06175820102571708,0.07352911906199883,0.022433465267096348,0.0721634698737518,0.0030506318698484383,0.011585362336428479,0.0035025159722674565,0.08386839286769694,-0.09583578451774138,-0.03649352657453229,0.06524543208133864,-0.005612376999569317,-0.043407929301428456,-0.026170971617041964,0.013936461626508643,0.05231670301120784,0.015339974322706923
QDPR,-0.073159668402798,-0.02318877402804666,0.028647985096803615,0.005782748893033426,0.012836470449572123,-0.04449408926983279,-0.03905189727525664,-0.05443703484878743,-0.011596361949081872,0.036409779171556744,-0.0017062901876472819,0.025507373176678727,-0.019206026954222317,0.015631725913118625,-0.20018465175257663,0.0066945986468871345,0.026099816775818817,0.053422513756170756,-0.015362717415207696,0.02732620268382249,-0.05593750241427912
POMC,-0.044381243663820104,-0.005394072631852711,-0.00874172245338438,0.009167869519831754,0.03422508562483552,-0.007871069921017078,-0.03271133006407936,-0.01171162989960133,-0.014645674462481979,-0.02453574619494417,0.050717586797084345,-0.030613214268223693,0.04190652808884781,0.060752364304773085,0.00849887696602707,-0.019123528811692707,-0.02782017537234437,0.08753365136103755,0.008992537542315649,-0.017438388190125876,0.025413637141543332
CCL18,,-0.026504810269863566,-0.03334947425928345,,,,,,,0.04084120095515767,,,0.051739072157272935,,-0.024719277929585524,-0.02325883833135356,0.030347906084489683,,0.012829597385410531,,
CCL17,,,,,0.009766975481129944,,,,0.05410662019994472,,-0.016900412290098067,,,,,-0.021720890490476617,-0.014117142125031996,-0.024882158039397122,,0.14711266714718046,
VEGFD,,0.09235763987287324,-0.03334948484930352,-0.022698149338559813,0.09441100991207067,0.12027080725787268,,-0.00028626286936646284,-0.01677198578689285,0.07456986489768251,-0.019233429509461712,,-0.05340081156979039,0.045967603125002046,,,0.0651248874248733,-0.02624299687043475,,,
TNFSF13,,,-0.025166591445975776,,0.0292734384662228,,0.01806180287205759,,,,,,,,,0.02088371340223102,0.05004571968137595,-0.026682896659183483,-0.02430233734294631,-0.022850149594361442,-0.040160495163760614
WNT5A,0.054620799453669516,-0.008635143292141854,0.00172091894283694,0.09189147876434746,0.05909374785864829,0.012758149402968311,0.05697481303132884,0.06990428703400402,0.006986457480345998,0.022899724433764805,0.014186264341798704,0.1162873424575473,0.04032934766698883,0.006154532960832186,-0.012242667737877326,-0.029925662966020734,0.008863100330981089,0.051549786662127554,0.0205763942821933,0.0011454800313105058,0.06834763864422623
CXCL8,,0.020368125834789103,-0.07799406217193808,-0.021253201678410067,0.004544569827958337,-0.0018629352437068464,0.0676467401903954,0.002405068966400109,0.009094606805160386,-0.02953156561814603,0.05132482552930567,,-0.0022494805172424887,-0.004546038643074226,-0.04352218067807551,-0.08104518824818006,-0.017275931948699395,0.05490039220853953,0.019194790014231605,-0.06211754630511125,0.01827467507995773
GRN,-0.07476947916339297,0.06155906263585843,-0.0015100772589150705,0.003237574174152835,-0.011379856154760304,0.027609390687555885,0.032984990696456905,0.048960099374981865,-0.020825442700183324,-0.013068495782497436,0.0018508733064532075,-0.0657877563520618,0.06703291342037447,-0.022202324349048543,0.038126686092350155,-0.020018498189315545,-0.030067576693290826,0.020469461681349922,-0.05909518652278736,-0.04926814098403933,-0.061206324481362595
MIA,0.09265217342581283,0.003637803405431904,-0.045278677486401124,0.04392223262029395,0.009227172518883983,0.0622477302191638,0.18099972758134245,-0.04711697343417028,0.07246368623354728,-0.02248185385056643,-0.02552533345414995,0.07870570466323325,-0.015296563214145643,0.010526405257549073,0.06902261316123474,0.06853016480528112,0.09711685842719422,-0.02366632361119352,-0.06016170257021855,0.19479826121452465,-0.0016157219903000215
COL4A4,0.18992486463302727,0.004495320394311032,-0.04005244762872467,-0.033947086335273616,0.06334689321859698,0.004659818762694636,-0.011440820161849793,0.10286945156933881,0.0001459473071075038,,0.1383253443180821,,,-0.01880717691346258,-0.03125289092225385,-0.01716971646283641,0.09846314324457671,-0.02508983077415099,-0.010011749935484775,-0.0078321350877874,0.0019244919397954077
TAC1,0.07025052857371286,0.017232216894306734,0.05580992698887521,0.010842767749682803,0.022008884019470164,-0.029049462998901314,-0.019084173749072685,-0.03189301750431879,-0.004252407568071501,,-0.07211043731906548,,,,,,,,0.0028007307810052175,-0.028506900734516342,-0.04115911308932837
RARRES2,0.06433248038444415,-0.03568134337670938,-0.08310487478923086,0.07026168799747004,0.007757876589636397,0.055726723084893966,0.012934211117971203,0.0662888240659579,-0.021610801916729205,-0.04601054815245244,0.08187640245632476,0.0617685329008721,0.07493647724584895,0.044315479461201984,0.0994443737351365,-0.035591149481254844,0.06055000897075047,-0.029268522070788554,-0.03293737614092235,-0.0064602583949746805,0.032341020978504116
FGF7,0.02159483449620923,-0.011984599154780722,,0.01329448321802932,0.04732849078020667,-0.03991132996347511,0.053485315698020265,0.04639619265675625,0.052808746143722385,0.05157882109708714,0.1561611641582176,0.018140411153605363,0.07415935647664404,-0.06477098713958754,0.05010624396089566,0.07945463383969208,0.07455951127838674,-0.05500763478712791,-0.02681858267897301,0.10223258335193572,0.12771538503978175
EFNA2,,,,,,,,,,,,,,,,,-0.018927917550266755,,,,
HBEGF,0.002077455787831609,0.025706433177285076,0.022269363725579965,0.020221388280802183,0.001601892430610044,-0.0010611372279070374,0.10664547912601367,0.048993428589115526,0.03954186964901563,-0.0070917986899404544,0.016299330554686103,0.10668893619352311,-0.0827932743984269,0.0250530422993697,0.03572628640746109,-0.04201669583111128,-0.003946298917012407,0.0627672688332489,0.024641343858647902,-0.04462461998328144,0.055157687843672615
CSF3,,0.005234134138542971,,,0.039749556980399094,-0.03404552027628099,,-0.017196133567878708,,-0.009332155213722427,,,,,,-0.026904773099394097,-0.020813244320669187,,0.019200888979144445,0.09033785044360867,-0.003284546023920284
