,UKF275,UKF296,ZH8812bulk
IGFL3,,,-0.019296712979468524
BMP1,0.006351805939106402,0.0035332033701521767,0.006675997802193434
NDP,0.04463542646985284,0.0023912898179738458,0.0067951227100381505
TNFSF18,-0.010336034990552951,,-0.019900359488739642
RTN4,0.07164458507804301,-0.023669993148335032,-0.07821743859125943
HEBP1,0.033831745428411684,-0.005454743679109387,-0.01554559462899771
WNT7B,-0.01934466157695493,-0.02436391481491587,0.01816459140294531
PTMA,-0.029889652929807567,0.0328601359310903,-0.04115067586232769
CEACAM1,0.0008011107613498733,,-0.02859473895966768
PDAP1,0.02195191684636947,-0.026934396994793802,0.036078293600943556
QDPR,-0.015296195649148213,0.015079802674595483,-0.07197268427219387
POMC,-0.011993117648643938,0.04426088323625856,0.012786312734572883
CCL17,-0.012891047997420337,-0.035708447864787794,-0.006132193193670814
VEGFD,-0.013734321301410491,-0.03563322477442653,-0.02683303693186158
TNFSF13,,,-0.027282827302073105
WNT5A,-0.06022892083039943,0.01476070032510054,-0.025949319558821477
CXCL8,-0.03268714362011445,-0.03318320829406888,-0.036121528093832594
GRN,-0.03140192794282043,-0.06823326193016502,0.030871060071577566
MIA,-0.025337525360536354,-0.011966183356682553,0.007420278787575549
COL4A4,-0.013458652941206082,0.004259711160229049,0.001709916802936986
TAC1,0.08596451287422369,0.027068522740678523,
RARRES2,0.04669255900660567,-0.013247186628084712,-0.04457707073020076
FGF7,-0.03068072012795328,0.004350409652465581,0.04146198012773971
HBEGF,0.016343111742825833,0.05132593019087151,-0.07780280105543028
PI3,,,0.07257313667203849
PCSK1N,-0.018759031069169912,-0.007469009676920384,0.017540487736626195
NTS,0.05625867098719459,-0.021010530110438495,
SFRP1,-0.018094482241176272,-0.00972540324902484,-0.019234893873758853
MICA,-0.020662835788634457,0.04668713326722431,0.05926436755710622
TG,-0.012987243015111965,0.04144605391545279,
ADA,-0.017666543972874274,-0.023983510100213084,0.009177570916757407
LAMC3,-0.022339145435925963,0.016225124698746964,0.0059281560492434006
HMGB1,0.009084173873504095,0.028260901051531975,-0.02636244620907764
ITGB3BP,-0.013408750367526815,0.027289649192773907,0.03497488417072788
AANAT,-0.011679503541174613,0.050786403256701536,0.09579303527988868
RELN,0.055803229052556524,-0.034095189205523055,-0.03935573158426511
IL15,0.027250314192160723,-0.00011873743678413245,-0.039190725399877925
BSG,-0.02875536872113454,0.03529492851135501,0.09264003501220543
ADAMTS3,-0.026157677415301544,0.04441851460733923,-0.027028463242050018
CD34,0.050322712304575495,0.023980736028134973,-0.029269608584431745
PLAT,-0.026144980588016908,0.02304669781124946,0.02338566352951393
NTF3,,-0.02040187098557902,
LTA,0.08592470022833938,,
CKLF,-0.018322129178054983,0.06568124806981492,0.05300018609671181
CD24,0.02741235337549654,0.002526017100561297,0.0283175391709146
HSP90AA1,0.020381693387084034,-0.018497710783600352,0.0314994929701463
BMP4,0.0030946124939744174,-0.006486100520011678,-0.006439730079868169
SCGB3A1,,0.020264107838944938,
IGFBP4,0.026369551527415422,-0.023707735774273018,-0.013078902663478017
RSPO4,-0.013082782294924242,-0.014738158659090105,
LEFTY2,0.021023093030398,0.028512652026007734,0.05387353416343891
ANGPTL2,0.011020264197704036,-0.013821725599883948,-0.00019172580704027221
LRIG2,-0.05121070908078811,0.002375835674461639,-0.0038702190089469277
ICOSLG,0.02193936445961554,0.04273588943831831,-0.029755087110077738
WIF1,-0.01009567322236443,-0.0060470803879543455,
NPPC,0.07624428653352205,-0.006762789414500733,0.0030462288934283524
LYZ,0.021634901312170926,-0.022330176324498952,-0.014874833467054706
SPTAN1,-0.0027880766924438236,0.006202600760233861,0.045562576147373066
LIPC,-0.024459593820840092,,0.07457048977395055
COL8A1,-0.05914532930380413,-0.025485931282863757,0.0256689234694813
GSTM2,-0.031104876474304446,-0.030018167582406313,-0.042710268600714536
SPX,-0.0142338821489159,-0.01630751427277458,-0.006245836789099199
MFGE8,-0.03213842298623436,-0.0006914103642680523,0.0604533378159144
TGFA,-0.07037760003203383,0.026480973318429312,-0.03544595411186573
SLIT2,0.04219791172568984,-0.0066846829099666645,0.003011534411389658
PLTP,0.026662111107482865,-0.006854981962832772,0.07570060479495892
APOD,0.003076502560249489,-0.026719687991173174,-0.05287146717011506
B2M,0.001360033163702223,0.03233293758028361,0.018401998501643507
OMG,0.0650911650321831,-0.021474242470226175,-0.06001159355225327
CXCL3,-0.027254644079254826,0.11421319132447731,-0.02216150231178809
CXCL10,0.06328105943950878,0.030275657520222522,-0.029856270776208997
RSPO3,0.008350823526443436,-0.015341449222164844,
CORT,0.025733580116784952,0.006292309807914985,
NCAN,-0.07719287145327668,0.004606720392093379,0.04818141535785065
PRG4,-0.016719276406214404,,
ZG16B,-0.008938017227684657,,
TGM2,0.016869630305251022,-0.004219869530553225,-0.0034234508685804244
VEGFC,-0.0005093511837990428,0.01942398455614047,0.06218230685906184
WNT6,-0.019891238542317898,,
NRG4,-0.017171378288227995,0.020133609742126822,-0.02347238132608798
PMCH,-0.013082781663538691,,
COL9A1,-0.02395505353192229,-0.037425713222396836,0.029284958899069114
GDF11,0.04266572811192463,0.060492126747603854,-0.005383309607136487
SORBS1,0.061355344208241784,-0.0024116167892708554,-0.003474179469689504
DLL1,-0.0302309738797875,0.04646329215794859,-0.05868944980322269
TLN1,0.007646802412236407,0.026373176650584928,0.0692569049725179
SHH,-0.01849749358776804,0.034441958913055015,-0.022635043512751984
PON2,0.04356383204275587,-0.0036691643684383973,0.09349345692382562
ICAM5,0.013176505341440044,0.05304423879645504,
HPX,-0.01754030485005925,-0.02533139102231413,0.03120671190933339
SFRP2,-0.014618697084241232,0.01709900972095279,-0.011428971563037111
CFC1,0.06133962952586566,,
CD70,-0.020982539788697376,,
HP,-0.028991706641234318,0.026031157790311666,0.12492950440283694
CXCL2,-0.02160045988364675,-0.04124429819108655,0.02760413259599192
NPPB,-0.009849713924367537,,
CCK,0.02328051071566557,-0.006131007062704374,-0.005136239210333866
SEMA6A,0.02745202485601087,0.0773448535391074,0.04986261484792272
IRAK4,0.008959854250937798,0.06309448264779233,-0.0040250739889962405
GSTP1,0.05578976429033117,-0.0015485626784136001,-0.022694463140845528
VCAM1,-0.0069381701523723435,0.02618001663486684,0.0001311016001891183
NXPH3,0.001275476288059002,-0.006622325790178137,0.06682855737370769
MTMR4,-0.006660648570893237,0.03735583903961632,-0.012909802355894243
LAMC2,-0.012399690955469967,,-0.022694164404040443
IL10,-0.02306132757086037,,-0.021890700996331145
SEMA4D,0.04472845633912627,-0.0367388541674457,-0.09613675315726361
TRH,-0.024110827466889397,,0.03649833152378427
SEMA6D,-0.010577104103885715,-0.025687617764762756,0.020056348611511704
CEL,,,0.008454303311967412
PDCD1LG2,0.028638624316504272,-0.026878879358111535,-0.036871054600068905
SPINT1,-0.021541753416917078,-0.006422117516413915,0.015262004326880076
CTHRC1,0.031237989261408795,0.029496258511875057,0.02817083900705986
PODXL,0.014847728438052104,0.02205660826567241,0.04041321942103072
JAM3,-0.04482396648348884,0.030675158382073082,-0.023615732583870598
TGFB2,0.026199274090085618,0.028712136963810964,0.04424185337224438
COL18A1,-0.05694046256549053,-0.02299030755046096,0.010724399066591684
NODAL,,,-0.03413930816697231
INHBB,-0.042673014962171546,-0.006209800952352776,-0.04969255739564151
ARF4,-0.01953401599045477,-0.01658006199394564,0.0357917366466593
CXCL14,-0.035687270951510475,-0.012744223269961365,0.11822005643026548
LIF,0.015244411576065478,-0.011748899323602315,-0.013142042527326574
MATN1,0.045801408018337084,,-0.022956244023390943
ADAM28,0.009453119471709853,-0.017943161359322578,0.012144895172160131
TCN2,0.04739604161457316,-0.0477284746812363,0.029701064098303257
THPO,-0.02047499594754221,0.06759626090696261,
CUBN,0.0022843682363811423,0.0014871144906470227,0.019551193065375675
TIMP3,0.012979276945367355,-0.04518204251174433,0.0572942137566774
PIGF,0.011910611374394739,-0.004300808002385556,0.02194524698136037
CRH,-0.01570048894923893,-0.04955361497413465,0.01391860196392869
BDNF,-0.04452709695872834,-0.01910823447589227,0.03828254604626831
CCL5,0.046145356093830796,0.0702323849671246,0.10739116612110051
GAD1,0.08597845880380464,-0.006377091727997328,0.012376942728159595
COL14A1,-0.021664423508705205,-0.055237340618151845,0.08259927703797405
HLA-A,-0.0002952562744982451,0.059749738097470535,0.054562565655908134
FGF18,-0.010686910960015696,,
ADM,-0.003249506011967947,0.035376633234865555,-0.035977686388462334
CCL15,,0.042102426643332774,
GNAI2,0.06154958932475192,0.006759765994868567,-0.06659576445794649
HDC,,-0.027365575087434,
COL11A1,0.007399336477215957,0.05330700007520456,0.006717245170846834
NUCB2,0.017125486316467826,0.022982318846467495,0.028705489377185922
CXCL1,-0.022567226109864825,-0.00803293170889938,-0.03450658700965961
VCAN,0.02723595331200341,0.037992364878738645,-0.054207805075266645
MMP7,-0.00984971387055237,-0.019644096813181244,
PTPN6,-0.04414708922657627,-0.007679692408723731,0.00262912741552543
PTGS2,0.0009854635352671381,-0.025726083887287834,-0.02837976429143562
XCL1,0.001422246700926174,,
CD58,-0.0013850854973517027,-0.023328681967632783,0.0002476066691733783
TNFSF14,-0.026087412329192688,0.04055710289597554,0.06916712495969993
CNTN4,-0.005707563598623395,0.05948189905098758,0.007408569233140852
INSL3,-0.011357756043098098,,
BTLA,,-0.023708951348428514,
MFNG,0.0029143083237976202,0.008806721037805826,-0.050721606854317494
ICAM1,-0.00597760273491586,-0.04128149694941187,-0.02413986199830761
PROS1,-0.009213011912178281,-0.009273724266189358,0.0777436290747467
CLCF1,-0.014161508113879315,-0.026885414442610167,0.06634768595355298
PSAP,-9.65086216628947e-05,0.011483378739785853,0.0577346053366149
EFEMP1,-0.004834536658587174,-0.01278415688137342,0.050448739664514915
C1QTNF1,0.02647461151291331,0.02434299894591763,0.05719883155593297
ALB,-0.012399690638070112,0.034564222747992875,-0.07493542605649875
EFNA3,0.03148056684752633,0.009694629380959302,0.027382183795726198
DRAXIN,0.0194475298197022,-0.02536625446919278,-0.003349333001710905
RAET1L,,-0.02471104881742723,
NPTX2,0.01833599072581838,0.028684672647032974,-0.0750071952368513
FGF11,0.008141821636808601,0.0739065163679392,0.015984338335587333
CD59,0.005227296843193208,0.014259783296262403,0.01475628558971271
COL9A2,0.022520602726205805,0.03950123968851109,-0.06065088741906987
DLL3,0.04265690153134598,0.018257123446072405,-0.06064437881272313
LIN7C,0.0053178116457483,0.05019258457144286,0.044275154485212985
GDF7,0.04707736032535103,-0.010930878311176864,-0.00869334130920605
PSPN,-0.016101814181794672,0.01717265620555231,-0.023028156597389614
ANGPT1,0.013870603967336009,0.054479165705356075,0.01650564118676968
PNOC,0.05408691655167657,0.03600674990955433,
L1CAM,0.020016655847770657,0.045672515192921266,-0.03664707445174619
APOA1,0.062149810977194325,-0.0356759921482581,0.03387870402308016
PSEN1,0.04242805752167491,0.01895421545832098,-0.048427111886849374
CALM2,0.05482179713392383,0.014484511437071752,0.010066631714543845
CLEC2B,0.009784516016948488,0.02058973669221607,0.024696005666581183
NTNG1,0.03235382019305174,0.029980134079559434,0.024045327127720506
LRIG1,0.039729519385004186,0.016824911170668547,0.01498201928525103
CPAMD8,-0.012598373796802259,0.026400929487440963,0.0351701499038842
GHRL,-0.00934736862443714,-0.03418347944842986,0.004841276041955914
NPY,-0.0226661828426506,0.0419256496519693,-0.016601882071340616
MMP2,0.022811523352447304,-0.01683022779570006,-0.007096512752105229
PPY,-0.009207361632384245,,
ALKAL2,-0.0222096405680589,-0.012654813851175662,-0.013176834426382915
CSF1,-0.0054986007858464515,0.010190737700726977,0.05368129982874116
SEMA4C,0.012850004297959558,0.005309338380604587,-0.037458974471058046
ICAM2,0.04893887965647118,0.0539073971902335,0.008656463380759146
SYTL3,-0.015107320184453413,0.01784952016327396,-0.0045368252922620735
IL1A,0.043079117388019866,0.046430353353576787,-0.032231336878373144
PGF,0.02019269480184485,-0.04652965631205126,-0.042761538980569454
LGALS8,0.03806350112012063,-0.02132210754747776,-0.054355988552217335
DKK3,-0.013048020152252673,-0.011725381806226379,0.01099051252181183
COL16A1,-0.005946649843660684,0.010711276175255822,0.11647972933949066
TPH1,-0.021294695392017282,,0.0034281944845793114
TNC,-0.03269167086461574,0.06847600048074831,0.06003072012542902
TNFSF9,-0.0189338820363483,-0.032834665627080276,0.03198174948710421
C4A,-0.01091486538584804,,-0.014493464722621667
CNTN2,0.009709299934745967,-0.025628992174348275,-0.06990325840241368
LUM,0.030449697460629317,-0.005256651029832716,-0.027868736712723434
BTC,,-0.029581279193875376,-0.02683302915896162
APOC1,0.05795878079273939,-0.03854984741503916,0.07098520250646856
PKM,-0.01309480752671678,0.01769548260873182,0.08713294693179424
TNF,-0.024901485117027413,0.0110050428430542,
GNAS,0.011486321916261713,-0.0031390032280842594,0.05387636293268488
BMP8B,-0.028348812364724134,0.010410781433599232,0.011365406154963138
LIPH,-0.008800365259521253,,
CCL28,-0.013551114749197435,0.023326168164718813,-0.02161678981091856
PTPN11,0.021000247494864503,-0.007380528269614956,0.016316872940798286
ADAM12,-0.021324373564656916,-0.029764775947259646,0.007672668509219518
