,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1
TNF,-0.03899500599961676,-0.02010831593341078,-0.034545777382339944,-0.01990219426402214,0.03855002833578837,-0.027875876375862273,
GNAS,0.0053436708839107415,0.054534232685616024,0.032189593614499176,0.05313368697138055,0.05363159895119844,-0.06584242096075282,-0.03790449395791486
BMP8B,0.06706413418215523,0.014057886964056349,0.01586700217530158,-0.013214852422488066,-0.03951423797354192,0.019624521405383007,-0.020340785780898776
LIPH,,,0.010622282696940126,,,,0.09074717580127754
CCL28,0.0010956961719982906,,0.040031119044473346,0.020954696130943928,-0.02214068497125855,-0.010586968928213257,
PTPN11,-0.01083427376649422,0.0015342584510227386,-0.004919685228177912,-0.01064884475464498,0.013354826461511439,-0.023085111976464855,-0.0001533484086388931
ADAM12,0.0865902268919054,-0.05220435494223847,-0.026621607275707348,0.0033063982381774915,-0.007543554953536872,0.006791547830665734,-0.014163657797937114
EPO,,,-0.012773353782726956,,,-0.013349798947937112,-0.02246278808757453
EDN3,-0.022766271783369048,-0.007611788110218738,0.009348171789325678,0.04940791796918074,-0.02652549467581861,-0.013487549005563107,0.022672274805298695
CCL22,,,-0.01516623875473669,,,,-0.00034497790239672305
CCL2,-0.014264375635783977,-0.003055533401502812,-0.08843092601648926,-0.010972618381981937,0.013627674113853839,0.017475901652930406,-0.021250663571176037
DSCAM,0.03096117804979186,0.006324701118393464,0.007890520845530847,0.06753661515672743,0.018686082493946002,-0.055913358354983296,0.01400632711805109
ANG,0.09368543922144552,0.003617300115226145,0.0026034482400229234,0.0010681949043184003,0.03942328274328574,-0.014510590654123006,0.058444661495803595
FBLN2,0.013731153024870215,0.0060434281548849235,0.008588268785835827,0.01761291880962066,0.013852012683339878,0.07071794837224199,0.01934094977676176
VTN,0.061825967825308095,-0.023095873557516463,0.08310865297839967,0.006706840485750792,,-0.011092879181368533,-0.02908627877123938
VEGFA,-0.0025695972371838527,0.03880363154186428,-0.043924545421212595,-0.0030966666342216328,0.05893150534060369,-0.06129976854031607,-0.061608151064895054
F10,0.027820856623642674,-0.022278559537371703,-0.014005706346392643,-0.010515542686073328,-0.024323552963767276,,0.009238484293831952
SERPINA1,0.04535104340200494,-0.01118442623780913,-0.019720002797235993,-0.03480069467579925,8.513293089801598e-05,-0.03182643407672386,-0.0021450280833201813
VWF,0.0746740200850589,-0.0659854596613356,-0.02317933468236958,-0.00889017812377452,0.017277788067886,0.05647856354836832,0.012590317455188767
GDNF,0.03875092753921437,,,,,-0.013349797908297587,0.015524545488184056
VASP,0.018186091907864802,-0.00879668518986094,0.046109691625525605,-0.03400114710881241,0.06503472012648732,-0.039153590602897255,-0.07423629648509977
ADAM15,0.08198462129736843,-0.034644855723322564,0.005948824422181406,-0.01708347265694632,0.028510946012279957,-0.008929498922778814,-0.023484907195534182
WNT2,-0.030074921525789163,0.12167607678144679,,-0.017733838359739674,-0.025075961339184445,-0.012493431570150152,-0.026971598909767077
CALCB,0.022705109040700583,-0.015145650633013994,,,-0.016787593994838455,,-0.023606446371916237
OLFM2,0.020519954098891686,0.04646582616468674,0.005454034683659813,-0.018290036855288565,0.0016381047411425712,0.04356193064931363,0.1168992487702259
MFAP2,0.03099604955301833,-0.05804489057857386,-0.0335452702233249,0.019563906745220842,-0.01951587653321812,0.1841289237502149,0.014248898174908169
HLA-C,0.0291694084529593,-0.05466667394664101,-0.05012029256886393,-0.017760737204377226,-0.004768698383757333,-0.022389095667677446,-0.061793123072471354
THBS1,0.06969983896100668,-0.020767174868393655,-0.0470630100220104,0.019698824065272298,-0.006790427837626519,0.015890628677820658,-0.012993124398730802
HSPA4,-0.038564820001894,0.015615202470893822,-0.06195394325806803,0.03768979856826286,0.046087302794574014,0.0026962769511744353,0.03356430391159313
LMAN1,-0.04537977571263642,-0.046674808756760215,-0.05703874597465394,0.005261387247728018,-0.01882142572438394,0.015230965608662932,0.024516689602380036
LYPD3,-0.02296927996993324,-0.02349519846318314,-0.01788372271866699,-0.02071065135633463,-0.020200932729943017,,0.040210684524650334
APOE,-0.08137985025413423,-0.026805324351647473,0.012112090892908652,0.0045600608971240195,-0.09443405470857748,0.03125060497293587,0.007754010582623637
SOSTDC1,-0.003487373418590071,0.011197529206446448,0.024719177804476876,0.0036330487380411077,0.027244598428612533,0.012927179650709256,0.015406905111700136
ANXA1,0.0017113879464663525,-0.038559464561052435,-0.01564208671461493,-0.04963116915034233,0.04973775304911099,0.04542197535219542,-0.033585973898492216
WNT2B,0.024281306709497075,0.0037688507372024014,-0.045645065724752326,-8.691980437128231e-05,-0.029946739183526458,-0.021860231388335448,-0.013283942395573949
AMH,0.022338845436254036,-0.031072992400948178,-0.01841214284549349,-0.017580461733228952,,-0.03882828808448504,0.02662226410586521
GDF10,0.05329426767094892,-0.024404871431265046,-0.0014197621463481794,0.021672934309438525,-0.004368385599549924,0.016020054355200326,0.04025781905500903
EFNB3,-0.03758897391312537,0.09895175471447988,0.01850128686259635,8.885326161829365e-05,0.02359941710013087,0.054021834938224746,0.031004972574076493
LTB,-0.01901283443058806,-0.008759565798463978,0.027383201769546353,-0.03527995339506463,-0.03667191922002972,0.03199670777682235,0.016956643047827086
ANGPT2,0.04096682449537931,-0.05286761963740734,-0.03288332656920536,-0.006142346270441163,0.027773689574413882,-0.004335669403344421,-0.022079255976949676
NRTN,,,,,,,-0.0015834681277187934
ADAM17,-0.01775685948119942,0.002141112487730129,0.03495673924671225,0.010442625641923066,0.06358217645443283,-0.06358686862460344,-0.03190719185330509
LRPAP1,0.05400011854018035,-0.0003469715612592612,0.02964834411858262,0.030023047358161973,0.010214845332624812,-0.03225439092414141,-0.005881084746716816
NID1,0.04678484419622582,-0.048511500114699166,-0.051458400178334175,0.044984455301347925,-0.0059864907197389305,0.0129117369462157,-0.03690390759564118
MST1,0.023525646441296445,-0.008926337065005117,-0.00045681645066550407,-0.03553154759086623,0.053088054255128796,-0.05357425447719115,-0.03418240918703969
IL13,,-0.015341479718981204,,,,-0.015656778565277515,
DCN,0.025617972681521346,-0.030141757918390535,-0.04241353840138716,0.014580032823720432,-0.02165735641389184,-0.001491170002884457,0.004532584892915777
IGFL2,,,0.07492215778208773,,,,
COL7A1,0.0536747800237986,-0.013664126480897834,-0.016019332665437893,-0.02265361656201725,0.047246467134621196,-0.006701618233271164,0.00349457473753233
CALR,0.007622497301540359,-0.034730545008153556,-0.02940111646082415,-0.05582578469212426,-0.005678723036346125,-0.03772541962692207,-0.11369569571536509
PIGA,0.07604601683836934,0.019632022393562945,-0.03534983690520553,-0.018222325909041995,-0.050671321589637296,0.02545168116959667,0.03245064057555002
CD200,-0.008179452469214808,0.06426711506052044,0.011846672672861509,0.019336778005336213,-0.0023537266532489658,0.059018452572934164,0.029408373894537564
GRP,-0.024727486005917218,,-0.011361992690425383,0.0854593457166428,-0.018566705543743275,-0.013487551035539837,-0.004451356426207375
CDH1,-0.028613746802421857,-0.045908050024529766,-0.01798224634235048,,-0.030838383763766526,0.05861573360979748,-0.014409405217648918
LPL,-0.0003855420238292378,-0.04149114817702566,-0.033270368685683324,-0.004432653186373583,-0.061830514898087365,-0.023124221609202515,-0.042151481885157716
SEMA5A,0.03293368340505863,-0.04988123683012702,-0.021573935317435483,-0.006119013619175194,-0.03436031041339078,0.01820709370680484,-0.012400846301207151
SEMA7A,0.02107172805863232,-0.03708516953524195,0.04358674039709105,-0.007716255293003584,0.06137585918192556,0.07506260453390279,0.07475001160761506
SEMA4G,0.02921549546620184,0.04807459752370811,-0.01877854695820198,0.008636879108951846,-0.007102356685147376,0.061657103629845125,0.02298591270864826
SEMA3B,0.050419669612373715,-0.05612826484583773,0.04236656266664498,-0.01673891951088614,0.04667285482592066,0.028289267902335147,0.0006254893285423359
RPH3A,0.04313358377325342,0.04613863742035315,0.019469384000827636,0.02403601570429944,-0.00312924926583161,0.004803227853757498,0.021233194554722258
JAG2,0.046201118077080806,0.006556216106778082,0.011907875114317188,0.03605236353209935,0.1128946908870866,0.023494410630587225,0.04173552630864782
CGN,-0.030074930975043792,0.0005020412252349042,-0.0368763224527317,0.01885245990325565,-0.03414082891551117,0.05569441808534536,-0.04840122592712081
GDF15,-0.007169118781211458,-0.013565219071458112,-0.027204960650670205,,-0.039343637788062366,0.024866316727904663,0.029080361648170936
SEMA4F,0.036367055304244694,0.04056222134031882,0.019629321021275434,0.02267198051776755,-0.018245629961938327,0.10443622905292822,0.06206470326415284
NXPH1,0.012957057737003992,-0.037028730201302984,-0.02120700232299728,-0.008667643314171082,0.047306402899706015,-0.013904445220674674,-0.02367220473632445
ARF1,0.04303696215475027,0.04356013758074646,-0.023019205134988265,0.067409118573753,0.09814341358601918,-0.02284719659226081,-0.013728969088452619
EBI3,0.0080973992426719,0.09301969700646924,-0.05331485084570165,-0.00771550750136853,-0.05191516205549455,-0.025526705338819927,0.039284365856375916
TIMP1,-0.017431938682497157,-0.0003957439338741555,-0.07116676541833472,-0.03578327937690913,-0.017127711974703443,-0.0066672695323598576,-0.04528985717472601
SEMA3C,-0.007989417381803839,0.0015099200406352381,-0.01732376523782307,0.025909125215527146,0.026812475759773205,-0.03895380697405396,0.03314989419546998
GAS6,0.018047933847938027,-0.014566666872774798,0.009281278161515612,0.015002196322661974,0.062406302652012295,0.04380338520746204,0.037237174135995754
MEPE,0.05987101322676916,0.05683992871887223,-0.003939935292648762,0.0325849663554781,0.04505427123877864,0.06073852562089808,0.011832297818776129
SERPINE1,0.025260184676500125,0.03658495449283493,-0.06835364749516276,0.028563348049699774,-0.0313918662359523,0.01813022123206349,0.00301925856785089
RSPO2,-0.01264822906009495,0.04231454915688136,-0.011250008329433533,0.0443458353606305,-0.028381374820321374,-0.029244187009663424,-0.04560420941395097
SHBG,-0.020411154724425916,-0.03251537300492288,0.016496031337196626,-0.026692162280429903,-0.017052298643548857,-0.010758137023032454,-0.019778393443273794
LGALS3BP,0.004364652069116374,-0.057665800671010445,-0.06037009386260997,0.006765723504323631,-0.014861592007426507,0.020105676481427096,-0.03685843393850663
LAMB1,0.03308846919607599,0.002897428917424404,-0.03424233889527506,0.06386220614412445,0.0767477585268722,0.02216122968274038,-0.0638217291728254
SPTBN2,-0.01823085336651516,0.07397783469946909,0.09419682445364297,0.039918805182750726,0.057164115965894255,0.05687640840061857,0.04055356433207131
COL1A2,0.0004685939809122839,-0.01941781163400117,-0.08013289531586039,-0.010393922510554697,0.01980129606201952,0.017985479194917487,-0.01693777971544852
DEFB1,,,-0.013490782720856829,,,,
CEACAM16,,,,,,-0.0195284554410085,
SCT,,,-0.012399691813157672,,,,
WNT11,,-0.014947420407356296,,-0.02254592178051903,,,0.001973974106406906
LGALS1,0.0012870882340777024,-0.025985473845266224,-0.057941250553597314,-0.0389197318959607,-0.01073666624995129,0.012529550789816815,-0.08997921217719419
BCAN,0.01030030972046454,-0.08444275332114141,0.037960629717546296,-0.02844188193712476,0.043074662886404026,-0.09070964198130228,0.019132161262246445
ANOS1,-0.06369779169923004,-0.056524307721371556,0.03583820331367122,-0.0009934186914638669,-0.03543126672274846,-0.07741303908972373,0.03555482183394815
EDA,0.008105053429213542,0.0037615464604098836,-0.0194290963340248,0.003845916167247842,-0.020865526330916057,0.08171843685924386,-0.0106433677626705
FGF22,-0.004676013771785019,-0.01370127758637951,,0.02572715542756957,-0.03598205392327957,-0.009784319034729353,-0.011581141333832047
SHANK1,-0.016156679498614934,0.07638678313854806,0.04368400098134943,0.034392566149755714,0.11008374028632358,-0.015048825058024812,0.030330555349917965
TGFB1,,-0.029685304779623188,-0.029542083997876733,0.050048433727315746,-0.00855157747734224,0.07045583007755353,-0.006031170911292722
MSTN,-0.031796720080487555,-0.024678568102420327,0.03510858808624821,-0.061158125194296815,,-0.04272209674735505,0.012214017393878077
WNT4,-0.01057079711353161,0.13602143158221583,-0.01905359353345523,0.04526834677285267,-0.026348025171707368,-0.014924513123115418,-0.006536150562449097
TNFSF4,-0.0012093638217244875,0.03803853469034195,0.021783309662948204,-0.017885985977049764,-0.028415898646032167,-0.02230161699009297,-0.03153843346745935
NTN1,0.011912641265856736,-0.04127653094005263,-0.04788428820849935,0.04275869668179772,-0.06073665641377405,-0.04471128506443972,0.020057262693208833
CXCL12,-0.025282715163038046,0.06692428007450602,0.015031352600001617,-0.03400815752653616,-0.06316977461846708,-0.019272588840671595,-0.045685738717593016
GNRH1,-0.01643584832064127,-0.0381376699571761,-0.028758753576071373,-0.026586361485836055,0.1466351406449107,-0.037160970657089454,0.01553059223970509
FGF8,-0.02296927566664541,,,,,,-0.03112307138825222
RIMS1,0.03252457706841393,0.02252566315763873,-0.007673568221013024,-0.011083397856121318,0.04731449630433514,0.0063924211448195874,-0.0045211890974830955
FGF14,-0.015869353393397283,-0.0234374946283027,-0.025857510222676874,0.021627183338568265,0.020161594145071075,0.05430518423260583,-0.05130227499178358
IGF1,-0.04111568687046917,0.04118718573699875,0.02426712128972316,-0.022492384651945807,0.004002918340675567,-0.023834118556734035,-0.047981742979939394
TNFSF10,0.03332538454739469,0.016610224330444033,-0.010817147639111643,0.030447717649746582,-0.009853955605049496,-0.016700022628544958,-0.010964572507580584
GDF5,0.019175786833135946,0.009156295310874642,,0.09966642619551341,-0.025444939024312194,-0.010926735448362349,-0.00397066215862356
CHAD,0.02332005316627605,,,-0.016138753669817117,,,0.040639380139966846
RGMA,-0.0053776465399597686,-0.018808886288627643,0.02609947351606229,0.010682484675022978,0.033736721904573254,-0.11410345762151393,-0.01574928124404763
CLEC3A,,,,0.010515742033380333,,,
WNT16,0.04722670041685311,-0.03921016405678133,0.07169153480861089,0.03592372529171692,-0.026348027447496467,,-0.02000149837209232
CX3CL1,0.05690200452532278,0.03550164687079108,0.012090101898910332,0.016661770661180814,-0.010654988879152399,0.0905740404799728,0.01458658422730827
FGF1,-0.004478482826266168,-0.0036767983374649425,0.008221996741825473,-0.03569427583597409,-0.013274564465606025,0.017246309952029575,0.07305438986890112
ALOX5AP,-0.030574042387698914,-0.033491474242976445,-0.037252967238347236,0.0015921068484877588,-0.06706344172668648,-0.024802997441478115,0.008683961602625093
IL1RN,-0.022561589731076814,-0.013916323161359514,0.002094980604544211,,-0.03471509779640415,-0.011734976099685643,-0.012194277797008015
PCSK9,,,,,,,-0.0004947930705832968
NPW,0.07117011492841172,,0.01605636076200588,,,0.012530093797754435,-0.04447162003348047
CXCL9,,-0.016830991091697455,-0.015745723210233334,0.0404400612811205,-0.01757056324755539,,
ANGPTL4,0.006795551335511691,0.0022066631342342376,0.10021356908336636,-0.0015075910228314533,-0.05597406144980557,-0.0015145490861309964,-0.07682371427652404
UCN2,,0.03712289559917606,-0.005073993578360416,,,,0.02921748964083729
COL4A3,,,-0.02513359846213101,0.015204811322058576,,-0.014799234619835764,-0.030683309159462897
NRG3,0.05981536322596141,0.09819940980503596,0.004830897616814441,0.026496635602240044,0.08552093641723688,0.02689551221282651,0.003295045439608303
IL23A,,0.003144723017313305,,,,-0.018005806432402918,
COLQ,0.007153224315129633,-0.04226669155735019,0.03516096205574456,0.01714985411516089,-0.009289785209841205,-0.049990589563245744,0.03490155701510855
SCGB1A1,,,,,,,-0.022462787952367606
TNFSF12,0.04257715652575641,-0.02091025502455085,-0.002794750465728458,0.03746340690127381,0.015321785635831031,-0.043119051158352184,0.011351326650544601
DKK2,-0.020716019067825067,0.018999518645755307,-0.0062173050972263505,-0.013214850932320103,0.03997611681292744,,-0.011345741464678736
FYN,-0.04664477681045399,-0.02435306133066834,-0.02440343459979422,-0.014545810551366698,0.023255549474739807,-0.0564583628586687,0.017558704521904674
ACE,0.01547441212403714,0.020017573540614616,0.019608598862059533,-0.02003901033715043,-0.002613350502850764,0.03941604084443664,0.023148026733625236
IL18,-0.02468068976467502,-0.04384323390072907,0.03633426408519518,-0.027714431118082136,0.005654717309286958,-0.013427236554909521,0.02091130319884448
CCL27,,-0.02213976438538882,0.053738711283470464,0.006858375871380157,-0.021511569878991985,-0.03151675467604201,0.007900038747131919
SERPING1,-0.04878748300375796,-0.02502589959774411,-0.02192878736728891,-0.007418249506031143,-0.04141037812441862,0.015917725235107958,-0.01169605211378015
AZGP1,-0.03194863956364153,0.04860881761536593,0.028783741895621492,-0.026266752739202037,0.018759284625791694,0.05112061040154465,-0.03676615440638283
INHA,-0.029755607034730697,-0.0239279532598872,-0.0014892391754939643,-0.02097379367017317,0.04249856922163515,-0.02760999317635727,-0.044327690590245564
SEMA3G,-0.03013287773630743,-0.02835686462994534,0.04236617910684224,-0.025617216542354458,0.06112036840135185,-0.016700015185400475,-0.03220980910068317
OXT,,,,,,,-0.018810245370388303
COL6A1,0.06237615119144719,-0.040435089720842435,-0.0363500354474044,-0.027553994621301356,-0.05562924840420709,-0.06093609267057017,-0.0627195076792548
FGF17,0.0044813290716497695,-0.004360265108730264,0.013559390927309385,-0.015677120867915666,0.09494069555419134,-0.015536929415900092,-0.028915725362710205
TNFSF8,,-0.013916323280245427,0.019621806872666465,,,,-0.0006305343146726202
FGF20,0.01847678063338945,0.06372085583987433,0.019981880750875,-0.02731957862610571,0.03951531076782861,-0.014287999755773322,0.03497879138065206
ICAM3,0.028293408128353247,-0.007523932600487447,0.008912449820395048,-0.008905669668917527,0.04115758143030685,-0.04714173906602264,0.11685286097071759
LAMA4,0.040033055510878046,-0.037615727546460295,-0.06318944314762323,-0.016851324832451407,0.03929548101451661,0.052852572027816326,-0.02601474995657447
DLL4,0.045115792610133244,-0.019939526302773642,-0.03242423305335251,-0.019062333533783116,-0.02451352731518211,0.029576570802699858,0.038418620855885106
SEMA3A,0.0022408787444088713,-0.032413981895540414,-0.015880301724772058,-0.05041628837114187,0.07817048658654584,0.09588380112825877,0.08936217727049772
RLN2,-0.02317064804071799,-0.017872080590907075,-0.0162029478376681,-0.011599085442400592,-0.022754286607688353,-0.01125668148467957,-0.021938374938449533
C5,0.06072036359011494,-0.03176605733500426,-0.0025953675121382553,0.0535498445744503,0.10551482365647019,-0.023588191331068837,-0.0005006744338273896
EDN2,,-0.019020169512956858,-0.01967577823329001,,,-0.029666606409744205,
C1QA,-0.09362418948073921,-0.01856672258106154,0.013563791776321386,0.014453721142944234,-0.050650954770126815,-0.031199574984738406,-0.0015760359892887654
UTS2B,0.004065402327134759,,0.024764195820823308,0.0825221054074921,,,
COL9A3,0.03990539347880448,-0.05582665477745154,-0.04389081848080364,-0.04248202541938642,0.08817211925640207,-0.05903709234613067,0.02386609939341404
DLK1,0.019136403222904292,,0.04534661994168022,,,,
HGF,0.04608541718844058,-0.0002611864247186635,-0.011475752213235945,0.013681059109626024,-0.0050834434628549245,0.08293106551922752,0.045394451245602124
P4HB,0.020963344290869487,-0.07170966869431461,-0.05140711498784792,0.015241314233843948,-0.009876704386446267,-0.0012673437635985002,-0.053085697016801256
ADCYAP1,0.07213106744800458,0.01204965847876594,0.057008902839325276,0.0760863496278892,-0.042411463127339885,-0.016587039115401853,0.052331987491588204
GREM1,-0.011268099751443437,-0.04273800050251627,0.011524332762897375,-0.01545739752670541,-0.014209965581580976,0.021443720770898223,0.009425130274943811
EGF,0.0005939656513435678,0.02597726754565267,-0.03921456379610639,-0.02369311501849026,0.01882042328377461,-0.02048840611758639,-0.02762138098699619
VEGFB,-0.03623620041768249,-0.021492394546259095,-0.0033252499774697637,-0.005957072674080184,-0.025285520061976634,-0.015535563927491983,0.025429812924279004
FARP2,0.027494944762936017,-0.010138077139725973,0.036824790975861096,0.03788694696528265,-0.02003485263618964,-0.0029979095884536122,-0.048516811706851896
BMP3,-0.02690933883770001,,,-0.013394331686913735,0.008521860570913184,,
IHH,,,,-0.0007950031105245171,,,0.04627295108170164
LAMA2,0.07869250795525996,-0.0026956154269595542,-0.022498488888298973,-0.00779699114105346,0.00757743258501493,0.002064486010353912,0.021293616089141473
SERPINC1,,,-0.014984840195740513,,,,-0.021401890421469595
NRG1,0.05805174723324721,-0.004104005734963671,9.665535638115441e-05,0.05793986337728076,-0.01792370253637927,0.007868461181679186,-0.05612241782524601
SPINK1,,,,,,-0.01125668148467957,-0.026307230118146147
EFEMP2,-0.030672620362563602,-0.028933452690825052,-0.014972808198009512,0.009178829900765387,0.018962743543525097,-0.0008590602519379501,-0.052916499118085866
SELPLG,0.03480423622926482,-0.040530923062828995,0.011016370765717244,0.03641636071242939,-0.05328149953483247,0.11982225681168952,0.02342589910294626
GDF6,-0.0020255603887238084,0.06651316389303152,,,,,0.008040887927119215
HLA-E,-0.02894558823087702,-0.03961802868646029,-0.047414648223457825,-0.04838491250219559,-0.0475318041419611,-0.04079910497044737,0.0034559047935098703
PTN,-0.0035105693774367323,-0.057488048297474385,-0.06378888607232581,1.3008565909803214e-05,0.01611967226548749,-0.10682151286640322,-0.027812377430857092
CD274,-0.02849472149957522,0.01441929610665755,-0.008803277069207138,-0.01833534883393307,0.11660484516682272,-0.018525584778282034,-0.017997976840033902
FGF10,,,,-0.017269880906932954,,,
CD14,-0.006173744929558471,0.035225110515943826,-0.06818177940253131,-0.013441160910400256,-0.00849218481039619,-0.047477330513959755,-0.029786868873967063
SFTPD,-0.0008085202931192794,,0.03926463795751332,-0.012039861988455185,,-0.0190328003610433,-0.010193685696928897
SLIT1,0.05827886629173044,-0.024425402226157498,-0.00383324163365379,0.02234197557037284,0.04061666882678709,-0.03944535873147186,0.011684295025517315
LPA,0.026657076887715295,,,,,,
CNTF,,-0.01869873721658754,-0.012773352561406482,-0.015457396190759006,-0.01197375308289445,-0.01307020845055338,-0.02193837735761846
BST1,0.07107762884463352,-0.02490230630925474,0.004733057245774803,0.010735919698780265,-0.026932089597213466,-0.02720992944924662,0.02117164675157963
AGTRAP,0.028663841832766348,-0.05483751908666118,-0.00983950129195078,-0.04455515562482617,0.025061566175066028,-0.10375589489570908,0.005181359311980515
LAMC1,0.037531834749978066,-0.04300898441947009,0.018979232926882455,0.049743992657105204,-0.009487952811321728,0.027183024964102916,-0.02841453301365936
COL6A3,0.01933086192610278,0.11072546300659886,0.04672038536377873,0.007234119446023738,0.017658617305335092,-0.014121661755825384,-0.023470391080987207
FN1,0.035070233282522005,-0.01718319839433837,-0.029291524775570222,-0.00859615742964381,-0.02570589669558844,0.05418641582309208,-0.05607561864507389
MIF,0.04962112296109929,0.00908025607808046,0.00256445738077597,-0.0038141055966210875,-0.029136345866075924,-0.017138559885415485,0.010375400099337772
JAG1,0.01681773997002562,-0.05687174840083191,-0.03403413041943825,0.024225769155191774,0.03625416374183694,-0.059955262857039546,-0.007563901155020488
NID2,0.020800226638220932,-0.04282467422720653,-0.03362303648193408,0.00048491549166508087,-0.009590981006038949,-0.029102402177756895,-0.06117882956119996
EFNB1,0.021295763990290484,-0.019405593118488936,0.00022058062446347218,-0.00835177571700784,0.07517249207898259,-0.04551513946153032,-0.008959088166278485
COL4A2,0.04494512511189905,-0.023566795056611724,-0.017582237852282086,0.040619565900954446,0.060013318491018666,0.05013913183108016,-0.04176898810821829
SPP1,0.012818923960229706,-0.05787310275576618,-0.05328835302262029,-0.002842712053768675,-0.025859110380066646,-0.07702284014125386,-0.05117019867749956
PODXL2,0.015104199139168,-0.025037209365987672,-0.020795161786998306,-0.014902560294792888,0.012267750000793099,0.03798571663947055,0.05768009034247691
IFNE,,,,-0.000640224291107112,,,
FGF9,0.019772028351455178,0.043267832214896176,0.06659290441536644,0.2147204588261046,-0.005558497638004406,-0.02440873311633647,0.023782315193021826
ITIH2,0.0839589710351026,-0.018206880825784002,,0.044182203925972725,-0.019900792741870503,-0.01831923795125031,0.041014712934091445
ADAM10,-0.04034995652396869,-0.010780527871501923,0.016373038968637815,-0.02948588983033349,0.014133358441941439,-0.06429524510708597,-0.00464563227930272
CFH,0.07173799854819499,-0.024296449426736318,-0.00032520350936282686,0.061595165870697105,-0.028073968289466143,0.03526844575809604,0.042752262705108575
COL4A5,-0.00970134685254075,-0.0645818744508246,0.01656289366152475,-0.0364055128962485,0.057372019789170704,-0.00035406940521814944,0.04919830875273409
LTBP3,-0.038112002414426256,0.01988290290125836,0.04668388040861815,-0.05534967357860498,-0.0048720927475216945,-0.021341775852866618,-0.05132816313285985
GNB3,0.06397339767477563,0.0004243115434939749,0.0015382722456711096,-0.022859467379368992,0.07983293885240218,-0.041540347931372505,0.004597512350528641
COL6A2,-0.04665442212154868,0.022972382838335796,-0.0326790017430071,-0.023502173076463448,0.011275751045851065,0.005583558311652318,-0.040876044689369034
PLG,,,,,,-0.013990742513848792,
GDF9,-0.034981948975923056,0.02425381413646847,0.017017699828804692,0.03723185943479287,,-0.02035366971895373,-0.04119020327628446
NCAM1,-0.06329053340054097,-0.012530381994117691,0.01743004812697621,-0.0074517996506538045,0.005672607973669063,-0.02419195983650618,-0.0036151785716507434
APOC2,0.049826900230267285,0.025967111159935323,-0.023647072076503208,-0.014353763904560678,0.013627873481291426,-0.028454697917205767,0.04985674250169458
BST2,-0.03248017185860604,-0.03505631848509658,0.049607615017324656,0.02427939448506069,-0.039881679101508055,-0.10248711332006231,0.040790400285008015
COL5A1,0.009062144218691753,-0.04653309590021881,-0.07903523389770381,0.0014707268767252804,-0.0061181882965482375,0.003850864299902882,-0.06539672719249232
CALM3,0.041719754613852196,0.08793543924342521,0.0882087160041526,0.05444301169001268,0.04057816334027347,0.08271768733505579,0.0756596297765604
THBS2,0.05058993332440712,-0.06592946094358883,-0.0005961299797921769,0.05340209351328246,0.044315618427904546,-0.05446263971738321,0.023353343510526862
SERPINE2,-0.07304671460154674,0.026447254551205793,-0.00443271332976496,-0.01628956476103515,0.011024048675506385,-0.0291323210885475,-0.008569050479612286
EFNB2,0.015023880674734274,0.006237878718044519,-0.03598592814931219,-0.022470319336811827,-0.03699286542212687,0.012688349635936316,-0.005907042751709418
PROK1,0.11024280654531539,,-0.006931360170319822,,,,-0.02057248333760302
LACRT,,,,0.04255562875343503,,,
MMP9,0.058937019688830805,-0.0728587664465752,0.005333838136327212,,-0.02687750534696424,-0.041367137363425725,-0.008797033820074875
NPPA,0.11473244683284409,-0.024785931645883403,0.026094789801944327,0.004055036546648535,-0.017824404322093854,-0.027758614283004114,0.07884792897369645
APOB,,-0.014337201831473138,0.01691489808858554,0.001958298077389008,,,
C4B,,,-0.016780698237422363,,,-0.019528454451977664,-0.010137824013670136
NTNG2,0.02655831818383761,0.030840472863391297,0.04270618130365281,-0.011137540672148087,0.01643296330447214,0.016074544566586746,0.006915935905833616
LAMA1,0.024874690106725647,-0.05620513425875485,0.013927539442351424,-0.015557745927021105,0.0248966220085213,0.04382084863379521,-0.024160092350824103
UCN,0.039087107036630445,-0.024018654346414633,-0.0074846528691272785,-0.022859471787335755,0.06705154174162617,-0.005335274150293042,0.05620502642800154
ARTN,0.039262092555247305,-0.021718721187777554,0.09795768432183313,,0.3048735373758067,-0.013070209359536669,0.029192487526784768
PDGFD,0.15773698829682423,0.05321858573475729,0.0017482266727897474,0.06173831364636874,-0.021723083925447063,-0.04407995048802765,0.011184844636148966
EDN1,0.047297482251630885,-0.001211276813492359,-0.03737712263238033,0.005902230751608432,-0.005527777622439188,0.09798481516094402,0.06212992645574013
ARPC5,0.04802121697902685,-0.06732034544250845,-0.04168092178482989,-0.01659714552319486,0.0261613439339397,-0.07975719795037421,-0.09956829544728939
GSTO1,0.007495408561233606,0.08064222595248062,-0.006713730965699244,0.00303807140216055,0.08972221717168483,0.026296925450764643,-0.024358434468779572
PROK2,,,,0.06027962107622849,,,
SYK,-0.029306755067010817,0.04118533407871468,0.02985899349909239,0.06332170293448346,-0.0572443581324769,-0.03210957378758,0.026203475733690293
ST6GAL1,-0.005381444872252768,-0.04495651255758258,0.04738931711302566,-0.009376149079265888,-0.06159929883895101,0.06169969762864423,0.07521951173764592
