,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH916T1,ZH916bulk
DCN,0.022972839475624056,0.06187688274763731,-0.025693957555669146,-0.0980241895400416,-0.050020240106881685,-0.013204782013914996,0.015513326545565647,-0.04138966097465982
RARRES2,-0.020419839054979478,0.011086487474406714,-0.05533920390153209,0.008802334361814091,-0.05661964543408441,-0.05829508531454132,-0.023784413927003575,0.0509974316342398
SEMA4A,0.025643976525938975,0.021022262291293534,0.042737413771920245,-0.03326746754277646,-0.024243534971595402,-0.010560689682529103,0.02699342995920847,0.035734775698306284
GDF11,-0.029013805101147525,0.030465414456172134,-0.008070677991679303,0.02871109800442833,0.02226783143544686,-0.025304288309583315,-0.011917536298723184,0.006275278209428184
GPC3,-0.016273757073265862,0.012664691544689523,-0.01993475054545618,-0.020710536641608275,0.050335919819092606,,0.04540300013232085,-0.029933978870839283
OSTN,-0.014138104752280837,,-0.015285246784866596,0.05376231298558705,,,,0.04550383677172143
GRN,-0.051404241855029086,0.04496485966721458,-0.04069488900875206,-0.0006464583180229777,-0.014285296169557826,0.02392444967459677,-0.01151047604913787,0.0506861030062704
CALM1,0.054501359639391685,-0.017611825387085188,0.022251570699815003,0.047585625545536726,0.04721184054404122,0.08965810995982121,0.014405536709544184,0.03269221342578482
ANGPTL4,-0.021095007319388327,0.04979681151901752,0.022070547741239514,0.002509956027274381,-0.0764660625550714,-0.05569163218021932,0.01154684135340512,0.030592956375950546
BMP8B,0.015784644798806705,-0.026676424503535023,-0.0016159584868501557,-0.012279879684607947,-0.0050750912101552295,0.02202548706455035,0.07451839355583553,-0.05476890046082261
TNFSF4,0.03600135728382449,-0.01799602798584872,0.009443606303281098,-0.016620522788812427,0.03129996205636434,-0.023951246948991294,0.016005605204095427,-0.04379401562110157
RBP4,-0.015389019437252974,0.041701947050770065,0.06914922113490124,0.0003772343762889349,0.004844739136150181,0.09834855470758999,0.0310197309954893,0.02876868171456709
DKK3,0.04408236303752376,-0.011800136176386044,0.03543967509661114,0.024760361000322972,-0.07403218474384507,0.1258599669240472,0.061855624535670804,0.024956739983474467
COL11A1,0.03228650489915102,0.02119013081974645,-0.012019740055399757,-0.054243744907191735,-0.06047921170838549,-0.017531924327642258,-0.05432695876795122,0.004623961639457608
COL5A1,-0.0414767205688866,0.07345344907317654,-0.005039847145347796,-0.026519809396890987,-0.01993234745901644,-0.003892356462326049,0.00543492792551557,-0.006189125502500522
KISS1,,,,,,-0.014187879782905383,,
MEGF10,0.02663783944624315,0.015196133252786157,-0.019794383620573373,-0.008618952478713629,0.026924508978400062,-0.03055902959230943,-0.024346734068708242,0.0029903945430308342
CEACAM1,-0.014777319648623886,,-0.026595152274209267,,,,0.03381496854649289,
EFEMP2,-0.02755021427345937,0.03414772929215056,-0.015052466960488224,-0.019902426634842114,-0.05652505008636892,-0.09462449380130653,0.009738306787317921,-0.02215923731190024
IGF1,0.0196821534837346,0.0026235406410306168,0.048669981079049025,0.04507169893884088,0.06516468827148363,-0.011531209447210903,0.05351443834069301,-0.004118038978855462
COL6A3,0.027651053065822422,0.04571503927461416,-0.04833798582194301,0.026407199961095397,0.027805664398769955,0.03867705834597374,0.02462779786404093,0.005204666984701626
